50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959bb55c-f00d-4641-b0c9-7a066f273132,3050,,,"[27.3, 49.2]",3829481,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,176,AS Monaco,129,['e220ca4c-83fe-4dc4-b5c8-50b9a7de33a0'],22,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:22.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fafe67b5-9a82-40fd-98f6-d7aef233f19d,3052,,,"[60.1, 24.6]",3829481,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Center Forward,176,AS Monaco,129,['9637700f-016f-4406-9ecf-accd62944cd7'],25,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:25.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2291b8e-863a-4b2d-a982-480ee07bd0f7,3057,,,"[99.9, 36.8]",3829481,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,176,AS Monaco,129,['a410e1d2-b353-45fc-b98a-284f9cb6e41d'],35,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:35.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d11eb71c-595a-41e4-8a33-7001d92f8400,3059,,,"[92.9, 33.9]",3829481,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Center Forward,176,AS Monaco,129,['794572fb-2e35-4590-acea-1a07493fbb07'],35,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:35.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e55c61a0-5805-44ad-9f7e-4cbe3a23b367,3071,,,"[95.0, 63.5]",3829481,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Right Wing,177,Montpellier,139,['2481724b-623e-4a31-ab69-e2b5a926b790'],50,,,,,,,,,,,,,,,,,,Montpellier,139,00:32:50.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204aea61-86b7-4f2f-8ac9-ed63a58b64bf,3076,,,"[30.8, 73.6]",3829481,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Almamy Touré,3204.0,Right Back,178,AS Monaco,129,['1701ce5d-e590-4381-9e1f-73caf3fc13c5'],17,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:17.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb884a0c-5a4d-4afc-bdc8-5ebf0f132d48,3079,,,"[55.6, 78.0]",3829481,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nabil Dirar,5727.0,Right Wing,178,AS Monaco,129,['54e344e6-ce49-4761-9696-6ffe9722c84a'],20,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:20.773,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c636a23b-39b1-4bd2-af41-a219ce94eb79,3081,,,"[66.2, 68.7]",3829481,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,178,AS Monaco,129,['927b3f77-1602-43bf-9883-866419c7cef6'],22,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:22.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e577069a-eb1d-4da6-a5e4-db4d3ad4b15c,3083,,,"[61.4, 17.8]",3829481,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,179,Montpellier,139,['c73c4d82-5741-406c-9a3c-264445d48ebe'],23,,,,,,,,,,,,,,,,,,Montpellier,139,00:33:23.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944f7a3d-48b9-468a-b4d1-a5e559180efe,3086,,,"[59.8, 12.8]",3829481,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramy Bensebaini,3191.0,Left Wing,179,Montpellier,139,"['d8dfc86a-53a3-42c3-8a3f-2d4d3c5c5932', 'e79cae75-3ffd-4bda-96a8-7f23b3ac478f']",24,,,,,,,,,,,,,,,,,,Montpellier,139,00:33:24.199,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5f1686c-49c8-4803-ba6f-1f121b11c861,3091,,,"[63.2, 19.4]",3829481,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,179,Montpellier,139,['10d8cda9-a276-4f48-b069-5bfabffa612f'],27,,,,,,,,,,,,,,,,,,Montpellier,139,00:33:27.450,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad5ae371-123f-4898-866d-40a43159ef05,3098,,,"[81.3, 23.1]",3829481,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,180,Montpellier,139,['40a3daa9-6be2-4692-a428-f62da2f38d2b'],36,,,,,,,,,,,,,,,,,,Montpellier,139,00:33:36.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9499fda-a903-4b2e-bb8d-e10c952804cf,3106,,,"[73.1, 12.4]",3829481,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Left Wing,181,AS Monaco,129,['474656e8-6dc9-44ec-aea4-37b97d6c2ef2'],44,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:44.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4efd48a4-48c8-4b2b-98b6-8704d0662c90,3109,,,"[81.3, 20.2]",3829481,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Pašalić,11603.0,Left Defensive Midfield,181,AS Monaco,129,['cec1fcfc-e785-4cd1-8028-311439e0f03e'],46,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:46.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eabf8ef0-642e-46e5-8c69-f7c360f2df99,3111,,,"[96.9, 13.5]",3829481,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Left Wing,181,AS Monaco,129,['aa5f8742-c885-4d33-88cc-1646d2f9b025'],47,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:47.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c95fbe46-67c6-43e3-9694-8ca3a6cbabcb,3114,,,"[118.7, 55.4]",3829481,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,181,AS Monaco,129,['0219d2c8-c7de-45d3-ac5f-421fac125182'],50,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:50.124,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa34e7b8-a121-4d8f-ae0f-72d1bf33ec66,3117,,,"[109.5, 51.8]",3829481,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Center Forward,181,AS Monaco,129,['ce881bea-d17a-40d5-8a37-6755efa1a507'],52,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:52.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d263253-cbe1-42ca-a295-5801f0957b6e,3121,,,"[69.5, 22.5]",3829481,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Right Wing,182,Montpellier,139,['995eace7-9e5f-4821-ad9e-44ef81b16f8f'],58,,,,,,,,,,,,,,,,,,Montpellier,139,00:33:58.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9cccbd3-b0fc-4bbe-8459-f25cd3c8eef3,3123,,,"[63.6, 9.7]",3829481,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,182,Montpellier,139,['85d9708f-755f-4e45-be0b-61de53ea5852'],0,,,,,,,,,,,,,,,,,,Montpellier,139,00:34:00.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071b7f6-2b04-42ae-b24b-be1ed352473b,3126,,,"[103.3, 59.7]",3829481,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,182,Montpellier,139,['e379753b-79e4-4530-8875-e021871c9457'],6,,,,,,,,,,,,,,,,,,Montpellier,139,00:34:06.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10aac438-8d2f-4935-9d79-14f3f1db53be,3131,,,"[30.6, 16.6]",3829481,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thomas Lemar,3245.0,Left Wing,184,AS Monaco,129,['d63b5477-0a63-4672-9347-527b1dd8881e'],12,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:12.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7edcb71-ea6f-49ba-a0e7-af95097028bc,3136,,,"[44.5, 18.8]",3829481,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mario Pašalić,11603.0,Left Defensive Midfield,184,AS Monaco,129,"['8b099a68-d0a2-48bd-ae68-fc83271dd9db', 'ad89e5f0-cce0-4908-a386-7936db68f3e0']",14,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:14.706,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce42f0ec-f58f-4d68-a5fe-de1237a8e41c,3138,,,"[43.3, 7.7]",3829481,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thomas Lemar,3245.0,Left Wing,184,AS Monaco,129,['491bb985-a3d1-4cc8-98f9-10edd283d67e'],15,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:15.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb545930-3bf2-43e6-a119-38042c82b079,3141,,,"[43.3, 15.5]",3829481,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,184,AS Monaco,129,['60d57ec0-5830-4efb-a735-326249d9a0c9'],19,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:19.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e82959a-0eee-4bb1-9048-81d1e97c5720,3144,,,"[58.5, 3.4]",3829481,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thomas Lemar,3245.0,Left Wing,184,AS Monaco,129,['e47dbb72-4c4e-40c9-8f33-3f4e959baa2e'],22,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:22.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e266db1-cb37-4049-9d8d-74e6d3e4731c,3147,,,"[48.3, 11.5]",3829481,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,184,AS Monaco,129,['60fa4c16-c88e-4218-96b0-195b5cf8ffe3'],26,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:26.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c122eb1e-1662-47dd-8989-1bea9d63734e,3150,,,"[50.6, 3.1]",3829481,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,184,AS Monaco,129,['7f607d3b-23d1-4002-abbd-bcb936dae66c'],31,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:31.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d14b0777-00c7-43d6-8623-e84337268c76,3153,,,"[63.4, 4.2]",3829481,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thomas Lemar,3245.0,Left Wing,184,AS Monaco,129,['aaea7386-fa0e-42a2-8299-9d0cc6f6ab0f'],34,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:34.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1c8b5e0-6f7c-41c0-bb2d-07e46c513ef3,3157,,,"[67.4, 2.0]",3829481,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,184,AS Monaco,129,['ad7beed2-27bf-476f-bb56-55643602a845'],35,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:35.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968546c4-4b4c-4fa3-b6ab-d35806c6e5d3,3160,,,"[96.6, 3.1]",3829481,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stephan El Shaarawy,6979.0,Center Forward,184,AS Monaco,129,['ad094756-be68-447b-b808-605fa7bbd9ff'],39,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:39.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af399381-6ca4-4778-bcd6-a2872279f892,3163,,,"[89.8, 10.9]",3829481,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thomas Lemar,3245.0,Left Wing,184,AS Monaco,129,['d88ac5b1-b5a2-4c9d-8948-8519dcc6fc82'],42,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:42.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14415ddf-9464-4605-a616-795bc82a41a5,3166,,,"[73.6, 58.0]",3829481,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Almamy Touré,3204.0,Right Back,184,AS Monaco,129,['e4ab2681-f64d-4b7c-afcc-c6c8c8dcfe99'],47,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:47.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fe335e1-c303-4a19-be29-3ad8bd62039e,3169,,,"[93.1, 68.4]",3829481,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,184,AS Monaco,129,['f545f951-23f9-4bc8-b3c4-fe7c2a3f5625'],50,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:50.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2544af8-1874-47ee-beb9-c9ea5c4fa759,3172,,,"[92.9, 23.9]",3829481,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,184,AS Monaco,129,['22756d6f-f42e-4a50-8626-49572dc43b1e'],57,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:57.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd6be37a-281c-4978-bfa1-d66558a1ab2b,3175,,,"[110.3, 34.6]",3829481,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,184,AS Monaco,129,['3610c5bb-3d9d-4eff-b4ec-1abc088f588f'],0,,,,,,,,,,,,,,,,,,AS Monaco,129,00:35:00.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef2d66c1-571b-4dcf-a430-dfd9ab75d3e4,3179,,,"[115.1, 30.8]",3829481,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nabil Dirar,5727.0,Right Wing,185,AS Monaco,129,['f7b3d756-a6f6-41f5-807d-dd1ecf06e9ca'],20,,,,,,,,,,,,,,,,,,AS Monaco,129,00:35:20.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da6da161-af48-4954-b5d3-cc0e73868d52,3184,,,"[93.5, 73.2]",3829481,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,186,AS Monaco,129,['0ddc07db-4826-41d4-ad8d-ce2414a272e5'],36,,,,,,,,,,,,,,,,,,AS Monaco,129,00:35:36.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329026b6-1ca6-4d75-be4d-9a4d613877ab,3187,,,"[93.5, 8.0]",3829481,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Lemar,3245.0,Left Wing,186,AS Monaco,129,['5859b4b7-c985-408d-b995-6b59e0d8b9ca'],42,,,,,,,,,,,,,,,,,,AS Monaco,129,00:35:42.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852e06bb-3779-49ea-8801-29bf3d5fef8a,3194,,,"[63.2, 5.3]",3829481,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,187,AS Monaco,129,['34434250-ae63-4b14-805f-fb88cc335ba0'],20,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:20.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8251e187-3f4a-4e86-8203-b2447fa52839,3198,,,"[68.0, 13.5]",3829481,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Pašalić,11603.0,Left Defensive Midfield,187,AS Monaco,129,['c000a50c-f991-4632-acb9-1443ed49e010'],21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:21.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e856bca0-ab7b-4621-80b4-42cda1febbed,3202,,,"[53.4, 41.4]",3829481,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Raggi,3374.0,Right Center Back,187,AS Monaco,129,['dc844a82-5019-4cad-8b6f-5e4c1e1eda84'],23,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:23.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14c01ff6-d44b-4f7c-9862-46a8244e17e6,3204,,,"[61.1, 39.6]",3829481,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,187,AS Monaco,129,['363f10d2-ac73-41bb-9fa4-84fe271313c5'],24,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:24.861,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84230ff5-e9b2-4375-832c-68d46b0afdac,3207,,,"[107.9, 28.7]",3829481,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephan El Shaarawy,6979.0,Center Forward,187,AS Monaco,129,['9b664432-b0cc-4042-a084-5b3560f892e3'],28,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:28.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3934bdef-72a2-43ec-aa1e-f6bab9e35e0b,3217,,,"[54.7, 26.7]",3829481,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramy Bensebaini,3191.0,Left Wing,188,Montpellier,139,['bb2e594d-7f0a-4e58-9686-989d4c178140'],38,,,,,,,,,,,,,,,,,,Montpellier,139,00:36:38.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbdfcbcf-b81d-4022-9d44-341f9ec3886d,3220,,,"[73.5, 3.3]",3829481,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Carlos Francisco Deza Sánchez,34976.0,Left Defensive Midfield,188,Montpellier,139,['fd0929de-6f7b-4ae5-b50b-51ba4b1729ff'],40,,,,,,,,,,,,,,,,,,Montpellier,139,00:36:40.644,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cfb3945-8b5d-4196-901b-a9a7e0103274,3224,,,"[64.5, 11.9]",3829481,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramy Bensebaini,3191.0,Left Wing,188,Montpellier,139,['ff82c66c-33fd-406c-86b7-01c80c280cea'],43,,,,,,,,,,,,,,,,,,Montpellier,139,00:36:43.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8511c8c-3e3d-405e-a4bf-45cc23125840,3229,,,"[38.1, 67.5]",3829481,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Center Back,189,AS Monaco,129,['402a14fa-cccb-4cdb-8bfd-d5e8de878e81'],45,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:45.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88d82886-572a-4633-8b33-82436e33eff2,3232,,,"[45.5, 76.8]",3829481,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,189,AS Monaco,129,['454b904e-7a64-4f78-9aac-6004a4426795'],47,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:47.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193f3666-fb7e-4aa5-a648-94a243d315ca,3236,,,"[35.0, 68.4]",3829481,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Center Back,189,AS Monaco,129,['19a83a4b-2a70-4686-9779-a6736d7c397e'],49,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:49.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b102c5cd-9df6-4a49-8ef5-069fec14f491,3240,,,"[9.1, 45.7]",3829481,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danijel Subašić,3444.0,Goalkeeper,189,AS Monaco,129,['7f56f304-0914-4405-a06d-525d97d51f81'],53,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:53.965,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0035be96-a9f8-4323-aa20-5f615639e4d2,3245,,,"[33.0, 37.6]",3829481,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Pašalić,11603.0,Left Defensive Midfield,189,AS Monaco,129,['07baa4fb-acba-4388-91a5-b779f3a47811'],57,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:57.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6ca044d-0f2c-4e6e-b073-844e05a4915a,3249,,,"[89.3, 43.8]",3829481,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Jean Rémy,4669.0,Right Defensive Midfield,189,AS Monaco,129,['187bc3bd-fc03-4c4c-ba48-e089e228e7d7'],0,,,,,,,,,,,,,,,,,,Montpellier,139,00:37:00.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39ae81de-37bf-4904-a619-46454e3cddd7,3258,,,"[94.1, 24.6]",3829481,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Center Forward,189,AS Monaco,129,['5c791764-770a-4c26-ba88-87ccd2453ded'],13,,,,,,,,,,,,,,,,,,AS Monaco,129,00:37:13.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,098559de-b18c-4d08-9775-e55059289520,3263,,,"[70.9, 29.8]",3829481,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mustapha Yatabaré,30255.0,Center Forward,190,Montpellier,139,['4ac41d77-e645-4dd8-b9e0-39a6a240b927'],48,,,,,,,,,,,,,,,,,,Montpellier,139,00:37:48.925,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b786757-ef53-483a-bf69-6a0f6390b134,3266,,,"[88.2, 37.4]",3829481,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Souleymane Camara,3679.0,Right Wing,190,Montpellier,139,['726ba0db-e555-49d8-90e5-02b99daba7c1'],52,,,,,,,,,,,,,,,,,,Montpellier,139,00:37:52.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505c1a94-3cd2-4d2b-bfe8-5c47d72032db,3270,,,"[23.1, 27.3]",3829481,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,191,AS Monaco,129,['101582e7-375b-4c55-86c0-a1bec64645dd'],55,,,,,,,,,,,,,,,,,,AS Monaco,129,00:37:55.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae607b5d-0e67-4f2f-b93e-75b261047b5f,3273,,,"[35.0, 3.8]",3829481,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,191,AS Monaco,129,['ee633230-9c49-4b52-b939-d2924d8f1a5d'],58,,,,,,,,,,,,,,,,,,AS Monaco,129,00:37:58.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947b87c6-fe91-4d68-a3e0-7a4548228983,3283,,,"[44.1, 3.6]",3829481,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,192,AS Monaco,129,['7fab526f-f9f8-4438-8b10-2fb1e67cc319'],26,,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:26.237,Ball Receipt*,
