50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.8332,,,,,,,,,,,,,a042e4be-017e-4945-b12f-07b07517802b,2437,,,"[45.7, 13.2]",3900631,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Left Center Midfield,153,Montpellier,139,"['07cf283a-7e9c-4b17-b6b4-93aafa8804b3', '204c626f-96da-4b30-835c-184cd264ea54']",40,,,,,,,,,,,,,,,,Toulouse,130,00:14:40.935,Pressure,
,,,,,,,,,,,,,,,,0.7691,,,,,,,,,,,,,b8277f72-6d4b-4548-a098-6062f695fc18,2441,,,"[41.3, 19.2]",3900631,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Blin,3036.0,Center Defensive Midfield,153,Montpellier,139,['204c626f-96da-4b30-835c-184cd264ea54'],42,,,,,,,,,,,,,,,,Toulouse,130,00:14:42.840,Pressure,
,,,,,,,,,,,,,,,,0.8087,,,,,,,,,,,,,39ea8aa6-5cea-4b6b-8d6c-67620bcea5d5,2442,,,"[49.3, 19.0]",3900631,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Left Center Midfield,153,Montpellier,139,"['b130ed9e-ba89-49e0-a153-41f5e12d78c6', 'cdd916e3-26cd-46b7-8235-d6cb9c15d851']",43,,,,,,,,,,,,,,,,Toulouse,130,00:14:43.461,Pressure,
,,,,,,,,,,,,,,,,0.265675,,,,,,,,,,,,,9c6f39e5-4fb3-4e8d-9af7-302c68dca0b9,2457,,,"[88.1, 18.1]",3900631,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Wing,153,Montpellier,139,,58,,,,,,,,,,,,,,,,Montpellier,139,00:14:58.502,Pressure,
,,,,,,,,,,,,,,,,0.927015,,,,,,,,,,,,,294b2065-288b-4b22-8559-ec173d3f3074,2484,,,"[44.6, 8.0]",3900631,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigue Casimir Ninga,3020.0,Left Wing,154,Toulouse,130,"['1bb59620-f7f2-468a-8e25-3775e76e878e', '505c5904-869b-48eb-bb9f-d70405a390be']",25,,,,,,,,,,,,,,,,Montpellier,139,00:15:25.357,Pressure,
,,,,,,,,,,True,,,,,,0.525751,,,,,,,,,,,,,7351b7ef-031f-43ba-9570-d7e2022880b8,2500,,,"[107.8, 47.2]",3900631,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,156,Toulouse,130,"['33d6a5f7-1eba-41a8-98fa-d045e475950c', '7658160e-494c-4324-a2ed-2f4292db5f84']",58,,,,,,,,,,,,,,,,Montpellier,139,00:15:58.000,Pressure,
,,,,,,,,,,True,,,,,,0.392308,,,,,,,,,,,,,a99398b1-7eeb-4bd7-ad6d-788ee4e44fbd,2502,,,"[108.6, 55.8]",3900631,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,156,Toulouse,130,"['72e9ec8d-ce41-4299-b195-00ca73a9152e', 'ba8f57e1-3b34-4f19-b79e-2b867a5c451d']",0,,,,,,,,,,,,,,,,Montpellier,139,00:16:00.640,Pressure,
,,,,,,,,,,,,,,,,0.277886,,,,,,,,,,,,,d1b6c9e0-029d-4a12-a54a-591b83a2d814,2505,,,"[68.1, 56.0]",3900631,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamel Saihi,40530.0,Right Defensive Midfield,156,Toulouse,130,"['c7ca61cb-2b31-4701-8db9-4978c1aa3f08', 'd14bf2b6-d541-4ccc-b540-5bf5708cb880']",2,,,,,,,,,,,,,,,,Montpellier,139,00:16:02.487,Pressure,
,,,,,,,,,,,,,,,,2.429151,,,,,,,,,,,,,26985a74-fe7a-45c7-bbd4-1f7ce2d90011,2516,,,"[44.8, 51.2]",3900631,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamel Saihi,40530.0,Right Defensive Midfield,156,Toulouse,130,"['3920cd08-4b1e-4045-8f66-462924f98e3f', '3d9f417a-b30e-4853-8b38-77218e73550a']",9,,,,,,,,,,,,,,,,Montpellier,139,00:16:09.502,Pressure,
,,,,,,,,,,,,,,,,0.622078,,,,,,,,,,,,,466999aa-13b7-418c-a1a8-154985e35422,2520,,,"[54.6, 37.8]",3900631,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,156,Toulouse,130,"['2dc36f7b-1e12-48fd-93ff-d66a494a1740', 'f07e0c4d-31d7-4321-9e21-2c460547a961']",12,,,,,,,,,,,,,,,,Montpellier,139,00:16:12.972,Pressure,
,,,,,,,,,,,,,,,,1.433099,,,,,,,,,,,,,fc216f96-8bb2-41d5-a05d-f6c260e21e3e,2534,,,"[57.6, 27.7]",3900631,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,156,Toulouse,130,['8687589b-7421-45a5-ae64-1cb5ae363b3b'],23,,,,,,,,,,,,,,,,Montpellier,139,00:16:23.426,Pressure,
,,,,,,,,,,,,,,,,0.51462,,,,,,,,,,,,,0e851908-44c7-476c-a193-b4a57640518f,2546,,,"[12.2, 74.9]",3900631,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Jean Rémy,4669.0,Right Back,157,Toulouse,130,['8772243f-b181-465d-ab4a-9c6892a5e73b'],49,,,,,,,,,,,,,,,,Montpellier,139,00:16:49.907,Pressure,
,,,,,,,,,,True,,,,,,0.5357,,,,,,,,,,,,,c688bf0e-a97a-4b3e-a437-aeae37cefdc8,2551,,,"[56.7, 5.2]",3900631,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Spajić,16430.0,Left Center Back,158,Montpellier,139,['01ffb3f9-a92f-481c-bf70-5cb5abdb500d'],54,,,,,,,,,,,,,,,,Toulouse,130,00:16:54.467,Pressure,
,,,,,,,,,,True,,,,,,0.354998,,,,,,,,,,,,,fce0e609-c60d-4352-a054-036c602eb84d,2558,,,"[52.9, 22.1]",3900631,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Left Defensive Midfield,161,Montpellier,139,"['2ff75ae1-91a5-462f-b8c6-fcdadfee3e08', '9e2555d7-d84c-45fa-af22-7dcd00edad71']",41,,,,,,,,,,,,,,,,Toulouse,130,00:17:41.532,Pressure,
,,,,,,,,,,True,,,,,,1.287,,,,,,,,,,,,,d00aa9d6-b4bf-4360-b7d4-91bae50d3442,2563,,,"[46.5, 41.1]",3900631,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Blin,3036.0,Right Defensive Midfield,161,Montpellier,139,['98df5932-de73-44a7-b92c-4fe7e0e3d24b'],44,,,,,,,,,,,,,,,,Toulouse,130,00:17:44.233,Pressure,
,,,,,,,,,,,,,,,,0.4667,,,,,,,,,,,,,b08a33b0-5b25-4e9f-a3d9-9f99143d6fab,2578,,,"[31.4, 13.3]",3900631,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Regattin,16418.0,Left Attacking Midfield,161,Montpellier,139,"['b24334f8-6875-4ab9-9e24-b2644e12f062', 'd2bacc06-7a0d-4033-bba0-ba8e468f1fc3']",58,,,,,,,,,,,,,,,,Toulouse,130,00:17:58.470,Pressure,
,,,,,,,,,,,,,,,,0.496699,,,,,,,,,,,,,6d850e10-a55d-482c-b935-aba99afaac30,2587,,,"[40.0, 3.6]",3900631,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Regattin,16418.0,Left Attacking Midfield,161,Montpellier,139,"['7be6f735-4c5c-4b6c-8f51-e4a4042c3f97', 'cc87720e-d064-48f7-9a4d-50550a3ff9ec']",5,,,,,,,,,,,,,,,,Toulouse,130,00:18:05.252,Pressure,
,,,,,,,,,,,,,,,,0.3767,,,,,,,,,,,,,219b48f8-3350-4966-8cd1-7349729f4b37,2589,,,"[36.4, 11.6]",3900631,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Left Defensive Midfield,161,Montpellier,139,"['43229e19-10d0-4178-a3bf-1492b93b4421', '6dbc5e9a-9e7c-42c7-b90d-db8c741c9218', 'f6632561-92f2-40a7-8d49-08ac530a5456']",6,,,,,,,,,,,,,,,,Toulouse,130,00:18:06.145,Pressure,
,,,,,,,,,,,,,,,,0.870799,,,,,,,,,,,,,43b9a71e-f687-4ced-b81b-76061a3faf49,2595,,,"[58.9, 25.1]",3900631,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Right Center Forward,161,Montpellier,139,"['0f5527e2-a57a-42c4-984c-4369f3434e5a', 'fefd7ee0-936d-4060-8b33-6162188fcb7b']",8,,,,,,,,,,,,,,,,Toulouse,130,00:18:08.704,Pressure,
,,,,,,,,,,,,,,,,2.070197,,,,,,,,,,,,,0caa867e-cb52-48ce-a8ab-461daca09096,2606,,,"[52.2, 32.4]",3900631,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,162,Toulouse,130,['5c6d3b91-bc20-4b5d-8839-210a3f6478b4'],22,,,,,,,,,,,,,,,,Montpellier,139,00:18:22.434,Pressure,
,,,,,,,,,,,,,,,,0.39242,,,,,,,,,,,,,19a68ade-209f-4d31-9661-800c1ff096eb,2613,,,"[35.5, 39.0]",3900631,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,162,Toulouse,130,"['2e6497cf-5827-496b-b9e1-30d81fc7596c', '68c0dbbd-d795-4c46-a38f-9d84beea8824']",33,,,,,,,,,,,,,,,,Montpellier,139,00:18:33.833,Pressure,
,,,,,,,,,,,,,,,,0.264048,,,,,,,,,,,,,26fdd016-cba2-4685-a2ca-a2820274de8b,2615,,,"[30.3, 41.6]",3900631,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,162,Toulouse,130,,34,,,,,,,,,,,,,,,,Montpellier,139,00:18:34.225,Pressure,
,,,,,,,,,,,,,,,,0.367999,,,,,,,,,,,,,d51a1f47-33c7-4f9c-8556-ed6bc8bd825b,2628,,,"[35.6, 39.5]",3900631,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Spajić,16430.0,Left Center Back,162,Toulouse,130,"['8ef73972-ce20-4e03-a5af-2d207702df74', 'a9480654-c5eb-4b0a-b4e4-d7fc3ac78ea7']",52,,,,,,,,,,,,,,,,Toulouse,130,00:18:52.022,Pressure,
,,,,,,,,,,,,,,,,1.490623,,,,,,,,,,,,,799e12df-ee6e-4e54-b87f-aac122846452,2633,,,"[76.0, 21.9]",3900631,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Wing,162,Toulouse,130,"['ba4aea7f-4d7d-4d71-9c74-b3d6bb2e8e27', 'c38b5293-86f6-456c-b2ab-54e5d656c0fb']",56,,,,,,,,,,,,,,,,Montpellier,139,00:18:56.175,Pressure,
,,,,,,,,,,True,,,,,,0.8362,,,,,,,,,,,,,52938565-9d60-4752-8629-2dc50f164ac8,2673,,,"[92.3, 5.0]",3900631,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Right Center Forward,162,Toulouse,130,"['3e2ad31a-e2d3-4f87-a438-f510b4af5fc7', '770d946c-f6ed-4cc8-9af6-a96e1d0e0c4f']",36,,,,,,,,,,,,,,,,Toulouse,130,00:19:36.899,Pressure,
,,,,,,,,,,,,,,,,0.2484,,,,,,,,,,,,,8ecf7588-7275-4cce-b84f-577cde6f5688,2675,,,"[42.7, 35.1]",3900631,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Diop,4349.0,Right Center Back,162,Toulouse,130,"['07764159-c10a-4ca5-ac7d-1ba89120fabc', 'bd2d9e3e-39b0-4469-bffb-dfe2d0cc7397', 'dc6baa1d-6ef4-458a-8ff2-30743141f7db']",40,,,,,,,,,,,,,,,,Toulouse,130,00:19:40.280,Pressure,
,,,,,,,,,,,,,,,,0.392297,,,,,,,,,,,,,d0fc87ad-4ab7-49ae-9b18-5a38413ba722,2684,,,"[41.6, 71.9]",3900631,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Right Wing,162,Toulouse,130,['e1e3798f-1ec2-483f-83bd-cc01d0f816d6'],49,,,,,,,,,,,,,,,,Montpellier,139,00:19:49.783,Pressure,
,,,,,,,,,,,,,,,,0.530353,,,,,,,,,,,,,632e6744-aad4-4d14-a632-6cd06d4b6d77,2687,,,"[64.8, 50.4]",3900631,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,162,Toulouse,130,,51,,,,,,,,,,,,,,,,Montpellier,139,00:19:51.889,Pressure,
,,,,,,,,,,,,,,,,0.5605,,,,,,,,,,,,,9db32531-e30d-4a20-b9bb-66199722bb37,2697,,,"[65.4, 34.3]",3900631,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,162,Toulouse,130,"['58bee3be-85a3-4905-9e06-1bb3e625661a', 'a179dd41-f93d-4cfe-a279-8c0f0ce14a33']",0,,,,,,,,,,,,,,,,Montpellier,139,00:20:00.801,Pressure,
,,,,,,,,,,,,,,,,0.220282,,,,,,,,,,,,,16f97463-577d-4122-833e-b50d1a22b12f,2707,,,"[23.5, 13.2]",3900631,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Roussillon,3676.0,Left Back,162,Toulouse,130,"['776166f9-530b-4405-aa70-a19d1bff88de', 'f45b1d25-4d93-40cd-89b8-8b06eec88c66']",11,,,,,,,,,,,,,,,,Montpellier,139,00:20:11.362,Pressure,
,,,,,,,,,,,,,,,,1.387676,,,,,,,,,,,,,d396d51e-c555-4522-bb40-a3a35ac75485,2712,,,"[20.5, 17.5]",3900631,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Roussillon,3676.0,Left Back,162,Toulouse,130,"['af746952-486d-4a4a-9e7f-1909d54361df', 'fcd6d250-817b-4b98-8c21-69ec243269c1']",16,,,,,,,,,,,,,,,,Montpellier,139,00:20:16.934,Pressure,
,,,,,,,,,,,,,,,,0.470329,,,,,,,,,,,,,3e9c346d-49d6-46a1-aa2f-f9a07dc316a3,2716,,,"[30.3, 24.1]",3900631,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Roussillon,3676.0,Left Back,162,Toulouse,130,"['d331c68e-74d9-4721-bc20-f0b253da3675', 'f75b133a-be68-4595-9b9c-9f01233928ec']",20,,,,,,,,,,,,,,,,Montpellier,139,00:20:20.046,Pressure,
,,,,,,,,,,True,,,,,,0.548499,,,,,,,,,,,,,8476eaa8-d61c-49aa-8aa9-f0c9ee20867d,2728,,,"[47.9, 58.2]",3900631,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Back,162,Toulouse,130,['10af3a91-66f8-4ae9-a730-603e5630fe5c'],32,,,,,,,,,,,,,,,,Toulouse,130,00:20:32.078,Pressure,
,,,,,,,,,,True,,,,,,0.483699,,,,,,,,,,,,,baba2dfc-52e7-4aaa-b3a1-01dc72639b71,2729,,,"[31.0, 45.8]",3900631,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Spajić,16430.0,Left Center Back,162,Toulouse,130,['15f44275-6ad8-4713-ab43-009edfd3d4fd'],33,,,,,,,,,,,,,,,,Toulouse,130,00:20:33.528,Pressure,
,,,,,,,,,,,,,,,,0.39219,,,,,,,,,,,,,b77705c0-c6f7-4f85-9ba1-f60b9413d126,2749,,,"[25.9, 26.7]",3900631,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamel Saihi,40530.0,Right Defensive Midfield,163,Toulouse,130,"['0dbace5f-6ac5-487f-99d1-26826fefd5c6', 'fe838486-e248-43f8-affb-d0a2664ec4bb']",56,,,,,,,,,,,,,,,,Montpellier,139,00:20:56.642,Pressure,
,,,,,,,,,,,,,,,,1.277148,,,,,,,,,,,,,5ecfcd5e-c4a0-4745-a6c4-ba115a1b6281,2754,,,"[23.3, 22.3]",3900631,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Martin,2950.0,Left Defensive Midfield,163,Toulouse,130,['9854d723-5f1e-4995-a1a2-291774620343'],58,,,,,,,,,,,,,,,,Montpellier,139,00:20:58.718,Pressure,
,,,,,,,,,,,,,,,,0.263393,,,,,,,,,,,,,16343e84-c0f8-4224-810f-91b20fd6b5ef,2764,,,"[7.0, 52.0]",3900631,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,163,Toulouse,130,,14,,,,,,,,,,,,,,,,Montpellier,139,00:21:14.057,Pressure,
,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,d133345f-906a-4489-a4da-8e2d889fbaed,2770,,,"[90.8, 37.6]",3900631,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Blin,3036.0,Right Defensive Midfield,163,Toulouse,130,"['564b1a5e-5917-4a09-9596-dba3de73c5d8', '93f157df-21e1-4e39-9cff-608b057dc143']",17,,,,,,,,,,,,,,,,Toulouse,130,00:21:17.828,Pressure,
,,,,,,,,,,True,,,,,,0.376399,,,,,,,,,,,,,b59a41aa-b3bb-4b92-93e6-b5022b4611ff,2778,,,"[67.4, 32.3]",3900631,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Spajić,16430.0,Left Center Back,164,Montpellier,139,"['1c14e949-0bb4-4173-926b-d731aaac0b1d', 'aa256cd5-c954-40f9-9b20-efaa7592fb3d']",21,,,,,,,,,,,,,,,,Toulouse,130,00:21:21.378,Pressure,
,,,,,,,,,,True,,,,,,1.603947,,,,,,,,,,,,,9a82bf64-a62a-4125-8cad-b02fae8c6523,2791,,,"[92.7, 65.3]",3900631,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,165,Toulouse,130,['703c2e3a-6353-4d79-9948-6b4c20651fd1'],29,,,,,,,,,,,,,,,,Montpellier,139,00:21:29.344,Pressure,
,,,,,,,,,,,,,,,,0.450394,,,,,,,,,,,,,77ee8bd9-5008-47e0-ae05-8d1bfbf04f1c,2817,,,"[12.3, 69.6]",3900631,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Jean Rémy,4669.0,Right Back,165,Toulouse,130,"['107f2dce-59c2-4d89-a0b5-f640e41c1c6c', '46311632-1cd7-4ce2-981c-bd1df7eb1a6d', 'd483cf8b-e16b-464d-88a2-d8db1b3a76bc']",55,,,,,,,,,,,,,,,,Montpellier,139,00:21:55.316,Pressure,
,,,,,,,,,,,,,,,,0.2515,,,,,,,,,,,,,ad1f827a-c00d-4839-b438-1badbb03eb85,2829,,,"[35.3, 6.4]",3900631,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Uroš Spajić,16430.0,Left Center Back,167,Montpellier,139,"['7a3a0a91-7976-446e-9290-6674f7b45ace', '9cd951de-cd03-4832-a5ac-fd06a1ec7343']",52,,,,,,,,,,,,,,,,Toulouse,130,00:22:52.914,Pressure,
,,,,,,,,,,,,,,,,1.888431,,,,,,,,,,,,,f0274649-ffe0-487e-919b-6a57242941c6,2832,,,"[102.9, 71.3]",3900631,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Souleymane Camara,3679.0,Right Wing,167,Montpellier,139,"['17fb07e8-6a50-4227-b232-71380be4e7de', 'f43af3a7-6ba0-4e76-bf8f-8e71bf4683ea']",55,,,,,,,,,,,,,,,,Montpellier,139,00:22:55.617,Pressure,
,,,,,,,,,,True,,,,,,0.767619,,,,,,,,,,,,,3d07e9a8-4c2d-4645-954a-c7ed90a9271f,2836,,,"[90.3, 77.3]",3900631,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,168,Toulouse,130,"['2a242230-f9bc-4854-9907-6f226f1a1f96', 'be534b82-7f35-44de-85f3-9e57fed4781c', 'fe621e91-e8f8-46a6-b221-075f5d81a320']",58,,,,,,,,,,,,,,,,Montpellier,139,00:22:58.714,Pressure,
,,,,,,,,,,True,,,,,,0.393972,,,,,,,,,,,,,b6ab9123-cc6f-480c-9e0e-e3f597d09a2b,2842,,,"[97.7, 77.1]",3900631,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,168,Toulouse,130,['44a173e1-c939-485c-b401-d3f3a523a77d'],0,,,,,,,,,,,,,,,,Montpellier,139,00:23:00.476,Pressure,
,,,,,,,,,,True,,,,,,0.5519,,,,,,,,,,,,,cbdbbee0-c6f3-49b2-a0e4-66eda0dec1b4,2863,,,"[107.0, 22.0]",3900631,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Regattin,16418.0,Left Attacking Midfield,168,Toulouse,130,"['1186fb6d-ea54-4a5c-ad7f-238782b563f2', 'be22af6d-12cd-4c38-a0f5-f31b0428b784']",27,,,,,,,,,,,,,,,,Toulouse,130,00:23:27.627,Pressure,
,,,,,,,,,,,,,,,,0.393121,,,,,,,,,,,,,551815e8-3da1-4372-b2da-dfd35bc1f9cc,2874,,,"[24.5, 53.6]",3900631,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamel Saihi,40530.0,Right Defensive Midfield,169,Toulouse,130,['246c086c-10dc-420b-88ed-603748793140'],46,,,,,,,,,,,,,,,,Montpellier,139,00:23:46.749,Pressure,
,,,,,,,,,,,,,,,,0.392416,,,,,,,,,,,,,d017610c-16ce-44be-9a08-457b48dde367,2875,,,"[24.8, 57.3]",3900631,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Martin,2950.0,Left Defensive Midfield,169,Toulouse,130,,47,,,,,,,,,,,,,,,,Montpellier,139,00:23:47.142,Pressure,
,,,,,,,,,,,,,,,,1.001199,,,,,,,,,,,,,a9e138b4-d7c7-4b93-a0a1-fcc1f08f048e,2885,,,"[90.1, 77.3]",3900631,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Back,170,Montpellier,139,['23cf48df-7681-41fd-8f12-79e49cbe5987'],35,,,,,,,,,,,,,,,,Toulouse,130,00:24:35.860,Pressure,
,,,,,,,,,,True,,,,,,0.262406,,,,,,,,,,,,,fdc69640-fc58-4ae0-ad9d-562b6742188d,2894,,,"[93.1, 21.5]",3900631,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Bérigaud,2980.0,Center Forward,171,Montpellier,139,"['f57ca338-3cae-4434-be83-d11892e9ee78', 'fe7f8e3f-1a0e-44a2-b9b5-c2b7381a4226']",8,,,,,,,,,,,,,,,,Montpellier,139,00:25:08.531,Pressure,
,,,,,,,,,,,,,,,,0.5483,,,,,,,,,,,,,0c4e7e81-2c87-4450-a899-0c4ae6eb619e,2897,,,"[49.5, 68.8]",3900631,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar Guido Trejo,11540.0,Right Attacking Midfield,171,Montpellier,139,"['11b381e0-4553-4ce8-840d-ea77abf4befe', 'c441853c-fe7d-4c78-a73a-34fb791f8214']",12,,,,,,,,,,,,,,,,Toulouse,130,00:25:12.165,Pressure,
,,,,,,,,,,,,,,,,0.499299,,,,,,,,,,,,,1ef45d86-c733-4103-b1db-a51595d29caf,2903,,,"[35.3, 71.8]",3900631,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Blin,3036.0,Right Defensive Midfield,171,Montpellier,139,['7532c329-9228-48b7-b3ed-3da4bcc1c013'],15,,,,,,,,,,,,,,,,Toulouse,130,00:25:15.335,Pressure,
,,,,,,,,,,,,,,,,0.279599,,,,,,,,,,,,,5df86626-2209-4da0-8d63-38bef913bdcd,2917,,,"[31.4, 8.0]",3900631,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacques François Moubandje,3024.0,Left Back,171,Montpellier,139,"['ba6f317b-104e-4941-9743-b6b9db41a6c0', 'f0dd2088-2f6c-4020-8dfc-2a90da04b491']",29,,,,,,,,,,,,,,,,Toulouse,130,00:25:29.419,Pressure,
,,,,,,,,,,,,,,,,0.790537,,,,,,,,,,,,,e29ce28c-f4cc-4d30-a01a-d5f97318a7e7,2929,,,"[53.3, 63.1]",3900631,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,172,Toulouse,130,['9b5a89c4-312c-4585-9b8a-08e3066ded9f'],40,,,,,,,,,,,,,,,,Montpellier,139,00:25:40.978,Pressure,
,,,,,,,,,,,,,,,,0.408804,,,,,,,,,,,,,0d5a2c91-0567-4646-909f-e27ddf3844f1,2930,,,"[47.0, 58.0]",3900631,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,172,Toulouse,130,['58a3bcf5-5c1a-4d61-987c-8615b484a09c'],41,,,,,,,,,,,,,,,,Montpellier,139,00:25:41.468,Pressure,
