50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.02934,,,,,,,,,,,,,68ad1b1f-7f0c-4aa3-bfea-89a4be959edb,2599,,,"[79.1, 39.7]",3829475,60,,,,-0.570238,,Right Foot,,,,"[88.3, 33.8]",,Ground Pass,,10.929318,,,,,Nicolas Maurice-Belay,42430.0,,,,,,,2,From Free Kick,Henri Saivet,5110.0,Center Attacking Midfield,117,Bordeaux,146,"['b0e6c3e9-c770-40e8-a677-00cb06031644', 'bd837bad-be12-481a-996a-4211feb67b84']",42,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:42.371,Pass,True
,,,,,,,,,,,,,,,,0.366289,,,,,,,,,,,,,12ec457c-266a-42bb-b6e5-d9f94cc6d797,2603,,,"[88.6, 33.8]",3829475,60,,,,0.54295117,,Left Foot,,,,"[94.4, 37.3]",,Ground Pass,,6.7742157,,,,,Diego Alejandro Rolan Silva,6739.0,,,,,,,2,From Free Kick,Nicolas Maurice-Belay,42430.0,Left Center Midfield,117,Bordeaux,146,"['08f0d48c-30d4-4aff-a907-f7b20d666964', 'ad14c806-aab8-4403-b5b3-21526e412ce5']",43,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:43.840,Pass,True
,,,,,,,,,,,,,,,,0.098971,,,,,,,,,,,,,f6cda24a-15d8-45b1-a592-b27f6494dfda,2609,,,"[20.9, 52.5]",3829475,60,,,,0.28728145,,Right Foot,,,,"[25.3, 53.8]",,Low Pass,,4.588028,,,Incomplete,,,,,,,,,,2,From Free Kick,Olivier Boscagli,7323.0,Left Center Back,117,Bordeaux,146,['88912487-d981-42f9-bda3-ef81dda7c1b9'],47,,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:47.272,Pass,
,,,,,,,,,,,,,,,,0.606506,,,,,,,,,,,,,a390624d-c15a-48bf-b0d5-92b65673073a,2611,,,"[42.4, 54.6]",3829475,60,,,,-1.0954534,,Right Foot,,,,"[45.9, 47.8]",,Ground Pass,,7.6478753,,,Incomplete,,Hatem Ben Arfa,16462.0,,,,,,Recovery,2,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,117,Bordeaux,146,"['3f794304-180a-40ed-abfb-55d5b78c04ea', 'd9425843-bf35-4ad2-8cc8-2711294a5b59']",49,,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:49.530,Pass,
,,,,,,,,,,,,,,,,0.756783,,,,,,,,,,,,,5530f975-5d61-485d-93ab-a21b581d8d49,2617,,,"[73.6, 31.8]",3829475,60,,,,-2.593729,,Right Foot,,,,"[67.7, 28.2]",,Ground Pass,,6.9115844,,,,,Clément Chantôme,7552.0,,,,,,,2,From Free Kick,Henri Saivet,5110.0,Center Attacking Midfield,117,Bordeaux,146,"['85237945-4017-404e-a6ed-fd537ae35512', 'a17e7606-8266-4afc-adbf-1a603e95a5aa']",51,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:51.850,Pass,True
,,,,,,,,,,,,,,,,1.053457,,,,,,,,,,,,,4ac7ecc9-ce7d-4fcb-beca-69909cd2fc25,2620,,,"[95.8, 19.0]",3829475,60,,,,-0.8396926,,Right Foot,,,,"[104.5, 9.3]",,Ground Pass,,13.029965,,,,,Nicolas Maurice-Belay,42430.0,,,,,,,2,From Free Kick,Clément Chantôme,7552.0,Center Defensive Midfield,117,Bordeaux,146,['8054d34a-fbeb-45c5-8570-9d0898b59f7e'],57,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:57.878,Pass,
,,,,,,,,,,,,,,,,3.878105,,,,,,,,,,,,,1f5b1d70-15f8-444b-a8df-b31f039f1911,2627,,,"[6.0, 44.0]",3829475,61,,,,-0.20430343,,Right Foot,,,,"[75.5, 29.6]",,High Pass,,70.97612,,,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Mouez Hassen,5653.0,Goalkeeper,118,OGC Nice,136,['4e36376b-672a-476b-b8bf-3816751c80df'],51,,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:51.271,Pass,
,,,,,,,,,,,,,,,,2.649785,,,,,,,,,,,,,4e36376b-672a-476b-b8bf-3816751c80df,2628,,,"[44.6, 50.5]",3829475,61,,,,-0.056278538,,Head,,,,"[80.1, 48.5]",,High Pass,,35.556293,,,Incomplete,,,,,,,,,Recovery,2,From Goal Kick,Pablo Nascimento Castro,4542.0,Right Center Back,118,OGC Nice,136,"['1f5b1d70-15f8-444b-a8df-b31f039f1911', 'a9e9c629-ebe9-48b7-9507-a53dcfe46ffb']",55,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:55.149,Pass,
,,,,,,,,,,,,,,,,1.59869,,,,,,,,,,,,,a9e9c629-ebe9-48b7-9507-a53dcfe46ffb,2629,,,"[40.0, 31.6]",3829475,61,,,,1.0497206,,Left Foot,,,,"[52.8, 53.9]",,Low Pass,,25.712448,,,Incomplete,,,,,,,,,Recovery,2,From Goal Kick,Olivier Boscagli,7323.0,Left Center Back,118,OGC Nice,136,"['4e36376b-672a-476b-b8bf-3816751c80df', 'aeae3500-b72c-4148-9bfd-1c068e887155']",57,,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:57.799,Pass,
,,,,,,,,,,,,,,,,0.633918,,,,,,,,,,,,,42723b99-cc22-4526-9a83-791f6b0525fa,2634,,,"[75.0, 27.2]",3829475,62,,,,0.27139527,,Left Foot,,,,"[86.5, 30.4]",,Ground Pass,,11.936917,,,,,Diego Alejandro Rolan Silva,6739.0,,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,Left Center Midfield,119,Bordeaux,146,"['229afccc-4a5c-4cbc-ab8e-adbe8ebb803f', '4f4dae94-2eaa-4e0f-84b2-23463e1de4b4']",1,,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:01.631,Pass,True
,,,,,,,,,,,,,,,,1.367936,,,,,,,,,,,,,f2ce2d02-774d-4d1e-8515-cb8030e1777a,2638,,,"[85.6, 28.7]",3829475,62,,,,-1.5590322,,Left Foot,,,,"[85.8, 11.7]",,Ground Pass,,17.001177,,,,,Henri Saivet,5110.0,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,119,Bordeaux,146,"['11ec0874-4b19-4aa7-8722-99a2715b5364', '57c31c11-bd1d-4bb7-8071-3e6ac9b854e1']",3,,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:03.171,Pass,True
,,,,,,,,,,,,,,,,1.367659,,,,,,,,,,,,,1eee1bf4-b5d8-4ff4-b4cb-5bb24c89755a,2641,,,"[95.4, 9.8]",3829475,62,,,,2.0865061,,Right Foot,,,,"[86.5, 25.5]",,Ground Pass,,18.047161,,,,,Clément Chantôme,7552.0,,,,,,,2,Regular Play,Henri Saivet,5110.0,Center Attacking Midfield,119,Bordeaux,146,['2778b82b-4fb7-4a67-bc29-594cd34e3428'],8,,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:08.122,Pass,
,,,,,,,,,,,,,,,,1.492949,,,,,,,,,,,,,f1a2db01-d9d4-409e-a28d-9a4ce409952a,2645,,,"[82.5, 26.5]",3829475,62,,,,3.0263166,,Right Foot,,,,"[63.5, 28.7]",,Ground Pass,,19.126944,,,,,Nicolas Pallois,3256.0,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,119,Bordeaux,146,"['a44797db-9bfd-4082-97fa-c6a03c743aef', 'd1df5934-a693-49e4-823b-0f3e88b2ced4']",10,,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:10.068,Pass,True
,,,,,,,,,,,,,,,,2.287155,,,,,,,,,,,,,8e6c10f9-2589-4fb5-80bf-d0bd09ec86e4,2648,,,"[65.4, 29.6]",3829475,62,,,,1.0493274,,Left Foot,,,,"[92.0, 75.9]",,High Pass,,53.3971,,,,,André Biyogo Poko,30338.0,,,True,,,,2,Regular Play,Nicolas Pallois,3256.0,Left Center Back,119,Bordeaux,146,['cf30d1f9-34eb-4985-a79c-16aeb85b9a80'],13,,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:13.342,Pass,
,,,,,,,,,,,,,,,,1.583626,,,,,,,,,,,,,c2f147aa-9a8b-4ede-b7f2-dcab4ce411e2,2652,,,"[95.5, 74.5]",3829475,62,,,,-0.3663944,,Right Foot,,,,"[104.1, 71.2]",,Ground Pass,,9.211406,,,,,Nicolas Maurice-Belay,42430.0,,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Center Midfield,119,Bordeaux,146,"['463c66b8-f4b4-429f-8c79-7e8891816a32', '6ef4212b-ae69-4320-8551-539604052875']",16,,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:16.687,Pass,True
,,,,,,,,,,,,,,,,0.908935,,,,,,,,,,,,,1ea72b30-9b35-4009-8307-c58a766fabc9,2656,,,"[105.9, 72.5]",3829475,62,,,,1.1441689,,Left Foot,,,,"[108.9, 79.1]",,Ground Pass,,7.2498274,,,,,Frédéric Guilbert,2946.0,,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,Left Center Midfield,119,Bordeaux,146,['5853e755-5712-4dac-a01c-1ea8073cc39e'],18,,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:18.775,Pass,
,,,,,,,,,,,,,,,,2.282307,,,,,,,,,,,,,7de3d706-790b-4735-8f17-0f26dca1400a,2659,,,"[108.9, 79.0]",3829475,62,,,,-1.5928811,,Right Foot,True,,,"[107.8, 29.2]",,High Pass,,49.812145,,,Incomplete,,,,,,True,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Back,119,Bordeaux,146,['601039da-2025-459b-b618-4fdf0474830e'],19,,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:19.724,Pass,
,,,,,,,,,,,,,,,,0.665145,,,,,,,,,,,,,ffcdc69e-9046-42e7-a941-6012e9f78dbb,2668,,,"[117.9, 24.5]",3829475,62,,,,1.7541443,,Left Foot,True,,,"[115.1, 39.6]",,Ground Pass,,15.357409,,,Incomplete,,André Biyogo Poko,30338.0,,,,,,,2,Regular Play,Nicolas Pallois,3256.0,Left Center Back,119,Bordeaux,146,"['1c38ff7e-91df-45b9-aded-0c4acb03ed09', '4df5572a-b6ea-4057-ba47-70c0bf38782a']",28,,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:28.454,Pass,
,,,,,,,,,,,,,,,,2.893775,,,,,,,,,,,,,2e33c5d0-a451-42df-96e5-df7be0ce7e23,2671,,,"[28.4, 65.2]",3829475,62,True,,,0.327245,,Keeper Arm,,,,"[61.1, 76.3]",,High Pass,,34.532593,,,,,Valère Germain,3210.0,,,,,,,2,From Keeper,Mouez Hassen,5653.0,Goalkeeper,120,OGC Nice,136,['4e50894d-c77e-49e7-b796-3108b3f19715'],37,,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:37.680,Pass,
,,,,,,,,,,,,,,,,2.062719,,,,,,,,,,,,,a367a0ba-f7ac-435d-9b4f-56d85641c1e6,2673,,,"[72.7, 74.2]",3829475,62,,,,-0.8220118,,Right Foot,,,,"[99.0, 45.9]",,High Pass,,38.633923,,,Incomplete,,,,,,,,,,2,From Keeper,Valère Germain,3210.0,Right Center Forward,120,OGC Nice,136,['d900260c-92bb-4c3d-bae1-589fd8ac3f5c'],42,,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:42.857,Pass,
,,,,,,,,,,,,,,,,1.125408,,,,,,,,,,,,,3963c64f-0af5-4403-be61-c6fd15507e69,2676,,,"[12.1, 28.0]",3829475,62,,,,-1.0349851,,Left Foot,,,,"[19.7, 15.2]",,Ground Pass,,14.886235,,,,,Nicolas Pallois,3256.0,,,,,,,2,Regular Play,Pablo Nascimento Castro,4542.0,Right Center Back,121,Bordeaux,146,['15f6d01f-59a3-415f-a6ef-dcbc415fbdb8'],47,,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:47.368,Pass,
,,,,,,,,,,,,,,,,2.484767,,,,,,,,,,,,,e1b34c0f-660a-41e4-ae18-c138d440587c,2680,,,"[36.2, 35.1]",3829475,62,,,,1.9096601,,Right Foot,,,,"[27.6, 59.5]",,Ground Pass,,25.87122,,,,,Frédéric Guilbert,2946.0,,,,,,,2,Regular Play,Nicolas Pallois,3256.0,Left Center Back,121,Bordeaux,146,['767e9b76-69c3-4a3a-b73a-c718409cf90d'],54,,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:54.094,Pass,
,,,,,,,,,,,,,,,,3.007008,,,,,,,,,,,,,f3ec2c14-8c67-4f6d-88bc-63b07abe3abb,2683,,,"[27.6, 59.5]",3829475,62,,,,-2.180255,,Right Foot,,,,"[12.8, 38.3]",,Ground Pass,,25.85498,,,,,Cédric Carrasso,40533.0,,,,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Back,121,Bordeaux,146,['f9d34676-9cf3-4e97-bfab-87baeab96138'],57,,,,,,,,,,,,,,,,,,Bordeaux,146,00:17:57.151,Pass,
,,,,,,,,,,,,,,,,3.044912,,,,,,,,,,,,,9a88f8cc-f229-45e5-bc15-b3086fe5a736,2686,,,"[12.8, 38.3]",3829475,63,,,,0.31808758,,Right Foot,,,,"[21.0, 41.0]",,Ground Pass,,8.633076,,,,,Pablo Nascimento Castro,4542.0,,,,,,,2,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,121,Bordeaux,146,['77e351d8-5d25-4ef4-97de-28eb12a34399'],0,,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:00.858,Pass,
,,,,,,,,,,,,,,,,1.338556,,,,,,,,,,,,,666c5b7d-1114-454e-b0e5-f08bbf066094,2689,,,"[21.9, 41.7]",3829475,63,,,,0.24677399,,Right Foot,,,,"[35.0, 45.0]",,Ground Pass,,13.509256,,,,,Clément Chantôme,7552.0,,,,,,,2,Regular Play,Pablo Nascimento Castro,4542.0,Right Center Back,121,Bordeaux,146,['1b111122-4647-439a-9591-a8da1842f052'],4,,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:04.098,Pass,
,,,,,,,,,,,,,,,,1.540167,,,,,,,,,,,,,61bce9fc-9b5a-48b0-b8a0-c2d5927a09db,2692,,,"[47.7, 29.4]",3829475,63,,,,-1.0340309,,Right Foot,,,,"[62.1, 5.2]",,Ground Pass,,28.160255,,,,,Maxime Poundjé,4442.0,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,121,Bordeaux,146,['ca04ee06-6ff9-4b2d-bdd4-c15edeed4c57'],10,,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:10.174,Pass,
,,,,,,,,,,,,,,,,1.362213,,,,,,,,,,,,,2168a286-b83f-4c4a-9a26-55bb57fd888e,2695,,,"[62.2, 5.6]",3829475,63,,,,2.1185362,,Left Foot,,,,"[56.1, 15.6]",,Ground Pass,,11.713667,,,,,Clément Chantôme,7552.0,,,,,,,2,Regular Play,Maxime Poundjé,4442.0,Left Back,121,Bordeaux,146,['341fb59f-237c-4b8b-89cc-4c75af54eacf'],13,,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:13.247,Pass,
,,,,,,,,,,,,,,,,1.479657,,,,,,,,,,,,,206dd329-f791-47c7-b267-663c9cb6d28e,2698,,,"[56.6, 15.6]",3829475,63,,,,2.0731654,,Right Foot,,,,"[47.7, 31.8]",,Ground Pass,,18.483776,,,,,Nicolas Pallois,3256.0,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,121,Bordeaux,146,['4dddf522-4f8d-4232-8e3a-72e027399aff'],15,,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:15.901,Pass,
,,,,,,,,,,,,,,,,2.613393,,,,,,,,,,,,,dbe4fe89-b76e-4f79-8326-3f8fe5c29e91,2701,,,"[50.2, 32.7]",3829475,63,,,,0.8866815,,Left Foot,,,,"[86.0, 76.6]",,High Pass,,56.646713,,,,,Frédéric Guilbert,2946.0,,,True,,,,2,Regular Play,Nicolas Pallois,3256.0,Left Center Back,121,Bordeaux,146,['0c4ea803-62a6-4753-aa7d-28ad16bbbf26'],18,,,,,,,,,,,,,,,,,,Bordeaux,146,00:18:18.981,Pass,
,,,,,,,,,,,,,,,,0.864328,,,,,,,,,,,,,62a795f3-5acb-4117-9646-f6e825ded87f,2711,,,"[17.4, 22.7]",3829475,63,,,,-0.5622848,,Right Foot,,,,"[24.7, 18.1]",,Ground Pass,,8.628442,,,,,Wallyson Teixeira Mallmann,134561.0,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,122,OGC Nice,136,['b95d23f8-cbd1-4b3e-bf35-aaa2f624ec82'],27,,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:27.038,Pass,
,,,,,,,,,,,,,,,,1.157371,,,,,,,,,,,,,4c7c6462-266e-4a84-8efa-96f501b0a80a,2714,,,"[27.4, 18.2]",3829475,63,,,,0.9596686,,Left Foot,,,,"[39.1, 34.9]",,Ground Pass,,20.390684,,,,,Jean Michaël Seri,3359.0,,,,,,,2,Regular Play,Wallyson Teixeira Mallmann,134561.0,Left Center Midfield,122,OGC Nice,136,['6720188f-2147-43fa-9daa-7c96a9c7a4ad'],28,,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:28.763,Pass,
,,,,,,,,,,,,,,,,1.389916,,,,,,,,,,,,,924b1d88-3587-4fb2-8c68-be04ed7e3b67,2717,,,"[39.8, 35.3]",3829475,63,,,,0.8814472,,Left Foot,,,,"[53.4, 51.8]",,Ground Pass,,21.38247,,,,,Hatem Ben Arfa,16462.0,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Right Center Midfield,122,OGC Nice,136,['eb8fef56-b55a-4c63-9767-a4ace8a5bf06'],30,,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:30.883,Pass,
,,,,,,,,,,,,,,,,4.284739,,,,,,,,,,,,,a64352bd-2acc-41a9-881f-12b49b870e07,2720,,,"[65.9, 38.9]",3829475,63,,,,-0.6914923,,Left Foot,,,,"[105.4, 6.2]",,Ground Pass,,51.27904,,,,,Wallyson Teixeira Mallmann,134561.0,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,122,OGC Nice,136,['bc66e967-f4e0-4cff-b7fa-712f6fc8c278'],34,,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:34.596,Pass,
,,,,,,,,,,,,,,,,0.873613,,,,,,,,,,,,,e313414b-1e25-4f6f-a833-5e36eaf25927,2723,,,"[105.6, 6.2]",3829475,63,,,,1.4273027,,Left Foot,True,,,"[109.4, 32.5]",,Ground Pass,,26.573107,,,Incomplete,,Hatem Ben Arfa,16462.0,,,,,,,2,Regular Play,Wallyson Teixeira Mallmann,134561.0,Left Center Midfield,122,OGC Nice,136,"['0cfb3781-21a3-4ec4-be95-88859dff2809', 'b285e3b9-3fa9-430d-801f-84b3439defdc']",39,,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:39.059,Pass,
,,,,,,,,,,,,,,,,1.251254,,,,,,,,,,,,,b085aa13-f330-4702-bcaf-c304e852a1f4,2726,,,"[120.0, 0.1]",3829475,64,True,,,2.3325021,,Right Foot,,,,"[109.7, 10.9]",,Ground Pass,,14.924142,,,,,Wallyson Teixeira Mallmann,134561.0,,,,,,Corner,2,From Corner,Jean Michaël Seri,3359.0,Right Center Midfield,123,OGC Nice,136,['aeb5380a-7d01-402f-a41b-80d92fb27434'],10,,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:10.504,Pass,
,,,,,,,,,,,,,,,,0.260938,,,,,,,,,,,,,49952410-2a6d-4716-ab2c-415dfb8b9f0f,2728,,,"[114.2, 16.8]",3829475,64,,,,1.5707964,,Left Foot,,,,"[114.2, 22.7]",,Low Pass,,5.9,,,Incomplete,,,,,,,,,,2,From Corner,Wallyson Teixeira Mallmann,134561.0,Left Center Midfield,123,OGC Nice,136,['6d33ca7a-0e75-47ca-94fa-72b0a362839f'],13,,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:13.472,Pass,
,,,,,,,,,,,,,,,,1.620436,,,,,,,,,,,,,b3a64349-7953-4bfa-be33-c30293f0f0fd,2730,,,"[120.0, 0.1]",3829475,64,,,,1.6556437,,Right Foot,,,,"[116.7, 38.9]",,High Pass,True,38.940083,,,Incomplete,,,,,,,Inswinging,,Corner,2,From Corner,Jean Michaël Seri,3359.0,Right Center Midfield,124,OGC Nice,136,['57105e5c-de5c-42f1-86b8-266fa18202f9'],35,,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:35.420,Pass,
,,,,,,,,,,,,,,,,3.442534,,,,,,,,,,,,,9a1dc703-beec-4d5c-9cf7-d80b9d0b1b9f,2733,,,"[16.1, 41.2]",3829475,64,,,,0.55972815,,Drop Kick,,,,"[71.8, 76.1]",,High Pass,,65.73051,,,,,André Biyogo Poko,30338.0,,,,,,,2,From Keeper,Cédric Carrasso,40533.0,Goalkeeper,125,Bordeaux,146,['b58912a6-2f1e-47f7-ae66-40a9dab3389e'],48,,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:48.878,Pass,
,,,,,,,,,,,,,,,,0.716268,,,,,,,,,,,,,05c5f59f-0ce7-4617-878e-a6c8a51d7124,2739,,,"[42.8, 0.1]",3829475,65,,,,0.6494008,,,,,,"[48.2, 4.2]",,Low Pass,,6.780118,,,,,Wallyson Teixeira Mallmann,134561.0,,,,,,Throw-in,2,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,126,OGC Nice,136,['70b16ea0-3885-427a-aa30-a571a75dfbf3'],4,,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:04.146,Pass,
,,,,,,,,,,,,,,,,1.262278,,,,,,,,,,,,,cc2282a1-b6e8-4a5a-b67e-3b792266e350,2743,,,"[48.2, 4.2]",3829475,65,,,,-2.87212,,Left Foot,,,,"[37.7, 1.3]",,Low Pass,,10.893117,,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,,2,From Throw In,Wallyson Teixeira Mallmann,134561.0,Left Center Midfield,126,OGC Nice,136,"['309fa000-2673-486a-a1d5-5d1058b28dd6', 'd9c32e58-6f11-4c66-bb94-627d3dae5e70']",4,,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:04.983,Pass,True
,,,,,,,,,,,,,,,,1.255602,,,,,,,,,,,,,419a0007-e2cd-4b69-a727-c3e93ccd51d7,2747,,,"[37.6, 1.3]",3829475,65,,,,2.3086114,,Right Foot,,,,"[25.6, 14.5]",,High Pass,,17.839283,,,,,Olivier Boscagli,7323.0,,,,,,,2,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,126,OGC Nice,136,['c265ccad-f0bc-42e5-aea6-9a475d351cc3'],6,,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:06.365,Pass,
,,,,,,,,,,,,,,,,3.890255,,,,,,,,,,,,,586a99e5-2f03-4e1a-bc8c-7ce38aa30c86,2750,,,"[25.7, 15.4]",3829475,65,,,,0.40749368,,Left Foot,,,,"[53.5, 27.4]",,High Pass,,30.279366,,,Incomplete,,,,,,,,,,2,From Throw In,Olivier Boscagli,7323.0,Left Center Back,126,OGC Nice,136,['2314caf1-ce82-4b7b-af8d-22ca7dfcb0ac'],7,,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:07.830,Pass,
,,,,,,,,,,,,,,,,1.528039,,,,,,,,,,,,,d624d609-ddcd-40e5-9331-710975c572b4,2757,,,"[72.8, 56.7]",3829475,65,,,,0.68803257,,Right Foot,,,,"[84.6, 66.4]",,Ground Pass,,15.275144,,,Incomplete,,André Biyogo Poko,30338.0,,,,,,,2,From Throw In,Henri Saivet,5110.0,Center Attacking Midfield,126,OGC Nice,136,"['1cb99118-2f1e-4d0f-9eaf-b75112b373de', '43a33473-c169-4e32-9d2d-8f7aea961df3', 'd7fdccec-fd5e-448b-b7a7-224d500d36ba']",14,,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:14.511,Pass,True
,,,,,,,,,,,,,,,,1.650543,,,,,,,,,,,,,1cb99118-2f1e-4d0f-9eaf-b75112b373de,2759,,,"[35.5, 13.7]",3829475,65,,,,-0.4884732,,Left Foot,,,,"[53.0, 4.4]",,Ground Pass,,19.817669,,,,,Mickaël Le Bihan,4723.0,,,,,,Recovery,2,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,126,OGC Nice,136,"['1cf29ff6-e4ce-4501-bc61-0eb638f3c44b', 'd624d609-ddcd-40e5-9331-710975c572b4']",16,,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:16.039,Pass,
,,,,,,,,,,,,,,,,0.839561,,,,,,,,,,,,,1f466ac1-dd28-40f8-be99-4487bbc18775,2763,,,"[53.0, 4.4]",3829475,65,,,,3.0903554,,Right Foot,,,,"[45.2, 4.8]",,Ground Pass,,7.81025,,,Incomplete,,Wallyson Teixeira Mallmann,134561.0,,,,,,,2,From Throw In,Mickaël Le Bihan,4723.0,Left Center Forward,126,OGC Nice,136,"['878300ae-04b2-4166-93ae-3d3560a95b3a', '9abf8b20-05dc-435c-818d-592da0952160', 'f676ce0a-bbbd-4ade-8d84-9f4ac422edb0']",17,,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:17.770,Pass,True
,,,,,,,,,,,,,,,,1.6751,,,,,,,,,,,,,6794c7b6-5645-4cd1-8cd5-9217b4f46627,2770,,,"[41.4, 13.0]",3829475,65,,,,1.9983771,,Left Foot,,,,"[27.0, 44.6]",,Ground Pass,,34.72636,,,,,Mathieu Bodmer,4373.0,,,,,,,2,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,126,OGC Nice,136,['47862164-9ed0-4084-ae76-976e75ffee03'],21,,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:21.380,Pass,
,,,,,,,,,,,,,,,,2.136719,,,,,,,,,,,,,f63300cd-361d-4821-b3bc-87b2b2c9709a,2773,,,"[26.0, 44.6]",3829475,65,,,,0.67888457,,Right Foot,,,,"[52.4, 65.9]",,Low Pass,,33.921234,,,Incomplete,,Valère Germain,3210.0,,,,,,,2,From Throw In,Mathieu Bodmer,4373.0,Right Center Back,126,OGC Nice,136,"['be8df7f7-3735-401e-9f94-2bcf91d8934f', 'fd5ecba5-e345-4c94-a329-3ac552f8f499']",23,,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:23.586,Pass,
