50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53325603-8ce4-4311-99fd-b70d1975cda1,1280,,,"[77.9, 60.5]",3900575,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martin Braithwaite Christensen,4447.0,Left Center Forward,83,Toulouse,130,['0ef46b0c-5470-482f-8439-d0c8ea206f20'],11,,,,,,,,,,,,,,,,,Toulouse,130,00:32:11.177,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3968ce01-b4fd-4b57-a609-5f443a8e5940,1282,,,"[47.6, 16.8]",3900575,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jaba Kankava,46801.0,Left Defensive Midfield,83,Toulouse,130,['2b4b146c-454b-43b1-b857-c97e124ec522'],11,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:11.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da9efdca-183c-4d01-bc2c-9219515fd626,1284,,,"[79.4, 69.0]",3900575,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wissam Ben Yedder,6723.0,Right Center Forward,83,Toulouse,130,['744c6a2b-7985-4d1e-8439-458e02f06956'],12,,,,,,,,,,,,,,,,,Toulouse,130,00:32:12.574,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62ea6172-a3e5-495f-8998-bbffffbbbe77,1288,,,"[89.2, 65.9]",3900575,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zinédine Machach,3032.0,Right Center Midfield,83,Toulouse,130,['f1f5df84-e65c-4ccf-aca7-eae3c4792e44'],15,,,,,,,,,,,,,,,,,Toulouse,130,00:32:15.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720a00e2-eee1-4e7d-92d9-8dea1d004056,1291,,,"[86.7, 66.4]",3900575,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Center Attacking Midfield,84,Toulouse,130,['cb26217d-c729-43a0-bf94-4a0aa45128e4'],22,,,,,,,,,,,,,,,,,Toulouse,130,00:32:22.543,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc10c4c8-6faa-45e8-9d46-3669e83c4137,1293,,,"[100.3, 64.7]",3900575,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zinédine Machach,3032.0,Right Center Midfield,84,Toulouse,130,['3e3d4e52-306a-4406-995c-92e48409f290'],23,,,,,,,,,,,,,,,,,Toulouse,130,00:32:23.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4f5fab-b85a-4096-8c80-4d9b31e422d3,1298,,,"[45.8, 16.8]",3900575,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaba Kankava,46801.0,Left Defensive Midfield,85,Stade de Reims,156,['47b04ea6-b577-4199-b808-eea3200b1634'],38,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:38.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0c7d22a-ab17-4a10-9d91-7c1212f77899,1301,,,"[46.8, 7.4]",3900575,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franck Signorino,40521.0,Left Back,85,Stade de Reims,156,['3f67b350-116e-4e1d-b904-6d67bace18f0'],39,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:39.333,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8534d4d-8a54-4767-a056-41342d7f834b,1304,,,"[74.5, 9.1]",3900575,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Center Forward,85,Stade de Reims,156,['8d9a5190-4e08-4351-9ab7-bde38515412e'],42,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:42.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a7c2a60-2f99-4cca-b88b-8827f28b2954,1308,,,"[43.0, 26.8]",3900575,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Matheus da Silva,44065.0,Left Back,85,Stade de Reims,156,['a8f8607d-73b1-40a3-b1e4-9a2877a099cf'],45,,,,,,,,,,,,,,,,,Toulouse,130,00:32:45.975,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cd83175-b583-43ee-a3f8-2772a9429f54,1311,,,"[84.4, 12.3]",3900575,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Braithwaite Christensen,4447.0,Left Center Forward,85,Stade de Reims,156,['2dc388e3-9fa4-49a1-8a71-cb5355c9f822'],54,,,,,,,,,,,,,,,,,Toulouse,130,00:32:54.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e07389e-3127-4f66-9303-33656a599983,1315,,,"[45.8, 67.0]",3900575,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Prince Oniangué,4545.0,Right Defensive Midfield,85,Stade de Reims,156,['b9909b5b-fc86-4e52-b1ca-1325ad1cd99d'],55,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:55.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da73e5cc-a78b-4f70-b0dc-2f5103b134af,1318,,,"[30.3, 64.7]",3900575,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Right Center Back,85,Stade de Reims,156,['698cb33c-7964-45fe-8f53-376c84f118bd'],57,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:57.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22fec6b5-d87f-4bca-8d2d-da04bcf7f9c0,1323,,,"[58.4, 66.1]",3900575,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Devaux,7815.0,Center Attacking Midfield,85,Stade de Reims,156,"['d09397a6-caea-4265-9e0d-cebb2317082e', 'f3ad4d42-021f-42e8-89db-26373df62fa3']",0,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:00.346,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3881fd0c-549b-4efd-b626-d1ab997cc11e,1329,,,"[83.9, 74.9]",3900575,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Rigonato Rodrigues,7363.0,Right Midfield,86,Stade de Reims,156,"['44c63a3c-9a0d-4c55-9724-462079e67a1b', '6fc2c5a3-5587-4842-a811-75bf2814cc9b']",15,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:15.908,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dedf842e-ed0d-4c0d-ac75-67a70df25552,1335,,,"[109.1, 49.7]",3900575,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Prince Oniangué,4545.0,Right Defensive Midfield,87,Stade de Reims,156,"['807ffb70-0d6a-4e4c-8910-e2afa561da6c', 'f44da3a1-bb0c-421c-8875-ff5da7be93a9']",51,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:51.681,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56c6779b-759f-45b1-9cff-462d428f1135,1338,,,"[105.9, 46.6]",3900575,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Fofana,401455.0,Left Center Back,87,Stade de Reims,156,['dabd5a5e-2ef1-4218-a7a6-6768fc9544c5'],53,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:53.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb5bf667-46dc-443a-95b2-ff6fe9e147a4,1340,,,"[95.4, 27.3]",3900575,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Atila Turan,30291.0,Left Midfield,87,Stade de Reims,156,['4dfc441d-fd89-45cb-8c54-42c1f492ee4c'],55,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:55.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c6e203c-d123-4c24-80c0-469927c10472,1345,,,"[64.9, 58.2]",3900575,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexis Blin,3036.0,Center Defensive Midfield,88,Toulouse,130,['187cc80d-7160-48e1-be5b-5626732568b9'],28,,,,,,,,,,,,,,,,,Toulouse,130,00:34:28.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7071f9a6-f893-4360-bb8d-8509064dc1c2,1348,,,"[69.1, 52.5]",3900575,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Óscar Guido Trejo,11540.0,Center Attacking Midfield,88,Toulouse,130,['deac733d-12b6-451a-9dc2-ba6abc00e0c2'],29,,,,,,,,,,,,,,,,,Toulouse,130,00:34:29.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83d8bac7-70da-428a-9c5d-c8c1e738d5fd,1352,,,"[73.9, 53.6]",3900575,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wissam Ben Yedder,6723.0,Right Center Forward,88,Toulouse,130,"['803e3394-d72e-4fd2-83c9-fbabad091cec', '8a7147ef-f1c2-4bb4-867d-f588584fe8e2']",30,,,,,,,,,,,,,,,,,Toulouse,130,00:34:30.646,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35c47641-8228-43b2-b070-de6954f69c95,1356,,,"[77.3, 65.0]",3900575,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Zinédine Machach,3032.0,Right Center Midfield,88,Toulouse,130,"['a2b2b2cf-2132-4f7f-9ba6-ad3fdad65d14', 'df9f4c4f-d2f1-470d-af1c-165b88e9368c']",31,,,,,,,,,,,,,,,,,Toulouse,130,00:34:31.539,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c8c922d-0b34-4104-a6b0-aae974f04f56,1364,,,"[42.4, 72.4]",3900575,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hamari Traoré,3248.0,Right Back,90,Stade de Reims,156,['92cf019f-fb35-4491-946c-f4d7476c25d8'],43,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:43.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bff58cb9-c826-43e6-95ad-a668ed0acddd,1367,,,"[37.3, 69.3]",3900575,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aïssa Mandi,6648.0,Right Center Back,90,Stade de Reims,156,['adb37bda-9e6a-47d4-bdb7-42d0d0087a87'],46,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:46.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950b0356-84bc-4097-a756-eca8497f8b35,1370,,,"[19.7, 36.9]",3900575,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johny Placide,3980.0,Goalkeeper,90,Stade de Reims,156,['446b1078-6c8c-46ac-a9d6-1761da2512a5'],49,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:49.879,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667aaad6-87bb-4d28-9a70-b71fbf32dab8,1373,,,"[36.2, 11.5]",3900575,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franck Signorino,40521.0,Left Back,90,Stade de Reims,156,['bbadf010-42f9-40f8-9f3f-56c077988d1b'],54,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:54.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795b4527-2c6c-409e-abdd-77eefd79e6f7,1375,,,"[80.2, 65.3]",3900575,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Center Attacking Midfield,91,Toulouse,130,['ef2d082b-fdb8-4911-9d52-e0cfcfba5b0b'],4,,,,,,,,,,,,,,,,,Toulouse,130,00:35:04.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e815b59-7eca-49c5-b5b3-c7a886e7a721,1377,,,"[82.4, 71.5]",3900575,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Back,91,Toulouse,130,['c34bb2fe-c7c0-499d-8aed-4ebb86c984ce'],5,,,,,,,,,,,,,,,,,Toulouse,130,00:35:05.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f538809-12dd-4ba2-a4ea-4270d919b274,1387,,,"[73.6, 46.6]",3900575,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Tisserand,8677.0,Left Center Back,91,Toulouse,130,['03528b6b-1866-49ab-a82a-7d03f3ea6d48'],13,,,,,,,,,,,,,,,,,Toulouse,130,00:35:13.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179a82f2-9a57-40a0-9923-6aa925b50cbf,1390,,,"[81.1, 9.7]",3900575,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Matheus da Silva,44065.0,Left Back,91,Toulouse,130,['da9a18aa-92b1-4565-ba6d-2dcd4249baae'],16,,,,,,,,,,,,,,,,,Toulouse,130,00:35:16.779,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61463046-eabc-46cc-835b-0b1348d9ab88,1393,,,"[110.0, 30.4]",3900575,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Left Center Midfield,91,Toulouse,130,['d15b075e-9b4e-41e6-a4a6-1d41c3f7926d'],18,,,,,,,,,,,,,,,,,Toulouse,130,00:35:18.867,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c04c5de3-08d9-4b02-8a57-b7a310a08115,1397,,,"[76.7, 61.0]",3900575,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Center Forward,91,Toulouse,130,['c84b67ac-90af-47b4-88b8-b4455dce0518'],25,,,,,,,,,,,,,,,,,Stade de Reims,156,00:35:25.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8399e61-7f45-4c37-bd8b-a9cf8ef9ef98,1400,,,"[52.6, 14.9]",3900575,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Tisserand,8677.0,Left Center Back,91,Toulouse,130,['b93ae1cd-a003-403d-9bfe-974ab6689cf8'],26,,,,,,,,,,,,,,,,,Toulouse,130,00:35:26.823,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66857851-8158-4386-b6a7-dd9df08c5c7e,1403,,,"[80.8, 74.4]",3900575,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zinédine Machach,3032.0,Right Center Midfield,91,Toulouse,130,['8f826642-132a-4d43-83d6-33c175735097'],33,,,,,,,,,,,,,,,,,Toulouse,130,00:35:33.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca2eaea5-2dd8-4cbd-82cb-83d3e8bec090,1406,,,"[55.2, 11.2]",3900575,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Rigonato Rodrigues,7363.0,Right Midfield,92,Stade de Reims,156,"['5c97a6fd-34ce-4bb4-a9c1-cb1f61787303', 'e3bea295-af89-4ca4-aab9-4e59162b3a92']",24,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:24.697,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c998a4d2-8b74-4b6d-b8d7-b2b2ddc3ed22,1409,,,"[43.1, 6.0]",3900575,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franck Signorino,40521.0,Left Back,92,Stade de Reims,156,['82b67744-78fb-423a-82b9-bbc736122b17'],25,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:25.998,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a223ad03-1bee-4a69-8e01-202d05e44f38,1411,,,"[67.5, 12.2]",3900575,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Devaux,7815.0,Center Attacking Midfield,92,Stade de Reims,156,['2b7ffe64-5489-49f0-93f6-de00a49351c9'],28,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:28.928,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f2523d5-5fd5-4acc-a52b-f8c3f22dba7b,1413,,,"[53.9, 50.9]",3900575,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Left Center Midfield,92,Stade de Reims,156,['8ad8658f-ec5a-47ca-b29d-4b831f24b473'],30,,,,,,,,,,,,,,,,,Toulouse,130,00:36:30.888,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afe9a9eb-df31-4e27-907b-26a082b898f5,1417,,,"[74.8, 20.8]",3900575,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Devaux,7815.0,Center Attacking Midfield,92,Stade de Reims,156,['a3cc6901-30c2-4842-90b1-108a1680f15a'],31,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:31.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57c012fc-58d3-49dd-9f32-df30fe65fb7d,1423,,,"[44.1, 41.2]",3900575,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Tisserand,8677.0,Left Center Back,94,Toulouse,130,['b90b468d-e6a7-4202-bbb0-f04ab04a289f'],41,,,,,,,,,,,,,,,,,Toulouse,130,00:36:41.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24931d87-5ad7-45ea-9141-0c774e86327a,1425,,,"[60.9, 6.6]",3900575,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,William Matheus da Silva,44065.0,Left Back,94,Toulouse,130,['b641320c-d418-4a78-8a17-6ca5a9a253d1'],43,,,,,,,,,,,,,,,,,Toulouse,130,00:36:43.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42185788-7487-41eb-b4bf-546239bdd522,1427,,,"[62.1, 19.3]",3900575,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Daniel Akpa Akpro,31174.0,Left Center Midfield,94,Toulouse,130,['3efab97c-ba1c-4f5d-b01e-f56da983a562'],44,,,,,,,,,,,,,,,,,Toulouse,130,00:36:44.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a8e688e-d03a-469c-af8d-53b66298366e,1430,,,"[64.3, 4.6]",3900575,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,William Matheus da Silva,44065.0,Left Back,94,Toulouse,130,['5eea1520-973c-4652-b829-6fb1f3530dcb'],45,,,,,,,,,,,,,,,,,Toulouse,130,00:36:45.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d53d9e9-d40f-4fa6-a973-f6bdeec1796e,1433,,,"[67.2, 19.7]",3900575,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wissam Ben Yedder,6723.0,Right Center Forward,94,Toulouse,130,['1af500e0-062e-48f0-bd97-ec120b12a461'],47,,,,,,,,,,,,,,,,,Toulouse,130,00:36:47.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cc6887b-1ff2-4487-a41b-4c898efad031,1436,,,"[56.6, 23.3]",3900575,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Blin,3036.0,Center Defensive Midfield,94,Toulouse,130,['46b86e15-12af-4f65-98b9-2a8bbd63e2a1'],52,,,,,,,,,,,,,,,,,Toulouse,130,00:36:52.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98c0028f-d693-4874-bcad-b4af21bd06a2,1439,,,"[49.8, 53.7]",3900575,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Issa Diop,4349.0,Right Center Back,94,Toulouse,130,['0b8055e3-706a-4459-ab3d-3d6d6f390307'],55,,,,,,,,,,,,,,,,,Toulouse,130,00:36:55.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69056033-2d8e-4235-8cd9-8723e62e6081,1442,,,"[75.0, 48.3]",3900575,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar Guido Trejo,11540.0,Center Attacking Midfield,94,Toulouse,130,['35e5a94e-5106-4f0d-a968-98fe5d75c21a'],58,,,,,,,,,,,,,,,,,Toulouse,130,00:36:58.026,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea08f41d-5053-4228-b640-5385a7e8f0ed,1446,,,"[96.9, 34.4]",3900575,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martin Braithwaite Christensen,4447.0,Left Center Forward,94,Toulouse,130,['1064654d-f307-4549-97b3-a07feade3cf5'],2,,,,,,,,,,,,,,,,,Toulouse,130,00:37:02.364,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0e05b15-8628-41b9-b74e-091148083eff,1450,,,"[79.8, 72.9]",3900575,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Rigonato Rodrigues,7363.0,Right Midfield,95,Stade de Reims,156,['822b9b3b-7ac0-402a-889c-9e1323a0de70'],28,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:28.088,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f52ff83-9551-40ff-9044-25f00e43724e,1453,,,"[48.1, 6.9]",3900575,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Left Center Midfield,95,Stade de Reims,156,['95444f77-865a-496f-ac24-c57d87181c82'],29,,,,,,,,,,,,,,,,,Toulouse,130,00:37:29.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcc9ab7e-bc13-476c-a01c-b3259ab8dd87,1456,,,"[85.8, 70.6]",3900575,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Center Forward,96,Stade de Reims,156,"['1b2f6512-1a00-4f85-a850-c7e9814f8965', 'b4bf5cec-0996-4324-959a-acb7f63854e8']",41,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:41.073,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dece4bce-4a6c-4013-b449-bc7d70d5988d,1463,,,"[92.6, 25.6]",3900575,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Right Center Forward,97,Toulouse,130,['39a651e5-ac9f-4543-8c1d-add5edbc49c8'],48,,,,,,,,,,,,,,,,,Toulouse,130,00:37:48.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5794fc7f-f0cf-437b-96e8-a4a03b395e05,1469,,,"[89.2, 11.5]",3900575,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Left Center Midfield,97,Toulouse,130,['b8eb7393-a3d3-4c16-9a38-be9caa81de25'],58,,,,,,,,,,,,,,,,,Toulouse,130,00:37:58.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a4bc825-dd00-43d0-a7d0-3e0f19dae6e1,1473,,,"[95.7, 21.7]",3900575,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zinédine Machach,3032.0,Right Center Midfield,97,Toulouse,130,['1db22aac-07c4-46f5-a86c-f59d49ef5816'],0,,,,,,,,,,,,,,,,,Toulouse,130,00:38:00.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cd5d346-85b4-4df8-8234-ef5868c6a435,1488,,,"[63.1, 55.4]",3900575,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Devaux,7815.0,Center Attacking Midfield,98,Stade de Reims,156,['76e0dfe2-bff6-4880-858e-81ad36996d5d'],7,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:07.260,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2867f23d-9c68-4eb1-a4d1-9f59448912d5,1492,,,"[98.6, 27.9]",3900575,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Atila Turan,30291.0,Left Midfield,98,Stade de Reims,156,['3619f3aa-1d81-466e-b6ad-a3722c60cf28'],13,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:13.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e56df3ff-35cf-4e27-86ed-bbc16506c29b,1497,,,"[15.5, 68.4]",3900575,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,98,Stade de Reims,156,['f0b3f393-8d3a-4c9f-8997-e40e4558d770'],18,,,,,,,,,,,,,,,,,Toulouse,130,00:38:18.595,Ball Receipt*,
