50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[46.2, 56.9]",,,,,,,,,,,,0.091704,,,,,,,,,,ac98a93c-a7a7-4a8c-b867-45ec36795cb6,3032,,"[45.4, 57.5]",3901204,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,150,Montpellier,139,"['15fbca00-abba-4fb3-a149-d2d277701e8b', '243a31de-8387-4138-b8bb-54b97fda0355']",24,,,,,,,,,,,,,,,,,Montpellier,139,00:20:24.866,Carry,
,,,,,"[86.6, 71.7]",,,,,,,,,,,,2.371102,,,,,,,,,,29f59c3c-441a-46aa-b110-4d4c8d81a700,3038,,"[86.6, 71.7]",3901204,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Jean Rémy,4669.0,Right Back,150,Montpellier,139,"['1529577d-9fa6-40e2-8638-0d25b3ee9459', 'c11013db-c02f-4ffd-bb67-fef20b33b70d']",30,,,,,,,,,,,,,,,,,Montpellier,139,00:20:30.493,Carry,
,,,,,"[40.8, 31.3]",,,,,,,,,,,,0.162034,,,,,,,,,,86ea0efe-dfe2-407f-add8-9f91eea1002a,3049,,"[41.4, 31.7]",3901204,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,151,Lyon,137,"['45c6edcf-7b1d-4c82-b88e-cd264c897dd3', '6c145b86-61ef-44e5-bacf-1e8e7f34d866', '9701fb48-6c38-4aa6-90e9-2222cb399e97']",11,,,,,,,,,,,,,,,,,Lyon,137,00:21:11.653,Carry,True
,,,,,"[53.0, 59.8]",,,,,,,,,,,,0.079015,,,,,,,,,,c64ad023-23a1-4694-a9f8-e941770b41e1,3055,,"[51.4, 59.6]",3901204,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachid Ghezzal,3372.0,Right Midfield,151,Lyon,137,"['23763060-dc0d-474d-8d5d-bfe3efa3137c', '520ca069-7cba-4998-a9f7-bc988ea4bc69']",17,,,,,,,,,,,,,,,,,Lyon,137,00:21:17.001,Carry,
,,,,,"[89.4, 69.4]",,,,,,,,,,,,7.276256,,,,,,,,,,8a3fd963-8f1c-4836-81c5-1ed052cbad66,3063,,"[62.7, 51.7]",3901204,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandre Lacazette,3451.0,Center Forward,151,Lyon,137,"['11e9add8-251a-42bc-b5d6-dfcf6e781c76', '22e2d54e-6c80-4cb9-b6d8-4369e053e702', 'b9c2c348-c201-498b-9a2a-81d28aa69c42']",19,,,,,,,,,,,,,,,,,Lyon,137,00:21:19.448,Carry,True
,,,,,"[89.2, 64.8]",,,,,,,,,,,,1.170564,,,,,,,,,,7c530eb2-bc43-46d6-bb69-c10b23700a2b,3066,,"[89.2, 65.8]",3901204,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordan Ferri,3118.0,Right Center Midfield,151,Lyon,137,"['1ef4bc33-a55c-42b6-a5f4-b656d9af6886', '3252b180-8815-4986-9a89-aa701fef15e8', '45b9e7be-5699-4d6b-95fb-2f23817cf36d']",27,,,,,,,,,,,,,,,,,Lyon,137,00:21:27.750,Carry,True
,,,,,"[12.0, 43.2]",,,,,,,,,,,,1.465872,,,,,,,,,,727bc51c-17cc-4189-a341-e89e6c0ad33a,3073,,"[2.8, 41.2]",3901204,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geoffrey Jourdren,7509.0,Goalkeeper,152,Lyon,137,"['c2d4094b-611e-4ddf-adbe-e4e900deac85', 'c69507eb-252c-43b6-896f-6d58d7c05f14']",15,,,,,,,,,,,,,,,,,Montpellier,139,00:22:15.777,Carry,
,,,,,"[43.6, 65.5]",,,,,,,,,,,,1.687044,,,,,,,,,,1b763d37-fc9b-4dea-963d-7b10404c8ad4,3076,,"[38.0, 63.7]",3901204,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Jean Rémy,4669.0,Right Back,152,Lyon,137,"['1032f70c-bd6b-4bcd-b611-237a04ce0fe6', '3fe5b98b-8d12-4583-b754-920626690c44', '73726100-30d2-4ffb-be2f-d216ad861337']",19,,,,,,,,,,,,,,,,,Montpellier,139,00:22:19.487,Carry,True
,,,,,"[93.2, 16.7]",,,,,,,,,,,,3.000591,,,,,,,,,,be81f86e-41c6-446d-99de-60a0c43f2958,3087,,"[81.8, 19.7]",3901204,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,153,Montpellier,139,"['2a4ea5b0-8e42-4b2f-a9c3-f90bf4853e02', 'c21c0ee0-ea72-4a8b-8ea9-bbee4f9dde9b', 'd4867460-6f33-4e54-b84b-e3e59dca5a2d']",53,,,,,,,,,,,,,,,,,Montpellier,139,00:22:53.974,Carry,True
,,,,,"[103.8, 9.3]",,,,,,,,,,,,1.248022,,,,,,,,,,8cf44722-a24f-41ff-a725-5201584a5e3a,3091,,"[103.8, 9.3]",3901204,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérôme Roussillon,3676.0,Left Back,153,Montpellier,139,"['a889628d-f5aa-4045-8cf2-c44a838c6967', 'ff51266f-576e-453d-a76e-aaf221651906']",57,,,,,,,,,,,,,,,,,Montpellier,139,00:22:57.925,Carry,
,,,,,"[73.1, 46.3]",,,,,,,,,,,,1.66669,,,,,,,,,,7817c581-191a-44e7-abd6-330a55077ef6,3098,,"[73.1, 46.1]",3901204,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandre Lacazette,3451.0,Center Forward,154,Lyon,137,"['3073d4c9-4f60-42a0-b7f0-9c19a0dc07e3', '5b911763-ccb8-46ce-a1bb-6095e2867825', '7b68cfa4-07f2-4091-8c11-c2e293007b04', 'a0b7e745-9e81-462e-8df3-fad8d206a631']",0,,,,,,,,,,,,,,,,,Lyon,137,00:24:00.018,Carry,True
,,,,,"[41.8, 33.0]",,,,,,,,,,,,1.471088,,,,,,,,,,38e1ccca-33c2-481b-b117-910bcb7693e5,3102,,"[47.0, 33.8]",3901204,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Martin,2950.0,Left Defensive Midfield,154,Lyon,137,"['19282591-d2de-48b6-ab84-8e7fd073d0bb', '714d5bb3-ec05-4f35-8d59-18dcd7a0a2f6', 'be5bf680-44e4-4aed-b1bf-d45611c7925f']",1,,,,,,,,,,,,,,,,,Montpellier,139,00:24:01.684,Carry,True
,,,,,"[29.1, 50.1]",,,,,,,,,,,,4.943938,,,,,,,,,,39edc667-ca42-440d-975b-5bae4fc7b00b,3106,,"[11.8, 36.0]",3901204,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Geoffrey Jourdren,7509.0,Goalkeeper,154,Lyon,137,"['9359cfe8-320a-4ece-bc06-70f66a5b0580', 'e93277de-b7ab-4bb8-9bfb-a3840b8781a7']",5,,,,,,,,,,,,,,,,,Montpellier,139,00:24:05.497,Carry,
,,,,,"[43.0, 57.0]",,,,,,,,,,,,1.751501,,,,,,,,,,faf54e25-edf5-4fb4-8ace-b4a0b7053a78,3111,,"[41.4, 60.6]",3901204,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rachid Ghezzal,3372.0,Right Midfield,154,Lyon,137,"['dc26a93b-0467-4f25-97c7-66690fb17ace', 'df15431f-3fe6-49b0-bc47-647ccb25ce31', 'fe1cf124-9a91-479e-895c-46777a9a8589']",15,,,,,,,,,,,,,,,,,Lyon,137,00:24:15.511,Carry,True
,,,,,"[63.5, 38.1]",,,,,,,,,,,,0.855141,,,,,,,,,,ce3c0f57-4b6f-435f-9157-fc2b52eb5538,3121,,"[66.5, 37.3]",3901204,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,156,Lyon,137,"['bef22ae5-b674-4a80-9729-327820d60b0c', 'de0cc60a-42e2-4ed8-9c78-1befbd810719']",29,,,,,,,,,,,,,,,,,Lyon,137,00:24:29.309,Carry,
,,,,,"[58.6, 40.9]",,,,,,,,,,,,0.334503,,,,,,,,,,5e650a48-4989-4c3e-9b57-f1d0d8928e4d,3124,,"[56.6, 41.1]",3901204,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,156,Lyon,137,"['2fc2adb2-fce6-409a-b683-f9dd28463223', '6970f353-bc23-43fe-bb1b-42ac88fe3d41']",30,,,,,,,,,,,,,,,,,Lyon,137,00:24:30.954,Carry,
,,,,,"[73.1, 17.6]",,,,,,,,,,,,3.467822,,,,,,,,,,2ad74c9c-46f3-4805-9528-bbf90af7e3ba,3127,,"[68.7, 27.8]",3901204,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,156,Lyon,137,"['2a16cf6a-12b4-4a09-a63b-350d4dbb7d2e', '94320ffa-7aa2-40f9-bf91-d0dc5622e7d1', 'c7deead1-e104-4fbf-82dc-8b2ec74b6a4e']",32,,,,,,,,,,,,,,,,,Lyon,137,00:24:32.283,Carry,True
,,,,,"[76.7, 1.3]",,,,,,,,,,,,0.587238,,,,,,,,,,0bd8890b-ee49-44a3-bf2e-4ff7bc7799ec,3132,,"[76.1, 3.3]",3901204,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,156,Lyon,137,"['31c2d319-7b0b-4bd0-bff2-d7e5f8fc0d1f', '7f41ca41-3331-4d9c-9bea-c69e6d1ec26d', '80e78706-8c76-4a85-bc28-5d54941067ae']",36,,,,,,,,,,,,,,,,,Lyon,137,00:24:36.530,Carry,True
,,,,,"[72.5, 9.0]",,,,,,,,,,,,2.411217,,,,,,,,,,e32ffdd6-6774-484e-ae3d-5387bcaa1ecd,3136,,"[69.1, 7.4]",3901204,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,156,Lyon,137,"['50a71bac-bb3c-4b8e-9187-4da2056b84ec', 'dd2c3e7d-2f2a-4f8a-ad1b-491365c74ee8']",37,,,,,,,,,,,,,,,,,Lyon,137,00:24:37.918,Carry,
,,,,,"[70.5, 51.1]",,,,,,,,,,,,1.051376,,,,,,,,,,b1b8fe32-6fbb-4097-9f09-b7a9ec4efd75,3139,,"[71.9, 49.9]",3901204,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,156,Lyon,137,"['33668b34-cca4-40ff-a94f-e9624b6eab26', '5bfeac89-da6e-4659-85c7-291cf233929e']",41,,,,,,,,,,,,,,,,,Lyon,137,00:24:41.566,Carry,
,,,,,"[112.7, 74.4]",,,,,,,,,,,,1.19185,,,,,,,,,,f7fbbfb5-95b4-46ce-8188-99855640d09c,3142,,"[112.7, 74.4]",3901204,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Ghezzal,3372.0,Right Midfield,156,Lyon,137,"['2c3f422a-5839-40b5-bd6f-37c4aa4e47bc', 'de2c0198-11a3-4bbb-9b1e-6d6d5340193b']",46,,,,,,,,,,,,,,,,,Lyon,137,00:24:46.318,Carry,
,,,,,"[113.9, 61.0]",,,,,,,,,,,,1.854678,,,,,,,,,,6e7f2d82-3932-4e0a-8c23-3f1309588010,3146,,"[114.7, 59.8]",3901204,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,156,Lyon,137,"['18948789-6f51-47d6-aba3-a972631a2120', '39136b93-3d4a-43a4-aa48-80035741b87f', '615d9b52-941c-4547-a0cf-be54aa7d8c86', '97cea454-33a3-42ac-8477-57be03c0fb67']",49,,,,,,,,,,,,,,,,,Lyon,137,00:24:49.016,Carry,True
,,,,,"[99.6, 44.1]",,,,,,,,,,,,0.817965,,,,,,,,,,3f44e362-56f9-4408-b545-fa59a50ecc5d,3151,,"[100.0, 43.3]",3901204,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,156,Lyon,137,"['b89868d5-2094-4016-b6f2-5563427945dc', 'ca9d4a84-399e-4f1d-a9c6-b8fdc11d63be', 'e7526060-5bbd-4fec-9f7d-6b3f274b1341']",52,,,,,,,,,,,,,,,,,Lyon,137,00:24:52.707,Carry,True
,,,,,"[32.1, 26.6]",,,,,,,,,,,,2.217089,,,,,,,,,,851614f1-1fe6-40e5-b249-e3675f940321,3157,,"[22.5, 32.0]",3901204,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Defensive Midfield,157,Montpellier,139,"['d21af40d-10e0-42f3-8eb5-75caf1898f22', 'eff2d109-2807-4825-8acf-714e72c131f8']",54,,,,,,,,,,,,,,,,,Montpellier,139,00:24:54.448,Carry,
,,,,,"[59.1, 7.3]",,,,,,,,,,,,0.110082,,,,,,,,,,3c9d24d9-5384-408d-bb50-1b2bda43735e,3161,,"[58.9, 6.5]",3901204,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Camara,3679.0,Center Forward,157,Montpellier,139,"['7026ed57-c360-4c94-8058-71864726e409', '99077aef-763f-4415-95d9-e4bcf88d1c40', 'bc1ed191-ac5b-47af-aa48-951575ce8c4e']",58,,,,,,,,,,,,,,,,,Montpellier,139,00:24:58.583,Carry,True
,,,,,"[54.2, 16.7]",,,,,,,,,,,,2.450884,,,,,,,,,,4c9054ed-3017-446b-84f6-f53c0c1659f4,3166,,"[56.4, 13.9]",3901204,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Martin,2950.0,Left Defensive Midfield,158,Montpellier,139,"['e3842429-5452-4d1c-9b48-d5dfe3fd2365', 'f982bb92-abab-4762-a1b1-2b12100a9c18']",7,,,,,,,,,,,,,,,,,Montpellier,139,00:25:07.038,Carry,
,,,,,"[46.8, 66.3]",,,,,,,,,,,,4.800678,,,,,,,,,,c20b781d-2611-4a4a-a88b-05792afb2ffe,3169,,"[46.8, 66.3]",3901204,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Jean Rémy,4669.0,Right Back,158,Montpellier,139,"['95f8323a-0317-4549-9439-58b102fac5d7', 'e54de2b6-435b-4dcb-80eb-3c636516bea2']",12,,,,,,,,,,,,,,,,,Montpellier,139,00:25:12.246,Carry,
,,,,,"[83.2, 70.1]",,,,,,,,,,,,2.863677,,,,,,,,,,03e5aa44-8495-48dd-9276-11c4fa05f81d,3175,,"[81.8, 67.7]",3901204,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Souleymane Camara,3679.0,Center Forward,158,Montpellier,139,"['04522e17-71c7-4eef-913f-41264abc3a24', '14cb1867-1241-4e75-8686-5ee42ed33b32', '8b94098d-773f-41fe-aee7-0d7adb401a8f']",21,,,,,,,,,,,,,,,,,Montpellier,139,00:25:21.726,Carry,True
,,,,,"[75.3, 50.9]",,,,,,,,,,,,2.822054,,,,,,,,,,704eb715-7fb4-4c99-8595-4ff8d80c03a9,3178,,"[70.3, 49.7]",3901204,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bryan Dabo,3421.0,Right Defensive Midfield,158,Montpellier,139,"['c18f73e7-6ef2-4206-91d7-7b4dcd32f411', 'ca9c6d01-adaf-4f2d-b132-73e307506072']",25,,,,,,,,,,,,,,,,,Montpellier,139,00:25:25.794,Carry,
,,,,,"[73.7, 27.2]",,,,,,,,,,,,2.130102,,,,,,,,,,3beab540-baf4-499d-a879-f264b5620639,3181,,"[73.7, 27.2]",3901204,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,158,Montpellier,139,"['17d3106b-a8d4-40a7-9192-6abace8035aa', 'b9587d9c-97db-4f18-80e5-0f43fa815af1']",30,,,,,,,,,,,,,,,,,Montpellier,139,00:25:30.778,Carry,
,,,,,"[38.1, 60.2]",,,,,,,,,,,,1.384297,,,,,,,,,,b4387f12-61a1-45c9-91e2-0c94e432e82c,3190,,"[38.1, 60.2]",3901204,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,159,Lyon,137,"['8b3acab3-1826-42cc-9c17-e154042fb9da', 'f0a46077-77b9-4bf1-b0d0-0f54831cbbac']",36,,,,,,,,,,,,,,,,,Lyon,137,00:25:36.273,Carry,
,,,,,"[33.1, 48.7]",,,,,,,,,,,,0.512623,,,,,,,,,,2070d72c-69c9-458c-9a81-28096d5dc8ea,3193,,"[32.1, 52.7]",3901204,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,159,Lyon,137,"['32eb3276-6fa1-494b-81b1-2cea6757ff72', '7b4aa1dd-83f3-40a1-ac5f-3ba20340b6da', 'cbc71c18-cea4-4a33-8050-5acebcd70ed8']",38,,,,,,,,,,,,,,,,,Lyon,137,00:25:38.521,Carry,True
,,,,,"[47.8, 47.1]",,,,,,,,,,,,1.983896,,,,,,,,,,a63497c2-7bda-4b15-8043-9352dedcaf53,3197,,"[48.0, 46.9]",3901204,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Center Forward,159,Lyon,137,"['28056bb7-7bae-4e7a-a193-db2b347d408b', '872a76e3-e234-4a45-874c-cd57a88fa585']",40,,,,,,,,,,,,,,,,,Lyon,137,00:25:40.059,Carry,
,,,,,"[42.8, 43.9]",,,,,,,,,,,,0.068462,,,,,,,,,,068fb876-ca8c-46ab-acda-62d41749524b,3200,,"[43.6, 44.3]",3901204,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,159,Lyon,137,"['643b75ab-9cc7-468d-8a89-222d31db699d', 'ee890189-9c84-4385-a45b-e830c7087319']",43,,,,,,,,,,,,,,,,,Lyon,137,00:25:43.302,Carry,
,,,,,"[40.4, 18.6]",,,,,,,,,,,,0.932343,,,,,,,,,,2c7365dc-8769-45a2-857a-e34336a3447f,3203,,"[40.4, 18.6]",3901204,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,159,Lyon,137,"['5c592eaa-2bb4-4b50-8b7b-933eb5797ce8', '7f0962db-e1f2-421f-ae9e-7021e1e60d59']",44,,,,,,,,,,,,,,,,,Lyon,137,00:25:44.914,Carry,
,,,,,"[54.8, 27.4]",,,,,,,,,,,,0.861356,,,,,,,,,,b7e5f003-8f59-4bd7-b26b-aeb5e15278b7,3206,,"[54.8, 28.4]",3901204,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,159,Lyon,137,"['886c7496-d0fb-46b5-9c8c-2025154a1026', '916b7741-6c7c-404f-9241-48074720cda1']",46,,,,,,,,,,,,,,,,,Lyon,137,00:25:46.835,Carry,
,,,,,"[40.8, 21.8]",,,,,,,,,,,,1.899621,,,,,,,,,,6e47d8b8-faa7-4408-88f2-34f3e4489533,3209,,"[40.4, 21.8]",3901204,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,159,Lyon,137,"['34fd74f5-27cb-4570-8303-b6e45760fda1', '7350116b-4dde-4bd2-b877-1a1798776c04', 'ebf0fb01-3285-4da3-86c1-45a86982518c']",48,,,,,,,,,,,,,,,,,Lyon,137,00:25:48.648,Carry,True
,,,,,"[63.9, 56.5]",,,,,,,,,,,,0.07658,,,,,,,,,,c1890638-3ad2-45c9-a28d-9e4281cd62ba,3215,,"[63.9, 55.5]",3901204,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Defensive Midfield,160,Montpellier,139,"['69889da4-9623-41af-9497-a8d4a61c7f35', 'be6aaf31-9bad-4c9c-b26b-c723ff805668']",53,,,,,,,,,,,,,,,,,Montpellier,139,00:25:53.251,Carry,
,,,,,"[82.2, 76.6]",,,,,,,,,,,,10.001896,,,,,,,,,,5c668e0a-7e88-44a1-8fff-0768b4f70d7a,3218,,"[63.3, 69.7]",3901204,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Jean Rémy,4669.0,Right Back,160,Montpellier,139,"['0511dac2-e174-49f2-a1af-89580b4e4746', '968e159b-98b5-4f1d-aa75-0627a8136e76', 'a8004141-d532-4df3-8a97-80c9b0d24c86']",54,,,,,,,,,,,,,,,,,Montpellier,139,00:25:54.424,Carry,True
,,,,,"[83.2, 60.3]",,,,,,,,,,,,1.334186,,,,,,,,,,a46a8733-b9b4-4b5e-b8ab-d9f6d6f98bd2,3223,,"[84.2, 63.9]",3901204,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Defensive Midfield,160,Montpellier,139,"['e158af57-46f8-468a-8ca9-88c94f04b51f', 'f21c8e2f-c189-420f-b1e3-2db0d1b4d36a']",5,,,,,,,,,,,,,,,,,Montpellier,139,00:26:05.522,Carry,
,,,,,"[78.5, 47.8]",,,,,,,,,,,,1.287297,,,,,,,,,,0f8d1ba7-d0b2-4a36-95fe-3c45a642f028,3226,,"[78.3, 48.2]",3901204,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,160,Montpellier,139,"['5f866a96-6ad0-4680-9c05-cf8ef21b02b4', 'bfa73328-b4f7-4955-9f58-711c952172f6']",8,,,,,,,,,,,,,,,,,Montpellier,139,00:26:08.302,Carry,
,,,,,"[96.2, 8.7]",,,,,,,,,,,,2.110025,,,,,,,,,,517f1375-abbe-4e80-b3e2-54da244fd82b,3229,,"[90.0, 10.7]",3901204,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Roussillon,3676.0,Left Back,160,Montpellier,139,"['1d946513-7d05-4aa0-8d2e-861fb4881370', '85c4a7d4-9a80-43b8-937a-ff82a848c00c']",11,,,,,,,,,,,,,,,,,Montpellier,139,00:26:11.511,Carry,
,,,,,"[12.4, 43.5]",,,,,,,,,,,,16.017817,,,,,,,,,,f90c62aa-beb9-4c91-aeea-f54f933c04c3,3232,,"[4.2, 42.7]",3901204,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anthony Lopes,2947.0,Goalkeeper,161,Lyon,137,"['1d935fa3-daa4-462b-9b61-ec17b7f3f6fb', 'cff8318a-d0f5-41ba-bfcd-7f5bd2bc040a']",14,,,,,,,,,,,,,,,,,Lyon,137,00:26:14.859,Carry,
,,,,,"[66.1, 56.6]",,,,,,,,,,,,1.105023,,,,,,,,,,916b7f25-5553-499e-9563-7107318daf63,3239,,"[65.1, 54.0]",3901204,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordan Ferri,3118.0,Right Center Midfield,161,Lyon,137,"['5f727de9-6da1-47f8-863d-7dacd58c366f', 'ddefa200-e548-4e29-b505-b31affa1acf4', 'fbe3b9bb-ef2e-4eda-8d61-93825fce36e6']",36,,,,,,,,,,,,,,,,,Lyon,137,00:26:36.253,Carry,True
,,,,,"[70.9, 74.6]",,,,,,,,,,,,1.826716,,,,,,,,,,c6d80e1a-61c7-4387-b0f3-6987e1ee81da,3243,,"[70.9, 74.6]",3901204,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rachid Ghezzal,3372.0,Right Midfield,161,Lyon,137,"['8a53ecec-d345-411a-8ef8-324818222480', '8d3dcff0-87d1-4e5f-b951-78956683f5fb']",38,,,,,,,,,,,,,,,,,Lyon,137,00:26:38.717,Carry,
,,,,,"[50.6, 55.8]",,,,,,,,,,,,1.118383,,,,,,,,,,d96ecfb0-94df-4532-b755-cb05e242f593,3246,,"[49.0, 55.8]",3901204,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mapou Yanga-Mbiwa,4463.0,Right Center Back,161,Lyon,137,"['aacce568-ca1a-4943-a1a4-2bc27575fa9a', 'e9038aaf-8a99-43c9-ae94-e004226ba8f3']",41,,,,,,,,,,,,,,,,,Lyon,137,00:26:41.717,Carry,
,,,,,"[58.8, 46.1]",,,,,,,,,,,,3.936798,,,,,,,,,,0c7ec7ba-bd86-4367-bd28-df5c96957a5c,3249,,"[59.0, 50.3]",3901204,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Maxime Gonalons,6982.0,Center Defensive Midfield,161,Lyon,137,"['4e1a45ac-4fd1-4370-8fe5-26aac91bf88a', '60a98709-3b44-425f-b314-5e2fbd75bdde', '7a1330aa-78e7-4b13-9d43-89c352a9fceb']",44,,,,,,,,,,,,,,,,,Lyon,137,00:26:44.039,Carry,True
,,,,,"[54.2, 18.0]",,,,,,,,,,,,0.333463,,,,,,,,,,334bd75f-bf11-4dd0-ad32-2e9353a3f096,3253,,"[54.2, 18.0]",3901204,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Samuel Yves Umtiti,5492.0,Left Center Back,161,Lyon,137,"['9888a5fc-1d91-449b-b588-1da48fbec8bf', 'c1a28c88-5cac-48e5-85ef-58913c8d991c']",49,,,,,,,,,,,,,,,,,Lyon,137,00:26:49.595,Carry,
,,,,,"[73.9, 2.5]",,,,,,,,,,,,0.921923,,,,,,,,,,8b5fc9c8-7fdb-4966-9a42-06277eed55e4,3256,,"[70.3, 2.1]",3901204,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Henri Bedimo Nsamè,4895.0,Left Back,161,Lyon,137,"['14e3790e-48dc-4366-a7ea-f394c14412f8', 'c4f9988c-2270-4a23-ba0d-05c36ae94c0c']",51,,,,,,,,,,,,,,,,,Lyon,137,00:26:51.546,Carry,
,,,,,"[108.0, 4.1]",,,,,,,,,,,,5.137932,,,,,,,,,,f40931d8-00c4-4f56-b635-72504586ae45,3260,,"[88.8, 3.9]",3901204,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gnaly Maxwell Cornet,3162.0,Left Midfield,161,Lyon,137,"['4f047d4a-873c-422c-b317-9437a96223e5', 'f7a40686-ab0b-4b57-b07a-1f5cca0a315c', 'ffde60ce-b00b-43b4-ba9e-3dc102e5e470']",53,,,,,,,,,,,,,,,,,Lyon,137,00:26:53.583,Carry,True
