50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,928ef1b0-9a21-4991-afc7-7dc237834965,2837,,,"[26.3, 50.7]",3901196,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,117,Paris Saint-Germain,131,"['25c5500d-5fe2-44db-ad2b-dda10ef49054', '6234a7f2-8637-4eaf-b9ef-dc48d2000f1b']",32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:32.617,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,d17a9543-b5a3-4a04-b4e0-2a4fb6b5b9c5,3126,,,"[57.7, 27.1]",3901196,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Hatem Ben Arfa,16462.0,Center Forward,128,OGC Nice,136,"['64faeb26-1960-41f3-8fee-0ed5d03b5fb9', 'a32baf5a-ca0d-494a-ade5-881523001285']",40,,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:40.912,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bbb98ae8-5393-41c5-9047-97cfba3b2317,3140,,,"[27.2, 75.5]",3901196,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Baysse,4443.0,Right Center Back,129,OGC Nice,136,['105d405e-2260-4988-b807-28a56cba3669'],54,,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:54.924,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ae5db5e7-9f7f-4ccd-aef9-b5618f1c8a4a,3247,,,"[93.0, 39.4]",3901196,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Left Wing,132,OGC Nice,136,"['589ef786-43af-4108-9a60-d56b3176dff4', '8fba69e0-18fc-473d-b2be-90983da3b704']",37,,,,,,,,,,,,,,,,,,OGC Nice,136,00:25:37.869,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b88819f3-5fd4-434c-ab00-583e55992eba,3402,,,"[57.1, 37.6]",3901196,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nampalys Mendy,4506.0,Center Defensive Midfield,140,OGC Nice,136,['a8daef3f-d7fb-47c5-b5e7-da0dee0c632f'],17,,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:17.769,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,514a2fbb-2e73-49fd-a186-cc272f765887,3431,,,"[7.1, 8.0]",3901196,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,142,Paris Saint-Germain,131,['61f183df-eff7-45e4-8346-44175fec09c9'],48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:48.430,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5ddfd6b0-3aef-48e5-9901-5073a7d9f06e,3550,,,"[44.6, 26.9]",3901196,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,153,OGC Nice,136,"['7efad86b-5f29-4b0e-92f6-df947adca754', 'a852c9f5-3e88-4930-ab9b-28212c7e3da0']",9,,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:09.526,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3a49d85d-9006-4bb5-a07b-ceb6fea44575,3569,,,"[65.4, 47.0]",3901196,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wallyson Teixeira Mallmann,134561.0,Right Center Midfield,154,OGC Nice,136,"['27dd11e8-a63a-4ed3-a0e9-e5b804432a2f', 'a91ebc0a-54b0-4aeb-9f93-b8ea260ae9fd']",25,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:25.745,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ec06fbf3-fc48-48c1-8f6a-da44909aa8f2,3593,,,"[47.8, 4.5]",3901196,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,157,OGC Nice,136,"['947b6d9b-9fc8-4856-b313-9056c24b6cc5', 'c12e026e-9b64-4f3a-94c1-5cb232ff6c6a']",56,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:56.363,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,056e9e4c-e357-49aa-9800-289f455dab9c,3836,,,"[71.7, 11.9]",3901196,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,165,Paris Saint-Germain,131,['c527ced4-4d4d-4e94-b16c-58436be2c97a'],12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:12.299,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ba37980e-f194-4563-beeb-1affc6251cc2,3930,,,"[114.1, 3.4]",3901196,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,166,Paris Saint-Germain,131,['9ae5e8c1-379d-44db-ac41-ef4bfeb30bec'],36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:36.964,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6332d390-20c8-4100-807f-63e2dccb0611,3972,,,"[33.6, 22.9]",3901196,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,169,Paris Saint-Germain,131,['71ac5891-d1e3-4f51-80b4-dfa209fd57fa'],43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:43.752,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fa0b2d05-2cb4-434d-8fde-96f5581d0007,208,,,"[81.5, 13.1]",3901196,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Blaise Matuidi,4375.0,Left Center Midfield,7,Paris Saint-Germain,131,['ed2aab6d-f0f9-4930-a53b-009ed0f4ffb4'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:32.672,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eab51e31-13c6-4782-9ea3-921db2d75fd2,757,,,"[48.3, 31.2]",3901196,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,David Luiz Moreira Marinho,3956.0,Left Center Back,27,OGC Nice,136,['82fbda9a-da96-4c13-86c6-fc3c7e073dd5'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:20.281,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,905a2982-c3db-40d9-b085-a4bfdd5fb1cd,830,,,"[63.9, 38.7]",3901196,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,29,Paris Saint-Germain,131,,9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:09.284,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dc201d85-1297-41b9-90fd-233f2dedfab6,1071,,,"[85.1, 42.0]",3901196,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hervin Scicchitano Ongenda,34539.0,Left Wing,35,Paris Saint-Germain,131,['8b8be23c-f448-4bde-b6a1-be4164470db4'],48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:48.527,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9a271e8b-aa15-4f72-8fa7-05022545ef1d,1097,,,"[81.5, 50.1]",3901196,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,37,Paris Saint-Germain,131,,11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:11.188,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f5ced6b8-071e-4e18-9529-2a5ee1aefcee,1167,,,"[102.1, 71.5]",3901196,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,41,Paris Saint-Germain,131,['24899405-d0ad-405f-9a31-0cd99ec1a1bc'],21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:21.269,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cbe01758-3632-4976-968f-d9ae8df7b59c,1451,,,"[66.3, 39.9]",3901196,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,52,OGC Nice,136,,4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:04.678,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5b9aa633-8db0-43e1-95d5-977f4e66a6e2,1513,,,"[106.0, 50.5]",3901196,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alassane Pléa,3230.0,Right Wing,54,OGC Nice,136,,58,,,,,,,,,,,,,,,,,,OGC Nice,136,00:28:58.619,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4005434-ff1e-4ca8-bf81-c93f56fdc194,1897,,,"[100.3, 27.2]",3901196,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hervin Scicchitano Ongenda,34539.0,Left Wing,69,Paris Saint-Germain,131,,52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:52.853,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fb2ffe01-4087-46ce-bf5f-10970563287f,1904,,,"[112.9, 33.4]",3901196,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adrien Rabiot,3026.0,Right Center Midfield,70,Paris Saint-Germain,131,,23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:23.261,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,154c86a0-03cd-46df-87c0-8efc4e69d874,1934,,,"[61.6, 36.8]",3901196,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,74,Paris Saint-Germain,131,,32,,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:32.423,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50f73913-b994-4ea3-8411-eb9556b2cf77,2085,,,"[48.3, 76.3]",3901196,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alassane Pléa,3230.0,Right Wing,79,Paris Saint-Germain,131,,49,,,,,,,,,,,,,,,,,,OGC Nice,136,00:43:49.203,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e2634afc-fb6c-4aba-bed2-ee5d6408d706,2264,,,"[37.8, 6.7]",3901196,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jean Michaël Seri,3359.0,Left Center Midfield,88,OGC Nice,136,,56,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:56.006,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f4eb3064-e989-4207-a703-a27ea0f78481,2360,,,"[111.4, 39.9]",3901196,51,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,David Luiz Moreira Marinho,3956.0,Left Center Back,94,Paris Saint-Germain,131,,36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:36.358,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,13644278-bcb4-4b42-9edb-9c3780861b41,2411,,,"[119.1, 59.9]",3901196,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Forward,96,Paris Saint-Germain,131,,45,,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:45.689,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4b76ec72-aca6-4aab-a997-4d6938ff5581,2430,,,"[34.9, 7.1]",3901196,53,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niklas Hult,16056.0,Left Back,97,OGC Nice,136,,14,,,,,,,,,,,,,,,,,,OGC Nice,136,00:08:14.407,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c3641b1f-f580-4f63-897f-5445e75296da,2458,,,"[68.0, 21.4]",3901196,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,100,Paris Saint-Germain,131,['ad379796-dd69-47f6-a4ce-4fdb9b3e20af'],42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:42.566,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,99a1dbec-1ff7-4115-8ca6-6b9b00ae49b4,2508,,,"[56.8, 78.7]",3901196,54,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,101,OGC Nice,136,['50be916a-b88b-4caa-a112-c8ac0c33126b'],12,,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:12.972,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2e0bce08-7fbc-49c3-abed-ced682c44644,2543,,,"[98.2, 32.4]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,103,Paris Saint-Germain,131,,54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:54.220,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a47e2012-8fb8-483d-a0d7-cd307b7e9755,2585,,,"[106.6, 31.6]",3901196,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,105,Paris Saint-Germain,131,,44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:44.792,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0dd092b1-819a-4dee-93cd-b0056b0e6579,3040,,,"[48.4, 4.5]",3901196,65,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,122,Paris Saint-Germain,131,['218be573-a699-4e70-b40e-a66c5dc93290'],36,,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:36.384,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,92b04dd5-9477-4417-a1fb-f784040428de,3076,,,"[86.3, 40.8]",3901196,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hatem Ben Arfa,16462.0,Center Forward,124,OGC Nice,136,,19,,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:19.905,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d4f5de7f-14cc-4cc4-b729-e9a54fbc7340,3190,,,"[93.6, 11.1]",3901196,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niklas Hult,16056.0,Left Back,130,OGC Nice,136,['491eb25c-89b4-4064-b848-0cb95b0b5a87'],57,,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:57.563,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,597fc536-24c1-4d36-b2d2-5165be996b8e,3440,,,"[76.1, 43.8]",3901196,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,144,OGC Nice,136,,16,,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:16.282,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9e1f9c6d-35c4-4a1a-b018-afcfe0d2743a,3681,,,"[112.2, 40.4]",3901196,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wallyson Teixeira Mallmann,134561.0,Right Center Midfield,161,OGC Nice,136,,45,,,,,,,,,,,,,,,,,,OGC Nice,136,00:38:45.937,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6ce9691e-6b41-46a6-8924-c28c0bea7afe,3962,,,"[104.3, 57.3]",3901196,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Honorat,7198.0,Right Wing,168,OGC Nice,136,['f60838ee-dd73-481f-bf76-ceaba98dbbf7'],37,,,,,,,,,,,,,,,,,,OGC Nice,136,00:43:37.697,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a785224e-e19f-450b-844b-608d6d46454a,4133,,,"[66.8, 44.8]",3901196,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edinson Roberto Cavani Gómez,4319.0,Left Wing,174,OGC Nice,136,['2e585fd5-4d33-4040-8378-4cdfc8fe78ec'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:34.947,Miscontrol,True
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,19124481-a780-4cf5-a5f2-c56c2ec17b73,218,,Lost In Play,"[83.9, 42.0]",3901196,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,8,OGC Nice,136,,37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:37.362,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3556049b-8b86-43e6-8c47-53a0c0f79a02,264,,Success In Play,"[27.2, 41.7]",3901196,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,9,Paris Saint-Germain,131,['c2ab1743-f4ac-45f1-952e-d8e450b8de49'],23,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:23.081,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e0498eb2-72e3-4d32-9558-945361df3ff5,377,,Success In Play,"[43.7, 25.8]",3901196,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Hult,16056.0,Left Back,14,Paris Saint-Germain,131,['93e4c427-f1d0-47e4-bc1a-3e8994418bce'],33,,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:33.944,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c2cd839d-33aa-46df-8b25-38f83e57efd1,557,,Success In Play,"[56.4, 43.1]",3901196,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,21,Paris Saint-Germain,131,['000348ca-5473-4306-8d57-e8769baa3285'],35,,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:35.737,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f29e48a-1abd-4195-ac65-f31a8ed08462,1155,,Success In Play,"[81.4, 26.3]",3901196,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,40,OGC Nice,136,['25eedcd7-98f6-4364-b0f7-f39bc3ccd233'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:11.880,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fc232c7d-906d-406c-8cb1-0b648eba944d,1270,,Success In Play,"[45.9, 38.7]",3901196,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jean Michaël Seri,3359.0,Left Center Midfield,47,OGC Nice,136,['8a0925c1-a49d-43a8-bc7e-c003ab3de20e'],41,,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:41.435,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,582d22e6-2b98-4ef4-a12a-2b3693b4a6b2,1448,,Won,"[56.0, 48.1]",3901196,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,52,OGC Nice,136,['6ae45107-5889-4866-a13a-65196d3a9197'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:01.279,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e3f30f8d-ca00-4d96-947c-3da3a65169e9,1709,,Success In Play,"[73.6, 4.7]",3901196,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Hult,16056.0,Left Back,61,Paris Saint-Germain,131,['35d746ec-3252-4e12-8875-ed73593c771e'],5,,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:05.463,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,73f6b28c-6449-4a64-8be6-12f637b54fa8,1768,,Lost In Play,"[66.6, 8.5]",3901196,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jean Michaël Seri,3359.0,Left Center Midfield,64,Paris Saint-Germain,131,['1f26215c-6428-4069-a348-96720353a111'],2,,,,,,,,,,,,,,,,,,OGC Nice,136,00:36:02.464,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ac7e1f0f-c812-42d3-85c5-fa76931eaace,1929,,Success In Play,"[38.1, 65.8]",3901196,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,74,Paris Saint-Germain,131,['9e69bded-0310-4368-9cc6-268222a8e7b7'],27,,,,,,,,,,,,,,,,,,OGC Nice,136,00:40:27.936,Interception,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,6a30ffd4-0bcc-4bd9-9ffe-982ab6b89d5e,2403,,Lost In Play,"[32.6, 28.7]",3901196,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,96,Paris Saint-Germain,131,['4d3ea272-e80f-493c-958d-dd74b1c8bd9b'],39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:39.420,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2ef69c4-afb5-4781-ab75-b48739add761,2433,,Success In Play,"[33.5, 8.8]",3901196,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niklas Hult,16056.0,Left Back,98,Paris Saint-Germain,131,['a3ee69e4-b03f-49ed-adfe-3940e7ff8b67'],24,,,,,,,,,,,,,,,,,,OGC Nice,136,00:08:24.214,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c15f32c4-1b96-44aa-895b-ccffbc2ae2bb,2436,,Lost In Play,"[73.5, 62.2]",3901196,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,98,Paris Saint-Germain,131,['de7437b6-a3c6-4c8a-959e-fb4cfc8bc790'],26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:26.684,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2b4e7f5b-13fc-43a7-9aab-2ad6488375c8,2471,,Success In Play,"[43.3, 57.4]",3901196,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,100,Paris Saint-Germain,131,['4becefb0-496d-417e-a4ec-656af6b94e82'],54,,,,,,,,,,,,,,,,,,OGC Nice,136,00:08:54.075,Interception,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,91a1c182-0e2b-49e8-9ae1-8a3e759b92ac,2550,,Lost In Play,"[83.4, 45.9]",3901196,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,104,OGC Nice,136,['6ffbce5d-f9f5-4cb4-8b57-aacc86462c2a'],58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:58.456,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,693b3d82-f395-4cd0-8fe0-e172ecea46c3,2694,,Lost In Play,"[73.6, 50.1]",3901196,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,112,Paris Saint-Germain,131,"['1ff815a5-c74c-4db3-aa38-3be2aa0966a1', '4699562b-68d6-4bd5-b781-b1a05aea88db']",2,,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:02.435,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f67924f0-3d05-4b95-8ecb-cf770ef3efa6,2898,,Lost In Play,"[40.6, 43.6]",3901196,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,119,OGC Nice,136,['d465c92c-fa77-4e1a-b56a-93e92ed56135'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:32.107,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b3d1c903-2747-425b-bd26-13ddc363b11b,2901,,Lost In Play,"[39.1, 31.6]",3901196,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,119,OGC Nice,136,['68c475af-a845-4b7f-bb34-69168631ffcb'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:34.056,Interception,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,50a6e1d9-387e-41fd-9fa6-4d6d0ebd3805,2958,,Won,"[66.2, 8.1]",3901196,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,122,Paris Saint-Germain,131,['cf72d6ed-9cb6-4fcf-b4a2-5f0179e2890f'],50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:50.900,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4d95683b-5d79-4261-8f03-fef1cad8452d,3009,,Success In Play,"[48.2, 16.1]",3901196,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valère Germain,3210.0,Left Wing,122,Paris Saint-Germain,131,['426a891f-df8e-48c8-9db5-b507f865309a'],24,,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:24.333,Interception,
