50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[43.3, 71.8]",,,,,,,,,,,,,0.689921,,,,,,,,,,,,,58112fdb-3f1f-4b61-b411-5fa82495a16d,400,,"[43.2, 71.8]",3900543,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mickaël Tacalfred,7498.0,Right Back,22,Stade de Reims,156,"['0ed4d1a7-7d3d-4466-b510-534f4b8dc7c7', 'f940fd54-82ed-451a-97cf-b78257bcecee']",23,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:23.028,Carry,
,,,,,"[52.0, 63.4]",,,,,,,,,,,,,0.917945,,,,,,,,,,,,,16114e8d-a724-44a4-a71b-6de30561c251,403,,"[49.5, 60.0]",3900543,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,22,Stade de Reims,156,"['0ff44765-877a-4aff-bf2e-eead8a2699c5', '61d2023b-f52e-4014-8a69-9e42c60222fd', '7909eccd-c3a0-4923-860f-0548d026e072']",24,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:24.630,Carry,True
,,,,,"[104.3, 58.4]",,,,,,,,,,,,,6.803733,,,,,,,,,,,,,dfaea627-d7e4-438e-a7c7-039e23e15c4b,407,,"[112.0, 71.9]",3900543,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,"David N""Gog",401453.0,Center Forward,22,Stade de Reims,156,"['1cecad26-285b-404e-9972-8dbcf76c3ce8', '3b5c2f3a-799d-42f4-8d89-da394997197f', 'afb112fd-cc7e-446f-a421-c716b494d51a']",30,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:30.102,Carry,True
,,,,,"[28.9, 61.7]",,,,,,,,,,,,,1.820251,,,,,,,,,,,,,4bd8035c-e787-4857-abc4-10be3eccc9dc,414,,"[24.1, 57.8]",3900543,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Right Midfield,22,Stade de Reims,156,"['55eb3283-4a25-4318-afd6-c3c30bc53294', 'fa6d80b2-5894-45ab-923f-d31a137fd226']",39,,,,,,,,,,,,,,,,Troyes,133,00:08:39.089,Carry,
,,,,,"[58.0, 8.9]",,,,,,,,,,,,,1.262488,,,,,,,,,,,,,a742796c-5365-4e99-bdbb-870733c719a4,419,,"[54.5, 12.7]",3900543,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,22,Stade de Reims,156,"['7785abb5-b4b6-4e96-a04c-f2b33eaf7d20', 'd44bf99d-138e-471e-a553-b5757c8819a9']",45,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:45.213,Carry,
,,,,,"[64.3, 30.7]",,,,,,,,,,,,,4.686039,,,,,,,,,,,,,4d9409cc-45c9-46f5-ae9b-f2d445d375ed,422,,"[67.4, 5.0]",3900543,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,22,Stade de Reims,156,"['16842898-7562-46d9-9c01-1fa4b0b3b32e', '16d0135a-e5a9-48f1-afae-8a2d7e5dbbb8', '7c4608f5-7822-499f-9e34-cfef7b22f49a']",47,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:47.570,Carry,True
,,,,,"[67.7, 60.6]",,,,,,,,,,,,,1.70925,,,,,,,,,,,,,21a46b3e-9307-435c-9842-67b95b4e0fc2,426,,"[66.3, 59.6]",3900543,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mickaël Tacalfred,7498.0,Right Back,22,Stade de Reims,156,"['01fa0f66-1092-4b3b-bedf-b34ba8a5fb59', 'b8a90ff4-30e6-4f38-bc7a-3e18bde58d95']",54,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:54.224,Carry,
,,,,,"[73.3, 48.5]",,,,,,,,,,,,,0.663884,,,,,,,,,,,,,3c03e3f3-4e90-4e82-b651-bf2ff31a2922,429,,"[73.9, 48.3]",3900543,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,22,Stade de Reims,156,"['28bec614-620c-4423-9a67-adb5ee6ef9b5', '46478315-5e0c-48a7-8a3b-1d8800c6c6f1', 'da7fa84a-962a-4cb3-90d5-81d21a427a62']",56,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:56.835,Carry,True
,,,,,"[85.4, 72.6]",,,,,,,,,,,,,0.998628,,,,,,,,,,,,,35ebd01e-a890-4dd4-8c0d-9d88cf3be928,433,,"[83.8, 74.9]",3900543,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Devaux,7815.0,Center Attacking Midfield,22,Stade de Reims,156,"['271d50b9-55fb-4bd5-9383-76f3cbddd372', '7992f7a7-29f2-4e9a-8ec5-e8bfcb1d1dbd']",59,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:59.311,Carry,
,,,,,"[15.0, 28.8]",,,,,,,,,,,,,11.484637,,,,,,,,,,,,,e24f00d0-282d-4e9d-9b96-09b744b8836a,437,,"[4.6, 30.2]",3900543,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paul Bernardoni,7193.0,Goalkeeper,23,Troyes,133,"['1b7be3ef-b70f-4daf-8300-5a7a6991aaf1', 'ed32b441-4cc5-42eb-884f-7e96473ea617']",2,,,,,,,,,,,,,,,,Troyes,133,00:09:02.993,Carry,
,,,,,"[34.5, 31.5]",,,,,,,,,,,,,1.043216,,,,,,,,,,,,,3d1bcb5c-95e5-49b7-908d-e107a763c742,447,,"[32.3, 34.5]",3900543,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Fofana,401455.0,Left Center Back,24,Stade de Reims,156,"['08e03e0c-b1af-43db-a6d1-4f38574d8734', 'd217b3d4-5cf0-4c58-b82c-291dbcd8dd70']",35,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:35.491,Carry,
,,,,,"[53.9, 19.5]",,,,,,,,,,,,,1.744387,,,,,,,,,,,,,925d7eb8-b3ad-4f32-a75a-a264dd974eeb,450,,"[48.4, 27.1]",3900543,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Prince Oniangué,4545.0,Right Defensive Midfield,24,Stade de Reims,156,"['9a903709-e007-4117-9ae2-a0b15211a7c0', 'adaaa732-3141-4441-bd4e-0cc0de24f0ea']",37,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:37.823,Carry,
,,,,,"[47.6, 3.7]",,,,,,,,,,,,,1.141378,,,,,,,,,,,,,2f50b77f-aad0-4d88-9507-e581c0c2bdd9,453,,"[47.6, 3.7]",3900543,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franck Signorino,40521.0,Left Back,24,Stade de Reims,156,"['646dfe2f-6123-41ed-a35e-01fdf3edc3e4', '9ee578c6-f5d2-437d-8506-70219fad4dd2']",41,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:41.194,Carry,
,,,,,"[34.8, 14.8]",,,,,,,,,,,,,0.84622,,,,,,,,,,,,,1540516b-778d-4a54-a65c-de0e645b5447,456,,"[36.6, 12.1]",3900543,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Fofana,401455.0,Left Center Back,24,Stade de Reims,156,"['92254544-072b-42d6-8f8f-b92d23ab0e77', 'b30ea6c0-741e-4310-a6f2-5679c7ab6b8f']",43,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:43.651,Carry,
,,,,,"[44.1, 57.4]",,,,,,,,,,,,,4.134607,,,,,,,,,,,,,fc23cb69-86cc-4231-b60c-9d05d52e2a69,459,,"[35.2, 49.2]",3900543,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aïssa Mandi,6648.0,Right Center Back,24,Stade de Reims,156,"['9e6e1d83-3cb9-4853-aafc-2e863c80d225', '9f122298-b130-4a4d-a232-1fdf358e64a0']",46,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:46.407,Carry,
,,,,,"[54.7, 75.4]",,,,,,,,,,,,,1.226119,,,,,,,,,,,,,88657ebb-8812-4971-9cba-72049ae0fba8,462,,"[54.7, 75.4]",3900543,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mickaël Tacalfred,7498.0,Right Back,24,Stade de Reims,156,"['3f014c63-f11f-4f4e-bff6-c58de35c2497', '42485b65-d846-48ca-b0d5-2ef9545b238c']",51,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:51.615,Carry,
,,,,,"[41.9, 62.0]",,,,,,,,,,,,,0.974442,,,,,,,,,,,,,16963f8f-c045-4d86-9725-d034d64ccfc6,465,,"[44.9, 65.0]",3900543,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aïssa Mandi,6648.0,Right Center Back,24,Stade de Reims,156,"['3023336c-4d85-4408-b796-04eefb739ef0', '96b7762f-f907-4224-bcd9-23c0ab02660b']",54,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:54.499,Carry,
,,,,,"[51.5, 57.3]",,,,,,,,,,,,,2.206526,,,,,,,,,,,,,8d37e091-b38b-41e2-b18f-47d25d059d6d,468,,"[51.5, 57.3]",3900543,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jaba Kankava,46801.0,Left Defensive Midfield,24,Stade de Reims,156,"['20b39e91-e253-40b8-8f5e-e7fba90202db', 'ff478ad1-6ace-42f6-9a17-533766707cc2']",56,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:56.528,Carry,
,,,,,"[52.3, 15.7]",,,,,,,,,,,,,1.92039,,,,,,,,,,,,,28fa26aa-60a5-4eba-9136-a6b293872f53,471,,"[52.0, 29.1]",3900543,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Prince Oniangué,4545.0,Right Defensive Midfield,24,Stade de Reims,156,"['087e02d6-e6e7-49b9-8966-ce9327a32342', 'c7165c80-19e3-43c8-b1aa-570d707e25c9']",0,,,,,,,,,,,,,,,,Stade de Reims,156,00:10:00.349,Carry,
,,,,,"[51.2, 73.7]",,,,,,,,,,,,,1.348815,,,,,,,,,,,,,8ccbf330-185a-4482-8cf4-1693026df038,476,,"[52.0, 74.8]",3900543,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Nivet,3002.0,Right Center Midfield,25,Troyes,133,"['69d812d0-170e-409f-8e67-517f8fdfa820', 'c85dc403-5201-4e7f-a980-273ad0a6f085', 'da404feb-20d8-418c-95f4-69caf663d2b3']",7,,,,,,,,,,,,,,,,Troyes,133,00:10:07.798,Carry,True
,,,,,"[38.5, 72.1]",,,,,,,,,,,,,4.438669,,,,,,,,,,,,,688029a2-0520-46a9-9655-208a83335b41,480,,"[32.7, 71.0]",3900543,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johan Martial,31625.0,Right Center Back,25,Troyes,133,"['02b7351a-8e17-40f4-a697-8b3a7dcfe148', 'fb97fd5d-6a59-4e9b-a25a-1ff57643d41e']",10,,,,,,,,,,,,,,,,Troyes,133,00:10:10.939,Carry,
,,,,,"[72.4, 59.2]",,,,,,,,,,,,,1.825858,,,,,,,,,,,,,f7408c06-86ab-4f9e-acfe-637a6dd11525,484,,"[74.1, 59.0]",3900543,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brayan Andrés Perea Vargas,29133.0,Center Forward,25,Troyes,133,"['6dbe5673-2944-46fc-9fa3-3373ac4b5f63', '6ea6ad00-19d7-492e-84c2-db9eab7cae64', 'd8f92e02-ebfd-4425-8d75-0a9c9048d1a0']",17,,,,,,,,,,,,,,,,Troyes,133,00:10:17.146,Carry,True
,,,,,"[89.9, 58.0]",,,,,,,,,,,,,5.355643,,,,,,,,,,,,,438e59d9-d72b-4f97-8a0f-12ab6e85eb7a,487,,"[72.4, 59.2]",3900543,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brayan Andrés Perea Vargas,29133.0,Center Forward,25,Troyes,133,"['16047091-8de4-4854-aa9b-714e5d0a530f', '6dbe5673-2944-46fc-9fa3-3373ac4b5f63', '82d56da3-1e99-409b-b396-d334d165633d', '8a6d72cf-b7bf-483e-8053-9118e6cabc8e', 'd8f92e02-ebfd-4425-8d75-0a9c9048d1a0']",18,,,,,,,,,,,,,,,,Troyes,133,00:10:18.972,Carry,True
,,,,,"[30.6, 28.1]",,,,,,,,,,,,,0.934701,,,,,,,,,,,,,1cafe0b1-d877-49e4-b6bf-44e10a6cb69b,492,,"[29.0, 26.7]",3900543,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaba Kankava,46801.0,Left Defensive Midfield,25,Troyes,133,"['3d8466d6-6f68-43a9-9b63-e40adf626d95', 'b1df02a0-f87d-4e14-8be1-4a8d5a330a5c']",25,,,,,,,,,,,,,,,,Stade de Reims,156,00:10:25.217,Carry,
,,,,,"[43.8, 27.1]",,,,,,,,,,,,,0.512271,,,,,,,,,,,,,a5189722-f46a-4d7e-8acf-d77b44e694ba,495,,"[43.3, 27.3]",3900543,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Prince Oniangué,4545.0,Right Defensive Midfield,25,Troyes,133,"['55117d98-770f-48a0-86ae-c5bfe76fbbc7', 'ebec945a-8830-48ed-89da-a4249632935a']",27,,,,,,,,,,,,,,,,Stade de Reims,156,00:10:27.208,Carry,
,,,,,"[81.3, 47.2]",,,,,,,,,,,,,0.387912,,,,,,,,,,,,,29cbf712-6511-44fa-bd58-75edaa4ddf7e,499,,"[81.8, 48.2]",3900543,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessy Pi,7415.0,Left Center Midfield,25,Troyes,133,"['83a0946d-23fc-4adb-b1c2-fefa6041f216', 'b7c65178-a803-41df-aefa-624174ab0083']",28,,,,,,,,,,,,,,,,Troyes,133,00:10:28.476,Carry,
,,,,,"[74.4, 39.7]",,,,,,,,,,,,,1.199999,,,,,,,,,,,,,b33e63f8-f91a-42ba-8d6f-e877ae30ff70,504,,"[66.5, 39.5]",3900543,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,25,Troyes,133,"['2b325202-9492-4920-b918-f2b9a71a0653', 'af05d8ec-2bb5-4070-a511-adea153615bc']",30,,,,,,,,,,,,,,,,Troyes,133,00:10:30.150,Carry,
,,,,,"[93.9, 16.7]",,,,,,,,,,,,,1.997755,,,,,,,,,,,,,80c5c9b6-eb31-422f-8ebf-43b30df85a14,507,,"[85.1, 18.1]",3900543,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chris Mavinga,18162.0,Left Back,25,Troyes,133,"['49197189-a163-4adb-a977-782e71b2be8c', '6176838c-37a0-46de-b143-b347e3b31a22']",33,,,,,,,,,,,,,,,,Troyes,133,00:10:33.109,Carry,
,,,,,"[18.6, 55.9]",,,,,,,,,,,,,1.820335,,,,,,,,,,,,,9593233e-61d0-439e-9bde-8cbb42523308,511,,"[21.0, 51.0]",3900543,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,26,Stade de Reims,156,"['3cd66e23-56bc-433d-8403-f3a3d0c0a5f0', '52622169-7576-42a6-af19-f321ec88038a', '609860c1-e830-4404-b38b-483336ba4d61']",36,,,,,,,,,,,,,,,,Stade de Reims,156,00:10:36.627,Carry,True
,,,,,"[81.8, 40.3]",,,,,,,,,,,,,1.849699,,,,,,,,,,,,,2e87798e-5644-45d7-9b0b-6634480a787f,521,,"[75.8, 37.0]",3900543,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,27,Troyes,133,"['391cac56-750c-4dc7-82fc-42c2f06f9761', '74417285-a2c1-4451-841f-6cdd971184ca']",44,,,,,,,,,,,,,,,,Troyes,133,00:10:44.501,Carry,
,,,,,"[99.9, 14.5]",,,,,,,,,,,,,2.514612,,,,,,,,,,,,,bdc2b8d3-64ac-4501-add1-64511dcfb21e,524,,"[87.1, 10.4]",3900543,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Cabot,7336.0,Left Midfield,27,Troyes,133,"['d88d6eb8-db2d-47c6-8037-3018e5682e4c', 'f1070dc3-434c-40cb-b323-66b1519da467']",48,,,,,,,,,,,,,,,,Troyes,133,00:10:48.104,Carry,
,,,,,"[112.7, 9.9]",,,,,,,,,,,,,0.181608,,,,,,,,,,,,,3598afbb-74cb-49d5-9def-5265b4db5743,527,,"[112.7, 9.9]",3900543,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Mavinga,18162.0,Left Back,27,Troyes,133,"['1977cdf8-a970-4fa8-ab57-03abc093f60b', '7e9044d7-625a-4449-bb8f-59b5770cf297']",52,,,,,,,,,,,,,,,,Troyes,133,00:10:52.805,Carry,
,,,,,"[112.4, 31.8]",,,,,,,,,,,,,0.070825,,,,,,,,,,,,,2080c1e6-4dcc-4e4f-9d4c-798bc14b90d4,530,,"[112.4, 31.8]",3900543,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,27,Troyes,133,"['56e7ca68-f661-4228-bfeb-43a799a54021', 'ddba5bb1-0b21-41fd-a39f-525244d96d45']",53,,,,,,,,,,,,,,,,Troyes,133,00:10:53.907,Carry,
,,,,,"[19.4, 43.6]",,,,,,,,,,,,,0.545546,,,,,,,,,,,,,37413aa4-79fa-4c8a-ac31-e39a0190b605,535,,"[18.8, 45.3]",3900543,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,28,Stade de Reims,156,"['22a63649-d4d7-4e4e-8b3c-5403aa39a4f3', '8a982bf3-5a4c-4ec8-8ff3-1d5dfe480c4a', 'e11c595c-8589-43de-be03-46223dbd7f81']",55,,,,,,,,,,,,,,,,Stade de Reims,156,00:10:55.679,Carry,True
,,,,,"[32.6, 54.6]",,,,,,,,,,,,,1.394747,,,,,,,,,,,,,4f3a2224-a178-41dd-9c26-754450f9faf9,539,,"[24.8, 52.2]",3900543,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Devaux,7815.0,Center Attacking Midfield,28,Stade de Reims,156,"['3ab16465-3799-4a0b-b690-b19f5749794a', '55f5ab24-005d-41f4-ad4a-d434b466c775']",57,,,,,,,,,,,,,,,,Stade de Reims,156,00:10:57.279,Carry,
,,,,,"[57.3, 77.1]",,,,,,,,,,,,,2.945687,,,,,,,,,,,,,dbe7bd75-d010-4629-ae74-ab7f07fd5620,542,,"[65.9, 73.4]",3900543,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,"David N""Gog",401453.0,Center Forward,28,Stade de Reims,156,"['3b807064-de44-4934-87f5-e8526643843b', '75513f22-44c1-4ec5-9076-98a8941629ab', 'f95008d9-8b5f-4661-bb4d-85cd2f27024d']",0,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:00.612,Carry,True
,,,,,"[42.4, 60.9]",,,,,,,,,,,,,2.208848,,,,,,,,,,,,,afefc26d-c8a3-46a2-9b79-8d4b1c4c526a,546,,"[38.3, 65.6]",3900543,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mickaël Tacalfred,7498.0,Right Back,28,Stade de Reims,156,"['dc7cef74-b398-4065-b858-597df8a43072', 'dded9370-e3dd-4a9d-80c8-f7d26de4a165']",4,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:04.837,Carry,
,,,,,"[37.0, 26.5]",,,,,,,,,,,,,1.456069,,,,,,,,,,,,,65b16702-eb91-4403-b2fb-088bfca722bb,549,,"[35.9, 27.3]",3900543,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Fofana,401455.0,Left Center Back,28,Stade de Reims,156,"['1a17b37a-675a-4660-be2a-2df3007018f8', 'faaebccc-9243-4bdd-8ff1-949cb96c2635']",8,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:08.991,Carry,
,,,,,"[47.6, 4.8]",,,,,,,,,,,,,2.310263,,,,,,,,,,,,,16896e31-decc-4201-a93f-064a9477c612,552,,"[47.6, 4.8]",3900543,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,28,Stade de Reims,156,"['0423044a-3b7b-46c4-9504-9a6d6cefdb20', 'ca691d5f-f27e-473c-a994-530abd9b9998']",11,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:11.675,Carry,
,,,,,"[42.5, 14.9]",,,,,,,,,,,,,1.753271,,,,,,,,,,,,,e84d8315-f431-43d7-97a8-97acd6c8632e,555,,"[42.5, 13.0]",3900543,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Fofana,401455.0,Left Center Back,28,Stade de Reims,156,"['4ee2370d-3f1c-468c-b51a-688aec637cbc', 'c5ca2eed-4b13-4d07-af13-7021440da5f1']",15,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:15.195,Carry,
,,,,,"[51.2, 51.4]",,,,,,,,,,,,,2.727887,,,,,,,,,,,,,c41063d6-a3e9-4d76-b54c-17b00628aa8d,558,,"[42.7, 47.7]",3900543,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,28,Stade de Reims,156,"['899d5cfb-7d1c-4dac-be2f-356186818e88', 'aa1c80aa-21e1-4440-b095-6649cf1438ee']",18,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:18.231,Carry,
,,,,,"[78.8, 60.9]",,,,,,,,,,,,,0.86654,,,,,,,,,,,,,3a0561f7-f7e0-4789-8d1e-b8c709954942,561,,"[78.8, 60.8]",3900543,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Devaux,7815.0,Center Attacking Midfield,28,Stade de Reims,156,"['f13b5f07-a28c-4aa9-8698-86252ca12c82', 'f9d9c93f-78db-4da3-bacf-21bbc0ca4905']",22,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:22.360,Carry,
,,,,,"[94.5, 66.9]",,,,,,,,,,,,,1.63212,,,,,,,,,,,,,330ce67f-770a-4b6c-91ad-0c780f71efe4,564,,"[94.5, 73.8]",3900543,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odaïr Junior Lopes Fortes,401488.0,Right Wing,28,Stade de Reims,156,"['28555f70-8a86-4475-b6d9-584ab8d16218', '8331ccd7-6be8-4409-bdcb-9e2cf0ffcb3a', 'd62473a1-adcc-48cd-83db-f9beb45549c5']",24,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:24.685,Carry,True
,,,,,"[46.2, 34.0]",,,,,,,,,,,,,0.823041,,,,,,,,,,,,,42a068cf-f9eb-493e-ae02-61a8cc7b4ee2,571,,"[45.6, 34.0]",3900543,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,28,Stade de Reims,156,"['1559bc4c-7fb8-4b62-9f9e-0d30d7b4f8ce', 'd5a31e80-2cdd-4ceb-8224-60f7c7763338']",30,,,,,,,,,,,,,,,,Troyes,133,00:11:30.610,Carry,
,,,,,"[53.0, 40.8]",,,,,,,,,,,,,1.391024,,,,,,,,,,,,,81196799-996b-4031-86df-0a567516ec6f,575,,"[55.0, 37.8]",3900543,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brayan Andrés Perea Vargas,29133.0,Center Forward,28,Stade de Reims,156,"['2ebb2ba4-f03d-4732-b34a-057c9fea657b', '4bfa5416-dbb2-4341-930c-775825622b9a', 'a1356fb1-1d38-4dde-94bf-f9cd14d43c8e', 'db14b5c1-6630-46a3-ad90-813bcb4c7e01']",32,,,,,,,,,,,,,,,,Troyes,133,00:11:32.194,Carry,True
,,,,,"[57.5, 34.1]",,,,,,,,,,,,,0.375525,,,,,,,,,,,,,ee882945-9a71-4ba8-8655-4aa85b609378,582,,"[59.9, 35.9]",3900543,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,28,Stade de Reims,156,"['c1d5eee2-d9ea-4a63-bd30-ddd05fabc26a', 'c1ff1d2e-82fd-4894-b314-16de3fc9b232', 'ccb35add-78be-4d9d-b50c-6513f4218b93']",35,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:35.966,Carry,True
,,,,,"[47.1, 32.1]",,,,,,,,,,,,,0.710153,,,,,,,,,,,,,2952e66e-65f1-48a1-a852-0f0c5b48dbde,585,,"[47.1, 32.1]",3900543,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Fofana,401455.0,Left Center Back,28,Stade de Reims,156,"['915dcf34-4239-4560-ad80-11682a5f96b9', 'fd437d82-7e01-4493-9560-85a94236ff74']",37,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:37.234,Carry,
,,,,,"[54.7, 42.3]",,,,,,,,,,,,,0.946209,,,,,,,,,,,,,dbb3139f-ca20-48ac-9dc1-3406f07578df,588,,"[53.9, 41.1]",3900543,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,28,Stade de Reims,156,"['7aba42fe-ad78-4c44-a916-ecc1e01472d4', 'e2cdc862-b135-4dc6-8348-15af337c27b6']",39,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:39.033,Carry,
,,,,,"[68.2, 66.1]",,,,,,,,,,,,,1.693001,,,,,,,,,,,,,08b1e75d-00a8-41d8-a1aa-502c1ca2dbf1,591,,"[55.0, 65.6]",3900543,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mickaël Tacalfred,7498.0,Right Back,28,Stade de Reims,156,"['60181f0e-43c9-4d25-8e95-cc37ce1753dc', 'f96f150d-7795-469e-952c-527eaaf1954f']",41,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:41.627,Carry,
,,,,,"[40.5, 76.4]",,,,,,,,,,,,,0.782445,,,,,,,,,,,,,67846ecd-7704-4fa3-8e3b-127d535ca5bc,606,,"[40.5, 76.4]",3900543,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Calvin Anele Ngcongca,401479.0,Right Back,29,Troyes,133,"['06673d8d-cf2d-4755-b718-e76e9ab84d7e', '4d4012a3-1624-4526-bdf1-6435b9617b99']",4,,,,,,,,,,,,,,,,Troyes,133,00:12:04.986,Carry,
