bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[55.7, 69.5]",,,,,,,,,,,,,,2.181193,,,,,,,,,,,,,,9da61ac9-6749-4674-9acf-379221f89b30,1107,,"[55.4, 71.7]",3900497,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Left Center Forward,58,OGC Nice,136,"['18ff83a4-5c59-4c3c-ad33-b29b135dfaea', 'bd3e2dc0-8869-431e-9722-78b0dc623c38']",46,,,,,,,,,,,,,,,,OGC Nice,136,00:24:46.228,Carry,
,,,,,,"[71.6, 59.5]",,,,,,,,,,,,,,0.195692,,,,,,,,,,,,,,2b088b76-16b0-4cdf-8a6c-036f1dde74c7,1110,,"[71.6, 59.5]",3900497,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,58,OGC Nice,136,"['1d072cfd-fe34-4b4d-9c1a-8b65b44505ed', 'acf1f46a-9eff-4d1d-8055-a71e6479e473', 'c1ea7a37-7adb-4fbb-b34c-a457a1e7ade0']",49,,,,,,,,,,,,,,,,OGC Nice,136,00:24:49.182,Carry,True
,,,,,,"[67.9, 55.6]",,,,,,,,,,,,,,0.180229,,,,,,,,,,,,,,9d44c4bd-9b1e-4e78-9946-ec3ddf716f8d,1114,,"[67.9, 55.6]",3900497,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,58,OGC Nice,136,"['f3200cd7-f537-4afe-b192-03608e2cf731', 'f765a62d-e075-4032-95ff-44c2996b214f']",49,,,,,,,,,,,,,,,,OGC Nice,136,00:24:49.957,Carry,
,,,,,,"[40.4, 17.7]",,,,,,,,,,,,,,0.161839,,,,,,,,,,,,,,a10e6929-8bc6-47bb-a882-b5180dceeb22,1118,,"[39.9, 17.7]",3900497,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Civelli,29057.0,Center Back,58,OGC Nice,136,"['75df97d0-41e3-4e59-b252-0fec3e03f486', '7ac2804f-7914-43a5-b0bb-46d28e589c38', '8b042954-8a90-403c-a0d6-98249825e5fd']",51,,,,,,,,,,,,,,,,Lille,143,00:24:51.541,Carry,True
,,,,,,"[99.3, 66.2]",,,,,,,,,,,,,,0.119999,,,,,,,,,,,,,,4d8fbf00-863a-4325-a5ac-7fdefde1c369,1132,,"[99.3, 66.2]",3900497,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,60,OGC Nice,136,"['4d8d026c-ba17-4157-b75a-2e87499c1d65', 'f4b9237d-87d7-49c4-8e37-0277a9e4e51f']",11,,,,,,,,,,,,,,,,OGC Nice,136,00:25:11.094,Carry,
,,,,,,"[96.5, 67.1]",,,,,,,,,,,,,,0.185678,,,,,,,,,,,,,,ca620e86-8367-4ad2-b5c8-7a9eaa848257,1135,,"[96.7, 67.1]",3900497,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valère Germain,3210.0,Right Center Forward,60,OGC Nice,136,"['2eff4c21-aa5f-4821-985e-d4ece46a2c4b', 'b49c24ad-db93-4659-817c-18c3c56f8909', 'e0ce9781-9bbb-4653-9f9f-a0c94c92e5aa']",11,,,,,,,,,,,,,,,,OGC Nice,136,00:25:11.508,Carry,True
,,,,,,"[20.8, 13.9]",,,,,,,,,,,,,,0.820198,,,,,,,,,,,,,,36aa1117-a81e-4594-9e13-116b06ffba1f,1140,,"[19.9, 11.2]",3900497,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Éric Bauthéac,40486.0,Left Wing Back,60,OGC Nice,136,"['2a4d109c-cce6-4a05-b5ea-b9af08ac08da', '3a2550ee-a659-4a3c-ab68-75ef1c8d6925', 'dff9a35d-1672-497e-aa3e-1f1f3c04fbd8']",12,,,,,,,,,,,,,,,,Lille,143,00:25:12.423,Carry,True
,,,,,,"[29.5, 7.0]",,,,,,,,,,,,,,1.784022,,,,,,,,,,,,,,a9ac6148-9674-4d02-aa83-47db711d5634,1145,,"[28.5, 12.0]",3900497,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mounir Obbadi,40697.0,Left Center Midfield,60,OGC Nice,136,"['12584a88-7103-415d-b90b-590e6bb8d9d8', '4fefe4dc-e518-4070-8107-a3bcb0f8fd0e', '63d3bd16-8595-4f7a-9a5d-a081d1965704']",13,,,,,,,,,,,,,,,,Lille,143,00:25:13.701,Carry,True
,,,,,,"[92.0, 72.9]",,,,,,,,,,,,,,1.22395,,,,,,,,,,,,,,343af17d-6e77-4eea-98e6-8aa8d8422e7a,1151,,"[91.9, 68.6]",3900497,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,60,OGC Nice,136,"['432ef479-e42f-477b-bd12-7bc2a58dba37', 'e4082add-3202-4967-8df9-e23a9c85aebb', 'edcb9b40-0d28-42e8-9263-fbfd2bb4e941']",17,,,,,,,,,,,,,,,,OGC Nice,136,00:25:17.193,Carry,True
,,,,,,"[91.3, 75.2]",,,,,,,,,,,,,,0.335104,,,,,,,,,,,,,,b6a9d8c1-6b80-4de9-ad89-d619bb12001f,1156,,"[91.3, 75.2]",3900497,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,60,OGC Nice,136,"['92dc7c80-dc7f-403c-8a9d-f840f7d5a379', '99ed81e8-45d3-4243-bcdd-5c0d811e79ac', '9d58a204-e331-4310-9c93-da037127a1f0']",18,,,,,,,,,,,,,,,,OGC Nice,136,00:25:18.970,Carry,True
,,,,,,"[14.9, 37.7]",,,,,,,,,,,,,,15.321763,,,,,,,,,,,,,,29070f7b-54fc-41cd-9f57-5b329b7c0b3e,1160,,"[9.3, 31.5]",3900497,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Enyeama,40484.0,Goalkeeper,60,OGC Nice,136,"['360dfaf4-1c49-4523-921e-aaeb3e412bfd', '585d4639-6757-46c1-a390-737c81131b47', 'f99d264d-acd4-4b01-91ac-d20e554571b7']",23,,,,,,,,,,,,,,,,Lille,143,00:25:23.370,Carry,True
,,,,,,"[51.1, 22.0]",,,,,,,,,,,,,,0.660681,,,,,,,,,,,,,,6daab193-4d16-4ffa-bc46-9abb703c8727,1170,,"[52.5, 22.9]",3900497,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,60,OGC Nice,136,"['519d7af3-7a53-447d-99c5-4b5994b80668', '6ecdf086-89dd-4fab-aff1-15340c2e063c', '98a64aaf-376a-40d6-8fbe-d87bc09bcd13']",45,,,,,,,,,,,,,,,,OGC Nice,136,00:25:45.482,Carry,True
,,,,,,"[41.1, 24.7]",,,,,,,,,,,,,,0.23218401,,,,,,,,,,,,,,60c4392f-54f1-490c-8e7a-bce3b2938af3,1174,,"[42.2, 24.8]",3900497,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,60,OGC Nice,136,"['8bb051c8-18eb-44b9-ac34-eb0372bba44b', '9dacbca8-f4f8-45fa-a404-a1282dc5dc03', 'ea29e39a-09e6-4162-b0d8-86b7bbc26895']",46,,,,,,,,,,,,,,,,OGC Nice,136,00:25:46.916,Carry,True
,,,,,,"[51.1, 27.6]",,,,,,,,,,,,,,3.350025,,,,,,,,,,,,,,6be3627e-b8c5-4185-b928-5383529da0c2,1178,,"[48.3, 22.4]",3900497,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,60,OGC Nice,136,"['196f8caf-87f1-4310-88d2-be3365da8cc9', '54a811f9-e96f-42fe-9cf2-cf543f427173', '8d3f65c0-dfaf-43b9-ac84-6f129eda8a21']",48,,,,,,,,,,,,,,,,OGC Nice,136,00:25:48.021,Carry,True
,,,,,,"[52.6, 55.7]",,,,,,,,,,,,,,0.76214,,,,,,,,,,,,,,fdd3eee1-c595-42e1-b386-1e86597f949a,1183,,"[56.1, 54.8]",3900497,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,61,Lille,143,"['0acbb840-f7e2-42bf-91a9-24c7970e4730', '2e848cb8-79a2-4040-901d-ef883a227ec3', '6ad49d33-0401-4923-8fb4-e03a475e7749']",53,,,,,,,,,,,,,,,,Lille,143,00:25:53.927,Carry,True
,,,,,,"[66.5, 67.2]",,,,,,,,,,,,,,2.820997,,,,,,,,,,,,,,6bee1c97-752c-44aa-bd00-10bbde7707cf,1187,,"[66.1, 62.7]",3900497,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Right Wing Back,61,Lille,143,"['9febc7cd-e5ef-4d25-8b4f-ba90c9aacf61', 'f85e853e-28d4-400f-a4dc-db560401748c']",55,,,,,,,,,,,,,,,,Lille,143,00:25:55.913,Carry,
,,,,,,"[87.8, 74.6]",,,,,,,,,,,,,,2.580848,,,,,,,,,,,,,,86638d65-cd34-45f7-bab9-8077567062b9,1191,,"[76.7, 74.2]",3900497,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Center Forward,61,Lille,143,"['13ef9649-602a-4088-bb36-3fe3db800aa6', 'a2258163-5051-4767-869e-a4e299679071', 'e3eeb50b-7d3e-471a-9e11-c8a1703f3798']",59,,,,,,,,,,,,,,,,Lille,143,00:25:59.437,Carry,True
,,,,,,"[83.5, 69.7]",,,,,,,,,,,,,,0.734965,,,,,,,,,,,,,,66f6b0f8-3c7e-4f80-b8b1-eb1630fbb725,1194,,"[87.6, 67.6]",3900497,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Right Wing Back,61,Lille,143,"['5a2c62d2-f1b3-4e79-95c3-3834f7410ca2', 'e9152728-1e1f-44c5-abdf-9d644fa4448e', 'f6d528e6-885a-46ac-864b-43c9d09a07b4']",3,,,,,,,,,,,,,,,,Lille,143,00:26:03.111,Carry,True
,,,,,,"[65.5, 9.6]",,,,,,,,,,,,,,3.650442,,,,,,,,,,,,,,e27884e0-76f8-4a1f-adb4-977b12294539,1200,,"[49.1, 4.1]",3900497,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Left Center Forward,62,OGC Nice,136,"['8b8b86f8-7d04-4101-8cfd-e1a11fb04724', '9faffb34-fb84-48e1-b711-229087c6d54f', 'd9e19655-16e5-4d1e-8abb-9e2e77952bb7']",5,,,,,,,,,,,,,,,,OGC Nice,136,00:26:05.908,Carry,True
,,,,,,"[74.2, 22.0]",,,,,,,,,,,,,,1.605522,,,,,,,,,,,,,,288e5f38-5a15-46ea-8227-11d744e302da,1212,,"[76.9, 21.2]",3900497,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,63,OGC Nice,136,"['90dfd28b-b5ad-427a-b06d-eed05d2765b3', 'bfd48806-9842-4fed-bb4f-441fce627a84']",23,,,,,,,,,,,,,,,,OGC Nice,136,00:26:23.858,Carry,
,,,,,,"[69.2, 55.6]",,,,,,,,,,,,,,3.20418,,,,,,,,,,,,,,4b3313ec-26be-47f3-a402-d39625f81f5a,1215,,"[56.4, 55.3]",3900497,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,63,OGC Nice,136,"['16fae2ee-b14c-47c8-a88c-3d5bb6de9d8c', '5487c5a2-5405-47aa-a07c-ba56f2215a14', 'fb1bd452-3f9b-4fab-bd70-ac39bf4f2461']",27,,,,,,,,,,,,,,,,OGC Nice,136,00:26:27.064,Carry,True
,,,,,,"[71.1, 49.5]",,,,,,,,,,,,,,1.883737,,,,,,,,,,,,,,fb93b49d-6206-475f-a57b-fcd556ae99c2,1219,,"[69.2, 55.6]",3900497,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,63,OGC Nice,136,"['5487c5a2-5405-47aa-a07c-ba56f2215a14', '99c4f59c-f8fa-4a62-8ca6-1d609296a228', 'ae0682c2-fa86-4510-88f2-8cdc2072d90f', 'f5e03f2a-47e9-49ee-81c3-fe82642f428c', 'fb1bd452-3f9b-4fab-bd70-ac39bf4f2461']",30,,,,,,,,,,,,,,,,OGC Nice,136,00:26:30.268,Carry,True
,,,,,,"[66.9, 35.9]",,,,,,,,,,,,,,0.303105,,,,,,,,,,,,,,93cf7688-9bc8-49a2-84ab-89b0cd73dd56,1223,,"[66.9, 35.9]",3900497,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,63,OGC Nice,136,"['9a5794b0-5eb3-4f7d-95a9-e943c0719ac9', 'a2686924-9b89-40bf-9c11-f00529b3cc7b']",32,,,,,,,,,,,,,,,,OGC Nice,136,00:26:32.840,Carry,
,,,,,,"[61.5, 53.3]",,,,,,,,,,,,,,2.944718,,,,,,,,,,,,,,0878afbd-87e1-46ff-9e27-2b36c6936df4,1226,,"[55.8, 57.2]",3900497,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,63,OGC Nice,136,"['204ab445-0e78-44a7-a978-4237667404d4', 'd44614ce-d5b5-43c1-8da5-f74952e9d0b8']",34,,,,,,,,,,,,,,,,OGC Nice,136,00:26:34.279,Carry,
,,,,,,"[76.3, 18.1]",,,,,,,,,,,,,,3.994718,,,,,,,,,,,,,,0ea901c0-9a8b-4fb4-9d47-2b1f39f773dc,1229,,"[64.9, 8.3]",3900497,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,63,OGC Nice,136,"['0c8ceacb-09ad-4658-b346-571e143de40a', 'f0b808da-03f8-40dc-ab6a-3672a34eb2ca']",40,,,,,,,,,,,,,,,,OGC Nice,136,00:26:40.052,Carry,
,,,,,,"[91.9, 26.2]",,,,,,,,,,,,,,0.698078,,,,,,,,,,,,,,d631cdd3-78f4-498b-9fc7-fa506ce0c94b,1233,,"[90.9, 29.1]",3900497,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Left Center Forward,63,OGC Nice,136,"['16839579-9273-415f-a974-49ea3afe72fd', '9f3aa919-1a49-43b3-97f5-cf1feef504b4', 'f3d1e3b8-2f34-4e03-be55-8dfa811ed003']",45,,,,,,,,,,,,,,,,OGC Nice,136,00:26:45.242,Carry,True
,,,,,,"[33.4, 35.9]",,,,,,,,,,,,,,0.752819,,,,,,,,,,,,,,390b330c-cdbb-4ca8-a4ba-807fb56f7be6,1240,,"[30.6, 37.2]",3900497,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éric Bauthéac,40486.0,Left Wing Back,64,Lille,143,"['36a1ad74-48f3-42d8-acde-43807c6af130', 'c0b4680a-d946-4777-8ff4-2fe2dcc44b63']",48,,,,,,,,,,,,,,,,Lille,143,00:26:48.243,Carry,
,,,,,,"[28.2, 38.7]",,,,,,,,,,,,,,0.332092,,,,,,,,,,,,,,ab86193a-1690-45e9-b526-e69c8ba65dbd,1244,,"[28.5, 38.7]",3900497,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,64,Lille,143,"['3bf43b3e-8e37-4b8b-84ab-af3f6fec2418', 'a1960eaa-9597-4965-87be-88c0cb9a5f64', 'b5e76600-c78d-4650-84c2-29556f3fb7a4']",49,,,,,,,,,,,,,,,,Lille,143,00:26:49.565,Carry,True
,,,,,,"[27.1, 28.2]",,,,,,,,,,,,,,0.510335,,,,,,,,,,,,,,4d37417c-91a7-4ced-9ddb-8c44ee26cba2,1247,,"[25.6, 33.9]",3900497,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stopilla Sunzu,23203.0,Left Center Back,64,Lille,143,"['50870178-3467-44a8-9657-7a8b62d07648', '9b319425-8e7f-49a1-b417-571f0dd9e0b1']",50,,,,,,,,,,,,,,,,Lille,143,00:26:50.555,Carry,
,,,,,,"[49.5, 24.7]",,,,,,,,,,,,,,1.691455,,,,,,,,,,,,,,507bf815-1a71-493f-967e-61f032015b1c,1252,,"[50.5, 30.3]",3900497,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Baptiste Guillaume,3357.0,Right Center Forward,64,Lille,143,"['37725c72-21ce-409d-9892-168b26c166d2', '619d1db6-3a04-4888-98f2-76afe9d14f09', '866d9498-14f2-4437-992c-89426a9cfff8']",52,,,,,,,,,,,,,,,,Lille,143,00:26:52.946,Carry,True
,,,,,,"[56.3, 57.4]",,,,,,,,,,,,,,3.333529,,,,,,,,,,,,,,951e01dc-6565-4118-85b8-79334749fff0,1260,,"[56.3, 57.4]",3900497,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,65,OGC Nice,136,"['cf151a4e-7c7a-4aba-941d-46667d0f5926', 'db510481-8a77-4ce7-b4ff-420583453961', 'e3faddec-8730-4f46-9912-6e3885e40c61']",56,,,,,,,,,,,,,,,,OGC Nice,136,00:26:56.607,Carry,True
,,,,,,"[116.4, 55.4]",,,,,,,,,,,,,,2.243999,,,,,,,,,,,,,,d41e90ce-9c78-4db4-a851-f45f2aeac7e7,1272,,"[114.0, 55.3]",3900497,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,67,OGC Nice,136,"['14bcd944-223c-4a51-a027-20c926a416a9', '2c741c0b-e8c2-4c4d-9e61-e7d93fb3abb7', '5f227fd2-86f6-4047-8f3c-350700dd74bc', 'ff734328-2dc3-4ff2-83c9-876f76d8268f']",30,,,,,,,,,,,,,,,,OGC Nice,136,00:27:30.056,Carry,True
,,,,,,"[115.0, 54.6]",,,,,,,,,,,,,,0.673502,,,,,,,,,,,,,,c957d1d4-bfff-4bdf-9c77-eec755c5a177,1275,,"[116.4, 55.4]",3900497,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,67,OGC Nice,136,"['14bcd944-223c-4a51-a027-20c926a416a9', '35eef652-9f34-400e-a89c-956fc0542d23', '5f227fd2-86f6-4047-8f3c-350700dd74bc']",32,,,,,,,,,,,,,,,,OGC Nice,136,00:27:32.300,Carry,True
,,,,,,"[94.4, 58.7]",,,,,,,,,,,,,,1.613922,,,,,,,,,,,,,,8c364eb8-0427-4dfe-ba3d-73477954b66d,1280,,"[89.1, 54.6]",3900497,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,67,OGC Nice,136,"['07b253aa-672a-4e9b-a628-9067f28ec169', '7b12c533-156e-4d22-bdc3-50a3d39e92ba', '7b58c4a0-58ef-48bb-a02f-fc0b2dbc755f']",36,,,,,,,,,,,,,,,,OGC Nice,136,00:27:36.782,Carry,True
,,,,,,"[20.5, 33.8]",,,,,,,,,,,,,,0.668047,,,,,,,,,,,,,,b7467b78-8539-4dc5-b7eb-af567c0ca848,1287,,"[16.2, 39.4]",3900497,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Renato Civelli,29057.0,Center Back,67,OGC Nice,136,"['1b3a6bd3-b680-4f80-891b-9c4ca20a62ef', '452ebf2a-4ee1-4762-8c8c-8aa967c86428', 'e6cd2108-7d8a-42e3-b8ab-b19f64810bee']",39,,,,,,,,,,,,,,,,Lille,143,00:27:39.438,Carry,True
,,,,,,"[67.5, 37.9]",,,,,,,,,,,,,,1.651016,,,,,,,,,,,,,,b3d4d438-82a7-4b5f-8fde-bbcf4454dd1b,1292,,"[62.1, 37.9]",3900497,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,67,OGC Nice,136,"['02fa5eb8-0b6c-4417-a84c-8e421365a33c', 'c8b80a18-3dde-483e-9a1d-7145ff519a77']",43,,,,,,,,,,,,,,,,OGC Nice,136,00:27:43.249,Carry,
,,,,,,"[83.0, 41.4]",,,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,65b04340-bd8e-4607-b163-e8cb2f9a3ca7,1297,,"[83.2, 41.1]",3900497,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,67,OGC Nice,136,"['244735c5-6f07-4696-bd22-d3b6ce448572', '8e0a3a03-6583-4a3f-a76e-ec33d5e66730', 'ac57ad1c-4684-4ff5-bcd0-98950617732c', 'd109a6e2-3ff8-4cc3-9372-295037a4453e']",45,,,,,,,,,,,,,,,,OGC Nice,136,00:27:45.663,Carry,True
,,,,,,"[12.8, 13.6]",,,,,,,,,,,,,,0.876043,,,,,,,,,,,,,,0bc2e29e-2343-4da0-91fd-4c5c114aeca4,1311,,"[10.1, 12.9]",3900497,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stopilla Sunzu,23203.0,Left Center Back,68,Lille,143,"['267a6f85-3227-45a3-803c-90e87a2fca59', '43550944-e128-4923-9921-4a0ff0ab7adb', '891afc67-c1aa-4463-8514-240b02b12437']",54,,,,,,,,,,,,,,,,Lille,143,00:27:54.865,Carry,True
,,,,,,"[7.2, 36.7]",,,,,,,,,,,,,,2.041297,,,,,,,,,,,,,,aba7a1af-35e5-43df-8446-4338adbef9f7,1314,,"[7.3, 27.6]",3900497,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,68,Lille,143,"['4faab01f-a0b8-46f4-9f44-edceff96ffb2', 'e7f665bd-866b-4989-87f1-eea4368603ad']",57,,,,,,,,,,,,,,,,Lille,143,00:27:57.123,Carry,
,,,,,,"[36.9, 27.5]",,,,,,,,,,,,,,2.405835,,,,,,,,,,,,,,3e119898-f3a7-46d7-b671-9ce41e2111f8,1330,,"[35.9, 42.4]",3900497,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,69,Lille,143,"['5c35e3b7-4388-46d1-aabf-a5a6a644d0a8', 'c7516c70-4da6-4cde-aeb0-6472387d24e8']",27,,,,,,,,,,,,,,,,OGC Nice,136,00:28:27.934,Carry,
,,,,,,"[25.1, 23.2]",,,,,,,,,,,,,,1.33625,,,,,,,,,,,,,,816d06eb-fd99-47d9-b792-0df76dd394c8,1333,,"[26.7, 20.2]",3900497,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,69,Lille,143,"['6ecdd866-a5ae-4fb2-aaa0-028d30e7c598', 'cdd755de-77a5-42b2-b226-d632fcacdfb6', 'f4601cc3-71ea-4aca-834a-47ca1717d16d']",31,,,,,,,,,,,,,,,,OGC Nice,136,00:28:31.140,Carry,True
,,,,,,"[48.0, 28.5]",,,,,,,,,,,,,,1.458369,,,,,,,,,,,,,,8efa6c3b-99e7-4b3f-a10d-451f681d2ab8,1337,,"[48.0, 28.5]",3900497,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Renato Civelli,29057.0,Center Back,69,Lille,143,"['10ffe2ab-6554-42bf-85c3-38b812e97b45', 'c91f8647-2651-40e3-a32b-81555e5843ab']",35,,,,,,,,,,,,,,,,Lille,143,00:28:35.313,Carry,
,,,,,,"[77.6, 7.8]",,,,,,,,,,,,,,3.26213,,,,,,,,,,,,,,930202d4-b8b4-42b7-8f3e-f81cebcee134,1340,,"[59.2, 5.8]",3900497,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Éric Bauthéac,40486.0,Left Wing Back,69,Lille,143,"['2d2b3e70-c28c-41f8-b2b8-24a36baae1a1', '576e2526-81e5-4c35-95b8-13a859bd22e0']",38,,,,,,,,,,,,,,,,Lille,143,00:28:38.595,Carry,
,,,,,,"[99.0, 23.3]",,,,,,,,,,,,,,1.369507,,,,,,,,,,,,,,36c6dec1-c030-48ed-ba20-57f5b664745d,1349,,"[96.2, 14.6]",3900497,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Boufal,3625.0,Left Center Forward,69,Lille,143,"['52e508f1-0da8-443f-b718-ae3d028ab881', '6886d669-eedc-40fd-8722-4a4a28d7e375', 'e390866d-5d35-451b-8333-6dce0417ac40']",45,,,,,,,,,,,,,,,,Lille,143,00:28:45.707,Carry,True
,,,,,,"[20.2, 54.2]",,,,,,,,,,,,,,0.364655,,,,,,,,,,,,,,731c4b4c-6045-4a40-938d-318651b737d6,1353,,"[21.1, 56.8]",3900497,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,69,Lille,143,"['0c6b3fa9-42b9-4900-9835-44f5c5b1e762', '90547952-fe2b-45a2-ba8c-f184fffd51a9', 'c58f6670-fcde-4956-9a60-4d6bb2dac2c1']",47,,,,,,,,,,,,,,,,OGC Nice,136,00:28:47.077,Carry,True
,,,,,,"[63.7, 37.7]",,,,,,,,,,,,,,1.442112,,,,,,,,,,,,,,2c4516c7-7251-45e8-bc26-20dc43be8a64,1365,,"[62.6, 33.1]",3900497,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,70,OGC Nice,136,"['19a42c01-9333-4c6b-b916-b3daec5b900d', '9977c9b3-dc66-49b4-aa93-1eda800a92e2']",23,,,,,,,,,,,,,,,,OGC Nice,136,00:29:23.132,Carry,
,,,,,,"[77.2, 40.3]",,,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,6023312c-e575-4199-a074-d815176993ce,1369,,"[77.2, 40.3]",3900497,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hatem Ben Arfa,16462.0,Left Center Forward,70,OGC Nice,136,"['5d646252-a059-4527-9254-65b0926e8810', 'fc03dd4c-1e59-4c42-8973-6ad16ecf4219', 'fc8e76c0-4f36-4037-b666-d4a44cdac8ab']",25,,,,,,,,,,,,,,,,OGC Nice,136,00:29:25.496,Carry,True
