50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.187037,,,,,,,,,,,,,777b4732-12fc-46d2-b68b-9707cc215c4c,992,,,"[37.1, 42.5]",3901214,22,,,,,-0.8329813,,Left Foot,,,,"[48.1, 30.4]",,Ground Pass,,16.352676,,,Jean Michaël Seri,3359.0,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,54,OGC Nice,136,['07912f48-47c5-4c25-8b7e-edd9853785ae'],46,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:46.971,Pass,
,,,,,,,,,,,,,,,,0.606704,,,,,,,,,,,,,dcddec04-e92c-4fd4-a8f7-c38a0ccee33d,995,,,"[47.9, 31.1]",3901214,22,,,,,2.0214577,,Right Foot,,,,"[44.9, 37.3]",,Ground Pass,,6.88767,,,Nampalys Mendy,4506.0,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,54,OGC Nice,136,['6ca25350-c8b7-47d5-bc2d-57ec4218969d'],48,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:48.198,Pass,
,,,,,,,,,,,,,,,,1.69689,,,,,,,,,,,,,b604ef38-7cb7-4a33-b0b4-3eb1c8b1f8d1,998,,,"[44.5, 37.3]",3901214,22,,,,,-2.295865,,Right Foot,,,,"[37.5, 29.4]",,Ground Pass,,10.555094,,,Maxime Le Marchand,3229.0,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,54,OGC Nice,136,['e01f90bc-e12b-4b85-ac90-3c942e225d31'],48,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:48.860,Pass,
,,,,,,,,,,,,,,,,1.937006,,,,,,,,,,,,,b698f853-8b85-47c7-aa68-6239ba7c085b,1001,,,"[35.2, 29.2]",3901214,22,,,,,1.5374753,,Left Foot,,,,"[36.1, 56.2]",,Ground Pass,,27.014996,,,Paul Baysse,4443.0,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,54,OGC Nice,136,['09231952-dbe4-492a-8c7e-8962b456b885'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:50.637,Pass,
,,,,,,,,,,,,,,,,1.883829,,,,,,,,,,,,,ac03b084-a8ce-433d-90cc-b6b9fe3fbec6,1004,,,"[22.7, 54.9]",3901214,22,,,,,-2.5795245,,Right Foot,,,,"[4.6, 43.5]",,Ground Pass,,21.390886,,,Yoan Cardinale,4257.0,,,,,,1,From Free Kick,Paul Baysse,4443.0,Right Center Back,54,OGC Nice,136,['df742c45-7201-4720-85aa-db3a6e0d95b2'],54,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:54.228,Pass,
,,,,,,,,,,,,,,,,3.350987,,,,,,,,,,,,,f1a4a924-692b-4ccc-8b0c-88256f5720ab,1008,,,"[6.5, 51.6]",3901214,22,,,,,0.3560951,,Right Foot,,,,"[55.7, 69.9]",,High Pass,,52.49314,,Incomplete,Alassane Pléa,3230.0,,,,,,1,From Free Kick,Yoan Cardinale,4257.0,Goalkeeper,54,OGC Nice,136,"['00e05041-81a7-4079-8ef9-e4bf144a8c5b', '451a7025-fc55-41b5-b2bc-3212de043007', 'f274824e-8d7b-44dc-beda-e93f06a27df0']",57,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:57.714,Pass,True
,,,,,,,,,,,,,,,,2.471764,,,,,,,,,,,,,f274824e-8d7b-44dc-beda-e93f06a27df0,1011,,,"[64.4, 10.2]",3901214,23,,,,True,0.95702624,,,,,,"[70.6, 19.0]",,High Pass,,10.764757,,,Maxime Gonalons,6982.0,,,,,Recovery,1,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,55,Lyon,137,"['286dbbb0-9b16-4d77-a812-bfa5e512dc3e', '452d8470-1ab9-4599-ae3c-cb3108710c75', 'f1a4a924-692b-4ccc-8b0c-88256f5720ab']",1,,,,,,,,,,,,,,,,,Lyon,137,00:23:01.065,Pass,True
,,,,,,,,,,,,,,,,0.651322,,,,,,,,,,,,,b450da2f-bbf1-481b-971a-8676dabe2f1c,1014,,,"[69.4, 18.6]",3901214,23,,,,True,0.15431878,,,,,,"[73.9, 19.3]",,Low Pass,,4.554119,,,Jordan Ferri,3118.0,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,55,Lyon,137,"['3133c2a8-b688-4acf-b3c6-7c14641fce50', 'e38b1430-c119-4877-81b3-a9121a8efc68']",3,,,,,,,,,,,,,,,,,Lyon,137,00:23:03.576,Pass,True
,,,,,,,,,,,,,,,,2.214472,,,,,,,,,,,,,b40ad366-eea6-4692-a249-e3fa0c9216fb,1018,,,"[78.1, 17.8]",3901214,23,,,,,-0.48869056,,Right Foot,,,,"[98.6, 6.9]",,High Pass,,23.217667,,Incomplete,Gnaly Maxwell Cornet,3162.0,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,55,Lyon,137,"['1f66f270-ffbd-4da3-80b9-548805ebcfb6', '4dfcfc8c-ce01-463b-9b69-5191ba4e9bcb', 'c7370fa7-c263-4614-92ae-456a2d6968aa']",5,,,,,,,,,,,,,,,,,Lyon,137,00:23:05.399,Pass,True
,,,,,,,,,,,,,,,,4.095481,,,,,,,,,,,,,9a9fe3a3-becb-4dbe-a584-badc78357786,1023,,,"[6.0, 44.0]",3901214,23,,,,,0.26650727,,Right Foot,,,,"[72.3, 62.1]",,High Pass,,68.726265,,Incomplete,Alassane Pléa,3230.0,,,,,Goal Kick,1,From Goal Kick,Yoan Cardinale,4257.0,Goalkeeper,56,OGC Nice,136,"['0fd7b152-3c8b-41fd-a73e-8df45d76439a', '798e9128-e3b9-418b-af6f-3172b2c5918f']",27,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:27.488,Pass,
,,,,,,,,,,,,,,,,1.236591,,,,,,,,,,,,,0fd7b152-3c8b-41fd-a73e-8df45d76439a,1025,,,"[47.8, 18.0]",3901214,23,,,,,0.4989271,,Head,,,,"[64.5, 27.1]",,High Pass,,19.018412,,Incomplete,Alexandre Lacazette,3451.0,,,,,Recovery,1,From Goal Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,56,OGC Nice,136,"['1a6ecd63-8938-4dfb-a0f9-5424e82bf084', '310d056b-69d2-420a-a2a5-eacf4934d7ae', '9a9fe3a3-becb-4dbe-a584-badc78357786']",31,,,,,,,,,,,,,,,,,Lyon,137,00:23:31.583,Pass,
,,,,,,,,,,,,,,,,1.411882,,,,,,,,,,,,,7465ef3d-602e-4c8a-8728-ceff6681bcb3,1029,,,"[55.7, 39.2]",3901214,23,,,,,-2.91195,,Right Foot,,,,"[40.3, 35.6]",,Ground Pass,,15.815183,,,Maxime Le Marchand,3229.0,,,,,Recovery,1,From Goal Kick,Jean Michaël Seri,3359.0,Left Center Midfield,56,OGC Nice,136,"['4d2f2c0c-a2af-4df6-a471-e2436bb1bb53', 'd9814764-7a1e-40f0-8ef9-cc8bf604e5b9']",34,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:34.185,Pass,True
,,,,,,,,,,,,,,,,1.99202,,,,,,,,,,,,,df9b154c-d4d1-4f70-848e-a9f60139b5af,1032,,,"[40.0, 36.1]",3901214,23,,,,,-0.88434756,,Left Foot,,,,"[58.6, 13.4]",,Ground Pass,,29.347061,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Goal Kick,Maxime Le Marchand,3229.0,Left Center Back,56,OGC Nice,136,['cad7fc0f-3169-441c-990d-247799af6161'],35,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:35.994,Pass,
,,,,,,,,,,,,,,,,1.772599,,,,,,,,,,,,,c44001e3-5105-4c84-b1b9-bd0bc0ffc07e,1036,,,"[65.9, 5.3]",3901214,23,,,,,0.68212545,,Left Foot,,,,"[85.6, 21.3]",,Ground Pass,,25.37893,,Incomplete,Jean Michaël Seri,3359.0,,,,,,1,From Goal Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,56,OGC Nice,136,"['0e13a44a-895d-4679-9500-3ef1faeebb7f', '40c2b416-a993-4f76-ad5f-39d293f5a27d', 'fbfdbf76-a3dd-47c4-a83e-9acd22d58af9']",39,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:39.484,Pass,True
,,,,,,,,,,,,,,,,1.099181,,,,,,,,,,,,,40c2b416-a993-4f76-ad5f-39d293f5a27d,1038,,,"[34.5, 58.8]",3901214,23,,,,,1.2545102,,Right Foot,,,,"[38.1, 69.8]",,Ground Pass,,11.574109,,,Christophe Jallet,4410.0,,,,,Recovery,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,57,Lyon,137,"['24d4d604-350f-4661-b2d5-8917e1ccd4cf', 'c44001e3-5105-4c84-b1b9-bd0bc0ffc07e']",41,,,,,,,,,,,,,,,,,Lyon,137,00:23:41.257,Pass,
,,,,,,,,,,,,,,,,0.975341,,,,,,,,,,,,,ea496633-54f5-4bc8-8198-0ce7f7270a3f,1041,,,"[37.1, 72.9]",3901214,23,,,,,-2.1896112,,Right Foot,,,,"[32.4, 66.3]",,Ground Pass,,8.1024685,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,57,Lyon,137,['f2943dca-fe30-435f-855c-51af494c2e8a'],43,,,,,,,,,,,,,,,,,Lyon,137,00:23:43.138,Pass,
,,,,,,,,,,,,,,,,1.307683,,,,,,,,,,,,,2b5eeefc-9f09-458f-8986-4fe662b8c3ff,1043,,,"[32.5, 66.3]",3901214,23,,,,,0.89770555,,Left Foot,,,,"[38.4, 73.7]",,Ground Pass,,9.464143,,,Christophe Jallet,4410.0,,,,,,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,57,Lyon,137,['b3bd5fd4-87e9-4d34-a961-aa693dc94319'],44,,,,,,,,,,,,,,,,,Lyon,137,00:23:44.113,Pass,
,,,,,,,,,,,,,,,,0.814395,,,,,,,,,,,,,cd8ddbb4-5304-4a23-9ff8-7b791bcfc0c7,1046,,,"[38.7, 73.1]",3901214,23,,,,,-1.3345511,,Right Foot,,,,"[42.6, 56.9]",,Ground Pass,,16.662832,,,Maxime Gonalons,6982.0,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,57,Lyon,137,['21ccdc9c-b8de-4cf1-aebf-e1387c82b83f'],46,,,,,,,,,,,,,,,,,Lyon,137,00:23:46.179,Pass,
,,,,,,,,,,,,,,,,1.219823,,,,,,,,,,,,,311ac236-a6e9-4459-ad80-3159286d065e,1049,,,"[35.4, 55.8]",3901214,23,,,,,-1.0573366,,Left Foot,,,,"[50.4, 29.2]",,Ground Pass,,30.537846,,,Sergi Darder Moll,3236.0,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,57,Lyon,137,['4c290b88-33d6-4394-8644-206fac638cc6'],49,,,,,,,,,,,,,,,,,Lyon,137,00:23:49.122,Pass,
,,,,,,,,,,,,,,,,1.889578,,,,,,,,,,,,,0754404e-5be2-462a-a9a9-cc57bd732f8d,1052,,,"[48.8, 35.7]",3901214,23,,,,,-0.73339033,,Right Foot,,,,"[68.0, 18.4]",,Ground Pass,,25.844341,,,Henri Bedimo Nsamè,4895.0,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,57,Lyon,137,['c28a0a59-b41f-4b39-9489-10eb1f240539'],52,,,,,,,,,,,,,,,,,Lyon,137,00:23:52.912,Pass,
,,,,,,,,,,,,,,,,0.844219,,,,,,,,,,,,,01ffcb14-b56c-4675-8510-d30d14545275,1056,,,"[76.4, 13.3]",3901214,23,,,,,-0.5184555,,Left Foot,,,,"[92.0, 4.4]",,Ground Pass,,17.960234,,,Gnaly Maxwell Cornet,3162.0,,,,,,1,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,57,Lyon,137,"['08f03e8d-3fee-4287-b86d-c5b4ae7dc505', '12d83d78-0b29-4725-b778-8814958acbfa']",56,,,,,,,,,,,,,,,,,Lyon,137,00:23:56.467,Pass,True
,,,,,,,,,,,,,,,,1.790297,,,,,,,,,,,,,fca5cca7-0897-4b78-b2ea-f285aede20c5,1060,,,"[32.1, 80.0]",3901214,24,,,,,-0.3478316,,,,,,"[49.2, 73.8]",,High Pass,,18.189283,,,Alassane Pléa,3230.0,,,,,Throw-in,1,From Throw In,Jérémy Pied,4270.0,Right Back,58,OGC Nice,136,['ced6772a-a547-4e84-bcc4-b633d355ddce'],14,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:14.269,Pass,
,,,,,,,,,,,,,,,,1.530845,,,,,,,,,,,,,14a15e61-e25e-4d75-b3b4-2562c8122fa7,1066,,,"[42.3, 8.3]",3901214,24,,,,,1.5757468,,Left Foot,,,,"[42.2, 28.5]",,Ground Pass,,20.200247,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,59,Lyon,137,['2f91d4f9-142b-4772-83ae-40672ff64354'],20,,,,,,,,,,,,,,,,,Lyon,137,00:24:20.231,Pass,
,,,,,,,,,,,,,,,,0.752262,,,,,,,,,,,,,f7a7ee45-e450-4fa2-a87f-140b973544ae,1070,,,"[64.0, 44.4]",3901214,24,,,,,-0.5394514,,Right Foot,,,,"[79.2, 35.3]",,Ground Pass,,17.715813,,,Alexandre Lacazette,3451.0,,,,,,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,59,Lyon,137,"['515da364-8fcb-47ca-91d7-5de661f36291', 'fa3b39cb-164b-4290-88b5-93a4952f165b']",26,,,,,,,,,,,,,,,,,Lyon,137,00:24:26.315,Pass,True
,,,,,,,,,,,,,,,,1.872144,,,,,,,,,,,,,2c5d11c9-6226-438f-a1ab-781e36460a7e,1076,,,"[107.1, 55.1]",3901214,24,,,,,-1.2732346,,Right Foot,,,,"[109.4, 47.6]",,Ground Pass,,7.8447433,,Unknown,,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Center Forward,59,Lyon,137,,35,,,,,,,,,,,,,,,,,Lyon,137,00:24:35.393,Pass,
,,,,,,,,,,,,,,,,1.405499,,,,,,,,,,,,,4b3fdac8-2e7d-409b-9656-fd499cc26073,1081,,,"[10.4, 38.6]",3901214,27,,,,,-0.2215288,,Right Foot,,,,"[21.5, 36.1]",,Ground Pass,,11.378049,,,Maxime Le Marchand,3229.0,,,,,Free Kick,1,From Free Kick,Yoan Cardinale,4257.0,Goalkeeper,60,OGC Nice,136,['03a765af-5abc-4789-b82b-fd6b589778ce'],0,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:00.307,Pass,
,,,,,,,,,,,,,,,,0.980942,,,,,,,,,,,,,b02f4414-de6b-4488-be5b-4344e114ec41,1084,,,"[22.7, 36.1]",3901214,27,,,,,0.4578337,,Left Foot,,,,"[36.5, 42.9]",,Ground Pass,,15.384408,,,Nampalys Mendy,4506.0,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,60,OGC Nice,136,['b52f9619-d986-486f-b000-2ea79f9b4dae'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:02.881,Pass,
,,,,,,,,,,,,,,,,1.659007,,,,,,,,,,,,,e317fa76-2fda-488f-ac5c-22618064412d,1087,,,"[34.5, 44.2]",3901214,27,,,,,2.0371988,,Right Foot,,,,"[27.2, 58.7]",,Ground Pass,,16.233915,,,Paul Baysse,4443.0,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,60,OGC Nice,136,['dde2ed59-1dd4-4444-a777-c172465d49ce'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:09.098,Pass,
,,,,,,,,,,,,,,,,1.417407,,,,,,,,,,,,,89fa4a85-1f07-4aa2-84b4-c8285c91de5c,1090,,,"[28.1, 58.7]",3901214,27,,,,,0.7472935,,Right Foot,,,,"[45.8, 75.1]",,Ground Pass,,24.129856,,,Jérémy Pied,4270.0,,,,,,1,From Free Kick,Paul Baysse,4443.0,Right Center Back,60,OGC Nice,136,['1a256a7f-5bc0-471a-9973-65163725ba4f'],11,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:11.223,Pass,
,,,,,,,,,,,,,,,,0.976678,,,,,,,,,,,,,dc625f53-99d0-40e4-9ebf-a2e49ce68d49,1093,,,"[56.9, 72.1]",3901214,27,,,,,-0.50842416,,Right Foot,,,,"[76.1, 61.4]",,Ground Pass,,21.980219,,,Valère Germain,3210.0,,,,,,1,From Free Kick,Jérémy Pied,4270.0,Right Back,60,OGC Nice,136,['246c72bf-e862-4074-8c7d-338168212dd2'],13,,,,,,,,,,,,,,,,,OGC Nice,136,00:27:13.849,Pass,
,,,,,,,,,,,,,,,,0.964818,,,,,,,,,,,,,3a028843-169f-4fd6-82e2-74f1e9a4bca0,1099,,,"[19.2, 27.4]",3901214,27,,,,,-0.9944211,,Left Foot,,,,"[23.1, 21.4]",,Ground Pass,,7.1561165,,,Samuel Yves Umtiti,5492.0,,,,,Recovery,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,61,Lyon,137,['cbfb7623-06d4-40cd-adee-85bc994f4253'],19,,,,,,,,,,,,,,,,,Lyon,137,00:27:19.869,Pass,
,,,,,,,,,,,,,,,,1.007164,,,,,,,,,,,,,7c3e2f64-a2af-4c41-a43f-5b217e9123dd,1102,,,"[23.5, 21.2]",3901214,27,,,,,0.28805545,,Left Foot,,,,"[31.6, 23.6]",,Ground Pass,,8.448076,,,Maxime Gonalons,6982.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,61,Lyon,137,['045e7d64-9398-45c2-abb7-187280bd67cd'],21,,,,,,,,,,,,,,,,,Lyon,137,00:27:21.659,Pass,
,,,,,,,,,,,,,,,,2.09766,,,,,,,,,,,,,9a8942c2-3c0c-4d5e-83fb-064469d78b34,1104,,,"[33.5, 24.3]",3901214,27,,,,,1.9211105,,Right Foot,,,,"[24.0, 50.3]",,Ground Pass,,27.681221,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,61,Lyon,137,['78d43982-c459-484f-a8cd-6aaa613d3527'],22,,,,,,,,,,,,,,,,,Lyon,137,00:27:22.667,Pass,
,,,,,,,,,,,,,,,,2.134638,,,,,,,,,,,,,1562dea6-2ccb-479d-be6d-d8e574b05198,1107,,,"[25.8, 59.8]",3901214,27,,,,,0.46619213,,Right Foot,,,,"[57.2, 75.6]",,Ground Pass,,35.151104,,,Christophe Jallet,4410.0,,,,,,1,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,61,Lyon,137,['9e8c2d2b-b040-4ca7-aa83-3c5885e44bdb'],26,,,,,,,,,,,,,,,,,Lyon,137,00:27:26.532,Pass,
,,,,,,,,,,,,,,,,1.030344,,,,,,,,,,,,,6e5ef20f-5011-443b-a923-a29bf791726f,1110,,,"[58.2, 75.4]",3901214,27,,,,,-1.4531602,,Left Foot,,,,"[59.5, 64.4]",,Ground Pass,,11.076551,,,Rachid Ghezzal,3372.0,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,61,Lyon,137,['d9d8ecb3-d032-402f-bd08-3525b614605f'],31,,,,,,,,,,,,,,,,,Lyon,137,00:27:31.086,Pass,
,,,,,,,,,,,,,,,,1.740988,,,,,,,,,,,,,38f8d264-d0bb-4d4d-a72b-8f2618cf9609,1113,,,"[55.3, 64.6]",3901214,27,,,,,-1.9756881,,Left Foot,,,,"[44.2, 38.7]",,Ground Pass,,28.17836,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Rachid Ghezzal,3372.0,Right Wing,61,Lyon,137,['0203911f-2d03-4336-aaa2-409c8a29ffd7'],34,,,,,,,,,,,,,,,,,Lyon,137,00:27:34.447,Pass,
,,,,,,,,,,,,,,,,1.125045,,,,,,,,,,,,,5548d9d5-a8ec-4dd5-b2d3-04b333aa90e5,1116,,,"[54.7, 26.5]",3901214,27,,,,,1.6121927,,Left Foot,,,,"[54.0, 43.4]",,Ground Pass,,16.914492,,,Maxime Gonalons,6982.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,61,Lyon,137,['80419927-7acc-4974-b22d-6f9e89c0523b'],39,,,,,,,,,,,,,,,,,Lyon,137,00:27:39.185,Pass,
,,,,,,,,,,,,,,,,1.16448,,,,,,,,,,,,,8655f595-a235-4ba8-bf00-641fa87853cb,1119,,,"[55.6, 42.8]",3901214,27,,,,,1.4723501,,Right Foot,,,,"[57.2, 59.0]",,Ground Pass,,16.27882,,,Jordan Ferri,3118.0,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,61,Lyon,137,['626299f8-d81c-4d85-bff5-ef8bb69a093c'],41,,,,,,,,,,,,,,,,,Lyon,137,00:27:41.621,Pass,
,,,,,,,,,,,,,,,,1.544897,,,,,,,,,,,,,ee8230f4-90fd-403b-82ce-9e7b3de0bc70,1122,,,"[59.8, 58.2]",3901214,27,,,,,-1.7481946,,Right Foot,,,,"[55.3, 33.1]",,Ground Pass,,25.500196,,,Samuel Yves Umtiti,5492.0,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,61,Lyon,137,['2c802ca0-6ec8-4303-a66a-1ea7f8be4f4f'],45,,,,,,,,,,,,,,,,,Lyon,137,00:27:45.032,Pass,
,,,,,,,,,,,,,,,,1.110004,,,,,,,,,,,,,e51a08ee-a7f7-4883-8a09-e3a965f8bd4a,1125,,,"[55.7, 30.8]",3901214,27,,,,,-1.2601978,,Right Foot,,,,"[60.9, 14.6]",,Ground Pass,,17.014112,,,Henri Bedimo Nsamè,4895.0,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,61,Lyon,137,['ebdfae16-0b5c-471a-8ad8-c0c077fbac37'],47,,,,,,,,,,,,,,,,,Lyon,137,00:27:47.653,Pass,
,,,,,,,,,,,,,,,,1.026498,,,,,,,,,,,,,28f52586-5b81-48bd-a92a-50d8e4144f9d,1128,,,"[61.8, 14.6]",3901214,27,,,,,-0.59300256,,Left Foot,,,,"[75.6, 5.3]",,Ground Pass,,16.641214,,,Alexandre Lacazette,3451.0,,,,,,1,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,61,Lyon,137,['76985649-9df1-4b67-9e51-e15f40c1dbc8'],49,,,,,,,,,,,,,,,,,Lyon,137,00:27:49.648,Pass,
,,,,,,,,,,,,,,,,1.081949,,,,,,,,,,,,,58ba327f-9da8-4746-be79-2221ce4c80cf,1136,,,"[76.5, 5.8]",3901214,30,,,,,2.6364942,,Left Foot,,,,"[68.0, 10.5]",,Ground Pass,,9.712878,,,Maxime Gonalons,6982.0,,,,,Free Kick,1,From Free Kick,Henri Bedimo Nsamè,4895.0,Left Back,62,Lyon,137,['7df09411-8451-4ad8-a31b-994c95110da1'],59,,,,,,,,,,,,,,,,,Lyon,137,00:30:59.108,Pass,
,,,,,,,,,,,,,,,,2.601569,,,,,,,,,,,,,fafb4354-a8a0-4b4f-9cb0-cb7153ee0b45,1139,,,"[62.2, 17.3]",3901214,31,,,,,1.9848763,,Right Foot,,,,"[48.4, 48.7]",,Ground Pass,,34.298687,,,Mapou Yanga-Mbiwa,4463.0,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,62,Lyon,137,['6c60bb50-c2e2-4f41-b918-f723f25f7010'],2,,,,,,,,,,,,,,,,,Lyon,137,00:31:02.586,Pass,
,,,,,,,,,,,,,,,,1.553709,,,,,,,,,,,,,983e40d2-9aa8-428d-b6ce-6b26890d8609,1142,,,"[47.9, 53.2]",3901214,31,,,,,0.9272952,,Right Foot,,,,"[64.7, 75.6]",,Ground Pass,,28.0,,,Christophe Jallet,4410.0,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,62,Lyon,137,['424dc6d3-3c7f-4973-9ed9-4c301eea4b09'],5,,,,,,,,,,,,,,,,,Lyon,137,00:31:05.305,Pass,
,,,,,,,,,,,,,,,,0.701396,,,,,,,,,,,,,738b08bb-1652-414a-bb90-501206253116,1145,,,"[61.9, 76.7]",3901214,31,,,,,-0.6839512,,Right Foot,,,,"[71.1, 69.2]",,Ground Pass,,11.869709,,,Rachid Ghezzal,3372.0,,,,,,1,From Free Kick,Christophe Jallet,4410.0,Right Back,62,Lyon,137,['70416cd2-24ea-49ea-ae54-d9d6542e9506'],7,,,,,,,,,,,,,,,,,Lyon,137,00:31:07.736,Pass,
,,,,,,,,,,,,,,,,2.293191,,,,,,,,,,,,,0c2295c4-6ecb-479b-9f3c-dd296dd7f7a6,1149,,,"[71.5, 68.5]",3901214,31,,,,,-1.3604145,,Right Foot,,,,"[75.6, 49.3]",,Ground Pass,,19.632881,,Incomplete,Jordan Ferri,3118.0,,,,,,1,From Free Kick,Rachid Ghezzal,3372.0,Right Wing,62,Lyon,137,"['57687baf-ba82-4767-b64c-4995a6f56717', '6186cd75-1b3d-4d41-971b-19843351126f', '868c0996-1ae5-49a6-9ef6-f830ba4ad1c0']",8,,,,,,,,,,,,,,,,,Lyon,137,00:31:08.517,Pass,True
,,,,,,,,,,,,,,,,0.988309,,,,,,,,,,,,,868c0996-1ae5-49a6-9ef6-f830ba4ad1c0,1152,,,"[44.5, 30.8]",3901214,31,,,,,-0.8825275,,Right Foot,,,,"[53.3, 20.1]",,Ground Pass,,13.85388,,Incomplete,Valère Germain,3210.0,,,,,Recovery,1,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,62,Lyon,137,"['0c2295c4-6ecb-479b-9f3c-dd296dd7f7a6', '82dce889-73be-4d9d-84ef-c3f137dbd436', 'ad188970-2ef6-4cf4-b0aa-d43e815a3440']",10,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:10.810,Pass,
,,,,,,,,,,,,,,,,1.542517,,,,,,,,,,,,,d18f85db-af9c-4923-9bb0-e036ea8cc1e3,1157,,,"[70.2, 63.3]",3901214,31,,,,,2.2739065,,Left Foot,,,,"[61.3, 73.8]",,Ground Pass,,13.764447,,,Christophe Jallet,4410.0,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,62,Lyon,137,"['74f17794-c15d-4a06-bb60-4de5df63ca7b', 'de6ef5fe-0e4f-4e8d-8c1b-c73017f1f8cf']",12,,,,,,,,,,,,,,,,,Lyon,137,00:31:12.862,Pass,True
