50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.556821,,,,,,,,,,,,,,9e2dc8a1-9299-4f7e-b4c7-22be1741a2d9,112,,,"[56.5, 40.5]",3900585,2,,,,0.27258715,,Left Foot,,,,"[100.5, 52.8]",High Pass,,45.68687,,Incomplete,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,5,Paris Saint-Germain,131,"['b57df558-3e17-4f2f-8109-1a19dfc4dc41', 'dde70809-ca35-4a1b-902a-22cc79b69e10']",1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:01.667,Pass,
,,,,,,,,,,,,,,,,1.644917,,,,,,,,,,,,,,dde70809-ca35-4a1b-902a-22cc79b69e10,115,,,"[19.6, 27.3]",3900585,2,,,True,-2.1806023,,,,,,"[14.5, 20.0]",High Pass,,8.905055,,,,William Matheus da Silva,44065.0,,,,,Recovery,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,5,Paris Saint-Germain,131,"['5d77ce15-e994-4d0b-a56e-5d94011431f5', '7a50017a-7f43-4aa5-a3a9-3f02d7438f95', '9e2dc8a1-9299-4f7e-b4c7-22be1741a2d9']",4,,,,,,,,,,,,,,,,,,Toulouse,130,00:02:04.224,Pass,True
,,,,,,,,,,,,,,,,2.598963,,,,,,,,,,,,,,33a1d3cf-fb45-40d5-84ec-870c31a6f83c,118,,,"[15.6, 20.7]",3900585,2,,,,0.23240949,,Left Foot,,,,"[49.4, 28.7]",High Pass,,34.733845,,Incomplete,,Óscar Guido Trejo,11540.0,,,,,,1,Regular Play,William Matheus da Silva,44065.0,Left Wing Back,5,Paris Saint-Germain,131,"['38cd3d90-2751-400a-ab65-dbb69fc2e6b6', '3ea6e846-9598-43ca-945d-b8dcd5fa059f', 'a4a82592-c6ae-4578-921b-cb44b475873d']",5,,,,,,,,,,,,,,,,,,Toulouse,130,00:02:05.869,Pass,True
,,,,,,,,,,,,,,,,1.537143,,,,,,,,,,,,,,35f5509a-5446-4c51-b082-e22b4a738201,122,,,"[64.7, 44.9]",3900585,2,,,,-1.0752447,,Left Foot,,,,"[70.7, 33.8]",Ground Pass,,12.617845,,,,Javier Matías Pastore,4370.0,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,5,Paris Saint-Germain,131,['1bc1611d-498c-454c-8328-2f84fb5769f5'],10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:10.334,Pass,
,,,,,,,,,,,,,,,,0.978941,,,,,,,,,,,,,,8c2431d5-88d9-44e2-8a4e-ddf87cd45ac0,124,,,"[70.7, 33.8]",3900585,2,,,,1.1701027,,Right Foot,,,,"[76.8, 48.2]",High Pass,,15.638734,,Incomplete,,Blaise Matuidi,4375.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Left Wing,5,Paris Saint-Germain,131,"['9b5b62c5-a7f4-4104-a623-fd8fc2ece556', 'b9020d8f-5d40-436c-96ae-da4d82bca885']",11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:11.871,Pass,
,,,,,,,,,,,,,,,,0.960761,,,,,,,,,,,,,,3de77c10-9e38-4013-a3c1-6f1550a546ef,128,,,"[42.2, 22.4]",3900585,2,,,,0.5456551,,Right Foot,,,,"[50.6, 27.5]",Ground Pass,,9.8270035,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,Recovery,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,6,Toulouse,130,['812dbb94-7e10-45ad-acfe-efa5bdc4fd1f'],14,,,,,,,,,,,,,,,,,,Toulouse,130,00:02:14.752,Pass,
,,,,,,,,,,,,,,,,3.97741,,,,,,,,,,,,,,84cd5f53-69f2-40f2-b33a-464c925c0ded,131,,,"[48.9, 28.0]",3900585,2,,,,-2.5167718,,Right Foot,,,,"[15.9, 4.2]",High Pass,,40.6871,,,,William Matheus da Silva,44065.0,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Left Defensive Midfield,6,Toulouse,130,"['35ee724e-ad09-41b8-9f99-68873bbc8a79', 'd75899b3-cc1a-4100-bd42-23b5f08061eb']",15,,,,,,,,,,,,,,,,,,Toulouse,130,00:02:15.712,Pass,True
,,,,,,,,,,,,,,,,1.482806,,,,,,,,,,,,,,d31160d2-84e5-4478-be03-edf9415b6c7f,134,,,"[11.2, 4.2]",3900585,2,,,,1.9593167,,Right Foot,,,,"[3.3, 23.5]",Ground Pass,,20.854256,,,,Alban Lafont,2981.0,,,,,,1,Regular Play,William Matheus da Silva,44065.0,Left Wing Back,6,Toulouse,130,['e3017914-1004-4483-9fb9-66701173b9a8'],20,,,,,,,,,,,,,,,,,,Toulouse,130,00:02:20.781,Pass,
,,,,,,,,,,,,,,,,2.783739,,,,,,,,,,,,,,af75c537-02b9-447f-9826-43e538ae9774,137,,,"[3.3, 23.5]",3900585,2,,,,0.10045647,,Right Foot,,,,"[41.0, 27.3]",High Pass,,37.89103,,Incomplete,,Wissam Ben Yedder,6723.0,,,,,,1,Regular Play,Alban Lafont,2981.0,Goalkeeper,6,Toulouse,130,"['41cc64d3-19c3-494d-8d47-45aceba891b0', 'c97aaada-532e-45c1-93a6-2ef83c6d2c46']",22,,,,,,,,,,,,,,,,,,Toulouse,130,00:02:22.424,Pass,
,,,,,,,,,,,,,,,,1.25187,,,,,,,,,,,,,,c97aaada-532e-45c1-93a6-2ef83c6d2c46,139,,,"[79.1, 52.8]",3900585,2,,,,-1.0915858,,Head,,,,"[84.4, 42.6]",Low Pass,,11.4947815,,,,Javier Matías Pastore,4370.0,,,,,Recovery,1,Regular Play,Benjamin Stambouli,8515.0,Right Center Midfield,7,Paris Saint-Germain,131,"['29c862fc-a25c-4bf7-bbf9-4d333de30ca5', 'af75c537-02b9-447f-9826-43e538ae9774']",25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:25.207,Pass,
,,,,,,,,,,,,,,,,2.654451,,,,,,,,,,,,,,a966d5da-77a8-4fa4-907c-a608e024b9a5,143,,,"[84.4, 41.7]",3900585,2,,,,-2.2037807,,Right Foot,,,,"[70.9, 23.3]",Ground Pass,,22.821262,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Left Wing,7,Paris Saint-Germain,131,"['48898bd4-9052-4d1a-8ba6-98eb6cf83518', '70a8aecf-e246-45e3-9e86-e9157924f451']",27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:27.064,Pass,True
,,,,,,,,,,,,,,,,2.195449,,,,,,,,,,,,,,3044ebbc-71e8-4891-8c87-3c139ccf3f2e,146,,,"[64.7, 23.1]",3900585,2,,,,2.0110369,,Left Foot,,,,"[53.3, 47.3]",Ground Pass,,26.7507,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,7,Paris Saint-Germain,131,['a5fc31cd-1beb-47fa-adbf-c2d176fb0999'],31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:31.273,Pass,
,,,,,,,,,,,,,,,,1.799951,,,,,,,,,,,,,,3404124a-c494-438c-9a10-4c5513a862ed,149,,,"[55.4, 48.0]",3900585,2,,,,0.15115605,,Right Foot,,,,"[85.6, 52.6]",High Pass,,30.548323,,,,Zlatan Ibrahimović,3672.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,7,Paris Saint-Germain,131,['56506f3b-c219-47c5-b6b5-be7f69c85c80'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:34.745,Pass,
,,,,,,,,,,,,,,,,1.51959,,,,,,,,,,,,,,214f334b-0195-4bd8-bc64-334e3c183b12,152,,,"[85.6, 52.6]",3900585,2,,,True,1.5139471,,,,,,"[86.3, 64.9]",High Pass,,12.319902,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,7,Paris Saint-Germain,131,"['80c1a697-178a-4e4b-a688-e437c8deccf6', 'f93a22b8-e297-4b62-971c-e9e22eda9a33']",36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:36.544,Pass,True
,,,,,,,,,,,,,,,,2.033655,,,,,,,,,,,,,,8e0633c0-a521-4508-95af-476b301a25a0,156,,,"[86.8, 65.9]",3900585,2,,,,0.5927949,,Right Foot,,,,"[101.2, 75.6]",Ground Pass,,17.362316,,,,Serge Aurier,3481.0,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,7,Paris Saint-Germain,131,"['5c7a00d5-4322-4db9-ba1c-1ea59499cf91', '6d292939-06ad-4862-9bf5-b0441581a31b']",39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:39.143,Pass,True
,,,,,,,,,,,,,,,,0.299004,,,,,,,,,,,,,,58774807-d8be-458d-be6b-3f7030fbf756,159,,,"[109.8, 73.8]",3900585,2,,,,-1.2571757,,Right Foot,,,,"[111.0, 70.1]",Ground Pass,,3.88973,,Incomplete,,Zlatan Ibrahimović,3672.0,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,7,Paris Saint-Germain,131,"['0b23bba2-cbf2-4433-b765-633737b97413', '2d4322f0-1887-48b0-8072-0ddf7413b80e']",46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:46.993,Pass,
,,,,,,,,,,,,,,,,2.357339,,,,,,,,,,,,,,2b464d5b-93e6-4015-8a62-e2a4d4289895,164,,,"[100.0, 76.1]",3900585,2,,,,-2.9709828,,Right Foot,,,,"[73.3, 71.5]",Ground Pass,,27.093357,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,7,Paris Saint-Germain,131,['2c4f5c88-7f09-4347-93b7-98f297242467'],50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:50.129,Pass,
,,,,,,,,,,,,,,,,2.522412,,,,,,,,,,,,,,3a4e7ea3-d7f3-4024-bb1f-7a95f09f14da,167,,,"[73.3, 71.5]",3900585,2,,,,-1.9131625,,Right Foot,,,,"[63.0, 42.6]",Ground Pass,,30.680613,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,7,Paris Saint-Germain,131,['441ed326-a6ae-4c25-ba73-3e2291213925'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:53.436,Pass,
,,,,,,,,,,,,,,,,1.669294,,,,,,,,,,,,,,83ea696b-d409-44a8-85bb-256a12516959,170,,,"[63.5, 41.7]",3900585,2,,,,-1.3844135,,Right Foot,,,,"[66.8, 24.2]",Ground Pass,,17.808426,,,,Blaise Matuidi,4375.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,7,Paris Saint-Germain,131,['91c3c7ab-5213-46b5-81fb-8a4df1acd905'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:56.684,Pass,
,,,,,,,,,,,,,,,,1.3692,,,,,,,,,,,,,,8aa318c9-67c1-485a-88a9-a9a117c81a1f,173,,,"[66.8, 24.2]",3900585,3,,,,-0.9816522,,Left Foot,,,,"[80.3, 4.0]",Ground Pass,,24.295885,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,7,Paris Saint-Germain,131,['f1ac8481-e24c-4612-b432-2bc82edd8a5f'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:00.048,Pass,
,,,,,,,,,,,,,,,,0.602104,,,,,,,,,,,,,,121d25c8-355e-4f26-a648-d09fd94559bf,175,,,"[80.3, 4.0]",3900585,3,,,,1.2750447,,Left Foot,,,,"[84.2, 16.8]",Ground Pass,,13.380957,,,,Javier Matías Pastore,4370.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,7,Paris Saint-Germain,131,['0c0a2dd6-62b2-4bd0-863f-4ac93163de43'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:01.417,Pass,
,,,,,,,,,,,,,,,,1.250429,,,,,,,,,,,,,,0d0e3699-572d-4003-823a-67cfb887c1c9,178,,,"[84.2, 15.6]",3900585,3,,,,-1.8721416,,Right Foot,,,,"[81.9, 8.2]",Ground Pass,,7.7491937,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Left Wing,7,Paris Saint-Germain,131,"['59978de9-a1f6-463e-b033-154bbd2a94a9', '717d063c-f9fe-4eb4-b133-56ff85a667de']",2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:02.019,Pass,True
,,,,,,,,,,,,,,,,0.402061,,,,,,,,,,,,,,60b14319-9fb1-416b-926e-4a783e94851b,180,,,"[81.9, 8.2]",3900585,3,,,,1.1613591,,Right Foot,,,,"[84.2, 13.5]",Low Pass,,5.7775426,,Incomplete,,Blaise Matuidi,4375.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,7,Paris Saint-Germain,131,"['56ff5a69-6493-48b8-95c1-9df434c2c15b', 'c2cfab4e-1610-4b8f-a6d5-084caf289cbd']",3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:03.270,Pass,
,,,,,,,,,,,,,,,,2.415207,,,,,,,,,,,,,,b8221134-206d-41d3-8043-01c88d1c9f09,183,,,"[72.6, 0.1]",3900585,3,,,,2.756768,,,,,,"[44.7, 11.4]",Low Pass,,30.101496,,,,David Luiz Moreira Marinho,3956.0,,,,,Throw-in,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,8,Paris Saint-Germain,131,['f3b6f492-7ea0-447f-b156-bf6cb8a5f5b1'],10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:10.475,Pass,
,,,,,,,,,,,,,,,,0.919849,,,,,,,,,,,,,,e84362dd-c4e6-4d62-8855-697e33528b01,186,,,"[44.7, 11.4]",3900585,3,,,,-0.28102073,,Right Foot,,,,"[54.4, 8.6]",Ground Pass,,10.096039,,,,Blaise Matuidi,4375.0,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,8,Paris Saint-Germain,131,['4686a16b-bf29-4013-b09f-70d5c1ad94b4'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:15.063,Pass,
,,,,,,,,,,,,,,,,0.976381,,,,,,,,,,,,,,9d6b6534-7666-4d17-964b-648ee2a4b4cd,188,,,"[54.4, 8.6]",3900585,3,,,,2.7419145,,Left Foot,,,,"[42.8, 13.5]",Ground Pass,,12.592458,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,8,Paris Saint-Germain,131,['602c6932-dd30-415e-9bec-2919e234f9fd'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:15.983,Pass,
,,,,,,,,,,,,,,,,0.718419,,,,,,,,,,,,,,6bbfa5d1-efdf-4e7f-b7ba-a7750dcd7302,190,,,"[42.8, 13.5]",3900585,3,,,,-0.6762447,,Right Foot,,,,"[50.9, 7.0]",Ground Pass,,10.385567,,,,Blaise Matuidi,4375.0,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,8,Paris Saint-Germain,131,['008b8116-b4c5-4ae8-88cc-1c5d30cf348f'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:16.959,Pass,
,,,,,,,,,,,,,,,,2.012255,,,,,,,,,,,,,,fb2f6e52-c301-4062-96b1-3e769ae749e7,193,,,"[50.9, 7.0]",3900585,3,,,,2.475035,,Left Foot,,,,"[28.4, 24.7]",Ground Pass,,28.62761,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,8,Paris Saint-Germain,131,['04e6154d-0cf0-4f54-bfe9-64b7a24a059d'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:18.329,Pass,
,,,,,,,,,,,,,,,,1.727202,,,,,,,,,,,,,,99b3a489-b7f9-4cb0-91c5-7b515f98f5d6,196,,,"[27.9, 27.7]",3900585,3,,,,1.582917,,Right Foot,,,,"[27.7, 44.2]",Ground Pass,,16.501211,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,8,Paris Saint-Germain,131,['6d209c10-0d83-4bc1-a131-216c0da58ff2'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:20.667,Pass,
,,,,,,,,,,,,,,,,1.441666,,,,,,,,,,,,,,c2a16499-f97e-4f94-a3d2-a17f96350a33,199,,,"[33.9, 43.1]",3900585,3,,,,0.27829966,,Right Foot,,,,"[44.4, 46.1]",Ground Pass,,10.920165,,,,Thiago Motta,4325.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,8,Paris Saint-Germain,131,['4d8316a6-9f31-4a08-81bd-5a1e7fb3645a'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:23.445,Pass,
,,,,,,,,,,,,,,,,1.402697,,,,,,,,,,,,,,d1ea71a6-c2cf-499c-a5fa-5bede87a03ad,202,,,"[40.7, 44.9]",3900585,3,,,,-1.4418856,,Left Foot,,,,"[43.5, 23.3]",Ground Pass,,21.780725,,,,Blaise Matuidi,4375.0,,,,,,1,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,8,Paris Saint-Germain,131,['0142c1f0-4eb2-401c-8a3e-899c4ae2b128'],26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:26.475,Pass,
,,,,,,,,,,,,,,,,1.168511,,,,,,,,,,,,,,aa373d5d-6765-4cff-bc10-1332eea08619,205,,,"[43.5, 23.3]",3900585,3,,,,0.59076124,,Left Foot,,,,"[60.2, 34.5]",Ground Pass,,20.107958,,,,Zlatan Ibrahimović,3672.0,,,,,,1,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,8,Paris Saint-Germain,131,['27588b76-f933-4123-ba59-e1926c475ad1'],29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:29.506,Pass,
,,,,,,,,,,,,,,,,1.032121,,,,,,,,,,,,,,9d9cf268-a633-494c-95fa-49cb069c0d2b,209,,,"[58.6, 31.4]",3900585,3,,,,-2.3621824,,Right Foot,,,,"[50.2, 23.1]",Ground Pass,,11.808895,,,,Blaise Matuidi,4375.0,,,,,,1,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,8,Paris Saint-Germain,131,"['75976d9c-63da-4b77-a6f4-f4899244ac9b', 'ff95fa61-a939-4a97-97d0-526b6f807ef2']",32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:32.103,Pass,True
,,,,,,,,,,,,,,,,1.085352,,,,,,,,,,,,,,1e0ac4ab-3e43-478c-ba7f-3623a1f0fbe5,212,,,"[50.2, 23.1]",3900585,3,,,,-1.1755697,,Left Foot,,,,"[57.0, 6.8]",Ground Pass,,17.661541,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,8,Paris Saint-Germain,131,['4faaa45c-d60f-4cfc-af8f-c9696c93e943'],33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:33.906,Pass,
,,,,,,,,,,,,,,,,2.637568,,,,,,,,,,,,,,fe0558de-733e-4235-b799-0e33df8b7f59,214,,,"[57.0, 6.8]",3900585,3,,,,2.695917,,Right Foot,,,,"[32.3, 18.6]",Ground Pass,,27.373892,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,8,Paris Saint-Germain,131,['1e662450-2ed0-4e13-9e79-065723858220'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:34.992,Pass,
,,,,,,,,,,,,,,,,3.172897,,,,,,,,,,,,,,ca67ae11-8ba0-449d-9d6e-f40fbc3928d1,217,,,"[32.8, 20.3]",3900585,3,,,,2.03754,,Right Foot,,,,"[19.8, 46.1]",Ground Pass,,28.890137,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,8,Paris Saint-Germain,131,['7f93d775-4aa4-417d-9624-3952922202f5'],39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:39.236,Pass,
,,,,,,,,,,,,,,,,2.006588,,,,,,,,,,,,,,219033e1-444d-4a3b-98df-932f6626bb8d,220,,,"[23.9, 51.2]",3900585,3,,,,-1.3909428,,Right Foot,,,,"[29.1, 22.6]",Ground Pass,,29.068884,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,8,Paris Saint-Germain,131,['fc070343-7833-46fc-b7f9-4099c34984b3'],44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:44.360,Pass,
,,,,,,,,,,,,,,,,2.333709,,,,,,,,,,,,,,6ea7d7c0-d768-45c6-93b4-8b1d4edff261,223,,,"[29.8, 24.2]",3900585,3,,,,1.6247213,,Right Foot,,,,"[27.9, 59.4]",Ground Pass,,35.25124,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,8,Paris Saint-Germain,131,['8dc1b426-3498-46e8-b6d4-77d3c6b42145'],50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:50.703,Pass,
,,,,,,,,,,,,,,,,1.791495,,,,,,,,,,,,,,53f6d643-df65-48d6-8e95-135ea4f53894,226,,,"[27.9, 59.4]",3900585,3,,,,-0.23425521,,Right Foot,,,,"[36.7, 57.3]",Ground Pass,,9.047099,,,,Thiago Motta,4325.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,8,Paris Saint-Germain,131,['26f11ae9-43b4-4d63-9c2f-4a528cf084c6'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:53.062,Pass,
,,,,,,,,,,,,,,,,0.950806,,,,,,,,,,,,,,d81d7d3e-8acf-476e-9c96-19cffe023ba1,229,,,"[42.3, 57.0]",3900585,3,,,,0.43069252,,Left Foot,,,,"[68.2, 68.9]",Ground Pass,,28.502983,,,,Javier Matías Pastore,4370.0,,,,,,1,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,8,Paris Saint-Germain,131,['de679204-9c02-4e0a-ae18-598441172376'],55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:55.598,Pass,
,,,,,,,,,,,,,,,,0.14988,,,,,,,,,,,,,,7c017172-0e24-480d-a1d6-5996df820f3b,233,,,"[70.0, 73.8]",3900585,3,,,,0.066568166,,Right Foot,,,,"[73.0, 74.0]",Ground Pass,,3.0066593,,Incomplete,,Serge Aurier,3481.0,,,,,,1,From Throw In,Javier Matías Pastore,4370.0,Left Wing,8,Paris Saint-Germain,131,"['7cbaa287-01a1-4c91-8fd1-9516d76398d7', '9e04166f-8dab-47bb-bf93-a3769c06f3bd', 'ee13309f-46f7-4989-ba0b-6f0fb642c208']",58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:58.079,Pass,True
,,,,,,,,,,,,,,,,2.253888,,,,,,,,,,,,,,fce18b71-03ff-425e-af22-da0ca5812649,236,,,"[70.9, 80.0]",3900585,4,,,,-2.6675649,,,,,,"[47.9, 68.2]",Low Pass,,25.850338,,,,Marcos Aoás Corrêa,4372.0,,,,,Throw-in,1,From Throw In,Serge Aurier,3481.0,Right Back,9,Paris Saint-Germain,131,['c7115271-8ede-409a-86bb-db01e07d24b2'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:03.044,Pass,
,,,,,,,,,,,,,,,,2.176387,,,,,,,,,,,,,,9b2253f3-a0b8-4bc1-87ea-ecc19825d9f8,239,,,"[47.9, 68.2]",3900585,4,,,,-1.6937681,,Right Foot,,,,"[43.5, 32.6]",Ground Pass,,35.87088,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,9,Paris Saint-Germain,131,['b50aca08-9e80-48e3-8e92-ae70370552ab'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:06.404,Pass,
,,,,,,,,,,,,,,,,2.271614,,,,,,,,,,,,,,d53de90c-215c-4769-b0b8-8e08c0937a7f,243,,,"[54.2, 25.6]",3900585,4,,,,1.875847,,Right Foot,,,,"[45.1, 54.5]",Ground Pass,,30.298845,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,9,Paris Saint-Germain,131,"['712e48e6-9c5e-46ef-99bc-a23725351a20', 'aa15ca69-9019-40e7-a256-a5eed25b6217']",12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:12.768,Pass,True
,,,,,,,,,,,,,,,,1.256898,,,,,,,,,,,,,,ebc8550a-b30a-45f7-86c4-6046c1f2c7c0,246,,,"[50.2, 55.6]",3900585,4,,,,1.1588953,,Left Foot,,,,"[54.7, 65.9]",Ground Pass,,11.240107,,,,Thiago Motta,4325.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,9,Paris Saint-Germain,131,['ed3470b6-1805-48fd-8970-1db306768ab5'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:18.774,Pass,
,,,,,,,,,,,,,,,,1.513155,,,,,,,,,,,,,,d9fe32dc-7b90-4347-8e28-b830400c4c2a,249,,,"[60.2, 71.0]",3900585,4,,,,1.0108565,,Right Foot,,,,"[64.4, 77.7]",Ground Pass,,7.9075913,,,,Serge Aurier,3481.0,,,,,,1,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,9,Paris Saint-Germain,131,['ec941db1-dfd7-4df1-bf12-098f85a480d6'],21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:21.469,Pass,
