50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.961014,,,,,,,,,,,,5f1fbfd0-a71f-4c90-9be5-a4ae9df6e064,589,,"[111.3, 20.9]",3900569,15,,,,2.614788,,Left Foot,,,,"[101.5, 26.6]",Ground Pass,,11.337108,,,Gilles Sunu,3111.0,,,,,,1,From Free Kick,Goran Karanović,401542.0,Center Forward,30,Angers,145,['dee9ea97-9e45-4ae6-a901-24f7b8c51f33'],10,,,,,,,,,,,,,,,Angers,145,00:15:10.130,Pass,
,,,,,,,,,,,,,,,,1.509151,,,,,,,,,,,,338664ed-4d05-46e0-8a65-0283da34060f,602,,"[120.0, 0.1]",3900569,15,,,,1.6957575,,Right Foot,,,,"[114.9, 40.7]",High Pass,True,40.919067,Incomplete,,Goran Karanović,401542.0,,True,Inswinging,,Corner,1,From Corner,Billy Ketkeophomphone,4441.0,Right Wing,31,Angers,145,"['568adfc9-c35f-4dc1-8493-afc926410e5d', 'ee4c6811-88cb-4b85-a3c5-d04e7c3636d2']",49,,,,,,,,,,,,,,,Angers,145,00:15:49.558,Pass,
,,,,,,,,,,,,,,,,1.064821,,,,,,,,,,,,9787f5a1-12fb-4e88-800c-62c359e5898f,606,,"[16.9, 31.8]",3900569,15,,,,2.4558632,,Other,,,,"[14.7, 33.6]",Low Pass,,2.842534,,,Valentin Eysseric,4254.0,,,,,Recovery,1,Regular Play,Romain Hamouma,4260.0,Left Wing,32,Saint-Étienne,135,"['1936f449-d29e-4a77-8336-d1e482098c9e', 'e5c7f910-a30e-42d9-8166-2f5513b2548f']",52,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:52.438,Pass,True
,,,,,,,,,,,,,,,,1.480054,,,,,,,,,,,,1b1d5f9d-6901-4e07-9480-cd30133d7441,608,,"[14.7, 34.5]",3900569,15,,,,0.06601962,,Right Foot,,,,"[26.8, 35.3]",Ground Pass,,12.126417,,,Neal Maupay,4766.0,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,32,Saint-Étienne,135,['5a4130bc-331f-4f82-9709-a8003d6fb8ed'],53,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:53.502,Pass,
,,,,,,,,,,,,,,,,1.918155,,,,,,,,,,,,3779dd7b-17ff-4ec2-b63f-b31b2d04be96,613,,"[40.4, 29.9]",3900569,15,,,,-1.1558906,,Right Foot,,,,"[47.8, 13.1]",Ground Pass,,18.35756,,,Romain Hamouma,4260.0,,,,,,1,Regular Play,Neal Maupay,4766.0,Center Forward,32,Saint-Étienne,135,"['0dc0e839-03f6-419d-82da-e225abeb75df', '377451dd-ff10-491d-a627-26a44ea4aad8']",57,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:57.587,Pass,True
,,,,,,,,,,,,,,,,1.611038,,,,,,,,,,,,fafad6d2-3809-44e4-8f9e-0063ad7de3f4,617,,"[52.7, 5.8]",3900569,16,,,,2.4146075,,Right Foot,,,,"[34.6, 21.9]",Ground Pass,,24.224367,,,Loïc Perrin,4263.0,,,,,,1,Regular Play,Romain Hamouma,4260.0,Left Wing,32,Saint-Étienne,135,['f9567466-9710-46db-8f3b-dccceb707658'],2,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:02.188,Pass,
,,,,,,,,,,,,,,,,1.548595,,,,,,,,,,,,dfc9ab88-5cb0-42d1-a4f9-ecfa1444b3e6,620,,"[34.6, 24.3]",3900569,16,,,,1.0960995,,Right Foot,,,,"[45.7, 45.9]",Ground Pass,,24.285181,,,Fabien Lemoine,7200.0,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,32,Saint-Étienne,135,['cdaa9041-d946-4031-8d6b-7cdbd2fa0eed'],4,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:04.907,Pass,
,,,,,,,,,,,,,,,,0.803581,,,,,,,,,,,,30fbab0e-673f-483b-ada2-edf44397e03d,623,,"[46.5, 47.9]",3900569,16,,,,0.0,,Right Foot,,,,"[58.5, 47.9]",Ground Pass,,12.0,,,Nolan Roux,3179.0,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,32,Saint-Étienne,135,['0827fd40-32f1-4e29-976e-b45178a233d3'],7,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:07.470,Pass,
,,,,,,,,,,,,,,,,1.356196,,,,,,,,,,,,8fab336b-910c-4a5b-86f9-2c9da95b24eb,626,,"[61.4, 60.5]",3900569,16,,,,1.4479611,,Right Foot,,,,"[63.4, 76.7]",Ground Pass,,16.32299,,,Kévin Malcuit,4382.0,,,,,,1,Regular Play,Nolan Roux,3179.0,Right Wing,32,Saint-Étienne,135,['8d9b8c78-e6ae-4720-a7f9-419fb0674aef'],10,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:10.126,Pass,
,,,,,,,,,,,,,,,,1.870358,,,,,,,,,,,,0a86fc94-cebe-4508-b0fb-60c44c32369b,629,,"[62.4, 76.5]",3900569,16,,,,-2.194599,,Right Foot,,,,"[45.2, 52.6]",Ground Pass,,29.445713,,,Moustapha Bayal Sall,401468.0,,,,,,1,Regular Play,Kévin Malcuit,4382.0,Right Back,32,Saint-Étienne,135,['bdebe608-3692-4f7b-94d4-7438c7fa782b'],13,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:13.442,Pass,
,,,,,,,,,,,,,,,,1.748764,,,,,,,,,,,,b2479b16-fe2c-42ad-8d94-03fc1ad1c7a7,632,,"[45.2, 51.3]",3900569,16,,,,-1.1663742,,Right Foot,,,,"[56.2, 25.6]",Ground Pass,,27.955143,,,Loïc Perrin,4263.0,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,32,Saint-Étienne,135,['b52108a9-7182-464e-ab42-1e62774ca635'],16,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:16.233,Pass,
,,,,,,,,,,,,,,,,1.134274,,,,,,,,,,,,f353961d-77c0-471c-b59f-f8f54bf5a493,636,,"[65.0, 26.9]",3900569,16,,,,0.60880584,,Right Foot,,,,"[82.5, 39.1]",Ground Pass,,21.332838,,,Neal Maupay,4766.0,,,,,,1,Regular Play,Loïc Perrin,4263.0,Left Center Back,32,Saint-Étienne,135,['7cb00054-a293-4207-b501-b01d6cc3c70e'],20,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:20.351,Pass,
,,,,,,,,,,,,,,,,0.70424,,,,,,,,,,,,10f17fe7-0b93-4733-8cea-1095c0e5554c,639,,"[83.4, 39.3]",3900569,16,,,,-1.7164247,,Right Foot,,,,"[82.3, 31.8]",Ground Pass,,7.5802374,,,Romain Hamouma,4260.0,,,,,,1,Regular Play,Neal Maupay,4766.0,Center Forward,32,Saint-Étienne,135,"['3094db0b-ddcf-4036-99f4-2ac6f1360a7f', 'beabfd8a-318e-4669-94ec-ff6d986f213e']",21,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:21.485,Pass,True
,,,,,,,,,,,,,,,,2.039445,,,,,,,,,,,,194863b8-b894-491b-81a3-86afd59ded15,642,,"[36.2, 55.1]",3900569,16,,,,0.24861766,,Right Foot,,,,"[68.5, 63.3]",Ground Pass,,33.324615,,,Goran Karanović,401542.0,,,,,Recovery,1,Regular Play,Vincent Manceau,3431.0,Right Back,32,Saint-Étienne,135,['bedb0367-d031-4c6d-859e-6a0a6cd3e94e'],24,,,,,,,,,,,,,,,Angers,145,00:16:24.074,Pass,
,,,,,,,,,,,,,,,,2.148649,,,,,,,,,,,,031b7238-5594-4b37-8cc7-fb1934bb51f5,648,,"[78.5, 80.0]",3900569,16,,,,-0.29111314,,,,,,"[105.2, 72.0]",High Pass,,27.872747,Incomplete,,Cheikh N''Doye,5676.0,,,,,Throw-in,1,From Throw In,Vincent Manceau,3431.0,Right Back,33,Angers,145,"['1c1807b9-76c9-47f9-8fd6-fcdef64a9636', '93f8b8ce-6325-46a9-8241-5ed8376ed815']",47,,,,,,,,,,,,,,,Angers,145,00:16:47.664,Pass,
,,,,,,,,,,,,,,,,1.258989,,,,,,,,,,,,f3e27bfd-b7d9-463a-91f1-f4e26153bb56,653,,"[6.1, 21.9]",3900569,16,,,,0.019045316,,Right Foot,,,,"[16.6, 22.1]",Ground Pass,,10.5019045,,,Jérémy Clément,7442.0,,,,,,1,From Throw In,Loïc Perrin,4263.0,Left Center Back,33,Angers,145,['0367d803-b831-46df-9424-98dea20a64fa'],52,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:52.459,Pass,
,,,,,,,,,,,,,,,,0.899756,,,,,,,,,,,,8e854177-1aba-4744-adaf-9229b1cb9dcd,656,,"[16.6, 22.1]",3900569,16,,,,-0.06241881,,Left Foot,,,,"[34.2, 21.0]",Ground Pass,,17.634342,Incomplete,,Valentin Eysseric,4254.0,,,,,,1,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,33,Angers,145,"['a05536b4-3348-4bde-9a56-663c2b092d61', 'd1137369-7bbf-4305-b2e7-13f3110e78a4']",54,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:54.451,Pass,
,,,,,,,,,,,True,,,,,1.271389,,,,,,,,,,,,d1137369-7bbf-4305-b2e7-13f3110e78a4,658,,"[85.9, 59.1]",3900569,16,,,,-0.4119695,,Left Foot,,,,"[97.8, 53.9]",Low Pass,,12.986531,,,Thomas Mangani,3185.0,,,,,Interception,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,33,Angers,145,"['71f07043-d43b-47f8-8ad7-fbf85dd56c39', '8e854177-1aba-4744-adaf-9229b1cb9dcd']",55,,,,,,,,,,,,,,,Angers,145,00:16:55.351,Pass,
,,,,,,,,,,,,,,,,0.6292,,,,,,,,,,,,589ba771-e34e-4723-b9d6-a3b5c1df95e1,662,,"[98.5, 53.9]",3900569,16,,,,-0.7544802,,Left Foot,,,,"[103.5, 49.2]",Ground Pass,,6.8622155,,,Goran Karanović,401542.0,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,33,Angers,145,"['114a3647-c2ba-4795-915d-34236c19cbaa', 'c5a72356-b3cf-4a64-bbe6-f9d6e86a5a4b']",56,,,,,,,,,,,,,,,Angers,145,00:16:56.681,Pass,True
,,,,,,,,,,,,,,,,1.649083,,,,,,,,,,,,e88fdce5-93f1-448d-8682-52007881c51e,670,,"[120.0, 80.0]",3900569,17,,,,-1.7011214,,Left Foot,,,,"[114.6, 38.8]",High Pass,True,41.552376,Incomplete,,Cheikh N''Doye,5676.0,,True,Inswinging,,Corner,1,From Corner,Thomas Mangani,3185.0,Left Center Midfield,35,Angers,145,"['0e701e37-97a9-41da-9e3c-f66fcecb7938', '70d2aaa7-a0ea-483a-aa13-6a483b3b7f0c']",39,,,,,,,,,,,,,,,Angers,145,00:17:39.450,Pass,
,,,,,,,,,,,,,,,,2.394961,,,,,,,,,,,,50340958-16e8-4248-b7cb-9312a8035b30,673,,"[81.0, 40.4]",3900569,17,,,,1.1323372,,Head,,,,"[90.8, 61.3]",High Pass,,23.083544,Incomplete,,Thomas Mangani,3185.0,,,,,Recovery,1,From Corner,Yoann Andreu,3203.0,Left Back,35,Angers,145,"['8a8dee29-d15a-48ec-9170-117032dc8224', 'a244bd78-bad4-4af1-bc82-f6f0a6246ef4']",44,,,,,,,,,,,,,,,Angers,145,00:17:44.495,Pass,
,,,,,,,,,,,,,,,,2.37266,,,,,,,,,,,,f9ecf65a-5e3c-45cb-8197-997203ad4ff1,679,,"[36.3, 9.0]",3900569,18,True,,,0.8902751,,Right Foot,,,,"[73.7, 55.2]",High Pass,,59.440727,Incomplete,,,,,True,,,Free Kick,1,From Free Kick,Loïc Perrin,4263.0,Left Center Back,37,Saint-Étienne,135,['8e8fe32e-d02f-4565-a2c0-ccc69e6f2355'],5,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:05.451,Pass,
,,,,,,,,,,,,,,,,1.461804,,,,,,,,,,,,5f01de89-a622-44e7-81b3-8f2026c49f11,687,,"[73.9, 61.0]",3900569,18,,,,-0.60603815,,Right Foot,,,,"[105.5, 39.1]",High Pass,,38.446976,Incomplete,,Neal Maupay,4766.0,,,,,Free Kick,1,From Free Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,38,Saint-Étienne,135,"['7611c371-bbb8-4ea9-b585-9fde74f0d85d', 'd16fb463-83e4-47e8-a7d5-9d74b5a45a28']",49,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:49.002,Pass,
,,,,,,,,,,,,,,,,1.98674,,,,,,,,,,,,b388ed96-3004-4de2-927f-7d7d6cb7a121,691,,"[38.7, 32.6]",3900569,18,,,,1.0431693,,Right Foot,,,,"[46.8, 46.5]",Ground Pass,,16.087883,Incomplete,,Vincent Manceau,3431.0,,,,,Recovery,1,From Free Kick,Goran Karanović,401542.0,Center Forward,38,Saint-Étienne,135,"['18d80058-af18-4915-83bc-371b3c920e04', '841c8ab7-f31d-4bda-a1f2-92a100899ce6', 'fb094803-a929-4a71-b05c-a7ec3e90c8d7']",52,,,,,,,,,,,,,,,Angers,145,00:18:52.373,Pass,True
,,,,,,,,,,,,,,,,1.178649,,,,,,,,,,,,efae521d-7ab7-4439-8029-7f8e4df64245,697,,"[63.7, 40.7]",3900569,18,,,,2.4508824,,Left Foot,,,,"[53.9, 48.8]",Ground Pass,,12.714166,,,Valentin Eysseric,4254.0,,,,,,1,From Free Kick,Jonathan Brison,7560.0,Left Back,38,Saint-Étienne,135,"['404195e5-7d9a-40a7-b469-2198b1c25961', '6ca04df2-578d-4cfd-9ec9-e3f2a7732574']",56,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:56.023,Pass,True
,,,,,,,,,,,,,,,,0.767789,,,,,,,,,,,,59f3045a-6f98-4e87-836b-bab11023ad6c,700,,"[55.4, 53.9]",3900569,18,,,,-0.30628785,,Right Foot,,,,"[67.1, 50.2]",Ground Pass,,12.271104,,,Moustapha Bayal Sall,401468.0,,,,,,1,From Free Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,38,Saint-Étienne,135,['d2bd09d8-67a3-4c1a-83bd-ed2d8513f632'],58,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:58.807,Pass,
,,,,,,,,,,,,,,,,2.915801,,,,,,,,,,,,0c9fe9a1-c556-4229-a4a8-b566bc480865,702,,"[66.0, 50.8]",3900569,18,,,,-2.5125546,,Right Foot,,,,"[41.4, 32.9]",Ground Pass,,30.423182,,,Jérémy Clément,7442.0,,,,,,1,From Free Kick,Moustapha Bayal Sall,401468.0,Right Center Back,38,Saint-Étienne,135,['055d1aed-a709-472b-98b9-ea0c85cd3fc4'],59,,,,,,,,,,,,,,,Saint-Étienne,135,00:18:59.575,Pass,
,,,,,,,,,,,,,,,,1.17815,,,,,,,,,,,,90d6b07b-fc9b-4f57-aca0-60adfc5e0b2b,705,,"[42.1, 28.9]",3900569,19,,,,-0.87090343,,Left Foot,,,,"[48.5, 21.3]",Ground Pass,,9.935794,,,Jonathan Brison,7560.0,,,,,,1,From Free Kick,Jérémy Clément,7442.0,Left Defensive Midfield,38,Saint-Étienne,135,['3f57dbc8-eba2-4929-971a-762ad8f632e3'],2,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:02.571,Pass,
,,,,,,,,,,,,,,,,2.127846,,,,,,,,,,,,358b2570-fe47-4d13-820d-e7570305e16e,708,,"[51.9, 15.1]",3900569,19,,,,1.5962145,,Left Foot,,,,"[51.6, 26.9]",Ground Pass,,11.803813,,,Jérémy Clément,7442.0,,,,,,1,From Free Kick,Jonathan Brison,7560.0,Left Back,38,Saint-Étienne,135,['772b7b32-a350-4220-b134-ceedac6dd9f9'],5,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:05.694,Pass,
,,,,,,,,,,,,,,,,1.591657,,,,,,,,,,,,e3b5a71b-286c-410b-b722-ec53ee517069,711,,"[54.7, 27.6]",3900569,19,,,,2.108313,,Left Foot,,,,"[42.6, 47.9]",Ground Pass,,23.632605,,,Fabien Lemoine,7200.0,,,,,,1,From Free Kick,Jérémy Clément,7442.0,Left Defensive Midfield,38,Saint-Étienne,135,['3e4857cd-7b84-4822-ab26-d3b08daa6086'],10,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:10.328,Pass,
,,,,,,,,,,,,,,,,1.296802,,,,,,,,,,,,924353f0-09ad-4357-b2f0-a8d1cc507ddf,714,,"[42.8, 48.6]",3900569,19,,,,1.0487047,,Left Foot,,,,"[51.2, 63.2]",Ground Pass,,16.84399,,,Moustapha Bayal Sall,401468.0,,,,,,1,From Free Kick,Fabien Lemoine,7200.0,Right Defensive Midfield,38,Saint-Étienne,135,['63cb848e-cda3-48e6-bf9b-ccea562381ae'],12,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:12.890,Pass,
,,,,,,,,,,,,,,,,2.312865,,,,,,,,,,,,80e4e6a2-1fcf-4bdb-a3b0-d49619c22e5f,717,,"[63.1, 59.7]",3900569,19,,,,-0.5617236,,Right Foot,,,,"[103.3, 34.4]",High Pass,,47.498737,Incomplete,,Romain Hamouma,4260.0,,,,,,1,From Free Kick,Moustapha Bayal Sall,401468.0,Right Center Back,38,Saint-Étienne,135,"['2664a459-b4b6-4f96-8c43-973e775277d7', 'c29c1ef5-1a40-4081-a139-094e584a7510']",17,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:17.919,Pass,
,,,,,,,,,,,,,,,,1.94165,,,,,,,,,,,,55bf1438-aa31-4519-a232-b5f062c8ff3a,720,,"[21.8, 51.2]",3900569,19,,,,2.2431648,,Head,,,,"[13.6, 61.5]",Low Pass,,13.165485,,,Vincent Manceau,3431.0,,,,,Recovery,1,From Free Kick,Cheikh N''Doye,5676.0,Right Center Midfield,38,Saint-Étienne,135,['f7ab8d24-5803-46d6-919f-986367d989d5'],22,,,,,,,,,,,,,,,Angers,145,00:19:22.874,Pass,
,,,,,,,,,,,,,,,,1.499585,,,,,,,,,,,,acf3ccdd-45ad-4f46-b91b-e517d95922b9,724,,"[13.7, 70.7]",3900569,19,,,,-0.37139916,,Right Foot,,,,"[42.2, 59.6]",Low Pass,,30.58529,Incomplete,,Cheikh N''Doye,5676.0,,,,,,1,From Free Kick,Vincent Manceau,3431.0,Right Back,38,Saint-Étienne,135,"['01a6c491-2486-42f9-b639-17f65fae7b9f', 'b69908da-6ec0-45d9-a6d2-3ba72c0f5566', 'cc8305c7-4974-4223-a970-73fc4d1ed39b']",26,,,,,,,,,,,,,,,Angers,145,00:19:26.257,Pass,True
,,,,,,,,,,,,,,,,0.867496,,,,,,,,,,,,01a6c491-2486-42f9-b639-17f65fae7b9f,726,,"[77.9, 20.5]",3900569,19,,,,-0.82303727,,Left Foot,,,,"[89.4, 8.1]",Ground Pass,,16.91183,,,Romain Hamouma,4260.0,,,,,Recovery,1,From Free Kick,Jérémy Clément,7442.0,Left Defensive Midfield,38,Saint-Étienne,135,"['14f05fbd-4e7b-44b0-bae0-3903804b12c8', 'acf3ccdd-45ad-4f46-b91b-e517d95922b9']",27,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:27.757,Pass,
,,,,,,,,,,,,,,,,0.656543,,,,,,,,,,,,35dc3c94-e5fe-4f90-984c-e3eac6b48516,729,,"[84.5, 5.3]",3900569,19,,,,-3.0225923,,Right Foot,,,,"[75.3, 4.2]",Ground Pass,,9.265528,,,Jonathan Brison,7560.0,,,,,,1,From Free Kick,Romain Hamouma,4260.0,Left Wing,38,Saint-Étienne,135,['415d4ca4-4b21-458e-ae84-fe37fd6db753'],29,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:29.692,Pass,
,,,,,,,,,,,,,,,,0.94393,,,,,,,,,,,,667eddf0-8b2e-470b-86c6-0f0f3d33640b,731,,"[75.3, 4.2]",3900569,19,,,,1.4819894,,Left Foot,,,,"[76.6, 18.8]",Ground Pass,,14.657763,,,Jérémy Clément,7442.0,,,,,,1,From Free Kick,Jonathan Brison,7560.0,Left Back,38,Saint-Étienne,135,['33e56160-dd33-4ff0-a513-341125598d06'],30,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:30.349,Pass,
,,,,,,,,,,,,,,,,0.942623,,,,,,,,,,,,02b7961c-2660-4ea7-97d4-2564fdc1f88e,735,,"[77.3, 18.8]",3900569,19,,,,0.015383402,,Left Foot,,,,"[90.3, 19.0]",Ground Pass,,13.001538,,,Valentin Eysseric,4254.0,,,,,,1,From Free Kick,Jérémy Clément,7442.0,Left Defensive Midfield,38,Saint-Étienne,135,"['1eca8850-1c0e-496b-ad93-ddc499d97f08', 'eeffeccd-6524-4300-886d-82afa4eecaac']",31,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:31.690,Pass,True
,,,,,,,,,,,,,,,,1.51591,,,,,,,,,,,,64a0513e-c50d-4ca0-8d9d-aa6e71640f34,738,,"[91.3, 7.5]",3900569,19,,,,0.34464732,,Right Foot,,,,"[106.9, 13.1]",Ground Pass,,16.57468,,,Romain Hamouma,4260.0,,,,,,1,From Free Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,38,Saint-Étienne,135,['2855c184-37f4-4c75-a540-ff240aee6738'],34,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:34.424,Pass,
,,,,,,,,,,,,,,,,1.155685,,,,,,,,,,,,c14f555a-2a7e-49a0-a04c-7bce18d5a8bc,746,,"[7.1, 72.3]",3900569,19,,,,-0.67309076,,Left Foot,,,,"[21.9, 60.5]",Ground Pass,,18.928286,,,Cheikh N''Doye,5676.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,39,Angers,145,['cb756be0-2e10-4ad4-858e-4e3ef84e5867'],39,,,,,,,,,,,,,,,Angers,145,00:19:39.316,Pass,
,,,,,,,,,,,,,,,,0.768843,,,,,,,,,,,,5741f3d3-53c9-409b-abf0-bb00a03075a8,750,,"[21.5, 67.7]",3900569,19,,,,0.99558073,,Right Foot,,,,"[27.4, 76.8]",Ground Pass,,10.845276,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,39,Angers,145,"['71a62473-cbca-422c-bb4b-c5fdda3a9b51', '76e416fa-0b70-4799-a425-041876aaf09e']",42,,,,,,,,,,,,,,,Angers,145,00:19:42.009,Pass,True
,,,,,,,,,,,,,,,,2.069377,,,,,,,,,,,,b85258c5-42ed-4466-a2e5-f576f3b71f1d,754,,"[27.6, 75.7]",3900569,19,,,,-0.65284663,,Right Foot,,,,"[42.9, 64.0]",Ground Pass,,19.260841,Incomplete,,Cheikh N''Doye,5676.0,,,,,,1,Regular Play,Gilles Sunu,3111.0,Left Wing,39,Angers,145,"['4b572991-ba54-4bfa-ad3d-3287a5ed8883', '684e6dbd-470b-4d4d-9685-d1ad2d9ad75a', 'e949f56a-ba41-4c4f-ba9e-ee8d4bc054a9']",42,,,,,,,,,,,,,,,Angers,145,00:19:42.818,Pass,True
,,,,,,,,,,,,,,,,0.608834,,,,,,,,,,,,8afb3cf0-c481-41fa-804a-dbfce1ad3bea,758,,"[77.9, 6.5]",3900569,19,,,,0.34348625,,Left Foot,,,,"[91.6, 11.4]",Ground Pass,,14.549914,,,Valentin Eysseric,4254.0,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,40,Saint-Étienne,135,['94356697-a829-4554-bc60-017931a0545a'],45,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:45.846,Pass,
,,,,,,,,,,,,,,,,1.000128,,,,,,,,,,,,fe0e60e9-33f7-4be5-883f-61ad006fb9b9,761,,"[91.6, 11.4]",3900569,19,,,,2.4842036,,Right Foot,,,,"[74.5, 24.6]",Ground Pass,,21.602083,,,Jérémy Clément,7442.0,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,40,Saint-Étienne,135,['9a025522-92e2-4c23-995f-cedc7784de2e'],47,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:47.388,Pass,
,,,,,,,,,,,,,,,,0.796871,,,,,,,,,,,,2a184e45-459c-4f15-bab1-d9d09a15b77a,764,,"[76.9, 29.1]",3900569,19,,,,0.043450896,,Left Foot,,,,"[93.0, 29.8]",Ground Pass,,16.11521,Incomplete,,Neal Maupay,4766.0,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,40,Saint-Étienne,135,"['297892fa-f17c-40d8-b7b4-a9fe165ba153', '81af811e-416e-4c22-94a1-b72923a5cceb']",50,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:50.204,Pass,
,,,,,,,,,,,,,,,,0.520497,,,,,,,,,,,,069ab2b8-4f88-423c-9ca7-b0dee444c50f,767,,"[33.8, 45.4]",3900569,19,,,,1.5707964,,Left Foot,,,,"[33.8, 48.1]",Ground Pass,,2.7,,,Ismaël Traoré,3045.0,,,,,Recovery,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,41,Angers,145,['15908d1e-a946-4a3c-9b31-daab88f1585d'],51,,,,,,,,,,,,,,,Angers,145,00:19:51.908,Pass,
,,,,,,,,,,,,,,,,1.964717,,,,,,,,,,,,87bffcee-a4e5-49b0-949b-78dc91684dbe,770,,"[35.6, 51.8]",3900569,19,,,,-2.8623695,,Right Foot,,,,"[7.0, 43.6]",Ground Pass,,29.752312,,,Ludovic Butelle,4547.0,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,41,Angers,145,['18940c2a-8842-4152-8265-6c2880341fb5'],54,,,,,,,,,,,,,,,Angers,145,00:19:54.668,Pass,
,,,,,,,,,,,,,,,,1.496945,,,,,,,,,,,,8a0f5798-3b9e-439b-b489-a70aa9fbcbc0,772,,"[5.8, 44.0]",3900569,19,True,True,,1.3997813,,Left Foot,,,,"[12.0, 79.9]",Low Pass,,36.431442,Injury Clearance,,,,,,,,,1,Regular Play,Ludovic Butelle,4547.0,Goalkeeper,41,Angers,145,,58,,,,,,,,,,,,,,,Angers,145,00:19:58.448,Pass,
,,,,,,,,,,,,,,,,2.126894,,,,,,,,,,,,f10a3250-c42e-47aa-835c-1231c9d62aae,774,,"[98.6, 0.1]",3900569,20,True,,,1.2168638,,,,,,"[109.5, 29.6]",Low Pass,,31.449324,Injury Clearance,,,,,,,,Throw-in,1,From Throw In,Romain Hamouma,4260.0,Left Wing,42,Saint-Étienne,135,,24,,,,,,,,,,,,,,,Saint-Étienne,135,00:20:24.594,Pass,
