50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65e5b8a7-82f6-4c5a-99bd-01eee36512b5,358,,,"[60.6, 10.2]",3829429,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ludovic Baal,2985.0,Left Wing Back,23,Rennes,134,['5e8a6e21-2944-416b-8458-614faead9e7a'],48,,,,,,,,,,,,,,,,Rennes,134,00:07:48.558,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7d50b771-34e0-4a18-a92e-a84dd13d7dbd,362,,,"[89.9, 27.0]",3829429,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giovanni-Guy Yann Sio,3018.0,Center Forward,23,Rennes,134,['75c0de3e-a5c9-492d-b61f-b0bfca057460'],52,,,,,,,,,,,,,,,,Rennes,134,00:07:52.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa150a5a-1130-4b53-9790-9f74155aefeb,368,,,"[18.0, 69.2]",3829429,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,23,Rennes,134,"['35d37832-7bb9-4f82-9375-3bd06bb92695', '3fa908ae-9f4c-48b6-b438-655efb1b99e3']",54,,,,,,,,,,,,,,,,Montpellier,139,00:07:54.145,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ff69175a-dc41-409e-9425-9114db503a62,379,,,"[71.3, 39.7]",3829429,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bryan Dabo,3421.0,Center Attacking Midfield,25,Montpellier,139,['05f2007a-51e6-4652-8f7b-66ddc05f8298'],6,,,,,,,,,,,,,,,,Montpellier,139,00:10:06.908,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8d053b9c-3d13-41c6-bdaa-9bec3bd06da5,382,,,"[60.3, 39.8]",3829429,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin André,2990.0,Right Wing,25,Montpellier,139,['7f636892-06ef-4710-9f49-fef81b86c408'],7,,,,,,,,,,,,,,,,Rennes,134,00:10:07.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0219f006-edff-431d-b587-cbddd397f01a,388,,,"[59.3, 45.3]",3829429,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paul Lasne,3682.0,Right Defensive Midfield,25,Montpellier,139,['f4b5eb71-0eaf-4a88-8173-70c2e9e8899d'],10,,,,,,,,,,,,,,,,Montpellier,139,00:10:10.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172f26d7-541c-471d-a3f0-a57e72cac390,398,,,"[61.3, 37.5]",3829429,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Jonas Martin,2950.0,Left Defensive Midfield,27,Montpellier,139,['27c69eb1-2fe7-4bb1-901b-c0c56cbb63cf'],0,,,,,,,,,,,,,,,,Montpellier,139,00:11:00.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0548c4da-4622-4780-98a9-e82a0c991510,402,,,"[31.4, 34.1]",3829429,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,28,Rennes,134,['d5184359-4e82-4695-a3b6-2d69b6a14945'],6,,,,,,,,,,,,,,,,Rennes,134,00:11:06.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123fbd6c-af6a-4616-ab40-a958ab06d288,405,,,"[11.2, 40.7]",3829429,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Guy Robert Costil,3354.0,Goalkeeper,28,Rennes,134,['e7ecbfa9-da1d-4a7d-a5fb-0d21f4a07ca9'],9,,,,,,,,,,,,,,,,Rennes,134,00:11:09.235,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dc01a5a5-d96a-471c-9572-f88874e3706c,408,,,"[57.1, 77.2]",3829429,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Right Wing,28,Rennes,134,['4a5898ec-2349-46b5-a12b-643f1d4e68e4'],16,,,,,,,,,,,,,,,,Rennes,134,00:11:16.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60378fb2-542d-4446-8a56-b02549d0dd71,411,,,"[61.9, 14.2]",3829429,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,29,Montpellier,139,['bc1d82b2-8ed7-453c-be7f-c4e984666ed9'],17,,,,,,,,,,,,,,,,Montpellier,139,00:11:17.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee744e8a-b175-4b5d-b259-4c103b3181d6,415,,,"[63.2, 4.4]",3829429,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Congré,3011.0,Left Back,29,Montpellier,139,['49846be2-1341-4317-aeda-3ba370fdfb06'],19,,,,,,,,,,,,,,,,Montpellier,139,00:11:19.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90026cfe-a059-4148-90c2-0b5e3d53c2fc,424,,,"[56.6, 67.6]",3829429,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin André,2990.0,Right Wing,31,Rennes,134,['d1ca25c0-c86a-433b-bf8a-289b94883cbc'],32,,,,,,,,,,,,,,,,Rennes,134,00:11:32.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57fd3858-e1c6-4f66-aa2b-bd3600513c42,437,,,"[63.0, 12.0]",3829429,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Mounier,34565.0,Left Wing,32,Montpellier,139,['90a4a3d4-f735-4031-8a49-d3fec29ac380'],38,,,,,,,,,,,,,,,,Montpellier,139,00:11:38.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f64860e-c66e-4e85-bb20-d8ed602d149d,440,,,"[77.4, 19.9]",3829429,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,32,Montpellier,139,['f3961b8e-054c-4c51-97c6-40fb6467e77a'],40,,,,,,,,,,,,,,,,Montpellier,139,00:11:40.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbbb4096-80f8-45ea-9275-cb4caa758bf1,444,,,"[80.6, 12.0]",3829429,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Mounier,34565.0,Left Wing,32,Montpellier,139,['15daa83a-7197-43ec-891d-4156f82db05b'],43,,,,,,,,,,,,,,,,Montpellier,139,00:11:43.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5799e73b-1a16-4147-966c-ffa1ed4c9d57,447,,,"[75.8, 27.9]",3829429,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Lasne,3682.0,Right Defensive Midfield,32,Montpellier,139,['901153bc-c394-40e8-ab32-e4063fe3ce7e'],45,,,,,,,,,,,,,,,,Montpellier,139,00:11:45.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7449d259-a46c-4a0e-b75e-55872ef9e7cb,450,,,"[73.9, 62.5]",3829429,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Deplagne,2975.0,Right Back,32,Montpellier,139,['8042725b-05a1-4550-a236-08c3d79a538d'],48,,,,,,,,,,,,,,,,Montpellier,139,00:11:48.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35630e96-f13d-4892-8888-14e6f04ec842,454,,,"[87.6, 71.6]",3829429,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Right Wing,32,Montpellier,139,"['0179081f-2057-4ee4-8ac6-499a88c9c840', 'dffed13b-ab3e-4235-97d8-225a4bb106ac']",51,,,,,,,,,,,,,,,,Montpellier,139,00:11:51.152,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caa63c7d-f7da-40ff-bdca-b6857f84d560,458,,,"[72.6, 69.2]",3829429,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Deplagne,2975.0,Right Back,32,Montpellier,139,"['ce368e8e-cd53-435d-81a8-de44184a3fea', 'dfe58acf-a593-47af-bc0f-0c099136d013']",52,,,,,,,,,,,,,,,,Montpellier,139,00:11:52.889,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7f4877e-9643-44a1-bd5d-0d82297aacf5,460,,,"[71.1, 54.9]",3829429,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Lasne,3682.0,Right Defensive Midfield,32,Montpellier,139,['0725eb35-7d20-46bf-97a2-1d8604e34309'],53,,,,,,,,,,,,,,,,Montpellier,139,00:11:53.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7cdd645-58b3-494b-a492-4ff4f5c3a214,463,,,"[48.5, 52.9]",3829429,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,32,Montpellier,139,['3c7746de-638a-48dc-bc12-49e4137de41a'],56,,,,,,,,,,,,,,,,Montpellier,139,00:11:56.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6499c6ea-e192-4f62-9336-e0d746bf38a3,467,,,"[71.5, 62.9]",3829429,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Center Attacking Midfield,32,Montpellier,139,"['29c7a83b-8087-49de-ac41-9226c1da0912', '8c050960-5d31-4a9a-849b-405b7964a2e4']",59,,,,,,,,,,,,,,,,Montpellier,139,00:11:59.206,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e804e7bf-fd7b-4ac7-9634-44960f145844,470,,,"[81.8, 68.9]",3829429,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Right Wing,32,Montpellier,139,['0635cadc-8de9-404a-a9e4-2ce352d8d02c'],3,,,,,,,,,,,,,,,,Montpellier,139,00:12:03.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84206149-35ca-412a-9b75-07c5dd74a051,474,,,"[7.5, 46.3]",3829429,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Guy Robert Costil,3354.0,Goalkeeper,33,Rennes,134,['2245f658-af76-441d-bfd0-4b5beff94bb2'],10,,,,,,,,,,,,,,,,Rennes,134,00:12:10.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00228470-466a-47ac-a749-c74d6a6a9ca4,477,,,"[56.0, 7.6]",3829429,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Baal,2985.0,Left Wing Back,33,Rennes,134,['b72322cb-2cfe-449b-a375-d956dad97d2f'],20,,,,,,,,,,,,,,,,Rennes,134,00:12:20.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ebb8479-fbf0-45c4-adc3-074a96d06edd,481,,,"[50.3, 17.2]",3829429,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Left Defensive Midfield,33,Rennes,134,['b037d8ec-b575-4cf3-93c4-9eb26a761987'],23,,,,,,,,,,,,,,,,Rennes,134,00:12:23.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216a917e-c6f6-464b-b759-3349cb779eb5,485,,,"[38.6, 22.6]",3829429,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,33,Rennes,134,['d9058519-1aa1-44c2-83ca-2ee1595bdb2f'],25,,,,,,,,,,,,,,,,Rennes,134,00:12:25.454,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f300fb29-3846-4a53-884d-f9c315285d34,488,,,"[71.2, 24.4]",3829429,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Left Wing,33,Rennes,134,['b4ba0ac5-e91a-4a9b-bde1-1078112b07ce'],32,,,,,,,,,,,,,,,,Rennes,134,00:12:32.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56077a38-7138-4fce-91fd-041d8cc0c0d1,491,,,"[81.2, 14.1]",3829429,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Henrique Konzen Medina da Silva,16503.0,Left Wing,34,Rennes,134,['1d196eb6-614d-485b-ae1c-316c5638b980'],37,,,,,,,,,,,,,,,,Rennes,134,00:12:37.181,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3fe49953-3039-41d6-8355-9604c653a518,495,,,"[78.6, 74.3]",3829429,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Moreira,7197.0,Right Wing Back,34,Rennes,134,['c622a053-f72c-4709-b9be-b48b04840146'],40,,,,,,,,,,,,,,,,Rennes,134,00:12:40.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88cd9d24-b777-488c-b9d3-1d51f5e8f937,503,,,"[69.0, 68.5]",3829429,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,35,Rennes,134,['5fac626d-31a2-4251-bf28-0efe2e81bfce'],53,,,,,,,,,,,,,,,,Rennes,134,00:12:53.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8f14803-939b-424c-a050-dfb8bc15e447,505,,,"[45.8, 52.4]",3829429,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edson André Sitoe,3250.0,Center Back,35,Rennes,134,['04b9c9c0-9f60-4980-9724-e4e96bfcf7f9'],55,,,,,,,,,,,,,,,,Rennes,134,00:12:55.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8faad17a-c832-4717-b980-1ec8bd9cb08e,508,,,"[14.3, 48.1]",3829429,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benoît Guy Robert Costil,3354.0,Goalkeeper,35,Rennes,134,['696d567f-6dbb-4ee8-8aed-29b69cb76d16'],58,,,,,,,,,,,,,,,,Rennes,134,00:12:58.080,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,03d0ef71-fe65-460f-a5b6-cb6197618626,511,,,"[66.0, 63.1]",3829429,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Moreira,7197.0,Right Wing Back,35,Rennes,134,['d26caea7-ee4d-49bf-bf90-216b6a88ba85'],10,,,,,,,,,,,,,,,,Rennes,134,00:13:10.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d365118-5383-4281-9c36-c252bfedafeb,514,,,"[74.0, 55.9]",3829429,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giovanni-Guy Yann Sio,3018.0,Center Forward,35,Rennes,134,['4d2c40be-0421-4bfa-b256-d5c669eeb1b2'],13,,,,,,,,,,,,,,,,Rennes,134,00:13:13.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110e3249-fa60-4209-b7a1-acffb7b1a8f9,524,,,"[25.8, 47.7]",3829429,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Deplagne,2975.0,Right Back,36,Montpellier,139,['14273758-0214-40a4-a3cd-730c733a4236'],19,,,,,,,,,,,,,,,,Montpellier,139,00:13:19.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b3d47ee-db7e-48ee-a7c0-ef286ae9d576,527,,,"[8.7, 45.1]",3829429,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Jourdren,7509.0,Goalkeeper,36,Montpellier,139,"['990f7fd1-60ce-4414-a191-5439138ddac4', 'b2de71fc-ab25-4d80-bb8f-ef02f64b33ad']",20,,,,,,,,,,,,,,,,Montpellier,139,00:13:20.945,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ab8717c0-27b5-481c-8de8-61ac4b3a6ee8,529,,,"[58.0, 44.4]",3829429,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Center Attacking Midfield,36,Montpellier,139,['7d13b591-7e38-4106-87de-10d011509016'],25,,,,,,,,,,,,,,,,Montpellier,139,00:13:25.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2ee7f8e-7a10-4f23-ac61-45185a2e8a6e,531,,,"[52.5, 47.0]",3829429,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,37,Rennes,134,['7f723ab7-3578-4aff-a82b-f66610be6ec2'],26,,,,,,,,,,,,,,,,Rennes,134,00:13:26.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c380adab-f823-4c2b-baed-360a9c297826,534,,,"[70.3, 55.2]",3829429,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Right Wing,37,Rennes,134,['d10a51cb-402c-4756-9543-75dd388781f7'],28,,,,,,,,,,,,,,,,Rennes,134,00:13:28.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd8afa16-7a4d-4cd6-b5bf-47bcd475242b,543,,,"[41.4, 66.5]",3829429,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,37,Rennes,134,['cfad74cd-7b0c-46e2-8874-307572eae79f'],33,,,,,,,,,,,,,,,,Rennes,134,00:13:33.961,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d622be08-2444-4bca-a58e-aa6a2b193b3b,547,,,"[93.0, 47.2]",3829429,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,37,Rennes,134,['d9c46c67-5c4b-44bb-8bb5-450c81b659fc'],39,,,,,,,,,,,,,,,,Rennes,134,00:13:39.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84648d36-6131-454a-8531-bf71aca0e446,549,,,"[23.4, 1.2]",3829429,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramy Bensebaini,3191.0,Left Center Back,38,Montpellier,139,['e7251d56-e825-474a-bb5a-a07f6e18e3be'],42,,,,,,,,,,,,,,,,Montpellier,139,00:13:42.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e3069ec-ca0b-4ad7-aeee-aa607c3c45c1,552,,,"[56.9, 2.5]",3829429,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Mounier,34565.0,Left Wing,38,Montpellier,139,['daacec9c-6555-4951-9e0a-e7ff1b555b2f'],45,,,,,,,,,,,,,,,,Montpellier,139,00:13:45.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be07bcc1-3020-4203-a2ca-be52175a91a2,558,,,"[58.6, 74.1]",3829429,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,39,Rennes,134,['d5ba77ab-5305-4d33-98bb-879091696599'],49,,,,,,,,,,,,,,,,Rennes,134,00:13:49.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f743a9f-98fe-4252-9358-1f81ae2e5f1e,561,,,"[75.8, 70.7]",3829429,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Right Wing,39,Rennes,134,['9c1de455-e66a-47d8-83b6-a5e731ba5960'],50,,,,,,,,,,,,,,,,Rennes,134,00:13:50.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e6c2f5e-cc0c-4a90-a38b-2d3bdff05e64,564,,,"[72.1, 76.8]",3829429,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,39,Rennes,134,['4faae20b-7a90-4ff9-87f1-70fca8190945'],54,,,,,,,,,,,,,,,,Rennes,134,00:13:54.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242fdcf7-27b3-4954-b251-6838719c14f6,567,,,"[76.9, 79.4]",3829429,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Wing Back,39,Rennes,134,['1fd73a45-5b48-4902-8c93-18ff7e3c295f'],56,,,,,,,,,,,,,,,,Rennes,134,00:13:56.186,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,86d16268-6605-4eb7-8bd8-dcc45a1c6b01,571,,,"[86.7, 64.8]",3829429,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,39,Rennes,134,['95f82d7e-92da-46f1-9482-34c0aa73fe75'],59,,,,,,,,,,,,,,,,Rennes,134,00:13:59.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad223cb4-c079-4028-8ef1-1372a5587979,575,,,"[56.1, 53.1]",3829429,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Right Wing,40,Montpellier,139,['935b30f1-4e63-4de4-bfc1-d11e1962663a'],2,,,,,,,,,,,,,,,,Montpellier,139,00:14:02.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bdd394d-6f72-49cb-bf9b-efe806736ad3,578,,,"[48.9, 41.6]",3829429,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Lasne,3682.0,Right Defensive Midfield,40,Montpellier,139,['4bc6e0bc-d228-4e9a-80c0-aa5936c3744e'],4,,,,,,,,,,,,,,,,Montpellier,139,00:14:04.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a83c7ba7-2b8e-4de3-8dc6-28cbb8e2cfd8,581,,,"[66.5, 58.8]",3829429,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Deplagne,2975.0,Right Back,40,Montpellier,139,['9be1d041-0dd4-43a5-9357-862dddf39b8a'],6,,,,,,,,,,,,,,,,Montpellier,139,00:14:06.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535921e1-002d-47d4-a8c9-5515422f17c9,584,,,"[75.0, 44.9]",3829429,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Center Attacking Midfield,40,Montpellier,139,['a116d46f-72bd-4c51-98a3-4a6bdb63aeb8'],9,,,,,,,,,,,,,,,,Montpellier,139,00:14:09.070,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,631c6a4d-9345-4dc5-8530-409921169af6,586,,,"[84.1, 54.2]",3829429,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Bérigaud,2980.0,Center Forward,40,Montpellier,139,['01e8fa45-0393-4932-a8ff-87507c8d7b32'],9,,,,,,,,,,,,,,,,Montpellier,139,00:14:09.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3a93cb5-85fd-4314-8da2-3c706b58bb88,588,,,"[43.6, 38.5]",3829429,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,41,Rennes,134,['810821e0-84ad-4759-b486-6a2fe2c54d49'],10,,,,,,,,,,,,,,,,Rennes,134,00:14:10.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25d8fd0f-d7c2-4b04-9e8a-d4f4b82a306c,592,,,"[34.0, 47.2]",3829429,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,41,Rennes,134,['f266621e-b16d-4511-b439-0c117e55f967'],12,,,,,,,,,,,,,,,,Rennes,134,00:14:12.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e278fbe4-7f01-4f15-a1b3-fcbfb6bccf9e,595,,,"[52.5, 52.2]",3829429,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Right Wing,41,Rennes,134,['e903ee6e-27d5-4fe2-a79b-3e0c256f2246'],14,,,,,,,,,,,,,,,,Rennes,134,00:14:14.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf2d7eca-c9c3-4138-b3c3-8378bb3c791b,598,,,"[47.5, 41.8]",3829429,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,41,Rennes,134,['b24e5f41-637b-40c8-a124-b526045d7b25'],16,,,,,,,,,,,,,,,,Rennes,134,00:14:16.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcf931ba-5c7d-4a74-b068-e52949fc4d3f,602,,,"[65.1, 39.8]",3829429,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Left Wing,41,Rennes,134,"['698624dd-53b2-45d6-97e3-11d45764c48c', 'b25bd6ef-7d2b-4a60-b832-c7914905a928']",17,,,,,,,,,,,,,,,,Rennes,134,00:14:17.262,Ball Receipt*,True
