50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.151058,,,,,,,,,,,,,,423aea7a-82e0-467c-94a6-2c7fc4316454,123,,"[63.8, 41.8]",3900609,2,,,,,2.627748,,Right Foot,,,,"[47.5, 51.0]",,Ground Pass,,18.717104,,,,Frédéric Guilbert,2946.0,,,,,,1,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,7,Bordeaux,146,['d7bcf504-3ee8-4fc5-ae92-98d898ab1520'],22,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:22.220,Pass,
,,,,,,,,,,,,,,,,,3.977666,,,,,,,,,,,,,,01d66d57-5675-4370-b7b0-6cc4e71b81e3,127,,"[47.5, 56.9]",3900609,2,,,,,-0.30685696,,Right Foot,,,,"[106.2, 38.3]",,High Pass,,61.576374,,Incomplete,,Cheick Tidiane Diabaté,7130.0,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,7,Bordeaux,146,"['1543a3a1-cb9f-425e-8230-8186cc37e1ac', '52965f69-756e-44ca-ad2d-db42adcb05d6', 'ed223858-18d9-431c-ad5e-5c69176a3321']",24,,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:24.918,Pass,True
,,,,,,,,,,,,,,,,,2.532706,,,,,,,,,,,,,,54841490-0917-4be2-b373-c38f3108bd6f,131,,"[12.7, 34.3]",3900609,2,,,,,-0.92513657,,Keeper Arm,,,,"[35.0, 4.7]",,High Pass,,37.060085,,,,Cheikh M''Bengue,3424.0,,,,,,1,Regular Play,Benoît Guy Robert Costil,3354.0,Goalkeeper,8,Rennes,134,['86d45fd0-d849-4d67-90c4-7b44287adcd5'],30,,,,,,,,,,,,,,,,,,Rennes,134,00:02:30.422,Pass,
,,,,,,,,,,,,,,,,,1.176769,,,,,,,,,,,,,,143401cc-f6bd-4abf-b30b-39299e84e6fc,134,,"[38.1, 5.2]",3900609,2,,,,,1.3308301,,Left Foot,,,,"[40.4, 14.6]",,Ground Pass,,9.677293,,,,Yacouba Sylla,29714.0,,,,,,1,Regular Play,Cheikh M''Bengue,3424.0,Left Back,8,Rennes,134,['97bc791f-4136-42c4-9e46-c19ddc037cbc'],36,,,,,,,,,,,,,,,,,,Rennes,134,00:02:36.718,Pass,
,,,,,,,,,,,,,,,,,2.734301,,,,,,,,,,,,,,59524e11-3c61-482c-a24d-5e78ea69ac8b,137,,"[42.8, 24.4]",3900609,2,,,,,1.0345212,,Right Foot,,,,"[72.4, 74.2]",,High Pass,,57.93272,,,,Giovanni-Guy Yann Sio,3018.0,,True,,,,1,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,8,Rennes,134,['0623f9db-3259-424d-b44f-49956dbae6df'],39,,,,,,,,,,,,,,,,,,Rennes,134,00:02:39.639,Pass,
,,,,,,,,,,,,,,,,,0.965941,,,,,,,,,,,,,,b25018b6-dc8e-41fa-8a78-10b59e405756,141,,"[70.0, 72.3]",3900609,2,,,,,-2.0561795,,Left Foot,,,,"[65.2, 63.2]",,Ground Pass,,10.288342,,Incomplete,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Right Midfield,8,Rennes,134,"['0fdb0d96-ab1b-4a0b-a054-29195a95c56d', '36d5c1e5-79d2-4818-b1bf-e4bff1cbc96d', 'de97112f-ea72-4ab4-8a41-79fc05e11697']",43,,,,,,,,,,,,,,,,,,Rennes,134,00:02:43.946,Pass,True
,,,,,,,,,,,,,,,,,1.480169,,,,,,,,,,,,,,352998c1-8573-4ca1-8852-b7e2faf9ffd7,144,,"[52.3, 71.0]",3900609,2,,,,,-2.4971673,,Right Foot,,,,"[35.0, 58.0]",,Ground Pass,,21.640009,,,,Edson André Sitoe,3250.0,,,,,Recovery,1,Regular Play,Romain Danzé,4475.0,Right Back,8,Rennes,134,['c43ebed4-39f8-4823-89b5-5ed9e12a29c0'],46,,,,,,,,,,,,,,,,,,Rennes,134,00:02:46.134,Pass,
,,,,,,,,,,,,,,,,,1.279894,,,,,,,,,,,,,,f23d1cb8-b375-49c5-b6c5-59b6d2a19abc,147,,"[30.8, 60.5]",3900609,2,,,,,0.86931276,,Right Foot,,,,"[40.6, 72.1]",,Ground Pass,,15.185519,,,,Romain Danzé,4475.0,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Right Center Back,8,Rennes,134,['7d61c5b6-2c91-4c21-8f65-443dbacfe68c'],49,,,,,,,,,,,,,,,,,,Rennes,134,00:02:49.177,Pass,
,,,,,,,,,,,,,,,,,2.109698,,,,,,,,,,,,,,a4c7838f-bf1f-46f0-bf8a-fa66df0f7429,150,,"[40.6, 72.1]",3900609,2,,,,,-1.7298687,,Right Foot,,,,"[37.6, 53.4]",,Ground Pass,,18.939114,,,,Yacouba Sylla,29714.0,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,8,Rennes,134,['6774ed87-8abc-473b-98dd-f5d6b984de35'],50,,,,,,,,,,,,,,,,,,Rennes,134,00:02:50.532,Pass,
,,,,,,,,,,,,,,,,,1.523904,,,,,,,,,,,,,,c2daf395-9549-4ade-9b5e-bdde98a05dcc,153,,"[41.4, 44.2]",3900609,2,,,,,-1.7454685,,Right Foot,,,,"[36.6, 17.0]",,Ground Pass,,27.620283,,,,Sylvain Armand,40699.0,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,8,Rennes,134,['e6d64c9d-d080-4ea9-b14d-bdc8a8661de0'],54,,,,,,,,,,,,,,,,,,Rennes,134,00:02:54.131,Pass,
,,,,,,,,,,,,,,,,,1.175389,,,,,,,,,,,,,,78fae665-8144-4bd4-8a47-a61cd7d76964,156,,"[41.2, 14.0]",3900609,2,,,,,-0.83953243,,Left Foot,,,,"[50.8, 3.3]",,Ground Pass,,14.375326,,,,Cheikh M''Bengue,3424.0,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,8,Rennes,134,['8092edad-0456-4474-8907-ed7469528842'],59,,,,,,,,,,,,,,,,,,Rennes,134,00:02:59.643,Pass,
,,,,,,,,,,,,,,,,,1.325549,,,,,,,,,,,,,,de1215a4-7817-4696-add7-260f12b64693,159,,"[50.8, 3.3]",3900609,3,,,,,1.5707964,,Left Foot,,,,"[50.8, 21.1]",,Ground Pass,,17.8,,,,Yacouba Sylla,29714.0,,,,,,1,Regular Play,Cheikh M''Bengue,3424.0,Left Back,8,Rennes,134,['282a6091-c424-4cbb-909c-b5215445a7fd'],2,,,,,,,,,,,,,,,,,,Rennes,134,00:03:02.037,Pass,
,,,,,,,,,,,,,,,,,1.414277,,,,,,,,,,,,,,343fae74-8c8a-4084-a9d7-5052a996bcad,162,,"[49.0, 10.4]",3900609,3,,,,,3.1415927,,Right Foot,,,,"[31.0, 10.4]",,Ground Pass,,18.0,,,,Sylvain Armand,40699.0,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,8,Rennes,134,['0cd0057a-085b-43d2-9d0d-ffc1b2df3a99'],5,,,,,,,,,,,,,,,,,,Rennes,134,00:03:05.536,Pass,
,,,,,,,,,,,,,,,,,1.693619,,,,,,,,,,,,,,900ac19e-594c-4eda-a79a-326f6e7e06bc,165,,"[30.8, 13.3]",3900609,3,,,,,1.6688416,,Left Foot,,,,"[27.2, 49.9]",,Ground Pass,,36.776623,,,,Edson André Sitoe,3250.0,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,8,Rennes,134,['f7ef7fd5-f842-4aa7-98a6-a304ea5d7987'],8,,,,,,,,,,,,,,,,,,Rennes,134,00:03:08.189,Pass,
,,,,,,,,,,,,,,,,,1.81826,,,,,,,,,,,,,,57d5f68d-2fc0-4ab3-9047-df7e0921152d,168,,"[34.7, 52.3]",3900609,3,,,,,1.2875432,,Left Foot,,,,"[40.9, 73.6]",,Ground Pass,,22.184004,,,,Romain Danzé,4475.0,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Right Center Back,8,Rennes,134,['e565238e-a7ba-4d8c-a788-c850c0565782'],11,,,,,,,,,,,,,,,,,,Rennes,134,00:03:11.852,Pass,
,,,,,,,,,,,,,,,,,1.230042,,,,,,,,,,,,,,1b57147a-04df-484b-aa6b-98b553c6be49,171,,"[40.9, 73.6]",3900609,3,,,,,-1.7846198,,Right Foot,,,,"[37.1, 56.1]",,Ground Pass,,17.90782,,,,Edson André Sitoe,3250.0,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,8,Rennes,134,['26b35ef7-e960-4e0c-b462-cfb53fc27fe6'],13,,,,,,,,,,,,,,,,,,Rennes,134,00:03:13.750,Pass,
,,,,,,,,,,,,,,,,,0.936423,,,,,,,,,,,,,,6256caa5-c75c-48da-af45-95867ab2c502,174,,"[37.1, 56.1]",3900609,3,,,,,-0.43052718,,Right Foot,,,,"[50.6, 49.9]",,Ground Pass,,14.8556385,,,,Benjamin André,2990.0,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Right Center Back,8,Rennes,134,['9c6f7c8a-f54b-4492-a6ee-b3ca567a90f2'],15,,,,,,,,,,,,,,,,,,Rennes,134,00:03:15.858,Pass,
,,,,,,,,,,,,,,,,,0.927018,,,,,,,,,,,,,,94628d24-98e6-4a90-96b6-f0b983d6131a,177,,"[50.6, 49.9]",3900609,3,,,,,-2.4213197,,Right Foot,,,,"[45.7, 45.6]",,Ground Pass,,6.519202,,,,Yacouba Sylla,29714.0,,,,,,1,Regular Play,Benjamin André,2990.0,Left Center Midfield,8,Rennes,134,['1038d17b-086f-4e78-ba52-2377b4973c5c'],16,,,,,,,,,,,,,,,,,,Rennes,134,00:03:16.835,Pass,
,,,,,,,,,,,,,,,,,0.706268,,,,,,,,,,,,,,d80e0ba3-32c6-4a64-b0f9-444727a358ae,180,,"[45.7, 45.6]",3900609,3,,,,,-0.6489956,,Right Foot,,,,"[54.4, 39.0]",,Ground Pass,,10.920165,,,,Juan Fernando Quintero Paniagua,5692.0,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,8,Rennes,134,['ee13627c-0a8d-4096-9164-59b7a218fb3c'],17,,,,,,,,,,,,,,,,,,Rennes,134,00:03:17.802,Pass,
,,,,,,,,,,,,,,,,,1.988936,,,,,,,,,,,,,,d0f71ddb-b9d3-449f-b11f-84ae2b5881fd,183,,"[54.4, 39.0]",3900609,3,,,,,-2.4927201,,Left Foot,,,,"[36.6, 25.5]",,Ground Pass,,22.340322,,Incomplete,,Romain Danzé,4475.0,,,,,,1,Regular Play,Juan Fernando Quintero Paniagua,5692.0,Center Forward,8,Rennes,134,"['3b807fd2-06d5-4a4a-b708-2a3efe0b7e74', 'eaa7c8ce-1cc7-4f3a-b8d2-a4c0073b799d']",18,,,,,,,,,,,,,,,,,,Rennes,134,00:03:18.548,Pass,
,,,,,,,,,,,,,,,,,1.436117,,,,,,,,,,,,,,fd2b86db-52d3-4524-a615-686bf52b2531,191,,"[11.1, 50.9]",3900609,3,,,,,0.56612426,,Left Foot,,,,"[21.8, 57.7]",,Ground Pass,,12.677934,,,,Edson André Sitoe,3250.0,,,,,,1,Regular Play,Benoît Guy Robert Costil,3354.0,Goalkeeper,8,Rennes,134,['43baee41-7210-475b-b70a-41e74721b3ac'],33,,,,,,,,,,,,,,,,,,Rennes,134,00:03:33.536,Pass,
,,,,,,,,,,,,,,,,,1.138515,,,,,,,,,,,,,,f442f20c-5fee-415c-a535-7a00dc32cac9,194,,"[26.7, 57.2]",3900609,3,,,,,-0.4969686,,Right Foot,,,,"[38.5, 50.8]",,Ground Pass,,13.42386,,,,Yacouba Sylla,29714.0,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Right Center Back,8,Rennes,134,['88a58851-1757-4a75-b7b9-3dece9e67b6f'],36,,,,,,,,,,,,,,,,,,Rennes,134,00:03:36.240,Pass,
,,,,,,,,,,,,,,,,,1.17968,,,,,,,,,,,,,,effa28d8-80bf-4f4c-8dae-7714bc5704b9,197,,"[38.5, 50.8]",3900609,3,,,,,2.3633885,,Right Foot,,,,"[31.5, 57.7]",,Ground Pass,,9.829039,,,,Edson André Sitoe,3250.0,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,8,Rennes,134,['9db6a5b8-4b47-4e77-966f-e4713c4386f1'],37,,,,,,,,,,,,,,,,,,Rennes,134,00:03:37.441,Pass,
,,,,,,,,,,,,,,,,,2.250957,,,,,,,,,,,,,,fc5ea4c6-8fec-4fdb-8bcb-c74abc6641dc,200,,"[38.8, 52.5]",3900609,3,,,,,-1.5919348,,Right Foot,,,,"[37.8, 5.2]",,Low Pass,,47.31057,,,,Cheikh M''Bengue,3424.0,,True,,,,1,Regular Play,Edson André Sitoe,3250.0,Right Center Back,8,Rennes,134,['b16ae78d-cb76-4418-8321-6708ed12b3b4'],42,,,,,,,,,,,,,,,,,,Rennes,134,00:03:42.156,Pass,
,,,,,,,,,,,,,,,,,1.827282,,,,,,,,,,,,,,c835ae55-628a-4916-9187-4680cf03c083,204,,"[29.8, 4.5]",3900609,3,,,,,2.1739264,,Left Foot,,,,"[19.4, 19.6]",,Ground Pass,,18.33494,,,,Sylvain Armand,40699.0,,,,,,1,Regular Play,Cheikh M''Bengue,3424.0,Left Back,8,Rennes,134,"['014f64f0-d00f-4e40-ab94-2d744900c651', 'f79405e7-5d1d-4f82-9532-2e90487047c9']",46,,,,,,,,,,,,,,,,,,Rennes,134,00:03:46.765,Pass,True
,,,,,,,,,,,,,,,,,2.575031,,,,,,,,,,,,,,00a92954-cd01-4f41-b124-63228fb9b061,207,,"[17.9, 21.3]",3900609,3,,,,,1.9633958,,Left Foot,,,,"[8.5, 44.0]",,Ground Pass,,24.56929,,,,Edson André Sitoe,3250.0,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,8,Rennes,134,['eb485198-e0b7-4a35-9a3e-02c22ad41f82'],49,,,,,,,,,,,,,,,,,,Rennes,134,00:03:49.952,Pass,
,,,,,,,,,,,,,,,,,2.781894,,,,,,,,,,,,,,27276726-0421-4393-845f-deb0068b8e64,210,,"[11.6, 45.7]",3900609,3,,,,,0.5620491,,Right Foot,,,,"[53.2, 71.9]",,High Pass,,49.162994,,,,Romain Danzé,4475.0,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Right Center Back,8,Rennes,134,['e8c5d6e0-b6af-4b2a-94fb-2c85dd8c44f4'],54,,,,,,,,,,,,,,,,,,Rennes,134,00:03:54.979,Pass,
,,,,,,,,,,,,,,,,,3.868196,,,,,,,,,,,,,,2f2a38a2-81c7-4a03-8de3-e29c04766808,213,,"[52.3, 72.3]",3900609,3,,,,,-0.56284136,,Head,,,,"[84.0, 52.3]",,High Pass,,37.48186,,Incomplete,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,8,Rennes,134,"['20b4a1b2-74cf-4fa5-aa28-ca267f935499', '34e74494-780f-4a97-92bb-4d23a5b0468a']",57,,,,,,,,,,,,,,,,,,Rennes,134,00:03:57.760,Pass,True
,,,,,,,,,,,,,,,,,2.08622,,,,,,,,,,,,,,b3147c14-abf2-48a9-ae07-a66511065a06,216,,"[30.0, 31.9]",3900609,4,,,,,2.7161431,,Right Foot,,,,"[10.8, 40.6]",,Ground Pass,,21.079136,,,,Jérôme Prior,4509.0,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Left Center Back,8,Rennes,134,['6a171c95-1ae2-4fe6-a860-b58921c31486'],3,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:03.655,Pass,
,,,,,,,,,,,,,,,,,3.235658,,,,,,,,,,,,,,267cf6ad-6411-4b5a-b0aa-610b6aaaaed2,219,,"[25.3, 35.4]",3900609,4,,,,,-0.44803822,,Left Foot,,,,"[69.2, 14.3]",,High Pass,,48.707493,,Incomplete,,Diego Alejandro Rolan Silva,6739.0,,,,,,1,Regular Play,Jérôme Prior,4509.0,Goalkeeper,8,Rennes,134,"['045f7ab1-30ac-4160-80a5-b4039a20bec5', '5034b502-61ee-44c5-99ec-6b4f1cbb6b61']",12,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:12.387,Pass,
,,,,,,,,,,,,,,,,,0.534574,,,,,,,,,,,,,,5034b502-61ee-44c5-99ec-6b4f1cbb6b61,222,,"[50.9, 65.8]",3900609,4,,,,True,-0.08228799,,,,,,"[60.6, 65.0]",,Low Pass,,9.732934,,,,Giovanni-Guy Yann Sio,3018.0,,,,,Recovery,1,Regular Play,Romain Danzé,4475.0,Right Back,8,Rennes,134,"['267cf6ad-6411-4b5a-b0aa-610b6aaaaed2', '54a1e142-be86-4c29-9f40-0d11d2b60987', 'e942e4cf-73c2-4f5d-814d-f9a8a86b895f']",15,,,,,,,,,,,,,,,,,,Rennes,134,00:04:15.623,Pass,True
,,,,,,,,,,,,,,,,,0.937599,,,,,,,,,,,,,,8b446f45-0f92-4e22-99c9-cd0366a03342,227,,"[57.0, 60.3]",3900609,4,,,,,-2.6336935,,Left Foot,,,,"[46.4, 54.4]",,Ground Pass,,12.131364,,,,Yacouba Sylla,29714.0,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Right Midfield,8,Rennes,134,['45013c43-7172-4d84-9173-730dfaee104b'],18,,,,,,,,,,,,,,,,,,Rennes,134,00:04:18.575,Pass,
,,,,,,,,,,,,,,,,,1.498663,,,,,,,,,,,,,,a2a141f2-f5c3-40cc-be31-95f6ab6dd865,231,,"[45.4, 48.0]",3900609,4,,,,,-1.7624449,,Right Foot,,,,"[37.6, 7.8]",,Ground Pass,,40.949726,,,,Cheikh M''Bengue,3424.0,,True,,,,1,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,8,Rennes,134,['7344e210-ea89-47c9-b343-05e4ede09554'],21,,,,,,,,,,,,,,,,,,Rennes,134,00:04:21.162,Pass,
,,,,,,,,,,,,,,,,,1.207496,,,,,,,,,,,,,,962f0786-5fed-45e3-a43a-465a279996bf,234,,"[39.2, 7.8]",3900609,4,,,,,0.084215924,,Left Foot,,,,"[70.0, 10.4]",,High Pass,,30.909546,,Incomplete,,Paul-Georges Ntep de Madiba,4900.0,,,,,,1,Regular Play,Cheikh M''Bengue,3424.0,Left Back,8,Rennes,134,"['700acce3-2813-4752-b029-b9594dac6912', 'f6b697f1-8961-40c9-b83c-0f61ce062020']",24,,,,,,,,,,,,,,,,,,Rennes,134,00:04:24.678,Pass,
,,,,,,,,,,,,,,,,,0.76924,,,,,,,,,,,,,,300c79d7-a727-44f6-9875-5d09e3f6c49d,239,,"[113.1, 19.8]",3900609,4,,,,,1.5144458,,Right Foot,True,,,"[114.2, 39.3]",,Ground Pass,,19.531,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,,1,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Midfield,8,Rennes,134,"['b1466537-95f1-4636-8a9c-1b92a8f70583', 'ee1f5a51-8852-4217-aeb2-a1f8e0fb9117']",32,,,,,,,,,,,,,,,,,,Rennes,134,00:04:32.474,Pass,
,,,,,,,,,,,,,,,,,2.801683,,,,,,,,,,,,,,10dbb715-4770-44e6-9649-90ee1e090476,242,,"[11.1, 46.3]",3900609,4,,True,,,0.05015605,,Drop Kick,,,,"[86.8, 50.1]",,High Pass,,75.79532,,Incomplete,,,,,,,,,1,Regular Play,Jérôme Prior,4509.0,Goalkeeper,8,Rennes,134,['60b74651-aced-4cf9-b933-6d80d8005153'],50,,,,,,,,,,,,,,,,,,Bordeaux,146,00:04:50.075,Pass,
,,,,,,,,,,,,,,,,,2.383088,,,,,,,,,,,,,,b8cc058e-cede-47b4-b6db-a5696c50e315,244,,"[34.5, 28.2]",3900609,4,,,,,-0.66421103,,Left Foot,,,,"[67.2, 2.6]",,High Pass,,41.528904,,,,Paul-Georges Ntep de Madiba,4900.0,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Center Back,8,Rennes,134,['976fc354-732d-4972-80f3-33f3772b922f'],53,,,,,,,,,,,,,,,,,,Rennes,134,00:04:53.797,Pass,
,,,,,,,,,,,,,,,,,1.854869,,,,,,,,,,,,,,2c551de7-d106-4d0f-bdb1-88bcc96263d4,246,,"[67.2, 2.6]",3900609,4,,,,,1.626738,,Head,,,,"[66.5, 15.1]",,Low Pass,,12.519585,,Incomplete,,Benjamin André,2990.0,,,,,,1,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Midfield,8,Rennes,134,"['91b4ad02-f3eb-4f58-8446-beb62a2d9c50', 'b59baf7f-9281-4d74-acad-1224b63b6589']",56,,,,,,,,,,,,,,,,,,Rennes,134,00:04:56.303,Pass,
,,,,,,,,,,,,,,,,,1.135131,,,,,,,,,,,,,,17bc556a-54db-48d4-9250-18a77164d88d,251,,"[63.8, 60.2]",3900609,5,,,,,-1.1415482,,Left Foot,,,,"[73.0, 40.1]",,Ground Pass,,22.105429,,,,Valentín Vada,3356.0,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,9,Bordeaux,146,['d6b35cf8-f70e-43ac-9e79-4fda3d51721d'],0,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:00.793,Pass,
,,,,,,,,,,,,,,,,,1.645188,,,,,,,,,,,,,,c47c5309-8d4d-47ed-a618-b1197bda5de0,255,,"[70.0, 35.0]",3900609,5,,,,,-2.726687,,Right Foot,,,,"[53.2, 27.6]",,Ground Pass,,18.35756,,,,Cédric Yambéré,3779.0,,,,,,1,Regular Play,Valentín Vada,3356.0,Left Center Midfield,9,Bordeaux,146,['25cd4a9c-a1ac-4f06-8bed-48f7572f8595'],3,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:03.860,Pass,
,,,,,,,,,,,,,,,,,4.394455,,,,,,,,,,,,,,41d36bcc-f886-43a0-9c35-42bd2e19ce1e,258,,"[53.2, 29.0]",3900609,5,,,,,0.93804747,,Right Foot,,,,"[90.6, 80.0]",,High Pass,,63.243656,,Out,,Adam Ounas,10448.0,,True,,,,1,Regular Play,Cédric Yambéré,3779.0,Left Center Back,9,Bordeaux,146,['a41a5050-a89e-405f-8c87-58d34d0db185'],8,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:08.838,Pass,
,,,,,,,,,,,,,,,,,1.098089,,,,,,,,,,,,,,9c84945b-fcc1-4c02-a5e1-ec9ac87231ca,260,,"[19.9, 0.1]",3900609,5,,,,,2.0527346,,,,,,"[16.5, 6.6]",,Low Pass,,7.33553,,,,Sylvain Armand,40699.0,,,,,Throw-in,1,From Throw In,Cheikh M''Bengue,3424.0,Left Back,10,Rennes,134,['4bbebc30-99da-4da1-870c-8c6fbcc2b275'],21,,,,,,,,,,,,,,,,,,Rennes,134,00:05:21.050,Pass,
,,,,,,,,,,,,,,,,,2.439111,,,,,,,,,,,,,,2f8fc310-c3c8-4b3c-bcd8-c220b77b97ad,263,,"[16.5, 6.6]",3900609,5,,,,,0.08975817,,Left Foot,,,,"[56.5, 10.2]",,High Pass,,40.161674,,Incomplete,,Juan Fernando Quintero Paniagua,5692.0,,,,,,1,From Throw In,Sylvain Armand,40699.0,Left Center Back,10,Rennes,134,"['08b69005-4c61-4f0c-bbd1-3aa888194141', 'b0dcacb4-0115-455f-9096-c25502d7a551']",22,,,,,,,,,,,,,,,,,,Rennes,134,00:05:22.229,Pass,
,,,,,,,,,,,,,,,,,3.0705,,,,,,,,,,,,,,08b69005-4c61-4f0c-bbd1-3aa888194141,265,,"[63.6, 69.9]",3900609,5,,,,,1.1127983,,Head,,,,"[67.1, 77.0]",,High Pass,,7.915807,,,,André Biyogo Poko,30338.0,,,,,Recovery,1,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,11,Bordeaux,146,"['2f8fc310-c3c8-4b3c-bcd8-c220b77b97ad', '55949595-fdf6-4c73-90ad-dbdd2d6c003b']",24,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:24.668,Pass,
,,,,,,,,,,,,,,,,,1.056213,,,,,,,,,,,,,,90be666b-6a57-4dd0-9e7a-17d996eff296,268,,"[67.8, 76.8]",3900609,5,,,,,0.08413824,,Right Foot,,,,"[76.1, 77.5]",,Low Pass,,8.329466,,,,Adam Ounas,10448.0,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Back,11,Bordeaux,146,"['24ddfa71-7a62-476f-a901-420f8d6bca0b', '37316579-974d-47f3-bed9-1abe8fca8ffd']",27,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:27.738,Pass,True
,,,,,,,,,,,,,,,,,1.271774,,,,,,,,,,,,,,1a22c90c-f712-4195-9e1c-c2a311531748,270,,"[76.1, 77.5]",3900609,5,,,,,-0.37904438,,Left Foot,,,,"[87.9, 72.8]",,High Pass,,12.701574,,Incomplete,,Cheick Tidiane Diabaté,7130.0,,,,,,1,Regular Play,Adam Ounas,10448.0,Right Wing,11,Bordeaux,146,"['bc09c5e7-fbf2-4bf2-9491-0150b495fe24', 'f6ea9120-9645-4c8f-babd-f04b0ab61a98']",28,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:28.794,Pass,
,,,,,,,,,,,,,,,,,1.652501,,,,,,,,,,,,,,8e4ffd2c-8cad-4ea7-bf02-4b562275e83e,274,,"[86.0, 70.6]",3900609,5,,,,True,-1.8223002,,,,,,"[82.3, 56.2]",,Low Pass,,14.86775,,Incomplete,,Valentín Vada,3356.0,,,,,Recovery,1,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,11,Bordeaux,146,"['0f62188a-c4da-4d62-be06-d5e854160940', '20adde41-7248-45fc-96fe-5d5288299b7c', 'f6a8fd64-6714-4986-820b-4fd51c4eea03']",32,,,,,,,,,,,,,,,,,,Bordeaux,146,00:05:32.786,Pass,True
,,,,,,,,,,,,,,,,,1.694737,,,,,,,,,,,,,,20adde41-7248-45fc-96fe-5d5288299b7c,277,,"[37.8, 23.9]",3900609,5,,,,,3.0854018,,Right Foot,,,,"[21.8, 24.8]",,Ground Pass,,16.025293,,,,Edson André Sitoe,3250.0,,,,,Recovery,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,12,Rennes,134,"['3745d94d-8977-477d-9726-501e720af1ec', '8e4ffd2c-8cad-4ea7-bf02-4b562275e83e']",34,,,,,,,,,,,,,,,,,,Rennes,134,00:05:34.438,Pass,
