50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[72.0, 8.0]",,,,,,,,,,,,,1.722558,,,,,,,,,,,,,ed676daa-5b87-40b3-ad44-cc1f03fc067a,3207,,"[70.4, 7.8]",3901253,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,130,Paris Saint-Germain,131,"['17054c12-d40a-4256-a8dc-9d4f01b78805', 'a1a62d04-2f76-49f8-93df-955082598d25']",29,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:29.533,Carry,
,,,,,,,"[69.5, 64.0]",,,,,,,,,,,,,1.327776,,,,,,,,,,,,,e94955cf-a8f5-4421-8336-1869e7fc5f63,3218,,"[72.8, 62.2]",3901253,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,131,Bordeaux,146,"['9591123a-7e06-4c13-9a43-204d1a9c472a', 'fb94c5ba-e708-4c98-af33-a6d3392ba9f6']",58,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:58.320,Carry,
,,,,,,,"[69.3, 71.7]",,,,,,,,,,,,,1.721925,,,,,,,,,,,,,bf12404a-70f7-4509-b580-b8eabb65c397,3221,,"[65.2, 71.4]",3901253,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André Biyogo Poko,30338.0,Right Center Midfield,131,Bordeaux,146,"['1d6f3375-5cbe-4f4f-a1c6-0991ad519415', '9a9aea98-641c-4ceb-b0e6-fce1c74ba4c5']",0,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:00.529,Carry,
,,,,,,,"[84.8, 73.9]",,,,,,,,,,,,,1.059471,,,,,,,,,,,,,39e63b64-722e-42be-8b1e-1f86bedf2207,3224,,"[77.6, 74.4]",3901253,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,131,Bordeaux,146,"['110429da-f6cc-4ee3-9bf4-4e0e7911875a', '4a213757-0bdf-4baa-bd93-dc823e3a1b09', 'eb6ffd0f-7227-4c3a-8d60-8e324f3d9c45']",3,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:03.149,Carry,True
,,,,,,,"[94.2, 73.9]",,,,,,,,,,,,,2.0,,,,,,,,,,,,,bbcb0fa4-efc1-4f71-a0f7-aa4982cf591e,3228,,"[84.8, 73.9]",3901253,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,131,Bordeaux,146,"['110429da-f6cc-4ee3-9bf4-4e0e7911875a', '11e101ef-36bf-495a-8364-8a064948329c', 'ad55b7e7-2724-4430-9aec-57b2395f6870', 'eb6ffd0f-7227-4c3a-8d60-8e324f3d9c45']",4,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:04.208,Carry,True
,,,,,,,"[79.4, 67.0]",,,,,,,,,,,,,0.562912,,,,,,,,,,,,,7b6751aa-3efd-4403-bb8f-e1399a8da511,3241,,"[78.1, 65.4]",3901253,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André Biyogo Poko,30338.0,Right Center Midfield,131,Bordeaux,146,"['052f5e67-6852-4753-aa18-42aea41bf70b', '777e9b0e-2e53-4269-8084-c9f2a968375e', 'f574f568-bb9e-46a0-b4a3-a4ab0bce7a44']",12,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:12.926,Carry,True
,,,,,,,"[91.4, 62.7]",,,,,,,,,,,,,2.27323,,,,,,,,,,,,,08d578f0-67df-4340-9626-2477c19085be,3245,,"[82.0, 60.6]",3901253,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ludovic Lamine Sané,8385.0,Center Defensive Midfield,131,Bordeaux,146,"['db4a9986-b79e-4fdb-a8d7-9d0f6ec58356', 'e513de83-0975-4d78-87a6-ce6451fd04ff', 'ecfec2a6-8df6-4fbd-ba29-f84f85ad5a29']",14,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:14.044,Carry,True
,,,,,,,"[13.2, 21.4]",,,,,,,,,,,,,0.917846,,,,,,,,,,,,,06698931-172a-46d4-85f9-d616286286ca,3256,,"[14.8, 16.5]",3901253,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,132,Paris Saint-Germain,131,"['01c0f8f3-5944-462e-a80f-66b7f74ae6fe', 'c57641e4-95a0-45c1-bed3-94ac4ffc9051']",30,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:30.105,Carry,
,,,,,,,"[76.7, 46.7]",,,,,,,,,,,,,0.113941,,,,,,,,,,,,,f1d1798b-4b41-49b7-aa35-aefab87d87d2,3264,,"[76.7, 46.7]",3901253,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ludovic Lamine Sané,8385.0,Center Defensive Midfield,132,Paris Saint-Germain,131,"['ec556098-fc7b-4826-a111-ceed780fb5a9', 'f1998933-e353-4b04-9117-bf9108a8318f']",37,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:37.164,Carry,
,,,,,,,"[57.2, 26.4]",,,,,,,,,,,,,0.92014,,,,,,,,,,,,,b5d77db3-498c-4da9-8e05-e9674320263c,3268,,"[50.6, 29.9]",3901253,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christopher Nkunku,3025.0,Right Center Midfield,132,Paris Saint-Germain,131,"['12365f59-77e2-43b9-b12f-c5332b8d8c26', '51626f89-dff4-4f7a-a9a2-6b80b457c143', 'e7acf629-79d2-4269-8c51-640488f5dfb9']",38,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:38.675,Carry,True
,,,,,,,"[60.1, 68.7]",,,,,,,,,,,,,0.668419,,,,,,,,,,,,,06aa858a-6c95-4ae5-8110-04961df0ba39,3275,,"[60.1, 68.7]",3901253,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Debuchy,4428.0,Right Back,133,Bordeaux,146,"['35e58bf6-4cbe-4b83-b990-e8793014ad64', '9c2e2969-16e9-4acc-8ca5-242cee8a0f57', 'b41a5d64-0ae4-4360-98d6-70a246717abc']",41,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:41.469,Carry,True
,,,,,,,"[63.1, 62.4]",,,,,,,,,,,,,0.846429,,,,,,,,,,,,,d614c537-930a-4619-9362-b50af61c6bda,3280,,"[63.1, 62.4]",3901253,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Center Midfield,133,Bordeaux,146,"['199a04fd-a0ee-453b-9bd8-1b703382c719', '6112cf76-ec19-4644-8ea3-00b1e9818a67', '745e794d-05b0-4b59-acf0-ec3e75a31e91']",42,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:42.999,Carry,True
,,,,,,,"[66.5, 67.3]",,,,,,,,,,,,,0.328081,,,,,,,,,,,,,e5b75579-2f25-47ae-be54-a71ec071059c,3283,,"[64.7, 67.5]",3901253,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Debuchy,4428.0,Right Back,133,Bordeaux,146,"['0bb8088b-ce00-4dd1-81bf-cff949cc78d1', '823c03d2-ffd1-4af9-867b-ca4a8c58b8b8']",44,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:44.516,Carry,
,,,,,,,"[75.3, 76.0]",,,,,,,,,,,,,2.323308,,,,,,,,,,,,,d76ef137-0a5d-40ab-98f5-1028ca8d53d5,3286,,"[75.3, 76.0]",3901253,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,133,Bordeaux,146,"['a4518e65-4a3d-4cd7-adec-b7e08e0484ed', 'c4476df2-3365-460b-a243-afc583ae9542']",45,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:45.970,Carry,
,,,,,,,"[99.3, 75.4]",,,,,,,,,,,,,1.572862,,,,,,,,,,,,,c1e520c6-accf-4f03-81aa-4369685ed728,3289,,"[90.7, 75.6]",3901253,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Debuchy,4428.0,Right Back,133,Bordeaux,146,"['93b05db2-ca23-4193-9a38-18dbfaafd7bf', 'e143710c-5cf5-4f46-900e-b8753fa87c52']",50,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:50.475,Carry,
,,,,,,,"[13.5, 3.4]",,,,,,,,,,,,,2.064116,,,,,,,,,,,,,5805a0bd-3727-4a1b-aa93-c5a44a9c0a33,3293,,"[15.6, 10.3]",3901253,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,134,Paris Saint-Germain,131,"['b4a72f32-a0f1-4534-8be1-4312ae0fea25', 'e878d798-4f53-4a11-b1d2-ff29f02aa93c']",52,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:52.340,Carry,
,,,,,,,"[49.0, 32.9]",,,,,,,,,,,,,6.080163,,,,,,,,,,,,,5a1dc229-91d6-454c-8858-6827e14b125f,3296,,"[42.1, 5.7]",3901253,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,134,Paris Saint-Germain,131,"['472427cb-3657-4759-b041-5446eba89343', 'a41e7a92-d28c-4212-b20c-c169353c0c31']",56,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:56.500,Carry,
,,,,,,,"[42.1, 26.6]",,,,,,,,,,,,,0.973083,,,,,,,,,,,,,becd2552-e57c-4830-9c39-1fa6d6efa1e6,3299,,"[40.9, 26.6]",3901253,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,134,Paris Saint-Germain,131,"['d3e3a660-5d03-46de-8abb-f7597edadd5a', 'f3931305-7030-4772-9828-83112771dbfe']",3,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:03.764,Carry,
,,,,,,,"[47.4, 28.3]",,,,,,,,,,,,,1.209294,,,,,,,,,,,,,8ec1e0e3-9516-40d8-b1fa-672214ac6baf,3304,,"[47.4, 28.3]",3901253,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,134,Paris Saint-Germain,131,"['1498c21f-205f-43db-958f-4e5784da2c8b', '5a6b8260-975e-4be7-b9ab-cbbfb8e1b6c3']",6,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:06.297,Carry,
,,,,,,,"[50.3, 47.9]",,,,,,,,,,,,,1.463947,,,,,,,,,,,,,a08a70ae-4b71-4bb9-bc0d-56bbaa2066fc,3307,,"[47.4, 44.9]",3901253,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Center Midfield,134,Paris Saint-Germain,131,"['3f198a3d-b272-43b4-ba3f-f58343751427', '7fb25bfe-91fb-4069-b37e-c6bf11c30281']",8,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:08.646,Carry,
,,,,,,,"[49.7, 74.4]",,,,,,,,,,,,,0.738524,,,,,,,,,,,,,4dc9a53e-3fff-443f-a4a4-265c9ed06e5c,3310,,"[49.7, 74.4]",3901253,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Back,134,Paris Saint-Germain,131,"['b27c22bc-93af-4ca6-83ac-3dcd198ff1d0', 'fdd9c4f6-ae75-4e54-9a75-3bc7963671ee']",11,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:11.385,Carry,
,,,,,,,"[76.6, 41.6]",,,,,,,,,,,,,5.540543,,,,,,,,,,,,,75e4ca62-b740-4f82-bff2-6e0fa0f0d276,3313,,"[64.7, 77.8]",3901253,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,134,Paris Saint-Germain,131,"['17961d54-f312-4b0c-8550-7de424d62a63', 'eb058ef2-7e83-4282-b930-5385dd29b95a', 'f6138b7b-7748-40ee-b231-74362d4736ac']",13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:13.645,Carry,True
,,,,,,,"[72.0, 35.9]",,,,,,,,,,,,,1.518032,,,,,,,,,,,,,5c357721-c3f7-4566-ae7e-63156996239e,3317,,"[76.6, 41.6]",3901253,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,134,Paris Saint-Germain,131,"['44ae4075-f19f-4305-a60c-e66a153d9bff', 'e46e9899-0380-40b5-8002-84483004fda1', 'e8ef79b7-7f14-43cf-b0d8-2eb16d977f03', 'eb058ef2-7e83-4282-b930-5385dd29b95a']",19,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:19.186,Carry,True
,,,,,,,"[68.8, 26.9]",,,,,,,,,,,,,5.817933,,,,,,,,,,,,,daddb03e-1972-422e-8b26-3b45ef8e336b,3321,,"[72.0, 35.9]",3901253,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,134,Paris Saint-Germain,131,"['3d780225-b4dd-4940-81f3-9a678dc8b1d5', '44ae4075-f19f-4305-a60c-e66a153d9bff', 'dc49f9d5-6f9e-41f3-84ad-94eaa44d1cbd']",20,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:20.704,Carry,True
,,,,,,,"[85.6, 5.7]",,,,,,,,,,,,,2.037109,,,,,,,,,,,,,62cb8596-5a2b-4697-b025-6e59c76de012,3324,,"[91.1, 14.7]",3901253,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christopher Nkunku,3025.0,Right Center Midfield,134,Paris Saint-Germain,131,"['62550968-1c6c-4471-9301-564b72f81269', '9b941cba-6553-4449-aaeb-0ebabca0a8d3', 'df24c589-3255-4df1-8f48-9a3e8276ac9d']",28,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:28.033,Carry,True
,,,,,,,"[90.2, 16.0]",,,,,,,,,,,,,1.927956,,,,,,,,,,,,,08a91f59-8fb3-43b5-8ab3-0fba8a5398ca,3328,,"[83.1, 16.5]",3901253,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,134,Paris Saint-Germain,131,"['5f018e83-86b0-4c5b-b66c-a763649e2a9f', '6d90cd82-9680-4c30-8b25-5e774f080b39']",30,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:30.915,Carry,
,,,,,,,"[2.4, 75.6]",,,,,,,,,,,,,2.83013,,,,,,,,,,,,,4c3a6cb0-9eec-4e75-8842-3b446f620aa2,3332,,"[5.2, 73.9]",3901253,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Nascimento Castro,4542.0,Right Center Back,134,Paris Saint-Germain,131,"['128c75b2-d9f4-4c55-9be9-624bfa5559e3', 'a99a9e85-700b-4690-935d-b29170430e8e', 'e0db1837-7a15-4f7d-a3ea-f0dfaeb3b52a']",36,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:36.325,Carry,True
,,,,,,,"[77.8, 5.7]",,,,,,,,,,,,,1.356552,,,,,,,,,,,,,cc1b2cd7-ec5a-45b9-803f-49f49062c23b,3336,,"[82.1, 7.3]",3901253,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,134,Paris Saint-Germain,131,"['4fe6ce15-e77b-4a76-8752-cac6b1460cba', '5d5058cf-e5d1-41b7-97c5-7e1378098fad', '8f79e072-ba39-4458-94da-1ae9b704f27d']",41,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:41.556,Carry,True
,,,,,,,"[57.0, 10.5]",,,,,,,,,,,,,1.345472,,,,,,,,,,,,,94d44dd0-ffb6-4788-ba5f-5c74b8e16c8c,3340,,"[64.4, 7.0]",3901253,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,134,Paris Saint-Germain,131,"['3a532aeb-8ce1-43e1-86e8-d04f4ede9ad0', '428344eb-dbe1-4ac8-8dd5-e5ae9d4223ff']",44,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:44.223,Carry,
,,,,,,,"[53.8, 38.2]",,,,,,,,,,,,,0.663679,,,,,,,,,,,,,ab2a9a77-da93-4ce3-8573-1a4923806a4b,3343,,"[53.8, 38.2]",3901253,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,134,Paris Saint-Germain,131,"['2824a19e-3c81-4af3-b08c-c2f3df749799', '495a2434-19e6-43d4-a9f6-8b8e4db987e7']",47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:47.209,Carry,
,,,,,,,"[67.4, 38.6]",,,,,,,,,,,,,1.77168,,,,,,,,,,,,,19ab5aee-18da-4c3c-ac61-238d03591b2c,3346,,"[69.9, 31.9]",3901253,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,134,Paris Saint-Germain,131,"['044a3fe3-3646-48bd-bad1-3ac80d61cbf5', 'b542b9c8-db89-4edf-8f85-3ac75ad5ad4d']",48,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:48.961,Carry,
,,,,,,,"[83.5, 45.1]",,,,,,,,,,,,,1.392898,,,,,,,,,,,,,c4bd5f72-1696-43fe-892c-d03c0f6748ba,3349,,"[82.9, 50.0]",3901253,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Kévin Augustin,8510.0,Center Forward,134,Paris Saint-Germain,131,"['22b9056b-38f4-4d1f-bea3-d6322b5ed358', '642df800-c232-4c46-930c-a5347251dec3', '6934ef49-db52-4e7a-a4c0-85f872cd1635']",51,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:51.632,Carry,True
,,,,,,,"[47.4, 28.3]",,,,,,,,,,,,,1.315125,,,,,,,,,,,,,47958adf-490e-4ea9-85e2-465e4eeb17f5,3356,,"[41.8, 23.0]",3901253,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Wing,135,Bordeaux,146,"['154b2d01-75b9-4f32-aa15-34d13c5f04c7', '39b89c20-67ea-4e09-9cff-90930f3af892', 'fcf9e440-c47e-4901-b840-3e42b3dfe59e']",55,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:55.030,Carry,True
,,,,,,,"[44.6, 36.9]",,,,,,,,,,,,,3.04126,,,,,,,,,,,,,2aa808df-d044-4303-8286-6f915c6d5ff4,3360,,"[44.6, 44.4]",3901253,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Center Midfield,135,Bordeaux,146,"['a8ab2c1f-3688-41e6-8f56-d2ec60fc8519', 'f2329243-5d64-476d-894d-134ea6ec8846']",57,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:57.910,Carry,
,,,,,,,"[44.4, 6.7]",,,,,,,,,,,,,0.224001,,,,,,,,,,,,,b8027379-1e55-47f4-b0a4-e48b42092567,3363,,"[44.4, 6.7]",3901253,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,135,Bordeaux,146,"['765c49ef-6efa-4239-9107-fe8e39aa81e2', '7bb9ba4a-5147-4629-8a52-cb74748d9140']",2,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:02.497,Carry,
,,,,,,,"[57.1, 5.2]",,,,,,,,,,,,,2.319745,,,,,,,,,,,,,b6912b0c-df73-4a46-be2e-443d226173af,3366,,"[55.0, 2.3]",3901253,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Left Center Midfield,135,Bordeaux,146,"['18624ada-cc6f-4d5c-b032-8671dbc5d93d', 'c8f502c0-3449-4aef-837f-ca2c4e13fd78']",3,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:03.914,Carry,
,,,,,,,"[58.4, 31.5]",,,,,,,,,,,,,1.772074,,,,,,,,,,,,,8c5a5751-8e72-4ed3-b4d6-0ebb99614248,3371,,"[56.1, 31.6]",3901253,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Center Midfield,135,Bordeaux,146,"['4c98cf15-26fa-4ca0-95ea-85fe0ec33178', 'a99f35ef-067e-42f4-90be-7f1a409d4347', 'e2fd48a5-b7b8-40be-aff9-c4b1936cdc82']",8,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:08.418,Carry,True
,,,,,,,"[79.2, 3.2]",,,,,,,,,,,,,3.61977,,,,,,,,,,,,,4bf66631-efd5-460c-8d31-8d4d874df21c,3378,,"[65.8, 1.1]",3901253,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,135,Bordeaux,146,"['4aff32f7-b8ac-459b-afd0-fec3e39492a7', '8bed2b48-e1e1-414c-97be-4e42ba85223c']",13,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:13.180,Carry,
,,,,,,,"[78.1, 3.4]",,,,,,,,,,,,,1.042897,,,,,,,,,,,,,55fc9ae0-2683-49b5-b25f-bdc9aaa13e8c,3383,,"[78.1, 3.4]",3901253,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,135,Bordeaux,146,"['2e7c5434-5d50-4492-b83d-e5d4496794a3', '5f7f5313-5d64-4e76-9605-fde6310c4246']",18,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:18.828,Carry,
,,,,,,,"[56.2, 4.4]",,,,,,,,,,,,,1.688612,,,,,,,,,,,,,f0d71044-e8b6-4e7f-881b-7e63cf66ee55,3386,,"[57.6, 10.5]",3901253,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Pallois,3256.0,Left Center Back,135,Bordeaux,146,"['07f016e1-65cc-45d0-92a2-32138d38eeba', 'fc64c477-80ef-4173-9e7a-e8da7dfc9c70']",21,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:21.398,Carry,
,,,,,,,"[14.6, 32.9]",,,,,,,,,,,,,1.2,,,,,,,,,,,,,b6df780f-fd3b-47af-8184-3771d170609b,3389,,"[14.6, 32.9]",3901253,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Prior,4509.0,Goalkeeper,135,Bordeaux,146,"['1e8985ff-50be-4d3f-88a8-2d0c7c5e2db2', 'a6f3d049-36b5-4782-8e8f-52496e93b35e']",25,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:25.898,Carry,
,,,,,,,"[28.5, 32.2]",,,,,,,,,,,,,2.359999,,,,,,,,,,,,,3a0b005b-bbbc-4f76-9a2b-12e40de37c21,3392,,"[28.5, 32.2]",3901253,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Pallois,3256.0,Left Center Back,135,Bordeaux,146,"['966287a0-94fd-4440-9af9-369ad8ec64db', 'd0b16dfd-e34c-4549-98c3-f80c8d88338a']",28,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:28.487,Carry,
,,,,,,,"[64.0, 2.7]",,,,,,,,,,,,,2.193026,,,,,,,,,,,,,0df05b6d-5b56-4f9e-b3f0-8f8814bbb6ca,3395,,"[54.5, 2.3]",3901253,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,135,Bordeaux,146,"['224fe12e-dbc4-46c0-a147-c07086cc1887', '802e445f-0358-4a88-9ab6-d7b2a468b389']",32,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:32.542,Carry,
,,,,,,,"[111.0, 21.4]",,,,,,,,,,,,,0.338143,,,,,,,,,,,,,44d532d4-6dd8-46dd-b4bb-8a91d7536725,3400,,"[108.7, 18.9]",3901253,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Wing,135,Bordeaux,146,"['3bbe2ed6-fe25-4de0-b3c1-85d5df0cd7ec', '9bca49f9-db06-4514-904d-51028d37468d', 'd41b2fc9-d96c-4b6d-bc85-eb0c548c3ddc']",38,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:38.365,Carry,True
,,,,,,,"[19.9, 74.1]",,,,,,,,,,,,,1.52792,,,,,,,,,,,,,e4aca2d0-d460-4439-b48f-8757b6af4fc7,3404,,"[14.2, 60.5]",3901253,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Back,135,Bordeaux,146,"['1285b72d-aed0-42b6-b404-277a922e7c8c', '30a47ec9-0ecf-44b1-b4eb-f03f83a956b8']",40,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:40.592,Carry,
,,,,,,,"[76.9, 24.8]",,,,,,,,,,,,,1.70922,,,,,,,,,,,,,1ef52baa-50c4-487f-99c5-d0c30272177b,3409,,"[71.6, 20.7]",3901253,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Left Center Midfield,135,Bordeaux,146,"['133c3c2a-54bc-4bad-961e-67f859e2ecad', '3f950d46-d1c0-42c7-aa6e-8b5db64517f2']",45,,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:45.194,Carry,
