50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.306873,,,,,,,,,,,,,14fbcdcb-7620-4607-bede-bff73fb4b2d4,3180,,,"[115.9, 50.7]",3829439,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Center Forward,194,Toulouse,130,"['75610342-5db1-413a-94d2-c86bc6515578', 'b0ec262e-76fd-46c9-a765-6b19bb593dfa']",6,,Right Foot,"[120.0, 45.3, 1.3]",,"[{'location': [106.8, 50.2], 'player': {'id': 8277, 'name': 'Wallace Fortuna dos Santos'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.0, 57.2], 'player': {'id': 4326, 'name': 'Layvin Kurzawa'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [115.6, 49.6], 'player': {'id': 3406, 'name': 'Jérémy Toulalan'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.7, 41.6], 'player': {'id': 3204, 'name': 'Almamy Touré'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.9, 44.0], 'player': {'id': 3444, 'name': 'Danijel Subašić'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.0, 34.6], 'player': {'id': 31174, 'name': 'Jean-Daniel Akpa Akpro'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",db0dc524-2709-4567-982d-6625b0e8e79e,True,,Off T,0.06459336,Normal,Open Play,,,,,,Toulouse,130,00:45:06.158,Shot,True
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,1617425f-8bff-40e6-8bf7-c7e809be1199,49,,,"[1.8, 37.6]",3829439,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danijel Subašić,3444.0,Goalkeeper,6,AS Monaco,129,['09f5d8f8-9f48-47a3-9b89-d6ec65fd1730'],45,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:45.892,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.7, 42.5]",,Set,,Shot Faced,378ed957-b4ac-454d-8fe2-be2b01cfc93c,296,,,"[0.7, 42.5]",3829439,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danijel Subašić,3444.0,Goalkeeper,23,Toulouse,130,['01180368-6b50-4532-a1f7-3b63cda82bfb'],17,,,,,,,,,,,,,,,,,,AS Monaco,129,00:07:17.665,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.3, 41.2]",,Set,,Shot Faced,d7e4e879-8ef5-49ca-945a-3791c5c92be8,438,,,"[2.3, 41.2]",3829439,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,33,AS Monaco,129,['2f07c7df-aaf3-4a7e-ae32-6f3cb5a4c871'],7,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:07.809,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.0, 38.8]",,Set,,Shot Faced,4414dd83-8ad9-4122-a8dc-faa7c5fd1228,482,,,"[3.0, 38.8]",3829439,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,36,AS Monaco,129,['9ca6158e-d26f-4d6e-bb73-2b23a375aa04'],9,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:09.650,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,df0c22d0-28e2-4e6c-95a9-0a1be3a3502b,652,,,"[1.1, 41.3]",3829439,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,53,Toulouse,130,['c92c24f3-2183-4366-aa5a-41626e7c7c98'],51,,,,,,,,,,,,,,,,,,Toulouse,130,00:17:51.508,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Prone,Standing,Goal Conceded,dffb656b-bafe-4f4b-8614-766aed71f29e,805,,,"[5.3, 40.6]",3829439,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danijel Subašić,3444.0,Goalkeeper,62,Toulouse,130,['605f059b-c630-4a59-8d98-6009e49c1a29'],44,,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:44.802,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,78f102b3-45d2-498f-a42a-863269bb75c5,975,,,"[1.5, 39.5]",3829439,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danijel Subašić,3444.0,Goalkeeper,73,AS Monaco,129,['3f7ef01f-99fa-4ccd-b9c0-868040695331'],55,,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:55.369,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.6, 37.4]",,Set,,Shot Faced,45e6c1d4-b0ca-4b13-acd1-3283f63c5579,1360,,,"[1.6, 37.4]",3829439,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danijel Subašić,3444.0,Goalkeeper,87,Toulouse,130,['509f0a1f-1981-40cc-83db-816e4836e331'],32,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:32.086,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,323cd09c-e8b4-4106-9ff7-af5725f29f40,1576,,,"[2.0, 35.9]",3829439,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,93,AS Monaco,129,['dd17d0d7-1802-48c3-abea-7ee6bcf91202'],45,,,,,,,,,,,,,,,,,,Toulouse,130,00:38:45.527,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.4, 36.8]",,Set,,Shot Faced,face87df-caac-4293-b4e8-819ac47f33de,1598,,,"[4.4, 36.8]",3829439,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,95,Toulouse,130,['5993f637-8ba3-4d29-aabb-6133f9351829'],16,,,,,,,,,,,,,,,,,,Toulouse,130,00:39:16.493,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.0, 42.3]",,Set,,Shot Faced,f3d3aa04-1565-47fb-883e-fc67946b9d08,1720,,,"[1.0, 42.3]",3829439,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,99,AS Monaco,129,['1f7d591e-f57a-4f78-9954-1b0427e14b6f'],50,,,,,,,,,,,,,,,,,,Toulouse,130,00:41:50.484,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.5, 37.7]",,Set,,Shot Faced,f3a80258-2d1d-45f3-865a-e20cfa0bf17c,1820,,,"[2.5, 37.7]",3829439,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,108,AS Monaco,129,['9f028510-f5e4-46c0-a4cc-7022d32a6175'],10,,,,,,,,,,,,,,,,,,Toulouse,130,00:45:10.000,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,45677dff-58db-4b5c-b603-b5d56c4e17dd,1880,,,"[2.8, 34.0]",3829439,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danijel Subašić,3444.0,Goalkeeper,114,AS Monaco,129,['6b063dad-443b-423e-8be0-d2604be8f713'],30,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:30.430,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.5, 42.7]",,Set,,Shot Faced,0e7fb163-4d0b-4b67-92c7-002aee33f452,1980,,,"[2.5, 42.7]",3829439,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,117,AS Monaco,129,['0b941480-fbb4-412a-b24e-324d0216d024'],14,,,,,,,,,,,,,,,,,,Toulouse,130,00:03:14.517,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.5, 42.1]",,Set,,Shot Faced,07eee615-d2ce-402a-a3c7-657512e227a2,2027,,,"[0.5, 42.1]",3829439,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danijel Subašić,3444.0,Goalkeeper,121,Toulouse,130,['147939e4-4f17-4d4f-ae3e-02ce60222840'],33,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:33.716,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,Punch,fab202a1-4ede-4b61-abee-186408c143e1,2047,,,"[5.8, 41.9]",3829439,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,123,AS Monaco,129,['9e6afcf9-23bf-4604-bb6d-ad8d57671848'],32,,,,,,,,,,,,,,,,,,Toulouse,130,00:06:32.129,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.3, 40.3]",,Set,,Shot Faced,ad05d518-ccf2-4a48-a371-5ea57c0e1d7f,2106,,,"[2.3, 40.3]",3829439,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,128,AS Monaco,129,['963823d7-41af-4f4f-a3b9-721f82b4a0bf'],26,,,,,,,,,,,,,,,,,,Toulouse,130,00:08:26.768,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.8, 39.4]",,Moving,,Shot Faced,e45db38e-17de-4e91-a3aa-61ac85d84261,2124,,,"[2.8, 39.4]",3829439,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,129,AS Monaco,129,['640f426c-dbc2-419e-83e4-fefec8925bc7'],19,,,,,,,,,,,,,,,,,,Toulouse,130,00:09:19.162,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.8, 40.2]",,Moving,,Shot Faced,1afc2690-670c-4e7e-9b87-f3ab12281e6c,2202,,,"[1.8, 40.2]",3829439,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danijel Subašić,3444.0,Goalkeeper,134,Toulouse,130,['ab260619-6dfc-468b-babd-2f5e19b1c3dc'],21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:21.722,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.5, 42.5]",,Set,,Shot Faced,c180691a-18bc-4374-9aea-72f9a46cb674,2377,,,"[2.5, 42.5]",3829439,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danijel Subašić,3444.0,Goalkeeper,147,Toulouse,130,['bf91b05c-7436-4b00-b872-2f3a3f024426'],20,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:20.579,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,Touched In,Set,Diving,Goal Conceded,24463aba-4e60-4fcd-932a-ea8f64c5ed9a,2413,,,"[4.5, 39.9]",3829439,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,148,AS Monaco,129,['f52d66c3-4153-4e43-b36d-e51e27b4bcc4'],21,,,,,,,,,,,,,,,,,,Toulouse,130,00:19:21.518,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Left Hand,,Touched Out,Set,Standing,Shot Saved,9ba4247e-2979-4ea4-bc06-dc8c4eb9cccf,2467,,,"[0.8, 38.9]",3829439,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danijel Subašić,3444.0,Goalkeeper,151,Toulouse,130,['d3ef6f7e-a230-404a-bbda-c9525db8e3a8'],58,,,,,,,,,,,,,,,,,,AS Monaco,129,00:20:58.647,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 41.8]",,Set,,Shot Faced,8374f179-a0be-4fd6-b1b4-a955919397a2,2491,,,"[1.3, 41.8]",3829439,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danijel Subašić,3444.0,Goalkeeper,153,Toulouse,130,['754446a8-4000-4123-ab5b-90d456b147bf'],10,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:10.235,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.5, 41.6]",,Set,,Shot Faced,2b3a2ffd-d3a2-44a6-9357-908c84451bb1,2517,,,"[2.5, 41.6]",3829439,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,155,AS Monaco,129,['6e3f398d-8022-45de-a94a-c3a5caea5168'],4,,,,,,,,,,,,,,,,,,Toulouse,130,00:23:04.798,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.6, 37.3]",,Set,,Shot Faced,f98376d4-a62e-400f-b9e7-7b306fcb8261,2709,,,"[2.6, 37.3]",3829439,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,168,AS Monaco,129,['fc5aa58b-79b2-4f98-bea1-3a2cc453fc3a'],12,,,,,,,,,,,,,,,,,,Toulouse,130,00:31:12.467,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.3, 38.0]",,Set,,Shot Faced,0630c538-9ef0-4ae6-b2db-943d7a1101e4,3018,,,"[2.3, 38.0]",3829439,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,185,AS Monaco,129,['c1be009d-e87d-4d1d-b821-62b9d18b3ec9'],36,,,,,,,,,,,,,,,,,,Toulouse,130,00:40:36.560,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,Punch,c558507f-c929-42ee-9e55-509d0bbfc44a,3086,,,"[6.3, 37.8]",3829439,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danijel Subašić,3444.0,Goalkeeper,189,Toulouse,130,['17854431-2f11-4770-9bc6-e2bef4092ab8'],56,,,,,,,,,,,,,,,,,,AS Monaco,129,00:42:56.507,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.2, 36.1]",,Set,,Shot Faced,75610342-5db1-413a-94d2-c86bc6515578,3181,,,"[1.2, 36.1]",3829439,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danijel Subašić,3444.0,Goalkeeper,194,Toulouse,130,['14fbcdcb-7620-4607-bede-bff73fb4b2d4'],6,,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:06.465,Goal Keeper,
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,e6d62dae-7ce1-4e47-8cea-12859f8c36d6,53,,,"[46.8, 71.8]",3829439,1,,True,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jean-Armel Kana-Biyik,30447.0,Right Center Back,7,AS Monaco,129,"['6162d100-3f32-48b3-80b6-e9b285ec84d8', '8bf23ef7-310b-44c5-a118-4426167b72cb']",2,,,,,,,,,,,,,,,,,,Toulouse,130,00:01:02.792,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,02eb4f28-06ef-462e-88dc-d8fdffffa238,148,,,"[12.3, 36.9]",3829439,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wallace Fortuna dos Santos,8277.0,Left Center Back,13,Toulouse,130,['bf5ccd9a-50ed-44c5-879d-42477fa975ca'],1,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:01.774,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,d3a3065c-0f49-46c4-8734-fead6a89e4d8,330,,,"[51.8, 3.5]",3829439,8,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tongo Hamed Doumbia,16522.0,Left Center Midfield,26,AS Monaco,129,"['a2363636-b3b2-4b40-8392-ee56768b9549', 'b752613a-9442-4d4f-a75a-b1795c3b0be6']",29,,,,,,,,,,,,,,,,,,Toulouse,130,00:08:29.784,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,5ebb5dd3-02d3-4465-b612-9ab4ad8d1919,439,,,"[9.7, 43.0]",3829439,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,33,AS Monaco,129,,8,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:08.082,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,54e7aa58-5de5-444d-87c0-97c7f9c1bee2,504,,,"[70.3, 4.3]",3829439,13,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Matheus da Silva,44065.0,Left Back,38,AS Monaco,129,"['67bdc7d8-e8b3-45c9-847e-bcd2a0d2d991', 'd8cbd56e-8ef2-424e-b946-ac6ab8369c47']",2,,,,,,,,,,,,,,,,,,Toulouse,130,00:13:02.465,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,7a06c708-6aa8-40e8-b235-90cc464c14a2,533,,,"[65.0, 6.7]",3829439,14,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Layvin Kurzawa,4326.0,Left Back,44,Toulouse,130,"['a25dc4fa-c873-4f70-8791-77f3feddaf28', 'c22684d5-122e-4347-9845-05952bb65386']",14,,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:14.007,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,e04b6222-a7c4-4342-a5c6-afa6b5140efe,547,,,"[12.1, 37.5]",3829439,15,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wallace Fortuna dos Santos,8277.0,Left Center Back,45,Toulouse,130,,2,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:02.649,Clearance,True
,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,893ed8ac-d4b6-4c51-9f90-609a9accd0d9,602,,,"[53.9, 2.8]",3829439,16,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Matheus da Silva,44065.0,Left Back,50,AS Monaco,129,"['0be42dfb-d6cf-4256-a484-ca638a230e27', 'a2508ae6-6b22-4fe0-ac4b-fe66181a39c5']",53,,,,,,,,,,,,,,,,,,Toulouse,130,00:16:53.293,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,fed2bc8d-502b-46b6-919c-859a50e2de6a,784,,,"[22.0, 18.5]",3829439,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tongo Hamed Doumbia,16522.0,Left Center Midfield,60,AS Monaco,129,['88a051be-777e-4f1f-8156-06ecc6d130fc'],50,,,,,,,,,,,,,,,,,,Toulouse,130,00:20:50.680,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,1a587e43-c87a-4cff-92ed-7ad18934a99b,789,,,"[10.0, 28.9]",3829439,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steeve Yago,3035.0,Left Center Back,60,AS Monaco,129,['88b894e6-290c-412a-9a6b-503a5b79260e'],55,,,,,,,,,,,,,,,,,,Toulouse,130,00:20:55.313,Clearance,True
,,,,,Other,,,True,,,,,,,,0.0,,,,,,,,,,,,,dfb20ca0-4d05-4b05-905a-031d290b02e7,801,,,"[5.6, 41.7]",3829439,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wallace Fortuna dos Santos,8277.0,Left Center Back,62,Toulouse,130,['941b81d4-8ed4-41b1-a8a4-57f02e8e082f'],43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:43.247,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,21597af5-9324-4a98-9f17-64e5d0b1d4b4,1020,,,"[10.6, 35.1]",3829439,27,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Armel Kana-Biyik,30447.0,Right Center Back,75,AS Monaco,129,['c2ae0c60-4fac-4955-907e-8b8454f80902'],58,,,,,,,,,,,,,,,,,,Toulouse,130,00:27:58.917,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,f8f6d98f-c159-43b9-acfc-cf3d7e5805b3,1154,,,"[9.9, 32.2]",3829439,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Armel Kana-Biyik,30447.0,Right Center Back,79,AS Monaco,129,['517e51a0-2a15-4dae-9ef2-d77827c22d85'],12,,,,,,,,,,,,,,,,,,Toulouse,130,00:30:12.787,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,7a005b77-9060-4ef0-9f6d-a58cefded65b,1201,,,"[11.0, 34.4]",3829439,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wallace Fortuna dos Santos,8277.0,Left Center Back,81,Toulouse,130,['b2497294-2119-442d-b84a-4d797917eeb1'],7,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:07.653,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,6cb294be-5728-47ec-a949-9573301da9e6,1202,,,"[3.1, 23.3]",3829439,31,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Layvin Kurzawa,4326.0,Left Back,81,Toulouse,130,,11,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:11.586,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,d536844a-afa6-4370-be40-24359dff8f6a,1226,,,"[20.2, 48.3]",3829439,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wallace Fortuna dos Santos,8277.0,Left Center Back,83,Toulouse,130,['635eed6f-ad58-440f-a9db-9699fc5cb1f8'],2,,,,,,,,,,,,,,,,,,AS Monaco,129,00:32:02.509,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,4b4cc6ae-4016-4e34-87de-c46f3174f66a,1317,,,"[12.3, 52.5]",3829439,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Right Center Back,87,Toulouse,130,['4745a2c5-0e23-4565-9fe0-f891d6038053'],56,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:56.105,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,db3c667e-1e53-4f09-9f56-380b3890512c,1455,,,"[9.6, 34.8]",3829439,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wallace Fortuna dos Santos,8277.0,Left Center Back,89,Toulouse,130,['6b353e26-7fac-4a79-b00b-01487cad88e1'],19,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:19.288,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,ccbd358e-60ba-41ee-a591-92f239c3ee49,1557,,,"[34.5, 5.8]",3829439,38,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tongo Hamed Doumbia,16522.0,Left Center Midfield,92,AS Monaco,129,['2cc69a49-2ac0-4f68-bf1d-f2334ed4ee87'],25,,,,,,,,,,,,,,,,,,Toulouse,130,00:38:25.427,Clearance,True
,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,,,5d7f12a0-5da4-486f-9df8-06b1fd30fb36,1578,,,"[11.0, 27.2]",3829439,38,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Matheus da Silva,44065.0,Left Back,93,AS Monaco,129,['521f0727-4384-40b8-8284-170992ba88d9'],46,,,,,,,,,,,,,,,,,,Toulouse,130,00:38:46.701,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,282975e7-cc19-4f33-8db7-13305cbd718d,1710,,,"[29.9, 34.3]",3829439,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steeve Yago,3035.0,Left Center Back,99,AS Monaco,129,['df4dd0cc-2220-4c43-b711-48a61c9f9c9c'],35,,,,,,,,,,,,,,,,,,Toulouse,130,00:41:35.000,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,5199e37c-7e2f-4c4e-a402-97a0f90f3589,1869,,,"[5.2, 43.1]",3829439,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Guido Marcelo Carrillo,3246.0,Center Forward,112,Toulouse,130,['8a391872-aa7e-4639-ae2e-9ae6684327a6'],46,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:46.947,Clearance,True
,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,,,c71e2a87-52d4-4159-9d76-1df685376524,1878,,,"[12.6, 46.0]",3829439,45,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jérémy Toulalan,3406.0,Right Center Back,112,Toulouse,130,,54,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:54.950,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,84a141bd-f7a2-4fa6-8958-3c24dc3f1b14,1982,,,"[9.9, 49.8]",3829439,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,William Matheus da Silva,44065.0,Left Back,118,AS Monaco,129,['a01f95c3-d7d6-48b7-befe-3c0c3e668f7d'],38,,,,,,,,,,,,,,,,,,Toulouse,130,00:03:38.341,Clearance,True
,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,,,1c68f8bd-6d86-4101-aef8-dce4d5096670,1986,,,"[12.0, 50.6]",3829439,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,118,AS Monaco,129,['deb757ee-6145-4af7-a884-cafc12023944'],44,,,,,,,,,,,,,,,,,,Toulouse,130,00:03:44.044,Clearance,True
