50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[97.6, 70.6]",,,,,,,,,,,,0.135968,,,,,,,,,,,,,073e8c5c-37de-46a6-8168-ba6bc0cbe8f5,287,,"[96.2, 68.0]",3829514,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,16,Guingamp,142,"['4d05a6a2-a5d2-43d2-acd8-8f95cc3c84d4', 'b16b0d42-1005-4f4d-a944-ef65073becce', 'c0fcc3d7-5946-4873-af7f-ecf977e756a2']",30,,,,,,,,,,,,,,,,,Guingamp,142,00:06:30.890,Carry,True
,,,"[28.8, 4.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,be4fc2df-d853-45be-9c72-643d1ca6a990,293,,"[28.8, 4.2]",3829514,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,17,Angers,145,"['373c71b2-d071-43cc-81e5-9efe684ff85f', '4057db46-a4e8-4eeb-81eb-74af8cf09640']",32,,,,,,,,,,,,,,,,,Angers,145,00:06:32.481,Carry,
,,,"[46.3, 47.2]",,,,,,,,,,,,1.49217,,,,,,,,,,,,,64dfc1d8-bf6a-47cd-a759-fc4006a2ff46,302,,"[44.1, 52.7]",3829514,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Saïss,5219.0,Center Defensive Midfield,18,Angers,145,"['7f8ebadf-ff68-4131-a4f5-ee7900e1e99c', 'f6c80a85-7ecb-48d1-9a27-511c35458689']",57,,,,,,,,,,,,,,,,,Angers,145,00:06:57.065,Carry,
,,,"[15.4, 56.1]",,,,,,,,,,,,18.445295,,,,,,,,,,,,,656e3218-7bee-4dd6-b333-7e3928b3bd8b,305,,"[16.4, 36.1]",3829514,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Lössl,3322.0,Goalkeeper,19,Guingamp,142,"['1e00615d-774e-4f7e-beef-2fd9a6a5b6ed', '716a99ef-c9e5-4c16-b19d-59f99406bbe9']",1,,,,,,,,,,,,,,,,,Guingamp,142,00:07:01.796,Carry,
,,,"[55.9, 19.3]",,,,,,,,,,,,0.096277,,,,,,,,,,,,,987cf3ff-84df-4a21-81e1-32bf70697e4e,323,,"[55.7, 22.5]",3829514,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Center Forward,19,Guingamp,142,"['38e526eb-20dc-4ca6-a0ec-924428e7aac7', '94729020-72b2-4f22-8a0f-73c1d78e490d']",32,,,,,,,,,,,,,,,,,Angers,145,00:07:32.202,Carry,
,,,"[86.6, 40.2]",,,,,,,,,,,,0.589639,,,,,,,,,,,,,5e78ef62-38ef-4ab1-9037-1641e9d4757a,328,,"[87.2, 33.1]",3829514,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Left Midfield,19,Guingamp,142,"['23636c27-2b9d-4001-a4e2-0fde83f780d6', '3b574b4a-fd67-4b17-aadc-e6e820fadcd3', '8209ac31-0e54-4109-a95d-3a8e07b23798']",38,,,,,,,,,,,,,,,,,Guingamp,142,00:07:38.407,Carry,True
,,,"[64.8, 45.5]",,,,,,,,,,,,1.35038,,,,,,,,,,,,,66034a90-10a1-46dc-9610-51d4536211eb,337,,"[65.4, 44.5]",3829514,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Left Defensive Midfield,19,Guingamp,142,"['146cdb41-c625-4a7b-80f5-c08ee435a144', 'baa70a36-c304-4d58-b229-92323f58dd96', 'c5370a91-d291-4f01-acff-97a1536115d1']",43,,,,,,,,,,,,,,,,,Guingamp,142,00:07:43.690,Carry,True
,,,"[53.6, 56.3]",,,,,,,,,,,,0.969564,,,,,,,,,,,,,19d11a86-b89e-4702-96c9-3dc284ab1439,341,,"[53.0, 55.1]",3829514,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brou Benjamin Angoua,40527.0,Right Center Back,19,Guingamp,142,"['21fcb286-9446-4143-a689-47c14346f969', '69b9c0e6-7366-4add-9d44-64374d8c0866']",46,,,,,,,,,,,,,,,,,Guingamp,142,00:07:46.527,Carry,
,,,"[103.9, 23.3]",,,,,,,,,,,,4.578024,,,,,,,,,,,,,4fc042f2-b083-447c-a843-a0a2efd97fa3,346,,"[84.3, 19.7]",3829514,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Thomas Mangani,3185.0,Left Center Midfield,20,Angers,145,"['72438c61-7c96-43a9-b104-a4e3c1342f99', 'a7fed016-d96d-4864-9b2e-718c9f212518']",49,,,,,,,,,,,,,,,,,Angers,145,00:07:49.890,Carry,
,,,"[12.1, 33.1]",,,,,,,,,,,,1.209998,,,,,,,,,,,,,b95ad292-8981-4a5b-98c6-f28a2d051d02,358,,"[9.6, 28.4]",3829514,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Butelle,4547.0,Goalkeeper,22,Angers,145,"['8e8b3ec0-e645-42ad-8605-344947ba78f8', 'fe6f0d7e-7e05-43a5-86e7-80151b4def60']",36,,,,,,,,,,,,,,,,,Angers,145,00:08:36.645,Carry,
,,,"[22.0, 22.7]",,,,,,,,,,,,1.727073,,,,,,,,,,,,,d78d76ce-df09-48e9-9ba1-61b58fae113d,361,,"[21.2, 22.7]",3829514,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,22,Angers,145,"['4b332bb5-c3dd-4d42-baed-f71bf0e6309e', '8f596ebe-c436-46ae-9420-072003915d47']",38,,,,,,,,,,,,,,,,,Angers,145,00:08:38.707,Carry,
,,,"[35.3, 6.2]",,,,,,,,,,,,0.844586,,,,,,,,,,,,,938433e6-75cc-48e2-b21b-f3b001ee5c4d,364,,"[36.1, 6.6]",3829514,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,22,Angers,145,"['520874af-c121-4045-89cc-02db24ed6b56', 'd05af19a-e00d-416d-89cd-cbcf16bedd05']",41,,,,,,,,,,,,,,,,,Angers,145,00:08:41.790,Carry,
,,,"[43.5, 28.4]",,,,,,,,,,,,3.488291,,,,,,,,,,,,,c345e420-d9b1-4761-9514-5926cababf4e,367,,"[35.3, 20.5]",3829514,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,22,Angers,145,"['02da8ae6-a95b-487c-844d-c88085639bc8', '0b195179-78d2-4c5f-af17-cec322af4c70']",44,,,,,,,,,,,,,,,,,Angers,145,00:08:44.417,Carry,
,,,"[33.5, 49.5]",,,,,,,,,,,,0.733941,,,,,,,,,,,,,272abf1a-16b9-435b-9f47-93c25fc8eec3,370,,"[34.3, 54.2]",3829514,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,22,Angers,145,"['99093d89-871a-4d0a-9542-8c3a47f0ebd4', 'e5fcb2f6-bac5-4283-88b2-a6cecd14ee54']",49,,,,,,,,,,,,,,,,,Angers,145,00:08:49.279,Carry,
,,,"[37.4, 19.3]",,,,,,,,,,,,2.62692,,,,,,,,,,,,,27975d25-0899-44e6-bfcb-5f4153281083,373,,"[32.9, 20.1]",3829514,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,22,Angers,145,"['a83122a5-2c59-4411-b4c9-717de3cc2161', 'bb92e2b7-201b-44c4-bdc1-3c80a46cf0c4']",51,,,,,,,,,,,,,,,,,Angers,145,00:08:51.366,Carry,
,,,"[39.2, 56.6]",,,,,,,,,,,,2.704389,,,,,,,,,,,,,73d26ceb-a9db-45f9-9f57-286397595d5d,376,,"[34.5, 49.7]",3829514,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,22,Angers,145,"['5f575815-57ad-461a-808b-2d5103d9f8ef', 'c2b8bc94-e332-4355-89d1-ef1de2b5bb02']",55,,,,,,,,,,,,,,,,,Angers,145,00:08:55.932,Carry,
,,,"[71.4, 65.0]",,,,,,,,,,,,0.201902,,,,,,,,,,,,,b9d5e79c-86d1-4922-9140-848c8e2b9401,379,,"[70.6, 62.9]",3829514,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Férébory Doré,7207.0,Right Midfield,22,Angers,145,"['72374b1c-344e-42de-9525-018c4ebd8d17', '969f5429-db16-4394-8a7c-73a7f23eb161']",0,,,,,,,,,,,,,,,,,Angers,145,00:09:00.540,Carry,
,,,"[72.2, 63.3]",,,,,,,,,,,,0.471521,,,,,,,,,,,,,4a6bc3ab-7587-40b6-8252-7623036d9b35,385,,"[75.5, 62.7]",3829514,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,23,Angers,145,"['83c89453-83d2-41d7-a781-90052d4cc2e6', 'd1fb86db-ee90-455a-985c-d6f0b7feb4e2']",10,,,,,,,,,,,,,,,,,Angers,145,00:09:10.186,Carry,
,,,"[71.2, 73.1]",,,,,,,,,,,,0.978038,,,,,,,,,,,,,45a60c21-720a-4b09-900b-cd72099834e9,388,,"[72.9, 74.3]",3829514,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Manceau,3431.0,Right Back,23,Angers,145,"['3a27c706-0fda-40de-99da-025421aa2a60', 'b5bdf2c1-f969-4f21-9ed2-d29c185fcb35']",11,,,,,,,,,,,,,,,,,Angers,145,00:09:11.480,Carry,
,,,"[33.5, 58.4]",,,,,,,,,,,,1.899265,,,,,,,,,,,,,b23c440c-2a08-445d-be0d-daf7e99b4e2a,391,,"[40.0, 62.5]",3829514,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,23,Angers,145,"['c2b28528-61ed-48bb-a7a7-42c863eb35f7', 'd949a30b-2d20-4b24-99e3-f302fbeb809e']",14,,,,,,,,,,,,,,,,,Angers,145,00:09:14.712,Carry,
,,,"[42.7, 8.4]",,,,,,,,,,,,0.159999,,,,,,,,,,,,,bf8c8f8d-8622-4303-8676-7e607dc5c86e,394,,"[42.0, 8.4]",3829514,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,23,Angers,145,"['e4fa1e11-01b7-4249-916e-86e3b8e92bda', 'eb2d165b-aa7b-4ac4-95a1-76fc4e9bdc70']",19,,,,,,,,,,,,,,,,,Angers,145,00:09:19.310,Carry,
,,,"[29.2, 18.2]",,,,,,,,,,,,0.12,,,,,,,,,,,,,b65f0abd-a20f-4838-a08f-c722d77aa2a6,397,,"[29.4, 18.4]",3829514,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,23,Angers,145,"['06213168-9273-4162-bdd9-7963fa91571b', 'df3496fe-1b92-40d4-bb27-f1bdb47a576b']",21,,,,,,,,,,,,,,,,,Angers,145,00:09:21.795,Carry,
,,,"[28.2, 50.9]",,,,,,,,,,,,0.610703,,,,,,,,,,,,,1f30c24d-61c4-4be5-9ce4-46a1501b919d,400,,"[27.4, 49.7]",3829514,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,23,Angers,145,"['6cb93529-bef2-41a0-8f60-935ce4bd2860', 'fa45afbb-8d0e-4e10-b741-15799a6f902e']",23,,,,,,,,,,,,,,,,,Angers,145,00:09:23.782,Carry,
,,,"[40.2, 38.8]",,,,,,,,,,,,1.139321,,,,,,,,,,,,,2ed29864-d177-42c0-8625-4d36703e2ae6,403,,"[40.2, 38.8]",3829514,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,23,Angers,145,"['30da6512-e07d-4cf6-ac9d-ff676d02f192', 'f7ee72e2-c75e-4024-9653-d0846637bc9a']",25,,,,,,,,,,,,,,,,,Angers,145,00:09:25.285,Carry,
,,,"[44.9, 38.2]",,,,,,,,,,,,1.315892,,,,,,,,,,,,,23e3398a-443b-4d0e-820b-caa77952dc28,406,,"[48.2, 42.3]",3829514,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,23,Angers,145,"['0f7cf07f-d18a-4cda-a4cc-afabc636d6c8', '556b8d95-3642-48f2-9ba3-8d0659da5a27']",27,,,,,,,,,,,,,,,,,Angers,145,00:09:27.267,Carry,
,,,"[50.4, 19.7]",,,,,,,,,,,,1.589692,,,,,,,,,,,,,6c861cf3-6d82-4b4d-b041-1123030044a2,409,,"[40.2, 14.2]",3829514,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,23,Angers,145,"['88cd9692-d78c-4bac-879a-434e5e26842b', '8fc740e4-575a-4ac6-9eb5-c8f145f047d8']",30,,,,,,,,,,,,,,,,,Angers,145,00:09:30.136,Carry,
,,,"[77.7, 44.8]",,,,,,,,,,,,1.666235,,,,,,,,,,,,,b9694551-3a7b-439d-a1ed-3b8b8198d328,412,,"[77.9, 42.9]",3829514,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilles Sunu,3111.0,Center Forward,23,Angers,145,"['21429e96-068e-4dff-8348-c788208f79a4', '5199af1e-1bb7-47c8-92be-b1829ca79ebb', 'eac461fe-7cf8-43fc-aa94-47c03b3c4ef1']",33,,,,,,,,,,,,,,,,,Angers,145,00:09:33.698,Carry,True
,,,"[81.2, 43.9]",,,,,,,,,,,,1.19833,,,,,,,,,,,,,1ffa4ecb-ff78-4e17-9e56-0e92efcc9fad,416,,"[77.7, 44.8]",3829514,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilles Sunu,3111.0,Center Forward,23,Angers,145,"['21429e96-068e-4dff-8348-c788208f79a4', '5199af1e-1bb7-47c8-92be-b1829ca79ebb', '51d59dce-7482-4e40-bec0-abe8fc51f7b7', '74c584d3-edfb-4fcb-acf0-bd99d533291f']",35,,,,,,,,,,,,,,,,,Angers,145,00:09:35.365,Carry,True
,,,"[96.9, 64.6]",,,,,,,,,,,,0.16,,,,,,,,,,,,,483f10a6-3c25-4f98-9370-98fcbb4a21ea,419,,"[94.7, 63.3]",3829514,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Manceau,3431.0,Right Back,23,Angers,145,"['909dcf75-53b5-4c7f-9d56-13bb54a1a696', 'cbdbe7e1-bee0-4827-9b54-9bf4fdd1ebd0']",39,,,,,,,,,,,,,,,,,Angers,145,00:09:39.413,Carry,
,,,"[55.5, 38.2]",,,,,,,,,,,,1.246577,,,,,,,,,,,,,81e9068b-c1e9-4104-b99d-a82b1c085b55,434,,"[54.5, 41.3]",3829514,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,24,Angers,145,"['62c2a4ad-9584-4103-b870-da3c5e48c52c', '6ec4830c-eb82-4bb1-9269-87141dccfb3d']",3,,,,,,,,,,,,,,,,,Angers,145,00:10:03.411,Carry,
,,,"[66.9, 32.9]",,,,,,,,,,,,1.004238,,,,,,,,,,,,,2cec797d-313c-4910-a327-7b871eceb3e6,437,,"[66.5, 30.5]",3829514,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Midfield,24,Angers,145,"['6d1884ee-e2b5-4ebe-9884-8f4b9b1f2454', 'cad99f56-3462-45a2-8d87-53256d555542']",5,,,,,,,,,,,,,,,,,Angers,145,00:10:05.635,Carry,
,,,"[57.0, 35.5]",,,,,,,,,,,,0.455054,,,,,,,,,,,,,e88267bf-bfa7-4a81-9f3e-371242705cfb,442,,"[56.6, 35.7]",3829514,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,25,Guingamp,142,"['402f1256-85fc-4182-9fc8-e1dcfb75c5e0', '729493cb-7dd6-4b14-a826-40b3fadd33e4']",9,,,,,,,,,,,,,,,,,Guingamp,142,00:10:09.092,Carry,
,,,"[53.7, 19.1]",,,,,,,,,,,,0.502002,,,,,,,,,,,,,f88a0728-6aee-4cc7-847b-c460ec0112fd,448,,"[53.9, 18.4]",3829514,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,26,Angers,145,"['247b67ee-a37e-4980-ba4d-3d0ab8bc701b', 'eb8f49d0-4d26-4713-a2be-cf4a03aff583']",12,,,,,,,,,,,,,,,,,Angers,145,00:10:12.971,Carry,
,,,"[55.7, 23.8]",,,,,,,,,,,,3.570009,,,,,,,,,,,,,4ae1049b-b393-42d5-ab82-661ee36dafdb,452,,"[64.3, 21.1]",3829514,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,26,Angers,145,"['2474310e-25eb-40f8-b6bd-226fcc32b640', 'a7dfcfce-7d12-4592-bfe7-ec8498cfb81e', 'bd185f6b-13c1-4d87-babb-ee904465a4dc']",14,,,,,,,,,,,,,,,,,Angers,145,00:10:14.729,Carry,True
,,,"[73.9, 64.1]",,,,,,,,,,,,1.645422,,,,,,,,,,,,,446fa296-aa58-4163-9b95-e42376f50748,455,,"[72.8, 64.3]",3829514,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Férébory Doré,7207.0,Right Midfield,26,Angers,145,"['467d1b22-439a-4236-a335-70912498c8aa', 'e137441d-801d-41db-878a-38189860e10c']",20,,,,,,,,,,,,,,,,,Angers,145,00:10:20.782,Carry,
,,,"[57.1, 69.9]",,,,,,,,,,,,2.278099,,,,,,,,,,,,,2f3b5cbb-1c24-4988-9c7d-37d42ce02959,458,,"[64.9, 59.5]",3829514,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,26,Angers,145,"['1540b0a5-fbc8-4a9c-870a-5a940ba3719a', '2c9f4d7c-73c6-475a-8d2a-8b16b416f6f2', 'c4a82619-9cbe-47b5-ae18-c56799fbc4d5']",23,,,,,,,,,,,,,,,,,Angers,145,00:10:23.296,Carry,True
,,,"[45.1, 59.9]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,420b0333-0c64-4fd9-92ce-22a91085682a,462,,"[45.5, 61.7]",3829514,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,26,Angers,145,"['10d55338-a661-4675-b5cb-fdc9718eea0c', '21f3aa3d-3493-4f8a-aaa0-e50b1317f255']",27,,,,,,,,,,,,,,,,,Angers,145,00:10:27.238,Carry,
,,,"[55.5, 44.4]",,,,,,,,,,,,2.16497,,,,,,,,,,,,,595b70c1-c905-48a0-ae84-fac070f9c547,465,,"[51.6, 47.8]",3829514,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,26,Angers,145,"['1356ffbd-17e8-45f9-b439-61bfa238639c', '8fedbd63-8ed5-4157-81af-fc11bf10ff7d']",28,,,,,,,,,,,,,,,,,Angers,145,00:10:28.356,Carry,
,,,"[77.1, 28.0]",,,,,,,,,,,,2.089692,,,,,,,,,,,,,28f0d6ac-5adb-4e83-a55e-073414d846ad,468,,"[71.8, 30.5]",3829514,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,26,Angers,145,"['7407e664-ab10-4fe2-a381-41ae01ffa4be', '92ca8e47-aa02-419e-b17d-c9f9a21f7cd3']",31,,,,,,,,,,,,,,,,,Angers,145,00:10:31.477,Carry,
,,,"[90.0, 30.5]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,6489dad9-7b9b-4a4c-9903-ae1270b41fae,471,,"[89.2, 29.9]",3829514,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Center Forward,26,Angers,145,"['5b89caab-3b9c-4717-8ae8-d397d2c9cb6b', '8f35f3b6-f66e-4696-b27d-0a1722febdcc']",34,,,,,,,,,,,,,,,,,Angers,145,00:10:34.303,Carry,
,,,"[95.2, 23.4]",,,,,,,,,,,,1.38385,,,,,,,,,,,,,e9a4dd7a-83c1-482e-9e3b-2048c1d62c84,474,,"[81.2, 25.6]",3829514,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,26,Angers,145,"['0d628414-5afb-4dda-a979-89b3f471a50a', 'c7f55735-49f6-4454-bd72-890967c7daff']",35,,,,,,,,,,,,,,,,,Angers,145,00:10:35.128,Carry,
,,,"[79.1, 65.3]",,,,,,,,,,,,7.248042,,,,,,,,,,,,,e92f6b0a-a4ca-4f2e-bfaa-0a94e2a5b864,483,,"[39.3, 32.5]",3829514,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,28,Guingamp,142,"['3158192c-bf83-4cf7-886a-eb5b3ea233c8', 'df85893b-0729-4d5a-8301-aab63f0d2ed5']",25,,,,,,,,,,,,,,,,,Guingamp,142,00:11:25.565,Carry,
,,,"[110.3, 72.5]",,,,,,,,,,,,6.250971,,,,,,,,,,,,,348c5608-0a79-419c-a4e8-c96b086a090b,486,,"[87.2, 72.5]",3829514,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,28,Guingamp,142,"['31507fd0-7b46-4309-b14c-63c668cc5df6', 'a4494cb0-0168-4672-9903-fb25de978830']",34,,,,,,,,,,,,,,,,,Guingamp,142,00:11:34.145,Carry,
,,,"[70.1, 25.5]",,,,,,,,,,,,0.844263,,,,,,,,,,,,,7507917d-cc36-4697-8573-4f0053cb4307,501,,"[69.3, 29.0]",3829514,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Center Forward,31,Guingamp,142,"['245ec588-48fe-4f61-b036-58ed836206bc', 'e8acaff6-a812-4f73-b6b6-2159c49312f6']",27,,,,,,,,,,,,,,,,,Guingamp,142,00:12:27.262,Carry,
,,,"[66.2, 11.5]",,,,,,,,,,,,0.703272,,,,,,,,,,,,,3fe02e0d-d959-4275-a016-69d59701dff0,504,,"[65.4, 10.2]",3829514,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Left Midfield,31,Guingamp,142,"['2c3bec8d-c7e5-4aff-bd6b-b7c39075495b', '586c5a54-d105-4b0d-9b47-0810acd39158', '8ef8662b-6054-49ec-9bfb-d735adf23edb']",29,,,,,,,,,,,,,,,,,Guingamp,142,00:12:29.107,Carry,True
,,,"[48.7, 20.6]",,,,,,,,,,,,1.090187,,,,,,,,,,,,,dcd1fc3b-8ccd-49a0-9688-ee3ba12fe318,510,,"[47.5, 14.9]",3829514,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dorian Lévêque,30182.0,Left Back,31,Guingamp,142,"['2c284644-cb0d-47af-ad9c-6f1f58f40485', 'bd4180a9-1700-4bf1-b237-4ff7b1ca1a01', 'eb192692-dfe5-4001-848b-da15d82d3b4b']",32,,,,,,,,,,,,,,,,,Guingamp,142,00:12:32.444,Carry,True
,,,"[55.6, 10.0]",,,,,,,,,,,,2.041254,,,,,,,,,,,,,2242b0da-af6e-4ddd-a112-dae7881053cc,516,,"[63.8, 11.1]",3829514,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Left Midfield,31,Guingamp,142,"['078be82a-2b90-4d4d-afc3-80946f33d6c8', '144d570f-ec12-489b-902f-844926ef4bb3', '3372070e-f4b5-444c-9aa9-bc52fbcf6773']",36,,,,,,,,,,,,,,,,,Guingamp,142,00:12:36.276,Carry,True
,,,"[73.7, 74.1]",,,,,,,,,,,,2.564638,,,,,,,,,,,,,759674cf-c177-40bd-878c-92d04fc22a10,521,,"[72.2, 71.7]",3829514,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Férébory Doré,7207.0,Right Midfield,32,Angers,145,"['3527e62a-1461-4125-80ee-764e57801794', '5349f035-3368-48ea-ad0e-0b443052427c', 'ec55e0c1-9380-439a-939d-d0d3ed7984cd']",40,,,,,,,,,,,,,,,,,Angers,145,00:12:40.448,Carry,True
,,,"[92.6, 67.6]",,,,,,,,,,,,0.896579,,,,,,,,,,,,,55e34233-7f6a-4997-896c-df6e79b6bb93,528,,"[92.4, 65.6]",3829514,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilles Sunu,3111.0,Center Forward,33,Angers,145,"['454035b6-c269-47a7-988b-c0109e45efb1', '52f9be76-120e-4e65-af2f-4d8e2b3026cd']",51,,,,,,,,,,,,,,,,,Angers,145,00:12:51.343,Carry,
,,,"[2.4, 15.8]",,,,,,,,,,,,2.396572,,,,,,,,,,,,,a70c09f1-752d-4f89-9398-f7c228b9c15f,531,,"[7.7, 15.3]",3829514,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dorian Lévêque,30182.0,Left Back,34,Guingamp,142,"['0e2b34f7-f1df-4be5-982c-6b01404342e0', 'b92cddcb-70c0-46de-9793-b47a1fb0125b', 'e11a2f15-7629-48bb-9848-a55de2f0ae2d']",54,,,,,,,,,,,,,,,,,Guingamp,142,00:12:54.455,Carry,True
,,,"[7.7, 14.9]",,,,,,,,,,,,0.961899,,,,,,,,,,,,,a55f25ec-25b1-4ada-8926-c8a03bec5d94,536,,"[8.1, 15.8]",3829514,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dorian Lévêque,30182.0,Left Back,34,Guingamp,142,"['20befa7b-c7f8-46b1-a4a1-22cd81eb89ed', '824a1206-2662-493b-8746-53bf5bb88b5a']",58,,,,,,,,,,,,,,,,,Guingamp,142,00:12:58.259,Carry,
,,,"[19.5, 37.8]",,,,,,,,,,,,3.523153,,,,,,,,,,,,,9baf7ed7-6d63-4bd7-a062-03a03762f188,539,,"[13.6, 21.7]",3829514,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,34,Guingamp,142,"['a419b178-a780-4dc2-8533-113b8694f850', 'f6f0b7e3-a4e4-4967-9fab-c23e533f8d53']",0,,,,,,,,,,,,,,,,,Guingamp,142,00:13:00.152,Carry,
