bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,In Play Danger,Set,Standing,Shot Saved,df780994-9004-492a-88af-21c2a83f2e74,170,,"[4.3, 42.2]",3900635,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johny Placide,3980.0,Goalkeeper,15,Bastia,2736,['dcc77c03-974f-4f28-ae33-33e3abea0fdd'],31,,,,,,,,,,,,,,,Stade de Reims,156,00:04:31.484,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,986d1e3a-dbc2-45d5-acdc-d4003a0628ee,178,,"[3.7, 43.6]",3900635,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Johny Placide,3980.0,Goalkeeper,17,Stade de Reims,156,['db899992-e620-4594-ba9d-3d6010d26d4d'],10,,,,,,,,,,,,,,,Stade de Reims,156,00:05:10.316,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,a32eb1f9-9f73-48e2-b9da-994c2232ce02,371,,"[3.3, 42.5]",3900635,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Vincensini,28357.0,Goalkeeper,26,Stade de Reims,156,['32845cc9-c960-462c-aaa3-eb4ace63e4f2'],0,,,,,,,,,,,,,,,Bastia,2736,00:10:00.536,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 42.1]",,Set,,Shot Faced,72cebb83-7b52-47bb-b6b8-494dde33e3e4,559,,"[1.9, 42.1]",3900635,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johny Placide,3980.0,Goalkeeper,33,Bastia,2736,['123c6a39-80f7-4466-8f45-4d1b846667cd'],1,,,,,,,,,,,,,,,Stade de Reims,156,00:14:01.877,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Left Foot,,In Play Safe,Set,Standing,Shot Saved,ff5a6d41-6f03-485a-bda6-38e452307578,586,,"[3.1, 36.1]",3900635,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thomas Vincensini,28357.0,Goalkeeper,34,Stade de Reims,156,['b7fcf1d4-e838-4fd2-b107-5956e89bd2ce'],39,,,,,,,,,,,,,,,Bastia,2736,00:14:39.564,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.7, 35.1]",,Set,,Shot Faced,ecef54d7-079d-4e4b-a3de-c4d9b7ae7f1c,595,,"[4.7, 35.1]",3900635,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johny Placide,3980.0,Goalkeeper,35,Bastia,2736,['3a3e5641-b3c4-49a6-b832-9a4951d46b43'],52,,,,,,,,,,,,,,,Stade de Reims,156,00:14:52.021,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,Punch,5f9f359e-46f1-450b-afe8-b53ab864191c,597,,"[5.8, 36.1]",3900635,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Johny Placide,3980.0,Goalkeeper,36,Bastia,2736,['513d2003-33ab-468f-85c5-fc426244c9fd'],38,,,,,,,,,,,,,,,Stade de Reims,156,00:15:38.952,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,47e6fe0b-e37a-49f2-bf48-d4768ac8c759,678,,"[8.0, 53.4]",3900635,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Thomas Vincensini,28357.0,Goalkeeper,41,Bastia,2736,['7753752f-35d8-4585-90e4-23f79c03fdc6'],22,,,,,,,,,,,,,,,Bastia,2736,00:17:22.573,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.7, 43.1]",,Set,,Shot Faced,8be1cd2b-eecb-458a-bf6e-09d5fed25fe5,761,,"[2.7, 43.1]",3900635,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Vincensini,28357.0,Goalkeeper,42,Stade de Reims,156,['40982855-45ab-4d53-ad10-e4217772bbce'],7,,,,,,,,,,,,,,,Bastia,2736,00:19:07.750,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,856cd93e-c1e2-4a4f-9730-3e581c3ad2e1,915,,"[2.2, 37.2]",3900635,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Johny Placide,3980.0,Goalkeeper,48,Stade de Reims,156,['f03b712b-829d-49fc-a7f4-692c384f27aa'],5,,,,,,,,,,,,,,,Stade de Reims,156,00:22:05.852,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[5.4, 38.6]",,Set,,Shot Faced,d80c4128-8b78-4db4-aa56-22f13235ea28,1326,,"[5.4, 38.6]",3900635,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johny Placide,3980.0,Goalkeeper,74,Bastia,2736,['08171f63-cd52-4d16-9dc6-9d734fb642b6'],48,,,,,,,,,,,,,,,Stade de Reims,156,00:35:48.862,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.6, 36.8]",,Set,,Shot Faced,5b6b28b9-e67e-42fc-9bd1-61840db72a75,1368,,"[3.6, 36.8]",3900635,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Vincensini,28357.0,Goalkeeper,77,Stade de Reims,156,['ba84e7ef-8315-423b-aea2-e82690e3cc87'],54,,,,,,,,,,,,,,,Bastia,2736,00:36:54.834,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[7.1, 40.8]",,Set,,Shot Faced,14d521c5-397b-482b-86bb-6d5ad47c22f2,1483,,"[7.1, 40.8]",3900635,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johny Placide,3980.0,Goalkeeper,84,Bastia,2736,['558aa99b-5ce7-4515-851b-b75049d48cf2'],10,,,,,,,,,,,,,,,Stade de Reims,156,00:42:10.666,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.5, 37.6]",,Set,,Shot Faced,88f0dbf5-5e80-4680-bd71-9cf837ef56f0,1562,,"[2.5, 37.6]",3900635,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johny Placide,3980.0,Goalkeeper,90,Bastia,2736,['7a459c7d-fde7-48d6-a86b-9bce5144a4ea'],45,,,,,,,,,,,,,,,Stade de Reims,156,00:43:45.834,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.1, 39.4]",,Set,,Shot Faced,514d27dc-9ef8-45b0-8905-b17917d1e5c5,1570,,"[3.1, 39.4]",3900635,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johny Placide,3980.0,Goalkeeper,90,Bastia,2736,['7e747cb8-9a18-4baa-9374-aa83f7bd7eaa'],53,,,,,,,,,,,,,,,Stade de Reims,156,00:43:53.575,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,e24620d4-8743-44d6-81f4-25538af9976e,1676,,"[1.1, 40.9]",3900635,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Thomas Vincensini,28357.0,Goalkeeper,96,Stade de Reims,156,['fd346bc1-ad7e-4be8-aff0-26212065f8d6'],37,,,,,,,,,,,,,,,Bastia,2736,00:01:37.902,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,4352c661-91d0-47fb-beb5-d8df7719a96b,1731,,"[5.3, 37.3]",3900635,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johny Placide,3980.0,Goalkeeper,99,Bastia,2736,['dcd4f684-2154-4b2c-9e8f-2cdb04ca0911'],44,,,,,,,,,,,,,,,Stade de Reims,156,00:02:44.853,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.7, 40.9]",,Set,,Shot Faced,8de7d032-1426-4cd6-8c3f-d7c70757ad21,1913,,"[1.7, 40.9]",3900635,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Vincensini,28357.0,Goalkeeper,113,Stade de Reims,156,['2650761b-a569-4bcc-b7f2-83d2022ee801'],6,,,,,,,,,,,,,,,Bastia,2736,00:08:06.688,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.6, 39.0]",,Set,,Shot Faced,267f4e70-db27-4348-a7e6-62ca3b28569d,1991,,"[1.6, 39.0]",3900635,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Vincensini,28357.0,Goalkeeper,121,Stade de Reims,156,['80a52436-9394-4ee7-8c98-84e5a32efaaa'],58,,,,,,,,,,,,,,,Bastia,2736,00:12:58.469,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,36e7c293-c22b-457c-9580-4e42c8cd3ea2,2058,,"[11.8, 50.5]",3900635,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Johny Placide,3980.0,Goalkeeper,129,Stade de Reims,156,['241372d7-39f9-4415-bbb9-c7c4a6a374be'],21,,,,,,,,,,,,,,,Stade de Reims,156,00:15:21.351,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,4ef7db4c-6c18-4840-b872-98371589008b,2135,,"[1.9, 36.9]",3900635,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Vincensini,28357.0,Goalkeeper,135,Bastia,2736,['43bf4425-2a05-43f7-8c28-cd553efdf1ea'],59,,,,,,,,,,,,,,,Bastia,2736,00:19:59.764,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.5, 38.3]",,Moving,,Shot Faced,6e995a19-1521-4436-9928-fc89bf361768,2186,,"[0.5, 38.3]",3900635,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Vincensini,28357.0,Goalkeeper,138,Stade de Reims,156,['8ed23c65-cdb1-4e3a-9127-4ebe773a81c9'],41,,,,,,,,,,,,,,,Bastia,2736,00:21:41.485,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Claim,,,Keeper Sweeper,460d8b73-7783-48ca-b60a-bb0a16890306,2201,,"[14.3, 42.6]",3900635,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Johny Placide,3980.0,Goalkeeper,139,Stade de Reims,156,['e693a6f7-8eb8-4c68-aa5f-069f15e962b1'],57,,,,,,,,,,,,,,,Stade de Reims,156,00:21:57.198,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.4, 40.1]",,Set,,Shot Faced,2b3c5ea6-2db8-48f0-a9d5-f0254d0696aa,2393,,"[4.4, 40.1]",3900635,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johny Placide,3980.0,Goalkeeper,149,Bastia,2736,['fa90a276-263c-4de0-9e26-3dd1fd8f7ccf'],40,,,,,,,,,,,,,,,Stade de Reims,156,00:26:40.034,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.2, 42.4]",,Set,,Shot Faced,a75843c7-ca96-4799-b4f1-eb08e4a38a65,2474,,"[4.2, 42.4]",3900635,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johny Placide,3980.0,Goalkeeper,156,Bastia,2736,['c501daaf-34f6-482e-8b02-9caac553eb02'],31,,,,,,,,,,,,,,,Stade de Reims,156,00:28:31.704,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,c19e75d4-68f2-4547-acdd-3596889855da,2480,,"[4.4, 43.2]",3900635,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Johny Placide,3980.0,Goalkeeper,157,Stade de Reims,156,,36,,,,,,,,,,,,,,,Stade de Reims,156,00:28:36.123,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.7, 38.6]",,Set,,Shot Faced,f9858b75-fc6c-4926-8042-69a558383cf1,2579,,"[2.7, 38.6]",3900635,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johny Placide,3980.0,Goalkeeper,161,Bastia,2736,['2a30d110-4005-4626-a14a-c006da8619c3'],54,,,,,,,,,,,,,,,Stade de Reims,156,00:30:54.027,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,d4e01e85-78a9-463d-87e3-cd0c12b15b94,2692,,"[4.6, 41.2]",3900635,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johny Placide,3980.0,Goalkeeper,169,Stade de Reims,156,['00163c5f-0c87-4299-8e48-dfafd7cc1508'],35,,,,,,,,,,,,,,,Stade de Reims,156,00:33:35.226,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 38.1]",,Set,,Shot Faced,8519ac65-8bfb-40ba-ad92-dc389429fa34,2871,,"[1.9, 38.1]",3900635,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Vincensini,28357.0,Goalkeeper,180,Stade de Reims,156,['9c9d90bf-2b47-434e-a10c-05ccf3e46b71'],18,,,,,,,,,,,,,,,Bastia,2736,00:38:18.087,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Collected Twice,,,Collected,e81e6128-a1ef-423b-a999-2fc632059b71,2922,,"[2.8, 41.6]",3900635,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Johny Placide,3980.0,Goalkeeper,185,Stade de Reims,156,['c886e86c-75cb-44d6-9f5f-a41e6327f1e6'],10,,,,,,,,,,,,,,,Stade de Reims,156,00:40:10.952,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Touched Out,Set,Standing,Shot Saved,1de4a356-a3a3-45c5-9d29-76e79a3a563d,3066,,"[2.1, 39.2]",3900635,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Vincensini,28357.0,Goalkeeper,194,Stade de Reims,156,['2ffcf7f9-78eb-4df4-96ae-15223ea0537e'],5,,,,,,,,,,,,,,,Bastia,2736,00:44:05.762,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.7, 42.3]",,Set,,Shot Faced,346846c7-d72e-493a-86d0-cf774da3644b,3084,,"[3.7, 42.3]",3900635,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Vincensini,28357.0,Goalkeeper,197,Stade de Reims,156,['0bc9e3cb-d703-47a4-a2b0-01f426ee3507'],40,,,,,,,,,,,,,,,Bastia,2736,00:45:40.528,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Danger,,,Punch,a07016ab-188c-4b40-9499-273b61ae8ea0,3165,,"[8.2, 36.5]",3900635,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Vincensini,28357.0,Goalkeeper,204,Stade de Reims,156,['ed86b56c-5920-4ee1-bbb4-6fef4b3e28fc'],15,,,,,,,,,,,,,,,Bastia,2736,00:48:15.377,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.2, 38.8]",,Set,,Shot Faced,c2182db7-e2c7-46b7-b623-cc1100e21f86,3184,,"[1.2, 38.8]",3900635,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Vincensini,28357.0,Goalkeeper,204,Stade de Reims,156,['02e11e7b-b060-4f0b-a90d-0d84f244864c'],32,,,,,,,,,,,,,,,Bastia,2736,00:48:32.138,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ab363929-5469-4aba-b15a-4c525afb0fcb,218,,"[94.0, 14.9]",3900635,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Left Wing,18,Stade de Reims,156,,10,,,,,,,,,,,,,,,Stade de Reims,156,00:06:10.063,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,efcfc810-75fd-420e-9a4e-496852cd392c,771,,"[87.3, 55.1]",3900635,19,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Floyd Ayité,15689.0,Right Center Forward,43,Bastia,2736,['9809c74e-22c7-443b-9014-39881de6be8a'],32,,,,,,,,,,,,,,,Bastia,2736,00:19:32.586,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b84b82ef-0315-4f0d-8574-d921c326361a,975,,"[72.6, 8.9]",3900635,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas de Roussel de Préville,4383.0,Left Wing,51,Stade de Reims,156,['cf98e8db-367b-4248-8295-57b01ca07821'],36,,,,,,,,,,,,,,,Stade de Reims,156,00:24:36.591,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2c7574f4-26bd-4e0d-b371-79884db5689a,1237,,"[83.3, 64.7]",3900635,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Wing Back,67,Stade de Reims,156,,44,,,,,,,,,,,,,,,Stade de Reims,156,00:32:44.254,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,60d0d927-8fa6-4aab-bfba-2f960efb5ce2,1309,,"[105.1, 21.3]",3900635,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alhassane Bangoura,23761.0,Right Wing,72,Stade de Reims,156,,17,,,,,,,,,,,,,,,Stade de Reims,156,00:35:17.985,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1f6146ee-4516-4081-a1d4-69ca602c74bb,1344,,"[65.9, 57.3]",3900635,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gaëtan Charbonnier,7635.0,Center Forward,75,Stade de Reims,156,,32,,,,,,,,,,,,,,,Stade de Reims,156,00:36:32.170,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,54be6335-9a44-4071-96e1-744f2b83f1c8,1517,,"[32.8, 4.6]",3900635,42,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdelhamid El Kaoutari,23329.0,Left Center Back,87,Stade de Reims,156,,55,,,,,,,,,,,,,,,Stade de Reims,156,00:42:55.393,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2b66b298-f02d-4f30-9a7b-0938e6dba91c,1879,,"[88.4, 7.7]",3900635,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Right Center Forward,109,Stade de Reims,156,,28,,,,,,,,,,,,,,,Stade de Reims,156,00:06:28.299,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41d0904e-e401-4334-9d16-3c7d90891af9,1889,,"[104.6, 4.1]",3900635,52,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thievy Guivane Bifouma Koulossa,26775.0,Left Center Forward,110,Stade de Reims,156,['8fdbfa9f-9f94-4348-b76f-f0000158256b'],13,,,,,,,,,,,,,,,Stade de Reims,156,00:07:13.610,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,604ea8ab-53a2-446a-880b-96acd50559c3,1923,,"[116.1, 69.8]",3900635,55,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Kamano,3405.0,Left Wing,115,Bastia,2736,,12,,,,,,,,,,,,,,,Bastia,2736,00:10:12.484,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d3e5d975-3509-4630-a088-95740c157b30,1932,,"[74.5, 4.5]",3900635,55,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thievy Guivane Bifouma Koulossa,26775.0,Left Center Forward,116,Stade de Reims,156,['1d39b885-fe9a-4821-bd4b-a7b4371680af'],33,,,,,,,,,,,,,,,Stade de Reims,156,00:10:33.215,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,226f6682-7934-43cf-8b71-ca463adcbfd8,2101,,"[58.7, 61.7]",3900635,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alhassane Bangoura,23761.0,Right Midfield,131,Stade de Reims,156,['d66ef653-2785-4fb3-a405-13b2dbd509ec'],12,,,,,,,,,,,,,,,Stade de Reims,156,00:16:12.059,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,490233d9-4ce0-4094-a752-f51e439fae07,2216,,"[67.9, 32.8]",3900635,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Prince Oniangué,4545.0,Left Defensive Midfield,139,Stade de Reims,156,,12,,,,,,,,,,,,,,,Stade de Reims,156,00:22:12.843,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,540fb15b-c281-4576-a5a5-53760638bb0a,2452,,"[54.0, 59.3]",3900635,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Right Midfield,155,Stade de Reims,156,,16,,,,,,,,,,,,,,,Stade de Reims,156,00:28:16.708,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f137db7b-4259-4970-97fd-3879547672f5,2604,,"[75.3, 50.5]",3900635,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,163,Bastia,2736,,20,,,,,,,,,,,,,,,Bastia,2736,00:31:20.034,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f6253549-ba7d-44a2-ad41-7efedb20146f,2700,,"[74.9, 71.7]",3900635,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hamari Traoré,3248.0,Right Back,170,Stade de Reims,156,,54,,,,,,,,,,,,,,,Stade de Reims,156,00:33:54.759,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,897f88f9-cb0d-41eb-800f-d32713e77bb6,2927,,"[74.7, 80.0]",3900635,85,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thievy Guivane Bifouma Koulossa,26775.0,Left Center Forward,185,Stade de Reims,156,,19,,,,,,,,,,,,,,,Stade de Reims,156,00:40:19.234,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,727cd0f1-e550-4c5a-ab3e-48b9d7dbfa7f,3121,,"[71.9, 1.7]",3900635,91,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,199,Stade de Reims,156,['a49f2506-c0b2-49f2-a5e7-ff5311dc04c7'],54,,,,,,,,,,,,,,,Bastia,2736,00:46:54.711,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,46f8cdeb-16cc-4b0b-a3ae-a79ae9559978,272,,"[3.0, 21.6]",3900635,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Marange,40528.0,Left Center Back,22,Stade de Reims,156,"['020d5c28-4ef2-4f81-a34a-13af9ed8a3d5', '32162ac9-b42a-416e-8ba2-7ea06a177457']",4,,,,,,,,,,,,,,,Bastia,2736,00:08:04.563,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,215da959-6b12-4533-ad8b-5238430b29f1,490,,"[53.1, 63.2]",3900635,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Devaux,7815.0,Right Defensive Midfield,31,Bastia,2736,"['4ef0c517-b3db-424d-a701-da43b70f3f09', '9df593aa-86a7-49f7-8462-bead6d23df23', 'e8ddde02-3c92-49bb-ab44-1860530d2ad8']",41,,,,,,,,,,,,,,,Stade de Reims,156,00:12:41.041,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4ceb51f8-a32a-40e2-acb5-9a2db4970f7c,525,,"[12.4, 10.2]",3900635,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Wing Back,32,Stade de Reims,156,"['0844d01a-f7e8-4620-9ff1-e55579b7cdb6', '62b672d2-8b70-42f2-a738-8e2088bc0182', '6fc7620d-3602-4c7d-ab73-b3ec68088194']",28,,,,,,,,,,,,,,,Bastia,2736,00:13:28.203,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e6646b34-1f74-49f3-a093-b8ad64fffdcf,573,,"[32.6, 18.6]",3900635,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florian Marange,40528.0,Left Center Back,34,Stade de Reims,156,"['4cebef0c-616b-45b3-8ce8-8353aa6ba904', 'fdbc8b55-5d3c-415c-baef-a06db20c2646']",32,,,,,,,,,,,,,,,Bastia,2736,00:14:32.049,Dribbled Past,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,a16a2ae1-6c9f-4a75-b43f-7782a628d1d1,610,,"[78.5, 70.1]",3900635,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,37,Stade de Reims,156,"['70b802e7-d21a-4270-94a6-235d891bea0e', 'f3255996-597e-4911-9ed6-3028ac37a5a6']",55,,,,,,,,,,,,,,,Bastia,2736,00:15:55.836,Dribbled Past,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c3be5a16-866f-4420-8288-b65717306167,999,,"[47.1, 47.7]",3900635,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,52,Stade de Reims,156,"['2a9e0a76-c1cb-4b33-becd-bd8a13d0321f', 'b03abafd-3297-41e5-8b8b-a946b5a3f70d']",16,,,,,,,,,,,,,,,Bastia,2736,00:25:16.764,Dribbled Past,
