ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[45.2, 56.9]",,,,,,,,,,,,0.634032,,,,,,,,,,,,,6fa74366-0d5c-4818-ace8-eb584006f000,3018,,"[45.2, 57.1]",3829474,72,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismaël Traoré,3045.0,Right Center Back,145,Angers,145,"['14d51c46-cb28-42ce-86c4-8305e9f42a9c', 'a28065f8-7650-42d5-a8e9-758fc26a5a3e']",31,,,,,,,,,,,,,,,,,Angers,145,00:27:31.935,Carry,
,,,"[41.3, 23.9]",,,,,,,,,,,,3.15944,,,,,,,,,,,,,d224d655-30e2-4452-a668-cb6db9eb8075,3021,,"[40.3, 25.4]",3829474,72,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Thomas,3549.0,Left Center Back,145,Angers,145,"['1620fc58-1963-4c4b-a623-5d2fdb556254', '3e7c7f47-c596-4f50-9594-072874b813f7']",35,,,,,,,,,,,,,,,,,Angers,145,00:27:35.021,Carry,
,,,"[39.4, 48.9]",,,,,,,,,,,,1.24,,,,,,,,,,,,,05f2a271-253d-4998-bb73-84a0392db296,3024,,"[39.6, 47.2]",3829474,72,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismaël Traoré,3045.0,Right Center Back,145,Angers,145,"['ac24976b-8c82-4e5c-bbad-e8ffa2018594', 'fa07618a-89e0-4dcd-895d-6535ff3601ad']",39,,,,,,,,,,,,,,,,,Angers,145,00:27:39.754,Carry,
,,,"[68.1, 67.5]",,,,,,,,,,,,5.200641,,,,,,,,,,,,,b18f873f-d544-499f-bb06-97128c51d583,3027,,"[47.1, 72.3]",3829474,72,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Manceau,3431.0,Right Back,145,Angers,145,"['771eb747-8f60-427c-9a19-9644d09e9b8b', 'cec953b4-fefd-45a2-ad4e-b904c7033bfb']",42,,,,,,,,,,,,,,,,,Angers,145,00:27:42.386,Carry,
,,,"[114.3, 75.9]",,,,,,,,,,,,5.057346,,,,,,,,,,,,,0fe00559-5cf0-40fb-a413-de06895e3656,3030,,"[80.0, 76.5]",3829474,72,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoul Razzagui Camara,3078.0,Right Wing,145,Angers,145,"['08167463-436f-4203-b4f9-f9aa95c002e3', '17413b73-02c3-4272-8da4-9933d2f538f5', 'ae85f7ff-4742-400b-9da8-19e957c0ca59']",48,,,,,,,,,,,,,,,,,Angers,145,00:27:48.592,Carry,True
,,,"[4.1, 6.8]",,,,,,,,,,,,1.447462,,,,,,,,,,,,,fedbbc69-46b2-4faa-b7f3-355a285c8c9d,3039,,"[4.1, 7.2]",3829474,73,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaba Kankava,46801.0,Left Defensive Midfield,146,Angers,145,"['0428ae5f-de7c-4ebe-9b73-2e9cdd2d1ac6', '1e6fb38d-a416-4f2d-8bb1-7fcb1c3602bf', 'edd4a7b4-da69-4340-bee2-eda5d04cc6eb']",47,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:47.348,Carry,True
,,,"[115.5, 67.1]",,,,,,,,,,,,2.511933,,,,,,,,,,,,,21387bb6-88b4-4aad-9a8e-84bcd183a02e,3042,,"[116.0, 73.3]",3829474,73,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoul Razzagui Camara,3078.0,Right Wing,146,Angers,145,"['273c386f-ca8b-4a09-8b5f-bf8979c640fc', 'a65b6d3d-cd03-490d-b8b3-e60078dac21c', 'b2d930c7-7a97-4d58-982f-3d5e159192eb']",48,,,,,,,,,,,,,,,,,Angers,145,00:28:48.795,Carry,True
,,,"[4.8, 1.9]",,,,,,,,,,,,1.618518,,,,,,,,,,,,,77211077-e253-443c-a2fe-7faad70ce177,3048,,"[3.9, 8.3]",3829474,73,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaba Kankava,46801.0,Left Defensive Midfield,146,Angers,145,"['01d47c1e-37c4-4ab6-ba07-9c1b59157a94', '0d8e0533-ec71-4f8c-aeec-196af9e2968b', '993b13ef-d34b-4ea4-9c07-c3efabb12ba3']",52,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:52.951,Carry,True
,,,"[72.8, 65.4]",,,,,,,,,,,,1.094885,,,,,,,,,,,,,54d6db94-70a7-48e3-a4e4-ed723418df5e,3060,,"[74.5, 70.3]",3829474,74,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,148,Angers,145,"['1d1af74b-087e-439a-9c47-490aebed383c', '3a915a18-da46-47d4-96da-bcd21a611294', '60ca54f9-dd81-4754-b739-cd155644ca65', 'df08218e-e2e5-4abb-b814-123c1a59df79']",22,,,,,,,,,,,,,,,,,Angers,145,00:29:22.984,Carry,True
,,,"[12.9, 44.9]",,,,,,,,,,,,8.018033,,,,,,,,,,,,,5d625b14-e633-494d-99ab-dfb270869a88,3066,,"[9.3, 41.0]",3829474,74,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Johny Placide,3980.0,Goalkeeper,150,Stade de Reims,156,"['10d3b775-1987-4050-aad2-62b5d7ca4083', 'b5fa0557-6edd-4482-80bc-824f79e3ee19']",55,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:55.676,Carry,
,,,"[22.9, 58.5]",,,,,,,,,,,,1.459506,,,,,,,,,,,,,9294e3f3-616b-44c5-a686-bdaaa684d617,3069,,"[21.2, 54.7]",3829474,75,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mickaël Tacalfred,7498.0,Right Center Back,150,Stade de Reims,156,"['5d72c153-f2dd-4d8f-962c-64c884f1fc1e', '9582fd04-3156-4998-a039-cb2ca0636df9']",4,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:04.903,Carry,
,,,"[33.9, 75.4]",,,,,,,,,,,,0.750714,,,,,,,,,,,,,6ec3109e-5d2a-4469-8409-5aa9bcd583dc,3072,,"[31.9, 75.0]",3829474,75,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hamari Traoré,3248.0,Right Back,150,Stade de Reims,156,"['ae487dc2-578e-4611-a3ab-b1c4772254fa', 'e3e56394-b282-42b2-b2cb-2299c877ae35']",7,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:07.555,Carry,
,,,"[18.0, 66.2]",,,,,,,,,,,,0.19884901,,,,,,,,,,,,,d72a292e-1a2f-4a7d-ad81-fe3c899d318f,3075,,"[20.2, 65.6]",3829474,75,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mickaël Tacalfred,7498.0,Right Center Back,150,Stade de Reims,156,"['9d54ca8d-46d1-425d-a8fc-9d12cf47cbec', 'ce05d070-0ccf-48d0-b8b5-6bb11d502df5']",10,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:10.277,Carry,
,,,"[15.7, 36.7]",,,,,,,,,,,,1.63817,,,,,,,,,,,,,dbca6e6b-644a-40a0-b34c-f0c1f25cc416,3078,,"[14.6, 42.1]",3829474,75,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Johny Placide,3980.0,Goalkeeper,150,Stade de Reims,156,"['53bd3b26-9f94-4000-ac2b-412214cf24a4', '5eff7caa-846f-4803-b1e9-8e03843952c5']",12,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:12.338,Carry,
,,,"[26.4, 27.1]",,,,,,,,,,,,2.668575,,,,,,,,,,,,,160565ee-3558-4cfa-a59a-47e6f83b0591,3081,,"[22.1, 23.7]",3829474,75,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mohamed Fofana,401455.0,Left Center Back,150,Stade de Reims,156,"['67ca4acf-01f1-4636-95b1-8273b38cfa1b', '8a626958-4eb0-436e-9b4a-a16eb36885f9']",15,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:15.146,Carry,
,,,"[40.7, 61.8]",,,,,,,,,,,,1.79119,,,,,,,,,,,,,e6e7360f-e8c0-441f-96d7-402b8256da90,3084,,"[23.4, 51.7]",3829474,75,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mickaël Tacalfred,7498.0,Right Center Back,150,Stade de Reims,156,"['659c5113-d84e-4917-9422-23d028eb78e6', 'ae48737e-1e9b-4b0f-b002-b3c01bc76733', 'ecf9c3ef-597a-4de8-b1cb-32fb19ddfb99']",20,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:20.172,Carry,True
,,,"[66.6, 59.8]",,,,,,,,,,,,0.014013001,,,,,,,,,,,,,dcf2e656-3a10-43a2-be87-1b7d0e61030e,3088,,"[65.7, 59.8]",3829474,75,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Frédéric Bulot,7817.0,Left Wing,150,Stade de Reims,156,"['0a1129e1-5b4d-4557-81af-c5dc31494ed1', '4cab8ace-5d4a-4c15-8672-6bc15b76f9be']",23,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:23.739,Carry,
,,,"[22.7, 30.1]",,,,,,,,,,,,1.122532,,,,,,,,,,,,,f52a1e2c-8ae9-41ed-b5c7-560900659db1,3092,,"[23.1, 28.2]",3829474,75,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,151,Angers,145,"['d69c3fe5-7ef2-48f3-951e-b22c4ad9e814', 'dc4fcca0-5781-4c69-b022-8947aaf11fd3']",26,,,,,,,,,,,,,,,,,Angers,145,00:30:26.570,Carry,
,,,"[21.0, 49.6]",,,,,,,,,,,,0.5187,,,,,,,,,,,,,a0a78716-2fca-4949-825d-8f11d48b4f6d,3097,,"[21.0, 44.4]",3829474,75,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismaël Traoré,3045.0,Right Center Back,151,Angers,145,"['29fe9ff8-fa34-43f0-8421-773ebb6d6c65', 'aacfdbad-d544-464a-8645-6a0a5ef68183']",29,,,,,,,,,,,,,,,,,Angers,145,00:30:29.350,Carry,
,,,"[54.2, 62.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,,f270a681-24ee-4881-8bc9-72a8978c57a5,3101,,"[52.7, 64.3]",3829474,75,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arnold Bouka Moutou,4906.0,Left Wing,151,Angers,145,"['61db0bda-c5ca-408d-8332-d4995c3d5718', '854f21ad-4b74-47fd-a9b0-2b06d28445fa']",31,,,,,,,,,,,,,,,,,Angers,145,00:30:31.978,Carry,
,,,"[46.7, 22.6]",,,,,,,,,,,,2.043432,,,,,,,,,,,,,73bfd35a-4684-425d-bcf7-94960a22617a,3105,,"[46.7, 22.6]",3829474,75,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Fofana,401455.0,Left Center Back,152,Stade de Reims,156,"['7e92b38e-f57c-43a9-b020-2c515c58fea4', 'a210d251-730e-4ba0-a138-2e06824f4dbf']",34,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:34.194,Carry,
,,,"[66.4, 24.1]",,,,,,,,,,,,5.580656,,,,,,,,,,,,,84650219-f9fc-4f99-abab-13ae3699b8c5,3108,,"[49.0, 29.5]",3829474,75,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexi Peuget,95699.0,Right Defensive Midfield,152,Stade de Reims,156,"['20494f25-0dff-485b-87ba-a399c3eaa450', '2c2540c1-9a62-46c1-af63-af5144ed136f']",37,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:37.020,Carry,
,,,"[78.3, 3.1]",,,,,,,,,,,,1.965624,,,,,,,,,,,,,cf3c494b-907e-46c7-bac3-86b994e780f5,3111,,"[79.8, 3.8]",3829474,75,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Atila Turan,30291.0,Left Back,152,Stade de Reims,156,"['2111d8b2-b90e-4f67-b736-12664bb87df8', '315e7e59-fac3-45bc-b11d-104512a24d3c']",43,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:43.673,Carry,
,,,"[67.0, 6.6]",,,,,,,,,,,,0.755881,,,,,,,,,,,,,d0211280-16de-48ae-9faf-07ae123b0503,3114,,"[66.8, 6.4]",3829474,75,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,152,Stade de Reims,156,"['a75ae766-27c5-4fcd-b0e4-965073b72324', 'c072da67-3f32-4162-895a-501f78dd3304']",46,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:46.918,Carry,
,,,"[68.7, 11.1]",,,,,,,,,,,,0.110415,,,,,,,,,,,,,80a8d279-bde1-4cac-b048-22c855655f2b,3119,,"[68.7, 11.1]",3829474,75,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,152,Stade de Reims,156,"['78214725-d8e9-4bb1-a931-5dfce5eeaa09', 'fe9a1e66-5c12-428e-8dca-cd0e515a327e']",49,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:49.560,Carry,
,,,"[70.4, 17.7]",,,,,,,,,,,,1.24323,,,,,,,,,,,,,601fdef0-d1c0-4590-a7f6-810b48b6817a,3122,,"[69.8, 19.0]",3829474,75,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Bulot,7817.0,Right Wing,152,Stade de Reims,156,"['b961948c-c79e-4dc5-8a8a-881cb2e1c004', 'd25ad671-96c4-4d95-a638-0753f4bad1a8']",50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:50.531,Carry,
,,,"[65.7, 11.9]",,,,,,,,,,,,0.902148,,,,,,,,,,,,,e402d339-f789-40c8-ae80-20ee6d080a06,3125,,"[65.7, 11.7]",3829474,75,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,152,Stade de Reims,156,"['5ee751e1-13b0-4df9-9901-65d38806720a', '7fd69dd3-2ce8-491b-b763-b5662542a3a3']",52,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:52.518,Carry,
,,,"[52.7, 23.7]",,,,,,,,,,,,0.952329,,,,,,,,,,,,,bb22e495-2458-4e90-a882-c2294ed17711,3128,,"[52.3, 21.8]",3829474,75,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Fofana,401455.0,Left Center Back,152,Stade de Reims,156,"['77e926da-d2bc-4f46-bcf9-e752c7f73eb2', 'b91cb7ab-6400-446f-887d-feb9c0ae7e4d']",54,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:54.798,Carry,
,,,"[50.1, 56.4]",,,,,,,,,,,,0.840003,,,,,,,,,,,,,28b97682-4720-479d-81ea-b677d3d783e1,3131,,"[48.2, 55.1]",3829474,75,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mickaël Tacalfred,7498.0,Right Center Back,152,Stade de Reims,156,"['4b35c418-ab30-4de6-9e48-0ecf89ac93c0', 'cb3ed4ee-a1d3-4d3b-81c1-3007d051131e']",58,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:58.383,Carry,
,,,"[63.4, 34.8]",,,,,,,,,,,,2.226729,,,,,,,,,,,,,6d52ba9e-f188-426f-9ba8-116db5511d76,3134,,"[53.7, 35.9]",3829474,76,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexi Peuget,95699.0,Right Defensive Midfield,152,Stade de Reims,156,"['3fc3c7a0-fa3a-49eb-aa97-cc363fcfd5e3', '731792d0-2247-4f4f-88da-12ffdf471b2d']",1,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:01.150,Carry,
,,,"[54.8, 77.0]",,,,,,,,,,,,1.275069,,,,,,,,,,,,,4e747859-2d48-4e6a-b446-f750cc36afb3,3140,,"[46.0, 75.7]",3829474,76,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoul Razzagui Camara,3078.0,Right Wing,153,Angers,145,"['2a4c9864-bf16-40ee-8979-e12de632e472', '8055549f-84c5-4c42-8c26-35313f3bce04', 'f351fcfa-bf85-4508-a3ba-20f144e2ff02']",12,,,,,,,,,,,,,,,,,Angers,145,00:31:12.932,Carry,True
,,,"[77.1, 9.8]",,,,,,,,,,,,1.806227,,,,,,,,,,,,,8429c8c9-620e-4eed-9790-ef4ea0df89c8,3144,,"[71.1, 3.1]",3829474,76,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Bulot,7817.0,Right Wing,154,Stade de Reims,156,"['1b28f227-90dd-4e7a-b73e-247f27adc679', '3371dedb-daa9-443d-a866-07afdcb49bae']",15,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:15.442,Carry,
,,,"[79.6, 2.9]",,,,,,,,,,,,1.096081,,,,,,,,,,,,,e77f2604-d051-4130-83e4-b990eb0ce907,3147,,"[82.6, 3.6]",3829474,76,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Atila Turan,30291.0,Left Back,154,Stade de Reims,156,"['0261791b-9c8a-483d-b3bb-57453c131e82', '8846fe54-0f13-482b-b795-6f1fcb02041c', '8e721762-292f-410f-b848-d62d9baee0da']",18,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:18.113,Carry,True
,,,"[69.2, 8.7]",,,,,,,,,,,,1.222434,,,,,,,,,,,,,4e77b1f8-5e63-4172-9fd3-2876bc6eaea3,3151,,"[67.9, 5.3]",3829474,76,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,154,Stade de Reims,156,"['dd67b913-62e1-46c1-8637-6ba4f947d949', 'eb791be6-ddf5-4dd9-8649-378bab82677d', 'eeed014e-7bb3-48e2-8e4c-66cb13be8d7e']",20,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:20.131,Carry,True
,,,"[115.1, 21.3]",,,,,,,,,,,,3.038729,,,,,,,,,,,,,8ee6a209-e105-46d6-86a1-f5634f08c35d,3155,,"[106.6, 22.2]",3829474,76,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,154,Stade de Reims,156,"['0fb126c6-1be3-4336-916a-7c92e970d8e7', '183062ae-fb15-497d-95f2-6c5d643db1b4', '2c10c397-0890-408a-903c-dd35ad007c4b']",23,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:23.362,Carry,True
,,,"[111.9, 5.9]",,,,,,,,,,,,2.207212,,,,,,,,,,,,,42e6b71d-2d5f-43c8-a30d-505f88051875,3159,,"[105.3, 8.3]",3829474,76,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Bulot,7817.0,Right Wing,154,Stade de Reims,156,"['cd9ee958-1d6e-4145-b05d-5bc572a8f5ad', 'e4fabc2e-3c13-473b-97ac-780b8ef04cff']",28,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:28.074,Carry,
,,,"[13.1, 32.7]",,,,,,,,,,,,5.973766,,,,,,,,,,,,,cd3476ff-502b-42cc-baa1-d5c6b945476c,3162,,"[5.0, 38.7]",3829474,76,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ludovic Butelle,4547.0,Goalkeeper,155,Angers,145,"['a98c4cd1-5729-432c-adbf-9dcc8acce2ca', 'ef5159fa-972a-428b-a4ba-672e15bd4ef0']",32,,,,,,,,,,,,,,,,,Angers,145,00:31:32.337,Carry,
,,,"[26.4, 15.1]",,,,,,,,,,,,1.430079,,,,,,,,,,,,,95d76482-831e-42ab-a9ee-77fd5d01d87f,3165,,"[24.6, 14.9]",3829474,76,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yoann Andreu,3203.0,Left Back,155,Angers,145,"['1e692dc9-9a44-40ce-b7ab-966b44f53f20', '99543262-ebee-4d7c-b130-29889ba84fb0']",39,,,,,,,,,,,,,,,,,Angers,145,00:31:39.414,Carry,
,,,"[44.7, 5.9]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,b2b25865-7d53-4118-8da7-6098ebe4538c,3168,,"[43.7, 6.2]",3829474,76,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Arnold Bouka Moutou,4906.0,Left Wing,155,Angers,145,"['146035e0-acee-4e5d-a314-09798d36d5ca', 'ed010a3f-5c92-4c73-9ee8-8e02eca12ed0']",41,,,,,,,,,,,,,,,,,Angers,145,00:31:41.877,Carry,
,,,"[22.3, 11.9]",,,,,,,,,,,,1.685622,,,,,,,,,,,,,8bc52412-8b0c-4c2b-8fab-9baec2a7c53e,3171,,"[26.4, 11.7]",3829474,76,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yoann Andreu,3203.0,Left Back,155,Angers,145,"['0965fd49-d7b8-49df-8700-46fea162fd0d', '42875a0a-3dee-4c8c-8696-dd34305f5a79', '4ba2ceab-943a-432f-93e1-2da7f3403696']",44,,,,,,,,,,,,,,,,,Angers,145,00:31:44.505,Carry,True
,,,"[32.6, 5.5]",,,,,,,,,,,,0.511334,,,,,,,,,,,,,3be03260-9a8e-414e-b76a-5d81d5b82a2e,3175,,"[33.4, 5.7]",3829474,76,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Arnold Bouka Moutou,4906.0,Left Wing,155,Angers,145,"['70dec417-ed2d-430d-865c-9f4def7cfbe7', 'a9e23da0-fab9-44d8-bc36-cef392c20305', 'd6e1ac3b-2e2c-4dc5-b8e2-eb277ef4ef6e']",47,,,,,,,,,,,,,,,,,Angers,145,00:31:47.299,Carry,True
,,,"[27.2, 21.8]",,,,,,,,,,,,0.719999,,,,,,,,,,,,,1cc17a16-6a60-4795-a8f4-205341446543,3179,,"[27.2, 21.8]",3829474,76,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Romain Thomas,3549.0,Left Center Back,155,Angers,145,"['46bfa908-932d-4f65-9dd9-cec332705093', '61401d26-90d8-4e79-8dea-246eda05bfcc']",49,,,,,,,,,,,,,,,,,Angers,145,00:31:49.059,Carry,
,,,"[34.1, 44.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,424e4ca2-9d40-4564-b3cd-5edd68525a4d,3182,,"[34.1, 43.4]",3829474,76,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Charles Diers,401484.0,Right Center Midfield,155,Angers,145,"['4e60c828-6c6f-4a4c-8a96-2e0431e8b1ef', '94f6c0ad-ad24-4b47-ba88-ed817f577a7c']",51,,,,,,,,,,,,,,,,,Angers,145,00:31:51.208,Carry,
,,,"[3.5, 51.1]",,,,,,,,,,,,2.846804,,,,,,,,,,,,,c45c03a9-ff05-426d-98e5-070c0fd179cd,3185,,"[6.2, 44.9]",3829474,76,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ludovic Butelle,4547.0,Goalkeeper,155,Angers,145,"['99de3333-f42b-4204-b6d5-859515a8d23e', 'a0da55d9-3480-4d98-83be-8881805c9295', 'b25e4716-3786-47d6-a370-d381eb2f85ac']",53,,,,,,,,,,,,,,,,,Angers,145,00:31:53.088,Carry,True
,,,"[37.3, 71.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,1ce462d8-7ebf-41b9-ba68-a48dfc1c7c73,3195,,"[37.3, 71.4]",3829474,77,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,156,Angers,145,"['876e28cf-2a36-49d1-8a32-9521cb4ca671', 'af09eefa-20cb-470c-8cb0-2b05386b079b']",13,,,,,,,,,,,,,,,,,Angers,145,00:32:13.926,Carry,
,,,"[32.1, 77.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,79c3ca60-9dfb-4a67-9495-0dff91356487,3199,,"[32.1, 77.4]",3829474,77,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Manceau,3431.0,Right Back,156,Angers,145,"['1d38a81c-b379-4aca-9f8c-83c082715f81', 'a77a0d11-86e8-47b7-a906-47f22abd1954']",15,,,,,,,,,,,,,,,,,Angers,145,00:32:15.194,Carry,
,,,"[54.0, 5.3]",,,,,,,,,,,,2.313066,,,,,,,,,,,,,d12d268f-32be-4551-b80c-9f12ce49d069,3203,,"[54.0, 8.9]",3829474,77,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexi Peuget,95699.0,Right Defensive Midfield,157,Stade de Reims,156,"['2d2dfc10-4ae0-4650-8c8f-ac82d6c830f5', '95650396-52b8-471d-bb58-3abcd4505511', 'f992925d-a50c-4c57-9c6e-48e32fd4d01d']",22,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:22.883,Carry,True
,,,"[40.7, 10.0]",,,,,,,,,,,,1.245422,,,,,,,,,,,,,d29af5f8-dbd7-4bdf-8a03-28827991cb0b,3210,,"[44.8, 5.3]",3829474,77,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Fofana,401455.0,Left Center Back,158,Stade de Reims,156,"['2db3c90f-2642-4b5f-9860-9b456974a185', 'd0200069-b9cf-470c-8fd9-7e6e04567361']",37,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:37.514,Carry,
,,,"[39.0, 47.4]",,,,,,,,,,,,1.011374,,,,,,,,,,,,,5df4eb58-3e17-4c43-a370-8188f6e164ea,3213,,"[40.1, 37.6]",3829474,77,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mickaël Tacalfred,7498.0,Right Center Back,158,Stade de Reims,156,"['6d38da68-f06b-4996-a6b7-f7c39e3bf33e', '6f2d456b-20e3-48ad-beaf-e44ae80e2f54']",40,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:40.745,Carry,
,,,"[51.6, 50.8]",,,,,,,,,,,,1.419979,,,,,,,,,,,,,981812c6-00d6-40f2-8385-730cad696159,3216,,"[53.3, 42.7]",3829474,77,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaba Kankava,46801.0,Left Defensive Midfield,158,Stade de Reims,156,"['8043c764-4176-420b-90c3-867e1037fdca', 'cf7b5962-3c85-485b-b252-417c4bfac77b']",42,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:42.762,Carry,
,,,"[63.6, 69.2]",,,,,,,,,,,,2.118465,,,,,,,,,,,,,e52d015c-0fb3-4041-ae6d-a386feb7a649,3219,,"[51.6, 73.5]",3829474,77,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hamari Traoré,3248.0,Right Back,158,Stade de Reims,156,"['1fc9bbcb-0722-42d2-b29b-8bd0b7c77d6a', '6c4f2ea5-97f0-41b7-9c77-31a46137188d', 'df09094a-8423-4090-81cd-ad989a6a914a']",45,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:45.542,Carry,True
