50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.122823,,,,,,,,,,,,11bdbf15-2920-45da-8e71-975bef47f425,145,,"[83.7, 4.9]",3829515,2,,,,0.30714336,,Left Foot,,,"[106.4, 12.1]",,Ground Pass,,23.814491,,,,,Julian Palmieri,4508.0,,,,,,1,Regular Play,Florian Marange,40528.0,Left Back,7,Bastia,2736,['0266785c-361d-4b11-9828-e27b963b7c7a'],4,,,,,,,,,,,,,,,,Bastia,2736,00:02:04.212,Pass,
,,,,,,,,,,,,,,,,0.263226,,,,,,,,,,,,f2f985aa-dd20-49f1-b28f-5f49359c7dcd,149,,"[117.0, 6.4]",3829515,2,,,,1.5707964,,Left Foot,,,"[117.0, 8.5]",,Low Pass,,2.1,,,Incomplete,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Midfield,7,Bastia,2736,"['5e17f22a-4bfb-4578-937f-1e4ce8b19efc', 'ce4d57bf-e291-421b-9c64-ac8c44853ae1']",8,,,,,,,,,,,,,,,,Bastia,2736,00:02:08.771,Pass,True
,,,,,,,,,,,,,,,,1.078736,,,,,,,,,,,,21565f5e-5920-46b3-8714-3e4a02c2f268,151,,"[120.0, 0.1]",3829515,2,,,,1.6752309,,Left Foot,,,"[116.3, 35.4]",,High Pass,,35.49338,,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Gaël Danic,7349.0,Right Center Forward,8,Bastia,2736,['707db575-86ab-47d4-b967-13188ec7eb01'],40,,,,,,,,,,,,,,,,Bastia,2736,00:02:40.498,Pass,
,,,,,,,,,,,,,,,,2.708587,,,,,,,,,,,,46ef7b9d-f3d7-4f84-9136-579c4050a9ff,158,,"[49.1, 2.4]",3829515,2,,,,2.3944273,,Left Foot,,,"[20.6, 28.8]",,Ground Pass,,38.848553,,,,,Jean-Louis Leca,7282.0,,,,,Recovery,1,From Corner,Yannick Cahuzac,4350.0,Right Defensive Midfield,8,Bastia,2736,['a9c349fc-8b1e-44a0-808e-7ebf4b17a7c0'],50,,,,,,,,,,,,,,,,Bastia,2736,00:02:50.967,Pass,
,,,,,,,,,,,,,,,,3.450372,,,,,,,,,,,,bfe1fad5-88c5-4beb-a604-03d4bf35ee58,161,,"[18.4, 36.8]",3829515,2,,,,0.27112168,,Right Foot,,,"[77.4, 53.2]",,High Pass,,61.236916,,,Incomplete,,Axel Ngando,29875.0,,,,,,1,From Corner,Jean-Louis Leca,7282.0,Goalkeeper,8,Bastia,2736,"['1286bd73-ae96-4696-8b4f-e7021cc696a2', '36fc1f94-befe-4e4c-b2c9-bb52cad2cf2f']",55,,,,,,,,,,,,,,,,Bastia,2736,00:02:55.634,Pass,
,,,,,,,,,,,,,,,,2.063001,,,,,,,,,,,,36fc1f94-befe-4e4c-b2c9-bb52cad2cf2f,163,,"[42.7, 26.9]",3829515,2,,,True,0.5891275,,,,,"[63.2, 40.6]",,High Pass,,24.656439,,,Incomplete,,,,,,,,Recovery,1,From Corner,Daniel Congré,3011.0,Left Center Back,8,Bastia,2736,"['1c6fab90-a7fe-4b00-bb77-70e96b548194', '7639c738-fb25-409c-9c70-615f539d1b0c', 'bfe1fad5-88c5-4beb-a604-03d4bf35ee58']",59,,,,,,,,,,,,,,,,Montpellier,139,00:02:59.084,Pass,True
,,,,,,,,,,,,,,,,0.919327,,,,,,,,,,,,baf3af35-f4c9-44d1-9da8-0445bf5bd1c6,167,,"[56.9, 39.5]",3829515,3,,,,1.6290636,,Right Foot,,,"[56.2, 51.5]",,Ground Pass,,12.020399,,,,,Yannick Cahuzac,4350.0,,,,,,1,From Corner,Seko Fofana,7791.0,Left Defensive Midfield,8,Bastia,2736,['21a6e926-ecc2-4be6-ae8b-f9937d8118a1'],2,,,,,,,,,,,,,,,,Bastia,2736,00:03:02.125,Pass,
,,,,,,,,,,,,,,,,1.201084,,,,,,,,,,,,2cc4c2e2-5189-42df-b723-91ccd9e09910,171,,"[62.1, 54.2]",3829515,3,,,,0.8519663,,Right Foot,,,"[70.5, 63.8]",,Ground Pass,,12.756175,,,,,Axel Ngando,29875.0,,,,,,1,From Corner,Yannick Cahuzac,4350.0,Right Defensive Midfield,8,Bastia,2736,"['56bfc4a1-886f-45ab-af08-5468d0cab856', 'cdc00cdf-a4f8-4140-b119-79a8defcbcc2']",3,,,,,,,,,,,,,,,,Bastia,2736,00:03:03.676,Pass,True
,,,,,,,,,,,,,,,,1.21131,,,,,,,,,,,,dc53d1f2-683c-49d2-95d5-f8c7ed1e5fdb,174,,"[90.2, 56.9]",3829515,3,,,,-0.056543436,,Left Foot,,,"[106.1, 56.0]",,Ground Pass,,15.925451,,,,,Gaël Danic,7349.0,,,,,,1,From Corner,Axel Ngando,29875.0,Right Midfield,8,Bastia,2736,['a3ce7a55-4b64-4da0-85bb-5f93883d391a'],8,,,,,,,,,,,,,,,,Bastia,2736,00:03:08.867,Pass,
,,,,,,,,,,,,,,,,0.92101,,,,,,,,,,,,39dff678-f53b-4a8a-b426-9647cdb91e6d,176,,"[106.1, 56.0]",3829515,3,,,,2.9209454,b6dd60f7-2630-4701-8614-8d875118c8de,Left Foot,,,"[95.4, 58.4]",,Ground Pass,,10.965857,,,,,Floyd Ayité,15689.0,True,,,,,1,From Corner,Gaël Danic,7349.0,Right Center Forward,8,Bastia,2736,['ea26f589-af64-410c-a1fb-75b19eda6af7'],10,,,,,,,,,,,,,,,,Bastia,2736,00:03:10.079,Pass,
,,,,,,,,,,,,,,,,3.269739,,,,,,,,,,,,0b8d1249-f7dc-4906-b5f3-90ba0038f5f0,185,,"[105.6, 69.1]",3829515,3,,,,2.7382393,,Left Foot,,,"[89.9, 75.8]",,Ground Pass,,17.069857,,,,,Yannick Cahuzac,4350.0,,,,,,1,From Corner,Gaël Danic,7349.0,Right Center Forward,8,Bastia,2736,['c69f5497-ee6a-4de2-9fff-439291875452'],15,,,,,,,,,,,,,,,,Bastia,2736,00:03:15.994,Pass,
,,,,,,,,,,,,,,,,4.31417,,,,,,,,,,,,2ccea54a-4e1c-41c9-a08e-64453ff248a1,189,,"[89.9, 76.8]",3829515,3,,,,-0.2862325,,Right Foot,,,"[119.8, 68.0]",,High Pass,,31.168093,,,Out,,Gaël Danic,7349.0,,,,,,1,From Corner,Yannick Cahuzac,4350.0,Right Defensive Midfield,8,Bastia,2736,['9cbba0e5-beda-48c1-a497-b81a5b49d501'],19,,,,,,,,,,,,,,,,Bastia,2736,00:03:19.286,Pass,
,,,,,,,,,,,,,,,,3.284355,,,,,,,,,,,,bdaf5b1f-956c-4457-bc82-22ff5d16d697,192,,"[7.0, 36.1]",3829515,3,,,,-0.23639694,,Right Foot,,,"[64.7, 22.2]",,High Pass,,59.350655,,,Incomplete,,Jonas Martin,2950.0,,,,,Goal Kick,1,From Goal Kick,Laurent Pionnier,40645.0,Goalkeeper,9,Montpellier,139,"['09109ada-b518-443e-bc2f-ecf5414179dc', 'b8d79ae7-9a39-4bf0-bcaa-78702e98faea']",51,,,,,,,,,,,,,,,,Montpellier,139,00:03:51.761,Pass,
,,,,,,,,,,,,,,,,1.572243,,,,,,,,,,,,b8d79ae7-9a39-4bf0-bcaa-78702e98faea,194,,"[55.4, 57.9]",3829515,3,,,,-0.22849664,,Head,,,"[76.9, 52.9]",,Low Pass,,22.07374,,,Incomplete,,Gaël Danic,7349.0,,,,,Recovery,1,From Goal Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,9,Montpellier,139,"['42b45aac-5578-472d-a1e6-647599a7bb6f', '4315eabc-bba9-4cee-bebc-5d922af506b9', 'bdaf5b1f-956c-4457-bc82-22ff5d16d697']",55,,,,,,,,,,,,,,,,Bastia,2736,00:03:55.046,Pass,
,,,,,,,,,,,,,,,,0.971691,,,,,,,,,,,,d9622d8f-d424-442b-a050-83e6a6310269,198,,"[41.9, 27.2]",3829515,3,,,,1.9647317,,Right Foot,,,"[35.0, 43.8]",,Ground Pass,,17.976929,,,,,Vitorino Hilton da Silva,3674.0,,,,,,1,From Goal Kick,Daniel Congré,3011.0,Left Center Back,9,Montpellier,139,['6a4536da-3bf8-49e1-adbf-098cff9eff8d'],57,,,,,,,,,,,,,,,,Montpellier,139,00:03:57.921,Pass,
,,,,,,,,,,,,,,,,1.556442,,,,,,,,,,,,76d8e51b-7f78-42b8-97ad-0d58ebafa27f,201,,"[40.9, 44.4]",3829515,4,,,,1.4515151,,Right Foot,,,"[44.1, 71.1]",,Ground Pass,,26.891077,,,,,Mathieu Deplagne,2975.0,,,,,,1,From Goal Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,9,Montpellier,139,['84fe5397-8fc2-459b-adb6-916eca19e594'],1,,,,,,,,,,,,,,,,Montpellier,139,00:04:01.963,Pass,
,,,,,,,,,,,,,,,,2.581723,,,,,,,,,,,,a3510f68-b66b-4dee-b921-5ff5dec1e4a8,204,,"[42.3, 71.1]",3829515,4,,,,-2.1479034,,Right Foot,,,"[29.8, 51.9]",,Ground Pass,,22.910479,,,,,Vitorino Hilton da Silva,3674.0,,,,,,1,From Goal Kick,Mathieu Deplagne,2975.0,Right Back,9,Montpellier,139,['f693adf4-3f26-4438-94ef-524afad174d7'],5,,,,,,,,,,,,,,,,Montpellier,139,00:04:05.192,Pass,
,,,,,,,,,,,,,,,,1.622274,,,,,,,,,,,,d4c4b656-f7b7-47f9-afe9-07931536c1ca,207,,"[32.0, 50.3]",3829515,4,,,,-1.1567973,,Right Foot,,,"[43.6, 23.9]",,Ground Pass,,28.836088,,,,,Jonas Martin,2950.0,,,,,,1,From Goal Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,9,Montpellier,139,['e027fbe2-975d-4a8b-9129-8b39eab6bcc0'],7,,,,,,,,,,,,,,,,Montpellier,139,00:04:07.814,Pass,
,,,,,,,,,,,,,,,,1.137666,,,,,,,,,,,,6c20247d-049c-41f2-8539-61cc6abc2f74,210,,"[44.6, 14.9]",3829515,4,,,,-0.65931004,,Left Foot,,,"[56.6, 5.6]",,Ground Pass,,15.181897,,,,,Jérôme Roussillon,3676.0,,,,,,1,From Goal Kick,Jonas Martin,2950.0,Left Defensive Midfield,9,Montpellier,139,['e23a8f70-88b4-445d-b9f1-2c7b23603622'],10,,,,,,,,,,,,,,,,Montpellier,139,00:04:10.918,Pass,
,,,,,,,,,,,,,,,,1.129882,,,,,,,,,,,,c412b308-af9d-4485-a9bb-58e088de067a,213,,"[55.6, 5.9]",3829515,4,,,,2.6011732,,Left Foot,,,"[44.6, 12.5]",,Ground Pass,,12.8280945,,,,,Jonas Martin,2950.0,,,,,,1,From Goal Kick,Jérôme Roussillon,3676.0,Left Back,9,Montpellier,139,['8780a283-6435-4516-bb98-ca181c0324df'],12,,,,,,,,,,,,,,,,Montpellier,139,00:04:12.164,Pass,
,,,,,,,,,,,,,,,,1.523003,,,,,,,,,,,,526f08b9-2e43-4cf1-9345-ab49e356640f,216,,"[47.7, 12.9]",3829515,4,,,,2.1293957,,Right Foot,,,"[42.2, 21.7]",,Ground Pass,,10.377379,,,,,Daniel Congré,3011.0,,,,,,1,From Goal Kick,Jonas Martin,2950.0,Left Defensive Midfield,9,Montpellier,139,['70b80a54-108f-4b68-ae81-bcc61826a80f'],14,,,,,,,,,,,,,,,,Montpellier,139,00:04:14.102,Pass,
,,,,,,,,,,,,,,,,3.645653,,,,,,,,,,,,b306924e-2464-468e-8a61-9b09d5fda382,219,,"[46.4, 29.0]",3829515,4,,,,-0.54889655,,Right Foot,,,"[93.0, 0.5]",,High Pass,,54.624264,,,Out,,Souleymane Camara,3679.0,,,,,,1,From Goal Kick,Daniel Congré,3011.0,Left Center Back,9,Montpellier,139,['88f55637-5c34-4a10-9e41-377e5be5064d'],17,,,,,,,,,,,,,,,,Montpellier,139,00:04:17.947,Pass,
,,,,,,,,,,,,,,,,2.001196,,,,,,,,,,,,fc729146-bee3-4ba0-b920-5928af0f93b8,221,,"[30.8, 80.0]",3829515,4,,,,-0.2721459,,,,,"[56.6, 72.8]",,High Pass,,26.785816,,,Incomplete,,Floyd Ayité,15689.0,,,,,Throw-in,1,From Throw In,Gilles Cioni,40517.0,Right Back,10,Bastia,2736,"['6f59a209-68c2-4090-877c-6e629bbc8052', '9934e798-86a5-4180-a248-ada33d76182d']",39,,,,,,,,,,,,,,,,Bastia,2736,00:04:39.406,Pass,
,,,,,,,,,,,,,,,,1.439551,,,,,,,,,,,,6f59a209-68c2-4090-877c-6e629bbc8052,223,,"[63.5, 7.3]",3829515,4,,,True,2.1381598,,,,,"[57.0, 17.5]",,High Pass,,12.09504,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Daniel Congré,3011.0,Left Center Back,10,Bastia,2736,"['6da1ddf6-7427-4ba8-acb0-4e7d96486932', 'a90ab9e5-c31d-478d-8420-764bd201e3d6', 'fc729146-bee3-4ba0-b920-5928af0f93b8']",41,,,,,,,,,,,,,,,,Montpellier,139,00:04:41.407,Pass,True
,,,,,,,,,,,,,,,,1.668474,,,,,,,,,,,,66dbc39d-9dba-4283-914e-4225409433f8,227,,"[69.9, 60.2]",3829515,4,,,,0.26019818,,Left Foot,,,"[85.3, 64.3]",,Ground Pass,,15.936437,,,Incomplete,,Floyd Ayité,15689.0,,,,,,1,From Throw In,Axel Ngando,29875.0,Right Midfield,10,Bastia,2736,"['b7b73f92-4973-4571-a041-ea81fe74e03d', 'e4cd489c-bb9d-418a-b7e1-1145a5a37f5c']",44,,,,,,,,,,,,,,,,Bastia,2736,00:04:44.403,Pass,
,,,,,,,,,,,True,,,,,2.603079,,,,,,,,,,,,b7b73f92-4973-4571-a041-ea81fe74e03d,229,,"[34.8, 15.8]",3829515,4,,,,2.6390426,,Right Foot,,,"[8.6, 30.2]",,Ground Pass,,29.896488,,,,,Laurent Pionnier,40645.0,,,,,Interception,1,Regular Play,Daniel Congré,3011.0,Left Center Back,11,Montpellier,139,"['66dbc39d-9dba-4283-914e-4225409433f8', '7cca9789-172b-4450-95d2-9a039dbfca60']",46,,,,,,,,,,,,,,,,Montpellier,139,00:04:46.072,Pass,
,,,,,,,,,,,,,,,,1.80477,,,,,,,,,,,,dc9ac266-2a60-4594-a0d3-e23fb55ce7e4,232,,"[8.2, 32.0]",3829515,4,,,,0.74016154,,Right Foot,,,"[20.9, 43.6]",,Ground Pass,,17.20029,,,,,Vitorino Hilton da Silva,3674.0,,,,,,1,Regular Play,Laurent Pionnier,40645.0,Goalkeeper,11,Montpellier,139,['11680d2e-9191-4c6c-b8dd-3d4374b76fcb'],50,,,,,,,,,,,,,,,,Montpellier,139,00:04:50.231,Pass,
,,,,,,,,,,,,,,,,1.590445,,,,,,,,,,,,88ca4a98-735f-430b-a1c1-27eaf85c42a6,235,,"[42.2, 53.7]",3829515,4,,,,-0.19802807,,Right Foot,,,"[72.6, 47.6]",,Ground Pass,,31.005968,,,Pass Offside,,Souleymane Camara,3679.0,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,11,Montpellier,139,['b4cbbd61-54fa-4873-9505-98a404fb6dd8'],56,,,,,,,,,,,,,,,,Montpellier,139,00:04:56.412,Pass,
,,,,,,,,,,,,,,,,1.05762,,,,,,,,,,,,5426f00d-176d-4675-b3f6-ac3f2bd72aa2,238,,"[47.0, 29.6]",3829515,5,,,,-2.7468016,,Right Foot,,,"[38.6, 26.1]",,Ground Pass,,9.1,,,,,Mathieu Peybernes,23850.0,,,,,Free Kick,1,From Free Kick,Seko Fofana,7791.0,Left Defensive Midfield,12,Bastia,2736,['fa3c8f28-f592-4b7d-a454-3aa015e4e850'],2,,,,,,,,,,,,,,,,Bastia,2736,00:05:02.515,Pass,
,,,,,,,,,,,,,,,,1.34776,,,,,,,,,,,,c67c8fb9-cdc5-408c-a119-1680d01e98a1,241,,"[38.6, 26.1]",3829515,5,,,,2.2142975,,Right Foot,,,"[31.7, 35.3]",,Ground Pass,,11.5,,,,,Sébastien Squillaci,26481.0,,,,,,1,From Free Kick,Mathieu Peybernes,23850.0,Left Center Back,12,Bastia,2736,['1db8a1fc-cbe2-4482-851d-41c884737670'],4,,,,,,,,,,,,,,,,Bastia,2736,00:05:04.695,Pass,
,,,,,,,,,,,,,,,,2.751057,,,,,,,,,,,,fca757d0-0aa5-424b-8f89-7f93e0afedf7,244,,"[29.7, 33.6]",3829515,5,,,,2.6657753,,Right Foot,,,"[10.1, 43.7]",,Ground Pass,,22.049263,,,,,Jean-Louis Leca,7282.0,,,,,,1,From Free Kick,Sébastien Squillaci,26481.0,Right Center Back,12,Bastia,2736,['d3a868b9-6818-469b-8bc6-a1791a668803'],8,,,,,,,,,,,,,,,,Bastia,2736,00:05:08.631,Pass,
,,,,,,,,,,,,,,,,3.657234,,,,,,,,,,,,fdc0e543-ba33-428a-890e-f00d1f15031d,246,,"[10.1, 44.0]",3829515,5,,,,0.14531001,,Right Foot,,,"[79.8, 54.2]",,High Pass,,70.44239,,,Incomplete,,Floyd Ayité,15689.0,,,,,,1,From Free Kick,Jean-Louis Leca,7282.0,Goalkeeper,12,Bastia,2736,"['0afa9f2a-af5a-49e1-aac0-0e57029d5c99', 'd8bfccca-98a2-42aa-b7a3-4ce3d21eaed3']",11,,,,,,,,,,,,,,,,Bastia,2736,00:05:11.382,Pass,
,,,,,,,,,,,,,,,,1.285952,,,,,,,,,,,,0afa9f2a-af5a-49e1-aac0-0e57029d5c99,249,,"[40.3, 25.9]",3829515,5,,,True,-0.14048263,,,,,"[50.2, 24.5]",,High Pass,,9.9985,,,,,Jonas Martin,2950.0,,,,,Recovery,1,From Free Kick,Daniel Congré,3011.0,Left Center Back,12,Bastia,2736,"['62a1309d-ec44-4fb1-b0a2-79e4151866b3', 'aabcd9a3-ecc2-4506-ab5d-e24363c57a72', 'fdc0e543-ba33-428a-890e-f00d1f15031d']",15,,,,,,,,,,,,,,,,Montpellier,139,00:05:15.039,Pass,True
,,,,,,,,,,,,,,,,0.286267,,,,,,,,,,,,e492c751-c01d-488c-b154-fad315ee54d8,252,,"[50.9, 24.4]",3829515,5,,,,2.1962814,,Right Foot,,,"[49.6, 26.2]",,Low Pass,,2.2203603,,,Incomplete,,William Jean Rémy,4669.0,,,,,,1,From Free Kick,Jonas Martin,2950.0,Left Defensive Midfield,12,Bastia,2736,"['1bdf2f21-a0b0-4744-be96-9c228b77a72c', 'fa2c8fb2-7654-4641-abb8-2261b7c70966']",16,,,,,,,,,,,,,,,,Montpellier,139,00:05:16.372,Pass,
,,,,,,,,,,,,,,,,0.851439,,,,,,,,,,,,9484d66b-f088-4c15-884d-2f6b95767ff4,261,,"[63.7, 53.9]",3829515,5,,,,0.65457076,,Left Foot,,,"[72.3, 60.5]",,Ground Pass,,10.840664,,,,,Gaël Danic,7349.0,,,,,,1,From Free Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,12,Bastia,2736,['29d35f2d-5877-40db-a9e6-a82527120319'],21,,,,,,,,,,,,,,,,Bastia,2736,00:05:21.592,Pass,
,,,,,,,,,,,,,,,,0.145091,,,,,,,,,,,,c428a9cd-0a54-4dd2-97fd-ca0d7297af76,263,,"[72.3, 60.5]",3829515,5,,,,-2.0647378,,Left Foot,,,"[70.9, 57.9]",,Ground Pass,,2.9529645,,,Incomplete,,Floyd Ayité,15689.0,,,,,,1,From Free Kick,Gaël Danic,7349.0,Right Center Forward,12,Bastia,2736,"['20e04dd8-ef0b-4862-9bcc-4b3f8efe6df4', '67bd2f25-a828-4b3e-b0e6-101fb6a1c153']",22,,,,,,,,,,,,,,,,Bastia,2736,00:05:22.443,Pass,
,,,,,,,,,,,,,,,,1.534348,,,,,,,,,,,,17a024be-a22c-430f-996d-8a8dc9711816,266,,"[34.4, 52.7]",3829515,5,,,,0.1798535,,Right Foot,,,"[56.4, 56.7]",,Ground Pass,,22.36068,,,,,Bryan Dabo,3421.0,,,,,Recovery,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,13,Montpellier,139,['414d0b06-22a3-4389-9e2e-684425d05f17'],25,,,,,,,,,,,,,,,,Montpellier,139,00:05:25.003,Pass,
,,,,,,,,,,,,,,,,1.935405,,,,,,,,,,,,88469a76-9923-4187-9404-fbf3238aea29,270,,"[54.9, 55.4]",3829515,5,,,,-3.0191317,,Right Foot,,,"[35.4, 53.0]",,Ground Pass,,19.647137,,,,,Vitorino Hilton da Silva,3674.0,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Wing,13,Montpellier,139,"['3a960d26-1825-4bda-a077-768a9a2cb913', 'ec1e1f3b-f08e-4541-a19c-d043eb7d471b']",26,,,,,,,,,,,,,,,,Montpellier,139,00:05:26.617,Pass,True
,,,,,,,,,,,,,,,,2.289017,,,,,,,,,,,,4425ca2c-acfe-4f00-adb2-6f2d21335c7f,273,,"[36.1, 50.3]",3829515,5,,,,-1.2884685,,Right Foot,,,"[43.7, 24.1]",,Ground Pass,,27.28003,,,,,Jérôme Roussillon,3676.0,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,13,Montpellier,139,['58d72fa6-54c3-4375-89d7-ab713bf70a9e'],29,,,,,,,,,,,,,,,,Montpellier,139,00:05:29.605,Pass,
,,,,,,,,,,,,,,,,1.689975,,,,,,,,,,,,4c258b19-4ad5-49d7-ad4f-f4c6c8a36c8a,276,,"[51.1, 17.9]",3829515,5,,,,2.4558632,,Left Foot,,,"[42.3, 25.1]",,Ground Pass,,11.370136,,,,,Daniel Congré,3011.0,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,13,Montpellier,139,['868441d3-3283-4112-8ae2-d957d7ebc48a'],35,,,,,,,,,,,,,,,,Montpellier,139,00:05:35.323,Pass,
,,,,,,,,,,,,,,,,1.852713,,,,,,,,,,,,f30c0575-590c-4370-b5b7-c86de8f39d9c,279,,"[42.9, 24.9]",3829515,5,,,,1.8803358,,Left Foot,,,"[35.8, 47.1]",,Ground Pass,,23.307724,,,,,Vitorino Hilton da Silva,3674.0,,,,,,1,Regular Play,Daniel Congré,3011.0,Left Center Back,13,Montpellier,139,['8b5ab7e7-dd8f-4eeb-91b5-d20276008289'],38,,,,,,,,,,,,,,,,Montpellier,139,00:05:38.728,Pass,
,,,,,,,,,,,,,,,,1.711762,,,,,,,,,,,,8b84715c-c3a6-4e9f-948c-97b0b6863f90,282,,"[42.9, 51.2]",3829515,5,,,,0.9894161,,Right Foot,,,"[59.0, 75.7]",,Low Pass,,29.316547,,,,,Mathieu Deplagne,2975.0,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,13,Montpellier,139,['1076cf20-ec6a-4896-a22e-12a9df21fd1d'],42,,,,,,,,,,,,,,,,Montpellier,139,00:05:42.776,Pass,
,,,,,,,,,,,,,,,,0.155802,,,,,,,,,,,,36899e5f-161a-4a34-b15d-4e18a85b7e61,286,,"[57.8, 75.4]",3829515,5,,,,-1.4141945,,Right Foot,,,"[58.1, 73.5]",,Ground Pass,,1.9235384,,,Incomplete,,Jérôme Roussillon,3676.0,,,,,,1,Regular Play,Mathieu Deplagne,2975.0,Right Back,13,Montpellier,139,"['7fb09b9e-05f7-4e8a-9f67-fd274ad71d80', 'ab3ff111-73f3-49c0-b3d4-1099e6625221', 'bc301acb-b44b-436d-b157-70f4abf72108']",45,,,,,,,,,,,,,,,,Montpellier,139,00:05:45.462,Pass,True
,,,,,,,,,,,,,,,,3.725155,,,,,,,,,,,,d5be1620-528f-46bc-bc11-3421f90f390a,292,,"[81.5, 17.8]",3829515,5,,,,-0.44843966,,Right Foot,,,"[113.3, 2.5]",,Ground Pass,,35.289234,,,,,Julian Palmieri,4508.0,,,,,,1,Regular Play,Floyd Ayité,15689.0,Left Center Forward,14,Bastia,2736,"['68259ca9-c12a-4f60-9fed-b8b58efba2cf', 'fdba87d0-bbf1-4959-96ee-43d77622e4fa']",48,,,,,,,,,,,,,,,,Bastia,2736,00:05:48.852,Pass,True
,,,,,,,,,,,,,,,,1.865718,,,,,,,,,,,,853db6d5-dbd4-4a65-b53c-55fdb38519c6,298,,"[120.0, 0.1]",3829515,6,,,,1.7541593,7c73f996-4335-435d-bf93-acf006a6392d,Left Foot,,,"[112.1, 42.7]",,High Pass,,43.32632,,,,True,Floyd Ayité,15689.0,True,True,Outswinging,,Corner,1,From Corner,Gaël Danic,7349.0,Right Center Forward,15,Bastia,2736,['87f57cd4-5fd6-4d44-be5c-9a849a1b658c'],17,,,,,,,,,,,,,,,,Bastia,2736,00:06:17.829,Pass,
,,,,,,,,,,,,,,,,3.287336,,,,,,,,,,,,10fce041-7414-456e-b6cb-e05e1e2fee12,303,,"[7.0, 36.1]",3829515,6,,,,-0.38050637,,Right Foot,,,"[64.5, 13.1]",,High Pass,,61.929394,,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Laurent Pionnier,40645.0,Goalkeeper,16,Montpellier,139,['6a7dfdf7-df22-423d-94f0-732e1e784387'],43,,,,,,,,,,,,,,,,Montpellier,139,00:06:43.842,Pass,
,,,,,,,,,,,,,,,,1.880381,,,,,,,,,,,,11bdd72b-caf7-4057-8f07-80ab266f7c9c,306,,"[41.4, 68.4]",3829515,6,,,True,-1.2220253,,,,,"[43.4, 62.9]",,High Pass,,5.8523498,,,,,Yannick Cahuzac,4350.0,,,,,Recovery,1,Regular Play,Gilles Cioni,40517.0,Right Back,17,Bastia,2736,"['8c00fffe-6730-4d0a-b066-9d037723b8ef', 'ca32296b-e34b-4761-aa79-cbd0930f9443']",49,,,,,,,,,,,,,,,,Bastia,2736,00:06:49.092,Pass,True
,,,,,,,,,,,,,,,,0.95391,,,,,,,,,,,,7ba58136-aa65-46c0-b409-8250199a30cc,309,,"[43.4, 62.9]",3829515,6,,,,1.036726,,Right Foot,,,"[48.9, 72.2]",,Low Pass,,10.804628,,,,,Axel Ngando,29875.0,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,17,Bastia,2736,['cf4dbe07-d0b1-4b9b-9d66-3fc29a04036c'],50,,,,,,,,,,,,,,,,Bastia,2736,00:06:50.992,Pass,
,,,,,,,,,,,,,,,,0.826566,,,,,,,,,,,,4d302a8e-4395-4426-b024-62388b8931c1,313,,"[46.0, 73.1]",3829515,6,,,,-1.4827889,,Left Foot,,,"[46.9, 62.9]",,Ground Pass,,10.239629,,,,,Yannick Cahuzac,4350.0,,,,,,1,Regular Play,Axel Ngando,29875.0,Right Midfield,17,Bastia,2736,['b2edce80-644d-41f1-945d-e49141bf614f'],52,,,,,,,,,,,,,,,,Bastia,2736,00:06:52.921,Pass,
