ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[20.1, 20.9]",,,,,,,,,,,,1.363137,,,,,,,,,,,,f530091d-ba75-462b-a960-7187ae57d691,2043,,"[23.7, 33.4]",3900591,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,94,Angers,145,"['6c69377f-3d2d-4338-bed7-491e19d74a6a', 'da8942a7-88ed-4968-9ec9-47ffb3f32be9', 'f8284760-b4b9-4d32-90d3-564b8f4efa07']",52,,,,,,,,,,,,,,,,,Angers,145,00:44:52.046,Carry,True
,,,,"[74.3, 45.1]",,,,,,,,,,,,1.767183,,,,,,,,,,,,aa0823ee-1251-494c-85e1-fc6822c70900,2051,,"[67.1, 55.4]",3900591,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Center Back,95,Paris Saint-Germain,131,"['1cf9052c-dd08-434f-a539-a813562cfc4c', '827c00c5-2a8b-4e18-bae3-268221f41219', '84ad2863-c291-49f3-80fa-acf3e99c3e92', 'b36f48b7-03b8-49e6-b7cf-71ce9fc3264b']",56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:56.372,Carry,True
,,,,"[64.5, 23.0]",,,,,,,,,,,,4.035218,,,,,,,,,,,,b1a8f20a-32d5-48f8-9449-204467241199,2055,,"[64.7, 33.7]",3900591,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,95,Paris Saint-Germain,131,"['1f02cd23-ee2b-4876-aebb-65435e51dce8', '4ccf1199-e116-4561-8575-a105da7bc5bb']",59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:59.608,Carry,
,,,,"[58.0, 37.6]",,,,,,,,,,,,0.946707,,,,,,,,,,,,b4ab650c-3a98-4fc2-b95e-0a5f2fe78480,2063,,"[59.7, 38.4]",3900591,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mohamed Lamine Yattara,7337.0,Center Forward,96,Angers,145,"['3e541174-46e9-4b16-94de-ff34ae382c97', 'c72116f5-5e3d-41c2-ba4f-d587a3a78d9c']",1,,,,,,,,,,,,,,,,,Angers,145,00:00:01.868,Carry,
,,,,"[32.6, 43.4]",,,,,,,,,,,,1.077753,,,,,,,,,,,,1ac34f0a-b8d8-43eb-abec-4f94f77ddfa9,2066,,"[37.7, 43.1]",3900591,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ismaël Traoré,3045.0,Right Center Back,96,Angers,145,"['0e178a10-9b98-4522-85da-dd7af1f06eaf', 'ea309fb4-efb7-4395-845e-ddb1e2659aac']",4,,,,,,,,,,,,,,,,,Angers,145,00:00:04.624,Carry,
,,,,"[33.9, 66.9]",,,,,,,,,,,,0.964394,,,,,,,,,,,,23d7a5bb-9365-42f9-bdd1-112b768198ac,2069,,"[33.4, 64.5]",3900591,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vincent Manceau,3431.0,Right Back,96,Angers,145,"['112a50ef-3f8a-4fff-8412-57743276e6ab', 'a7ae23f0-8abf-48ac-a689-5b88cef845a8']",7,,,,,,,,,,,,,,,,,Angers,145,00:00:07.297,Carry,
,,,,"[54.2, 75.4]",,,,,,,,,,,,1.360215,,,,,,,,,,,,0082894f-a080-4a48-852e-41f9ff50dcdc,2079,,"[56.1, 75.2]",3900591,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gilles Sunu,3111.0,Right Midfield,96,Angers,145,"['04490977-7752-46ca-91a5-dcaa9035a444', 'd7a48490-912b-47cb-a815-c744616cbe48', 'ef76e20d-b366-4e76-9145-5ff4da525dc3']",13,,,,,,,,,,,,,,,,,Angers,145,00:00:13.967,Carry,True
,,,,"[33.0, 14.9]",,,,,,,,,,,,1.919998,,,,,,,,,,,,0126da67-b5fb-487e-bbb3-fec1a6408671,2092,,"[31.9, 11.5]",3900591,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,97,Paris Saint-Germain,131,"['8249c59e-9066-4c59-a435-ae10939bc3ea', 'bfe3bedc-1a5a-4ff6-bf2d-e5b7d7e780a9']",28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:28.568,Carry,
,,,,"[47.1, 27.5]",,,,,,,,,,,,3.361054,,,,,,,,,,,,e4790d3a-8d0f-43f9-ae74-d7aa2e7b863d,2097,,"[44.1, 32.0]",3900591,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,97,Paris Saint-Germain,131,"['4b1832bf-eba9-499f-9ab9-1c17a8745a8e', 'a11e002f-de16-4cfb-a2b9-85a07de131bd']",34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:34.395,Carry,
,,,,"[48.0, 49.8]",,,,,,,,,,,,0.610887,,,,,,,,,,,,e259629c-9d08-4db9-9535-2e2c19bab85a,2100,,"[46.0, 49.2]",3900591,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Rabiot,3026.0,Right Center Midfield,97,Paris Saint-Germain,131,"['c3b20084-df74-4d05-a287-ab67a096d8ed', 'ddd69c4f-3593-4db1-aad3-a72d9c135f71']",39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:39.236,Carry,
,,,,"[56.3, 60.9]",,,,,,,,,,,,2.681739,,,,,,,,,,,,b56b2615-3852-4739-9a71-95afd04616d4,2103,,"[51.2, 65.6]",3900591,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serge Aurier,3481.0,Right Center Back,97,Paris Saint-Germain,131,"['355e4582-7548-458d-86a9-906e8306c5a5', '7a4a63f1-72aa-436a-a749-8de5784e6ac0']",42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:42.151,Carry,
,,,,"[64.0, 32.5]",,,,,,,,,,,,1.39903,,,,,,,,,,,,f9770b8a-0686-41e1-b8a6-ddd95b194a4b,2106,,"[60.4, 35.2]",3900591,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,97,Paris Saint-Germain,131,"['047e0595-bddc-4bae-bdb0-bd148dd29cc5', '726b6812-1b0d-4118-8847-f8213bda3349']",46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:46.691,Carry,
,,,,"[33.8, 36.5]",,,,,,,,,,,,0.955898,,,,,,,,,,,,afe2a20b-4395-449e-9745-76a043806e78,2126,,"[34.3, 36.5]",3900591,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Center Back,99,Paris Saint-Germain,131,"['6fa44028-3615-4463-a19e-5e0ab70cabd8', 'f0139a6b-18e7-4a5c-b86d-88fe354910c8']",16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:16.425,Carry,
,,,,"[34.7, 25.6]",,,,,,,,,,,,0.599996,,,,,,,,,,,,80afac9a-9df8-4367-b9b8-00b707b6249b,2129,,"[35.1, 23.9]",3900591,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,99,Paris Saint-Germain,131,"['a34c38b3-d623-40b8-9a4a-920aca49c333', 'a3adcda8-7048-4ff3-99ed-f18dcb221d23']",18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:18.786,Carry,
,,,,"[52.0, 26.5]",,,,,,,,,,,,3.939106,,,,,,,,,,,,4734031e-46ac-477c-9189-adaa73f8b5b8,2132,,"[43.5, 27.3]",3900591,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,99,Paris Saint-Germain,131,"['4be97ea1-1e1b-4e16-b156-894042e7a917', 'e6097a8b-b3e6-404a-8ae4-ca0b1e5a10e8']",20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:20.760,Carry,
,,,,"[33.4, 42.1]",,,,,,,,,,,,1.909792,,,,,,,,,,,,56959a8a-9697-47c5-aa90-1b424f69ba2c,2135,,"[38.1, 42.1]",3900591,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Center Back,99,Paris Saint-Germain,131,"['0162d602-576d-4fd9-b55e-d9336a45dd3a', '24001000-8877-40e9-9601-224884525ca5']",25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:25.987,Carry,
,,,,"[37.0, 44.4]",,,,,,,,,,,,0.87541,,,,,,,,,,,,016dd3cc-c066-412e-ad67-e575d2705255,2140,,"[35.1, 44.4]",3900591,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Center Back,99,Paris Saint-Germain,131,"['517c6201-b526-4f07-a590-628b922db497', '8c8e71d3-e56b-4c71-96c5-1a629d74ef6c']",32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:32.010,Carry,
,,,,"[51.6, 28.0]",,,,,,,,,,,,3.159722,,,,,,,,,,,,65b74512-871c-47ba-a822-767e8f32b766,2143,,"[44.5, 26.7]",3900591,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,99,Paris Saint-Germain,131,"['0d7b5873-7d78-4d71-a3f7-3b8a43339bfe', 'fc2972bb-f037-46ae-96ad-62520b33eb3b']",34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:34.589,Carry,
,,,,"[48.6, 47.0]",,,,,,,,,,,,0.472521,,,,,,,,,,,,4225d595-672f-49c9-b089-2cf69d7bbeec,2146,,"[47.7, 46.8]",3900591,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Center Back,99,Paris Saint-Germain,131,"['88c29007-1ebc-44f7-ae7c-25fad1803545', 'f7a4329e-e7fc-44d8-bb2f-3819ad4df21a']",39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:39.640,Carry,
,,,,"[52.9, 53.4]",,,,,,,,,,,,0.58018,,,,,,,,,,,,fd9d62e4-aa52-455c-8d84-72165037a1d7,2149,,"[50.5, 53.4]",3900591,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,99,Paris Saint-Germain,131,"['b34acfd3-c42e-4fa5-baab-b9def823e7e7', 'd73ae635-1c51-453a-9fe7-8f218569d3b7']",41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:41.307,Carry,
,,,,"[56.5, 20.3]",,,,,,,,,,,,4.763855,,,,,,,,,,,,9206d775-f0a8-4517-9c87-3f4ab5cdc89f,2155,,"[43.7, 32.0]",3900591,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,99,Paris Saint-Germain,131,"['1c5d6093-6d90-43c6-ae53-13119c734082', '7d83041d-a0b6-40cb-9acd-6b74e0af8487']",44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:44.551,Carry,
,,,,"[33.6, 21.3]",,,,,,,,,,,,0.916412,,,,,,,,,,,,9a9d8e34-cbff-4a9c-a2c2-d41ca87cb91c,2158,,"[33.6, 22.6]",3900591,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,99,Paris Saint-Germain,131,"['451bd696-e35c-4319-80ce-7f9444230959', 'b60b3164-1960-4912-92be-8eb110bae136', 'd36514c2-a5b7-4a34-ab90-2d3b30e2dfa0']",52,,,,,,,,,,,,,,,,,Angers,145,00:01:52.558,Carry,True
,,,,"[103.3, 55.7]",,,,,,,,,,,,2.61484,,,,,,,,,,,,fa91f621-4d28-43f3-9822-a62a826baeca,2166,,"[82.6, 53.6]",3900591,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,99,Paris Saint-Germain,131,"['2aef0e49-bbf6-4837-bce6-8874b2f12c02', 'd3bb7a6d-137b-4778-9a2e-114b4ef8f83e']",55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:55.552,Carry,
,,,,"[95.4, 80.0]",,,,,,,,,,,,0.037690002,,,,,,,,,,,,71637d6a-40b3-4858-b9ec-880c059ad23f,2178,,"[95.2, 80.0]",3900591,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,100,Paris Saint-Germain,131,"['0823f79f-c712-44fe-9bdf-10c2137ac4ca', 'ffa45d14-a23d-49e8-988b-1f09a5400759']",32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:32.886,Carry,
,,,,"[8.2, 4.6]",,,,,,,,,,,,2.559854,,,,,,,,,,,,997d81b2-d2c7-4656-93f5-b0d915684430,2182,,"[12.7, 9.6]",3900591,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,101,Angers,145,"['3ebd3253-edea-4772-b3bc-b656f231e94e', '6b0fd925-f77c-4349-a8ea-015fd4961546', 'd8709b4d-7a3e-49e2-bf4e-21f32d1e4515']",36,,,,,,,,,,,,,,,,,Angers,145,00:02:36.822,Carry,True
,,,,"[17.8, 7.6]",,,,,,,,,,,,1.85741,,,,,,,,,,,,1dcbb5f3-8e16-4b72-a5fd-a4a0e018abfd,2186,,"[20.6, 1.0]",3900591,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Left Midfield,101,Angers,145,"['617088f4-ef2f-4552-b567-50cf0b8fd04a', 'e23ea232-7723-42ab-9b99-07743ccbdd7c']",40,,,,,,,,,,,,,,,,,Angers,145,00:02:40.351,Carry,
,,,,"[9.0, 23.2]",,,,,,,,,,,,1.003001,,,,,,,,,,,,9c25167a-4491-4627-800c-fbe7a9b8ac28,2189,,"[11.4, 25.2]",3900591,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,101,Angers,145,"['0b95331b-82a1-4054-aaff-0075f5ec102e', '38f161ff-7487-4a86-a69c-4e921e004c7d', 'aa576db7-13e9-4525-84e6-8f62b4becbff']",43,,,,,,,,,,,,,,,,,Angers,145,00:02:43.282,Carry,True
,,,,"[34.5, 1.4]",,,,,,,,,,,,4.862488,,,,,,,,,,,,16bd632e-decd-41d0-9781-caf1894290ec,2194,,"[38.1, 7.0]",3900591,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Sunu,3111.0,Right Midfield,101,Angers,145,"['07c61614-86b2-4d04-b22d-3c0dccd61c69', '1feba523-1d0c-4f35-9555-66e0b0ba734c', 'b80815d6-4290-4dc5-888c-8f510c26879d', 'cc646da5-6e26-4ab0-a0e0-787f46b401dd']",46,,,,,,,,,,,,,,,,,Angers,145,00:02:46.420,Carry,True
,,,,"[92.0, 64.8]",,,,,,,,,,,,0.732493,,,,,,,,,,,,8e804217-38a0-4735-b692-226d70e5156d,2202,,"[91.4, 68.6]",3900591,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,102,Paris Saint-Germain,131,"['7044a9c3-3f5d-4ef2-8d18-c822f23375ca', 'c5e34266-ef66-469f-ad67-83c28f1ea70e']",53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:53.597,Carry,
,,,,"[90.5, 57.9]",,,,,,,,,,,,0.38768,,,,,,,,,,,,1f682777-31a8-4cf6-9fc9-f8afe23c61a3,2207,,"[89.9, 61.1]",3900591,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,102,Paris Saint-Germain,131,"['450e177f-0a5c-46e6-8b77-2fa4a92855a0', '7d83a43c-2b77-432f-8464-1921f9a01f7e', '8ff6da52-bacd-4a42-b8f7-a91af4a05375', 'a57454da-000a-4570-92a9-d0d6136f3496']",54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:54.767,Carry,True
,,,,"[23.2, 15.3]",,,,,,,,,,,,0.44214,,,,,,,,,,,,9a66dee4-ff46-4011-9ccb-d520fd0317d6,2212,,"[23.4, 14.1]",3900591,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,103,Angers,145,"['52b3fbcc-37d6-4c8c-afff-aadeac3e2b33', '8bf8a564-a549-4cfb-914a-a1108d029b2c', 'a66eb9a9-f782-43d7-86c3-86f59bc4edc0']",57,,,,,,,,,,,,,,,,,Angers,145,00:02:57.179,Carry,True
,,,,"[22.3, 3.1]",,,,,,,,,,,,1.54496,,,,,,,,,,,,a579c45c-cfd0-4965-b00c-5472884d2ede,2222,,"[21.0, 8.7]",3900591,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,103,Angers,145,"['95de0768-bc07-4465-8a22-5f279af3a237', 'a1274388-b102-435c-a8be-006ed470cbc4']",0,,,,,,,,,,,,,,,,,Angers,145,00:03:00.121,Carry,
,,,,"[46.5, 78.9]",,,,,,,,,,,,1.371985,,,,,,,,,,,,fe8a43fd-b631-4bd1-8d71-a8b681058b10,2226,,"[57.8, 72.9]",3900591,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Center Back,104,Paris Saint-Germain,131,"['666f5a92-b154-45d5-b3bd-d991534584f2', '83738b36-5538-42be-9a36-c1c3556b6073']",4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:04.099,Carry,
,,,,"[32.3, 45.5]",,,,,,,,,,,,3.430852,,,,,,,,,,,,aaf34c61-472b-4bdd-a958-b11882ee5575,2231,,"[27.0, 53.4]",3900591,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,104,Paris Saint-Germain,131,"['8856c753-5af7-4266-9c53-ccf9675084ef', 'c19f3dc0-80a0-4367-a00a-df095563546f']",9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:09.338,Carry,
,,,,"[39.6, 28.2]",,,,,,,,,,,,0.657376,,,,,,,,,,,,81da1d8b-1ff4-4f76-9be8-6213046f564f,2234,,"[38.5, 30.5]",3900591,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,104,Paris Saint-Germain,131,"['064e00de-1736-4407-8694-a3700a5e3d2f', '13408b1a-6d4f-4b49-aa39-6d5181f7910c']",14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:14.809,Carry,
,,,,"[32.8, 41.2]",,,,,,,,,,,,0.536763,,,,,,,,,,,,df703a7d-664e-478e-bf5c-008cd48271e5,2241,,"[32.8, 41.2]",3900591,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,104,Paris Saint-Germain,131,"['9287ca15-e179-4c60-a489-a4e1f8d17e7d', 'a5ec0144-5ef9-4017-82ff-6242e9179448']",20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:20.315,Carry,
,,,,"[56.9, 58.6]",,,,,,,,,,,,5.501186,,,,,,,,,,,,c720d4d0-16f8-496a-b2a4-783f3bea04d5,2244,,"[38.3, 56.2]",3900591,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,104,Paris Saint-Germain,131,"['d4b7c09c-ced4-470e-b8e9-e35887f434cc', 'ea38af07-ffdb-40f0-9d33-51302a8af18b']",22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:22.164,Carry,
,,,,"[41.8, 37.4]",,,,,,,,,,,,2.337532,,,,,,,,,,,,4d612e57-5900-4c68-8807-8809e1af1deb,2249,,"[45.0, 34.8]",3900591,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,104,Paris Saint-Germain,131,"['189af0ea-8c45-42de-a5b2-3361128d38a9', '4f7c049b-b5d3-4569-a061-c8a14ca7fda2', '6d19c836-ae3c-4949-aa86-0c73dd730ea5']",31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:31.532,Carry,True
,,,,"[47.3, 60.1]",,,,,,,,,,,,4.290266,,,,,,,,,,,,9e2d98ea-89d9-491c-b9e8-ab0216025298,2253,,"[40.5, 53.9]",3900591,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Center Back,104,Paris Saint-Germain,131,"['58e14973-3298-421d-a658-cc7f46d87d35', '83d179fa-5f2f-47dd-9b2c-acaeb1c8825c']",35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:35.327,Carry,
,,,,"[50.9, 76.5]",,,,,,,,,,,,1.546449,,,,,,,,,,,,ced56d66-e7a8-44df-a684-992ee65fbc39,2256,,"[50.5, 75.5]",3900591,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gregory van der Wiel,20048.0,Right Back,104,Paris Saint-Germain,131,"['3b6c90b2-3cde-4be2-9e40-2eb43065a3d0', 'c7bed3af-1602-4941-b81e-6ea2d1d1132d']",40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:40.757,Carry,
,,,,"[38.1, 72.5]",,,,,,,,,,,,1.047354,,,,,,,,,,,,a328c1ab-5031-44a7-a243-69d75cea9d93,2259,,"[38.1, 72.5]",3900591,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Center Back,104,Paris Saint-Germain,131,"['a0620917-260f-4095-a7c3-2af859923230', 'b9182834-a5e4-4ed7-b74b-9f9710af03cd']",43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:43.787,Carry,
,,,,"[39.2, 41.0]",,,,,,,,,,,,5.48,,,,,,,,,,,,a99c3bb4-a4e3-405f-8e21-e488be5d3715,2262,,"[32.3, 40.4]",3900591,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,104,Paris Saint-Germain,131,"['140ea57f-4ec2-4313-b2cd-df21daca0085', 'd88bf3a2-36ad-4ab9-a422-f54f29aee3b2']",47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:47.341,Carry,
,,,,"[48.4, 59.8]",,,,,,,,,,,,0.765674,,,,,,,,,,,,000d4570-e93c-473c-be77-b75094d6cdba,2267,,"[45.2, 58.3]",3900591,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,104,Paris Saint-Germain,131,"['81f058ec-5ab2-4f2c-84a3-aeaa5fae50ca', 'db54399b-e73e-4b4b-bc37-9f582c36c422']",56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:56.140,Carry,
,,,,"[68.3, 78.9]",,,,,,,,,,,,1.05989,,,,,,,,,,,,795b83e2-6853-42f6-aa12-d23d5a2c1ab9,2270,,"[66.1, 78.7]",3900591,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gregory van der Wiel,20048.0,Right Back,104,Paris Saint-Germain,131,"['63b74062-05ea-45e3-bfa7-278ebc18b47d', '985253cf-74f7-42c1-aeee-52f1e30e0c9f']",58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:58.468,Carry,
,,,,"[112.1, 64.1]",,,,,,,,,,,,3.836626,,,,,,,,,,,,9a447d8e-af65-49ed-ac98-63ee8f821957,2273,,"[114.7, 71.0]",3900591,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,104,Paris Saint-Germain,131,"['db64f988-5941-4a0d-9f38-e957a9b72fec', 'dbcfe1eb-05fe-48df-b273-d0c2ae133685', 'ea6bc3c8-dbef-4ba4-a599-043fe31057a9']",2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:02.894,Carry,True
,,,,"[52.4, 40.6]",,,,,,,,,,,,0.86307,,,,,,,,,,,,5a353f04-8af9-40b2-95ee-c23a89d90aee,2300,,"[51.2, 54.9]",3900591,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,108,Paris Saint-Germain,131,"['596c627a-b711-401e-8660-ee4f4fe85b64', '87c4c46f-013d-41d0-b020-5f937e37c7d8']",38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:38.340,Carry,
,,,,"[57.4, 39.1]",,,,,,,,,,,,0.4512,,,,,,,,,,,,27a25019-c8b8-4573-880d-0c019c7e2f50,2304,,"[56.9, 38.5]",3900591,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,108,Paris Saint-Germain,131,"['024df1f8-e0e3-4f69-b574-5dc8424f93c2', 'ad14c298-6aaa-4c38-906d-4dd9f5be45df', 'f7120e07-12c1-4289-8073-3d608714d71b']",40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:40.109,Carry,True
,,,,"[73.6, 7.9]",,,,,,,,,,,,0.443582,,,,,,,,,,,,74bbb34a-af10-4df7-ad25-49a3984f0b52,2315,,"[75.1, 5.3]",3900591,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,109,Paris Saint-Germain,131,"['39a68d6a-11fd-4dd0-b89e-faa0eaf9cbb6', '95e2732c-ba28-456e-b608-cf52bb5b1c13', 'a2dff428-8564-44bc-bd8a-5f2cef030716', 'f10a544b-0ed7-4520-b0e3-49467cd00e48']",4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:04.239,Carry,True
,,,,"[74.9, 14.1]",,,,,,,,,,,,0.772534,,,,,,,,,,,,1e5d82b7-e301-42e0-8b31-09b21a3fac31,2318,,"[73.6, 7.9]",3900591,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,109,Paris Saint-Germain,131,"['0745d49f-0645-4a71-847c-ee1d90c33c9a', '39a68d6a-11fd-4dd0-b89e-faa0eaf9cbb6', '815e638b-a882-49a1-95d4-a8e9c8d650df', '95e2732c-ba28-456e-b608-cf52bb5b1c13']",4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:04.682,Carry,True
