ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,,0.784041,,,,,,,,,,,,79180ddc-772e-459d-bd1d-2c5b4635f2e0,719,,"[72.4, 3.5]",3829436,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,46,Stade de Reims,156,"['c9f26ccf-e33c-4911-90ba-38a46e5dc78e', 'e0dc4e4e-b4a1-4508-a177-feca9c9442a3']",59,,,,,,,,,,,,,,,,,,,,Nantes,144,00:15:59.411,Pressure,
,,,,,,,,,,True,,,,,,0.393534,,,,,,,,,,,,a3d82a5c-0458-4b62-8b43-035ca4b5f00d,723,,"[38.7, 10.2]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Deaux,2943.0,Left Center Back,46,Stade de Reims,156,"['34598d97-3dbb-4715-a9c5-a2e25bb6999c', 'b14a016d-98cd-4172-aa78-09a20241d3c0']",2,,,,,,,,,,,,,,,,,,,,Nantes,144,00:16:02.133,Pressure,
,,,,,,,,,,True,,,,,,0.230208,,,,,,,,,,,,cc5817b9-5926-4dd1-936a-efa3c17cf9d1,731,,"[62.5, 75.1]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Devaux,7815.0,Right Center Midfield,46,Stade de Reims,156,,4,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:04.927,Pressure,
,,,,,,,,,,True,,,,,,1.084432,,,,,,,,,,,,21068c19-de16-43fc-8aea-a872d73d606e,732,,"[56.8, 77.7]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,46,Stade de Reims,156,"['40916acf-e95b-4a55-8fa1-3c54ad81ad99', '8a4162b1-1ac5-4fd6-8c60-80cef70473b3', 'e170c4e7-b25c-4dda-831c-9b884776e7da']",5,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:05.504,Pressure,
,,,,,,,,,,,,,,,,0.169376,,,,,,,,,,,,c53edb81-92f8-4679-bd66-485f01781fa3,754,,"[64.7, 28.9]",3829436,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaba Kankava,46801.0,Center Defensive Midfield,46,Stade de Reims,156,,22,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:22.548,Pressure,
,,,,,,,,,,,,,,,,0.23972,,,,,,,,,,,,86f7c4b4-6444-4762-9dba-de77ba625719,794,,"[51.7, 37.0]",3829436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaba Kankava,46801.0,Center Defensive Midfield,47,Nantes,144,"['290a9491-c791-4e98-9205-94ec23eebd6b', 'f23fb183-f9b5-400d-bc3b-a8a9e92dce9a']",0,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:00.341,Pressure,
,,,,,,,,,,,,,,,,0.124156,,,,,,,,,,,,f3ae283f-67b0-449c-af0d-84636f2c88db,801,,"[49.0, 42.9]",3829436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,47,Nantes,144,['1aaaf1cc-44b5-4417-985e-4684a67e276f'],2,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:02.558,Pressure,
,,,,,,,,,,,,,,,,0.1413,,,,,,,,,,,,1b1aac55-441e-4400-9d83-7a58d02ca8a1,803,,"[61.5, 36.0]",3829436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,"David N""Gog",401453.0,Center Forward,47,Nantes,144,,3,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:03.898,Pressure,
,,,,,,,,,,,,,,,,0.494949,,,,,,,,,,,,375f1d98-9a6d-443a-9c7e-4621940adf03,809,,"[61.9, 28.7]",3829436,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,"David N""Gog",401453.0,Center Forward,47,Nantes,144,['799fd290-dfed-4c32-8ed5-c7eaaa6faab4'],13,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:13.210,Pressure,
,,,,,,,,,,,,,,,,0.399915,,,,,,,,,,,,f6131419-a182-4d11-8d44-22dbf3ab111b,833,,"[39.2, 49.1]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Birama Touré,7350.0,Right Defensive Midfield,48,Stade de Reims,156,"['205cbfd5-4981-422f-8b64-607122ed671a', '2ff4c7b6-cafc-4b78-afa2-5cc9b4d43d63']",2,,,,,,,,,,,,,,,,,,,,Nantes,144,00:18:02.473,Pressure,
,,,,,,,,,,,,,,,,0.393412,,,,,,,,,,,,a67b4270-4504-46b8-bc61-399927822348,838,,"[33.4, 72.4]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adrien Thomasson,3375.0,Center Attacking Midfield,48,Stade de Reims,156,['14979dc7-86ee-4347-82c3-894991657fb6'],6,,,,,,,,,,,,,,,,,,,,Nantes,144,00:18:06.180,Pressure,
,,,,,,,,,,,,,,,,1.435899,,,,,,,,,,,,d7b46197-404c-4392-abc0-63dfa946aeba,842,,"[15.5, 70.8]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Johan Audel,401477.0,Right Wing,48,Stade de Reims,156,['ff11527d-c34a-4f5e-94c6-1848cce24a74'],11,,,,,,,,,,,,,,,,,,,,Nantes,144,00:18:11.106,Pressure,
,,,,,,,,,,,,,,,,0.792039,,,,,,,,,,,,ea5ac68d-1fea-451e-9cd4-6187bbf649c9,846,,"[15.1, 62.5]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentin Rongier,3365.0,Left Defensive Midfield,49,Stade de Reims,156,"['189ee067-63da-4874-9831-ffd2863252e7', '4acd5c48-d356-442d-9a97-af710eccdff1']",29,,,,,,,,,,,,,,,,,,,,Nantes,144,00:18:29.866,Pressure,
,,,,,,,,,,,,,,,,0.401181,,,,,,,,,,,,0ad6d717-fd34-4b3f-92d5-f2fe7691bfa6,849,,"[17.0, 65.5]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adryan Oliveira Tavares,31687.0,Left Wing,49,Stade de Reims,156,"['3e25b70c-faee-4645-b661-0ce7b5084445', '4acd5c48-d356-442d-9a97-af710eccdff1']",30,,,,,,,,,,,,,,,,,,,,Nantes,144,00:18:30.451,Pressure,
,,,,,,,,,,True,,,,,,1.263774,,,,,,,,,,,,f37677d9-8887-47c6-a390-5b04322a3ab1,854,,"[93.2, 18.5]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Prince Oniangué,4545.0,Left Center Midfield,49,Stade de Reims,156,"['024137d6-1118-48a4-beee-1698fcf0a3a4', '3411a391-f91a-43b2-b1f2-e31ab903684b']",32,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:32.235,Pressure,
,,,,,,,,,,True,,,,,,0.249641,,,,,,,,,,,,60771079-8aa3-4a64-bf7c-8f440373011f,858,,"[84.3, 42.9]",3829436,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Devaux,7815.0,Right Center Midfield,49,Stade de Reims,156,"['045f6c96-6bc8-41f2-8454-ec5624a9daf3', 'b56e1949-4d78-4d55-96ed-b0155b67d2c0']",36,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:36.540,Pressure,
,,,,,,,,,,,,,,,,1.217331,,,,,,,,,,,,cdd0549e-8c3c-4c16-a0dd-0a53acf8d730,890,,"[45.7, 74.7]",3829436,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,50,Nantes,144,['1e900bc0-6bbe-4c15-95ab-c594e781b06a'],3,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:03.015,Pressure,
,,,,,,,,,,,,,,,,0.29514,,,,,,,,,,,,1afe36b3-f884-4e5a-8805-287649908595,894,,"[17.5, 76.8]",3829436,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,50,Nantes,144,"['56984dca-1b67-41cd-ad42-731367faf52e', '9086d824-af3d-4784-8860-3d5a0404438c']",5,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:05.691,Pressure,
,,,,,,,,,,,,,,,,3.495446,,,,,,,,,,,,02c013e9-46fb-4ffc-b7af-03448381ad09,912,,"[82.4, 73.2]",3829436,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Frédéric Bulot,7817.0,Right Wing,52,Stade de Reims,156,"['3afa815f-dd64-4b38-917c-bf9410d682a0', '82df47e9-3e45-4408-8089-1a490635121d']",42,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:42.505,Pressure,
,,,,,,,,,,,,,,,,0.395358,,,,,,,,,,,,6a2a8e35-d011-4ff1-b1ca-d0ffc3344eeb,918,,"[75.3, 3.1]",3829436,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolbeinn Sigþórsson,6284.0,Center Forward,53,Stade de Reims,156,"['59dcacea-70dc-43e8-a86f-f5152c04d988', 'e3dcfd8e-18ad-4dbe-bee4-63f67d5d3b20']",1,,,,,,,,,,,,,,,,,,,,Nantes,144,00:20:01.242,Pressure,
,,,,,,,,,,,,,,,,0.199998,,,,,,,,,,,,ac75a615-2a72-49d0-94af-7f0345c71a8e,933,,"[39.3, 23.4]",3829436,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaba Kankava,46801.0,Center Defensive Midfield,54,Nantes,144,"['387adf35-77ae-4e31-b1f7-857b92a96da7', 'c254b2de-2080-4550-be60-cdc318b8db2f', 'cf7d6685-3b78-4080-a64b-42cd82d0f721']",20,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:20.944,Pressure,
,,,,,,,,,,True,,,,,,0.395623,,,,,,,,,,,,9311dbbf-528b-4ff0-a6fc-66892b4e6c8c,939,,"[67.1, 75.0]",3829436,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léo Dubois,3144.0,Right Back,54,Nantes,144,"['14af08c8-26cc-4bf1-88a0-cddd41aed9bc', '3bf1b423-f8df-4e24-85ea-e617cd04ab7b']",23,,,,,,,,,,,,,,,,,,,,Nantes,144,00:20:23.100,Pressure,
,,,,,,,,,,,,,,,,0.222621,,,,,,,,,,,,19b3c461-e1d2-4346-85ae-06610884d9c8,945,,"[43.9, 17.5]",3829436,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Left Center Midfield,54,Nantes,144,,25,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:25.183,Pressure,
,,,,,,,,,,,,,,,,0.520523,,,,,,,,,,,,20faa4b7-63e5-4b2f-ab4c-42542627a051,951,,"[48.2, 32.4]",3829436,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Devaux,7815.0,Right Center Midfield,54,Nantes,144,['dd9ffb2f-5285-479f-b135-ca429a6d29b3'],27,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:27.228,Pressure,
,,,,,,,,,,,,,,,,1.249083,,,,,,,,,,,,904605a0-7321-4948-8faa-3f06ba79a951,956,,"[94.4, 74.7]",3829436,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Bulot,7817.0,Right Wing,54,Nantes,144,,34,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:34.879,Pressure,
,,,,,,,,,,,,,,,,0.284227,,,,,,,,,,,,9a3995ba-6391-49d6-9b06-05dd6d37150f,964,,"[92.3, 76.2]",3829436,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Bulot,7817.0,Right Wing,54,Nantes,144,,41,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:41.093,Pressure,
,,,,,,,,,,,,,,,,0.564238,,,,,,,,,,,,3bb4e6db-be5b-4e8f-9a39-2a641cdfddec,967,,"[62.9, 74.0]",3829436,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaba Kankava,46801.0,Center Defensive Midfield,54,Nantes,144,"['18b81f59-4799-41b4-a4b6-ce5a8205e0ae', '9236fe40-4a55-4d98-bf24-85b2f4fdd264']",44,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:44.020,Pressure,
,,,,,,,,,,,,,,,,0.813977,,,,,,,,,,,,21399fc5-41ed-4472-b574-80b67ffeea0e,980,,"[32.3, 7.7]",3829436,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaba Kankava,46801.0,Center Defensive Midfield,54,Nantes,144,['2dbf5b97-c45c-4bb5-85f7-0f695af0825c'],0,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:21:00.759,Pressure,
,,,,,,,,,,True,,,,,,0.660032,,,,,,,,,,,,7b36175e-3f6b-4b29-ad7a-726aa20c10e3,985,,"[100.3, 34.8]",3829436,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Center Attacking Midfield,55,Stade de Reims,156,['0ce92fd9-fc56-4447-a35d-f40a8007b89f'],7,,,,,,,,,,,,,,,,,,,,Nantes,144,00:21:07.714,Pressure,
,,,,,,,,,,,,,,,,3.513178,,,,,,,,,,,,8fdb0d98-4c23-4f3b-8e39-c029ff429743,991,,"[63.3, 3.3]",3829436,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Rongier,3365.0,Left Defensive Midfield,55,Stade de Reims,156,"['0f3ca5aa-8aa2-42e5-8ee2-2aa3f78a359a', 'f9b6f69c-cecf-47ec-9d44-9ca4ce78daaf']",13,,,,,,,,,,,,,,,,,,,,Nantes,144,00:21:13.785,Pressure,
,,,,,,,,,,,,,,,,0.396749,,,,,,,,,,,,b5a4e4cb-9a44-4a32-9883-46cfae647aee,998,,"[62.8, 32.5]",3829436,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Center Attacking Midfield,55,Stade de Reims,156,,20,,,,,,,,,,,,,,,,,,,,Nantes,144,00:21:20.725,Pressure,
,,,,,,,,,,,,,,,,0.535164,,,,,,,,,,,,20e79595-3ad3-463b-bf01-a2ff8b6b1ba1,1007,,"[100.3, 41.4]",3829436,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Center Attacking Midfield,55,Stade de Reims,156,"['249522d5-cd84-4589-9dcf-169e4c36d1c6', '5ac95771-33bd-445c-a7e0-d1162bf65319']",26,,,,,,,,,,,,,,,,,,,,Nantes,144,00:21:26.750,Pressure,
,,,,,,,,,,,,,,,,0.264019,,,,,,,,,,,,8980702c-4101-4f96-b3b4-36db31465f35,1031,,"[27.8, 17.7]",3829436,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Deaux,2943.0,Left Center Back,55,Stade de Reims,156,,55,,,,,,,,,,,,,,,,,,,,Nantes,144,00:21:55.233,Pressure,
,,,,,,,,,,,,,,,,2.350793,,,,,,,,,,,,49645975-272e-4f09-9bf7-42e3b03444ff,1037,,"[37.5, 2.7]",3829436,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Rongier,3365.0,Left Defensive Midfield,55,Stade de Reims,156,"['4a393dfa-8a36-4d55-8535-40818f0c8d76', 'f97fd628-290c-4f2b-8290-ec8c9debdeda']",59,,,,,,,,,,,,,,,,,,,,Nantes,144,00:21:59.853,Pressure,
,,,,,,,,,,True,,,,,,2.526953,,,,,,,,,,,,c9c6410f-2a75-4ef2-a064-e928e641d857,1045,,"[81.0, 72.0]",3829436,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Bulot,7817.0,Right Wing,56,Nantes,144,"['02c86a57-1f18-469a-abd0-fe6609abc130', '20dc5636-0800-4927-8315-8242ab6c8639', '695f92e9-05c9-4be5-a652-437ca8876df0']",7,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:07.856,Pressure,
,,,,,,,,,,,,,,,,0.954974,,,,,,,,,,,,0100b802-063d-4831-9ac9-853bda2434c5,1061,,"[41.0, 16.8]",3829436,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franck Signorino,40521.0,Left Back,57,Nantes,144,"['2fcd2046-dfd8-4ecb-a2da-ae61efc2e973', '694c8e4f-ef0b-4373-880f-14a6f2f9f213', 'b529dc21-0a1f-40aa-b0f4-652c2f4427be']",25,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:25.720,Pressure,
,,,,,,,,,,,,,,,,0.246356,,,,,,,,,,,,b9ad8242-dedd-4968-a4ac-0140a5d6d14f,1069,,"[40.8, 31.8]",3829436,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Devaux,7815.0,Right Center Midfield,57,Nantes,144,['3caa49e2-c332-4e8d-a4ad-2183f8b8f5b6'],28,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:28.429,Pressure,
,,,,,,,,,,,,,,,,0.026335,,,,,,,,,,,,0b4a4b9c-7dc3-45f5-b030-a2125b2669a4,1072,,"[45.1, 27.6]",3829436,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Devaux,7815.0,Right Center Midfield,57,Nantes,144,,30,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:30.200,Pressure,
,,,,,,,,,,,,,,,,0.328624,,,,,,,,,,,,a61d11c1-05ae-4e66-9a8e-e1658d01f713,1075,,"[44.7, 50.7]",3829436,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Devaux,7815.0,Right Center Midfield,57,Nantes,144,['a9bb18e3-3227-49be-a341-5296dba1f040'],32,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:22:32.929,Pressure,
,,,,,,,,,,True,,,,,,0.390863,,,,,,,,,,,,e33950d9-51a3-45a1-88f9-ab8cfbdc5149,1080,,"[102.2, 20.6]",3829436,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Center Attacking Midfield,58,Stade de Reims,156,,37,,,,,,,,,,,,,,,,,,,,Nantes,144,00:22:37.502,Pressure,
,,,,,,,,,,,,,,,,0.403936,,,,,,,,,,,,741c797e-5f59-453d-9a4f-df9834408f97,1087,,"[62.8, 15.2]",3829436,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Deaux,2943.0,Left Center Back,58,Stade de Reims,156,,41,,,,,,,,,,,,,,,,,,,,Nantes,144,00:22:41.433,Pressure,
,,,,,,,,,,True,,,,,,0.618405,,,,,,,,,,,,9ba6c5c1-7624-48bb-930b-eeed10fb64b0,1115,,"[69.7, 76.6]",3829436,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Bulot,7817.0,Right Wing,60,Nantes,144,"['60414aaf-040b-48e3-b4a3-922621262c9a', 'f763c847-9780-4712-b987-28788b96377c']",30,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:30.444,Pressure,
,,,,,,,,,,True,,,,,,0.261842,,,,,,,,,,,,ed702f7b-6243-4fb9-8e8c-5f6069ee3dbd,1117,,"[68.0, 73.3]",3829436,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,60,Nantes,144,,32,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:32.517,Pressure,
,,,,,,,,,,,,,,,,0.851546,,,,,,,,,,,,0e60e4ee-6f43-4a55-afbd-ad6b096f3c0a,1120,,"[64.4, 59.1]",3829436,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaba Kankava,46801.0,Center Defensive Midfield,60,Nantes,144,"['28fe378a-05ba-4db8-b001-43d9ff2587c1', '3c8376d7-2d15-4d29-982a-cf0412cfd023', 'bffa92c2-2138-4d87-8042-77df8908d31b']",34,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:34.082,Pressure,
,,,,,,,,,,,,,,,,3.910289,,,,,,,,,,,,b0be2844-4202-44e7-9d80-7754162216b6,1131,,"[10.2, 5.6]",3829436,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ermir Lenjani,10746.0,Left Back,61,Stade de Reims,156,['85807bba-1538-4615-ba00-17edc0a3424e'],44,,,,,,,,,,,,,,,,,,,,Nantes,144,00:23:44.102,Pressure,
,,,,,,,,,,,,,,,,0.682577,,,,,,,,,,,,308c31d0-e22c-44d1-9fc0-92bf3434941c,1142,,"[106.5, 11.1]",3829436,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Wing,61,Stade de Reims,156,,58,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:58.804,Pressure,
,,,,,,,,,,,,,,,,0.169609,,,,,,,,,,,,35af068b-4183-4f4f-8a4b-d93bc9c12604,1180,,"[62.7, 42.9]",3829436,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Prince Oniangué,4545.0,Right Center Midfield,65,Nantes,144,['58b52cba-a24d-4c2c-8e26-9d0c0ea2aa3f'],10,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:10.863,Pressure,
,,,,,,,,,,,,,,,,0.265144,,,,,,,,,,,,33377b32-c581-4097-b7d4-696ee31b7e19,1195,,"[32.7, 76.7]",3829436,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léo Dubois,3144.0,Right Back,67,Stade de Reims,156,,39,,,,,,,,,,,,,,,,,,,,Nantes,144,00:25:39.946,Pressure,
,,,,,,,,,,,,,,,,0.394344,,,,,,,,,,,,6ab33cdd-350a-44d5-ba2c-562250b20d5e,1198,,"[37.1, 68.6]",3829436,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léo Dubois,3144.0,Right Back,67,Stade de Reims,156,['f86ad4eb-b561-45b3-ac92-df131203d2ae'],42,,,,,,,,,,,,,,,,,,,,Nantes,144,00:25:42.214,Pressure,
,,,,,,,,,,,,,,,,0.250807,,,,,,,,,,,,eaf092c1-5c18-499a-af7b-c7f80a3e1471,1209,,"[62.7, 33.5]",3829436,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jaba Kankava,46801.0,Center Defensive Midfield,68,Nantes,144,['5fbb1492-a5ee-4009-a545-c9b3aa2dfa2b'],53,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:53.801,Pressure,
,,,,,,,,,,,,,,,,0.965034,,,,,,,,,,,,25f81532-9dfd-4494-b476-d2137277884e,1213,,"[49.1, 26.7]",3829436,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Franck Signorino,40521.0,Left Back,68,Nantes,144,"['885ac3cd-4779-4648-bfd5-c323fd0e9e22', 'baa2b07a-608d-4ee9-8306-5ae953ee1e8a']",55,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:55.128,Pressure,
,,,,,,,,,,True,,,,,,1.301609,,,,,,,,,,,,60165086-1793-4b0c-b182-50ff1c4b62a2,1221,,"[68.8, 57.0]",3829436,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Center Attacking Midfield,69,Stade de Reims,156,"['58e00597-1418-488d-9dc4-e9d094a0fac0', '66a6b9b4-db59-46b7-a467-16b82fa7213d']",59,,,,,,,,,,,,,,,,,,,,Nantes,144,00:25:59.394,Pressure,
,,,,,,,,,,,,,,,,1.695079,,,,,,,,,,,,7ed1e4c6-cd42-47c1-909e-994464488c74,1227,,"[24.9, 62.1]",3829436,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lévy Koffi Djidji,3174.0,Right Center Back,70,Stade de Reims,156,"['b42f43b4-706b-487d-88de-db5633974ebb', 'cf2bdab6-eb99-40a2-9a39-e9c2bbcec0b0']",20,,,,,,,,,,,,,,,,,,,,Nantes,144,00:26:20.600,Pressure,
,,,,,,,,,,,,,,,,0.23184,,,,,,,,,,,,61ba5b8e-ade2-484e-aefd-c092cc730b6b,1304,,"[69.8, 30.6]",3829436,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,"David N""Gog",401453.0,Center Forward,71,Nantes,144,"['7d3f3636-a029-4b4c-8689-69e269980fd3', 'fee5d109-d562-4780-ae56-ff6806064da5']",55,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:55.806,Pressure,
,,,,,,,,,,,,,,,,0.26332,,,,,,,,,,,,8e35b9a7-417f-4e01-9dc5-1293e7f890c2,1309,,"[99.6, 49.1]",3829436,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,71,Nantes,144,,0,,,,,,,,,,,,,,,,,,,,Nantes,144,00:28:00.052,Pressure,
,,,,,,,,,,,,,,,,0.291883,,,,,,,,,,,,6051ccde-9e0b-4147-9a7e-2841b306c394,1331,,"[85.3, 44.9]",3829436,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,73,Nantes,144,"['8292d5c3-3188-4a14-a432-9f76dabd4dcd', 'fa47cbb0-402d-48e8-a4fc-84a969559d1e']",23,,,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:23.682,Pressure,
,,,,,,,,,,True,,,,,,0.396463,,,,,,,,,,,,1687d679-795d-460d-8b4c-4423532046fe,1372,,"[69.4, 55.1]",3829436,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Rongier,3365.0,Left Defensive Midfield,74,Stade de Reims,156,,6,,,,,,,,,,,,,,,,,,,,Nantes,144,00:29:06.837,Pressure,
,,,,,,,,,,,,,,,,1.82478,,,,,,,,,,,,e7139fd0-59c3-4ca2-ba62-984410bdc29e,1383,,"[56.8, 2.9]",3829436,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ermir Lenjani,10746.0,Left Back,74,Stade de Reims,156,"['1904ebfb-fa29-45d6-9c9b-8de21b099a9d', '51f35dd9-7f11-4f74-bf2c-5a6eaf0be095', 'ab67e529-7b53-4a5c-9bab-5be20d61c83f']",14,,,,,,,,,,,,,,,,,,,,Nantes,144,00:29:14.429,Pressure,
