50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74faddaf-d89e-441d-9571-6442b06f0c34,3036,,"[64.5, 33.8]",3900499,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rémy Cabella,3420.0,Center Attacking Midfield,172,Marseille,147,['004fd786-ee00-4fc2-82f4-d8feed4ac32f'],58,,,,,,,,,,,,,,,,,Marseille,147,00:28:58.270,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e00fdc90-066e-4306-bf7a-78bb3fc63614,3040,,"[91.2, 17.7]",3900499,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lassana Diarra,3181.0,Right Defensive Midfield,172,Marseille,147,['0a109a1d-5497-4e08-930b-1d0ae6fcfce1'],1,,,,,,,,,,,,,,,,,Marseille,147,00:29:01.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62029575-2a57-4625-bf53-5726a2420a87,3042,,"[39.2, 56.0]",3900499,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jules Iloki,3151.0,Right Defensive Midfield,172,Marseille,147,['b85c0382-05e3-40d8-8e5d-e2a4b2bad16f'],2,,,,,,,,,,,,,,,,,Nantes,144,00:29:02.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddd6fb95-af7e-45ae-b0b7-d3bbe97cef4f,3047,,"[88.4, 9.8]",3900499,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georges-Kévin Nkoudou Mbida,3639.0,Right Wing,172,Marseille,147,['6b8a643e-ed5f-43cb-b858-a32655e8ca7b'],3,,,,,,,,,,,,,,,,,Marseille,147,00:29:03.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83af7663-693c-43c7-8159-b9a4023d554b,3051,,"[110.0, 36.8]",3900499,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michy Batshuayi Tunga,3457.0,Center Forward,172,Marseille,147,['2bbd4635-ad7a-4967-8a7a-f340c4d7c7b7'],9,,,,,,,,,,,,,,,,,Marseille,147,00:29:09.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ed850e3-8fee-4c42-8f68-0bdaa907b010,3057,,"[34.0, 22.5]",3900499,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Wing,173,Nantes,144,['053ee926-31e4-4113-8372-37786df6cb80'],17,,,,,,,,,,,,,,,,,Nantes,144,00:29:17.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eb10c43-47d9-4382-b2b6-5565201f5a95,3059,,"[44.5, 4.2]",3900499,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Moimbé,4249.0,Left Back,173,Nantes,144,['6b0c5963-83e9-4925-8e0b-4fb2c6d38270'],21,,,,,,,,,,,,,,,,,Nantes,144,00:29:21.125,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d68c61aa-86c7-4349-a51f-f53a17955194,3062,,"[82.3, 23.5]",3900499,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,173,Nantes,144,['c9acc9cc-a68f-4608-baac-5fd39dbfee44'],25,,,,,,,,,,,,,,,,,Nantes,144,00:29:25.260,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c7f580f9-df37-4a8b-8b28-15ec355ca00e,3065,,"[37.8, 49.0]",3900499,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,173,Nantes,144,['3b485eeb-7585-47cd-b7a0-48d83dcb1e78'],25,,,,,,,,,,,,,,,,,Marseille,147,00:29:25.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268d6e9a-f516-4454-9777-f9e4599aa5af,3074,,"[48.3, 36.3]",3900499,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lassana Diarra,3181.0,Right Defensive Midfield,175,Marseille,147,['2f7e48fa-8599-46ac-a6cb-19a0996cf89c'],34,,,,,,,,,,,,,,,,,Marseille,147,00:30:34.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdd74ba3-3ba5-4c37-9719-5f839015842b,3077,,"[41.4, 31.3]",3900499,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Rekik,8572.0,Left Center Back,175,Marseille,147,['45aaa08c-e8cd-480d-8d16-9c992b0fb2eb'],36,,,,,,,,,,,,,,,,,Marseille,147,00:30:36.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00643af9-cbbd-42e2-828f-eb4294df2162,3081,,"[10.3, 46.8]",3900499,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steve Mandanda,3543.0,Goalkeeper,175,Marseille,147,['b51fb358-9c0e-4115-978d-95ccbef5d4a2'],39,,,,,,,,,,,,,,,,,Marseille,147,00:30:39.907,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3972da2b-77fd-4ecc-8bd6-620b0bef69f5,3084,,"[70.3, 17.6]",3900499,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Mendy,3261.0,Left Back,175,Marseille,147,['5991a314-4547-4eed-bd96-46227e8da4e4'],44,,,,,,,,,,,,,,,,,Marseille,147,00:30:44.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79b46a90-5241-4ec2-8ce4-ca33b055ca34,3090,,"[55.4, 5.0]",3900499,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Moimbé,4249.0,Left Back,176,Nantes,144,['e12eedc0-2a8d-410c-bec9-055185d31041'],51,,,,,,,,,,,,,,,,,Nantes,144,00:30:51.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e258dfa-1d08-4673-a1cf-f09dac11fe86,3093,,"[79.0, 4.2]",3900499,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Wing,176,Nantes,144,['01cd88e6-1aef-4f67-a0da-4f8dcf287b15'],54,,,,,,,,,,,,,,,,,Nantes,144,00:30:54.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a48d778e-1340-42fe-8214-da879a8bd355,3096,,"[80.6, 8.8]",3900499,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Moimbé,4249.0,Left Back,176,Nantes,144,['c80fac16-8fd7-4ee5-ac34-b0657d55e988'],54,,,,,,,,,,,,,,,,,Nantes,144,00:30:54.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b90f8964-14e8-4d1c-9d87-464686ab11a9,3103,,"[50.3, 66.0]",3900499,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,177,Marseille,147,['98ebb0ef-0356-4412-8434-aa7d139d897d'],57,,,,,,,,,,,,,,,,,Marseille,147,00:30:57.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d104f547-9cb3-49d0-8931-6107f91db1db,3105,,"[45.9, 64.5]",3900499,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Right Defensive Midfield,177,Marseille,147,['9fd0bebf-64e9-40b9-a702-23d0d8d10e63'],58,,,,,,,,,,,,,,,,,Marseille,147,00:30:58.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cd3e222-1249-4c28-816f-1632fbc53c3f,3109,,"[45.4, 48.8]",3900499,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Borges,25199.0,Left Defensive Midfield,177,Marseille,147,"['9e9f2eb2-d2a3-458a-ba21-ded0978ddc8b', 'f2ad5ed2-148c-4ddc-80f5-0d83a6a87da1']",59,,,,,,,,,,,,,,,,,Marseille,147,00:30:59.704,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95472afe-ec12-4707-a905-d1d6a6639718,3112,,"[42.8, 29.8]",3900499,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,177,Marseille,147,['bec2de06-e2f1-4586-a271-49c96efacd7d'],3,,,,,,,,,,,,,,,,,Marseille,147,00:31:03.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abd71335-015b-4e84-bffb-973a79c5fc03,3122,,"[75.8, 12.9]",3900499,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Right Wing,177,Marseille,147,"['69ba0d88-990c-4f77-bae5-9d8ed723bd5a', 'a5aef16e-9e4f-4c89-9bd9-cc0ed9270fbd']",9,,,,,,,,,,,,,,,,,Marseille,147,00:31:09.048,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f32e760-39e2-4305-aeb0-65b8bce2c62a,3127,,"[72.8, 11.2]",3900499,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lassana Diarra,3181.0,Right Defensive Midfield,178,Marseille,147,['dcbd2d55-1b42-4d37-8f18-7560aa92bcba'],32,,,,,,,,,,,,,,,,,Marseille,147,00:31:32.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fbc628f-9438-4bff-a2c2-09cb19859d4d,3129,,"[76.2, 9.3]",3900499,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Mendy,3261.0,Left Back,178,Marseille,147,['a0193dea-b363-459b-899b-3d399da1617e'],33,,,,,,,,,,,,,,,,,Marseille,147,00:31:33.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472a2a74-ce37-47c1-af7a-21c13a485fd5,3131,,"[76.9, 30.6]",3900499,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rémy Cabella,3420.0,Center Attacking Midfield,178,Marseille,147,['fa99593b-47f5-401d-a525-bc45445dafcf'],35,,,,,,,,,,,,,,,,,Marseille,147,00:31:35.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2160fbe-5637-4d5c-b835-9061eda0e687,3135,,"[72.9, 19.8]",3900499,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lassana Diarra,3181.0,Right Defensive Midfield,178,Marseille,147,['b775254c-b2bf-4518-80e8-11d629ed86cf'],36,,,,,,,,,,,,,,,,,Marseille,147,00:31:36.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bfdd47f-de8c-47ac-bcf3-26d35e6a5b48,3138,,"[58.4, 44.6]",3900499,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,178,Marseille,147,['da503ee3-5385-445a-a763-873effd42bfd'],39,,,,,,,,,,,,,,,,,Marseille,147,00:31:39.091,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7edc546b-4193-477d-8b47-68e30d15a31f,3141,,"[115.4, 62.7]",3900499,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Manquillo Gaitán,3075.0,Right Back,178,Marseille,147,['3cb16bee-4ea6-405c-a414-d1e65ab59aae'],43,,,,,,,,,,,,,,,,,Marseille,147,00:31:43.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b1490d9-e6df-4859-bae3-65ebca31c2c1,3144,,"[21.5, 16.3]",3900499,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lorik Agim Cana,10936.0,Left Center Back,179,Nantes,144,['d482497f-c2dd-4e37-8272-82ac3c0c19d4'],51,,,,,,,,,,,,,,,,,Nantes,144,00:31:51.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904d88f7-a937-4fe5-a241-82d273a61ccb,3146,,"[34.8, 21.1]",3900499,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rémi Gomis,401478.0,Left Defensive Midfield,179,Nantes,144,['694ebe3e-c445-49e1-82c4-dc5536a65fa9'],53,,,,,,,,,,,,,,,,,Nantes,144,00:31:53.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5355e5a6-4403-4b2a-b644-fade0246e604,3149,,"[60.7, 1.9]",3900499,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adrien Thomasson,3375.0,Left Wing,179,Nantes,144,['a677c42d-4a5d-41c3-9f73-e8d743b9dcdf'],58,,,,,,,,,,,,,,,,,Nantes,144,00:31:58.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cacf354-1704-4181-81cb-7165ad354f79,3152,,"[46.1, 1.7]",3900499,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wilfried Moimbé,4249.0,Left Back,179,Nantes,144,['411471da-74bc-4ea5-ac38-35feaac01b91'],59,,,,,,,,,,,,,,,,,Nantes,144,00:31:59.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9dc91fd-1617-4e52-85f7-7bbe502d031a,3155,,"[31.5, 14.7]",3900499,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lorik Agim Cana,10936.0,Left Center Back,179,Nantes,144,['4a9b0c5e-15c5-4276-b07c-2f02dcc492e1'],2,,,,,,,,,,,,,,,,,Nantes,144,00:32:02.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77b5a30b-74be-4830-a95a-8e107bd62949,3158,,"[30.9, 37.2]",3900499,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,179,Nantes,144,['f653db49-9d97-4bd6-bad8-f69152a72802'],5,,,,,,,,,,,,,,,,,Nantes,144,00:32:05.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,009528f2-5a0b-42e2-ab92-f7e017e6fe39,3161,,"[62.8, 72.8]",3900499,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Youssouf Sabaly,3404.0,Right Back,179,Nantes,144,['6f4b8c70-1884-4f08-b4f6-118c3c42904a'],9,,,,,,,,,,,,,,,,,Nantes,144,00:32:09.283,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7dff9c85-e711-4611-9adf-ba4b9c527628,3165,,"[89.0, 75.0]",3900499,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jules Iloki,3151.0,Right Wing,179,Nantes,144,['688a4796-dec5-491a-89b5-c58151cbfafe'],12,,,,,,,,,,,,,,,,,Nantes,144,00:32:12.720,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dbec4ccf-712e-4429-82e1-7c50bd5a2f81,3167,,"[49.4, 28.7]",3900499,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Right Wing,180,Marseille,147,['3a533358-d3a1-4c76-9a4e-e884d2e71a8b'],34,,,,,,,,,,,,,,,,,Marseille,147,00:32:34.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4be4226-6c20-4976-abf0-81d062f7b626,3169,,"[82.0, 48.8]",3900499,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,181,Nantes,144,['5a3505de-f8c4-420b-968a-f3e2064b714f'],35,,,,,,,,,,,,,,,,,Nantes,144,00:32:35.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f5f24c5-562c-436e-be44-c90473cccffb,3172,,"[83.1, 43.0]",3900499,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,181,Nantes,144,['1a0771cc-6bf6-43d0-a78a-400fa6f46de6'],37,,,,,,,,,,,,,,,,,Nantes,144,00:32:37.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebdc0e08-0c05-4a04-a161-52d0f320087f,3182,,"[35.4, 31.2]",3900499,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Right Defensive Midfield,182,Marseille,147,['188647dc-a0a1-4380-b1f2-cf5c2b3da987'],43,,,,,,,,,,,,,,,,,Marseille,147,00:32:43.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec220ad4-b313-4a25-918c-2df7c1cf7614,3186,,"[70.1, 10.4]",3900499,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Right Wing,182,Marseille,147,['06483f25-c15e-49b5-8960-94b3db5f7592'],47,,,,,,,,,,,,,,,,,Marseille,147,00:32:47.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f60a51e0-ba0b-4642-9916-580277269dfa,3195,,"[44.0, 17.6]",3900499,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,182,Marseille,147,['67c2a12f-589f-42f2-bfca-db29ec371370'],53,,,,,,,,,,,,,,,,,Marseille,147,00:32:53.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e0fff80-92b3-46b9-875a-1d0f8cee6191,3198,,"[45.4, 48.5]",3900499,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,182,Marseille,147,['cc5eef5c-de4d-4257-aa12-47f2fb4b9394'],56,,,,,,,,,,,,,,,,,Marseille,147,00:32:56.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c15b82f7-3859-4ae7-b0dc-486f0f1266d9,3201,,"[41.7, 42.0]",3900499,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Rekik,8572.0,Left Center Back,182,Marseille,147,['66ab46a1-133a-409c-a21d-ae7ab017273b'],57,,,,,,,,,,,,,,,,,Marseille,147,00:32:57.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b6ba616-0457-4367-ad90-7e6c55f4507c,3203,,"[42.8, 50.9]",3900499,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,182,Marseille,147,['de2144cc-28e4-44dd-820b-80fc4204f958'],59,,,,,,,,,,,,,,,,,Marseille,147,00:32:59.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffe30a3e-bbe7-448f-988a-f476d8cdeb5e,3206,,"[54.0, 73.1]",3900499,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Left Wing,182,Marseille,147,['c514bdeb-234c-4898-ad18-86824928c2a1'],2,,,,,,,,,,,,,,,,,Marseille,147,00:33:02.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0be4e92-d832-4d0d-a744-9d886b8a78ef,3211,,"[86.9, 49.5]",3900499,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,182,Marseille,147,"['03829f56-2cbd-437a-aa49-2bbf380464a2', '29367a9f-abfc-40f9-8aec-9411086cf868']",7,,,,,,,,,,,,,,,,,Marseille,147,00:33:07.828,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64bf4b22-2d89-49f3-ad7a-d2a8210362ec,3216,,"[42.5, 52.2]",3900499,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Iloki,3151.0,Right Wing,183,Nantes,144,['16bd067b-78d1-4c62-9378-79e8350c0220'],10,,,,,,,,,,,,,,,,,Nantes,144,00:33:10.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5930b3e0-2398-4134-bd7e-0510071d1cb7,3221,,"[37.2, 46.7]",3900499,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,183,Nantes,144,"['9dc5f3d5-e6d0-4251-a3cc-569c339d8d92', 'd8d8d861-31c2-4c63-93f4-ddbc8eeabdd2']",15,,,,,,,,,,,,,,,,,Nantes,144,00:33:15.801,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,387c5118-c86f-46bf-9f93-a179d3d130d9,3224,,"[39.2, 41.4]",3900499,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,183,Nantes,144,['cfa79384-4984-4a1f-8294-2f6ffd064b37'],18,,,,,,,,,,,,,,,,,Nantes,144,00:33:18.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9583b92-1d56-479c-b1de-1639f682bb45,3226,,"[67.2, 50.1]",3900499,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,184,Marseille,147,['efb5d4be-ecbb-4186-96fe-4e22fd7c8feb'],19,,,,,,,,,,,,,,,,,Marseille,147,00:33:19.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90c079d2-7a04-4b3d-9e2f-a51d38345662,3228,,"[64.5, 40.2]",3900499,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Right Defensive Midfield,184,Marseille,147,['a36be77f-d67d-4017-bf0f-edf1bd8b4b57'],20,,,,,,,,,,,,,,,,,Marseille,147,00:33:20.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09122908-6001-497f-92ec-7137aa493fb3,3231,,"[71.9, 32.6]",3900499,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Borges,25199.0,Left Defensive Midfield,184,Marseille,147,['714f24d1-2511-4fe6-bc14-f1ea28691674'],22,,,,,,,,,,,,,,,,,Marseille,147,00:33:22.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738da7bb-1c44-48ab-8577-bf20e038acc1,3234,,"[80.6, 26.8]",3900499,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,184,Marseille,147,['480f3a60-006a-435c-8cc8-ead1af1d0668'],23,,,,,,,,,,,,,,,,,Marseille,147,00:33:23.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa2be830-dfe2-4999-b105-2f9bfa9dcb7a,3237,,"[96.4, 11.6]",3900499,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Right Wing,184,Marseille,147,['ecef13a6-ba03-43a3-9e80-816921a33c7b'],26,,,,,,,,,,,,,,,,,Marseille,147,00:33:26.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3563a599-316c-442f-9f2d-3ba81485f094,3240,,"[116.5, 80.0]",3900499,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,184,Marseille,147,['7edc9378-df20-467d-ae43-f0b36f30fe14'],33,,,,,,,,,,,,,,,,,Marseille,147,00:33:33.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91233829-87c3-4a0b-afe7-4e191d40027e,3246,,"[80.9, 3.1]",3900499,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kolbeinn Sigþórsson,6284.0,Center Forward,185,Nantes,144,['c5bd0b62-d041-4bfa-bffe-a8668a82211e'],46,,,,,,,,,,,,,,,,,Nantes,144,00:33:46.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b371cd2-396b-45cf-b70c-afcbe929cdd5,3252,,"[38.3, 73.2]",3900499,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Diarra,3181.0,Right Defensive Midfield,186,Marseille,147,['4b0b57ed-8b4a-4429-902f-a674831b09b7'],34,,,,,,,,,,,,,,,,,Marseille,147,00:34:34.257,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1925efc3-ffac-4678-8e27-7fc4c22f8832,3254,,"[61.7, 76.5]",3900499,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Right Wing,186,Marseille,147,['916c720d-bc59-4769-9c52-e610fc1b816f'],35,,,,,,,,,,,,,,,,,Marseille,147,00:34:35.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e4643cb-f5dd-4355-a67f-8b3f1f2e64ac,3256,,"[67.3, 6.3]",3900499,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rémi Gomis,401478.0,Left Defensive Midfield,187,Nantes,144,['fd9ac855-bd44-4bce-94bb-b1c2a10e4c38'],41,,,,,,,,,,,,,,,,,Nantes,144,00:34:41.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f35f554e-4698-4712-9b42-a032f8d4df13,3259,,"[72.2, 8.5]",3900499,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Thomasson,3375.0,Left Wing,187,Nantes,144,['8660086c-78be-47af-8f5f-3a345065a705'],43,,,,,,,,,,,,,,,,,Nantes,144,00:34:43.454,Ball Receipt*,
