50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.269269,,,,,,,,,,,,3fe2ba0b-2c86-41eb-985e-2ba95509d056,112,,,"[69.7, 70.2]",3829522,1,,,,,-0.9182515,,Right Foot,,,,"[88.5, 45.6]",,High Pass,,30.961266,Incomplete,,Alexandre Mendy,3403.0,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,4,OGC Nice,136,"['08af45e4-eabd-4790-a53d-8cc664140b17', 'f7682326-0b41-4d82-86a3-bd3ebed7981d']",53,,,,,,,,,,,,,,,,,OGC Nice,136,00:01:53.872,Pass,
,,,,,,,,,,,,,,,,,,,5.723894,,,,,,,,,,,,f7682326-0b41-4d82-86a3-bd3ebed7981d,114,,,"[31.6, 34.5]",3829522,1,,,,,0.11318795,,Right Foot,,,,"[92.3, 41.4]",,High Pass,,61.090916,Incomplete,,Wilfried Moimbé,4249.0,,,,,Recovery,1,From Throw In,Lorik Agim Cana,10936.0,Left Center Back,4,OGC Nice,136,"['3fe2ba0b-2c86-41eb-985e-2ba95509d056', '4d48f134-7bc2-4cf5-a8ff-e87718045042', '8fbe880c-33e3-47e4-8dd3-ba7942784472']",55,,,,,,,,,,,,,,,,,Nantes,144,00:01:55.142,Pass,
,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,11752501-893e-4309-bcd2-777deb2a0b90,118,,,"[28.9, 38.5]",3829522,2,,,,,1.1574659,,Left Foot,,,,"[41.4, 67.0]",,Ground Pass,,31.120733,,,Romain Genevois,2971.0,,,,,,1,From Throw In,Mouez Hassen,5653.0,Goalkeeper,4,OGC Nice,136,['5e2d87ea-f4a0-4b18-b744-3971c61ccb95'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:01.305,Pass,
,,,,,,,,,,,,,,,,,,,1.32,,,,,,,,,,,,9e10a9c5-bd77-4745-bdc6-67fb8ad92126,121,,,"[39.4, 70.0]",3829522,2,,,,,-1.0720195,,Right Foot,,,,"[46.1, 57.7]",,Ground Pass,,14.006427,,,Nampalys Mendy,4506.0,,,,,,1,From Throw In,Romain Genevois,2971.0,Right Center Back,4,OGC Nice,136,['1c9fbf3d-8733-4529-b33a-6e7ccc5c0ce0'],3,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:03.745,Pass,
,,,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,3dd69919-ce07-4c50-a8b6-c9ca3b494ecb,124,,,"[47.2, 56.2]",3829522,2,,,,,-1.7019411,,Right Foot,,,,"[42.9, 23.6]",,Ground Pass,,32.882366,,,Mathieu Bodmer,4373.0,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,4,OGC Nice,136,['5bc7162d-2cfb-4af1-8540-867e70bedc8b'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:06.425,Pass,
,,,,,,,,,,,,,,,,,,,1.719997,,,,,,,,,,,,cec9ac57-e47f-4714-96fb-3a4fcfe74eb4,127,,,"[49.8, 21.6]",3829522,2,,,,,-0.9581554,,Right Foot,,,,"[62.1, 4.1]",,Ground Pass,,21.390184,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Throw In,Mathieu Bodmer,4373.0,Left Center Back,4,OGC Nice,136,['16ddb56c-1ffc-4f5b-8730-52517f711589'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:10.025,Pass,
,,,,,,,,,,,,,,,,,,,1.439999,,,,,,,,,,,,34462856-2ace-4ce7-ab5d-8e42a6c9712b,131,,,"[60.6, 3.9]",3829522,2,,,,,1.6079693,,Right Foot,,,,"[59.7, 28.1]",,Ground Pass,,24.21673,,,Jean Michaël Seri,3359.0,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,4,OGC Nice,136,['06e8d547-ea13-4154-902d-fc5808f28b4f'],12,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:12.905,Pass,
,,,,,,,,,,,,,,,,,,,3.72,,,,,,,,,,,,e49e3ab7-464b-46ff-9a38-015c4213f9c4,134,,,"[65.1, 34.6]",3829522,2,,,,,1.0881836,,Right Foot,,,,"[84.8, 72.2]",,High Pass,,42.448204,,,Jérémy Pied,4270.0,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,4,OGC Nice,136,['47dddc98-4339-4830-a1ad-d36b81796e96'],16,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:16.425,Pass,
,,,,,,,,,,,,,,,,,,,1.079998,,,,,,,,,,,,f4b89ac4-1678-4e1e-9829-8c99b815f31d,136,,,"[90.8, 72.8]",3829522,2,,,,,-1.1956894,,Right Foot,,,,"[97.1, 56.8]",,Ground Pass,,17.195639,,,Mahamane El-Hadj Traoré,401528.0,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,4,OGC Nice,136,['22bf0282-fb0f-4645-a9a9-0a8cc98ee317'],20,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:20.145,Pass,
,,,,,,,,,,,,,,,,,,,0.470321,,,,,,,,,,,,24457b93-772d-411e-8cf9-992ac3b4137c,140,,,"[98.2, 53.4]",3829522,2,,,,,-1.815775,,Right Foot,,,,"[96.2, 45.4]",,Ground Pass,,8.246211,Incomplete,,Jean Michaël Seri,3359.0,,,,,,1,From Throw In,Mahamane El-Hadj Traoré,401528.0,Right Center Midfield,4,OGC Nice,136,"['95234e40-12fb-4b24-97bc-adff39deba9c', 'c6f1f386-fb6a-4b40-8386-dbc630467197']",23,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:23.505,Pass,
,,,,,,,,,,,,,,,,,,,0.939687,,,,,,,,,,,,05e89112-965e-4f4b-892f-825c4afe0e39,144,,,"[27.1, 37.7]",3829522,2,,,,,-1.4405849,,Right Foot,,,,"[29.3, 20.9]",,Ground Pass,,16.943436,,,Wilfried Moimbé,4249.0,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Defensive Midfield,5,Nantes,144,['fe80f2f1-86c6-45eb-bbc1-e52988bf95e6'],25,,,,,,,,,,,,,,,,,Nantes,144,00:02:25.221,Pass,
,,,,,,,,,,,,,,,,,,,1.041113,,,,,,,,,,,,69306279-abaa-46a1-a811-5c3c214c75ae,148,,,"[30.1, 21.3]",3829522,2,,,,,2.7021096,,Right Foot,,,,"[16.7, 27.6]",,Low Pass,,14.807093,,,Lorik Agim Cana,10936.0,,,,,,1,Regular Play,Wilfried Moimbé,4249.0,Left Back,5,Nantes,144,['9d4c1bf9-59d9-4396-8618-6c14e8c7ebb1'],26,,,,,,,,,,,,,,,,,Nantes,144,00:02:26.161,Pass,
,,,,,,,,,,,,,,,,,,,1.884068,,,,,,,,,,,,d75df92e-7029-48ba-8edb-54cd063bc6b8,151,,,"[18.7, 25.6]",3829522,2,,,,,-0.53809124,,Left Foot,,,,"[44.0, 10.5]",,High Pass,,29.463537,Incomplete,,Yacine Bammou,3319.0,,,,,,1,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,5,Nantes,144,"['15794275-5c2b-474d-8974-9f22fd75f1a4', 'd9a33605-de1e-48d8-b28f-9b229bb76cac']",28,,,,,,,,,,,,,,,,,Nantes,144,00:02:28.344,Pass,
,,,,,,,,,,,,,,,,,,,2.094861,,,,,,,,,,,,148a98d5-c799-4eea-b9a6-90c0c9508ac7,155,,,"[38.6, 0.1]",3829522,2,,True,,,0.3922525,,,,,,"[72.2, 14.0]",,High Pass,,36.361656,,,Kolbeinn Sigþórsson,6284.0,,,,,Throw-in,1,From Throw In,Youssouf Sabaly,3404.0,Right Back,6,Nantes,144,['7fd36292-ee08-4cf8-bdb3-c26bc2004da6'],45,,,,,,,,,,,,,,,,,Nantes,144,00:02:45.989,Pass,
,,,,,,,,,,,,,,,,,,,0.966376,,,,,,,,,,,,022dc5b2-6d07-4c27-911f-71fb2c8adb18,157,,,"[72.2, 14.0]",3829522,2,,,,,0.014924265,,Head,,,,"[85.6, 14.2]",,High Pass,,13.401492,Incomplete,,Birama Touré,7350.0,,,,,,1,From Throw In,Kolbeinn Sigþórsson,6284.0,Center Forward,6,Nantes,144,"['6f473062-38ad-4a32-b013-fa86593586a5', 'e377fa69-2e6b-4331-95d6-2c862bc3f4cd']",48,,,,,,,,,,,,,,,,,Nantes,144,00:02:48.102,Pass,
,,,,,,,,,,,,,,,,,,,1.68,,,,,,,,,,,,d8b99fb4-c5fe-4512-b807-03d03b5f9ebd,165,,,"[45.1, 64.4]",3829522,2,,,,,-1.6777042,,Right Foot,,,,"[42.9, 43.9]",,Ground Pass,,20.61771,,,Jean Michaël Seri,3359.0,,,,,Recovery,1,Regular Play,Mahamane El-Hadj Traoré,401528.0,Right Center Midfield,7,OGC Nice,136,['88f7038e-b242-43ce-86dc-6bdcb5a9b27b'],52,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:52.777,Pass,
,,,,,,,,,,,,,,,,,,,1.253193,,,,,,,,,,,,99ffaf28-238d-4204-8e58-f6c30f9fe232,169,,,"[42.9, 39.6]",3829522,2,,,,,-0.36663765,,Left Foot,,,,"[55.4, 34.8]",,Ground Pass,,13.389921,Incomplete,,Alexandre Mendy,3403.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,7,OGC Nice,136,"['d30a905e-b144-4481-a466-df3845a94a92', 'dd3754ea-9e84-4cb3-923c-aa43da29511c']",56,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:56.057,Pass,
,,,,,,,,,,,,,,,,,,,0.839999,,,,,,,,,,,,c87c4e1b-6e73-4d1c-8c0f-bf11c5f7131e,174,,,"[49.8, 26.4]",3829522,2,,,,,-2.1518786,,Left Foot,,,,"[41.0, 13.0]",,Ground Pass,,16.03122,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,Recovery,1,Regular Play,Alexandre Mendy,3403.0,Left Center Forward,7,OGC Nice,136,"['2919579e-8496-41c3-b827-6afbac4287e7', '57b13746-4dc2-4606-a9b4-ccecd8fe747a']",58,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:58.377,Pass,True
,,,,,,,,,,,,,,,,,,,0.919996,,,,,,,,,,,,06a8f104-4aca-4b67-b949-afc2ea37eadf,178,,,"[41.0, 11.5]",3829522,2,,,,,1.555646,,Right Foot,,,,"[41.2, 24.7]",,Ground Pass,,13.201515,,,Jean Michaël Seri,3359.0,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,7,OGC Nice,136,"['04e02322-2e77-41aa-833e-9382d15a53ec', 'f86bb2fe-aa57-44df-879f-31bb3020950b']",59,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:59.804,Pass,True
,,,,,,,,,,,,,,,,,,,5.198688,,,,,,,,,,,,e1a1bfa3-e3ea-4be6-a879-419c38796ff4,180,,,"[41.2, 24.7]",3829522,3,,,,,-0.38196358,,Left Foot,,,,"[88.5, 5.7]",,High Pass,,50.973423,Incomplete,,Alexandre Mendy,3403.0,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,7,OGC Nice,136,"['64a1ebd2-c3f7-4de2-9309-86a07e323ab9', '806b7b5f-6714-4afa-aa1d-d498feb7795b']",0,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:00.724,Pass,
,,,,,,,,,,,,,,,,,,,1.744928,,,,,,,,,,,,4ba7860d-f92b-4771-94e5-e92d36248eba,185,,,"[30.6, 73.6]",3829522,3,,,,,-2.4355729,,Left Foot,,,,"[11.6, 57.4]",,Ground Pass,,24.96878,,,Rémy Riou,25377.0,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,7,OGC Nice,136,"['e147ee1b-624a-4da4-bb4d-6d7927a5ab0a', 'fec5cc45-0605-4360-b0fa-5e6b5d83ea9f']",6,,,,,,,,,,,,,,,,,Nantes,144,00:03:06.645,Pass,True
,,,,,,,,,,,,,,,,,,,2.856506,,,,,,,,,,,,2fff3d0f-5795-4ff2-85e9-807216c83f34,187,,,"[11.6, 56.7]",3829522,3,,,,,0.4732711,,Left Foot,,,,"[57.1, 80.0]",,High Pass,,51.11888,Out,,Birama Touré,7350.0,,,,,,1,Regular Play,Rémy Riou,25377.0,Goalkeeper,7,OGC Nice,136,['945cbb2a-c37e-455a-8760-9f2bb39043d9'],8,,,,,,,,,,,,,,,,,Nantes,144,00:03:08.390,Pass,
,,,,,,,,,,,,,,,,,,,1.879999,,,,,,,,,,,,d4c43b2e-30b9-4e28-a5bc-474a9b641362,189,,,"[61.9, 0.1]",3829522,3,,True,,,1.5707964,,,,,,"[61.9, 11.7]",,Low Pass,,11.6,,,Jean Michaël Seri,3359.0,,,,,Throw-in,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,8,OGC Nice,136,['1b7a73da-0620-42ec-8df7-0f8810d96b62'],14,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:14.574,Pass,
,,,,,,,,,,,,,,,,,,,0.999999,,,,,,,,,,,,e02dda95-d53a-4b3a-8a2c-04e714e926a7,191,,,"[70.3, 11.9]",3829522,3,,,,,1.1014508,,Right Foot,,,,"[77.4, 25.9]",,Ground Pass,,15.697452,,,Valère Germain,3210.0,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,8,OGC Nice,136,['e4cfa643-680e-4061-9992-9540a59f71bd'],18,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:18.748,Pass,
,,,,,,,,,,,,,,,,,,,2.839998,,,,,,,,,,,,3ca9d9fb-3454-47cc-838b-094f66625e9e,194,,,"[71.2, 29.0]",3829522,3,,,,,1.4185447,,Right Foot,,,,"[77.0, 66.8]",,Ground Pass,,38.242386,,,Jérémy Pied,4270.0,,,,,,1,From Throw In,Valère Germain,3210.0,Right Center Forward,8,OGC Nice,136,['a511e22d-1fe8-41a1-8eeb-417ead44eaea'],20,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:20.966,Pass,
,,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,ba39f128-2956-42af-bd5c-839dc7d6cc71,197,,,"[83.9, 70.2]",3829522,3,,,,,-1.1843588,,Right Foot,,,,"[89.8, 55.7]",,Ground Pass,,15.654392,,,Valère Germain,3210.0,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,8,OGC Nice,136,['c754312b-6b6b-4f8e-b17e-b8f905017b6c'],25,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:25.286,Pass,
,,,,,,,,,,,,,,,,,,,1.279997,,,,,,,,,,,,00b255b7-95c1-4d34-a490-2c5723c075b2,199,,,"[89.8, 55.5]",3829522,3,,,,,1.9244995,,Right Foot,,,,"[85.0, 68.5]",,Ground Pass,,13.85785,,,Jérémy Pied,4270.0,,,,,,1,From Throw In,Valère Germain,3210.0,Right Center Forward,8,OGC Nice,136,['f413b264-90d7-4d1f-b4c3-1328d2bb5c73'],26,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:26.486,Pass,
,,,,,,,,,,,,,,,,,,,1.160897,,,,,,,,,,,,67e08c1d-8c19-4290-8717-30a2a8eedfda,209,,,"[35.1, 25.0]",3829522,3,,,,,2.465513,,Left Foot,,,,"[26.0, 32.3]",,Ground Pass,,11.66619,,,Lorik Agim Cana,10936.0,,,,,,1,Regular Play,Wilfried Moimbé,4249.0,Left Back,9,Nantes,144,"['3b88b347-5ce3-4106-8514-d8b7bb54acf3', '914f8e90-2a68-411a-84b9-00a7d28158df']",32,,,,,,,,,,,,,,,,,Nantes,144,00:03:32.759,Pass,True
,,,,,,,,,,,,,,,,,,,2.269116,,,,,,,,,,,,0395044e-0b44-441b-97e9-5a44b6e482b5,212,,,"[26.9, 32.8]",3829522,3,,,,,1.0704148,,Right Foot,,,,"[49.1, 73.4]",,High Pass,,46.2731,,,Youssouf Sabaly,3404.0,,True,,,,1,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,9,Nantes,144,['437c5fe6-1c5a-4dbd-afaa-9b5bcbe7e34b'],35,,,,,,,,,,,,,,,,,Nantes,144,00:03:35.663,Pass,
,,,,,,,,,,,,,,,,,,,2.098641,,,,,,,,,,,,0ea31ba9-bfd4-4122-b63f-3ccccee37cad,216,,,"[90.8, 72.5]",3829522,3,,,,,-0.5864203,,Right Foot,,,,"[120.0, 53.1]",,High Pass,,35.057095,Out,,Kolbeinn Sigþórsson,6284.0,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Right Back,9,Nantes,144,"['8338c6b0-b0b7-4b5f-a98f-78322834e887', 'c0822673-847a-4a01-bc3d-619e601f64af']",45,,,,,,,,,,,,,,,,,Nantes,144,00:03:45.469,Pass,True
,,,,,,,,,,,,,,,,,,,3.709549,,,,,,,,,,,,8e0d6fdb-f608-4500-8062-c4ca686cb551,218,,,"[6.0, 36.0]",3829522,4,,,,,-0.32555926,,Right Foot,,,,"[76.8, 12.1]",,High Pass,,74.72517,Incomplete,,Alexandre Mendy,3403.0,,,,,Goal Kick,1,From Goal Kick,Mouez Hassen,5653.0,Goalkeeper,10,OGC Nice,136,"['b2cb00de-c7b1-45d9-bf10-8ac7a125316b', 'c55ab949-7c81-4437-9d6c-87b65a93d987']",15,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:15.063,Pass,
,,,,,,,,,,,,,,,,,,,3.873117,,,,,,,,,,,,c55ab949-7c81-4437-9d6c-87b65a93d987,220,,,"[43.3, 68.0]",3829522,4,,,,,0.33654496,,Head,,,,"[77.6, 80.0]",,High Pass,,36.338547,Out,,Birama Touré,7350.0,,,,,Recovery,1,From Goal Kick,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,10,OGC Nice,136,"['1b2a3447-8e52-4265-8913-55c439ea9e1e', '8e0d6fdb-f608-4500-8062-c4ca686cb551']",18,,,,,,,,,,,,,,,,,Nantes,144,00:04:18.772,Pass,
,,,,,,,,,,,,,,,,,,,1.359997,,,,,,,,,,,,1bc07496-38ad-420e-a04a-3c6b432407ac,222,,,"[44.2, 0.1]",3829522,4,,,,,0.81241864,,,,,,"[55.0, 11.5]",,High Pass,,15.703503,,,Jean Michaël Seri,3359.0,,,,,Throw-in,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,11,OGC Nice,136,['cb99f671-f7d3-4a9a-bbaa-029396732c37'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:33.423,Pass,
,,,,,,,,,,,,,,,,,,,1.759998,,,,,,,,,,,,6d00a89f-0412-4396-913c-d923e0599e18,225,,,"[55.6, 12.6]",3829522,4,,,,,-3.1172073,,Head,,,,"[43.3, 12.3]",,Low Pass,,12.303658,,,Nampalys Mendy,4506.0,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,11,OGC Nice,136,"['0bb89276-2fa5-4abf-bb8c-282b35431362', '571f4a2c-57d2-443f-bc49-d797f93314c6']",34,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:34.783,Pass,True
,,,,,,,,,,,,,,,,,,,2.159997,,,,,,,,,,,,096b97b3-9d61-4afe-984a-03b6170abb6b,229,,,"[47.6, 17.1]",3829522,4,,,,,2.0152156,,Right Foot,,,,"[36.6, 40.2]",,Ground Pass,,25.585348,,,Romain Genevois,2971.0,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,11,OGC Nice,136,"['25aefeba-62b1-4243-ad08-ee0badc38973', '38a110f3-a318-4889-b5af-9c8847b6e385']",37,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:37.103,Pass,True
,,,,,,,,,,,,,,,,,,,2.359997,,,,,,,,,,,,e8452f27-d172-4de6-9546-4e384406d7fa,232,,,"[40.7, 41.7]",3829522,4,,,,,1.2285007,,Right Foot,,,,"[50.0, 67.8]",,Ground Pass,,27.7074,,,Jérémy Pied,4270.0,,,,,,1,From Throw In,Romain Genevois,2971.0,Right Center Back,11,OGC Nice,136,['5e19c103-4245-4e38-a7c6-4c9649cbe954'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:39.423,Pass,
,,,,,,,,,,,,,,,,,,,0.027669,,,,,,,,,,,,b03405e0-f98f-4fd9-bab7-eb205f9426d1,236,,,"[55.0, 70.2]",3829522,4,,,,,0.0,,Right Foot,,,,"[60.0, 70.2]",,Ground Pass,,5.0,Incomplete,,Valère Germain,3210.0,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,11,OGC Nice,136,"['0777e6d2-c7f4-49cd-aede-508bdba4d251', '09273c73-0d6f-43f9-8626-0a7e9b790bb4', 'd1671e01-0f47-4835-80a0-de8499cafdda']",43,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:43.183,Pass,True
,,,,,,,,,,,,,,,,,,,1.72872,,,,,,,,,,,,8377e56c-d1ba-4451-8482-9e8e450daa22,239,,,"[62.8, 80.0]",3829522,4,,,,,-0.23215885,,,,,,"[94.1, 72.6]",,High Pass,,32.16287,Incomplete,,Alexandre Mendy,3403.0,,,,,Throw-in,1,From Throw In,Jérémy Pied,4270.0,Right Back,12,OGC Nice,136,"['33d2b4fd-83ce-4f9e-baa8-687a4e31da51', 'bc7eabad-1b12-4b51-a7c7-253e7ef342f1']",59,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:59.738,Pass,
,,,,,,,,,,,,,,,,,,,1.168812,,,,,,,,,,,,a93148c3-4300-4c95-a93d-c1e69fa214e4,242,,,"[83.3, 80.0]",3829522,5,,True,,,-1.8586864,,,,,,"[77.2, 59.4]",,High Pass,,21.48418,Incomplete,,Jean Michaël Seri,3359.0,,,,,Throw-in,1,From Throw In,Jérémy Pied,4270.0,Right Back,13,OGC Nice,136,"['25e7649c-ff76-4f67-8649-f1fb85d9e80b', '73aeac85-22f7-4fc1-96b4-bd94b64d3afa']",7,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:07.700,Pass,
,,,,,,,,,,,,,,,,,,,1.584417,,,,,,,,,,,,25e7649c-ff76-4f67-8649-f1fb85d9e80b,244,,,"[42.9, 20.7]",3829522,5,,,,,-0.041933447,,Head,,,,"[57.2, 20.1]",,High Pass,,14.312582,,,Kolbeinn Sigþórsson,6284.0,,,,,Recovery,1,From Throw In,Yacine Bammou,3319.0,Center Attacking Midfield,13,OGC Nice,136,"['4fb4392c-8d3e-4175-928e-4c884ed2d8c1', 'a93148c3-4300-4c95-a93d-c1e69fa214e4']",8,,,,,,,,,,,,,,,,,Nantes,144,00:05:08.868,Pass,
,,,,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,b9ad64fd-e692-4509-8c31-15511d64743f,251,,,"[55.4, 43.2]",3829522,5,,,,,-2.2381024,,Right Foot,,,,"[47.6, 33.3]",,Ground Pass,,12.603571,,,Mathieu Bodmer,4373.0,,,,,,1,From Throw In,Romain Genevois,2971.0,Right Center Back,13,OGC Nice,136,['8c697e34-247c-4f7d-bec8-b8dfa07aa5c3'],13,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:13.046,Pass,
,,,,,,,,,,,,,,,,,,,1.639998,,,,,,,,,,,,410e2571-70f5-49db-99c2-354e77a38c6a,254,,,"[48.7, 30.7]",3829522,5,,,,,-1.2886164,,Right Foot,,,,"[55.6, 6.9]",,Ground Pass,,24.780033,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,1,From Throw In,Mathieu Bodmer,4373.0,Left Center Back,13,OGC Nice,136,['79a414f6-424e-4c81-947f-f9a81063588c'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:15.166,Pass,
,,,,,,,,,,,,,,,,,,,1.199996,,,,,,,,,,,,7a81890d-f367-4c10-9e68-b7ace8cd4a01,257,,,"[55.9, 7.2]",3829522,5,,,,,1.2201914,,Right Foot,,,,"[62.3, 24.7]",,Ground Pass,,18.633572,,,Jean Michaël Seri,3359.0,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,13,OGC Nice,136,['c41add51-6a3f-4a1c-be7e-ba26264749dd'],17,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:17.806,Pass,
,,,,,,,,,,,,,,,,,,,1.399998,,,,,,,,,,,,dc98f64e-73d4-4642-900a-07e643c5ce67,260,,,"[61.3, 22.7]",3829522,5,,,,,-2.4329665,,Right Foot,,,,"[48.7, 11.9]",,Ground Pass,,16.59518,,,Mathieu Bodmer,4373.0,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,13,OGC Nice,136,['c5fb293a-96ec-4fda-a7e5-d05c7a0b57ca'],19,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:19.006,Pass,
,,,,,,,,,,,,,,,,,,,1.639996,,,,,,,,,,,,a417e636-b063-4046-a2aa-7ea86ba0e387,263,,,"[55.0, 17.1]",3829522,5,,,,,2.0667522,,Left Foot,,,,"[43.8, 37.8]",,Ground Pass,,23.535717,,,Nampalys Mendy,4506.0,,,,,,1,From Throw In,Mathieu Bodmer,4373.0,Left Center Back,13,OGC Nice,136,['2dcc4b54-4bcb-431e-95ee-336b22fba826'],23,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:23.566,Pass,
,,,,,,,,,,,,,,,,,,,1.639998,,,,,,,,,,,,578414eb-4673-412b-a7b1-bb3bbb500dea,266,,,"[55.0, 52.1]",3829522,5,,,,,0.9691427,,Right Foot,,,,"[68.8, 72.2]",,Ground Pass,,24.381346,,,Jérémy Pied,4270.0,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,13,OGC Nice,136,['316ad5c7-66b6-466d-a5dc-8db865e31d0d'],29,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:29.526,Pass,
,,,,,,,,,,,,,,,,,,,1.039999,,,,,,,,,,,,dc368937-c65c-444f-bfbf-0e1e6061c617,269,,,"[72.7, 68.3]",3829522,5,,,,,0.69899964,,Right Foot,,,,"[79.6, 74.1]",,Ground Pass,,9.013878,,,Hatem Ben Arfa,16462.0,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,13,OGC Nice,136,['130f2b98-9814-4ae0-949b-e7ad52508e59'],32,,,,,,,,,,,,,,,,,OGC Nice,136,00:05:32.646,Pass,
