50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4650b4b1-f35c-4717-8cf7-c4d53e017b7f,2587,,"[114.6, 43.2]",3900602,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Moukandjo Bilé,33178.0,Center Forward,158,Lorient,165,['0a842599-13d2-4364-be1d-33a8c9bf3a4c'],11,,,,,,,,,,,,,,,,,Lorient,165,00:27:11.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba3d2b99-100b-4db2-8397-fb38227476ea,2600,,"[4.7, 71.9]",3900602,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Back,159,Stade de Reims,156,['5c60d3fd-6e24-4da0-a3e7-dd915eb9ba25'],17,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:17.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15ebb36b-89d5-4d7f-b3eb-43c74fd6e556,2604,,"[3.7, 53.7]",3900602,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johny Placide,3980.0,Goalkeeper,159,Stade de Reims,156,"['00111521-ed58-4eff-9929-4f7a12129782', 'e27836b0-67de-4f77-95f8-5b040d2bbe86']",26,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:26.132,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efde3425-d4df-460f-88e8-10c3633ddbc7,2607,,"[56.4, 55.1]",3900602,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,159,Stade de Reims,156,['ddc67673-4834-479b-89fc-3c10d1f30c0b'],30,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:30.254,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,28bf7940-da39-4d0a-b963-7511adaec656,2610,,"[67.9, 54.9]",3900602,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Right Wing,159,Stade de Reims,156,['b56e9e86-453c-4275-916c-6b2edbeabad4'],32,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:32.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7c4c52c-d319-4f49-b96a-a17ce6ba2298,2612,,"[8.9, 37.2]",3900602,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Lecomte,3008.0,Goalkeeper,159,Stade de Reims,156,['26ec0fad-0e57-40eb-a19b-59bd428bade3'],35,,,,,,,,,,,,,,,,,Lorient,165,00:27:35.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bcdf846-a925-4e33-9b14-6909b2fbfc44,2619,,"[80.4, 46.9]",3900602,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,159,Stade de Reims,156,['a364900f-fe87-41a6-897c-bc38aa86a954'],43,,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:43.892,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6de3f17-45fc-400e-b87c-aa64fc1fc769,2628,,"[94.6, 19.9]",3900602,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,160,Lorient,165,['7ed5977a-7f69-4ba4-80f0-8b86afc9b9d1'],1,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:01.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebd7231d-6b45-419d-b3b0-1e5d6baf0064,2636,,"[54.7, 37.6]",3900602,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mickaël Tacalfred,7498.0,Right Center Back,162,Stade de Reims,156,['39096fca-7cf7-4678-91ae-594aeac7436a'],20,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:20.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f68a6acb-b14e-4b39-b1bd-444ef946d8bf,2639,,"[67.6, 56.7]",3900602,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Devaux,7815.0,Right Defensive Midfield,162,Stade de Reims,156,['1b5f27bf-64b1-4b27-92c6-3fd27dac8ebf'],22,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:22.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795b9920-fc90-4ca5-9c58-8d9dc173741a,2644,,"[87.5, 58.9]",3900602,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas de Roussel de Préville,4383.0,Right Wing,162,Stade de Reims,156,"['7bd95a4d-42b3-469e-9af5-08b72dff2bd5', '8b94abc2-5d33-4966-9fc9-49282a63a3a7']",23,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:23.992,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,698ab654-1ebd-4c28-a9c2-4f5b82219e2b,2648,,"[72.4, 44.8]",3900602,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Devaux,7815.0,Right Defensive Midfield,162,Stade de Reims,156,['53a2cc7f-9ebc-4813-8928-d6ef00789f5e'],25,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:25.745,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4b04474-9268-45b3-8ab2-44af9b237d60,2651,,"[61.8, 18.5]",3900602,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Walid Mesloub,7766.0,Left Center Midfield,162,Stade de Reims,156,['460204a4-3470-4339-ab1d-e50fec95fc48'],28,,,,,,,,,,,,,,,,,Lorient,165,00:28:28.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ef3817c-fad8-40ba-ac7d-f55cf712d832,2653,,"[55.9, 75.6]",3900602,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hamari Traoré,3248.0,Right Back,162,Stade de Reims,156,['4e648a8c-16e0-4bd3-9952-45af5d6e7998'],29,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:29.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4030db2-e348-461b-b9bd-9a4f7afc1ba0,2657,,"[40.5, 72.5]",3900602,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mickaël Tacalfred,7498.0,Right Center Back,162,Stade de Reims,156,['668b0c5d-9f80-4b9c-bc33-559860c82645'],32,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:32.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60a1f6f6-ce46-4136-86b0-9f9656563e19,2660,,"[12.3, 43.9]",3900602,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johny Placide,3980.0,Goalkeeper,162,Stade de Reims,156,['a48146ef-bcd1-4877-b8b1-0c5aeac031c4'],35,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:35.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01638646-76ed-4d0c-bd67-e92042d8f391,2664,,"[41.7, 52.2]",3900602,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Devaux,7815.0,Right Defensive Midfield,162,Stade de Reims,156,['7d603db5-405c-4673-a198-bf1b242096fd'],39,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:39.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcafee1f-9f98-4678-b61a-8caaa74e411a,2667,,"[30.7, 71.6]",3900602,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mickaël Tacalfred,7498.0,Right Center Back,162,Stade de Reims,156,['9b879f26-c420-48dd-8daa-613ff0686a9b'],40,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:40.664,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6925d716-a747-4f29-80c3-6cea28d2ef51,2670,,"[59.9, 56.7]",3900602,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Johny Placide,3980.0,Goalkeeper,162,Stade de Reims,156,['cdc07fee-17d0-40f1-aec4-8fab17d8958c'],41,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:41.579,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cdafbd4-81ba-47e4-80e0-86ed5c9e9525,2675,,"[97.8, 24.8]",3900602,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Moukandjo Bilé,33178.0,Center Forward,162,Stade de Reims,156,['072c87b5-9323-40a7-a191-19d19fe4c494'],46,,,,,,,,,,,,,,,,,Lorient,165,00:28:46.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2f68a39-8f28-47ae-aedb-3edfce850810,2679,,"[30.6, 34.4]",3900602,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Devaux,7815.0,Right Defensive Midfield,162,Stade de Reims,156,['c779e2a6-c38a-473e-93b7-d495696f50ab'],49,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:49.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894496ba-577a-482c-a28f-424c19d7c2b4,2682,,"[81.6, 72.8]",3900602,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas de Roussel de Préville,4383.0,Right Wing,162,Stade de Reims,156,['01f57aef-65e2-4912-8622-4da0860776c4'],58,,,,,,,,,,,,,,,,,Stade de Reims,156,00:28:58.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f12d33b9-bf5d-4969-a3c2-ac220839dec3,2685,,"[79.3, 57.8]",3900602,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,162,Stade de Reims,156,['b4169068-a193-4f19-a655-9022602ad47e'],0,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:00.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d2e0220-a9dd-4e39-b4b4-2c5f26d510cf,2688,,"[64.2, 53.7]",3900602,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Devaux,7815.0,Right Defensive Midfield,162,Stade de Reims,156,['e0850e17-2e24-4467-8842-458e3bbc24b5'],2,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:02.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e514872b-8eb6-464f-83d6-d93d1c6edaef,2691,,"[65.1, 38.0]",3900602,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jaba Kankava,46801.0,Left Defensive Midfield,162,Stade de Reims,156,['6209036f-944a-41c3-aaf3-5eb8d6703703'],4,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:04.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bd4ec95-e87a-41d5-b726-2362c5987acb,2694,,"[66.4, 14.5]",3900602,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aïssa Mandi,6648.0,Left Center Back,162,Stade de Reims,156,['a4af84aa-f188-44fe-981c-bd84270d31bd'],6,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:06.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33ae9a25-d08b-4177-9e17-3df0ace49d19,2698,,"[86.0, 17.8]",3900602,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Rigonato Rodrigues,7363.0,Left Wing,162,Stade de Reims,156,['242ad730-aeb1-4f4d-90d0-cd4a4e3eb588'],9,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:09.285,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f73d8c0-e6de-4dbf-aeca-5a2d9851b120,2703,,"[89.2, 27.4]",3900602,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benjamin Moukandjo Bilé,33178.0,Center Forward,163,Lorient,165,['02523ecb-e876-4371-99ca-1351b061142b'],35,,,,,,,,,,,,,,,,,Lorient,165,00:29:35.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39b0214b-baed-4768-b5e7-d077f2b97de7,2705,,"[51.5, 36.5]",3900602,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jaba Kankava,46801.0,Left Defensive Midfield,164,Stade de Reims,156,['a9a17ce9-b03e-4313-a25e-c6d694834889'],46,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:46.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c25a76a5-f0c9-4380-a914-967aac54f548,2709,,"[68.2, 23.8]",3900602,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Rigonato Rodrigues,7363.0,Left Wing,164,Stade de Reims,156,"['14e7eba7-c489-48bd-8533-a1ba5d199c72', '3be3f0e4-ae0f-410c-9c9e-3249db6d3050', '47479c17-0104-402d-aff5-7890448f6a89']",48,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:48.791,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6507e78-ad31-46b9-a1ed-25a7bee5e8fb,2712,,"[51.7, 21.6]",3900602,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jaba Kankava,46801.0,Left Defensive Midfield,164,Stade de Reims,156,['56c1949c-b159-4457-85c7-825f1ce13529'],49,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:49.758,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4998dd97-d402-429f-bfcd-d3d81dc59475,2715,,"[69.7, 3.6]",3900602,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas de Roussel de Préville,4383.0,Right Wing,164,Stade de Reims,156,['c04709ff-9fc7-4ac1-9f56-b0e126a8d749'],50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:29:50.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5f728c3-e473-41f5-b995-64eb62c64cf2,2726,,"[24.7, 50.7]",3900602,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Right Defensive Midfield,165,Stade de Reims,156,['2da63710-b232-447f-9afe-6fe47769c1ab'],4,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:04.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b21dd12-b7f6-45bb-a1c8-3f62a7620f3c,2729,,"[47.3, 26.1]",3900602,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,165,Stade de Reims,156,['fb8c7747-a8ac-47be-b20e-b350e09fba95'],8,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:08.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ded3356-7eae-4f77-90a9-c1dc2d2ae66d,2733,,"[35.2, 51.6]",3900602,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mickaël Tacalfred,7498.0,Right Center Back,165,Stade de Reims,156,['2671bc87-40a1-4d08-80fa-abf801e4f51b'],11,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:11.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c83cab-d9a1-4ffe-b6ea-e38f2cd726c2,2736,,"[40.5, 68.2]",3900602,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Devaux,7815.0,Right Defensive Midfield,165,Stade de Reims,156,['fae022af-e98b-4dd0-b596-778aecc8aacd'],14,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:14.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40cc05a1-84c9-47e5-b0f5-02e2687b300d,2740,,"[56.4, 73.5]",3900602,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Back,165,Stade de Reims,156,['033e66fc-9c4b-4fee-a1ea-d5ef528fa7c3'],15,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:15.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed17be09-546b-44c1-9d83-ff567dc301cd,2744,,"[29.6, 53.3]",3900602,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mickaël Tacalfred,7498.0,Right Center Back,165,Stade de Reims,156,['cdcd9998-12f8-4041-9427-d79c8fdfc663'],20,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:20.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6310f81-ebdf-40d7-a326-ad224c457784,2747,,"[35.8, 18.8]",3900602,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Left Center Back,165,Stade de Reims,156,['7f044dfb-ff62-48e5-bce0-ab9052f1c76e'],23,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:23.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d588c63-82d2-41c8-993f-16f3396ccb36,2751,,"[88.7, 22.3]",3900602,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,165,Stade de Reims,156,"['0f071388-e700-4348-8378-807882cd1df7', 'dc452d77-e646-441b-a010-80b15a014c20']",29,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:29.345,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24cfbf5c-ec0c-4043-b760-9b44544e7bb8,2754,,"[91.3, 25.9]",3900602,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Wing,165,Stade de Reims,156,['773c0f50-bd33-40d2-8cd2-190fcd6ea556'],30,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:30.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c83a98fe-cacf-4910-8567-97c82fbb4ce9,2762,,"[68.2, 10.1]",3900602,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,167,Stade de Reims,156,['b3789837-84d3-4297-95af-caa2fd0f284c'],51,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:51.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16733d0b-3d04-4000-833b-37e3e85de273,2765,,"[78.9, 11.3]",3900602,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,167,Stade de Reims,156,"['40195fb4-81b9-46ee-b9db-b2cfff8042c2', '7397e1c0-e2e2-48f3-b320-541d8a8eb7a0']",52,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:52.631,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,582ab646-0912-430a-94f7-92c4cb01b0e4,2769,,"[102.3, 6.0]",3900602,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Wing,167,Stade de Reims,156,['905fe5e8-aa5e-4da3-924d-74959753b14d'],56,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:56.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fee0bdf2-e4a1-45f2-888e-aefd9fed5c9a,2778,,"[88.6, 48.4]",3900602,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,168,Stade de Reims,156,['55f04df4-92ec-4bc8-9037-b9f95bd07334'],33,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:33.829,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fddbebca-6e5d-4697-8d02-e441fa814905,2781,,"[107.9, 24.6]",3900602,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Johny Placide,3980.0,Goalkeeper,168,Stade de Reims,156,['0427316f-b4f7-4fe2-9c22-86db0348faa9'],36,,,,,,,,,,,,,,,,,Stade de Reims,156,00:31:36.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b23547fd-c100-400c-8cd1-2c8d60b814ba,2789,,"[65.4, 15.1]",3900602,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Wing,170,Stade de Reims,156,['56d78649-b63a-4f71-807a-05510e751dd4'],11,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:11.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcb031ba-ccd7-4b41-89a8-31602a046d12,2792,,"[65.1, 38.0]",3900602,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,170,Stade de Reims,156,['bf30d29a-6996-4533-936c-d08e40e226a0'],12,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:12.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c66809f0-5bb4-4645-9309-a10a9ac91474,2795,,"[72.5, 26.5]",3900602,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,170,Stade de Reims,156,['22fd1feb-b880-44c2-9c8e-ec4a619dc360'],14,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:14.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8fbceff-bff2-491d-9fc2-282815fbda3d,2799,,"[89.5, 27.1]",3900602,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,170,Stade de Reims,156,['383c9e37-775c-472a-8100-af546ed6b42f'],16,,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:16.708,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3cc6447-88a8-461b-824b-ca56f7ca6400,2804,,"[82.0, 63.5]",3900602,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Benjamin Moukandjo Bilé,33178.0,Center Forward,171,Lorient,165,['dc104b14-4de7-4e92-a8bb-16f6c0c4cd61'],36,,,,,,,,,,,,,,,,,Lorient,165,00:32:36.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74c48f70-df14-4707-a164-8625e87e6167,2816,,"[89.1, 55.5]",3900602,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,François Bellugou,3140.0,Center Defensive Midfield,172,Lorient,165,['d0f944da-c9cd-4ce6-be7b-e2c9db23e68e'],12,,,,,,,,,,,,,,,,,Lorient,165,00:33:12.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463ba2ad-ae8d-47f5-9f11-65be9692201f,2822,,"[25.4, 57.1]",3900602,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mickaël Tacalfred,7498.0,Right Center Back,173,Stade de Reims,156,['78a377b8-7359-4a89-a601-7002ab2ada14'],23,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:23.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba9f884e-d914-441c-ae5a-4c383cc7fff6,2826,,"[47.9, 72.6]",3900602,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Back,173,Stade de Reims,156,"['4e6ffbb7-ac64-43ca-9552-bc724b444082', '5210ee16-6311-4864-b1ac-d47cb346e20f']",26,,,,,,,,,,,,,,,,,Stade de Reims,156,00:33:26.031,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36b475ce-1fa7-4f6d-b9d3-b3ed2a5f79bd,2837,,"[47.1, 10.5]",3900602,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Le Goff,7199.0,Left Back,175,Lorient,165,['c32594b0-1ca8-4b81-9f54-bcb813529960'],27,,,,,,,,,,,,,,,,,Lorient,165,00:34:27.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978faf1b-1085-4b97-8f75-658414a068d5,2841,,"[100.3, 11.9]",3900602,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,175,Lorient,165,"['4120839b-2f2a-4ac7-ac98-7778f5cfdee7', 'ab1dbd2b-c1f4-4f76-87d9-6e3e4fb7ea07']",32,,,,,,,,,,,,,,,,,Lorient,165,00:34:32.178,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d9bd923-d933-4e4d-84ce-3c63e6f8bbda,2852,,"[18.8, 74.6]",3900602,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Devaux,7815.0,Right Defensive Midfield,177,Stade de Reims,156,['a24437ac-700c-4aa1-a01d-05a30815ac6e'],53,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:53.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7c99d5e-17ca-4846-97d5-22873ce3ce51,2855,,"[5.2, 74.6]",3900602,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hamari Traoré,3248.0,Right Back,177,Stade de Reims,156,['0fc39542-c174-4e87-a771-21107b0a43a4'],54,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:54.836,Ball Receipt*,
