50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[110.3, 11.3]",,,,,,,,,,,,0.08,,,,,,,,,,,40f34887-4812-488d-bff3-918a42137829,732,,"[111.2, 10.5]",3901252,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Morel,2983.0,Left Back,55,Lyon,137,"['a11258fe-fbc3-4398-a205-c40d840fc43f', 'a27d8aad-77ab-4b05-acd6-3b5c0c7d981d']",47,,,,,,,,,,,,,,,,,,,Lyon,137,00:24:47.170,Carry,
,,,,,"[108.6, 25.2]",,,,,,,,,,,,1.184481,,,,,,,,,,,1ac707da-20cd-4267-bb65-42617ff24fcc,735,,"[103.4, 27.4]",3901252,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Lacazette,3451.0,Center Forward,55,Lyon,137,"['221af2b4-4847-45eb-931c-6c987be53fe3', '53fbdbf9-54da-43a1-bb3a-2ea55283b859', 'bdb3361b-43f1-4ec9-b2c4-cf346b3cb203']",48,,,,,,,,,,,,,,,,,,,Lyon,137,00:24:48.402,Carry,True
,,,,,"[109.5, 28.3]",,,,,,,,,,,,0.767694,,,,,,,,,,,ba8cd539-d10c-4045-826a-d037d660655d,738,,"[108.6, 25.2]",3901252,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Lacazette,3451.0,Center Forward,55,Lyon,137,"['53fbdbf9-54da-43a1-bb3a-2ea55283b859', '8308ff49-9f8d-4c23-b8ef-a1a5ec311903', 'bdb3361b-43f1-4ec9-b2c4-cf346b3cb203']",49,,,,,,,,,,,,,,,,,,,Lyon,137,00:24:49.587,Carry,True
,,,,,"[117.4, 18.7]",,,,,,,,,,,,7.217801,,,,,,,,,,,694dc7f6-d946-493e-bcc1-66e9ec956287,746,,"[64.9, 37.8]",3901252,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hélder Wander Sousa Azevedo Costa,9931.0,Left Midfield,56,AS Monaco,129,"['4d1f619d-5315-474c-a684-34661c5a4834', '7d7ac13b-c9fc-4f89-b4aa-8803abc494ee', 'b607a2d7-3b98-4dda-b3e2-91551e089892']",19,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:19.138,Carry,True
,,,,,"[2.6, 41.5]",,,,,,,,,,,,0.101368,,,,,,,,,,,98cca68b-07c1-4057-9a49-2b5587f5293a,755,,"[3.9, 48.0]",3901252,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Lopes,2947.0,Goalkeeper,57,Lyon,137,"['0d97c63a-cc2c-42e2-8ecf-18b83849bb34', 'aa294288-93d0-4091-844f-8d4985609104']",48,,,,,,,,,,,,,,,,,,,Lyon,137,00:25:48.937,Carry,
,,,,,"[40.8, 71.2]",,,,,,,,,,,,5.576737,,,,,,,,,,,d2544aba-cd88-4907-8e75-c205cfb9732d,758,,"[11.4, 67.0]",3901252,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,57,Lyon,137,"['1986b1cd-6ade-461a-95a1-bc239e943322', '642b95f5-b361-45ed-8977-c5174be729db', '9e8d82a5-991f-4389-8769-f3b2d09e713e']",50,,,,,,,,,,,,,,,,,,,Lyon,137,00:25:50.926,Carry,True
,,,,,"[55.2, 55.4]",,,,,,,,,,,,0.461481,,,,,,,,,,,44fc336a-b01e-4e94-8d33-6d158fc47858,763,,"[57.0, 53.1]",3901252,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexandre Lacazette,3451.0,Center Forward,57,Lyon,137,"['00c85716-55a0-4007-a353-28af2da6cc2d', '0671e1e4-2bf4-43f8-9dea-5e6119b8a288', '0e88eddc-d61d-4a36-ae4e-f2092921098e', '972e0809-5095-413e-9a3d-708634e1ccf0']",57,,,,,,,,,,,,,,,,,,,Lyon,137,00:25:57.940,Carry,True
,,,,,"[49.6, 73.0]",,,,,,,,,,,,3.246026,,,,,,,,,,,92e49b19-0a17-4856-92a4-8aa31ea957de,766,,"[55.2, 55.4]",3901252,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexandre Lacazette,3451.0,Center Forward,57,Lyon,137,"['00c85716-55a0-4007-a353-28af2da6cc2d', '0e88eddc-d61d-4a36-ae4e-f2092921098e', '10488bcf-8ad4-427f-bbb1-8a54cad638b6', '4d5feeed-c580-486f-8461-ad7bfd87dfb4']",58,,,,,,,,,,,,,,,,,,,Lyon,137,00:25:58.402,Carry,True
,,,,,"[41.2, 69.0]",,,,,,,,,,,,0.04,,,,,,,,,,,160bce98-c1f2-45dc-adf4-fac8757f2ab3,770,,"[41.8, 70.2]",3901252,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,57,Lyon,137,"['4b03fce3-e90d-4b8f-af7e-84910d8cc781', '6ef93f02-c651-4adf-b3ab-ac148544a061']",2,,,,,,,,,,,,,,,,,,,Lyon,137,00:26:02.774,Carry,
,,,,,"[43.0, 46.5]",,,,,,,,,,,,0.744996,,,,,,,,,,,d90461b5-a89d-49cb-86d0-0ac79e95d6ce,773,,"[42.4, 55.4]",3901252,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,57,Lyon,137,"['1dc09fa6-35a6-461d-a675-1bb7504e2832', 'ae2b2ff7-88f3-46d7-bfa5-aaa2dac14e09']",5,,,,,,,,,,,,,,,,,,,Lyon,137,00:26:05.094,Carry,
,,,,,"[49.4, 11.0]",,,,,,,,,,,,0.872585,,,,,,,,,,,e50b46ed-a816-4762-ba3c-674d3061ba1a,776,,"[49.4, 11.0]",3901252,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérémy Morel,2983.0,Left Back,57,Lyon,137,"['8ab905ea-3c9f-43e1-aa7e-b4a545b5b1b0', 'f015faa9-5fa2-4025-8455-d86b25f28494']",7,,,,,,,,,,,,,,,,,,,Lyon,137,00:26:07.352,Carry,
,,,,,"[69.5, 4.3]",,,,,,,,,,,,1.198436,,,,,,,,,,,461ece5d-20e4-440b-b3ef-cadb90594d2c,779,,"[70.3, 2.9]",3901252,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gnaly Maxwell Cornet,3162.0,Left Wing,57,Lyon,137,"['2fc53a9f-754d-4da7-9352-d2dcaf8357e2', '77bb33be-d0c0-4505-b75f-a9c4d1e4bc7d']",9,,,,,,,,,,,,,,,,,,,Lyon,137,00:26:09.280,Carry,
,,,,,"[64.1, 11.6]",,,,,,,,,,,,0.079999,,,,,,,,,,,f45af67c-eadc-446a-81d2-e3640b8fe095,782,,"[62.9, 10.0]",3901252,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergi Darder Moll,3236.0,Left Center Midfield,57,Lyon,137,"['440123c3-e1ba-4a6b-8f64-80d0fcebbd46', 'cca7446a-a5e6-4d8a-8f2a-da733a7eb466']",11,,,,,,,,,,,,,,,,,,,Lyon,137,00:26:11.351,Carry,
,,,,,"[42.2, 10.2]",,,,,,,,,,,,0.008365,,,,,,,,,,,a63d7122-0471-4844-8b33-6c28139eb6a5,785,,"[42.4, 12.0]",3901252,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,57,Lyon,137,"['6dc42a06-e001-40d2-aac3-7b6d56c773c7', 'aa071ef7-d383-4fbb-8fee-24cad30a5e26']",14,,,,,,,,,,,,,,,,,,,Lyon,137,00:26:14.026,Carry,
,,,,,"[49.0, 2.7]",,,,,,,,,,,,0.12,,,,,,,,,,,c79fda81-33e8-45e6-a955-352f6ca4c83f,788,,"[48.8, 2.5]",3901252,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérémy Morel,2983.0,Left Back,57,Lyon,137,"['78d78122-da9f-47c8-8488-d26f6893787a', 'a825ff5a-c603-4e45-9bab-3bde68351bb0']",15,,,,,,,,,,,,,,,,,,,Lyon,137,00:26:15.000,Carry,
,,,,,"[42.4, 8.6]",,,,,,,,,,,,0.507195,,,,,,,,,,,402b289d-1131-4e84-ab6a-a657f20a982b,791,,"[41.2, 8.4]",3901252,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,57,Lyon,137,"['02a5c5d8-ce56-42ce-b1f0-8094dd4ceefd', '10ef214f-e0c8-408b-ab48-f1fb4fb25a83']",15,,,,,,,,,,,,,,,,,,,Lyon,137,00:26:15.936,Carry,
,,,,,"[49.6, 15.0]",,,,,,,,,,,,0.816906,,,,,,,,,,,3645ae61-8ce1-42e0-ac78-1532d7185820,794,,"[49.2, 14.0]",3901252,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,57,Lyon,137,"['2f4b88ac-4996-488d-890d-b7f81787c701', '7ddd0cd0-3dc4-4d6e-bf99-4f2a1638b9fb', 'be0c553a-ba9a-4b70-ba76-6b2034e36e06']",17,,,,,,,,,,,,,,,,,,,Lyon,137,00:26:17.191,Carry,True
,,,,,"[56.6, 14.8]",,,,,,,,,,,,0.789098,,,,,,,,,,,398e18c3-420c-4bc0-8d6d-3ef5a172a497,798,,"[57.6, 13.8]",3901252,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergi Darder Moll,3236.0,Left Center Midfield,57,Lyon,137,"['1c87dee2-995b-41c6-9137-de1e1f284802', '371eda1e-ea7c-4e91-bf7a-5ef6d6b68ddd']",18,,,,,,,,,,,,,,,,,,,Lyon,137,00:26:18.590,Carry,
,,,,,"[36.7, 9.6]",,,,,,,,,,,,1.535923,,,,,,,,,,,56f344df-fb9f-4fdb-b5d7-ec831b630666,801,,"[38.1, 7.8]",3901252,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,57,Lyon,137,"['1d597e55-66bf-4f38-bd1b-2d696cbe8416', '3e75bd11-4c60-401e-a40e-61e48bf56468']",20,,,,,,,,,,,,,,,,,,,Lyon,137,00:26:20.643,Carry,
,,,,,"[46.8, 19.6]",,,,,,,,,,,,1.095855,,,,,,,,,,,5b73f01a-49da-4644-b93b-b145df712775,804,,"[46.6, 17.8]",3901252,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,57,Lyon,137,"['0883d520-4077-46e0-be5e-868a9a7432e1', 'b9450220-d902-427b-871d-bcf83aba68fe']",22,,,,,,,,,,,,,,,,,,,Lyon,137,00:26:22.999,Carry,
,,,,,"[55.2, 56.8]",,,,,,,,,,,,1.204402,,,,,,,,,,,ab3fab8e-b792-4b45-9eab-ca233aa6b854,807,,"[51.0, 53.5]",3901252,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Ferri,3118.0,Right Center Midfield,57,Lyon,137,"['7a1f37af-1a75-4536-b38f-3e4e031460ca', 'cfbcea76-0521-4863-bb3d-9b47ed986d83']",25,,,,,,,,,,,,,,,,,,,Lyon,137,00:26:25.136,Carry,
,,,,,"[76.9, 73.2]",,,,,,,,,,,,1.061504,,,,,,,,,,,84ddb62b-1712-4377-b997-4d17f1bd568c,810,,"[76.5, 71.6]",3901252,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christophe Jallet,4410.0,Right Back,57,Lyon,137,"['1ff31e9b-33ce-4a69-89cf-f7f077240391', '877862bf-91cd-4152-a0dc-ae588c5611d5']",27,,,,,,,,,,,,,,,,,,,Lyon,137,00:26:27.709,Carry,
,,,,,"[75.9, 63.4]",,,,,,,,,,,,0.079999,,,,,,,,,,,610bb972-3ad1-46d3-9894-5a9ac4e01b21,813,,"[76.7, 61.8]",3901252,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rachid Ghezzal,3372.0,Right Wing,57,Lyon,137,"['74f9675c-4124-4111-b507-26f710f29afb', 'cdae19ea-d77c-4fb8-84ea-6be09a3607b6']",29,,,,,,,,,,,,,,,,,,,Lyon,137,00:26:29.536,Carry,
,,,,,"[99.0, 73.2]",,,,,,,,,,,,0.148143,,,,,,,,,,,cd1a8f31-533c-415f-9fd6-19c1ae7d2ff0,816,,"[98.0, 71.2]",3901252,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christophe Jallet,4410.0,Right Back,57,Lyon,137,"['a5a66daf-4822-4ee9-a2fc-48f6acbe127b', 'ce16cb1d-1585-4621-a0ba-900c04223ecf']",32,,,,,,,,,,,,,,,,,,,Lyon,137,00:26:32.431,Carry,
,,,,,"[8.6, 42.7]",,,,,,,,,,,,0.064556,,,,,,,,,,,6679b503-0c08-452b-9668-ff860f362765,825,,"[9.2, 42.1]",3901252,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anthony Lopes,2947.0,Goalkeeper,57,Lyon,137,"['73c0d574-bfe6-475f-8f0d-d88e1052d143', '92b33df4-d774-46be-8983-4fdda45de5a5']",45,,,,,,,,,,,,,,,,,,,Lyon,137,00:26:45.744,Carry,
,,,,,"[27.1, 69.8]",,,,,,,,,,,,1.22207,,,,,,,,,,,1357c662-2d05-43ac-a25a-d411c3e451c3,828,,"[23.5, 69.4]",3901252,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,57,Lyon,137,"['1f4c8b99-2581-43d8-9024-605b39c0b682', '6abec804-c289-4d0c-a6ee-6b95e5ec3695', 'a0bd351c-649c-4ff3-b4ec-4e37353318d1']",49,,,,,,,,,,,,,,,,,,,Lyon,137,00:26:49.258,Carry,True
,,,,,"[61.4, 69.2]",,,,,,,,,,,,3.63645,,,,,,,,,,,0f300f4d-cb5d-4c85-8c4a-e15dc9ebe139,832,,"[36.3, 72.6]",3901252,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Ferri,3118.0,Right Center Midfield,57,Lyon,137,"['02368d1f-219f-4a89-9570-61582c9e18d9', '15deb673-a128-4170-b900-28151156f485', '47834921-c2da-4e73-bedc-df61e0d4d268']",51,,,,,,,,,,,,,,,,,,,Lyon,137,00:26:51.356,Carry,True
,,,,,"[65.1, 37.5]",,,,,,,,,,,,0.975856,,,,,,,,,,,49b4a0c1-878e-4700-8371-dff1bb26b96e,837,,"[61.6, 40.3]",3901252,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergi Darder Moll,3236.0,Left Center Midfield,57,Lyon,137,"['079d086c-31d4-4837-90cb-423bc8fdf143', 'd404f212-1250-4d23-bbbd-a47b18825da1']",57,,,,,,,,,,,,,,,,,,,Lyon,137,00:26:57.029,Carry,
,,,,,"[100.9, 33.2]",,,,,,,,,,,,4.330558,,,,,,,,,,,20ccb2f2-a993-4f65-aa4e-0594f4ed5b2d,840,,"[85.4, 8.6]",3901252,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gnaly Maxwell Cornet,3162.0,Left Wing,57,Lyon,137,"['62149643-8e63-46b2-a8ea-8529411d59cf', '7c79ca71-e829-4985-87e0-a54a9169c2ad']",0,,,,,,,,,,,,,,,,,,,Lyon,137,00:27:00.240,Carry,
,,,,,"[26.3, 45.0]",,,,,,,,,,,,2.198791,,,,,,,,,,,23bf7aa8-9779-4ad1-a159-f1a88b71aaea,847,,"[23.1, 40.8]",3901252,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,58,AS Monaco,129,"['3849d866-7759-4639-a09e-1e31e889e295', '604436ce-cf56-481b-9d6e-2e821dd24722', 'd8344656-57dc-4dae-9880-98a8e7214cc0']",6,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:06.407,Carry,True
,,,,,"[39.6, 72.5]",,,,,,,,,,,,0.84944,,,,,,,,,,,66e5fb3c-2df5-4cea-97dd-6352d9475a49,851,,"[39.6, 72.5]",3901252,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Midfield,58,AS Monaco,129,"['1415bbd4-d272-4641-b614-0362cd471d78', 'a014ab93-578c-40ae-af9b-82cfb7dd44b7', 'abad356f-6fb2-4bc6-84de-203dcec0db54']",10,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:10.156,Carry,True
,,,,,"[63.9, 58.7]",,,,,,,,,,,,8.594727,,,,,,,,,,,23818acb-72ef-4a38-a545-741d10bfca70,855,,"[39.6, 72.5]",3901252,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Midfield,58,AS Monaco,129,"['4961ca7a-a749-4ec9-8640-1c2832c65abf', '62e973d4-2c0b-49f2-92fa-cfb2da2967f3', 'a014ab93-578c-40ae-af9b-82cfb7dd44b7', 'abad356f-6fb2-4bc6-84de-203dcec0db54', 'd04ae64d-b390-47ca-aa63-73131b81573a']",11,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:11.006,Carry,True
,,,,,"[55.6, 25.2]",,,,,,,,,,,,1.65793,,,,,,,,,,,c810338e-3bc8-4597-aeb6-fc30a5e3de47,859,,"[56.2, 21.4]",3901252,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,59,Lyon,137,"['5b2bfcb1-0a51-4ca4-888d-b86e677fb4a6', '9d979468-8361-4463-b22e-b6af8304ca8f']",19,,,,,,,,,,,,,,,,,,,Lyon,137,00:27:19.600,Carry,
,,,,,"[58.8, 20.2]",,,,,,,,,,,,0.528983,,,,,,,,,,,d15d4afc-5a82-45ce-862c-69a1b88ebe56,862,,"[57.4, 19.6]",3901252,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,59,Lyon,137,"['3ade7a8b-f14a-439d-86f7-8c80a60624d2', 'beb3bddc-2a38-4eed-a0a2-869587db78f4']",21,,,,,,,,,,,,,,,,,,,Lyon,137,00:27:21.523,Carry,
,,,,,"[77.3, 21.4]",,,,,,,,,,,,2.306922,,,,,,,,,,,f7b67333-f1db-4457-b10a-bb664a46712d,865,,"[62.9, 23.0]",3901252,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,59,Lyon,137,"['4fee7216-b4a7-4023-a113-99338a4ea52a', '584a163b-845d-4e67-a525-c8fac37f324b', 'e9ed258d-da83-415f-8502-fe8541509126']",22,,,,,,,,,,,,,,,,,,,Lyon,137,00:27:22.540,Carry,True
,,,,,"[55.6, 40.9]",,,,,,,,,,,,0.079999,,,,,,,,,,,f067c955-a453-42db-a7fe-57a4f070a650,873,,"[57.2, 42.9]",3901252,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,60,Lyon,137,"['93ac182a-1388-4538-afb4-4fe71e7927dd', 'f6d00cc4-11ff-4ec1-9036-f0cacff70a03']",53,,,,,,,,,,,,,,,,,,,Lyon,137,00:27:53.050,Carry,
,,,,,"[55.8, 21.6]",,,,,,,,,,,,1.662822,,,,,,,,,,,fba6725d-de49-4762-8f5a-bcf54f87603a,876,,"[56.6, 21.2]",3901252,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,60,Lyon,137,"['5038daac-4f1c-402f-b7e4-b27f0735953f', 'ab8756cc-91b4-4424-9b12-407288a416f5']",54,,,,,,,,,,,,,,,,,,,Lyon,137,00:27:54.502,Carry,
,,,,,"[62.9, 52.1]",,,,,,,,,,,,1.651582,,,,,,,,,,,20dea786-bd00-4445-a710-e3311346db30,879,,"[55.0, 43.9]",3901252,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,60,Lyon,137,"['4530834f-335f-4dcf-b72a-6fdcf87b5d98', '4d81ed98-913f-4dfe-b2ed-ee0d47252b60']",57,,,,,,,,,,,,,,,,,,,Lyon,137,00:27:57.434,Carry,
,,,,,"[80.1, 76.0]",,,,,,,,,,,,0.981475,,,,,,,,,,,c7976231-5598-47fc-8d42-dd7ecbb15a29,882,,"[82.3, 74.2]",3901252,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christophe Jallet,4410.0,Right Back,60,Lyon,137,"['5fa66818-ab7a-4cc4-89da-70e9dab94ea3', 'ac95c8e0-33ca-40c1-9da7-02148564e37f']",0,,,,,,,,,,,,,,,,,,,Lyon,137,00:28:00.458,Carry,
,,,,,"[64.1, 67.6]",,,,,,,,,,,,0.503563,,,,,,,,,,,b63bd975-904e-4b2f-8e37-7ab385f836a0,885,,"[65.5, 69.4]",3901252,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Ferri,3118.0,Right Center Midfield,60,Lyon,137,"['4fc01c2b-11aa-46fa-9b50-a9f335abfe15', '90022434-da81-4178-85fc-ab0a7ca8ca49']",2,,,,,,,,,,,,,,,,,,,Lyon,137,00:28:02.670,Carry,
,,,,,"[51.4, 54.2]",,,,,,,,,,,,0.988626,,,,,,,,,,,89be65cc-53e6-46ba-a4bc-924373ec3bc6,888,,"[50.0, 60.2]",3901252,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,60,Lyon,137,"['21d1013f-c8d6-4394-970b-4bd79449a920', 'ce81583e-79a9-41db-a4f0-882a00d139ce']",4,,,,,,,,,,,,,,,,,,,Lyon,137,00:28:04.642,Carry,
,,,,,"[55.8, 27.2]",,,,,,,,,,,,2.299868,,,,,,,,,,,bd2e76c4-0443-45f6-937b-95a6f333ef18,891,,"[54.0, 32.9]",3901252,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,60,Lyon,137,"['2a49c5ac-4c04-40bb-b7e2-49838a9658f2', 'eb52c8b1-c9bb-40e3-9c9c-b4550fadc886']",6,,,,,,,,,,,,,,,,,,,Lyon,137,00:28:06.798,Carry,
,,,,,"[58.4, 44.1]",,,,,,,,,,,,1.514045,,,,,,,,,,,cc735e2b-16eb-4f99-b0fc-730ee9633ab7,894,,"[56.4, 42.5]",3901252,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,60,Lyon,137,"['57400582-acf9-4596-b9a9-c34619c7bcb4', 'ccf1beb4-8fa3-41fb-92af-dd3d9ff7daf0']",10,,,,,,,,,,,,,,,,,,,Lyon,137,00:28:10.707,Carry,
,,,,,"[63.7, 62.8]",,,,,,,,,,,,1.271202,,,,,,,,,,,c9560ef6-fb65-4461-8f13-4550819429a0,897,,"[64.9, 61.2]",3901252,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Ferri,3118.0,Right Center Midfield,60,Lyon,137,"['52ee9de2-2e80-4c61-ba31-68669163f154', '83dc0646-15be-48db-9e7c-2ac0d38b91d3']",13,,,,,,,,,,,,,,,,,,,Lyon,137,00:28:13.154,Carry,
,,,,,"[71.3, 51.7]",,,,,,,,,,,,1.763992,,,,,,,,,,,0a851971-edfa-4699-8e86-46f98f80ba9f,900,,"[71.1, 54.0]",3901252,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachid Ghezzal,3372.0,Right Wing,60,Lyon,137,"['7e8ca0ec-ab74-4f9d-9693-6d1043f7deb0', 'cc9100d2-7507-40a5-ac3d-3f01424fe3a9']",15,,,,,,,,,,,,,,,,,,,Lyon,137,00:28:15.569,Carry,
,,,,,"[100.0, 4.9]",,,,,,,,,,,,2.888601,,,,,,,,,,,7e0f2bf4-446b-41d3-87cc-b708d38504dd,903,,"[77.5, 7.1]",3901252,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Morel,2983.0,Left Back,60,Lyon,137,"['b94100d1-3748-4909-8b58-84a141fae558', 'c1f1da41-003a-4b23-9194-b2dffb587dd4']",19,,,,,,,,,,,,,,,,,,,Lyon,137,00:28:19.675,Carry,
,,,,,"[88.6, 9.0]",,,,,,,,,,,,1.506554,,,,,,,,,,,77431e5b-223e-446e-821c-480621bffea6,906,,"[92.2, 10.0]",3901252,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Darder Moll,3236.0,Left Center Midfield,60,Lyon,137,"['b8427a87-cb67-4cf0-9d30-7a8982260816', 'f74493ab-093f-4ea3-b7cb-06fb379872f0']",23,,,,,,,,,,,,,,,,,,,Lyon,137,00:28:23.956,Carry,
,,,,,"[77.3, 16.6]",,,,,,,,,,,,0.015377,,,,,,,,,,,47f8b4e7-c2a5-4b19-8372-b1cc8684f809,909,,"[77.3, 16.4]",3901252,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,60,Lyon,137,"['03a45c0c-5039-4484-b757-61620a31c8e8', '2adca857-31fb-403a-b26e-65d962b683c0']",26,,,,,,,,,,,,,,,,,,,Lyon,137,00:28:26.558,Carry,
,,,,,"[84.7, 22.8]",,,,,,,,,,,,1.265015,,,,,,,,,,,c0fe5f38-ff2c-40b0-a125-313978f0f6aa,912,,"[88.8, 24.4]",3901252,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rachid Ghezzal,3372.0,Right Wing,60,Lyon,137,"['9e330485-4ebb-4849-b20b-305b9021c49c', 'e43cd974-9cda-495c-b2c4-d049a9c4ad42']",27,,,,,,,,,,,,,,,,,,,Lyon,137,00:28:27.293,Carry,
,,,,,"[67.9, 14.2]",,,,,,,,,,,,0.327009,,,,,,,,,,,5c042434-399b-44ff-ac9f-fa1399cee5b9,915,,"[69.5, 14.0]",3901252,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,60,Lyon,137,"['5c4511db-a85f-428c-947b-0bb33dbe1c56', 'cca932f9-7510-4988-87eb-802c6420140e']",30,,,,,,,,,,,,,,,,,,,Lyon,137,00:28:30.269,Carry,
