50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,3.718454,,,,,,,,,4fe3064a-3b8e-4b56-8ec0-2a0eb230345a,2271,,"[89.2, 12.7]",3901202,51,,,,,-0.21182755,,Left Foot,,,"[117.1, 6.7]",,Ground Pass,,28.53787,,Incomplete,,Raphaël Adelino José Guerreiro,5209.0,,,,,,2,From Keeper,Maxime Barthelmé,7567.0,Left Midfield,129,Lorient,165,"['42d1b29d-8fcc-460d-9007-8f1f67927c91', 'a59f0bed-0bc0-4031-b083-c9ce380300bd']",4,,,,,,,,,,,,,,,,Lorient,165,00:06:04.567,Pass,
,,,,,,,,,,,,,,,,1.882842,,,,,,,,,715649d7-cd22-4c02-a8d5-87c2dbb41b39,2278,,"[6.0, 36.0]",3901202,51,,True,,,0.055262823,,Right Foot,,,"[29.5, 37.3]",,Ground Pass,,23.53593,,,,Corentin Tolisso,5480.0,,,,,Goal Kick,2,From Goal Kick,Anthony Lopes,2947.0,Goalkeeper,131,Lyon,137,['a7b3dba9-c1f5-45d8-94c4-dc98bff223e8'],25,,,,,,,,,,,,,,,,Lyon,137,00:06:25.422,Pass,
,,,,,,,,,,,,,,,,1.520807,,,,,,,,,b4c32b1a-6988-407a-8da9-af653adc9919,2280,,"[29.5, 37.3]",3901202,51,,,,,-1.415913,,Right Foot,,,"[33.7, 10.4]",,Ground Pass,,27.225906,,,,Jérémy Morel,2983.0,,,,,,2,From Goal Kick,Corentin Tolisso,5480.0,Center Defensive Midfield,131,Lyon,137,['de6105b2-b0de-4c24-8ba1-3ea2002feb2c'],28,,,,,,,,,,,,,,,,Lyon,137,00:06:28.076,Pass,
,,,,,,,,,,,,,,,,1.054607,,,,,,,,,11c32b36-4e15-44a5-9bf7-adec35c16d7e,2283,,"[44.8, 7.8]",3901202,51,,,,,1.4994888,,Left Foot,,,"[45.6, 19.0]",,Ground Pass,,11.228535,,,,Corentin Tolisso,5480.0,,,,,,2,From Goal Kick,Jérémy Morel,2983.0,Left Back,131,Lyon,137,['7bd63bb4-6959-4435-ad98-6a8cbfe50e3c'],32,,,,,,,,,,,,,,,,Lyon,137,00:06:32.764,Pass,
,,,,,,,,,,,,,,,,1.210812,,,,,,,,,ddb0c43b-826e-425d-80c8-aed3ca719a79,2286,,"[45.6, 18.6]",3901202,51,,,,,1.8125492,,Right Foot,,,"[40.2, 40.5]",,Ground Pass,,22.555931,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,2,From Goal Kick,Corentin Tolisso,5480.0,Center Defensive Midfield,131,Lyon,137,['eda6a5bb-2729-4017-849b-5742e7b4557b'],34,,,,,,,,,,,,,,,,Lyon,137,00:06:34.889,Pass,
,,,,,,,,,,,,,,,,1.502834,,,,,,,,,8d2dd742-6c4a-486a-b8bc-60bef0e357e4,2290,,"[41.6, 40.7]",3901202,51,,,,,1.2116058,,Right Foot,,,"[51.4, 66.8]",,Ground Pass,,27.879204,,,,Christophe Jallet,4410.0,,,,,,2,From Goal Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,131,Lyon,137,"['0edc5c35-5f72-4a85-b563-c837e59bd364', 'f9d7ef34-428e-4336-a5d2-edc16cad1f42']",37,,,,,,,,,,,,,,,,Lyon,137,00:06:37.117,Pass,True
,,,,,,,,,,,,,,,,0.905156,,,,,,,,,c62715dd-7277-45d2-8b2e-30b8cca3749f,2293,,"[53.6, 68.2]",3901202,51,,,,,0.22507684,,Right Foot,,,"[83.3, 75.0]",,Ground Pass,,30.468508,,,,Rachid Ghezzal,3372.0,,,,,,2,From Goal Kick,Christophe Jallet,4410.0,Right Back,131,Lyon,137,['655d635c-00f2-4352-8288-d118d2194382'],39,,,,,,,,,,,,,,,,Lyon,137,00:06:39.460,Pass,
,,,,,,,,,,,,,,,,1.192094,,,,,,,,,6116049c-1ff3-404c-914f-46461fe15c8b,2299,,"[49.2, 31.0]",3901202,51,,,,,1.0419148,,Right Foot,,,"[58.2, 46.4]",,Ground Pass,,17.83704,,,,Yann Jouffre,3102.0,,,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,132,Lorient,165,['8410a286-181e-48f3-ace1-8556865a78c2'],48,,,,,,,,,,,,,,,,Lorient,165,00:06:48.070,Pass,
,,,,,,,,,,,,,,,,1.461201,,,,,,,,,7e079dbd-107b-48ca-9ca3-e9aa039f92f9,2303,,"[56.4, 48.2]",3901202,51,,,,,2.6157417,,Left Foot,,,"[45.2, 54.7]",,Ground Pass,,12.949517,,,,Zargo Touré,7211.0,,,,,,2,Regular Play,Yann Jouffre,3102.0,Right Midfield,132,Lorient,165,"['74db6d42-953f-4536-be20-71c6667f2d21', 'dd044c6e-06e2-4948-9302-2bb7eb969b8b']",50,,,,,,,,,,,,,,,,Lorient,165,00:06:50.001,Pass,True
,,,,,,,,,,,,,,,,0.935213,,,,,,,,,f1c5d486-3f1a-4dd1-8780-781b028dc50b,2306,,"[55.4, 75.0]",3901202,51,,,,,0.21373883,,Right Foot,,,"[68.3, 77.8]",,Ground Pass,,13.200378,,,,Lamine Gassama,6335.0,,,,,,2,Regular Play,Zargo Touré,7211.0,Right Center Back,132,Lorient,165,['41a58adc-907b-4b09-ae83-f25c5e872d04'],54,,,,,,,,,,,,,,,,Lorient,165,00:06:54.721,Pass,
,,,,,,,,,,,,,,,,1.139686,,,,,,,,,f2c70492-7b7d-4d25-bf39-1498627b4990,2310,,"[70.3, 77.0]",3901202,51,,,,,-0.72120076,,Right Foot,,,"[85.2, 63.9]",,Ground Pass,,19.839859,,,,Benjamin Jeannot,3552.0,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,132,Lorient,165,"['48e00f86-f7fc-4b28-8950-99ef0c504f59', '5f54bc98-047c-4c62-80f8-9190e648b3f0']",56,,,,,,,,,,,,,,,,Lorient,165,00:06:56.674,Pass,True
,,,,,,,,,,,,,,,,1.564664,,,,,,,,,72657053-a207-4a7e-91b2-024535da3286,2313,,"[85.2, 63.9]",3901202,51,,,,,-2.3747797,,Right Foot,,,"[71.5, 50.7]",,Low Pass,,19.024458,,,,Walid Mesloub,7766.0,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Right Center Forward,132,Lorient,165,['90a5c77d-87d1-4839-8487-5f3e428d99d5'],57,,,,,,,,,,,,,,,,Lorient,165,00:06:57.884,Pass,
,,,,,,,,,,,,,,,,2.142741,,,,,,,,,d731cf9c-acb4-43c5-b43f-e1a6b2768925,2315,,"[71.5, 50.7]",3901202,51,,,,,-1.2525545,,Right Foot,,,"[85.6, 7.9]",,High Pass,,45.062733,,,,Maxime Barthelmé,7567.0,,True,,,,2,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,132,Lorient,165,['38e193d3-143c-4152-b288-bdd68d04d3fe'],59,,,,,,,,,,,,,,,,Lorient,165,00:06:59.448,Pass,
,,,,,,,,,,,,,,,,1.537826,,,,,,,,,850184a6-e00f-45e8-b19d-45aa56ddcf14,2319,,"[33.5, 80.0]",3901202,52,,True,,,-1.2585692,,,,,"[38.6, 64.2]",,Low Pass,,16.60271,,,,Jordan Ferri,3118.0,,,,,Throw-in,2,From Throw In,Christophe Jallet,4410.0,Right Back,133,Lyon,137,['3cbd2332-703a-44a9-b2ab-fa78201640f7'],9,,,,,,,,,,,,,,,,Lyon,137,00:07:09.491,Pass,
,,,,,,,,,,,,,,,,1.019122,,,,,,,,,4ab7b6ca-43a8-4c11-b409-aa70f5886aae,2321,,"[38.6, 64.2]",3901202,52,,True,,,2.024875,,Right Foot,,,"[34.5, 72.6]",,Ground Pass,,9.347192,,,,Christophe Jallet,4410.0,,,,,,2,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,133,Lyon,137,['69e16b4d-c906-4f4d-b712-33567e18d8f9'],11,,,,,,,,,,,,,,,,Lyon,137,00:07:11.142,Pass,
,,,,,,,,,,,,,,,,1.069186,,,,,,,,,c3fc6f15-9049-4b92-a9ec-afdc41b0364f,2323,,"[34.5, 72.6]",3901202,52,,,,,-2.1874444,,Right Foot,,,"[23.3, 56.8]",,Ground Pass,,19.366982,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,2,From Throw In,Christophe Jallet,4410.0,Right Back,133,Lyon,137,['eb13cae1-367a-4d5e-a7e9-7dc7bc96705c'],12,,,,,,,,,,,,,,,,Lyon,137,00:07:12.218,Pass,
,,,,,,,,,,,,,,,,1.580226,,,,,,,,,d59ecbc1-d989-43ae-87a0-67536a1c9508,2326,,"[26.3, 46.9]",3901202,52,,,,,1.1850498,,Right Foot,,,"[34.3, 66.6]",,Ground Pass,,21.262407,,,,Christophe Jallet,4410.0,,,,,,2,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,133,Lyon,137,['e2623968-6964-4fa7-9d57-53ad66709770'],17,,,,,,,,,,,,,,,,Lyon,137,00:07:17.966,Pass,
,,,,,,,,,,,,,,,,1.470593,,,,,,,,,8a57da5b-44aa-4389-8b79-9699598c3567,2329,,"[35.1, 65.6]",3901202,52,,,,,-1.2490457,,Right Foot,,,"[41.4, 46.7]",,Ground Pass,,19.92235,,,,Corentin Tolisso,5480.0,,,,,,2,From Throw In,Christophe Jallet,4410.0,Right Back,133,Lyon,137,['d6b94264-091e-4c04-9809-3d67e16368b4'],20,,,,,,,,,,,,,,,,Lyon,137,00:07:20.682,Pass,
,,,,,,,,,,,,,,,,0.996046,,,,,,,,,a7737e90-1f72-4188-8738-c989667f46ef,2333,,"[38.8, 48.7]",3901202,52,,,,,1.591412,,Right Foot,,,"[38.6, 58.4]",,Ground Pass,,9.702062,,,,Christophe Jallet,4410.0,,,,,,2,From Throw In,Corentin Tolisso,5480.0,Center Defensive Midfield,133,Lyon,137,"['0c748d71-e4f4-4806-99eb-c6a2b3b860c2', '252f6d3f-c2d3-4420-b7ed-e7a0a37cb2b1']",23,,,,,,,,,,,,,,,,Lyon,137,00:07:23.432,Pass,True
,,,,,,,,,,,,,,,,1.894998,,,,,,,,,0c58155d-603a-444b-9fe8-9d07b24821b7,2336,,"[38.6, 58.4]",3901202,52,,,,,-1.7073678,,Right Foot,,,"[33.9, 24.2]",,High Pass,,34.521442,,,,Samuel Yves Umtiti,5492.0,,,,,,2,From Throw In,Christophe Jallet,4410.0,Right Back,133,Lyon,137,['3ba6003f-73d2-4a58-92af-de0fa4434fdf'],24,,,,,,,,,,,,,,,,Lyon,137,00:07:24.825,Pass,
,,,,,,,,,,,,,,,,1.506524,,,,,,,,,fd48fdb4-1cb6-461e-87da-fdff881e4669,2339,,"[54.8, 20.2]",3901202,52,,,,,-0.6414727,,Left Foot,,,"[78.5, 2.5]",,Ground Pass,,29.580061,,,,Jérémy Morel,2983.0,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,133,Lyon,137,['aa272d8e-dc24-4f5c-98e7-907d2c918cf7'],30,,,,,,,,,,,,,,,,Lyon,137,00:07:30.015,Pass,
,,,,,,,,,,,,,,,,0.940071,,,,,,,,,9ac674a5-c0a4-4dad-9cb8-8efedf3e7283,2342,,"[79.7, 2.5]",3901202,52,,,,,0.8214186,,Left Foot,,,"[90.4, 14.0]",,Ground Pass,,15.70796,,,,Gnaly Maxwell Cornet,3162.0,,,,,,2,From Throw In,Jérémy Morel,2983.0,Left Back,133,Lyon,137,['4132d240-3f95-45de-828a-844d5bdedca6'],33,,,,,,,,,,,,,,,,Lyon,137,00:07:33.820,Pass,
,,,,,,,,,,,,,,,,1.593838,,,,,,,,,9b520e3b-7554-410f-82f3-4455defac5e5,2346,,"[90.8, 19.2]",3901202,52,,,,,1.3562719,f1ee0ae2-ddb2-43c3-840c-3e143765bb23,Left Foot,,,"[98.6, 55.0]",,Ground Pass,,36.63987,,,,Rachid Ghezzal,3372.0,True,,,,,2,From Throw In,Gnaly Maxwell Cornet,3162.0,Left Wing,133,Lyon,137,['01b82e25-a230-4742-a154-73bf7220a560'],37,,,,,,,,,,,,,,,,Lyon,137,00:07:37.589,Pass,
,,,,,,,,,,,,,,,,3.347312,,,,,,,,,dc42d1c5-6860-4985-8553-0f2c0d06eeee,2352,,"[7.0, 36.1]",3901202,53,,True,,,0.42928615,,Left Foot,,,"[72.1, 65.9]",,High Pass,,71.596436,,Incomplete,,Benjamin Jeannot,3552.0,,,,,Goal Kick,2,From Goal Kick,Benjamin Lecomte,3008.0,Goalkeeper,134,Lorient,165,"['7d3966d2-bb98-4663-9d45-c4a25de05062', 'd081938c-331d-4ce3-9b24-3359204be22b']",13,,,,,,,,,,,,,,,,Lorient,165,00:08:13.710,Pass,
,,,,,,,,,,,,,,,,1.627273,,,,,,,,,81ae367c-b0d5-461f-92fd-b1798cc3d9ce,2357,,"[27.9, 0.1]",3901202,53,,,,,2.8518462,,,,,"[11.8, 4.9]",,High Pass,,16.800297,,,,Samuel Yves Umtiti,5492.0,,,,,Throw-in,2,From Throw In,Jérémy Morel,2983.0,Left Back,135,Lyon,137,['35acac57-9174-411e-81bb-8463519bd033'],55,,,,,,,,,,,,,,,,Lyon,137,00:08:55.089,Pass,
,,,,,,,,,,,,,,,,2.184176,,,,,,,,,aa652f34-f422-4d97-aeaa-6bef89fe72d1,2360,,"[20.1, 6.3]",3901202,54,,,,,1.5769691,,Left Foot,,,"[19.9, 38.7]",,Ground Pass,,32.400616,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,135,Lyon,137,['b9cad5c2-bd1e-4013-bbae-cc25d7dedc1d'],2,,,,,,,,,,,,,,,,Lyon,137,00:09:02.080,Pass,
,,,,,,,,,,,,,,,,1.706053,,,,,,,,,e9db6a54-6b30-4723-a70a-886eede3eab2,2363,,"[26.9, 48.7]",3901202,54,,,,,-1.4367732,,Right Foot,,,"[30.5, 22.0]",,Ground Pass,,26.941603,,,,Samuel Yves Umtiti,5492.0,,,,,,2,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,135,Lyon,137,['f69a2c15-412d-4009-86a9-a53cbb8d2503'],8,,,,,,,,,,,,,,,,Lyon,137,00:09:08.257,Pass,
,,,,,,,,,,,,,,,,1.191734,,,,,,,,,d214fd7e-9540-4210-bd5d-66143a62597b,2366,,"[36.3, 20.6]",3901202,54,,,,,-0.06526665,,Left Foot,,,"[66.9, 18.6]",,Ground Pass,,30.665289,,,,Sergi Darder Moll,3236.0,,,,,,2,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,135,Lyon,137,['75cc5678-4cba-4391-a3a0-3b0ba0c99a7b'],10,,,,,,,,,,,,,,,,Lyon,137,00:09:10.816,Pass,
,,,,,,,,,,,,,,,,0.950158,,,,,,,,,a34a9a53-5004-4b57-b1e8-6057102fa45c,2369,,"[66.9, 18.6]",3901202,54,,,,,2.0250983,,Right Foot,,,"[60.6, 31.5]",,Ground Pass,,14.356183,,,,Corentin Tolisso,5480.0,,,,,,2,From Throw In,Sergi Darder Moll,3236.0,Left Center Midfield,135,Lyon,137,['a332c805-7b75-4167-b292-8c04bb531c43'],12,,,,,,,,,,,,,,,,Lyon,137,00:09:12.076,Pass,
,,,,,,,,,,,,,,,,1.143644,,,,,,,,,476e26e6-5d1f-4e87-82ac-82a0acea7be9,2377,,"[47.8, 56.9]",3901202,54,,,,,0.019228399,,Left Foot,,,"[58.2, 57.1]",,Ground Pass,,10.401923,,,,Abdul Majeed Waris,7615.0,,,,,,2,From Throw In,François Bellugou,3140.0,Right Defensive Midfield,135,Lyon,137,['ac9fb45f-b152-4747-8e45-4b96df52e0aa'],20,,,,,,,,,,,,,,,,Lorient,165,00:09:20.213,Pass,
,,,,,,,,,,,,,,,,2.267078,,,,,,,,,60200c81-d26f-4e85-88d0-a7102030e248,2385,,"[39.2, 5.9]",3901202,54,,True,,,1.4740123,,Right Foot,,,"[43.2, 47.1]",,Ground Pass,,41.39372,,,,Jordan Ferri,3118.0,,True,,,,2,From Throw In,Jérémy Morel,2983.0,Left Back,135,Lyon,137,['b1aa0714-85be-49a0-b1bd-d9072da56d01'],28,,,,,,,,,,,,,,,,Lyon,137,00:09:28.475,Pass,
,,,,,,,,,,,,,,,,2.938153,,,,,,,,,a00f20e3-79af-4016-822a-c47881a4bc93,2387,,"[43.2, 47.1]",3901202,54,,,True,,1.1840172,,Right Foot,,,"[56.6, 80.0]",,Ground Pass,,35.524216,,Injury Clearance,,,,,,,,,2,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,135,Lyon,137,,31,,,,,,,,,,,,,,,,Lyon,137,00:09:31.208,Pass,
,,,,,,,,,,,,,,,,2.177179,,,,,,,,,823b7e56-6b09-406e-9b48-e725741e1bc0,2390,,"[59.3, 0.1]",3901202,55,,True,,,0.20554957,,,,,"[85.2, 5.5]",,Low Pass,,26.456945,,Injury Clearance,,,,,,,,Throw-in,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,136,Lorient,165,,9,,,,,,,,,,,,,,,,Lorient,165,00:10:09.136,Pass,
,,,,,,,,,,,,,,,,1.154307,,,,,,,,,603974ea-7dde-4896-bcf2-7ccb43af74cc,2392,,"[33.5, 75.4]",3901202,55,,,,,-1.8715882,,Right Foot,,,"[25.9, 50.9]",,Ground Pass,,25.651705,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,137,Lyon,137,['890f0cda-e294-4f4c-aa28-9475ed27797e'],13,,,,,,,,,,,,,,,,Lyon,137,00:10:13.768,Pass,
,,,,,,,,,,,,,,,,1.620913,,,,,,,,,ea585696-b223-4cea-9433-ed394cb1f10a,2395,,"[37.3, 47.5]",3901202,55,,,,,-1.450437,,Right Foot,,,"[41.4, 13.6]",,Ground Pass,,34.147034,,,,Samuel Yves Umtiti,5492.0,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,137,Lyon,137,['17a301fd-8e65-40ec-895a-4a0f03b8587d'],18,,,,,,,,,,,,,,,,Lyon,137,00:10:18.201,Pass,
,,,,,,,,,,,,,,,,1.697772,,,,,,,,,ad8e1cb6-1063-4bb4-9d48-519360919f73,2398,,"[45.4, 13.2]",3901202,55,,,,,-0.27010664,,Left Foot,,,"[76.1, 4.7]",,High Pass,,31.854984,,,,Sergi Darder Moll,3236.0,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,137,Lyon,137,['c882d635-d308-4a74-b39e-7397f1dae7f7'],21,,,,,,,,,,,,,,,,Lyon,137,00:10:21.589,Pass,
,,,,,,,,,,,,,,,,1.013351,,,,,,,,,c2118fbb-0a70-408a-b3af-892b9ab14f38,2402,,"[76.9, 1.1]",3901202,55,,,,,2.9648838,,Left Foot,,,"[65.7, 3.1]",,High Pass,,11.377171,,,,Jérémy Morel,2983.0,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,137,Lyon,137,"['2d97279f-83cc-4dba-a997-563c7348377d', '84bf5ab1-b700-45e3-ac6a-9d48e43b61ef']",24,,,,,,,,,,,,,,,,Lyon,137,00:10:24.687,Pass,True
,,,,,,,,,,,,,,,,1.103205,,,,,,,,,ef62f6bb-e415-4200-86b5-31b0e85504af,2405,,"[65.7, 3.1]",3901202,55,,,,,2.931712,,Right Foot,,,"[48.8, 6.7]",,Ground Pass,,17.279179,,,,Samuel Yves Umtiti,5492.0,,,,,,2,Regular Play,Jérémy Morel,2983.0,Left Back,137,Lyon,137,['ac785a37-a8ea-4889-9d3f-74c9e59ce4b9'],26,,,,,,,,,,,,,,,,Lyon,137,00:10:26.591,Pass,
,,,,,,,,,,,,,,,,1.398821,,,,,,,,,c3b0ad55-d3df-47c7-89af-19f2857a6142,2408,,"[48.8, 6.7]",3901202,55,,,,,1.5859467,,Left Foot,,,"[48.2, 46.3]",,Ground Pass,,39.604546,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,137,Lyon,137,['5dbd30cb-4e69-4a63-857f-915c887708ed'],29,,,,,,,,,,,,,,,,Lyon,137,00:10:29.192,Pass,
,,,,,,,,,,,,,,,,0.592674,,,,,,,,,73e969d7-cc7c-469f-9d99-f1acb89562ad,2412,,"[64.1, 54.4]",3901202,55,,,,,0.4636476,,Right Foot,,,"[75.3, 60.0]",,Ground Pass,,12.52198,,,,Jordan Ferri,3118.0,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,137,Lyon,137,"['5e214337-041e-4984-836c-ac0ef3d507f7', 'ec0f5613-3892-4861-811e-5f1491add303']",36,,,,,,,,,,,,,,,,Lyon,137,00:10:36.337,Pass,True
,,,,,,,,,,,,,,,,0.341791,,,,,,,,,9214f5d9-57b3-4150-8f82-0ce0ea29cada,2420,,"[87.4, 60.0]",3901202,55,,,,,0.0,,Left Foot,,,"[92.2, 60.0]",,Ground Pass,,4.8,,Incomplete,,Jordan Ferri,3118.0,,,,,,2,Regular Play,Rachid Ghezzal,3372.0,Right Wing,137,Lyon,137,"['193ef255-7123-47dc-a4e2-a1b5bf46600e', '3e131aa7-5d70-4284-aa9e-0053c7f75bdc']",40,,,,,,,,,,,,,,,,Lyon,137,00:10:40.878,Pass,
,,,,,,,,,,,,,,,,5.276952,,,,,,,,,247a729a-7fc0-4ed2-bb7b-90e3b6742a8f,2428,,"[81.5, 59.0]",3901202,55,,,,,-2.9049602,,Left Foot,,,"[36.3, 48.1]",,Ground Pass,,46.495697,,,,Anthony Lopes,2947.0,,,,,,2,Regular Play,Rachid Ghezzal,3372.0,Right Wing,137,Lyon,137,['43bb50fa-c7c1-437d-8b7a-d64feb477088'],47,,,,,,,,,,,,,,,,Lyon,137,00:10:47.411,Pass,
,,,,,,,,,,,,,,,,2.17564,,,,,,,,,cbd505f2-0b6a-4a73-9e96-bc4534fdb7a4,2430,,"[36.3, 48.1]",3901202,55,,True,,,-0.64246804,,Right Foot,,,"[51.8, 36.5]",,Ground Pass,,19.36001,,,,Corentin Tolisso,5480.0,,,,,,2,Regular Play,Anthony Lopes,2947.0,Goalkeeper,137,Lyon,137,['a359b233-8863-453a-9aec-583bbfe81142'],57,,,,,,,,,,,,,,,,Lyon,137,00:10:57.045,Pass,
,,,,,,,,,,,,,,,,1.314518,,,,,,,,,465588bd-44b1-416a-88b6-e58f6e4ab0a8,2432,,"[51.6, 36.9]",3901202,56,,,,,1.4782345,,Right Foot,,,"[53.8, 60.6]",,Ground Pass,,23.801891,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,137,Lyon,137,['e1520dc1-c824-4e6d-a8d2-f58b01521602'],0,,,,,,,,,,,,,,,,Lyon,137,00:11:00.485,Pass,
,,,,,,,,,,,,,,,,0.743327,,,,,,,,,912ac00e-99c5-41d0-83d8-f1f99ed71230,2435,,"[53.8, 60.8]",3901202,56,,,,,-0.4825133,,Right Foot,,,"[81.1, 46.5]",,Ground Pass,,30.8185,,,,Alexandre Lacazette,3451.0,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,137,Lyon,137,['522c94df-80e5-4f72-b86b-32fc5dc65c3a'],3,,,,,,,,,,,,,,,,Lyon,137,00:11:03.036,Pass,
,,,,,,,,,,,,,,,,0.737256,,,,,,,,,8e7d2865-3dfe-4bf8-95ae-2836990d14a1,2438,,"[83.9, 44.5]",3901202,56,,,,,0.90837,,Left Foot,,,"[87.8, 49.5]",,Ground Pass,,6.3411355,,,,Jordan Ferri,3118.0,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Center Forward,137,Lyon,137,['ece4ac10-d657-404f-a4f0-90bac7167c33'],3,,,,,,,,,,,,,,,,Lyon,137,00:11:03.963,Pass,
,,,,,,,,,,,,,,,,0.425418,,,,,,,,,c211f2a3-7aa4-4fcf-9dc0-661f851340f7,2441,,"[87.8, 49.5]",3901202,56,,,,,0.8509973,,Right Foot,,,"[94.2, 56.8]",,Ground Pass,,9.708244,,Incomplete,,Christophe Jallet,4410.0,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,137,Lyon,137,"['9040fd1f-33a1-484d-af6e-f4ead126a956', 'd5d4f4d7-3f81-4905-9829-30b6c7cd4e26']",5,,,,,,,,,,,,,,,,Lyon,137,00:11:05.447,Pass,
,,,,,,,,,,,,,,,,4.221706,,,,,,,,,c2082d59-71ef-49a3-a9ea-f5d0e0d8785a,2447,,"[95.6, 56.0]",3901202,56,,,,,-1.1777817,,Left Foot,,,"[115.5, 8.0]",,High Pass,,51.96162,,,,Alexandre Lacazette,3451.0,,True,Through Ball,True,,2,Regular Play,Rachid Ghezzal,3372.0,Right Wing,137,Lyon,137,['26c2dac1-c93c-4eb5-bc88-c53f686434a4'],9,,,,,,,,,,,,,,,,Lyon,137,00:11:09.724,Pass,
,,,,,,,,,,,,,,,,1.380504,,,,,,,,,290478a2-3a92-4c23-83b4-b5949104de72,2451,,"[114.3, 3.9]",3901202,56,,,,,3.1050792,,Right Foot,,,"[92.4, 4.7]",,Ground Pass,,21.914606,,,,Jérémy Morel,2983.0,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Center Forward,137,Lyon,137,"['cd12fb20-fd26-495f-a4ad-444a05019ce0', 'd3c93148-3392-4731-aa2a-a7f1f9c830ad']",15,,,,,,,,,,,,,,,,Lyon,137,00:11:15.463,Pass,True
,,,,,,,,,,,,,,,,0.699342,,,,,,,,,d4672f2b-bb15-4b56-adea-05d510142328,2454,,"[92.4, 4.7]",3901202,56,,,,,1.323699,,Right Foot,,,"[95.2, 15.8]",,Ground Pass,,11.447707,,,,Sergi Darder Moll,3236.0,,,,,,2,Regular Play,Jérémy Morel,2983.0,Left Back,137,Lyon,137,['a0d9adc9-c7b3-407f-aa70-eba7d1086529'],16,,,,,,,,,,,,,,,,Lyon,137,00:11:16.903,Pass,
,,,,,,,,,,,,,,,,0.661198,,,,,,,,,9a390023-1f8b-4066-bb27-e22b61a16b0e,2457,,"[95.2, 15.8]",3901202,56,,,,,1.5707964,,Right Foot,,,"[95.2, 23.4]",,Ground Pass,,7.6,,,,Jordan Ferri,3118.0,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,137,Lyon,137,['6376c3e6-f3d2-4701-84c1-8984c274438c'],18,,,,,,,,,,,,,,,,Lyon,137,00:11:18.958,Pass,
