50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[84.3, 70.1]",,,,,,,,,,,,,1.885569,,,,,,,,,,ad47152c-d968-4158-8e12-eb3d620e8f38,3039,,"[82.2, 71.5]",3829454,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mapou Yanga-Mbiwa,4463.0,Right Center Back,203,Lyon,137,"['dcb50fc6-5e94-4d61-ad61-7b5073da40c4', 'f9371094-5cbb-4626-9170-e0e1812c5636']",57,,,,,,,,,,,,,,,,,Lyon,137,00:38:57.752,Carry,
,,,,"[79.6, 29.9]",,,,,,,,,,,,,7.30779,,,,,,,,,,8be024b0-a7d0-4f6b-887f-a71fd3d2b65e,3046,,"[38.2, 48.3]",3829454,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éric Bauthéac,40486.0,Right Wing,204,Lille,143,"['519ba3a1-0c92-4de2-a291-bdf113014e51', 'd1121375-5df5-4ecb-a497-4b063176b6ce', 'dd422c5e-d172-4b49-bdd1-aa62b2783f33']",4,,,,,,,,,,,,,,,,,Lille,143,00:39:04.539,Carry,True
,,,,"[110.0, 19.4]",,,,,,,,,,,,,2.168161,,,,,,,,,,05f78830-9236-4a84-afe0-ff864ea57f61,3050,,"[97.4, 19.8]",3829454,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lenny Nangis,7303.0,Left Wing,204,Lille,143,"['4359252a-21a5-472d-823f-310b39fc2526', 'e24261c1-570d-449a-a130-f772665ac15e', 'fa69b82e-e9a2-4712-bacf-ef9f2fd02229']",13,,,,,,,,,,,,,,,,,Lille,143,00:39:13.517,Carry,True
,,,,"[2.6, 61.6]",,,,,,,,,,,,,1.988064,,,,,,,,,,5df7bf86-b273-49c2-b28a-b530e382e1d2,3054,,"[10.1, 60.7]",3829454,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,204,Lille,143,"['1114697e-3331-4cb6-a2a0-bb36860946ff', '9d12eccd-6bd4-4613-8f67-84d7cbbca2dd', 'f544ef62-022e-426f-8ffa-21b0dc021add']",15,,,,,,,,,,,,,,,,,Lyon,137,00:39:15.685,Carry,True
,,,,"[104.7, 6.2]",,,,,,,,,,,,,0.040000003,,,,,,,,,,08693541-9252-4119-82de-f712f6d3e1ae,3061,,"[105.2, 6.0]",3829454,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lenny Nangis,7303.0,Left Wing,205,Lille,143,"['0e967280-7549-4c9b-bdfe-94717032669c', '7ba74db5-bc7d-4ac3-a3e1-34c61bb4cde4']",38,,,,,,,,,,,,,,,,,Lille,143,00:39:38.060,Carry,
,,,,"[90.3, 10.0]",,,,,,,,,,,,,4.623717,,,,,,,,,,6b53a823-4915-4c64-a728-bacce20645ef,3064,,"[104.2, 1.8]",3829454,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Left Wing Back,205,Lille,143,"['7542b828-e13c-4186-be82-b126398ad4f3', 'e6494410-4489-44ad-9a71-2bed0c6ecf31', 'f46dfa08-18f6-4648-b725-95d5607fa71a']",39,,,,,,,,,,,,,,,,,Lille,143,00:39:39.229,Carry,True
,,,,"[27.3, 66.3]",,,,,,,,,,,,,0.126075,,,,,,,,,,8a9bab10-6978-4d43-8cfb-16d041f597b5,3070,,"[27.3, 67.1]",3829454,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,206,Lyon,137,"['259b5d8a-e88b-4800-88e1-f048b6ea2fd2', '89957085-e68d-4959-b2f6-654c231b78ea']",45,,,,,,,,,,,,,,,,,Lyon,137,00:39:45.209,Carry,
,,,,"[42.1, 62.9]",,,,,,,,,,,,,1.654344,,,,,,,,,,8995dddd-dd94-455c-8cd7-f3968ac6aec9,3073,,"[34.3, 64.3]",3829454,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,206,Lyon,137,"['e255f94f-ee6b-4cb3-bee7-4b401674ace2', 'f769b514-917c-47bd-ba71-60ce40e9296b']",46,,,,,,,,,,,,,,,,,Lyon,137,00:39:46.078,Carry,
,,,,"[72.1, 24.1]",,,,,,,,,,,,,2.290924,,,,,,,,,,48e6f310-dd67-49ec-ab91-7578b7ca25f7,3076,,"[54.8, 43.7]",3829454,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,206,Lyon,137,"['302a7b00-d1c2-4b30-bb25-ca71f8d1f20a', '3c702f0d-21c4-4e0b-847f-aa82d8e4a1aa', '41d527a3-15b1-4be7-b854-44b151f0b0c1']",49,,,,,,,,,,,,,,,,,Lyon,137,00:39:49.139,Carry,True
,,,,"[102.1, 15.3]",,,,,,,,,,,,,2.53807,,,,,,,,,,c1c3788f-bb51-4142-b8d0-a6bebf68f3fa,3080,,"[91.8, 7.3]",3829454,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,206,Lyon,137,"['2f51a981-84fd-4458-ae6f-ed246540fb03', '8dc8611b-fc7e-4e0b-a43c-d8ab263f0c22', 'f3d7b0de-e3ba-43d1-8e40-75113d5376ec']",52,,,,,,,,,,,,,,,,,Lyon,137,00:39:52.970,Carry,True
,,,,"[82.1, 4.4]",,,,,,,,,,,,,1.379916,,,,,,,,,,153e1e56-f9fc-47e0-b07f-9a86eb292d3d,3097,,"[85.5, 4.7]",3829454,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,208,Lille,143,"['1adc8441-d0de-48bb-8fc5-b1a23c211846', '2da59a39-63a2-4fa2-af07-f1173fc96bb9', '2de4ff7d-4a05-45af-843e-256816fe96da', '3a95ebaf-c754-494c-9250-b74980609434']",49,,,,,,,,,,,,,,,,,Lille,143,00:43:49.112,Carry,True
,,,,"[79.6, 2.3]",,,,,,,,,,,,,0.575833,,,,,,,,,,74b28791-c010-4b81-8479-ee3e15ae5000,3101,,"[82.1, 4.4]",3829454,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,208,Lille,143,"['09833f69-6121-4d3a-8017-819c0fd94d4e', '1adc8441-d0de-48bb-8fc5-b1a23c211846', '762873be-194e-411a-8086-30b8b8e88662']",50,,,,,,,,,,,,,,,,,Lille,143,00:43:50.492,Carry,True
,,,,"[93.6, 0.4]",,,,,,,,,,,,,1.597757,,,,,,,,,,578e2b14-beed-4374-9dbf-35fa822102ce,3104,,"[89.1, 0.5]",3829454,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Éric Bauthéac,40486.0,Right Wing,208,Lille,143,"['b9e08a9b-7e08-4906-ba48-68c5b8f0780b', 'dcb753d3-6b4c-483a-96e4-2585350acc6a', 'e047c9aa-e2b7-4a79-90a6-879789311017']",51,,,,,,,,,,,,,,,,,Lille,143,00:43:51.752,Carry,True
,,,,"[29.1, 79.4]",,,,,,,,,,,,,1.186378,,,,,,,,,,5755750a-356e-4dbc-8b7d-bacf1ff3367a,3108,,"[26.5, 79.7]",3829454,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,208,Lille,143,"['86494e13-735e-41b2-aa92-3d41d7e15bbc', 'a47f3684-2d2d-4362-900c-e06dba82eb89', 'aaebdd23-068b-4259-898d-68f36056dbe2']",53,,,,,,,,,,,,,,,,,Lyon,137,00:43:53.350,Carry,True
,,,,"[104.4, 11.7]",,,,,,,,,,,,,0.128513,,,,,,,,,,cacc858b-1a3d-41bd-b551-714e5ae70ea7,3116,,"[105.2, 13.2]",3829454,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lenny Nangis,7303.0,Left Wing,209,Lille,143,"['3af99fc7-3c3b-44fe-8eed-fb4224f55a74', '3d6c76db-40bb-4229-a5a6-4f04a49e3e55', '8efbb1e2-c9f9-4e74-9b15-1ea8ed38698d']",13,,,,,,,,,,,,,,,,,Lille,143,00:44:13.537,Carry,True
,,,,"[36.5, 35.9]",,,,,,,,,,,,,1.066629,,,,,,,,,,566147de-2522-4f30-aeb4-d974cfacd1bf,3122,,"[33.0, 41.3]",3829454,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Corentin Tolisso,5480.0,Left Center Midfield,210,Lyon,137,"['92b6f40b-6de8-450e-a74d-c43c34919b44', 'e2ec0bc2-5891-462a-95b3-9c667f429f5a']",22,,,,,,,,,,,,,,,,,Lyon,137,00:44:22.781,Carry,
,,,,"[55.6, 14.0]",,,,,,,,,,,,,1.208593,,,,,,,,,,284dc894-270a-46b7-b488-79c983d34808,3125,,"[45.1, 13.4]",3829454,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henri Bedimo Nsamè,4895.0,Left Back,210,Lyon,137,"['83ae7737-34aa-43fb-84f0-afdfdd8d3d77', 'dc3a90d4-3b1b-499b-bc15-15229f5022e9']",25,,,,,,,,,,,,,,,,,Lyon,137,00:44:25.788,Carry,
,,,,"[63.7, 6.6]",,,,,,,,,,,,,1.545311,,,,,,,,,,9d13beca-8198-4d9e-a15c-aa2adcc70df6,3128,,"[64.7, 4.0]",3829454,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathieu Valbuena,18868.0,Center Attacking Midfield,210,Lyon,137,"['9deb87a3-60b1-4522-abad-801908564017', 'ebba706f-cf9a-4032-a840-d6a5a98703f0']",27,,,,,,,,,,,,,,,,,Lyon,137,00:44:27.760,Carry,
,,,,"[33.8, 67.4]",,,,,,,,,,,,,0.228734,,,,,,,,,,d19ef0b8-011d-4c85-b7c7-88dbef789374,3135,,"[36.2, 66.0]",3829454,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sébastien Corchia,6716.0,Right Wing Back,210,Lyon,137,"['070d821b-94f8-4b78-8c02-1cfe80f76e39', '0aee5630-9758-41c4-b49f-7008ce0e6efa', '786ceaed-5183-4605-84bb-61e4db565e12', 'e426f6d6-2e67-4d00-91f4-665b728d06dc']",33,,,,,,,,,,,,,,,,,Lille,143,00:44:33.202,Carry,True
,,,,"[60.3, 46.8]",,,,,,,,,,,,,2.874878,,,,,,,,,,c35aa3a0-b935-458e-9a6e-c0eab1c092fa,3176,,"[47.8, 41.3]",3829454,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,215,Lyon,137,"['16dd2a21-749c-47d2-a97a-129534000c13', '43520bd6-fd2c-4a39-a2b4-5bdc0cba6ba7', '4c9dffb5-2e43-445e-ae3d-2f3fce89a439']",30,,,,,,,,,,,,,,,,,Lille,143,00:48:30.582,Carry,True
,,,,"[56.5, 24.6]",,,,,,,,,,,,,2.17442,,,,,,,,,,437db931-27b5-4e8b-9abc-8bd280894404,3180,,"[59.8, 33.3]",3829454,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Samuel Yves Umtiti,5492.0,Left Center Back,215,Lyon,137,"['290ae83d-3b9f-42f9-9551-b0b346cd0964', '2a8e87fd-7373-458a-8583-d279cc596223', 'c177743b-70ed-4870-8c1f-c1057a34d5fb']",33,,,,,,,,,,,,,,,,,Lyon,137,00:48:33.457,Carry,True
,,,,"[69.0, 24.1]",,,,,,,,,,,,,1.73404,,,,,,,,,,8782f6ca-1b3d-4824-a06f-b3fd63385370,3186,,"[63.5, 21.0]",3829454,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Corentin Tolisso,5480.0,Left Center Midfield,216,Lyon,137,"['6edbaf8a-5af2-48b7-9fe5-fff4d961113d', 'e096bb97-1816-4f6e-9667-306c55a48cc0']",46,,,,,,,,,,,,,,,,,Lyon,137,00:48:46.147,Carry,
,,,,"[84.6, 58.3]",,,,,,,,,,,,,1.783742,,,,,,,,,,5875109e-c087-4c0a-acf8-7a672b5f88c6,3189,,"[76.9, 63.8]",3829454,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathieu Valbuena,18868.0,Center Attacking Midfield,216,Lyon,137,"['4fb443c1-df21-448e-9687-686b786f97cb', 'fdcc3a14-c7dd-4ff8-9303-dfaa0ab44497']",49,,,,,,,,,,,,,,,,,Lyon,137,00:48:49.420,Carry,
,,,,"[104.5, 39.1]",,,,,,,,,,,,,0.034968,,,,,,,,,,ef796110-e5c2-483c-870d-27133a28cf4f,3192,,"[104.5, 39.0]",3829454,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,216,Lyon,137,"['6ec5ad88-00c5-4ff3-a59a-179f8d1de28f', '8c6b575a-1d84-482e-b58c-ee8c260cf117']",52,,,,,,,,,,,,,,,,,Lyon,137,00:48:52.529,Carry,
,,,,"[72.7, 32.1]",,,,,,,,,,,,,2.587932,,,,,,,,,,38a7c2ba-da69-479e-bfd8-9f526891e2f5,3197,,"[70.1, 39.1]",3829454,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,216,Lyon,137,"['1490c65a-dbec-4587-9be0-0fdb69c62da7', '3101fde6-9604-4381-a78a-df23d2fdc9ec']",55,,,,,,,,,,,,,,,,,Lyon,137,00:48:55.649,Carry,
,,,,,,,,,,,,,,,,,1.759439,,,,,,,,,,43d8cae4-617f-44ce-9362-78b02b28a68a,11,,"[70.5, 39.2]",3829454,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alexandre Lacazette,3451.0,Right Center Forward,2,Lille,143,['8e365fc3-863d-4553-845d-63bf3ab316d0'],3,,,,,,,,,,,,,,,,,Lyon,137,00:00:03.179,Pressure,
,,,,,,,,,,,,,,,,,0.356844,,,,,,,,,,dc3d264a-1557-4664-bc1c-917da309ac81,13,,"[48.4, 35.4]",3829454,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Samuel Yves Umtiti,5492.0,Left Center Back,2,Lille,143,"['01cd2aa9-d321-4c97-b28e-95dd36bd376c', 'c3e93f69-5891-448c-9602-3ee90aa5409d', 'ce8052fd-2a8d-49c1-a753-e3d727edd576']",6,,,,,,,,,,,,,,,,,Lyon,137,00:00:06.363,Pressure,
,,,,,,,,,,,,,,,,,1.256796,,,,,,,,,,b99fc05d-29d5-4f2f-9dc3-25595397824f,25,,"[56.3, 73.7]",3829454,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yassine Benzia,3673.0,Right Wing,3,Lyon,137,"['6f255ee6-f0d7-47ba-925c-7be33820315c', 'cbb01dbb-b2d3-4ba5-8173-bbc844617b74']",13,,,,,,,,,,,,,,,,,Lille,143,00:00:13.742,Pressure,
,,,,,,,,,,,,,,,,,1.35188,,,,,,,,,,70585981-34bb-430b-bf9f-d6610c66758e,51,,"[49.6, 70.8]",3829454,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,3,Lyon,137,"['03410283-0b72-460b-af7e-5aec7c347b40', '48d1cf71-c370-475d-b454-30d1b0bf5936', 'f2805a87-238b-4ab2-84cb-eb1cb365ccd6']",37,,,,,,,,,,,,,,,,,Lille,143,00:00:37.137,Pressure,
,,,,,,,,,,,,,,,,,0.193901,,,,,,,,,,ea2359b5-ffac-4091-8bc6-a7d5f2374cff,76,,"[69.9, 74.7]",3829454,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Jallet,4410.0,Right Back,4,Lille,143,,56,,,,,,,,,,,,,,,,,Lyon,137,00:00:56.318,Pressure,
,,,,,,,,,,,,,,,,,0.254888,,,,,,,,,,06742b48-6f4f-4376-8e42-327c0c3b3efc,84,,"[94.9, 63.6]",3829454,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Valbuena,18868.0,Center Attacking Midfield,5,Lyon,137,['147327cf-1a6d-412d-9bf1-bbd38a47218c'],4,,,,,,,,,,,,,,,,,Lyon,137,00:01:04.231,Pressure,
,,,,,,,,,,,,,,,,,0.299204,,,,,,,,,,1b18b4cd-58b1-4508-a64d-f19276d308a3,105,,"[85.0, 12.7]",3829454,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Valbuena,18868.0,Center Attacking Midfield,8,Lyon,137,['9c3e4878-107b-4b72-a49d-1968c7fb454b'],40,,,,,,,,,,,,,,,,,Lyon,137,00:02:40.763,Pressure,
,,,,,,,,,,,,,,,,,0.727756,,,,,,,,,,f74c98dd-31a1-482d-aaf4-6c7348340004,113,,"[50.8, 73.3]",3829454,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florent Balmont,3211.0,Right Defensive Midfield,9,Lyon,137,['db4a5cea-89b2-46e1-8be8-897df437612a'],55,,,,,,,,,,,,,,,,,Lille,143,00:02:55.005,Pressure,
,,,,,,,,,,,,,,,,,0.95576,,,,,,,,,,4ba6973f-6d5a-43b8-b81b-7fae1438a880,117,,"[54.6, 78.3]",3829454,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Corchia,6716.0,Right Wing Back,9,Lyon,137,"['9802445c-94ab-4517-af83-a3c40108e25e', 'b6795272-23c9-4dcd-b253-054737ef181c']",56,,,,,,,,,,,,,,,,,Lille,143,00:02:56.426,Pressure,
,,,,,,,,,,,,,,,,,0.070231,,,,,,,,,,d3204662-550b-4dcc-bbef-0da67543a87a,119,,"[72.6, 2.8]",3829454,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Valbuena,18868.0,Center Attacking Midfield,9,Lyon,137,,58,,,,,,,,,,,,,,,,,Lyon,137,00:02:58.859,Pressure,
,,,,,,,,,,True,,,,,,,0.372244,,,,,,,,,,1fe8907a-7c81-4af4-9101-40dcfe578997,122,,"[104.8, 14.8]",3829454,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Beauvue,6600.0,Left Center Forward,9,Lyon,137,,2,,,,,,,,,,,,,,,,,Lyon,137,00:03:02.763,Pressure,
,,,,,,,,,,,,,,,,,0.970931,,,,,,,,,,f70128c1-6813-4f2a-acdf-85bde3fe6185,127,,"[6.9, 65.3]",3829454,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Renato Civelli,29057.0,Center Back,9,Lyon,137,"['0899d073-b618-4bd4-824f-bbd94c3a19cc', '7270d4dc-fdd3-414d-a012-0f5b2527201d']",4,,,,,,,,,,,,,,,,,Lille,143,00:03:04.614,Pressure,
,,,,,,,,,,True,,,,,,,0.974619,,,,,,,,,,ba66deba-9043-429c-8f38-209a6ea68452,135,,"[50.9, 12.9]",3829454,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Baša,40523.0,Left Center Back,11,Lyon,137,"['3b5113a9-66b8-47fd-a05d-3c909d12bdec', '6fdb34e6-a5cf-4c44-8998-6f982bdeecd1', 'd1c3386d-9116-4e14-a6be-60c418142909']",40,,,,,,,,,,,,,,,,,Lille,143,00:03:40.192,Pressure,
,,,,,,,,,,True,,,,,,,1.872014,,,,,,,,,,bb0219d7-26ec-4a9a-bf04-e431b752438d,143,,"[38.1, 7.3]",3829454,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Wing Back,11,Lyon,137,['d64247bc-1151-49f4-bf7b-f9e4dc9e6d7e'],43,,,,,,,,,,,,,,,,,Lille,143,00:03:43.970,Pressure,
,,,,,,,,,,,,,,,,,0.817965,,,,,,,,,,3d02a6b8-4388-4cfb-ad90-a46750378223,145,,"[26.6, 5.0]",3829454,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Civelli,29057.0,Center Back,11,Lyon,137,"['2797543e-8378-472e-b440-0de7ad1b74bd', 'e1ad0e87-38cb-47c4-b0d2-8f36e3e49344']",47,,,,,,,,,,,,,,,,,Lille,143,00:03:47.908,Pressure,
,,,,,,,,,,,,,,,,,0.6113,,,,,,,,,,7cfb387a-f88a-4a7f-9e96-828191831a24,154,,"[14.5, 7.1]",3829454,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Wing Back,12,Lyon,137,"['26eab4d5-e9f2-4713-982a-cb82f2572365', 'aeddbe81-13d4-4d0d-9c4d-4ff3e2f16cd7', 'eeb2e5e1-2b75-4558-833b-a0be42502c05']",56,,,,,,,,,,,,,,,,,Lille,143,00:03:56.182,Pressure,
,,,,,,,,,,True,,,,,,,0.480186,,,,,,,,,,3cf9a58b-bcf0-456d-af0f-a980c0a6edec,167,,"[35.1, 25.4]",3829454,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,13,Lille,143,"['b852661b-f8c2-4e55-bd4f-453d83a2f552', 'f1478035-2fd9-4f1c-9e56-220a54965aea']",1,,,,,,,,,,,,,,,,,Lille,143,00:04:01.098,Pressure,
,,,,,,,,,,True,,,,,,,0.722668,,,,,,,,,,36f3c236-cd03-4bb0-89b5-18ecd1f14e4f,174,,"[44.5, 23.6]",3829454,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,14,Lyon,137,"['d2de55f7-f5fb-4fab-829c-03a3e1dadd62', 'f3e13690-6762-4ae6-8b4d-72406fa4dc62']",3,,,,,,,,,,,,,,,,,Lille,143,00:04:03.424,Pressure,
,,,,,,,,,,True,,,,,,,0.623226,,,,,,,,,,cee961a9-3dca-44bd-9870-9d1a13e9a5ba,190,,"[69.9, 24.5]",3829454,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,15,Lille,143,"['2a7b25d7-67f1-4406-9f37-e1eaf91d0ec5', '6de4b850-aed7-4d39-b6b4-f275792664d0']",14,,,,,,,,,,,,,,,,,Lyon,137,00:04:14.889,Pressure,
,,,,,,,,,,True,,,,,,,0.852095,,,,,,,,,,2ecfae2f-9d62-4e0b-a097-5f49bd0b26b8,197,,"[66.9, 53.2]",3829454,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,16,Lyon,137,"['1e7aba72-8f4f-4433-8d45-6e9296bb9aae', 'c976fb04-2398-4caf-bb29-a9a88ef7dab4']",18,,,,,,,,,,,,,,,,,Lille,143,00:04:18.616,Pressure,
,,,,,,,,,,,,,,,,,0.640799,,,,,,,,,,19c75e3a-7e5b-47d5-9a44-1c920556be03,218,,"[64.6, 4.8]",3829454,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éric Bauthéac,40486.0,Left Wing,16,Lyon,137,"['6d0156a2-0140-4946-ab16-10070e9cccd3', '8f8dce7e-8767-4b79-84db-4722955abc18']",42,,,,,,,,,,,,,,,,,Lille,143,00:04:42.785,Pressure,
,,,,,,,,,,True,,,,,,,0.389007,,,,,,,,,,16cdb26a-6042-416b-b824-e21c3f459d9d,226,,"[57.6, 56.7]",3829454,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Right Center Forward,17,Lille,143,['f0dee839-919b-44cc-96d5-6c29be3a252f'],46,,,,,,,,,,,,,,,,,Lyon,137,00:04:46.888,Pressure,
,,,,,,,,,,True,,,,,,,0.490164,,,,,,,,,,1b4af4b2-82bd-4bb6-8723-abd450f723a8,228,,"[66.8, 50.9]",3829454,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Right Center Forward,17,Lille,143,"['61bbd6ba-df5c-42fd-8522-911095e6388b', '78683321-bf7c-4ce0-bb1d-6b6500723e94']",47,,,,,,,,,,,,,,,,,Lyon,137,00:04:47.748,Pressure,
,,,,,,,,,,,,,,,,,0.870374,,,,,,,,,,e0bc5bd0-4d30-4a5d-836a-5682933416fb,243,,"[6.0, 69.9]",3829454,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Jallet,4410.0,Right Back,19,Lille,143,"['0fcc83c0-c73a-4ec0-8c47-c2214f6a02a1', '1b4a51a3-7279-46a1-8a91-e89ee599a97e']",19,,,,,,,,,,,,,,,,,Lyon,137,00:05:19.062,Pressure,
,,,,,,,,,,,,,,,,,0.468189,,,,,,,,,,27716d0c-3da6-4a13-82fa-4a96db1fc418,255,,"[25.2, 52.7]",3829454,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Valbuena,18868.0,Center Attacking Midfield,19,Lille,143,"['5cf59c65-760e-4564-8061-d75f9d9d6b14', 'a6d7a400-d7f3-4e75-a98c-986da47735c1']",26,,,,,,,,,,,,,,,,,Lyon,137,00:05:26.158,Pressure,
,,,,,,,,,,,,,,,,,0.368188,,,,,,,,,,317c11e3-803b-4493-836f-d1d03adbef1b,256,,"[26.0, 52.1]",3829454,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,19,Lille,143,['a6d7a400-d7f3-4e75-a98c-986da47735c1'],26,,,,,,,,,,,,,,,,,Lyon,137,00:05:26.218,Pressure,
,,,,,,,,,,,,,,,,,0.908416,,,,,,,,,,e5a9adf3-b382-4450-b0f9-4dcfb2a831d1,266,,"[8.7, 3.1]",3829454,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,19,Lille,143,"['1faac41b-8a55-4391-ace2-cd558d06edd1', '405aa5b3-5bb7-468e-aa5c-ddb02b0482cd']",36,,,,,,,,,,,,,,,,,Lyon,137,00:05:36.749,Pressure,
,,,,,,,,,,,,,,,,,0.345008,,,,,,,,,,cea679ba-0e29-4688-9de3-546a662b6676,270,,"[7.5, 7.2]",3829454,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,20,Lille,143,"['4298c0b9-892f-4b33-bed9-a84dc460b1c9', '6f11a538-22f7-478c-bc01-1c20ae47ac02', 'a29a8651-af09-4b8c-a930-7a933f4ca9fa']",50,,,,,,,,,,,,,,,,,Lyon,137,00:05:50.500,Pressure,
