50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,,0.249788,,,,,,,,,,,,,,,e0c98363-1679-442a-b43f-f05b31099806,256,,,"[70.3, 33.7]",3829486,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,18,Bastia,2736,,16,,,,,,,,,,,,,,,,,,Bastia,2736,00:07:16.593,Pressure,
,,,,,,,,,,True,,,,,,0.265682,,,,,,,,,,,,,,,a527d294-592a-428b-b3e9-485a2d93f362,302,,,"[75.6, 45.0]",3829486,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Left Attacking Midfield,21,Bastia,2736,['608b812d-8bba-4c31-bf83-780b4c53ca84'],54,,,,,,,,,,,,,,,,,,Toulouse,130,00:08:54.205,Pressure,
,,,,,,,,,,,,,,,,0.261186,,,,,,,,,,,,,,,90cb6575-87d0-4ef7-831b-221733750c10,310,,,"[79.0, 22.7]",3829486,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,21,Bastia,2736,['52e381ab-3ea0-4c23-9945-d6f1ca57035b'],2,,,,,,,,,,,,,,,,,,Bastia,2736,00:09:02.297,Pressure,
,,,,,,,,,,True,,,,,,0.350818,,,,,,,,,,,,,,,d7d98975-669d-417b-99b4-69c131483e4a,315,,,"[61.2, 15.1]",3829486,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,22,Toulouse,130,"['69bd1a3e-e5c2-4932-9449-72d1f4b26060', 'e82d5328-c1cc-4c07-a80b-0c3b81ebb1ac']",3,,,,,,,,,,,,,,,,,,Bastia,2736,00:09:03.632,Pressure,
,,,,,,,,,,True,,,,,,0.376165,,,,,,,,,,,,,,,7a5b644b-e5c4-46c5-8c16-67420105f6bb,324,,,"[45.3, 23.9]",3829486,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,22,Toulouse,130,['b99eb471-7b4c-43cc-b7c0-a6dba3359dd4'],6,,,,,,,,,,,,,,,,,,Bastia,2736,00:09:06.726,Pressure,
,,,,,,,,,,,,,,,,0.589287,,,,,,,,,,,,,,,b4e15233-4c0a-4a57-a67f-7cb9376f3795,348,,,"[76.3, 65.2]",3829486,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaël Danic,7349.0,Right Wing,23,Toulouse,130,['f6a3e27e-ba1b-4100-b250-dcee5b6053cc'],39,,,,,,,,,,,,,,,,,,Bastia,2736,00:09:39.378,Pressure,
,,,,,,,,,,,,,,,,0.643739,,,,,,,,,,,,,,,2ca93041-a98a-4852-96b9-3f996b092f09,352,,,"[58.6, 74.1]",3829486,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaël Danic,7349.0,Right Wing,23,Toulouse,130,['2acb1d3d-cf2b-49fd-ad69-490d46f64282'],43,,,,,,,,,,,,,,,,,,Bastia,2736,00:09:43.751,Pressure,
,,,,,,,,,,True,,,,,,0.764242,,,,,,,,,,,,,,,ed928fd9-95f5-41a4-b8ba-244fe04db8be,394,,,"[55.5, 59.6]",3829486,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wissam Ben Yedder,6723.0,Right Attacking Midfield,24,Toulouse,130,"['2431ea2a-ecec-40a2-9532-39c68b4e0a33', '8386b2b0-e612-448a-b38e-2a9b67dbf1f7']",33,,,,,,,,,,,,,,,,,,Toulouse,130,00:10:33.775,Pressure,
,,,,,,,,,,,,,,,,1.249248,,,,,,,,,,,,,,,4702bce0-c17b-4ff8-b4e1-ba67d8c8e161,412,,,"[25.7, 37.3]",3829486,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,25,Bastia,2736,,25,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:25.475,Pressure,
,,,,,,,,,,True,,,,,,0.919737,,,,,,,,,,,,,,,6047503a-02f0-4300-9fe5-d76e1c175f72,419,,,"[62.1, 70.5]",3829486,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,25,Bastia,2736,['f6bac827-27db-4a2b-8579-44adfcd47a53'],34,,,,,,,,,,,,,,,,,,Bastia,2736,00:11:34.293,Pressure,
,,,,,,,,,,True,,,,,,0.835136,,,,,,,,,,,,,,,39d95e88-79ac-475a-82f6-8b933494e1d7,420,,,"[45.4, 62.2]",3829486,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,25,Bastia,2736,['27d54b61-0895-4217-bf77-67cd7e739595'],38,,,,,,,,,,,,,,,,,,Bastia,2736,00:11:38.082,Pressure,
,,,,,,,,,,,,,,,,0.342219,,,,,,,,,,,,,,,6a2bc78f-3ad0-4f4b-a35d-dae1223b6104,427,,,"[47.3, 5.6]",3829486,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Blin,3036.0,Left Back,25,Bastia,2736,"['3d3c99c9-4aa6-4379-ae34-b12d03345102', '50788b05-ada3-4ccf-872c-e0d8ae50d817', '535583a0-9090-4f1c-af28-a8ca9c2351ba', 'b07597f2-25bf-415a-9cfb-b55113e48f89']",47,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:47.538,Pressure,
,,,,,,,,,,,,,,,,0.67999,,,,,,,,,,,,,,,5c7fa104-fdf3-4310-8345-65fd1a64ed87,432,,,"[39.4, 4.0]",3829486,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrien Regattin,16418.0,Left Attacking Midfield,25,Bastia,2736,,49,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:49.692,Pressure,
,,,,,,,,,,True,,,,,,0.466695,,,,,,,,,,,,,,,6f68037a-b114-4f52-945d-0d42a358984c,452,,,"[101.0, 16.5]",3829486,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Wing,26,Toulouse,130,['258b35f7-7e6f-4c9c-8ebf-6fd5ec678bbf'],6,,,,,,,,,,,,,,,,,,Bastia,2736,00:12:06.299,Pressure,
,,,,,,,,,,,,,,,,0.683653,,,,,,,,,,,,,,,438ae906-6b6b-4a50-b681-23ae54d2d72f,460,,,"[6.0, 72.7]",3829486,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Tisserand,8677.0,Right Back,27,Bastia,2736,,20,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:20.989,Pressure,
,,,,,,,,,,,,,,,,0.236653,,,,,,,,,,,,,,,fa54fef2-e26d-4b37-9ac6-f9a9695377c7,464,,,"[9.0, 67.4]",3829486,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Bodiger,2961.0,Center Defensive Midfield,28,Bastia,2736,"['29b90607-2b22-42d0-851b-84e665299cc5', 'ebf384f1-dc69-4a8a-a946-f8992342861b']",33,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:33.520,Pressure,
,,,,,,,,,,,,,,,,0.344761,,,,,,,,,,,,,,,89378ae4-8807-46e6-af78-00db5edbca38,472,,,"[15.0, 71.9]",3829486,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yann Bodiger,2961.0,Center Defensive Midfield,28,Bastia,2736,"['17dfc88f-305d-4227-b73f-6112181332d1', '5bbb7d5a-665a-4a81-986c-9c01a3d6b0e5']",35,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:35.375,Pressure,
,,,,,,,,,,True,,,,,,0.337738,,,,,,,,,,,,,,,5de20fd1-f5cd-4b21-9834-f894500a7ca1,510,,,"[48.7, 45.5]",3829486,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Right Attacking Midfield,30,Bastia,2736,"['1c9f377b-a354-4db9-b555-273d3d9886ca', '6ea52fb9-f1bd-4ed2-aa01-070968993952', 'f9898ceb-b56a-4058-8a32-2d167cbfd82b', 'fbbc9cb3-9861-4923-87dc-4952b43ac831']",14,,,,,,,,,,,,,,,,,,Toulouse,130,00:13:14.783,Pressure,
,,,,,,,,,,True,,,,,,0.194992,,,,,,,,,,,,,,,879e7328-2ea2-437b-85ae-664f12afee7f,511,,,"[54.2, 48.5]",3829486,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,30,Bastia,2736,"['1c9f377b-a354-4db9-b555-273d3d9886ca', 'fbbc9cb3-9861-4923-87dc-4952b43ac831']",14,,,,,,,,,,,,,,,,,,Toulouse,130,00:13:14.843,Pressure,
,,,,,,,,,,,,,,,,1.785677,,,,,,,,,,,,,,,d31b85fa-bcc6-4ac5-8c32-18e3576f2780,518,,,"[23.6, 64.6]",3829486,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Right Back,30,Bastia,2736,"['97d0a5da-22b9-437b-a029-11f6c0b84091', 'afe50160-b080-433d-b4a3-420af9a2fe4c']",21,,,,,,,,,,,,,,,,,,Toulouse,130,00:13:21.540,Pressure,
,,,,,,,,,,,,,,,,0.327768,,,,,,,,,,,,,,,8b546596-2285-4b58-922f-13e122272958,529,,,"[44.6, 18.7]",3829486,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tongo Hamed Doumbia,16522.0,Left Center Midfield,30,Bastia,2736,,33,,,,,,,,,,,,,,,,,,Toulouse,130,00:13:33.220,Pressure,
,,,,,,,,,,,,,,,,0.29543,,,,,,,,,,,,,,,47fc58f3-0cd5-46ec-9d4d-4b6b58202524,532,,,"[82.3, 48.2]",3829486,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Cahuzac,4350.0,Right Back,30,Bastia,2736,,35,,,,,,,,,,,,,,,,,,Bastia,2736,00:13:35.171,Pressure,
,,,,,,,,,,,,,,,,0.347638,,,,,,,,,,,,,,,78208c35-0080-484c-8b31-acba94a8ebd8,552,,,"[15.8, 27.9]",3829486,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Florian Marange,40528.0,Left Back,32,Toulouse,130,"['36e5b604-4c71-424c-9170-9eb3c8077d97', '7d529a4a-672d-4533-9c69-3207d4a32e2e']",36,,,,,,,,,,,,,,,,,,Bastia,2736,00:14:36.653,Pressure,
,,,,,,,,,,,,,,,,0.683404,,,,,,,,,,,,,,,431be2e3-3b96-45c5-b813-ab83fdb5efbe,564,,,"[97.3, 14.0]",3829486,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,34,Toulouse,130,"['47e5d6f0-e2fd-4883-9545-05da6f72016e', '60cbf9f5-0436-425b-89c4-1d2c13d6d323']",11,,,,,,,,,,,,,,,,,,Bastia,2736,00:15:11.916,Pressure,
,,,,,,,,,,,,,,,,0.42055,,,,,,,,,,,,,,,d15a8cc3-fa90-41b9-87f7-f42dd3bca8f4,572,,,"[92.5, 17.7]",3829486,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Wing,34,Toulouse,130,"['7ead9a5e-9571-4e12-83af-e170457d36ec', '857201f0-ae3a-4375-8820-bf7b56e92b0c', '9f65b44a-3fc2-41b5-a86c-ca79e8029adb', 'a0a3965b-627f-4aff-aa73-384254d36885']",16,,,,,,,,,,,,,,,,,,Bastia,2736,00:15:16.355,Pressure,
,,,,,,,,,,,,,,,,0.335955,,,,,,,,,,,,,,,4a85eff9-0b8f-4147-8a99-8b1f41d0f129,581,,,"[69.2, 25.0]",3829486,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,34,Toulouse,130,"['e6b2f22e-adda-460b-a2c0-d56e1105575b', 'fc945ac3-57e5-4110-adc2-3269598be6a6']",19,,,,,,,,,,,,,,,,,,Bastia,2736,00:15:19.600,Pressure,
,,,,,,,,,,,,,,,,0.220665,,,,,,,,,,,,,,,b87db200-61ad-4032-a6c6-0f707265dfa6,585,,,"[62.8, 6.9]",3829486,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Marange,40528.0,Left Back,34,Toulouse,130,['e68f54c2-4f6f-4b3d-a5bb-acb87dcd7183'],20,,,,,,,,,,,,,,,,,,Bastia,2736,00:15:20.921,Pressure,
,,,,,,,,,,True,,,,,,0.220945,,,,,,,,,,,,,,,8265235e-7608-44d6-a332-973eccab624c,590,,,"[62.9, 67.2]",3829486,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Right Back,34,Toulouse,130,['f4e3cb6c-001a-4e87-ac91-79f6aeaf6130'],22,,,,,,,,,,,,,,,,,,Toulouse,130,00:15:22.338,Pressure,
,,,,,,,,,,True,,,,,,0.450999,,,,,,,,,,,,,,,81f76646-8747-4f6f-ac09-f6b506ef0d5f,597,,,"[57.7, 71.3]",3829486,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Right Back,34,Toulouse,130,"['963d183a-9a5e-478b-b50a-ebe0d884fb0d', '9693e601-bf0a-4ba7-a068-87df3af139f5']",24,,,,,,,,,,,,,,,,,,Toulouse,130,00:15:24.770,Pressure,
,,,,,,,,,,,,,,,,0.616059,,,,,,,,,,,,,,,cc2fda41-0cdb-4f74-bb89-1736501f095e,601,,,"[68.0, 6.0]",3829486,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Marange,40528.0,Left Back,34,Toulouse,130,"['81fe9901-2683-4051-aaa3-d300dd8502f9', 'c28dc4dd-c8b5-4b9c-aa13-192f4bb791d0']",25,,,,,,,,,,,,,,,,,,Bastia,2736,00:15:25.772,Pressure,
,,,,,,,,,,,,,,,,0.401957,,,,,,,,,,,,,,,5e61c44e-45d4-4557-baf9-0a0613c26fc5,605,,,"[68.7, 10.7]",3829486,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Marange,40528.0,Left Back,34,Toulouse,130,"['10126690-cdad-49b8-8fa8-a4e793ac1445', 'f1f1e85c-7682-4f16-8edb-245791a05603']",26,,,,,,,,,,,,,,,,,,Bastia,2736,00:15:26.886,Pressure,
,,,,,,,,,,True,,,,,,0.55257,,,,,,,,,,,,,,,67eadec7-41d3-4df2-bc51-cc8f863ce03d,639,,,"[12.0, 57.8]",3829486,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yannick Cahuzac,4350.0,Right Back,35,Bastia,2736,['aae13ffe-bf35-4a36-8fb8-b98551bc854f'],21,,,,,,,,,,,,,,,,,,Bastia,2736,00:16:21.249,Pressure,
,,,,,,,,,,,,,,,,0.764403,,,,,,,,,,,,,,,3300cde3-756c-4c3a-ab39-e394e9f411d9,643,,,"[104.8, 19.9]",3829486,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wissam Ben Yedder,6723.0,Right Attacking Midfield,35,Bastia,2736,"['0c6b3f0f-0661-469f-a249-e5688702e232', 'bc26ac97-2101-4b7c-9568-5b470eda566c']",22,,,,,,,,,,,,,,,,,,Toulouse,130,00:16:22.594,Pressure,
,,,,,,,,,,,,,,,,0.436524,,,,,,,,,,,,,,,35a9d31c-9c1d-4b09-84a0-2b101c500971,647,,,"[21.5, 65.3]",3829486,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaël Danic,7349.0,Right Wing,35,Bastia,2736,['8786fdf8-7a48-4a37-9f52-a4356e07df60'],25,,,,,,,,,,,,,,,,,,Bastia,2736,00:16:25.163,Pressure,
,,,,,,,,,,,,,,,,0.35658,,,,,,,,,,,,,,,39e81cea-6a74-449d-bb21-14bd14260f86,658,,,"[13.3, 43.3]",3829486,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,37,Toulouse,130,"['0dc5b9a1-85df-4044-b33e-72e54611fd2c', '8b7b4cf6-39a3-4181-bd11-8f86ac4637a2']",5,,,,,,,,,,,,,,,,,,Bastia,2736,00:17:05.740,Pressure,
,,,,,,,,,,,,,,,,0.333321,,,,,,,,,,,,,,,9ae0a7c3-d004-43df-9feb-a0e98ed2fc0d,667,,,"[37.4, 20.7]",3829486,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexis Blin,3036.0,Left Back,38,Bastia,2736,"['51fae631-9834-4c23-8333-e1e9ced3c246', '9bf53953-18cd-4b94-9cde-0a70cadcbdae']",36,,,,,,,,,,,,,,,,,,Toulouse,130,00:17:36.195,Pressure,
,,,,,,,,,,,,,,,,0.830617,,,,,,,,,,,,,,,279af4a2-16a5-43cf-9532-5289fe6be5a6,684,,,"[65.8, 60.3]",3829486,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,39,Toulouse,130,['11e0fb5b-cab0-4774-bb53-9a4e180f8628'],53,,,,,,,,,,,,,,,,,,Bastia,2736,00:17:53.945,Pressure,
,,,,,,,,,,,,,,,,0.246938,,,,,,,,,,,,,,,27dc5a50-9237-450f-a0f8-aafa2fc7c845,685,,,"[50.6, 58.4]",3829486,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,39,Toulouse,130,"['1aa12e98-c91e-48b7-ab6c-7742c0a8f6f1', 'c1deefb4-53a9-4ced-86b4-d74894b842ce']",55,,,,,,,,,,,,,,,,,,Bastia,2736,00:17:55.459,Pressure,
,,,,,,,,,,,,,,,,1.260117,,,,,,,,,,,,,,,f2938ca3-6ee6-4642-821d-48f4bac856b6,724,,,"[43.3, 75.4]",3829486,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcel Tisserand,8677.0,Right Back,41,Bastia,2736,"['4d5bceae-10e3-4739-a06d-84170a3ac19f', '64cc0539-81bb-444d-b8a6-554d86b22d6b']",42,,,,,,,,,,,,,,,,,,Toulouse,130,00:19:42.241,Pressure,
,,,,,,,,,,,,,,,,0.539043,,,,,,,,,,,,,,,d71fd154-51aa-4077-a209-11a097e0c179,736,,,"[50.5, 11.0]",3829486,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,42,Toulouse,130,"['7b27e63a-f05a-412b-b916-b7b4c0681c12', 'cff6de9c-ee69-4543-87e2-4d578f388ca1']",2,,,,,,,,,,,,,,,,,,Bastia,2736,00:20:02.365,Pressure,
,,,,,,,,,,,,,,,,0.244966,,,,,,,,,,,,,,,8ff9deb4-3e1b-48b3-95e1-9c31e5085430,738,,,"[43.7, 5.5]",3829486,20,,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Palmieri,4508.0,Left Wing,42,Toulouse,130,"['cc30149d-3186-44b3-b7dc-57e5a3e6b5d3', 'ceab569b-61e4-4f33-8292-01b383bb9303']",3,,,,,,,,,,,,,,,,,,Bastia,2736,00:20:03.075,Pressure,
,,,,,,,,,,,,,,,,0.335287,,,,,,,,,,,,,,,f2f89cfe-ebd3-42a6-9e1a-d4f4aaddbb9c,756,,,"[47.7, 47.8]",3829486,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,43,Bastia,2736,['57eacca8-24cb-44dc-b832-f4652b0b489a'],11,,,,,,,,,,,,,,,,,,Toulouse,130,00:20:11.781,Pressure,
,,,,,,,,,,,,,,,,1.678014,,,,,,,,,,,,,,,a0e6ac85-8a2c-4c93-82d3-0f2229cc71fe,760,,,"[37.2, 54.8]",3829486,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Armel Kana-Biyik,30447.0,Right Center Back,43,Bastia,2736,['58c4144d-945c-44eb-8133-94b3d0b2772d'],13,,,,,,,,,,,,,,,,,,Toulouse,130,00:20:13.478,Pressure,
,,,,,,,,,,,,,,,,0.409605,,,,,,,,,,,,,,,5ba7a75d-0ba8-46f1-a14f-e112e4f4526d,804,,,"[8.6, 12.7]",3829486,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Marange,40528.0,Left Back,47,Toulouse,130,"['0eab9762-0459-4a67-95fb-309571c1f9cd', '389b1678-7cb5-4820-beab-67986108e6fb', '6a723f68-b5f0-4113-963f-f23a481ba882']",1,,,,,,,,,,,,,,,,,,Bastia,2736,00:22:01.237,Pressure,
,,,,,,,,,,True,,,,,,3.118106,,,,,,,,,,,,,,,4886d0e6-4c4c-4b84-a7d1-26c53efe3ceb,814,,,"[111.1, 73.2]",3829486,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Right Back,48,Bastia,2736,"['282f0820-e62a-4658-b181-f43866463440', '2e1d9055-fe3e-437c-97b6-fba46f922a76', 'f3099565-3024-469b-925b-e51d1e6ec5a0', 'f43aa8f8-a141-4ec7-8e33-0073bf7c7a9b']",6,,,,,,,,,,,,,,,,,,Toulouse,130,00:22:06.851,Pressure,
,,,,,,,,,,,,,,,,0.217501,,,,,,,,,,,,,,,c10cf715-9f17-4ae2-9c40-43079e9be2ff,868,,,"[76.3, 21.7]",3829486,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Wing,50,Toulouse,130,['cc870164-a777-4bb3-aa07-acf912c936f4'],8,,,,,,,,,,,,,,,,,,Bastia,2736,00:23:08.946,Pressure,
,,,,,,,,,,,,,,,,0.469118,,,,,,,,,,,,,,,68356d27-40e0-439b-a533-8859de592b76,871,,,"[75.8, 23.3]",3829486,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,50,Toulouse,130,"['3ad5b186-601a-4498-95bc-a8538696bdd9', 'ab97c25d-8cac-4ec3-be5f-1d5f71698984', 'c706c081-d723-4f6c-b255-595a2908c460', 'd73b4166-6280-4264-b368-0e1291837ebb']",11,,,,,,,,,,,,,,,,,,Bastia,2736,00:23:11.133,Pressure,
,,,,,,,,,,,,,,,,0.525974,,,,,,,,,,,,,,,6269cb31-3458-45ac-8bef-be008b92e578,877,,,"[56.8, 37.8]",3829486,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,50,Toulouse,130,['ab97c25d-8cac-4ec3-be5f-1d5f71698984'],12,,,,,,,,,,,,,,,,,,Bastia,2736,00:23:12.109,Pressure,
,,,,,,,,,,,,,,,,1.164592,,,,,,,,,,,,,,,1c41897c-be90-4425-aa97-843346fcb045,880,,,"[58.7, 56.8]",3829486,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Left Attacking Midfield,50,Toulouse,130,"['580e2cd1-7705-465e-9995-0f5499d2103a', '5e16a4ce-99a1-46c6-9633-5d82d9a36b40', '86233091-dafc-4513-acf3-b5ac4adfbc92']",13,,,,,,,,,,,,,,,,,,Toulouse,130,00:23:13.707,Pressure,
,,,,,,,,,,True,,,,,,0.32784,,,,,,,,,,,,,,,b6464635-dc77-493b-b9a7-eb3907341aad,896,,,"[45.5, 13.5]",3829486,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Blin,3036.0,Left Back,50,Toulouse,130,"['3b3bb6eb-4916-45f3-baa1-ce49c888e51e', 'f6498f19-2533-4f23-90e5-84b1a9d46a8f']",30,,,,,,,,,,,,,,,,,,Toulouse,130,00:23:30.997,Pressure,
,,,,,,,,,,,,,,,,0.341606,,,,,,,,,,,,,,,bec1d74c-983b-4831-9103-5656775cbf72,917,,,"[17.4, 37.6]",3829486,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,52,Toulouse,130,"['2e2b80ff-0e32-4ceb-b391-37b4ba4832d4', '6fc55b87-3e48-4a15-9ae4-ce34c449211c']",43,,,,,,,,,,,,,,,,,,Bastia,2736,00:24:43.492,Pressure,
,,,,,,,,,,,,,,,,0.4247,,,,,,,,,,,,,,,8aa2cff9-3700-467a-bfb9-38f07a23d12d,925,,,"[82.7, 9.7]",3829486,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gaël Danic,7349.0,Right Wing,52,Toulouse,130,"['a7004a80-75e9-4a26-b9ae-f4546ae9de39', 'ad098a50-b485-462f-b5b0-f022f6e3c313']",53,,,,,,,,,,,,,,,,,,Bastia,2736,00:24:53.869,Pressure,
,,,,,,,,,,,,,,,,0.568481,,,,,,,,,,,,,,,e60d0009-0b2c-4bc4-add9-f5a064c24cb1,932,,,"[62.9, 43.0]",3829486,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,52,Toulouse,130,['9d362234-7206-4e06-8260-71cc3cbcd5c8'],3,,,,,,,,,,,,,,,,,,Bastia,2736,00:25:03.165,Pressure,
,,,,,,,,,,True,,,,,,0.899389,,,,,,,,,,,,,,,814e056f-758a-426e-a585-cdb6ee3f9f6c,936,,,"[33.6, 28.9]",3829486,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Tongo Hamed Doumbia,16522.0,Left Center Midfield,52,Toulouse,130,['89b92892-121e-4c40-ba6d-36a12013f1fb'],6,,,,,,,,,,,,,,,,,,Toulouse,130,00:25:06.475,Pressure,
