50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.459876,,,,,,,,,,,,,b48db099-b6a8-456c-a072-a71b8fedc26f,2940,,"[14.8, 30.6]",3900508,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ludovic Lamine Sané,8385.0,Right Center Back,144,AS Monaco,129,"['40a2308e-a25d-4c46-bb4a-1e6000cf8e0f', 'ed279cab-4541-44a2-a72a-c1f3851923e3']",13,,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:13.717,Pressure,
,,,,,,,,,,,,,,,,0.808586,,,,,,,,,,,,,7a92396a-8ac8-4778-87ee-365943d66956,2943,,"[16.2, 27.8]",3900508,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Yambéré,3779.0,Center Defensive Midfield,144,AS Monaco,129,['40a2308e-a25d-4c46-bb4a-1e6000cf8e0f'],15,,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:15.801,Pressure,
,,,,,,,,,,,,,,,,0.664037,,,,,,,,,,,,,be8b26ec-b600-42eb-b16c-0bcf4fbe4496,2944,,"[19.7, 27.8]",3900508,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaroslav Plašil,3150.0,Right Center Midfield,144,AS Monaco,129,['b7681277-3cb5-4dea-9744-96dae7ea5f04'],17,,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:17.056,Pressure,
,,,,,,,,,,,,,,,,0.727267,,,,,,,,,,,,,db800117-9772-4bbd-a0df-8ca3be17f9ea,2956,,"[69.4, 14.9]",3900508,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Crivelli,3184.0,Center Forward,147,AS Monaco,129,,12,,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:12.012,Pressure,
,,,,,,,,,,,,,,,,0.274813,,,,,,,,,,,,,35dfae8a-cfe7-43bc-a946-14e311c6697b,2974,,"[29.6, 43.2]",3900508,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Pallois,3256.0,Left Center Back,148,AS Monaco,129,"['792e33af-a5c5-44e5-828e-f485973fe220', 'a1281bd4-ba56-4678-ac5a-2fbaf9543d9f', 'b4096e54-52c2-4c2f-86ee-4e9136f807b4', 'dd3608d2-ca9a-437c-b26d-3fa7e0b54ef9']",35,,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:35.099,Pressure,
,,,,,,,,,,,,,,,,0.883706,,,,,,,,,,,,,7bdaba77-0f4d-49c1-8f67-ccc40690873e,2982,,"[23.8, 43.7]",3900508,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ludovic Lamine Sané,8385.0,Right Center Back,148,AS Monaco,129,['46f9aa82-ae9e-4358-bfbf-6a039dda61d8'],36,,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:36.664,Pressure,
,,,,,,,,,,,,,,,,0.365651,,,,,,,,,,,,,a633c951-b4b4-4d15-85f0-7f31a44061b1,2993,,"[25.6, 68.1]",3900508,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Adam Ounas,10448.0,Right Wing,149,AS Monaco,129,"['b41bc316-a26f-40ca-b683-f8b8f7b7668d', 'd01751d2-4e66-43e5-a569-4dedccb70b45']",9,,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:09.163,Pressure,
,,,,,,,,,,,,,,,,0.384469,,,,,,,,,,,,,efc32dc7-0f0e-49e6-a996-647aa434a49c,3023,,"[55.8, 15.6]",3900508,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,150,Bordeaux,146,"['b8adcce1-b078-46a6-ba3e-943f886867bb', 'c372413a-573c-4cec-86ad-c26556e254c3']",52,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:52.418,Pressure,
,,,,,,,,,,,,,,,,0.506071,,,,,,,,,,,,,9db47596-5818-4100-b1ea-8879e037420c,3043,,"[42.7, 76.7]",3900508,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Ounas,10448.0,Right Wing,152,AS Monaco,129,"['3f9e8908-4a8b-4e87-88a1-bdb2d4cbd61a', '620f79f1-5f62-4659-956d-092fd573bb03']",39,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:39.640,Pressure,
,,,,,,,,,,,,,,,,1.071373,,,,,,,,,,,,,fe602420-469c-4311-be4d-24b4304262cc,3050,,"[15.7, 67.7]",3900508,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Biyogo Poko,30338.0,Right Back,153,AS Monaco,129,"['96e18cde-7319-4ccd-91e3-3059779925ed', 'bfd05a9b-f588-45f7-b67c-f3a0fcf521ce', 'f8b4c173-ec71-4a7a-abf5-252e9fbe61ab']",45,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:45.683,Pressure,
,,,,,,,,,,,,,,,,0.571676,,,,,,,,,,,,,242a1b68-76bc-4faa-9402-9ead001982a8,3056,,"[26.1, 43.2]",3900508,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henri Saivet,5110.0,Left Center Midfield,153,AS Monaco,129,['78121ad3-e10e-420e-8563-bcb0944b39f1'],51,,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:51.562,Pressure,
,,,,,,,,,,,,,,,,0.41671,,,,,,,,,,,,,ae420cf7-4afb-4252-892b-4ba9d0ada3ad,3070,,"[34.2, 9.2]",3900508,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wahbi Khazri,3196.0,Left Wing,154,AS Monaco,129,"['1c83f641-9c6d-4c2a-86d2-26e5228a6231', '5502caec-c954-4566-a2c3-4806b80fa244', '558715fa-4bcd-4290-bb20-9d333dfa3059']",8,,,,,,,,,,,,,,,,,,Bordeaux,146,00:36:08.432,Pressure,
,,,,,,,,,,,,,,,,0.516179,,,,,,,,,,,,,fdf3562f-6a81-4996-bf36-8da1612f9cb8,3088,,"[8.4, 22.0]",3900508,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Yambéré,3779.0,Center Defensive Midfield,155,AS Monaco,129,['18f77d31-3bd9-4178-adab-036d8ec6c3ed'],34,,,,,,,,,,,,,,,,,,Bordeaux,146,00:36:34.427,Pressure,
,,,,,,,,,,,,,,,,0.448102,,,,,,,,,,,,,6c681981-7bf1-4e3b-a686-734e2c557feb,3098,,"[17.8, 73.4]",3900508,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ludovic Lamine Sané,8385.0,Right Center Back,157,AS Monaco,129,,10,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:10.407,Pressure,
,,,,,,,,,,,,,,,,0.62698,,,,,,,,,,,,,d87e89b4-4c9b-4bef-9ede-df8c933dcac9,3104,,"[9.3, 55.0]",3900508,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Pallois,3256.0,Left Center Back,157,AS Monaco,129,"['52319833-c05e-4233-8b67-683b5c020890', 'f11d9d39-9a46-4fce-8c87-0ad870678dd5']",13,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:13.530,Pressure,
,,,,,,,,,,,,,,,,1.01966,,,,,,,,,,,,,e8dec5df-7538-4b25-980d-d5abf1289615,3109,,"[2.3, 69.1]",3900508,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Biyogo Poko,30338.0,Right Back,158,AS Monaco,129,,23,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:23.784,Pressure,
,,,,,,,,,,,,,,,,0.405117,,,,,,,,,,,,,4221163c-3f0b-4097-b3a1-edf21c023d69,3113,,"[23.8, 33.4]",3900508,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wahbi Khazri,3196.0,Left Wing,158,AS Monaco,129,['e9762e9e-529f-440c-95b4-f4cef0d74377'],29,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:29.859,Pressure,
,,,,,,,,,,,,,,,,0.350404,,,,,,,,,,,,,cc57174f-c01a-4008-bb13-1f705a33883d,3129,,"[8.4, 13.8]",3900508,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,160,AS Monaco,129,"['b7a28d94-76e2-4e12-850f-96d86b20a325', 'f4e2a91b-db87-4792-9b03-083e53dfe600']",59,,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:59.977,Pressure,
,,,,,,,,,,True,,,,,,0.2,,,,,,,,,,,,,b6ee04ce-3464-4953-9d03-3ff46cec5cf9,3139,,"[53.8, 21.3]",3900508,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cédric Yambéré,3779.0,Center Defensive Midfield,161,Bordeaux,146,['b7c9c048-ffb5-40a4-a2b9-00afb2e9e265'],33,,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:33.716,Pressure,
,,,,,,,,,,,,,,,,0.673649,,,,,,,,,,,,,8bbb13f3-b85b-472f-955c-cce2c83a83e3,3156,,"[56.6, 72.6]",3900508,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,161,Bordeaux,146,"['aef97a52-cb98-4e58-aff4-02314d03c1d4', 'de5370f1-cd19-4c52-b53e-c4e5f6d32d09']",46,,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:46.319,Pressure,
,,,,,,,,,,True,,,,,,1.178263,,,,,,,,,,,,,9987d207-8e69-4fb4-8c27-2d34f2cb2cdc,3176,,"[105.0, 71.4]",3900508,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Right Wing,163,AS Monaco,129,"['23d73693-2949-4a43-ba0a-bb7ffff5391a', 'b7e4d951-b33f-43cd-a534-8bacbc0ff0d6']",14,,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:14.369,Pressure,
,,,,,,,,,,True,,,,,,0.712575,,,,,,,,,,,,,90b291c8-010a-4f5b-a5c4-a79d50b56654,3179,,"[102.8, 74.4]",3900508,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Back,163,AS Monaco,129,"['360c5c3f-a053-4c5b-bcfd-0f69b7d6d62a', '5a185f0f-f4ba-4e9a-a41a-69c3c4625f4a', 'b7e4d951-b33f-43cd-a534-8bacbc0ff0d6']",14,,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:14.919,Pressure,
,,,,,,,,,,True,,,,,,2.2856,,,,,,,,,,,,,a2a84655-0bb7-400e-bc80-4ed946e000d3,3183,,"[105.6, 71.1]",3900508,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Right Wing,163,AS Monaco,129,"['09cb75f7-b89e-43e0-9160-23edc8b80d97', '5a185f0f-f4ba-4e9a-a41a-69c3c4625f4a']",16,,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:16.239,Pressure,
,,,,,,,,,,True,,,,,,0.616518,,,,,,,,,,,,,6852cf89-3c9f-4b30-9494-09c4fced74a5,3186,,"[98.2, 70.9]",3900508,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Back,163,AS Monaco,129,,17,,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:17.927,Pressure,
,,,,,,,,,,,,,,,,1.143881,,,,,,,,,,,,,abf21125-b34e-4e35-9cc3-96833cc3b9f9,3195,,"[72.4, 73.2]",3900508,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Crivelli,3184.0,Center Forward,164,AS Monaco,129,"['0b478e57-5eb3-4daf-b7c7-5a5e79191ec0', 'e2e7ebc1-4427-4594-9ccf-fd2ae08cc4b5']",38,,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:38.018,Pressure,
,,,,,,,,,,,,,,,,1.309826,,,,,,,,,,,,,0ccf6b13-18b2-4003-9757-5d310f90d6bc,3209,,"[50.1, 27.6]",3900508,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henri Saivet,5110.0,Left Center Midfield,165,AS Monaco,129,"['bbbb9d79-0b3e-4d4b-8247-5c14cb79a807', 'c5265bed-d3db-4878-8197-a10e55f839f8']",53,,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:53.951,Pressure,
,,,,,,,,,,True,,,,,,0.464224,,,,,,,,,,,,,daa43409-9643-4e4c-bd36-bd8c0fa8cefc,3225,,"[71.1, 7.0]",3900508,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Left Wing,167,AS Monaco,129,"['3f3e5baf-1904-4855-be60-7b6ee709d216', 'd855ac2d-702b-494f-a274-4fe26099b471']",9,,,,,,,,,,,,,,,,,,Bordeaux,146,00:41:09.003,Pressure,
,,,,,,,,,,,,,,,,1.07742,,,,,,,,,,,,,98a920df-0dab-4145-bda0-5f21513d3e58,3254,,"[46.6, 28.7]",3900508,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheick Tidiane Diabaté,7130.0,Center Forward,168,AS Monaco,129,['cb386058-1b07-4f8f-a2fe-f11de83999c8'],43,,,,,,,,,,,,,,,,,,Bordeaux,146,00:41:43.068,Pressure,
,,,,,,,,,,,,,,,,0.392533,,,,,,,,,,,,,39318cd4-569d-4e7e-9a34-feb3c8ecea97,3258,,"[31.0, 53.8]",3900508,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Biyogo Poko,30338.0,Right Back,168,AS Monaco,129,['7350c7e9-4869-48f7-8f3a-31511e1941a1'],45,,,,,,,,,,,,,,,,,,Bordeaux,146,00:41:45.225,Pressure,
,,,,,,,,,,,,,,,,0.464971,,,,,,,,,,,,,6e64f097-07eb-497b-a039-4525276f97cd,3262,,"[19.6, 44.9]",3900508,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Yambéré,3779.0,Center Defensive Midfield,168,AS Monaco,129,"['6380d593-6631-4e88-938c-7747a7790c9e', 'a31cbfc5-8891-4944-a3a5-6941d04d9c99']",47,,,,,,,,,,,,,,,,,,Bordeaux,146,00:41:47.901,Pressure,
,,,,,,,,,,,,,,,,0.688106,,,,,,,,,,,,,3f2c3099-5537-41a2-aa3f-1e036f883734,3275,,"[10.6, 55.9]",3900508,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Back,170,AS Monaco,129,['bc5185ab-f4bc-4346-8fe3-f59b323a9882'],29,,,,,,,,,,,,,,,,,,Bordeaux,146,00:42:29.437,Pressure,
,,,,,,,,,,,,,,,,0.46634,,,,,,,,,,,,,60276090-3c18-4238-a9c9-c2dba551e086,3287,,"[19.2, 58.2]",3900508,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jaroslav Plašil,3150.0,Right Center Midfield,171,AS Monaco,129,"['a2b743c6-bef1-4d87-afbc-d2cba96e8196', 'cd10eb55-594a-4974-9691-6643e47101f2']",46,,,,,,,,,,,,,,,,,,Bordeaux,146,00:42:46.966,Pressure,
,,,,,,,,,,,,,,,,1.210151,,,,,,,,,,,,,5a85045d-1477-4adc-aad3-3d764afaa447,3294,,"[13.2, 54.8]",3900508,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jaroslav Plašil,3150.0,Right Center Midfield,171,AS Monaco,129,"['261054c3-0b2e-42d3-bd6c-3a2d9dcc93ac', 'a890dc28-54e0-4d2a-b2f9-cb3a89110667', 'f184837b-e0b6-45bd-b7d0-dd982143f073']",51,,,,,,,,,,,,,,,,,,Bordeaux,146,00:42:51.725,Pressure,
,,,,,,,,,,,,,,,,0.685271,,,,,,,,,,,,,f691d5c0-c0da-4fb5-9ba0-1216f3c32164,3298,,"[10.6, 49.0]",3900508,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ludovic Lamine Sané,8385.0,Right Center Back,171,AS Monaco,129,['f184837b-e0b6-45bd-b7d0-dd982143f073'],53,,,,,,,,,,,,,,,,,,Bordeaux,146,00:42:53.211,Pressure,
,,,,,,,,,,True,,,,,,0.18869,,,,,,,,,,,,,38ad40b8-2e07-4c9b-abf9-5b3529adb713,3313,,"[85.3, 28.3]",3900508,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,173,Bordeaux,146,"['7028dc5b-0684-40e5-9112-39f98fe2911c', 'd984ac19-3ff3-4593-882e-f1aacf8642f3']",18,,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:18.870,Pressure,
,,,,,,,,,,,,,,,,1.108753,,,,,,,,,,,,,070730af-b846-41cb-af04-21cb8de4bbae,3327,,"[57.4, 49.2]",3900508,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Left Center Midfield,174,AS Monaco,129,['a041c75a-6971-49f7-b39e-5fcf7ad62926'],36,,,,,,,,,,,,,,,,,,Bordeaux,146,00:43:36.884,Pressure,
,,,,,,,,,,,,,,,,0.795538,,,,,,,,,,,,,00fd8fe8-05ed-4744-8c66-2b11c8fdcdbb,3328,,"[54.9, 55.9]",3900508,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Lamine Sané,8385.0,Right Center Back,174,AS Monaco,129,,38,,,,,,,,,,,,,,,,,,Bordeaux,146,00:43:38.457,Pressure,
,,,,,,,,,,,,,,,,0.457916,,,,,,,,,,,,,bbfbd625-150d-43c7-9236-4392f6bbeb58,3342,,"[45.0, 25.5]",3900508,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Yambéré,3779.0,Center Defensive Midfield,175,AS Monaco,129,"['9184bf8e-0c4d-463b-b658-f76870a0c613', 'f2f9f7a5-f3b8-46c8-bdbb-1e25db5aaca3']",57,,,,,,,,,,,,,,,,,,Bordeaux,146,00:43:57.447,Pressure,
,,,,,,,,,,,,,,,,2.211362,,,,,,,,,,,,,b2acb30d-8e49-4a3a-9619-e1525bfb2b6b,3387,,"[23.8, 49.0]",3900508,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Pallois,3256.0,Left Center Back,176,AS Monaco,129,"['65450e9f-cc6c-49cf-a40e-ac54138fea5d', 'da96bf27-a502-4fc0-b79a-ed440a17c040']",49,,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:49.147,Pressure,
,,,,,,,,,,,,,,,,0.66878,,,,,,,,,,,,,f6aa2512-bab2-4287-af22-bdc0e3633676,3393,,"[25.6, 31.9]",3900508,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,176,AS Monaco,129,"['0166dd4a-e8e2-4767-8853-702a003a0441', '781cfa55-9d8f-465c-b2d6-9e3739e6867e']",52,,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:52.830,Pressure,
,,,,,,,,,,,,,,,,0.293675,,,,,,,,,,,,,4787bf34-ae03-4196-b8ac-dd801d0f5b74,3417,,"[56.5, 9.6]",3900508,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wahbi Khazri,3196.0,Left Wing,177,AS Monaco,129,"['03f9556c-d58a-4958-8433-af1d753b6490', '60e72b32-567e-49ee-93c0-35ba419f3015']",20,,,,,,,,,,,,,,,,,,Bordeaux,146,00:46:20.175,Pressure,
,,,,,,,,,,,,,,,,0.954925,,,,,,,,,,,,,697400b6-9e88-4d8a-9bf5-c1b087197ab6,3451,,"[35.8, 69.3]",3900508,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cédric Yambéré,3779.0,Center Defensive Midfield,177,AS Monaco,129,"['7b1811b2-df6f-461c-9b00-7c1da9533c1e', '83091357-98fc-41bb-ba8c-34f7cf9bdfaf']",59,,,,,,,,,,,,,,,,,,Bordeaux,146,00:46:59.022,Pressure,
,,,,,,,,,,,,,,,,1.343228,,,,,,,,,,,,,4d7e31ab-a29a-4c02-b642-4cbf3b33e6a2,3460,,"[48.5, 61.2]",3900508,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Ounas,10448.0,Right Wing,177,AS Monaco,129,['d0c99cb5-ca0b-4a8c-8060-174561db8876'],4,,,,,,,,,,,,,,,,,,Bordeaux,146,00:47:04.427,Pressure,
,,,,,,,,,,,,,,,,0.303075,,,,,,,,,,,,,b8b566ee-0848-4a33-8c1f-c303d335467d,3464,,"[14.9, 58.8]",3900508,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Biyogo Poko,30338.0,Right Back,177,AS Monaco,129,['d530ed6b-e44e-4eb5-9927-7c2d3b369f7b'],11,,,,,,,,,,,,,,,,,,Bordeaux,146,00:47:11.032,Pressure,
,,,,,,,,,,,,,,,,0.60825,,,,,,,,,,,,,f4e96732-ab40-49a9-8286-d39ab4f54a5a,3472,,"[100.9, 67.0]",3900508,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,177,AS Monaco,129,"['36998eb4-065b-4783-a76d-972e892e74c8', 'a6520e6e-873b-4286-ad94-fa5e47dec5bf', 'ec2a92ed-0672-4143-9d74-ca3fbd9f8f7e']",17,,,,,,,,,,,,,,,,,,AS Monaco,129,00:47:17.801,Pressure,
,,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,0d791188-0b38-4414-8950-a21bf302a059,3478,,"[20.9, 59.4]",3900508,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Raggi,3374.0,Right Center Back,179,Bordeaux,146,"['1fd56f59-2dee-4367-b1a2-b1d3b847deef', 'be92aec6-30de-4b5d-acd9-278564bc4802', 'd8be103e-1815-41af-8ad8-68a94cc70556']",57,,,,,,,,,,,,,,,,,,AS Monaco,129,00:47:57.947,Pressure,
,,,,,,,,,,,,,,,,2.005079,,,,,,,,,,,,,137b627c-afac-4d34-8144-f6a34a21528c,3482,,"[109.3, 26.6]",3900508,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheick Tidiane Diabaté,7130.0,Center Forward,179,Bordeaux,146,['b0335a69-11bc-4efd-9aa1-274d8191039e'],59,,,,,,,,,,,,,,,,,,Bordeaux,146,00:47:59.645,Pressure,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aa8c64f3-1cb4-4ca8-95a8-1775d56a7b19,36,,"[93.5, 8.9]",3900508,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,4,AS Monaco,129,"['48648e49-a8f7-4d7b-a530-4af5bf90e6a6', '5baf29d4-bea6-4825-b0bf-f0ccb0963d90']",28,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:28.559,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7322d57e-4c08-40d0-9a20-dfd7e3b9d0da,61,,"[60.1, 63.5]",3900508,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,7,Bordeaux,146,"['e5501330-668b-4281-85b0-e4f76d8b7169', 'f22c7b39-cd2f-40d4-b394-37dabcfd5e70']",53,,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:53.629,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,83e990ed-ee21-45d7-91e7-6f97eea7fcd2,102,,"[104.3, 4.6]",3900508,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,8,AS Monaco,129,"['a8125847-f099-4074-944c-64505f6d49bd', 'fdce3cda-b899-42a9-a7d4-e7e185c2cc94']",28,,,,,,,,,,,,,,,,,,AS Monaco,129,00:01:28.667,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5025a382-de2a-4c33-93dc-ea0488ea01d4,159,,"[78.4, 75.7]",3900508,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,10,Bordeaux,146,['bc950224-1632-4904-b1d7-f1d3efa68ab2'],47,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:47.640,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,100994cb-7906-4c2e-a86d-76d6af985edf,330,,"[98.2, 9.0]",3900508,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Maurice-Belay,42430.0,Left Wing,17,Bordeaux,146,"['1f0286f1-7485-4955-a559-8228a64a7da0', '3687a446-b4b2-42ff-a5eb-47adcaf14a92']",14,,,,,,,,,,,,,,,,,,Bordeaux,146,00:07:14.163,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a637333e-55fa-4324-ab28-4c3728640ebc,462,,"[62.4, 68.9]",3900508,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Saivet,5110.0,Left Center Midfield,23,Bordeaux,146,"['429cd133-d7b6-4317-9f87-57d89d70bdfb', '8c2e1940-f683-4c85-9454-fcfe83bebd65']",34,,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:34.584,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4ff3d9ff-4ff0-4c65-8124-0bf88e43e9a4,572,,"[30.6, 3.1]",3900508,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elderson Uwa Echiejile,27558.0,Left Back,24,Bordeaux,146,"['649de101-42f2-4201-8fcb-6bf30d8dcfa8', 'b3ccacab-fa69-4759-bd96-1a764e84fe55']",23,,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:23.692,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f4f4812e-d778-4da5-95dd-1ca93aa85868,657,,"[62.4, 73.7]",3900508,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Right Wing,28,Bordeaux,146,['c832c10d-0ebb-4cf2-9270-ced7e8e41f31'],56,,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:56.479,Dispossessed,True
