50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[93.0, 17.9]",,,,,,,,,,,,0.406065,,,,,,,,,,,,,,ddfa83fe-be9c-43b9-bc8d-fd1bd7344dc5,859,,,"[94.5, 18.1]",3829473,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Blaise Matuidi,4375.0,Left Center Midfield,47,Paris Saint-Germain,131,"['168fc903-b9cd-4f29-9430-d06ef2702da9', '92c5a52c-73e0-499b-955c-d8a63d217216']",29,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:29.937,Carry,
,,,,,,,"[55.0, 61.4]",,,,,,,,,,,,7.524608,,,,,,,,,,,,,,4e2b1b73-9c68-441a-8ae6-b502f4e32710,864,,,"[50.1, 66.4]",3829473,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,47,Paris Saint-Germain,131,"['95a667b3-877c-4b5c-818e-e19cecbc259c', 'c567bc0f-7e95-43df-a45b-4d88bdbf4fa5']",36,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:36.045,Carry,
,,,,,,,"[52.8, 35.9]",,,,,,,,,,,,1.754651,,,,,,,,,,,,,,aca391e5-e7d6-46c3-9c77-686fb4dfede2,867,,,"[52.8, 35.9]",3829473,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,47,Paris Saint-Germain,131,"['a0141d52-d032-4c10-9e93-555af979bf5f', 'd9ae1de8-80f3-43d1-afe2-5270aaa7341c']",45,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:45.014,Carry,
,,,,,,,"[77.8, 46.9]",,,,,,,,,,,,1.0194,,,,,,,,,,,,,,432bb97d-2572-471b-b81b-8b196fd385a2,875,,,"[82.2, 44.8]",3829473,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,47,Paris Saint-Germain,131,"['6312fa12-f2b0-4584-9373-6a45665dab15', '82c7b92f-872b-460e-8e38-5a022456e153', 'd0bc94fe-0c27-420e-acff-6f35e98aeec7']",56,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:56.664,Carry,True
,,,,,,,"[91.4, 36.4]",,,,,,,,,,,,0.793197,,,,,,,,,,,,,,089ef1c4-5bc4-4b9e-bf1f-cf7b49047171,878,,,"[89.8, 34.2]",3829473,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Zlatan Ibrahimović,3672.0,Center Forward,47,Paris Saint-Germain,131,"['30d1d201-cb9c-4438-955b-57b8beec98be', '3c8a6efd-8fc7-4735-8b4a-c328d3765a03', 'de398726-0cbc-4ba4-bb84-f59fc4e97e8f']",58,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:58.831,Carry,True
,,,,,,,"[107.9, 55.8]",,,,,,,,,,,,1.20422,,,,,,,,,,,,,,d5e2d8e1-f5c9-47ca-b1b1-8df96cf1f759,882,,,"[101.4, 57.2]",3829473,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edinson Roberto Cavani Gómez,4319.0,Left Wing,47,Paris Saint-Germain,131,"['7deacb97-cace-4021-bc5a-14d0239b5f31', '85e2e5e7-60f2-433a-8ba1-33601a1ead0f', 'fe86b9fc-13f3-4e75-8292-bec9010e13c6']",0,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:00.426,Carry,True
,,,,,,,"[5.1, 9.9]",,,,,,,,,,,,3.95153,,,,,,,,,,,,,,22476e0d-3e50-476f-9186-4eed20119f1e,886,,,"[12.2, 24.3]",3829473,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérémy Sorbon,3124.0,Left Center Back,47,Paris Saint-Germain,131,"['6fc199cf-b747-428a-b425-6896be399a84', 'a23fd870-1b20-4e73-9061-1fe3805616e2']",1,,,,,,,,,,,,,,,,,,,Guingamp,142,00:23:01.630,Carry,
,,,,,,,"[72.8, 59.1]",,,,,,,,,,,,0.617326,,,,,,,,,,,,,,90b31792-4b7a-4132-9693-0c27dc391bf1,901,,,"[72.2, 61.1]",3829473,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,49,Paris Saint-Germain,131,"['746dc47e-52c2-42d1-800d-bcdeb2409c38', 'abf3bf1e-a44e-412d-99d0-fc58df79211b', 'fc89f126-db6b-4184-a0d2-35f63dade97a']",29,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:29.592,Carry,True
,,,,,,,"[33.7, 47.0]",,,,,,,,,,,,4.130251,,,,,,,,,,,,,,e7411ad9-f7ef-4384-a0d1-d4ce73897522,905,,,"[52.6, 57.8]",3829473,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,49,Paris Saint-Germain,131,"['8a6a099a-f0ee-4415-8530-30ab7035b8da', 'e21320ce-b718-4bde-9ef9-5a698323c21e']",32,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:32.164,Carry,
,,,,,,,"[36.5, 27.4]",,,,,,,,,,,,1.331971,,,,,,,,,,,,,,6d2100c6-c983-4b2f-a552-d02ac51b8fce,908,,,"[36.1, 26.7]",3829473,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,49,Paris Saint-Germain,131,"['0c6d782d-615d-4827-bb59-38f39d5f409b', 'f4713af1-adc5-42e1-8fed-85b1d07d3c6c']",37,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:37.181,Carry,
,,,,,,,"[70.1, 53.3]",,,,,,,,,,,,0.863143,,,,,,,,,,,,,,301e61e1-f970-4032-bf5d-96c898635f46,915,,,"[69.5, 52.7]",3829473,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Right Center Midfield,49,Paris Saint-Germain,131,"['0c513a90-b18a-49a5-bf12-e7aaf96035d2', '7a466faf-67f2-4e81-9e9b-c0e4e812a0d6']",46,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:46.785,Carry,
,,,,,,,"[79.2, 35.0]",,,,,,,,,,,,0.391577,,,,,,,,,,,,,,d3718933-b509-494e-b939-85647cab48d2,918,,,"[77.5, 35.2]",3829473,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,49,Paris Saint-Germain,131,"['233aef8f-9607-4fc5-93c7-1652bcb8c32c', '669c9f08-1d88-410b-ad6a-aeb0642a1511', '881d92db-0d25-413a-b057-b7b15bfd226a']",48,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:48.426,Carry,True
,,,,,,,"[77.9, 45.0]",,,,,,,,,,,,1.31504,,,,,,,,,,,,,,38f18f78-89d2-43b7-9a2b-d6f9e9199210,922,,,"[76.7, 41.6]",3829473,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,49,Paris Saint-Germain,131,"['4a066352-a547-4687-abcd-fa006cd092ae', 'b4359900-e3ce-4748-b0d5-b4bb1f481547', 'd034cc55-6964-4cac-ae5d-5e747f56313a']",49,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:49.162,Carry,True
,,,,,,,"[73.2, 61.9]",,,,,,,,,,,,0.156226,,,,,,,,,,,,,,a0429808-84b9-4bce-b606-c2917ed17075,927,,,"[75.1, 56.0]",3829473,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Right Center Midfield,49,Paris Saint-Germain,131,"['6434cb17-1151-45d9-9c9d-0b3a9de8b92a', '85c1cd5a-b6d2-4fbc-a4d2-18f56cbd1e8e', '9419fc92-00d7-4694-b601-ab5dace829c5']",51,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:51.130,Carry,True
,,,,,,,"[33.3, 33.1]",,,,,,,,,,,,1.311094,,,,,,,,,,,,,,7cae6382-115a-4758-a8f7-7fc547c0a1d7,934,,,"[36.9, 27.4]",3829473,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Mathis,401512.0,Left Defensive Midfield,49,Paris Saint-Germain,131,"['269633be-8c17-41f9-8c08-61efe7237b1e', '456b0825-f89d-478b-8d37-ca34e210ec27']",52,,,,,,,,,,,,,,,,,,,Guingamp,142,00:23:52.491,Carry,
,,,,,,,"[41.7, 39.6]",,,,,,,,,,,,1.354755,,,,,,,,,,,,,,cfd9a6de-28ef-4b11-99a3-6e38dac637b6,937,,,"[41.4, 38.4]",3829473,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,49,Paris Saint-Germain,131,"['6d08cf30-748f-451f-985b-604115cf235e', '7f962660-11d3-47f7-b74a-aff902c121b6', '9b170fee-0ede-4b4a-af14-f386896178ad']",54,,,,,,,,,,,,,,,,,,,Guingamp,142,00:23:54.652,Carry,True
,,,,,,,"[77.0, 43.6]",,,,,,,,,,,,0.547383,,,,,,,,,,,,,,3f0a9881-1c86-4c16-83d1-011a6b6f6407,942,,,"[80.6, 43.1]",3829473,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,49,Paris Saint-Germain,131,"['7561fdfe-6489-4bbf-b287-bcd36ffb656e', 'b670a51e-7531-43a2-ad2c-90347bced8e6', 'b752abfb-e4bf-49a1-b7e9-af7285e55c04']",56,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:56.394,Carry,True
,,,,,,,"[45.9, 28.7]",,,,,,,,,,,,2.707744,,,,,,,,,,,,,,d946fb86-3032-44db-98c7-18fcc0326e72,947,,,"[35.6, 35.2]",3829473,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Mathis,401512.0,Left Defensive Midfield,49,Paris Saint-Germain,131,"['340bcd6e-f2b6-47d3-9f55-74413da9bd1b', '508a80c0-44c0-4f25-82a1-3524808d1e95']",57,,,,,,,,,,,,,,,,,,,Guingamp,142,00:23:57.583,Carry,
,,,,,,,"[58.6, 17.1]",,,,,,,,,,,,1.281289,,,,,,,,,,,,,,ecd6b52d-c34f-4690-ab44-93c9f779068b,950,,,"[57.8, 19.6]",3829473,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Center Forward,49,Paris Saint-Germain,131,"['03eab69c-7666-4915-9b5c-e66e55348ab3', '8e441ec5-bbd9-4805-b94e-f9da9b698eba', 'e2c1c491-b41d-4768-86d9-d47638539c0b']",1,,,,,,,,,,,,,,,,,,,Guingamp,142,00:24:01.433,Carry,True
,,,,,,,"[7.9, 53.3]",,,,,,,,,,,,1.730224,,,,,,,,,,,,,,40d9cadb-f865-4e4b-9960-36e0a64c7f42,955,,,"[7.2, 58.6]",3829473,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,49,Paris Saint-Germain,131,"['5db62f05-529c-4bc8-9856-b8552df4cfe8', 'de99a3ad-48b9-42d0-b3e6-21380b1fee21']",6,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:06.987,Carry,
,,,,,,,"[24.2, 36.0]",,,,,,,,,,,,2.816859,,,,,,,,,,,,,,a594a42b-ce12-4ffd-bada-8b74aab58cd5,958,,,"[17.6, 43.1]",3829473,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,49,Paris Saint-Germain,131,"['5707a56e-6bbc-4e06-9a3c-8b8d5326dc99', '948dc25a-90d1-4f53-924b-535f2b6f4252']",9,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:09.773,Carry,
,,,,,,,"[48.4, 21.4]",,,,,,,,,,,,2.990737,,,,,,,,,,,,,,ad199be9-6cbe-4c09-b5ad-788003bb8cda,961,,,"[37.9, 28.6]",3829473,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Right Center Midfield,49,Paris Saint-Germain,131,"['04660991-52a9-4c4b-8554-9822b9813fb0', 'b80ba0b8-cc91-488d-b437-1c3de258fc6d']",13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:13.646,Carry,
,,,,,,,"[63.7, 3.1]",,,,,,,,,,,,0.792455,,,,,,,,,,,,,,bb37b3fa-d563-4713-b475-3e18460fe30a,964,,,"[63.6, 2.8]",3829473,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,49,Paris Saint-Germain,131,"['1fe6650c-87f2-4651-8f0d-5442c5c5c67d', 'e28c18eb-69df-4b68-b791-958990dfa3d9']",18,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:18.083,Carry,
,,,,,,,"[54.2, 11.1]",,,,,,,,,,,,0.212627,,,,,,,,,,,,,,e0a36921-2b41-49cb-a6d5-d82d6241fc42,967,,,"[54.2, 10.8]",3829473,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Right Center Midfield,49,Paris Saint-Germain,131,"['063c7ada-52d1-423d-86f2-0ebea214a90a', '0657afca-23f8-42e6-8a3e-72229b60a68c']",19,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:19.916,Carry,
,,,,,,,"[46.7, 8.5]",,,,,,,,,,,,2.110007,,,,,,,,,,,,,,c337d1d2-e574-45c9-980f-5c67345647d7,970,,,"[46.7, 8.5]",3829473,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,49,Paris Saint-Germain,131,"['0f1fb384-281c-4454-b5be-d99fdaf16791', '41cf521f-e085-4934-acf7-fbdd01ece729']",20,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:20.996,Carry,
,,,,,,,"[57.8, 54.9]",,,,,,,,,,,,4.819505,,,,,,,,,,,,,,80494617-09c4-4c08-be67-89c2ca538371,973,,,"[51.7, 46.7]",3829473,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,49,Paris Saint-Germain,131,"['0059afc7-aec0-431b-867a-66fb9ec0fa97', 'b8876b70-06c7-488a-b9dc-184cfdcec898']",24,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:24.996,Carry,
,,,,,,,"[55.6, 34.4]",,,,,,,,,,,,1.791339,,,,,,,,,,,,,,d71d8c0c-fe90-4773-b5db-0f41c68116e9,976,,,"[55.7, 37.2]",3829473,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,49,Paris Saint-Germain,131,"['7232e097-8b8b-4770-964e-7e7da07f702b', '9178ca17-666e-4d03-b38a-4d7e3aeba940']",30,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:30.411,Carry,
,,,,,,,"[63.4, 31.9]",,,,,,,,,,,,0.365913,,,,,,,,,,,,,,ffa3ff13-fd59-408a-b6a3-2bacfcae134f,979,,,"[63.4, 31.9]",3829473,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,49,Paris Saint-Germain,131,"['719e0f5e-fc23-40b7-aa2d-2bcf0d8de4cf', 'f59908b5-7e0b-4b8d-9a40-ca8d309237df']",32,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:32.603,Carry,
,,,,,,,"[68.7, 60.3]",,,,,,,,,,,,5.872676,,,,,,,,,,,,,,481c9064-d472-450f-8e5c-29737c320954,982,,,"[57.0, 54.7]",3829473,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,49,Paris Saint-Germain,131,"['0afa54f3-38d9-4647-9ae1-b88d85026840', 'dd49b5ae-3818-4ff6-af17-3f63cfb773a6']",33,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:33.990,Carry,
,,,,,,,"[55.4, 37.0]",,,,,,,,,,,,1.276664,,,,,,,,,,,,,,13e48f04-0870-4801-8973-2d03c2a07ae3,985,,,"[55.6, 37.0]",3829473,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,49,Paris Saint-Germain,131,"['d942c61f-010e-49c3-90cd-8f47786b3433', 'd97d3929-0ddb-4324-9b64-5b121700b1df']",40,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:40.878,Carry,
,,,,,,,"[63.4, 12.4]",,,,,,,,,,,,4.1384,,,,,,,,,,,,,,bf9595da-102c-403f-9226-f4e415c1d957,988,,,"[63.4, 12.4]",3829473,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,49,Paris Saint-Germain,131,"['02813d82-9b14-48ab-ae08-eb9a90849283', 'cfe1656d-4765-49d0-a48b-5e88dbe497c5']",42,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:42.762,Carry,
,,,,,,,"[68.1, 37.0]",,,,,,,,,,,,0.214951,,,,,,,,,,,,,,258dd917-6705-45bc-985b-e952881f7a73,991,,,"[68.6, 37.0]",3829473,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,49,Paris Saint-Germain,131,"['cb1a1dad-30a2-4eff-9f77-2cf6b059c44e', 'ff45ceb8-b081-4889-a5cc-a12b4c1371a0']",47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:47.642,Carry,
,,,,,,,"[62.9, 10.8]",,,,,,,,,,,,1.532713,,,,,,,,,,,,,,e0c9758a-f70b-4125-a5c4-8a4643e67bad,994,,,"[61.7, 15.3]",3829473,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,49,Paris Saint-Germain,131,"['82398537-9cc9-459d-935b-b1f8bb91a409', 'd59f0264-8da5-4c83-9b62-7d19a5ea839f']",48,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:48.812,Carry,
,,,,,,,"[62.6, 4.2]",,,,,,,,,,,,1.575804,,,,,,,,,,,,,,5d60ac3e-635e-470c-b401-57d41ea5c2d7,997,,,"[63.1, 3.6]",3829473,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,49,Paris Saint-Germain,131,"['153c9e3c-4dcc-42d7-981b-5432d09f8918', '330215de-ff96-4f9c-a5de-84ea75b56b0b', '975d52a5-3c7d-4d45-a5c7-831ad31318df']",50,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:50.938,Carry,True
,,,,,,,"[56.2, 13.0]",,,,,,,,,,,,2.7334,,,,,,,,,,,,,,b7f31fe9-5280-4e58-bc45-99620f36774c,1001,,,"[57.2, 12.4]",3829473,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,49,Paris Saint-Germain,131,"['0628bccf-2667-419b-b7ae-80fe70d78aed', 'c23fd62e-8504-4b83-838d-4b7df2bf53a7']",52,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:52.848,Carry,
,,,,,,,"[56.5, 59.7]",,,,,,,,,,,,3.302522,,,,,,,,,,,,,,a99a8087-aa45-4140-9cef-3c7af1bf4e1d,1004,,,"[55.4, 60.3]",3829473,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,Right Center Midfield,49,Paris Saint-Germain,131,"['39270d3b-0b87-4d82-8d55-721dea405e35', '44209b20-fb61-4f21-acac-027a4c87a681']",57,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:57.222,Carry,
,,,,,,,"[79.7, 68.6]",,,,,,,,,,,,2.522163,,,,,,,,,,,,,,bf5d648a-f800-4ecb-bca3-3b713b170e0a,1007,,,"[70.3, 56.7]",3829473,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,49,Paris Saint-Germain,131,"['046f2e00-ec15-4399-a70f-089eaedabdf0', 'de9f33e1-45f7-44eb-8dbc-6bf1fb1a1dd4']",1,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:01.572,Carry,
,,,,,,,"[64.2, 62.4]",,,,,,,,,,,,0.509605,,,,,,,,,,,,,,8556d0e4-e931-42dd-b661-a58837a5ab15,1015,,,"[65.3, 62.4]",3829473,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,49,Paris Saint-Germain,131,"['3a19d60e-1218-46a7-95ef-bf8f72d97fb9', '44584180-0737-4049-9004-4d1b95024498']",7,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:07.751,Carry,
,,,,,,,"[53.1, 1.7]",,,,,,,,,,,,1.973113,,,,,,,,,,,,,,6ac7fa28-ea6a-426f-a6c1-f66c3e5ee4be,1018,,,"[53.2, 1.9]",3829473,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,49,Paris Saint-Germain,131,"['19b8aa1d-ac87-43f8-95cc-ff011da5111a', '9d350665-f890-4158-8f22-b404d903a248']",11,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:11.777,Carry,
,,,,,,,"[44.8, 27.2]",,,,,,,,,,,,3.150876,,,,,,,,,,,,,,9069f06d-a849-4d07-80d2-5c035d2523c0,1021,,,"[46.5, 11.6]",3829473,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,49,Paris Saint-Germain,131,"['5b2e96da-62db-48aa-b733-e4e6d8576b38', '943d84ee-5692-42e2-9331-f42324859047']",14,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:14.372,Carry,
,,,,,,,"[57.5, 22.5]",,,,,,,,,,,,0.832791,,,,,,,,,,,,,,f79597d5-dd2b-4ee0-a73b-19cb9b41dc45,1024,,,"[57.2, 22.5]",3829473,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,49,Paris Saint-Germain,131,"['1a628c48-ab59-4072-8213-507b2fae8a86', 'dd3e3582-6a97-4221-bdde-82747fde3144']",18,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:18.262,Carry,
,,,,,,,"[47.9, 28.3]",,,,,,,,,,,,1.676353,,,,,,,,,,,,,,7f5f8fdc-39ad-4989-9d55-e28451c0d9eb,1027,,,"[46.5, 28.3]",3829473,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,49,Paris Saint-Germain,131,"['5840ee65-c5b6-42d4-a981-9324bc053c87', '89076d89-2e71-4ecb-ad21-68843814e139']",19,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:19.433,Carry,
,,,,,,,"[61.5, 68.6]",,,,,,,,,,,,2.599301,,,,,,,,,,,,,,07f422d2-471a-4ccf-8795-4290ae43711b,1030,,,"[57.0, 63.8]",3829473,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,49,Paris Saint-Germain,131,"['8fdb7332-4b33-4fe7-baa4-bdfc3628d9c2', 'eb1b2acc-64e5-4c81-a2a0-c364bddf61be']",22,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:22.155,Carry,
,,,,,,,"[67.5, 73.5]",,,,,,,,,,,,2.192526,,,,,,,,,,,,,,92ccb06c-d351-40eb-a369-e8b2c18f6f83,1033,,,"[68.9, 74.9]",3829473,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,Right Back,49,Paris Saint-Germain,131,"['7fdb6846-a7d3-447e-afdd-80cc9d5d6c4c', 'deeafd06-5e98-459c-ae8f-b0eed093f230', 'f2e2bd1e-01b2-4fa6-9b5c-be6c89c72e23']",25,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:25.498,Carry,True
,,,,,,,"[52.5, 71.4]",,,,,,,,,,,,3.005718,,,,,,,,,,,,,,fe5b03b2-7302-4bb0-ad9b-761622f22430,1037,,,"[55.9, 71.7]",3829473,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,49,Paris Saint-Germain,131,"['6434dd40-aee5-4d1c-8c9f-5e1a369ff341', '8aa61bb8-4545-482d-9704-74d7750a28bd']",28,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:28.491,Carry,
,,,,,,,"[44.0, 36.0]",,,,,,,,,,,,2.474585,,,,,,,,,,,,,,13229f3b-9c46-4fb4-af8c-6f937448fbfd,1040,,,"[39.8, 48.6]",3829473,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,49,Paris Saint-Germain,131,"['59fee10e-d166-4481-9b63-288f4a69c80e', 'a03115ac-d001-45cb-8fed-862eb07c898f']",32,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:32.893,Carry,
,,,,,,,"[83.6, 17.7]",,,,,,,,,,,,0.101191,,,,,,,,,,,,,,160df3a1-4b54-4542-8768-0d7901eb9a34,1047,,,"[84.3, 18.6]",3829473,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,49,Paris Saint-Germain,131,"['4d1f1bc8-0200-4635-8d5f-9688dd7cbf54', 'ab360ebb-fbeb-40b6-84d6-3a6d8487af1c']",42,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:42.708,Carry,
