ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,3a66e8d9-13b4-4f95-9557-23fae080bc03,3842,,"[83.4, 47.9]",3900490,78,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ángel Fabián Di María Hernández,2995.0,Right Wing,154,Paris Saint-Germain,131,['181cdea5-47d1-40ef-8a7d-e2c1236355fb'],7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:07.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d3d3a961-0928-4618-9fc5-e887a6bfb233,3854,,"[54.2, 38.9]",3900490,79,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,155,Rennes,134,"['a595a1d4-a8bf-4d99-ae4c-704c53fffd3a', 'e9f44b72-ff29-4e67-85aa-57042b97e2a5']",6,,,,,,,,,,,,,,,,,Rennes,134,00:34:06.087,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,e6e011a0-ca69-43f5-9231-b0879cd499de,3857,,"[39.3, 36.7]",3900490,79,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sylvain Armand,40699.0,Left Center Back,155,Rennes,134,['7ee660d4-17f1-4f3d-9576-84e39ecec63f'],7,,,,,,,,,,,,,,,,,Rennes,134,00:34:07.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1be399b5-21e0-44e1-be12-70f71f21cd4d,3861,,"[65.1, 45.8]",3900490,79,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jeremie Boga,4909.0,Center Attacking Midfield,155,Rennes,134,"['b566ac6b-6b90-4138-a7b1-7bec42a59137', 'e7803855-32ea-41e7-9b45-07e3007bf6cb']",8,,,,,,,,,,,,,,,,,Rennes,134,00:34:08.169,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,7cb5c1ae-85ea-4a4b-a8f4-a4db8f7c800c,3864,,"[68.9, 46.9]",3900490,79,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kamil Grosicki,5667.0,Right Midfield,155,Rennes,134,['9d1a39a9-53fe-4a34-a764-9578c9248e15'],10,,,,,,,,,,,,,,,,,Rennes,134,00:34:10.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,514a20de-efb2-4a50-b70c-3ba37553447b,3876,,"[46.0, 12.0]",3900490,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,156,Paris Saint-Germain,131,['e7d6ddc8-2cba-4aa0-a873-aabf340079f7'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:17.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7321b2e4-c105-4beb-8ebd-6a89d4a94b2f,3879,,"[68.3, 3.9]",3900490,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,156,Paris Saint-Germain,131,['49b9b01b-87e4-47fc-93b5-5d7261a5ac26'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:22.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ec49a2cf-c064-488a-a9dd-b9a503c087ee,3882,,"[64.1, 23.0]",3900490,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Left Center Midfield,156,Paris Saint-Germain,131,['5edefa31-d770-4194-abef-717a6ffb4841'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:25.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6d627571-a2a2-49f9-9c88-99bcb076d720,3885,,"[63.1, 12.0]",3900490,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Iván Lavezzi,351521.0,Center Forward,156,Paris Saint-Germain,131,['03ab10a0-9d8a-4da8-adae-03b00e1cb12d'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:26.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,63c9421e-b4c3-4f00-bb50-7b83bd83407c,3888,,"[45.5, 9.4]",3900490,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,156,Paris Saint-Germain,131,['566b0d56-f35e-4e6a-ba54-dc5c214debf7'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:28.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4ed7db97-46c0-463f-b0a2-315b6fb3febd,3891,,"[54.8, 12.8]",3900490,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Left Center Midfield,156,Paris Saint-Germain,131,['63944b92-e1ca-4dd4-8803-ad0b4b7dddc8'],29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:29.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e12ddb93-3021-4be9-a4d7-65abab682879,3894,,"[40.7, 36.9]",3900490,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Center Back,156,Paris Saint-Germain,131,['7bf51080-fe26-478e-a0da-b9199b22ce3a'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:30.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,42337b79-9dee-4c60-885b-585676c0eab4,3905,,"[31.5, 19.1]",3900490,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Left Center Midfield,156,Paris Saint-Germain,131,['49a264ba-5d78-4250-9a18-168d2046bc63'],38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:38.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,95ef2d68-d582-4426-93d9-c6150b289f81,3908,,"[50.9, 68.5]",3900490,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gregory van der Wiel,20048.0,Right Back,156,Paris Saint-Germain,131,['73ec37db-024d-476d-b5f6-d0c3c7f5db4d'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:43.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1586f87a-ed7b-4493-aaa7-e2abb09aabd1,3914,,"[55.5, 54.6]",3900490,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Kévin Augustin,8510.0,Right Wing,157,Paris Saint-Germain,131,['b8c3a6a6-4c8d-4823-9855-576de1e1e387'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:14.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1e5fc366-5da4-4e4a-9d52-f51be862826b,3917,,"[37.3, 29.1]",3900490,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Emiliano da Silva,3295.0,Left Center Back,157,Paris Saint-Germain,131,['13fbc319-91f9-4ad9-89d3-3b520c8bc621'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:17.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,369579b5-fa4c-48d0-806b-72e613058f8c,3920,,"[70.2, 5.2]",3900490,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,157,Paris Saint-Germain,131,['d2add681-c43c-4446-96e0-5eda3e503917'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:20.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ba717a8b-56ae-4f06-bdb4-0ffa18c885ba,3923,,"[68.3, 27.3]",3900490,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Motta,4325.0,Left Center Midfield,157,Paris Saint-Germain,131,['da6904ba-c7a0-42b0-a68b-0e4031230cea'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:26.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5ae8e7e9-46f6-481c-b3ea-fcd87d0b23d3,3926,,"[80.2, 36.9]",3900490,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ezequiel Iván Lavezzi,351521.0,Center Forward,157,Paris Saint-Germain,131,['5d97817f-2cbf-458d-b41e-8382220ce2e2'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:28.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,756c1ee4-1349-4b2a-ba97-18b1e48dae7b,3930,,"[52.7, 17.0]",3900490,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Motta,4325.0,Left Center Midfield,157,Paris Saint-Germain,131,['847d7d4a-50ca-4a70-96f3-76760530e790'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:34.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,37d79e7b-f96f-48be-beda-30d816e1c382,3934,,"[39.9, 32.7]",3900490,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Emiliano da Silva,3295.0,Left Center Back,157,Paris Saint-Germain,131,['0ba059f9-5fea-4409-b6a7-301845761bdb'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:37.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8b4309c1-120b-4675-998b-d72c7b795d61,3938,,"[38.6, 60.2]",3900490,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Serge Aurier,3481.0,Right Center Back,157,Paris Saint-Germain,131,['9729b92e-5261-4356-bc14-bbf8efe396af'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:40.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0512b3-9e57-490b-ac64-7742f0d969ef,3941,,"[52.4, 72.8]",3900490,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gregory van der Wiel,20048.0,Right Back,157,Paris Saint-Germain,131,['958d7385-8af4-4b3d-aab8-fa406c72953e'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:42.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cdef1e65-634d-4312-a244-8c498bfc8677,3945,,"[62.4, 58.7]",3900490,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Right Center Midfield,157,Paris Saint-Germain,131,"['bc5f3f39-f97d-49b9-ab12-06207039dd37', 'be895305-057f-4014-8905-932edfe0dc63']",45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:45.309,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,871f5ad2-61d9-4590-8616-de7ee15ca215,3948,,"[36.9, 60.7]",3900490,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Serge Aurier,3481.0,Right Center Back,157,Paris Saint-Germain,131,['e01f5a32-30dd-46e6-a08c-c52fcbac43db'],47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:47.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e977c6f6-0a49-4d26-82d0-482c0808c2cf,3953,,"[47.7, 75.0]",3900490,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gregory van der Wiel,20048.0,Right Back,157,Paris Saint-Germain,131,"['52607c2f-b665-4265-8764-99ceaf340c84', '7480d346-30bf-4b6f-9e61-428e98ac8d9d']",50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:50.539,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f972ed1a-2913-4865-9e28-1834034496c8,3956,,"[56.6, 62.0]",3900490,80,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Right Center Midfield,157,Paris Saint-Germain,131,['e5bcb3c2-4816-414b-bfde-7f314e86b3a7'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:53.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ee06d4fa-c51f-45b7-92a5-d7260aa183b9,3962,,"[52.7, 47.3]",3900490,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fallou Diagne,3022.0,Right Back,158,Rennes,134,"['43c0b0fa-e6b0-4695-9790-f589c770df26', 'a296fd92-7d34-4e6e-a901-97b53751e66d']",57,,,,,,,,,,,,,,,,,Rennes,134,00:35:57.230,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,38a46848-667f-4c88-8370-dfce3c9aa081,3964,,"[38.2, 35.6]",3900490,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,158,Rennes,134,['2c5fae05-3517-43d4-9725-8204aa7751c9'],0,,,,,,,,,,,,,,,,,Rennes,134,00:36:00.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,719b7944-8d40-4539-899f-2e55d7a73c39,3967,,"[45.6, 19.6]",3900490,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,158,Rennes,134,['eb85b444-220f-48d2-8e23-6380e426445c'],1,,,,,,,,,,,,,,,,,Rennes,134,00:36:01.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,18af2c05-6689-4876-9f23-a7f355054334,3971,,"[53.8, 27.9]",3900490,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,158,Rennes,134,['ab137e14-3c4e-49fd-a866-17bb29fc76fe'],3,,,,,,,,,,,,,,,,,Rennes,134,00:36:03.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7ed644c3-768b-4c3c-88dd-61e83245b74a,3975,,"[58.1, 8.8]",3900490,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh M''Bengue,3424.0,Left Back,158,Rennes,134,['80e24cf3-8698-4f0f-b218-04796a8121db'],5,,,,,,,,,,,,,,,,,Rennes,134,00:36:05.373,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,58bbccdc-bc66-4334-b6de-e990317eb007,3979,,"[47.7, 49.0]",3900490,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ezequiel Iván Lavezzi,351521.0,Center Forward,158,Rennes,134,['6b761200-2acd-495e-b52f-7dadfe845d9c'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:09.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fc897b94-d2d2-405f-9bf4-3ddd4da614ba,3983,,"[75.0, 44.1]",3900490,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Boga,4909.0,Center Attacking Midfield,158,Rennes,134,['c48f88a9-43f5-4c5e-a2fc-f1a691622ce3'],11,,,,,,,,,,,,,,,,,Rennes,134,00:36:11.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fa849b08-0d4e-4bb5-854f-ab704f70c01b,3987,,"[96.5, 36.7]",3900490,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,158,Rennes,134,"['1cd76f0b-3a7b-49a0-b218-eb6b713b6ee2', 'f7581ee6-1df9-4479-b8ca-02878ac0f72d']",15,,,,,,,,,,,,,,,,,Rennes,134,00:36:15.253,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,ef5092b4-2b6d-4ee1-bc5c-dd3120c81eb3,3990,,"[80.4, 41.9]",3900490,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,158,Rennes,134,['09024ab6-1a5e-4a6d-836e-024dd45ad37b'],15,,,,,,,,,,,,,,,,,Rennes,134,00:36:15.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ba7bf3c8-8adc-4151-b063-aafc1394bb98,3993,,"[96.2, 12.9]",3900490,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Left Midfield,158,Rennes,134,['5bf68e26-cdd0-4319-9ee5-c2c5d270b570'],17,,,,,,,,,,,,,,,,,Rennes,134,00:36:17.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,82f9d504-76c3-482d-8231-4f72f855d5be,3996,,"[112.3, 11.4]",3900490,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh M''Bengue,3424.0,Left Back,158,Rennes,134,['e55da06d-5593-4fe6-9995-1d0a62923cb1'],21,,,,,,,,,,,,,,,,,Rennes,134,00:36:21.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bda2c7e8-4c25-4237-be9d-e050eff152be,3999,,"[111.6, 54.3]",3900490,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,158,Rennes,134,['926a3ed6-0099-4e8e-b065-77a4334fc537'],25,,,,,,,,,,,,,,,,,Rennes,134,00:36:25.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a89e7ec5-252c-4ebb-93d9-f8a0be24b21e,4005,,"[21.5, 5.5]",3900490,81,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,158,Rennes,134,['b32e7643-e655-4b51-8883-9a3b2961fa94'],29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:29.805,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6238d411-ec01-444a-92b2-a826ef5e4b0e,4010,,"[42.1, 2.7]",3900490,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ezequiel Iván Lavezzi,351521.0,Center Forward,159,Paris Saint-Germain,131,['be787fcd-1a40-425e-b326-545200ff5873'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:50.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,87dadcb1-57cd-4d0b-9ccf-9f43ef4346e0,4019,,"[27.3, 15.0]",3900490,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Left Center Midfield,159,Paris Saint-Germain,131,['9fc5a419-6d08-434f-a730-f87aa00a77bd'],55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:55.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,669aeba7-c5ef-4c0d-bf6d-a71ac81501c7,4022,,"[27.1, 2.7]",3900490,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,159,Paris Saint-Germain,131,['2d5935f7-32c5-473e-928e-fdefb5f1e345'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:56.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5c756dd4-7b55-43c3-9a53-9388785e0bfd,4025,,"[25.6, 17.8]",3900490,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Left Center Midfield,159,Paris Saint-Germain,131,['af4ed15d-53da-479b-be72-d8bf5830c8bb'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:57.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f6af703c-c945-46fe-b1f0-8553104be0ea,4028,,"[18.2, 7.6]",3900490,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,159,Paris Saint-Germain,131,['a279cd60-c1c1-4d8d-b6a7-79f8eaabaca0'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:58.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,df349996-c1a4-4339-b91f-4046cd9601c1,4031,,"[32.3, 8.1]",3900490,81,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Rabiot,3026.0,Right Center Midfield,159,Paris Saint-Germain,131,['79929ce4-ff5d-44d6-97d4-558ff7ac0843'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:59.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,445e7a18-c426-41ba-a92e-0f553f17a462,4038,,"[75.7, 61.4]",3900490,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,160,Rennes,134,['dd15300e-0f80-4134-ac52-1c574c4a5f9e'],4,,,,,,,,,,,,,,,,,Rennes,134,00:37:04.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,41f7ad48-4aad-44fb-8b16-3b35e9d32449,4042,,"[86.0, 72.0]",3900490,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,160,Rennes,134,['5b8a0b24-92e5-4c02-adfd-9a0147ab7f4b'],5,,,,,,,,,,,,,,,,,Rennes,134,00:37:05.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f458e620-e552-41bf-a169-a4f28e3364eb,4045,,"[73.7, 69.9]",3900490,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fallou Diagne,3022.0,Right Back,160,Rennes,134,['2d0b5d1a-dac7-465d-83a6-f0b7464d49b0'],6,,,,,,,,,,,,,,,,,Rennes,134,00:37:06.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0d6fccf4-0602-40fb-ac0d-2bdbdd9bfc77,4049,,"[64.4, 53.6]",3900490,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,160,Rennes,134,['27932c77-c09b-4867-96bb-0efe265c863d'],7,,,,,,,,,,,,,,,,,Rennes,134,00:37:07.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,785f315a-24f2-4db6-8b9e-1933eb0f6739,4052,,"[68.9, 41.7]",3900490,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,160,Rennes,134,['ddc8f073-e80b-4add-ae2f-b133a744bf13'],9,,,,,,,,,,,,,,,,,Rennes,134,00:37:09.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c6a963e7-d3a2-4bfd-925e-984ebb758c2a,4057,,"[14.1, 36.0]",3900490,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Aurier,3481.0,Right Center Back,161,Paris Saint-Germain,131,['6b233c6e-85a5-4072-8a24-d14c0a2e8f0f'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:13.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,482adf95-9c92-427f-9c84-d83c342cfc57,4060,,"[32.1, 25.4]",3900490,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Left Center Midfield,161,Paris Saint-Germain,131,['4556e6c0-4025-4045-8a49-00fd019af976'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:16.023,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b063fd01-cbac-45bb-907f-e38e499d7e5c,4067,,"[70.7, 19.2]",3900490,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh M''Bengue,3424.0,Left Back,162,Rennes,134,['b5bb032d-10a2-4aee-872a-e8c528b8fe47'],19,,,,,,,,,,,,,,,,,Rennes,134,00:37:19.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d29d034d-0825-4c94-ab16-335f1e3390fe,4071,,"[23.9, 26.6]",3900490,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benoît Guy Robert Costil,3354.0,Goalkeeper,162,Rennes,134,['66156d3a-94da-4c29-a419-41651407c1c4'],25,,,,,,,,,,,,,,,,,Rennes,134,00:37:25.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9c0de6d8-25c5-4f22-9314-e34531f18653,4074,,"[41.0, 30.4]",3900490,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,162,Rennes,134,['24a46284-957f-4611-a235-002ba1c5c5a8'],26,,,,,,,,,,,,,,,,,Rennes,134,00:37:26.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f2dae04c-908c-43dc-8cc1-535e839d75a4,4077,,"[52.7, 40.9]",3900490,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,162,Rennes,134,['f91bc62e-3c03-4ca6-b354-cf956bf785fa'],32,,,,,,,,,,,,,,,,,Rennes,134,00:37:32.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dbd42e1d-974f-4d44-9efc-dee6bf7adaf3,4080,,"[54.9, 56.0]",3900490,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,162,Rennes,134,['c9445ea4-d4e2-4eba-a821-35140db23b45'],34,,,,,,,,,,,,,,,,,Rennes,134,00:37:34.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5586596b-83bc-49f8-b898-3d7f105b3f02,4083,,"[75.0, 63.4]",3900490,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Grosicki,5667.0,Right Midfield,162,Rennes,134,['e92d2603-db85-43c4-8590-498451653e36'],38,,,,,,,,,,,,,,,,,Rennes,134,00:37:38.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,964114de-ef7f-489c-a09f-40545b00da26,4086,,"[65.5, 56.4]",3900490,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,162,Rennes,134,['bf3199d6-e39a-4025-96bb-d38d707d165b'],39,,,,,,,,,,,,,,,,,Rennes,134,00:37:39.204,Ball Receipt*,
