50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.486807,,,,,,,,,,,,,0ad74f86-e3b4-4db6-a9ba-ad82649ec5de,573,,"[15.3, 26.6]",3900502,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mouhamadou Dabo,26752.0,Left Back,25,Lorient,165,"['6c6f2b53-a419-4f0e-a80e-8c0462675fbc', 'acea62f3-2fb4-4b69-bd65-6e82c1d87073']",9,,,,,,,,,,,,,,,,,,Troyes,133,00:11:09.214,Pressure,
,,,,,,,,,,,,,,,,,,0.615651,,,,,,,,,,,,,59510551-1603-43ad-ae89-863de2d2a621,585,,"[59.9, 25.8]",3900502,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,François Bellugou,3140.0,Right Defensive Midfield,26,Troyes,133,"['29f770c0-f722-463f-93ec-6fe69172c91a', '4a5e084c-d762-4707-8735-ab7ec6d254ee', '4bffc31f-937f-447c-8bc0-8464005b1cf2']",44,,,,,,,,,,,,,,,,,,Lorient,165,00:11:44.249,Pressure,
,,,,,,,,,,,,,,,,,,0.932316,,,,,,,,,,,,,4e0ab234-80c8-418f-8efa-44cf2c37d642,590,,"[49.6, 27.5]",3900502,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Didier Ndong Ibrahim,22587.0,Left Defensive Midfield,26,Troyes,133,"['6d5f949f-c62e-4f50-b91a-08992cc7c35a', 'f65a2232-0fe1-4647-95fe-df446c116c7f']",47,,,,,,,,,,,,,,,,,,Lorient,165,00:11:47.139,Pressure,
,,,,,,,,,,,,,,,,,,0.742522,,,,,,,,,,,,,694d8320-a1c6-4318-9b74-1a3cb35d0f0c,603,,"[90.2, 70.1]",3900502,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Maxime Barthelmé,7567.0,Left Midfield,29,Lorient,165,['daf95a43-4b9c-49d9-8160-fdb5bb64df12'],40,,,,,,,,,,,,,,,,,,Lorient,165,00:12:40.754,Pressure,
,,,,,,,,,,,,,,,,,,0.193441,,,,,,,,,,,,,bec66c56-d21c-47d8-a4f8-92e243b4221e,624,,"[39.3, 25.7]",3900502,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Nivet,3002.0,Right Defensive Midfield,30,Lorient,165,,21,,,,,,,,,,,,,,,,,,Troyes,133,00:13:21.228,Pressure,
,,,,,,,,,,,,,,,,,,0.342464,,,,,,,,,,,,,45d8d22f-cfb1-482a-8178-9f329254026c,631,,"[53.4, 12.8]",3900502,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Camus,401470.0,Right Midfield,30,Lorient,165,"['2ef23f6d-f67f-4221-a7d5-07c544c148e1', '548f0064-c975-4eac-9b99-fea264ead94a']",23,,,,,,,,,,,,,,,,,,Troyes,133,00:13:23.550,Pressure,
,,,,,,,,,,,,,,,,,,0.341743,,,,,,,,,,,,,aa802a81-ae94-414b-b1d8-0e3fd4507ea7,653,,"[33.9, 27.5]",3900502,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brayan Andrés Perea Vargas,29133.0,Left Center Forward,30,Lorient,165,,37,,,,,,,,,,,,,,,,,,Troyes,133,00:13:37.692,Pressure,
,,,,,,,,,,,,True,,,,,,0.852891,,,,,,,,,,,,,9f692156-bc6f-4b56-82aa-95dbc6bd25ac,676,,"[106.7, 26.7]",3900502,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Jeannot,3552.0,Right Center Forward,31,Troyes,133,"['10df15dd-389c-4d18-b294-5f39250e03aa', '6b8bc16f-cf25-4806-9d18-caf57fc249a2']",52,,,,,,,,,,,,,,,,,,Lorient,165,00:13:52.312,Pressure,
,,,,,,,,,,,,,,,,,,1.247309,,,,,,,,,,,,,72355745-0ff7-4431-8ce5-7a831a4fae33,694,,"[67.3, 75.2]",3900502,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Left Defensive Midfield,31,Troyes,133,"['b1f4f6ca-3049-4bbd-b1b8-97acb5acaebb', 'cf80be9e-5fb4-4dd4-bb1a-e3d471d8d9e1']",4,,,,,,,,,,,,,,,,,,Lorient,165,00:14:04.940,Pressure,
,,,,,,,,,,,,,,,,,,0.329356,,,,,,,,,,,,,d0a31ce0-6040-467d-9a21-d276ec625206,699,,"[64.2, 20.3]",3900502,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brayan Andrés Perea Vargas,29133.0,Left Center Forward,31,Troyes,133,,7,,,,,,,,,,,,,,,,,,Troyes,133,00:14:07.634,Pressure,
,,,,,,,,,,,,True,,,,,,8.812491,,,,,,,,,,,,,18967da3-a10f-4cda-8a66-b0f5dc2e0557,715,,"[96.2, 25.0]",3900502,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Jeannot,3552.0,Right Center Forward,32,Lorient,165,"['8cd3b36d-7108-40a8-a1b8-0e594af38aa7', 'e06d51a1-61e5-4a77-be75-e3187c0ced9e']",20,,,,,,,,,,,,,,,,,,Lorient,165,00:14:20.848,Pressure,
,,,,,,,,,,,,,,,,,,0.927259,,,,,,,,,,,,,5d53f864-296e-49c9-9b1f-7b824bb8a613,736,,"[38.2, 24.4]",3900502,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Bellugou,3140.0,Right Defensive Midfield,34,Troyes,133,"['c7ab1f85-88d1-4c54-84e1-b457104fc10e', 'd1ec58c3-0738-481e-8cca-64ea1dac0375', 'df2ca068-6c34-4b58-a698-0f965ee27a80']",58,,,,,,,,,,,,,,,,,,Lorient,165,00:14:58.094,Pressure,
,,,,,,,,,,,,,,,,,,0.46256,,,,,,,,,,,,,1d31b966-030d-4ad6-b5ab-7629185dce76,740,,"[37.0, 38.7]",3900502,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Left Defensive Midfield,34,Troyes,133,"['01a107ea-a313-4830-b1ef-966c18712d8a', 'c7ab1f85-88d1-4c54-84e1-b457104fc10e']",59,,,,,,,,,,,,,,,,,,Lorient,165,00:14:59.969,Pressure,
,,,,,,,,,,,,,,,,,,0.346566,,,,,,,,,,,,,9f726ac6-d9ff-4d5b-b351-b56685348c4f,748,,"[99.1, 23.7]",3900502,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Cabot,7336.0,Right Center Forward,34,Troyes,133,,7,,,,,,,,,,,,,,,,,,Troyes,133,00:15:07.116,Pressure,
,,,,,,,,,,,,,,,,,,0.193188,,,,,,,,,,,,,3e9d8a03-27f8-4714-a4de-690544dd92c4,774,,"[24.5, 22.3]",3900502,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Veškovac,42422.0,Left Center Back,35,Lorient,165,,37,,,,,,,,,,,,,,,,,,Troyes,133,00:15:37.641,Pressure,
,,,,,,,,,,,,,,,,,,0.209257,,,,,,,,,,,,,535d1388-4681-4f0b-a3cc-4e53991c11d7,781,,"[17.3, 33.4]",3900502,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,35,Lorient,165,,40,,,,,,,,,,,,,,,,,,Troyes,133,00:15:40.024,Pressure,
,,,,,,,,,,,,,,,,,,0.366686,,,,,,,,,,,,,7601a809-93be-4e53-b7d2-ff57beaa2381,785,,"[95.9, 52.1]",3900502,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,35,Lorient,165,['f69229da-9631-4878-b0c8-60eefdcf60f8'],41,,,,,,,,,,,,,,,,,,Lorient,165,00:15:41.177,Pressure,
,,,,,,,,,,,,,,,,,,2.37021,,,,,,,,,,,,,6536c1a0-143a-4e75-9a2e-fefddf551d04,823,,"[51.6, 13.2]",3900502,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Bellugou,3140.0,Right Defensive Midfield,38,Troyes,133,['867d62b5-be94-41c3-9022-700cea0aca07'],44,,,,,,,,,,,,,,,,,,Lorient,165,00:16:44.649,Pressure,
,,,,,,,,,,,,,,,,,,1.083736,,,,,,,,,,,,,907f731b-4e3c-4e73-840c-a956fc59651f,824,,"[37.6, 10.9]",3900502,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zargo Touré,7211.0,Left Center Back,38,Troyes,133,['4da3e26e-2c89-4467-99a3-b4cf49144010'],47,,,,,,,,,,,,,,,,,,Lorient,165,00:16:47.357,Pressure,
,,,,,,,,,,,,,,,,,,1.218232,,,,,,,,,,,,,f171bbf9-8a18-472c-af6a-f0eb51bb0e28,826,,"[103.1, 55.1]",3900502,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brayan Andrés Perea Vargas,29133.0,Left Center Forward,38,Troyes,133,"['8b6b15b7-78d1-4740-ab99-b9a5362400b3', '9f67e772-30bc-4d9f-9243-fbf9c017be3b']",49,,,,,,,,,,,,,,,,,,Troyes,133,00:16:49.728,Pressure,
,,,,,,,,,,,,,,,,,,0.345365,,,,,,,,,,,,,0a411994-468d-4aed-a063-40ccad10a694,860,,"[37.0, 15.4]",3900502,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Right Midfield,39,Lorient,165,,33,,,,,,,,,,,,,,,,,,Troyes,133,00:17:33.007,Pressure,
,,,,,,,,,,,,,,,,,,0.972324,,,,,,,,,,,,,8a375f08-063a-4e00-9c24-ff15a0596bbb,870,,"[50.2, 27.2]",3900502,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,39,Lorient,165,"['611f0e60-69bf-4eea-b70b-1ea280802a61', '96bf72b1-30c2-41a5-81d4-7cfad6c220ca']",40,,,,,,,,,,,,,,,,,,Troyes,133,00:17:40.837,Pressure,
,,,,,,,,,,,,,,,,,,1.565717,,,,,,,,,,,,,966ea58f-dbf4-4514-8aa2-3cd17150a62b,901,,"[15.3, 67.2]",3900502,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Back,42,Lorient,165,['77f57414-c7c9-43fe-8421-ac48f707cb87'],39,,,,,,,,,,,,,,,,,,Troyes,133,00:18:39.353,Pressure,
,,,,,,,,,,,,,,,,,,0.329303,,,,,,,,,,,,,4eae2aba-aa79-42fb-a037-16099937a33e,905,,"[18.4, 68.6]",3900502,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Back,42,Lorient,165,['231d4329-23a3-478f-8a0a-e0674eee6754'],42,,,,,,,,,,,,,,,,,,Troyes,133,00:18:42.727,Pressure,
,,,,,,,,,,,,,,,,,,0.476631,,,,,,,,,,,,,93647e45-7712-41a5-ab62-07f00ae97472,907,,"[106.7, 18.6]",3900502,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,42,Lorient,165,,43,,,,,,,,,,,,,,,,,,Lorient,165,00:18:43.998,Pressure,
,,,,,,,,,,,,,,,,,,0.729117,,,,,,,,,,,,,f9d76637-122f-4369-9fe0-7f36adcc5198,915,,"[67.1, 69.2]",3900502,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Nivet,3002.0,Right Defensive Midfield,44,Lorient,165,"['2a57605d-e300-4618-9ff6-ecd38ae7a2c6', 'a8611910-1ce0-4d4b-9809-5e77d51a087f']",22,,,,,,,,,,,,,,,,,,Troyes,133,00:19:22.385,Pressure,
,,,,,,,,,,,,,,,,,,1.329288,,,,,,,,,,,,,9db3d394-ace5-418e-8d2d-068f1ee82819,931,,"[115.4, 58.1]",3900502,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Right Center Forward,44,Lorient,165,,40,,,,,,,,,,,,,,,,,,Lorient,165,00:19:40.411,Pressure,
,,,,,,,,,,,,,,,,,,0.672032,,,,,,,,,,,,,fd86a31f-7931-4d0a-9e63-055acf62201e,938,,"[59.6, 52.9]",3900502,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,François Bellugou,3140.0,Right Defensive Midfield,45,Troyes,133,['347b1fad-0cdb-4fb2-8219-e3ace74f8714'],8,,,,,,,,,,,,,,,,,,Lorient,165,00:20:08.307,Pressure,
,,,,,,,,,,,,,,,,,,0.608304,,,,,,,,,,,,,58142401-c597-46ae-b499-63fb23535588,967,,"[43.0, 77.2]",3900502,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Right Midfield,47,Lorient,165,"['211bd937-ebd9-4865-a054-94071f355044', 'b12b89f9-5473-4b68-9ecb-54ad922f7369']",45,,,,,,,,,,,,,,,,,,Troyes,133,00:20:45.453,Pressure,
,,,,,,,,,,,,,,,,,,1.331785,,,,,,,,,,,,,a3957243-9cd0-4488-aae8-8ecba21500ff,975,,"[73.3, 7.1]",3900502,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Moukandjo Bilé,33178.0,Left Center Forward,48,Troyes,133,"['647e3b2c-bc0f-4eb9-88dc-fe310d60d3ea', 'f748bfb5-5727-4aed-a4ad-32843bc53fbb']",5,,,,,,,,,,,,,,,,,,Lorient,165,00:21:05.048,Pressure,
,,,,,,,,,,,,,,,,,,0.857962,,,,,,,,,,,,,6e23eb0f-1052-409b-9a91-1cadb38173ee,980,,"[90.0, 70.1]",3900502,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Cabot,7336.0,Right Center Forward,48,Troyes,133,['b921800e-de4d-453c-af85-58363f597e56'],10,,,,,,,,,,,,,,,,,,Troyes,133,00:21:10.762,Pressure,
,,,,,,,,,,,,,,,,,,0.329911,,,,,,,,,,,,,17cd2aae-7468-49d8-a2c5-6807433a07df,995,,"[52.2, 68.1]",3900502,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin Nivet,3002.0,Right Defensive Midfield,49,Lorient,165,"['10ba5b9d-8600-4870-94b4-4fc9a1c49091', '7099999b-ab1c-487c-b4de-3aeae23237da']",37,,,,,,,,,,,,,,,,,,Troyes,133,00:21:37.053,Pressure,
,,,,,,,,,,,,,,,,,,0.91425,,,,,,,,,,,,,157e4824-cf13-45b8-b1b1-b80df74f5993,1000,,"[57.0, 14.6]",3900502,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,François Bellugou,3140.0,Right Defensive Midfield,49,Lorient,165,"['60d43abd-77bb-415b-9f7a-9f6000e5906d', 'cd5334c1-4d39-44a9-85d8-b5cfa96c62a3']",38,,,,,,,,,,,,,,,,,,Lorient,165,00:21:38.327,Pressure,
,,,,,,,,,,,,True,,,,,,0.473802,,,,,,,,,,,,,375e84e9-e6a4-4e91-b421-b18a1c058b7e,1004,,"[63.9, 2.4]",3900502,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,49,Lorient,165,,40,,,,,,,,,,,,,,,,,,Lorient,165,00:21:40.614,Pressure,
,,,,,,,,,,,,True,,,,,,0.6259,,,,,,,,,,,,,05007209-2d72-475a-9ac8-7aaef8cf84bf,1007,,"[57.3, 6.9]",3900502,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,François Bellugou,3140.0,Right Defensive Midfield,49,Lorient,165,['238532d1-4663-42a2-8204-1c44e3d83cf6'],41,,,,,,,,,,,,,,,,,,Lorient,165,00:21:41.654,Pressure,
,,,,,,,,,,,,,,,,,,0.976314,,,,,,,,,,,,,d6af6497-3b27-4892-91cc-d1956f4c4cd2,1012,,"[42.8, 76.0]",3900502,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Court,7376.0,Left Midfield,50,Lorient,165,,49,,,,,,,,,,,,,,,,,,Troyes,133,00:21:49.105,Pressure,
,,,,,,,,,,,,True,,,,,,1.252951,,,,,,,,,,,,,3282c3b9-61ef-48af-bec4-0d76cae1beb0,1016,,"[82.2, 3.8]",3900502,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,50,Lorient,165,['8744c1a6-e8b7-4dfa-93e4-1696389f2ef9'],51,,,,,,,,,,,,,,,,,,Lorient,165,00:21:51.488,Pressure,
,,,,,,,,,,,,True,,,,,,1.528334,,,,,,,,,,,,,82bbcd36-e32f-487d-97d8-5c1899b5fe83,1020,,"[59.3, 38.1]",3900502,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Didier Ndong Ibrahim,22587.0,Left Defensive Midfield,50,Lorient,165,['6fbdeeb4-f0f0-4865-b518-b1b88a162625'],58,,,,,,,,,,,,,,,,,,Lorient,165,00:21:58.799,Pressure,
,,,,,,,,,,,,,,,,,,0.496502,,,,,,,,,,,,,9ea09353-4464-4e4f-874a-686f7c78c064,1025,,"[70.2, 44.6]",3900502,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Camus,401470.0,Right Midfield,50,Lorient,165,"['6419be77-8f6c-46ca-94b5-975ce7a236ab', 'c5cb8f71-2d4f-464b-8677-236a8a602468']",3,,,,,,,,,,,,,,,,,,Troyes,133,00:22:03.752,Pressure,
,,,,,,,,,,,,,,,,,,0.656849,,,,,,,,,,,,,5c2de841-32fc-4dc2-aac3-253786770af6,1031,,"[57.6, 57.2]",3900502,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Camus,401470.0,Right Midfield,50,Lorient,165,"['09afa521-b724-4d7d-82c7-d1c01adaede8', '9fc2cd1c-4fb8-4b31-b665-45200041bf0d', 'c46e1517-e9be-4f0d-bd97-63cf90592d01']",9,,,,,,,,,,,,,,,,,,Troyes,133,00:22:09.549,Pressure,
,,,,,,,,,,,,,,,,,,0.478741,,,,,,,,,,,,,eb2d10d4-a465-4d4d-91fe-992bed145374,1040,,"[54.0, 24.3]",3900502,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabien Camus,401470.0,Right Midfield,51,Lorient,165,['c7c1e639-1fc3-48a4-942c-44c0218e974a'],40,,,,,,,,,,,,,,,,,,Troyes,133,00:22:40.320,Pressure,
,,,,,,,,,,,,,,,,,,1.638705,,,,,,,,,,,,,73dcb997-c232-45a2-8856-9a47e85480c8,1042,,"[43.9, 36.3]",3900502,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Nivet,3002.0,Right Defensive Midfield,51,Lorient,165,"['17423de8-05e6-408e-9311-a5423fbbf85c', '573fe429-1586-4367-aca9-42ec2f4550aa']",41,,,,,,,,,,,,,,,,,,Troyes,133,00:22:41.477,Pressure,
,,,,,,,,,,,,,,,,,,0.336776,,,,,,,,,,,,,792a31ff-2492-4f26-9c8c-4c9e43f83d43,1045,,"[49.6, 27.5]",3900502,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jessy Pi,7415.0,Left Defensive Midfield,51,Lorient,165,['573fe429-1586-4367-aca9-42ec2f4550aa'],42,,,,,,,,,,,,,,,,,,Troyes,133,00:22:42.587,Pressure,
,,,,,,,,,,,,,,,,,,0.457858,,,,,,,,,,,,,d0b7f606-c3a9-422b-87b4-bd70384bbf5a,1056,,"[47.6, 70.9]",3900502,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin Nivet,3002.0,Right Defensive Midfield,51,Lorient,165,"['43463266-4d5c-4e4e-a38a-9c753ae058d6', '84143537-a9a3-41ea-b355-02805f7a86fd']",52,,,,,,,,,,,,,,,,,,Troyes,133,00:22:52.898,Pressure,
,,,,,,,,,,,,,,,,,,0.60312,,,,,,,,,,,,,d17de741-1171-4233-98ca-d8d2cd29a7cc,1060,,"[67.0, 4.7]",3900502,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,51,Lorient,165,['a8a0ff58-afaf-4711-ab21-1cc4a71a79bc'],54,,,,,,,,,,,,,,,,,,Lorient,165,00:22:54.306,Pressure,
,,,,,,,,,,,,,,,,,,0.710557,,,,,,,,,,,,,a48a4176-323f-4c50-8cc6-bc852b4462cd,1065,,"[58.5, 72.1]",3900502,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brayan Andrés Perea Vargas,29133.0,Left Center Forward,52,Lorient,165,"['1dd78d28-bb5a-410f-ba31-da6b40dada62', '5340aa78-0d1b-4d12-ba56-557272897a61']",4,,,,,,,,,,,,,,,,,,Troyes,133,00:23:04.164,Pressure,
,,,,,,,,,,,,,,,,,,0.98723,,,,,,,,,,,,,9f11a6d3-a4c1-4cb1-9efa-06d78fd27a32,1074,,"[21.9, 76.6]",3900502,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lossémy Karaboué,7301.0,Right Back,53,Lorient,165,"['3c9f4ffc-a817-4e9f-9b04-378bf9767c7b', '900ef519-1705-4ed3-a651-efcf2a882da5', 'c4ee9cf3-28b9-4945-9510-ad20a59915d2']",17,,,,,,,,,,,,,,,,,,Troyes,133,00:23:17.875,Pressure,
,,,,,,,,,,,,,,,,,,0.548418,,,,,,,,,,,,,827aa72b-b975-4d4d-9a94-9920e199ff10,1083,,"[20.4, 43.7]",3900502,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,53,Lorient,165,"['bea78843-d689-493b-a6c7-1c86d2d56878', 'f29c15ba-38c0-4c86-bb17-3726627f77eb']",24,,,,,,,,,,,,,,,,,,Troyes,133,00:23:24.764,Pressure,
,,,,,,,,,,,,True,,,,,,0.473804,,,,,,,,,,,,,700b7bd7-ecaf-451c-abff-c2d177292f69,1089,,"[100.5, 67.3]",3900502,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Left Defensive Midfield,54,Troyes,133,"['546afbbd-f40b-41f9-a046-1cc112a15a1a', 'ec243c03-5101-4440-a2d1-bb2dec0dcf8c']",30,,,,,,,,,,,,,,,,,,Lorient,165,00:23:30.600,Pressure,
,,,,,,,,,,,,True,,,,,,0.452731,,,,,,,,,,,,,a35823da-7c5f-4d2f-8849-359448d4b7b6,1101,,"[57.6, 32.8]",3900502,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Right Midfield,55,Lorient,165,['38137351-3500-41ec-9408-6f7af99ef949'],40,,,,,,,,,,,,,,,,,,Troyes,133,00:23:40.388,Pressure,
,,,,,,,,,,,,,,,,,,0.338477,,,,,,,,,,,,,3dbbc733-2fd7-40cb-bf12-5fb0f3e8e2ab,1114,,"[23.3, 11.8]",3900502,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mouhamadou Dabo,26752.0,Left Back,55,Lorient,165,['d4850327-e644-4d97-a345-9b87e3aaeebb'],56,,,,,,,,,,,,,,,,,,Troyes,133,00:23:56.237,Pressure,
,,,,,,,,,,,,,,,,,,0.722622,,,,,,,,,,,,,a64011f1-09ad-427b-9652-6b35c1c6919f,1119,,"[12.5, 11.2]",3900502,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mouhamadou Dabo,26752.0,Left Back,55,Lorient,165,"['dc93a333-f429-47ac-9502-868c4c98e31c', 'f0606cb6-d258-4085-98af-5bb8a1a55739']",59,,,,,,,,,,,,,,,,,,Troyes,133,00:23:59.151,Pressure,
,,,,,,,,,,,,,,,,,,0.579266,,,,,,,,,,,,,1ada590f-ae27-4851-850b-a2d7c41ef95c,1134,,"[58.5, 64.9]",3900502,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabien Camus,401470.0,Right Midfield,57,Lorient,165,['14dd4338-9aa6-48ce-aaed-9d9762ce6068'],43,,,,,,,,,,,,,,,,,,Troyes,133,00:24:43.063,Pressure,
,,,,,,,,,,,,,,,,,,0.58083,,,,,,,,,,,,,509ae74f-fc89-4702-8398-7a0d51dc09cb,1144,,"[30.8, 43.7]",3900502,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dušan Veškovac,42422.0,Left Center Back,57,Lorient,165,['f14e9d2a-3c70-4c71-8967-93da2f4f7694'],53,,,,,,,,,,,,,,,,,,Troyes,133,00:24:53.135,Pressure,
,,,,,,,,,,,,,,,,,,0.847031,,,,,,,,,,,,,2d706ebb-3fb3-4cd6-a15d-c9344c0b8202,1151,,"[11.9, 22.6]",3900502,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mouhamadou Dabo,26752.0,Left Back,57,Lorient,165,['7b838395-f5af-4887-9266-9cdbb8ba5f3b'],58,,,,,,,,,,,,,,,,,,Troyes,133,00:24:58.344,Pressure,
,,,,,,,,,,,,,,,,,,0.342888,,,,,,,,,,,,,c894e63e-6817-4a60-a4e1-9ba77d262990,1164,,"[41.3, 28.3]",3900502,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jessy Pi,7415.0,Left Defensive Midfield,57,Lorient,165,['7226a19a-c1ba-4962-bbe0-26341c279946'],10,,,,,,,,,,,,,,,,,,Troyes,133,00:25:10.178,Pressure,
,,,,,,,,,,,,,,,,,,0.485357,,,,,,,,,,,,,c5c5c7a1-8af5-422e-a338-66e0d1c998bc,1174,,"[9.0, 54.3]",3900502,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lossémy Karaboué,7301.0,Right Back,57,Lorient,165,"['ad52cae8-dc1b-4d94-bc7b-55f6232b134e', 'bf6f770c-00fa-4560-bacb-839a7a1ec8b8']",22,,,,,,,,,,,,,,,,,,Troyes,133,00:25:22.541,Pressure,
,,,,,,,,,,,,,,,,,,0.827705,,,,,,,,,,,,,ce206cb6-d2d3-40f9-b024-8a1b30ede238,1178,,"[2.4, 64.9]",3900502,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lossémy Karaboué,7301.0,Right Back,57,Lorient,165,,25,,,,,,,,,,,,,,,,,,Troyes,133,00:25:25.334,Pressure,
