bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.323857,,,,,,,,,,,,,,,,ddc4de6d-9924-42bf-b2e1-1978a56f5e9f,3308,,"[57.3, 8.3]",3901256,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Lemar,3245.0,Left Center Midfield,199,Montpellier,139,"['108e6e9a-9719-41aa-9716-eb9fe9e5d52d', '24253354-0208-40f3-b9f4-626d2b0ed9b9']",26,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:26.420,Pressure,
,,,,,,,,,,,,,,,,,,2.162983,,,,,,,,,,,,,,,,a5479860-2eec-4f95-b491-ab40d942704e,3319,,"[56.3, 77.9]",3901256,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Jean Rémy,4669.0,Right Back,200,AS Monaco,129,['fe3af11a-c81e-41bd-8731-896058ba9771'],46,,,,,,,,,,,,,,,,,,Montpellier,139,00:36:46.770,Pressure,
,,,,,,,,,,,,,,,,,,1.633203,,,,,,,,,,,,,,,,a7540fae-2c47-466a-a045-cf4efe2d201b,3320,,"[56.3, 77.9]",3901256,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Bérigaud,2980.0,Right Midfield,200,AS Monaco,129,['622d459d-b055-4bb5-9f29-4830fc4f6066'],48,,,,,,,,,,,,,,,,,,Montpellier,139,00:36:48.845,Pressure,
,,,,,,,,,,,,,,,,,,0.344051,,,,,,,,,,,,,,,,2cd01bfe-350d-4814-8368-8de74e1e34c0,3327,,"[50.8, 52.1]",3901256,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joris Marveaux,7590.0,Center Defensive Midfield,200,AS Monaco,129,"['c41a86bc-8f7b-4045-b631-3b6a6e4e9572', 'e24dbb10-9bd9-463b-9ad2-44ea1d3a3b79']",54,,,,,,,,,,,,,,,,,,Montpellier,139,00:36:54.022,Pressure,
,,,,,,,,,,,,,,,,,,0.727961,,,,,,,,,,,,,,,,59f7b92e-7fb8-49bd-9d71-1f9153255350,3337,,"[58.2, 8.0]",3901256,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Midfield,200,AS Monaco,129,"['8a804a7b-b7fb-493f-888e-892e3af6dcdf', 'f419930e-7e80-4a83-881a-b64b1903bb8b']",1,,,,,,,,,,,,,,,,,,Montpellier,139,00:37:01.260,Pressure,
,,,,,,,,,,,,,,,,,,0.468248,,,,,,,,,,,,,,,,9ae7eb4b-b2b1-4fd5-bff7-6c3233e6a704,3341,,"[57.4, 19.5]",3901256,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joris Marveaux,7590.0,Center Defensive Midfield,200,AS Monaco,129,"['80e6b136-416a-4579-b3fa-d7686900b017', 'b99f3fb1-2729-46f7-ab6e-f981a7d050e5']",2,,,,,,,,,,,,,,,,,,Montpellier,139,00:37:02.715,Pressure,
,,,,,,,,,,,,,,,,,,0.340839,,,,,,,,,,,,,,,,de445a16-a285-434a-9afc-4203d6185677,3342,,"[61.4, 18.7]",3901256,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Martin,2950.0,Left Center Midfield,200,AS Monaco,129,['80e6b136-416a-4579-b3fa-d7686900b017'],2,,,,,,,,,,,,,,,,,,Montpellier,139,00:37:02.800,Pressure,
,,,,,,,,,,,,,,,,,,1.129348,,,,,,,,,,,,,,,,660a6cd8-198f-43e7-82f7-9360e09ed29b,3348,,"[64.2, 22.8]",3901256,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Martin,2950.0,Left Center Midfield,200,AS Monaco,129,['3b5a643d-4927-485e-84f1-c284537a6d38'],7,,,,,,,,,,,,,,,,,,Montpellier,139,00:37:07.085,Pressure,
,,,,,,,,,,,,,,,,,,1.355718,,,,,,,,,,,,,,,,d1975fe9-dc03-47d8-aad0-e45289d6a166,3369,,"[52.8, 12.1]",3901256,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Left Center Midfield,201,Montpellier,139,['2e2f74d2-dd9c-4942-8118-a4d47ec51ada'],38,,,,,,,,,,,,,,,,,,AS Monaco,129,00:37:38.120,Pressure,
,,,,,,,,,,,,,,,,,,0.32964,,,,,,,,,,,,,,,,e17f9152-42ea-434e-ad87-45544c27a62b,3387,,"[44.0, 53.2]",3901256,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiemoué Bakayoko,3955.0,Right Center Midfield,201,Montpellier,139,['f692bbba-d7da-4445-a9e7-dd51f5b53df4'],1,,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:01.953,Pressure,
,,,,,,,,,,,,,,,,,,0.543027,,,,,,,,,,,,,,,,067867ac-aad3-4e1f-92a6-83d59b93b6f9,3393,,"[36.4, 39.5]",3901256,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Center Defensive Midfield,201,Montpellier,139,['a7c933b5-b536-4c07-b3e0-592704b3cdcf'],6,,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:06.451,Pressure,
,,,,,,,,,,,,,,,,,,0.615084,,,,,,,,,,,,,,,,8c6505bd-5b18-41cc-bdad-6268d14ee654,3397,,"[51.2, 31.1]",3901256,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vágner Silva de Souza,18953.0,Center Forward,201,Montpellier,139,"['06cdf382-fba1-46bf-9076-114706db3ebc', '81e569a2-417b-43aa-8dac-0068fa2ea8db']",10,,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:10.307,Pressure,
,,,,,,,,,,,,,,,,,,0.576075,,,,,,,,,,,,,,,,3752ea21-6bd4-4182-92e5-7284eae2e1a4,3406,,"[33.6, 43.3]",3901256,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wallace Fortuna dos Santos,8277.0,Right Center Back,201,Montpellier,139,"['163f5e9d-4a2a-41bd-9f07-ebc00bfc822d', '1dffa116-b236-4713-8e6f-7861374e65bd', 'e7c2a9b3-7f2a-4ad2-be41-ee36708df759']",16,,,,,,,,,,,,,,,,,,AS Monaco,129,00:38:16.255,Pressure,
,,,,,,,,,,,,True,,,,,,0.213098,,,,,,,,,,,,,,,,bd17f5ff-433f-4cbe-b443-033b8c9767af,3412,,"[84.3, 30.5]",3901256,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Midfield,201,Montpellier,139,,18,,,,,,,,,,,,,,,,,,Montpellier,139,00:38:18.535,Pressure,
,,,,,,,,,,,,True,,,,,,0.218558,,,,,,,,,,,,,,,,efeb4a67-74c0-40c4-897a-a233785b7405,3427,,"[89.1, 54.2]",3901256,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Bérigaud,2980.0,Right Midfield,201,Montpellier,139,"['207710d8-d289-4b8e-9632-797a67d36e29', '7d0a09cd-0cfd-4503-b7a5-f999fcde9fb9']",37,,,,,,,,,,,,,,,,,,Montpellier,139,00:38:37.850,Pressure,
,,,,,,,,,,,,,,,,,,0.722964,,,,,,,,,,,,,,,,c8fff5f2-b0fd-4e1b-aba2-2c16eeea472c,3449,,"[55.0, 34.3]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,201,Montpellier,139,"['899e1712-4a2b-41b7-bf64-05ea0cb4c948', '9ae7c869-acc1-4555-8655-25d27d87edd0']",1,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:01.190,Pressure,
,,,,,,,,,,,,,,,,,,0.458889,,,,,,,,,,,,,,,,27edf44a-07bf-462d-950d-1b0606a7a5b2,3450,,"[52.5, 37.9]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Center Defensive Midfield,201,Montpellier,139,['9ae7c869-acc1-4555-8655-25d27d87edd0'],1,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:01.577,Pressure,
,,,,,,,,,,,,,,,,,,1.855359,,,,,,,,,,,,,,,,1a9192fd-90d6-4fa2-8847-8c7d6704d4c7,3456,,"[39.7, 40.1]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Center Defensive Midfield,201,Montpellier,139,"['0f2beb27-8e51-4996-848e-0a2ef1270a91', 'd797c8df-5b15-40d9-9c07-f4b84a5b836c']",4,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:04.553,Pressure,
,,,,,,,,,,,,,,,,,,0.45812,,,,,,,,,,,,,,,,84f83b0c-be44-43a5-beb1-680305c97f17,3460,,"[43.3, 41.1]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiemoué Bakayoko,3955.0,Right Center Midfield,201,Montpellier,139,"['661f62de-88c8-4648-bd97-75599ccaf5df', '7e88e64e-424c-4c38-ac7c-9f0af8200272']",7,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:07.285,Pressure,
,,,,,,,,,,,,,,,,,,1.256861,,,,,,,,,,,,,,,,2fd67a1b-9f79-4d32-bdfc-8980391c1abf,3469,,"[36.2, 65.3]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiemoué Bakayoko,3955.0,Right Center Midfield,201,Montpellier,139,"['6ac84211-b9fe-41f4-a9fe-d9ccdaeab361', 'a23b4632-093a-4163-97b3-8c2c7dc0b91a', 'ecb85f67-7abd-4dd2-8159-872032f7062c']",12,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:12.950,Pressure,
,,,,,,,,,,,,,,,,,,0.523566,,,,,,,,,,,,,,,,3ce71eff-946c-48da-8568-8b83da19843f,3473,,"[22.1, 74.6]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,201,Montpellier,139,"['8bd56023-7be0-4359-88c4-793057ce7160', 'ac66371b-c425-4032-b2f8-05dd1d34afc0']",14,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:14.934,Pressure,
,,,,,,,,,,,,,,,,,,1.274817,,,,,,,,,,,,,,,,966e6ee8-df99-4e72-aae2-449df080bed6,3482,,"[29.0, 51.8]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,201,Montpellier,139,"['c7e8cf8c-aaa8-47de-a836-6f12298bd437', 'ffb23d3d-223e-494b-8a43-37411fcff28c']",19,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:19.804,Pressure,
,,,,,,,,,,,,,,,,,,0.326609,,,,,,,,,,,,,,,,81cb8ea9-b664-403e-977a-003f0f910598,3485,,"[29.0, 51.8]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wallace Fortuna dos Santos,8277.0,Right Center Back,201,Montpellier,139,"['0aa2818f-f16c-4c0d-aae9-a6ede55649c9', 'ffb23d3d-223e-494b-8a43-37411fcff28c']",21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:21.264,Pressure,
,,,,,,,,,,,,,,,,,,0.593412,,,,,,,,,,,,,,,,289e5402-1e7d-459b-a714-8a352be1f598,3496,,"[6.8, 24.9]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Left Center Back,202,AS Monaco,129,"['4c62bf17-09a5-4d64-8503-c2c87e1cd870', 'e960bb17-8c09-4a8a-a6bf-b1306dc1b36e']",35,,,,,,,,,,,,,,,,,,Montpellier,139,00:39:35.011,Pressure,
,,,,,,,,,,,,,,,,,,0.576588,,,,,,,,,,,,,,,,abb27628-6e62-47c8-9c21-fdb271645d72,3498,,"[114.5, 47.7]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,202,AS Monaco,129,"['5dfdcc40-597f-413c-afd0-96d978ad50a3', 'e36b5fc9-b067-4bb4-a69a-c4535df59c96']",36,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:36.104,Pressure,
,,,,,,,,,,,,,,,,,,0.197501,,,,,,,,,,,,,,,,5fd7daf2-9fe3-4a72-859c-c1454ff514c1,3518,,"[35.0, 21.7]",3901256,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,203,Montpellier,139,"['4c83b109-fd72-4d87-b059-0825a19e0fc3', '7694d0da-bc38-4194-9628-b0a6a33875de', 'b216fd2c-e0b0-492a-8f7d-8aff565d0735']",55,,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:55.843,Pressure,
,,,,,,,,,,,,,,,,,,0.57137,,,,,,,,,,,,,,,,4d957d67-1ebb-4ead-b0c3-a5309b2e2a8f,3536,,"[41.0, 19.2]",3901256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiemoué Bakayoko,3955.0,Right Center Midfield,204,Montpellier,139,['ab673bed-610e-454d-84f3-cc299a15d7e1'],13,,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:13.736,Pressure,
,,,,,,,,,,,,,,,,,,0.325432,,,,,,,,,,,,,,,,51ed5ace-8e03-42d3-ade0-6f1796bcf381,3568,,"[27.6, 7.8]",3901256,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Lemar,3245.0,Left Center Midfield,204,Montpellier,139,"['19c1cebf-db59-4627-a34a-49920e2d83c7', 'd3b2bba2-4526-4700-9d0d-6850394e5783']",48,,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:48.795,Pressure,
,,,,,,,,,,,,,,,,,,0.604142,,,,,,,,,,,,,,,,a71de77d-9fb8-4b94-9613-52be733c4ea0,3580,,"[26.7, 38.4]",3901256,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Vitorino Hilton da Silva,3674.0,Right Center Back,205,AS Monaco,129,"['24006f26-d6e8-4384-9920-08aac4b96baf', '40b18062-8f5b-4e0c-aff3-45efbbb79b24']",2,,,,,,,,,,,,,,,,,,Montpellier,139,00:41:02.916,Pressure,
,,,,,,,,,,,,,,,,,,0.485879,,,,,,,,,,,,,,,,8ba6fbdf-0cb1-4701-9606-d2526011eb9d,3586,,"[61.9, 14.6]",3901256,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Guido Marcelo Carrillo,3246.0,Center Forward,206,Montpellier,139,['24787b0b-48ce-427b-b237-915269fcc580'],9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:42:09.687,Pressure,
,,,,,,,,,,,,,,,,,,0.578328,,,,,,,,,,,,,,,,e6bf279a-af07-4825-9eab-8489d73a56c5,3590,,"[49.2, 8.9]",3901256,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Lemar,3245.0,Left Center Midfield,206,Montpellier,139,['c5f1ae1a-d22e-4d1b-a094-10dcf5678502'],11,,,,,,,,,,,,,,,,,,AS Monaco,129,00:42:11.474,Pressure,
,,,,,,,,,,,,,,,,,,0.851983,,,,,,,,,,,,,,,,0fa8a60e-6897-4bda-ada7-5de449fdfdc5,3608,,"[46.3, 48.0]",3901256,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jérémy Toulalan,3406.0,Center Defensive Midfield,206,Montpellier,139,"['a0f519bd-a7fb-41ec-8288-35cae6401fa2', 'b498f02a-5875-407f-9379-2856a963dc51']",27,,,,,,,,,,,,,,,,,,AS Monaco,129,00:42:27.028,Pressure,
,,,,,,,,,,,,True,,,,,,0.846527,,,,,,,,,,,,,,,,ee4fb497-9b9c-44a5-82a3-e850c7a25814,3613,,"[62.8, 26.3]",3901256,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rodrigue Casimir Ninga,3020.0,Left Midfield,206,Montpellier,139,"['07365d39-f349-4ad6-96de-39ec4802a3e8', 'de595747-a4c1-41b8-95c5-0ae5bd126a1c']",29,,,,,,,,,,,,,,,,,,Montpellier,139,00:42:29.194,Pressure,
,,,,,,,,,,,,,,,,,,0.758505,,,,,,,,,,,,,,,,c3fb0f09-89f5-4c48-9642-ccfee28407de,3617,,"[100.4, 61.6]",3901256,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,206,Montpellier,139,"['0d465efb-b887-4fae-a1e9-a4bb2154751e', 'b162e25e-e382-498d-8544-13f0e3e85e75']",34,,,,,,,,,,,,,,,,,,AS Monaco,129,00:42:34.126,Pressure,
,,,,,,,,,,,,True,,,,,,0.882463,,,,,,,,,,,,,,,,1adf5f27-3027-44ec-9f7c-2004ae2616df,3629,,"[80.4, 41.2]",3901256,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djamel Bakar,7485.0,Center Forward,208,AS Monaco,129,['61936814-02ea-4be7-8c83-1d5e4353111a'],54,,,,,,,,,,,,,,,,,,Montpellier,139,00:42:54.255,Pressure,
,,,,,,,,,,,,,,,,,,3.059521,,,,,,,,,,,,,,,,d5010481-ff87-4eca-aadd-873fdce25c12,3633,,"[61.8, 5.3]",3901256,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Center Midfield,208,AS Monaco,129,"['73e3b020-4322-46b8-b23b-647505f1a9a8', 'b2fa27cf-5c8e-499c-8e83-c0e72d332008']",0,,,,,,,,,,,,,,,,,,Montpellier,139,00:43:00.165,Pressure,
,,,,,,,,,,,,,,,,,,0.608932,,,,,,,,,,,,,,,,70285ad4-ceda-4e81-89e1-c5b2e1dcef98,3637,,"[40.7, 23.5]",3901256,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joris Marveaux,7590.0,Center Defensive Midfield,208,AS Monaco,129,['8a299ae4-3e78-4b93-bd36-598418eab1f7'],5,,,,,,,,,,,,,,,,,,Montpellier,139,00:43:05.341,Pressure,
,,,,,,,,,,,,,,,,,,1.147158,,,,,,,,,,,,,,,,68cf18b1-b2b8-4bab-94ec-b94e4e957317,3646,,"[69.0, 51.8]",3901256,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Toulalan,3406.0,Center Defensive Midfield,209,Montpellier,139,['e83479b7-4ff1-4d9c-8532-9702ae8eb631'],16,,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:16.467,Pressure,
,,,,,,,,,,,,,,,,,,0.482065,,,,,,,,,,,,,,,,e7b967fd-6f62-4493-9d28-aae543a5ac2d,3653,,"[32.6, 72.7]",3901256,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Henrique Tavares,3247.0,Right Back,210,Montpellier,139,['df0a309f-bc9a-4760-a255-f14b7195adae'],28,,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:28.411,Pressure,
,,,,,,,,,,,,,,,,,,1.387292,,,,,,,,,,,,,,,,074a2e6c-71af-4de4-a52d-6e366f7d6e88,3658,,"[81.5, 77.0]",3901256,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Jean Rémy,4669.0,Right Back,212,AS Monaco,129,"['02b353ed-71c7-45da-89df-82bf3ab56c53', '0fc8a57d-3fc2-417d-ae56-93de25ce5355']",38,,,,,,,,,,,,,,,,,,Montpellier,139,00:44:38.404,Pressure,
,,,,,,,,,,,,,,,,,,0.361336,,,,,,,,,,,,,,,,dc807371-a6ad-4c31-bf3e-8774459e7d15,3661,,"[77.6, 73.1]",3901256,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryad Boudebouz,6661.0,Right Center Midfield,212,AS Monaco,129,"['0fc8a57d-3fc2-417d-ae56-93de25ce5355', '33d65171-24ac-4008-abf2-f1917f6aad98', 'dd380b84-31ab-4696-b66b-ce307dfc6ada']",39,,,,,,,,,,,,,,,,,,Montpellier,139,00:44:39.525,Pressure,
,,,,,,,,,,,,,,,,,,1.101875,,,,,,,,,,,,,,,,26220440-3839-4f7b-bd97-f832be601970,3665,,"[82.1, 74.0]",3901256,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Bérigaud,2980.0,Right Midfield,212,AS Monaco,129,"['33d65171-24ac-4008-abf2-f1917f6aad98', 'cd630506-bb6a-4009-8ec5-1b5e06c2c0ee']",41,,,,,,,,,,,,,,,,,,Montpellier,139,00:44:41.186,Pressure,
,,,,,,,,,,,,True,,,,,,0.876156,,,,,,,,,,,,,,,,0e1df07e-1198-4294-a46a-0be0adc9d8a3,3669,,"[40.5, 7.2]",3901256,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiemoué Bakayoko,3955.0,Right Center Midfield,213,Montpellier,139,['e7b17db8-1edc-4677-9a04-9416aef4d8c2'],43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:43.063,Pressure,
,,,,,,,,,,,,True,,,,,,0.598722,,,,,,,,,,,,,,,,e37f549f-47a3-4913-be5b-57ebe40a08f0,3670,,"[41.0, 8.0]",3901256,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,213,Montpellier,139,,43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:43.311,Pressure,
,,,,,,,,,,,,,,,,,,0.866513,,,,,,,,,,,,,,,,164dcfee-13f2-4867-8a41-d4e0ab2bec8f,3678,,"[35.8, 6.6]",3901256,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,214,Montpellier,139,"['4df6aff4-f6da-4a5c-991a-467a12c14b2a', '970570f0-1008-4d5f-819d-629e2d151612']",0,,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:00.634,Pressure,
,,,,,,,,,,,,,,,,,,0.478979,,,,,,,,,,,,,,,,9231bb0e-1cb5-4aed-a603-3d54c1c00283,3682,,"[25.4, 10.5]",3901256,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Toulalan,3406.0,Center Defensive Midfield,214,Montpellier,139,"['4ea10525-d848-4692-bc59-0c0c8ff1e039', 'e452307d-ae8c-4f1a-a18b-e42c74814fe1']",2,,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:02.673,Pressure,
,,,,,,,,,,,,,,,,,,0.675808,,,,,,,,,,,,,,,,0fcdd714-3916-4cb3-9f86-f203ca87df7c,3686,,"[13.4, 45.5]",3901256,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Henrique Tavares,3247.0,Right Back,214,Montpellier,139,"['2493c3b0-3bbc-434d-a5ee-200acd2d7ccb', '93093a46-b99a-4041-87e6-e40fa210ebe5']",6,,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:06.260,Pressure,
,,,,,,,,,,,,,,,,,,0.601172,,,,,,,,,,,,,,,,8b1d3699-a7a4-428a-b575-8785b7e32295,3687,,"[14.2, 47.4]",3901256,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nabil Dirar,5727.0,Right Wing,214,Montpellier,139,['2493c3b0-3bbc-434d-a5ee-200acd2d7ccb'],6,,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:06.270,Pressure,
,,,,,,,,,,,,,,,,,,0.391764,,,,,,,,,,,,,,,,f46ef993-140b-4900-9901-fa876434aa01,3691,,"[22.1, 47.7]",3901256,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Lemar,3245.0,Left Center Midfield,214,Montpellier,139,['26549e16-4e4b-4d93-a6e6-e33100b4aa8c'],7,,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:07.811,Pressure,
,,,,,,,,,,,,True,,,,,,2.285587,,,,,,,,,,,,,,,,276db7ae-86f5-4f7e-96ba-85e30998027b,3696,,"[89.7, 46.3]",3901256,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Djamel Bakar,7485.0,Center Forward,214,Montpellier,139,"['9c4aef10-687a-4ba1-99da-e437e4339e01', 'd9f561ab-41b9-48e4-a0ff-75271734d1af']",10,,,,,,,,,,,,,,,,,,Montpellier,139,00:45:10.032,Pressure,
,,,,,,,,,,,,,,,,,,0.182759,,,,,,,,,,,,,,,,47bea451-7929-4abc-9ebf-5e1f2af87ccc,3717,,"[35.6, 30.7]",3901256,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,214,Montpellier,139,"['b3373d88-87ec-4f27-b38d-0733671571e3', 'cb7d7e02-7368-4bc6-bcff-f826f973060f']",36,,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:36.198,Pressure,
,,,,,,,,,,,,,,,,,,0.488587,,,,,,,,,,,,,,,,75aa2b84-c36c-4170-88ae-dd69d81b16aa,3720,,"[111.4, 60.9]",3901256,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Bérigaud,2980.0,Right Midfield,214,Montpellier,139,['e96b80cb-d304-4cfe-b560-37d4c0d4d1e1'],39,,,,,,,,,,,,,,,,,,Montpellier,139,00:45:39.082,Pressure,
,,,,,,,,,,,,,,,,,,2.045605,,,,,,,,,,,,,,,,ff8a2581-5e6e-4702-9d68-098fea29cf6b,3724,,"[5.5, 7.8]",3901256,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Raggi,3374.0,Left Back,215,Montpellier,139,"['a9956da9-3140-4af8-bf13-921c620401fd', 'b545721b-7c26-4eef-86fd-0dd7121b7383']",47,,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:47.300,Pressure,
,,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,20245fc0-dd44-47aa-b69f-1d9fa7b04142,3732,,"[10.3, 43.1]",3901256,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Tiemoué Bakayoko,3955.0,Right Center Midfield,216,Montpellier,139,"['4bee79de-f979-4a41-8298-921615961cb4', '5160856f-f315-4cd5-b6fc-8d8336620dd4']",16,,,,,,,,,,,,,,,,,,AS Monaco,129,00:46:16.385,Pressure,
