50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[74.3, 22.3]",,,,,,,,,,,,0.58894,,,,,,,,,,,2d6fd75b-ca46-4fd4-8f72-e51977e31497,2575,,"[73.1, 22.5]",3900568,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Larbi,10616.0,Center Attacking Midfield,143,Gazélec Ajaccio,160,"['47722e7f-3378-4f8a-b4e3-cc7fc6be1ac6', '6938dc7f-950f-4aa6-9aed-913c385538f2', 'f87fbb45-f1ee-45db-98f6-1b5c69a283d7']",16,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:16.114,Carry,True
,,,,,,"[72.1, 15.2]",,,,,,,,,,,,3.711661,,,,,,,,,,,6b7c962c-503c-48af-be43-48cfeaf1c6ff,2586,,"[74.4, 6.1]",3900568,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Back,144,Gazélec Ajaccio,160,"['6c02fb8b-6301-401b-8f75-d328beba047c', '8d845dc6-7f83-4f43-864f-798128bcfbe8']",30,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:30.158,Carry,
,,,,,,"[38.9, 61.9]",,,,,,,,,,,,0.079999,,,,,,,,,,,7bc9dc9e-3c32-4d89-a8da-1b07f449b618,2590,,"[38.9, 61.9]",3900568,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Center Defensive Midfield,145,Lyon,137,"['5464c6d2-c81d-4dea-b4fe-9aca38f49624', '598b0671-41b8-4a48-8382-951f1cf93e99']",35,,,,,,,,,,,,,,,,,,Lyon,137,00:15:35.500,Carry,
,,,,,,"[50.9, 59.7]",,,,,,,,,,,,0.113892004,,,,,,,,,,,ee5c477a-4ab3-4a9a-a085-6ef97460a276,2594,,"[50.9, 59.7]",3900568,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steed Malbranque,40407.0,Right Center Midfield,145,Lyon,137,"['ce546bdc-89f8-4fe1-8ab7-e29e5d242129', 'e9c88e5c-6d91-4f1f-a82f-adf1dd18eebd', 'ea07ebc2-8c96-4fa8-9056-1fe1547bd4ec']",36,,,,,,,,,,,,,,,,,,Lyon,137,00:15:36.694,Carry,True
,,,,,,"[50.9, 46.9]",,,,,,,,,,,,1.581729,,,,,,,,,,,8988ddc8-2b7a-4fcd-a7b1-443bba357d64,2597,,"[48.7, 48.0]",3900568,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Grenier,3361.0,Left Center Midfield,145,Lyon,137,"['704fb62e-705d-44d3-acf7-ecebc80bc55e', '983c68bf-392e-4037-bc53-4232b6ba53b5', 'a4d68556-de5d-42b6-891e-5d9dfa47ad39']",37,,,,,,,,,,,,,,,,,,Lyon,137,00:15:37.413,Carry,True
,,,,,,"[77.0, 45.9]",,,,,,,,,,,,0.08,,,,,,,,,,,1110557f-0d70-420f-9cfa-c6aa90c0744b,2601,,"[77.0, 45.4]",3900568,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Center Forward,145,Lyon,137,"['3bb84afb-5da7-4192-a3ea-c904d5cef2c1', '40370eac-050b-4e4a-91d5-81ccf378ddff']",39,,,,,,,,,,,,,,,,,,Lyon,137,00:15:39.855,Carry,
,,,,,,"[35.4, 69.5]",,,,,,,,,,,,1.706334,,,,,,,,,,,5c982ed7-8756-4aa6-9a66-7b6c8611dae3,2606,,"[35.8, 62.1]",3900568,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,146,Gazélec Ajaccio,160,"['201fbfd0-77d1-4ee0-b64d-f47e692a9ae8', '7a7f7a1e-f814-4fac-bf93-ce9ab3f1dbb3']",44,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:44.371,Carry,
,,,,,,"[46.0, 76.4]",,,,,,,,,,,,2.904589,,,,,,,,,,,bda398c8-038e-4808-80cb-d949784fe6c1,2610,,"[54.5, 74.8]",3900568,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,146,Gazélec Ajaccio,160,"['52ff3334-e14d-4c68-8aaf-6b3f2dd5ee96', '5986d3ce-15c8-4258-b896-5e7084ec958f', '742e84ee-c982-4ad7-90ee-bb781182fb08']",47,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:47.981,Carry,True
,,,,,,"[33.0, 76.4]",,,,,,,,,,,,0.013172,,,,,,,,,,,7f2393ee-4274-4b50-9475-384898816f80,2613,,"[33.0, 76.4]",3900568,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,146,Gazélec Ajaccio,160,"['74bae2ee-11e9-4f25-b324-331f74484945', 'ea12c185-f654-47c0-8b5a-7ea933cccd81']",51,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:51.734,Carry,
,,,,,,"[56.3, 17.7]",,,,,,,,,,,,2.326875,,,,,,,,,,,34d2543a-daba-4b37-9d14-872daa921a52,2617,,"[54.5, 11.4]",3900568,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Back,147,Lyon,137,"['88d8d878-9674-41a2-8454-be3803651e73', 'eaeadc94-30c7-404a-8c38-b883d9b8c883']",53,,,,,,,,,,,,,,,,,,Lyon,137,00:15:53.736,Carry,
,,,,,,"[64.1, 44.7]",,,,,,,,,,,,0.287022,,,,,,,,,,,74d0b8a1-e419-4b29-a2ea-63f48cd93f12,2620,,"[63.5, 45.6]",3900568,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Right Wing Back,147,Lyon,137,"['5ef71bf5-8c60-46a5-9a08-25752c611fbb', 'e7b016d5-3175-43de-91fc-2894852fe8e6']",57,,,,,,,,,,,,,,,,,,Lyon,137,00:15:57.709,Carry,
,,,,,,"[54.5, 37.0]",,,,,,,,,,,,0.46547,,,,,,,,,,,395b974d-cf6e-4254-bde4-d948c688de5a,2623,,"[53.9, 37.0]",3900568,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Koné,4450.0,Right Center Back,147,Lyon,137,"['f35fa567-af40-48ac-8e07-882e1281376c', 'f6bf428b-4dd3-40d8-a6c2-5f21d62d5392']",59,,,,,,,,,,,,,,,,,,Lyon,137,00:15:59.924,Carry,
,,,,,,"[65.9, 25.4]",,,,,,,,,,,,1.436142,,,,,,,,,,,73dd43ce-0272-4030-91da-6f953c4606ae,2626,,"[65.3, 26.1]",3900568,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Center Defensive Midfield,147,Lyon,137,"['03a1e910-cd31-483b-8b75-9982c9ab06da', '9c9416f4-48c1-4a78-a096-cec6f280b5a6']",1,,,,,,,,,,,,,,,,,,Lyon,137,00:16:01.400,Carry,
,,,,,,"[64.2, 10.0]",,,,,,,,,,,,0.118474,,,,,,,,,,,9ed671c8-c804-410c-ac26-1b958810637f,2629,,"[66.0, 10.0]",3900568,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Left Center Back,147,Lyon,137,"['0bf7f64e-98c5-4b72-bb89-187ab2913a3a', '5ee5a27e-3c01-46f5-a4bc-6808552f2a71']",3,,,,,,,,,,,,,,,,,,Lyon,137,00:16:03.947,Carry,
,,,,,,"[53.5, 24.6]",,,,,,,,,,,,1.633248,,,,,,,,,,,51b7311e-d3a8-42ea-8100-6de4d17bdff9,2632,,"[53.4, 24.6]",3900568,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Back,147,Lyon,137,"['1d4f4f9c-0071-4625-be4e-a5b4f31f07ed', 'dafa52d6-2d29-47dc-8400-91c42d0ce823']",5,,,,,,,,,,,,,,,,,,Lyon,137,00:16:05.091,Carry,
,,,,,,"[61.2, 32.4]",,,,,,,,,,,,1.24319,,,,,,,,,,,e213c26d-ceb0-4a6b-9a6e-8a9a907a5d54,2637,,"[56.3, 31.5]",3900568,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Center Back,147,Lyon,137,"['964042c6-689f-4edf-8829-9d005b0fe08e', 'ee0bfd06-1dae-4d0a-8c6c-5dee012a83ee']",9,,,,,,,,,,,,,,,,,,Lyon,137,00:16:09.059,Carry,
,,,,,,"[57.9, 13.2]",,,,,,,,,,,,1.644653,,,,,,,,,,,5003257a-b336-4fb2-92d7-82e96b53cc10,2642,,"[57.9, 10.0]",3900568,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Left Center Back,147,Lyon,137,"['2eeb2675-a533-46fe-8b6c-ba1d506ce6f1', '3b7f1928-6aea-4303-8ef5-1a233aa8e3e5']",12,,,,,,,,,,,,,,,,,,Lyon,137,00:16:12.835,Carry,
,,,,,,"[45.1, 52.5]",,,,,,,,,,,,0.385353,,,,,,,,,,,4a45c9c8-368a-4f4f-961a-dacc2cdafef2,2657,,"[43.7, 52.7]",3900568,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bakary Koné,4450.0,Right Center Back,149,Lyon,137,"['1c230392-110d-4b75-b963-9f8f67161279', 'bfb4b6d0-4e10-4868-8ad0-712f7403bda3']",6,,,,,,,,,,,,,,,,,,Lyon,137,00:17:06.318,Carry,
,,,,,,"[46.3, 42.9]",,,,,,,,,,,,1.056773,,,,,,,,,,,21565527-79b0-4f9c-94ba-6e4eff28174f,2660,,"[46.5, 41.0]",3900568,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Gonalons,6982.0,Center Back,149,Lyon,137,"['6b063c93-0bbf-4c42-9094-30e809874560', 'e7bab17f-ec73-429d-8739-1b0ab47cf45b']",7,,,,,,,,,,,,,,,,,,Lyon,137,00:17:07.656,Carry,
,,,,,,"[62.6, 16.1]",,,,,,,,,,,,2.00121,,,,,,,,,,,d047d0a7-20ff-40f6-830e-bbd2552c570b,2663,,"[55.0, 19.1]",3900568,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Left Center Back,149,Lyon,137,"['19eef6b6-202a-4ca9-bd4b-852cbbcac616', 'e234612e-5a6b-4444-800b-24a98066caaf']",10,,,,,,,,,,,,,,,,,,Lyon,137,00:17:10.319,Carry,
,,,,,,"[68.6, 5.5]",,,,,,,,,,,,1.517212,,,,,,,,,,,36cbc120-5abd-4d70-884e-da85b1b54040,2666,,"[68.6, 5.5]",3900568,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henri Bedimo Nsamè,4895.0,Left Wing Back,149,Lyon,137,"['14851a3d-6825-42d1-aae0-e2bb8d0de66b', '2de25f88-5c38-4079-b3cb-864b89cc6452', '3b3aacce-2a35-4130-b139-2087de5ee7bf']",12,,,,,,,,,,,,,,,,,,Lyon,137,00:17:12.957,Carry,True
,,,,,,"[83.9, 12.5]",,,,,,,,,,,,0.04,,,,,,,,,,,f58de8c5-f7f6-4c86-978f-8c7aab9709ae,2672,,"[83.9, 12.5]",3900568,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Beauvue,6600.0,Left Center Forward,149,Lyon,137,"['303b95cf-c9f7-4f17-9795-c4905e1bf221', '979a7569-2735-413f-95ca-fab4f0af20c5']",16,,,,,,,,,,,,,,,,,,Lyon,137,00:17:16.957,Carry,
,,,,,,"[90.7, 14.6]",,,,,,,,,,,,0.08,,,,,,,,,,,c74d164d-ebd6-46d7-8fb7-c70828fcf062,2677,,"[90.7, 14.6]",3900568,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Beauvue,6600.0,Left Center Forward,149,Lyon,137,"['96ccba3c-2fab-432b-a2a2-89c5023e1ffd', '9b2e93a1-c32c-4c8d-a83c-b1d4fcb16b9f']",18,,,,,,,,,,,,,,,,,,Lyon,137,00:17:18.890,Carry,
,,,,,,"[12.9, 35.1]",,,,,,,,,,,,11.001427,,,,,,,,,,,0d42d8c5-c498-402b-b1d0-ce1514160c66,2682,,"[8.7, 48.2]",3900568,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Maury,401508.0,Goalkeeper,149,Lyon,137,"['5d903a55-8607-4645-b5fc-f0be8d567e8a', '777ae56c-fac7-446b-919f-d59eba2acfbd']",21,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:17:21.315,Carry,
,,,,,,"[63.7, 71.7]",,,,,,,,,,,,1.002449,,,,,,,,,,,5b2bff55-146b-44ca-8d82-837e573d5869,2687,,"[63.7, 71.7]",3900568,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Corentin Tolisso,5480.0,Right Wing Back,149,Lyon,137,"['b80cb96d-c64f-4017-8910-7f0bb32eb4e8', 'e8a21371-a2dc-4588-98e9-98bf17b37fca']",37,,,,,,,,,,,,,,,,,,Lyon,137,00:17:37.164,Carry,
,,,,,,"[55.0, 58.4]",,,,,,,,,,,,2.540928,,,,,,,,,,,d5cb7e38-11d1-4e72-a659-fb1dafe0da9d,2692,,"[53.5, 73.2]",3900568,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steed Malbranque,40407.0,Right Center Midfield,149,Lyon,137,"['1027de5c-3adc-4008-90be-6c109ea79d7b', '4208e8de-a0f6-47f5-9513-a5ededb8b6fa', '45b17ea8-8544-4c16-972d-0ca15744d1e5']",40,,,,,,,,,,,,,,,,,,Lyon,137,00:17:40.058,Carry,True
,,,,,,"[40.0, 56.8]",,,,,,,,,,,,1.508671,,,,,,,,,,,f60852a1-9435-4ffd-af6e-0d1ddc7a5d17,2695,,"[40.0, 56.8]",3900568,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bakary Koné,4450.0,Right Center Back,149,Lyon,137,"['32890302-4c85-4e66-80ee-bec15a05f034', '809a240c-3176-4d0c-874a-6676b89061aa']",43,,,,,,,,,,,,,,,,,,Lyon,137,00:17:43.600,Carry,
,,,,,,"[57.2, 17.4]",,,,,,,,,,,,6.097217,,,,,,,,,,,14588076-15ce-4790-8e3f-9e98981bc851,2698,,"[46.2, 20.6]",3900568,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Grenier,3361.0,Left Center Midfield,149,Lyon,137,"['60bc059c-91ae-4016-8178-3a255a991a8b', 'a0b0f1a9-8ac3-4de6-a0af-c0fd179a6caf']",47,,,,,,,,,,,,,,,,,,Lyon,137,00:17:47.667,Carry,
,,,,,,"[66.4, 4.8]",,,,,,,,,,,,0.979852,,,,,,,,,,,3b41b229-7f0c-4742-acda-c3a802b9da8d,2701,,"[64.1, 9.6]",3900568,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Left Center Back,149,Lyon,137,"['a182bbbd-1386-41fb-bc7e-be7d4161776b', 'c0b46354-54a8-438b-bd8e-df7e681dfe75']",55,,,,,,,,,,,,,,,,,,Lyon,137,00:17:55.674,Carry,
,,,,,,"[71.8, 18.1]",,,,,,,,,,,,3.137286,,,,,,,,,,,42f9576e-8402-4f60-a03f-55ce0ebf3744,2704,,"[62.0, 8.2]",3900568,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Grenier,3361.0,Left Center Midfield,149,Lyon,137,"['4c58e6a3-22ed-40d2-8900-5f162fa12cbf', '6aa6474d-7deb-4c52-aca4-9e07290a3caf']",57,,,,,,,,,,,,,,,,,,Lyon,137,00:17:57.549,Carry,
,,,,,,"[90.5, 28.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,3dbe65c6-9b5c-450d-b73d-32bdb3bc821e,2707,,"[90.5, 28.0]",3900568,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steed Malbranque,40407.0,Right Center Midfield,149,Lyon,137,"['b10b4a01-5948-4b5e-ae04-35dd65fa47a8', 'ffdb3d0a-b848-4980-8da1-0f024756687a']",1,,,,,,,,,,,,,,,,,,Lyon,137,00:18:01.373,Carry,
,,,,,,"[91.5, 36.7]",,,,,,,,,,,,0.175187,,,,,,,,,,,3cbe5967-bff2-4975-98c8-93f119bc6bf3,2710,,"[91.5, 36.7]",3900568,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gnaly Maxwell Cornet,3162.0,Right Center Forward,149,Lyon,137,"['969762b1-7681-40f7-87e1-bc16d780a3a6', 'e1ff8795-06d9-41b5-b5e8-decc1fb9bf04']",2,,,,,,,,,,,,,,,,,,Lyon,137,00:18:02.190,Carry,
,,,,,,"[97.1, 27.2]",,,,,,,,,,,,0.04,,,,,,,,,,,bb0731bd-e887-4f57-994f-c7b426aef86f,2713,,"[97.1, 27.2]",3900568,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steed Malbranque,40407.0,Right Center Midfield,149,Lyon,137,"['2578896c-e2ab-4711-a1a5-ecda9074fe4d', '833adf34-6cb9-4fc3-aa0c-28c77ce61e8e']",2,,,,,,,,,,,,,,,,,,Lyon,137,00:18:02.733,Carry,
,,,,,,"[12.9, 65.5]",,,,,,,,,,,,0.966194,,,,,,,,,,,f7d104db-eae1-43c4-b6e9-240a58311449,2717,,"[12.9, 65.5]",3900568,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Coeff,7428.0,Right Back,149,Lyon,137,"['54d7beb9-dd94-4822-81f2-edbc16aedb96', 'bdc60778-9dbd-41f1-96ed-c3874c9595bf', 'db50e375-62b7-4196-8cd0-fe24d24f398c']",4,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:04.280,Carry,True
,,,,,,"[78.7, 9.7]",,,,,,,,,,,,0.04,,,,,,,,,,,570222a9-e73e-4074-92ad-3d6747d10028,2722,,"[78.7, 9.7]",3900568,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Grenier,3361.0,Left Center Midfield,149,Lyon,137,"['0c746835-d7fb-40f6-be85-0e24a2ff60c9', '27eaa266-a005-4005-ac96-f94474a0721b']",8,,,,,,,,,,,,,,,,,,Lyon,137,00:18:08.686,Carry,
,,,,,,"[91.9, 4.2]",,,,,,,,,,,,0.04,,,,,,,,,,,f83c361f-88ae-496b-be78-fe80d616acd9,2725,,"[92.4, 4.2]",3900568,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henri Bedimo Nsamè,4895.0,Left Wing Back,149,Lyon,137,"['4259b4f9-81de-4eab-be4c-15caab862dda', 'c023c024-f890-44e1-8643-9f2247762323']",10,,,,,,,,,,,,,,,,,,Lyon,137,00:18:10.243,Carry,
,,,,,,"[34.7, 75.3]",,,,,,,,,,,,1.483674,,,,,,,,,,,93d84e9f-4f3d-466a-a38f-0a384a9a4d2b,2730,,"[29.4, 73.7]",3900568,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,150,Gazélec Ajaccio,160,"['070cbded-702c-417b-978b-6354af14c0cf', '11bd3b0f-c874-42ab-98b3-14d5268b11a2', 'bf44b0a8-5174-4889-abe7-19681eca1072']",11,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:11.185,Carry,True
,,,,,,"[49.0, 65.3]",,,,,,,,,,,,2.004717,,,,,,,,,,,72a9d1a7-382a-462d-8cf1-57b800569365,2734,,"[49.0, 63.2]",3900568,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,150,Gazélec Ajaccio,160,"['5197f0d4-1002-42cf-a894-a41fbd612fd3', 'bf847a52-01fd-4ba9-9128-f8c61db8633e']",14,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:14.080,Carry,
,,,,,,"[53.1, 75.2]",,,,,,,,,,,,1.988036,,,,,,,,,,,a952144b-2955-4165-9b24-a060c32f858a,2737,,"[54.8, 74.8]",3900568,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Left Center Midfield,150,Gazélec Ajaccio,160,"['7019739a-7a7c-4952-be92-d1dcf815b3b1', '7ff7d0fa-12cb-4734-b225-684b9732ec61', 'bfe61776-c766-4031-8922-8e2e804e9b25']",16,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:16.936,Carry,True
,,,,,,"[31.3, 6.7]",,,,,,,,,,,,1.385675,,,,,,,,,,,488d6a69-be55-43a4-9191-52fde857e2ed,2743,,"[30.1, 6.0]",3900568,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Gonalons,6982.0,Center Back,151,Lyon,137,"['90a5bf36-7e2b-4e9a-bd2e-ae11a4da2512', 'f10c245a-def4-4f1e-ae24-5e4c2ef39070']",27,,,,,,,,,,,,,,,,,,Lyon,137,00:18:27.649,Carry,
,,,,,,"[65.6, 38.5]",,,,,,,,,,,,7.657888,,,,,,,,,,,b27c6207-ecc9-4101-9de4-2c0147f07af1,2746,,"[24.2, 28.9]",3900568,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bakary Koné,4450.0,Right Center Back,151,Lyon,137,"['42aa2e20-8ed7-46f4-937a-0ebf01c8b165', 'c9d91614-29cc-405e-b300-f66ad7cfb8b7']",31,,,,,,,,,,,,,,,,,,Lyon,137,00:18:31.035,Carry,
,,,,,,"[90.1, 66.6]",,,,,,,,,,,,0.005427,,,,,,,,,,,8cc079f6-a485-4a0b-9b8f-197ab1d40da7,2755,,"[91.1, 66.0]",3900568,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steed Malbranque,40407.0,Right Center Midfield,152,Lyon,137,"['f4847166-5b9e-4b6a-b4af-c7968ba041cb', 'f4e1c77d-b7bb-4f1f-92d3-08587dfdca7b']",54,,,,,,,,,,,,,,,,,,Lyon,137,00:18:54.186,Carry,
,,,,,,"[100.4, 64.1]",,,,,,,,,,,,0.04,,,,,,,,,,,c6d84f89-46eb-4df1-9652-a299aed4c5ae,2759,,"[100.4, 64.1]",3900568,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Claudio Beauvue,6600.0,Left Center Forward,152,Lyon,137,"['007f7069-5ca6-43d7-afd5-0a9b3b48c780', '221247f3-4a60-441f-8e9c-1b2d84a88143', 'e8b1f24a-d9f5-456a-ac3c-3f6e4be64021']",55,,,,,,,,,,,,,,,,,,Lyon,137,00:18:55.368,Carry,True
,,,,,,"[95.7, 56.7]",,,,,,,,,,,,0.198885,,,,,,,,,,,8d3d0064-fb8e-4af4-9ff5-cb366ce76468,2763,,"[93.7, 57.2]",3900568,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steed Malbranque,40407.0,Right Center Midfield,152,Lyon,137,"['5ea3d9b2-3b58-4b74-8708-1c59393cf08e', '9c6a8ca1-36b6-4c91-84d5-0f144eb6970e', 'de5d4ddd-c67f-4ba5-b759-b1bc18c7623c']",56,,,,,,,,,,,,,,,,,,Lyon,137,00:18:56.538,Carry,True
,,,,,,"[15.7, 25.2]",,,,,,,,,,,,0.150529,,,,,,,,,,,deb70b63-3d73-4a7d-9c0e-e9b0e884484e,2767,,"[15.7, 25.2]",3900568,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,153,Gazélec Ajaccio,160,"['63afb7f0-df23-421d-ba60-425db6f299fa', '77f073c6-3393-4337-a346-1f402ca4797a', 'a741b90c-f4ef-4522-977c-6a7fe4b04068']",57,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:18:57.619,Carry,True
,,,,,,"[39.2, 21.1]",,,,,,,,,,,,0.718556,,,,,,,,,,,9961fc62-bd9f-466c-8ee3-470ffc92806d,2772,,"[39.4, 21.7]",3900568,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,153,Gazélec Ajaccio,160,"['246229ef-0ad5-4f7f-8e75-7580e1ed1759', '7b90a46c-fae1-4b78-beca-04a2512be1ad']",0,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:00.854,Carry,
,,,,,,"[81.7, 61.2]",,,,,,,,,,,,0.28505,,,,,,,,,,,73443719-d0b5-4766-a439-9f71979c12c1,2776,,"[81.7, 61.2]",3900568,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Center Defensive Midfield,153,Gazélec Ajaccio,160,"['0e2387e8-fd0e-45ba-b2f4-0749f2fe24a3', '54c0c6e5-5417-449d-8d51-7471396e24af', 'd06e9a34-28d8-4c41-9d94-bb3f78d55e05']",2,,,,,,,,,,,,,,,,,,Lyon,137,00:19:02.418,Carry,True
,,,,,,"[38.4, 18.8]",,,,,,,,,,,,1.296553,,,,,,,,,,,1cd5883a-809a-4ecb-8ecd-f5e76845e911,2779,,"[38.4, 18.9]",3900568,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,153,Gazélec Ajaccio,160,"['15d79918-41cc-4357-9e3a-150cf75b017c', '8dedfd0e-b937-4472-93c9-19ac8aaf0e11', '90c54f95-7cfa-4383-bb12-9186f1cbf20a']",2,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:02.703,Carry,True
,,,,,,"[33.3, 32.8]",,,,,,,,,,,,0.919182,,,,,,,,,,,1056af5f-b2ce-4e93-b266-2643d0ad00fe,2783,,"[33.3, 33.6]",3900568,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,153,Gazélec Ajaccio,160,"['771ba8c2-c1f1-4f3c-8635-ab8dfb3ea6b4', 'eeac1f7e-a49d-4675-baf1-881c36119bfd']",4,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:19:04.871,Carry,
