50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,b6877fda-196a-4135-99a6-4e00e18a51cb,2843,,"[22.9, 49.3]",3829518,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,201,Lille,143,['8069f307-9b2b-47ae-9ccb-da34316f5347'],1,,,,,,,,,,,,,,,,,Marseille,147,00:44:01.146,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,44be6cc3-1e5d-420b-956b-982d59b7e8dc,2853,,"[30.7, 68.5]",3829518,89,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,201,Lille,143,,10,,,,,,,,,,,,,,,,,Marseille,147,00:44:10.526,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,5d0307c5-e6b1-49b2-99ec-aef4400fa5a0,2916,,"[10.6, 47.6]",3829518,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,203,Lille,143,"['2d63de32-c3ba-4fd3-8140-8def377079e5', '51b9f59f-b1f5-4763-8121-3787d3c8ffa5']",15,,,,,,,,,,,,,,,,,Marseille,147,00:45:15.724,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,37c6c1ca-bc29-4bef-bc65-84e56e84fcaa,2920,,"[14.1, 47.3]",3829518,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,203,Lille,143,['547d75f7-4703-4818-b5e9-ea08ef74b947'],18,,,,,,,,,,,,,,,,,Marseille,147,00:45:18.186,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,01964fb5-dc45-4dda-85ae-2052b4c40138,2923,,"[26.3, 45.2]",3829518,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,203,Lille,143,['58b20f15-b2fa-43e8-91dd-78813c31e434'],22,,,,,,,,,,,,,,,,,Marseille,147,00:45:22.174,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,cfee5b06-d0c5-4f8e-ba1b-f5392b408dc6,2992,,"[8.9, 36.2]",3829518,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,205,Lille,143,['fff071b3-8cd7-4884-9efa-178b151dca3a'],54,,,,,,,,,,,,,,,,,Marseille,147,00:46:54.987,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,4cca21e7-9314-4f1e-a4e1-55120c1a5cae,3004,,"[24.2, 47.6]",3829518,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,206,Lille,143,"['7955e19e-b61f-44c3-938b-f968b8c4a0bd', 'a9869923-abd8-472a-93fa-8329b5dcf29f']",13,,,,,,,,,,,,,,,,,Marseille,147,00:47:13.847,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,7de6719c-aef0-464a-b991-b44fab0e16eb,3027,,"[5.8, 34.5]",3829518,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mauricio Aníbal Isla Isla,18874.0,Right Wing,208,Lille,143,['5475a96a-850a-46f1-844d-762c87c04922'],48,,,,,,,,,,,,,,,,,Marseille,147,00:48:48.376,Clearance,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fe7f610b-ce55-467b-840a-e0f099a7f253,150,,"[58.4, 77.2]",3829518,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Right Defensive Midfield,10,Lille,143,['cff23fc6-74b9-42af-a6bb-7670bd38438c'],41,,,,,,,,,,,,,,,,,Marseille,147,00:02:41.858,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,b8a1b28d-06a7-4439-8397-c2a8220593f5,186,,"[42.0, 16.0]",3829518,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Right Defensive Midfield,13,Lille,143,"['2107cc7d-313a-4a03-9034-cb5d3975f08c', 'fa4fcef8-53b8-4c25-b8fe-a5e8c0816676']",38,,,,,,,,,,,,,,,,,Marseille,147,00:03:38.883,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,d76f7586-0d80-426c-8e36-6072c8c4c0a8,255,,"[24.4, 28.6]",3829518,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lucas Silva Borges,25199.0,Left Defensive Midfield,18,Lille,143,['51bf0cd7-f7b5-4428-886f-41f5695580a0'],24,,,,,,,,,,,,,,,,,Marseille,147,00:05:24.543,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,376cfb7b-b62b-4f64-8e80-74e562202920,339,,"[76.4, 68.4]",3829518,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Right Defensive Midfield,25,Lille,143,['57054a0d-997d-448d-b979-236229af327e'],25,,,,,,,,,,,,,,,,,Marseille,147,00:08:25.580,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,True,Handball,,,,,,,,,02cc1cf3-a0de-46fe-adfc-48ec15a4cd43,383,,"[100.6, 17.7]",3829518,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Martin,7441.0,Center Attacking Midfield,27,Marseille,147,,8,,,,,,,,,,,,,,,,,Lille,143,00:09:08.622,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2be90f94-3b17-47b9-b02b-93d16386b53f,548,,"[49.9, 9.3]",3829518,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,39,Marseille,147,['b9fc7fce-1e47-4dea-bea1-2a8241fc5cc8'],43,,,,,,,,,,,,,,,,,Lille,143,00:13:43.545,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a81e4116-53d7-444d-93de-d55c66dd9036,561,,"[94.4, 42.7]",3829518,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémy Cabella,3420.0,Center Attacking Midfield,40,Marseille,147,['7f142bdc-2e84-415f-a1b3-c0518387ad5c'],2,,,,,,,,,,,,,,,,,Marseille,147,00:14:02.756,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,True,,,,,,,,,,e2fdc390-84f5-454c-9e16-170bf2e4381e,656,,"[34.6, 40.1]",3829518,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Renato Civelli,29057.0,Right Center Back,46,Lille,143,['39db522a-97f6-44e9-9542-b3f4ca7fc931'],0,,,,,,,,,,,,,,,,,Lille,143,00:17:00.925,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,112c271b-1644-4417-8212-56d8150b12de,924,,"[45.4, 27.1]",3829518,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lassana Diarra,3181.0,Right Defensive Midfield,59,Lille,143,['e43514d8-d8fc-4b3d-88e2-ebf350d76bc7'],7,,,,,,,,,,,,,,,,,Marseille,147,00:25:07.299,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,f26c6794-a649-4d2d-b4d6-8908b1d3f0d9,945,,"[88.2, 78.5]",3829518,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romain Alessandrini,15296.0,Right Wing,61,Marseille,147,['0ce5beba-0ffa-49e9-8fe2-9791572e971c'],22,,,,,,,,,,,,,,,,,Marseille,147,00:26:22.771,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,33eccc60-016b-4db4-a78f-bfd7c3cc014c,1066,,"[86.9, 23.0]",3829518,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,67,Marseille,147,"['691c8b06-59d9-4615-b264-3c4e79cf0e5e', '8f4a5a6f-b9bd-4120-9af5-57957d43ea1b', '9d9dd8e8-fbe2-42ee-9bab-6117b37432cd']",44,,,,,,,,,,,,,,,,,Lille,143,00:28:44.201,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ecf79fa3-3d2c-4de1-a9fd-15f19d6756f4,1095,,"[94.6, 9.6]",3829518,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,69,Marseille,147,['c51811c8-735c-4942-92bf-7cce5a851d24'],57,,,,,,,,,,,,,,,,,Marseille,147,00:29:57.064,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,266e305b-6545-4d1e-bdbe-af1411ff077f,1104,,"[33.8, 8.7]",3829518,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,71,Marseille,147,"['5db388d0-de31-48a8-b19f-8ff562591836', 'c35fb63e-c72c-401a-989f-8d6ce03d7d85']",36,,,,,,,,,,,,,,,,,Marseille,147,00:30:36.783,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6fac986f-7f8f-4eb4-9507-bcb9b857c465,1107,,"[105.7, 39.1]",3829518,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yassine Benzia,3673.0,Center Forward,72,Lille,143,['511da9f5-d71f-4ec4-b431-40d223359ad6'],15,,,,,,,,,,,,,,,,,Lille,143,00:31:15.830,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,96150528-edba-4fd3-bb38-05fc2daab841,1207,,"[20.6, 34.4]",3829518,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,75,Lille,143,['dd1784f6-f8b8-4158-8c9e-112627995b0a'],21,,,,,,,,,,,,,,,,,Marseille,147,00:33:21.987,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,180baa45-5898-470c-aefc-2325d499470d,1338,,"[56.5, 55.3]",3829518,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Florent Balmont,3211.0,Right Defensive Midfield,81,Marseille,147,['5b47255d-b74a-463c-b16e-2550c6650e90'],32,,,,,,,,,,,,,,,,,Lille,143,00:38:32.526,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,True,Dive,,,,,,,,,924e8a56-cc50-4adc-8ad3-2099049d2ae1,1594,,"[102.3, 37.4]",3829518,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,105,Marseille,147,,53,,,,,,,,,,,,,,,,,Marseille,147,00:01:53.939,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,ec5c85af-66ed-4ff8-981f-4fbdde578676,1597,,"[46.9, 59.4]",3829518,47,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,106,Lille,143,['6236f6a4-b753-407f-8429-b723ca5ca4ac'],27,,,,,,,,,,,,,,,,,Lille,143,00:02:27.905,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,8fc4a08b-bafd-4568-8d7c-80433f966ce2,1637,,"[32.4, 65.2]",3829518,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Diarra,3181.0,Right Defensive Midfield,110,Lille,143,"['21b13685-8615-4742-80e2-618d9bf0a41e', '8d8001a8-b5ad-47b4-9dfd-e8a7987f2c59', 'c49ff07a-a38e-4940-ae1b-2fa41b527a47']",35,,,,,,,,,,,,,,,,,Marseille,147,00:03:35.940,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a85fbdd1-f595-4691-b9df-eccdcaaeed66,1655,,"[39.4, 49.1]",3829518,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,112,Lille,143,['af40a8f1-e49f-4be2-b713-f3e6cf64537e'],17,,,,,,,,,,,,,,,,,Marseille,147,00:04:17.577,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,2a776a56-332c-4f7d-bdc2-076359ff0311,1747,,"[79.2, 65.6]",3829518,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,118,Lille,143,['8b1ca3fa-129c-42f8-b5d4-80b8d05111d9'],24,,,,,,,,,,,,,,,,,Marseille,147,00:06:24.222,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,Foul Out,,,,,,,,,7c8c6079-659d-4705-8e7f-552e9eb46101,1967,,"[39.8, 1.6]",3829518,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,131,Marseille,147,,11,,,,,,,,,,,,,,,,,Marseille,147,00:13:11.549,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b61707a2-d24c-4b02-865c-7a9f3206ecb2,2050,,"[42.2, 14.3]",3829518,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,136,Lille,143,['2cf49d9f-79ff-45f0-8f7c-1e1bfdead6c4'],29,,,,,,,,,,,,,,,,,Marseille,147,00:15:29.618,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,ed8159cc-b44f-4481-8201-6583369f71e3,2081,,"[80.9, 62.2]",3829518,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,140,Marseille,147,"['c29cedde-c6bc-47d2-b9d1-2fbce0d963c6', 'df710468-f9e6-41f2-a7a6-e6f53affb362']",32,,,,,,,,,,,,,,,,,Marseille,147,00:16:32.053,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,557e81dd-f077-40b3-9bfa-be96618a96cd,2131,,"[75.8, 37.6]",3829518,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Soualiho Meïté,4446.0,Center Attacking Midfield,143,Lille,143,['995238d0-e676-4c2b-adc8-9e7a0674ee16'],45,,,,,,,,,,,,,,,,,Lille,143,00:17:45.828,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,d7048f56-9db9-40ed-9d1c-27445e5d5b4e,2159,,"[53.7, 60.9]",3829518,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,145,Lille,143,['62919c7d-0b96-472f-bd94-b89e3d90de17'],22,,,,,,,,,,,,,,,,,Lille,143,00:18:22.492,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,aba6eb1f-2204-4f53-b951-a0563085d271,2186,,"[36.2, 4.4]",3829518,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,148,Marseille,147,['42d1e7c8-4a86-4b55-a156-0c9c4efd5787'],14,,,,,,,,,,,,,,,,,Lille,143,00:19:14.852,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,92490b64-9ca3-49ca-928e-4debe63a9c54,2214,,"[79.4, 14.5]",3829518,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Silva Borges,25199.0,Left Defensive Midfield,149,Marseille,147,['941b5c20-f078-48cb-b79e-1abfb5cb6ece'],51,,,,,,,,,,,,,,,,,Marseille,147,00:19:51.039,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,c95ed355-ff8f-4ef3-bbea-7ab93a6d1253,2297,,"[98.9, 66.5]",3829518,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,159,Marseille,147,['4c2843ed-9439-400d-950f-1ef15cf76478'],19,,,,,,,,,,,,,,,,,Marseille,147,00:22:19.488,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,314b367a-e08e-44a1-95aa-0f1dae4b3fa2,2340,,"[74.1, 23.7]",3829518,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rémy Cabella,3420.0,Center Attacking Midfield,163,Lille,143,['ab8b3569-580b-43e0-a66d-899e2db65b65'],46,,,,,,,,,,,,,,,,,Marseille,147,00:23:46.440,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c364a978-8dd8-427d-b3b6-4e510a1df117,2366,,"[101.0, 53.2]",3829518,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,165,Marseille,147,['7d46338a-6544-4403-a43f-f5f4185944a9'],13,,,,,,,,,,,,,,,,,Lille,143,00:24:13.010,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,a493247f-fc50-462e-88d6-9980bcc64684,2380,,"[53.5, 4.2]",3829518,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Silva Borges,25199.0,Left Defensive Midfield,166,Marseille,147,"['4f29aaa1-a8e6-4a78-b499-942ca3313764', 'ac6bcf19-63d1-40e8-aaf1-2cf2df23bce0']",39,,,,,,,,,,,,,,,,,Marseille,147,00:24:39.962,Foul Committed,
,,,,,,,,,,,,,,,,1.268276,,,,Foul Out,,,,,,,,,74586df6-dda1-4593-8cf7-4496b5462a2f,2447,,"[75.9, 80.0]",3829518,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,169,Lille,143,,42,,,,,,,,,,,,,,,,,Marseille,147,00:27:42.260,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8ab43287-4c03-47b3-a60e-6f5143b6fa07,2518,,"[41.6, 72.8]",3829518,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Alessandrini,15296.0,Right Wing,174,Lille,143,['67a5b53b-02cb-4829-bba1-9a9e9df2a967'],17,,,,,,,,,,,,,,,,,Marseille,147,00:29:17.480,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,66e7e82f-923a-410c-a6f5-96c643b90595,2547,,"[48.2, 8.0]",3829518,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,176,Marseille,147,['f9f470cc-cacd-4171-8ae6-8aad5676e002'],29,,,,,,,,,,,,,,,,,Lille,143,00:30:29.700,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c798c284-a3d7-4779-b0b5-d954865fb3a6,2563,,"[24.8, 36.3]",3829518,76,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Renato Civelli,29057.0,Right Center Back,177,Marseille,147,['9283ce96-afa0-4ef3-b071-6fe077efce5c'],13,,,,,,,,,,,,,,,,,Lille,143,00:31:13.215,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,519dbf5c-76f3-4a42-aae3-02b75f213ed2,2584,,"[76.9, 40.0]",3829518,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michy Batshuayi Tunga,3457.0,Center Forward,180,Lille,143,['1ff2854a-c576-441d-baa1-53d91d7abad3'],55,,,,,,,,,,,,,,,,,Marseille,147,00:33:55.406,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,a1b1a11d-c4fa-438c-9743-925c0b5e0b7d,2671,,"[101.0, 75.9]",3829518,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serhou Guirassy,9102.0,Center Forward,183,Lille,143,['c0f85abd-6d55-402f-8ffc-3c96bd7ac9d4'],29,,,,,,,,,,,,,,,,,Lille,143,00:35:29.849,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,91075cdc-2e8e-4b28-a18c-1035342fc955,2725,,"[30.5, 71.6]",3829518,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Corchia,6716.0,Right Back,188,Lille,143,['bb4dc18e-5a91-48f5-98e1-268082e2c5d6'],26,,,,,,,,,,,,,,,,,Lille,143,00:37:26.891,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,88acd5d6-4e2b-4011-bb7a-4c806741145a,2747,,"[50.9, 5.0]",3829518,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lassana Diarra,3181.0,Right Defensive Midfield,191,Lille,143,['03bf8eac-8ca2-4e0e-9ccb-d3e73cd176ee'],13,,,,,,,,,,,,,,,,,Marseille,147,00:39:13.124,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7eef903d-3d33-42b4-ad42-faf06ccb9f92,2757,,"[82.3, 40.5]",3829518,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michy Batshuayi Tunga,3457.0,Center Forward,193,Marseille,147,['373af79d-624c-4b51-b30c-3b6c9f738267'],35,,,,,,,,,,,,,,,,,Marseille,147,00:40:35.406,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e08482c-c231-47f1-a2cf-c90178043c82,2786,,"[64.8, 21.9]",3829518,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Soualiho Meïté,4446.0,Right Center Midfield,196,Marseille,147,['39652c80-b234-4348-aaaf-9d657e5c1f14'],11,,,,,,,,,,,,,,,,,Lille,143,00:41:11.094,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,b9225af6-c305-4dd8-bc4b-4779701e4025,2815,,"[58.2, 2.6]",3829518,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Borges,25199.0,Center Attacking Midfield,199,Lille,143,['7cf72570-4595-446e-8c3d-379e6a8059b6'],14,,,,,,,,,,,,,,,,,Marseille,147,00:42:14.321,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca6e92f8-c085-45f5-8358-cef651160ff6,3022,,"[35.3, 42.8]",3829518,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Diarra,3181.0,Right Defensive Midfield,206,Lille,143,"['adfa3060-36ed-4577-99c1-2427d6e374d0', 'eec64e1e-a16f-49e3-891a-3d0b2057894c']",32,,,,,,,,,,,,,,,,,Marseille,147,00:47:32.261,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,cff23fc6-74b9-42af-a6bb-7670bd38438c,151,,"[61.7, 2.9]",3829518,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,10,Lille,143,['fe7f610b-ce55-467b-840a-e0f099a7f253'],41,,,,,,,,,,,,,,,,,Lille,143,00:02:41.858,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,fa4fcef8-53b8-4c25-b8fe-a5e8c0816676,187,,"[78.1, 64.1]",3829518,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Defensive Midfield,13,Lille,143,"['1e5bd28c-e137-4bfa-877c-38ba2b701059', 'b8a1b28d-06a7-4439-8397-c2a8220593f5']",38,,,,,,,,,,,,,,,,,Lille,143,00:03:38.883,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,51bf0cd7-f7b5-4428-886f-41f5695580a0,256,,"[95.7, 51.5]",3829518,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Florent Balmont,3211.0,Right Defensive Midfield,18,Lille,143,['d76f7586-0d80-426c-8e36-6072c8c4c0a8'],24,,,,,,,,,,,,,,,,,Lille,143,00:05:24.543,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,57054a0d-997d-448d-b979-236229af327e,340,,"[43.7, 11.7]",3829518,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Martin,7441.0,Center Attacking Midfield,25,Lille,143,['376cfb7b-b62b-4f64-8e80-74e562202920'],25,,,,,,,,,,,,,,,,,Lille,143,00:08:25.580,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b9fc7fce-1e47-4dea-bea1-2a8241fc5cc8,549,,"[70.2, 70.8]",3829518,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Alessandrini,15296.0,Right Wing,39,Marseille,147,['2be90f94-3b17-47b9-b02b-93d16386b53f'],43,,,,,,,,,,,,,,,,,Marseille,147,00:13:43.545,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,7f142bdc-2e84-415f-a1b3-c0518387ad5c,562,,"[25.7, 37.4]",3829518,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rio Antonio Zoba Mavuba,40522.0,Left Defensive Midfield,40,Marseille,147,['a81e4116-53d7-444d-93de-d55c66dd9036'],2,,,,,,,,,,,,,,,,,Lille,143,00:14:02.756,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,39db522a-97f6-44e9-9542-b3f4ca7fc931,657,,"[85.5, 40.0]",3829518,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,46,Lille,143,['e2fdc390-84f5-454c-9e16-170bf2e4381e'],0,,,,,,,,,,,,,,,,,Marseille,147,00:17:00.925,Foul Won,
