50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27af6117-b251-48db-95a7-69d4e9a1dfbd,3567,,"[45.9, 26.4]",3901232,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Baša,40523.0,Left Center Back,174,Lille,143,['383eff53-4f35-4ff4-ba37-b36ba5f66172'],8,,,,,,,,,,,,,,,,,,Lille,143,00:38:08.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6c693d2-01fc-4d9f-8c08-0885e71d020f,3570,,"[49.1, 49.8]",3901232,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,174,Lille,143,['47f75014-6467-4e29-a0a2-d6ab49c7153c'],13,,,,,,,,,,,,,,,,,,Lille,143,00:38:13.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56bb33bf-f7b4-4474-9613-4eb00f0499a2,3572,,"[58.3, 42.1]",3901232,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,174,Lille,143,['987282d3-e5a4-4b00-b668-7747811eb5db'],14,,,,,,,,,,,,,,,,,,Lille,143,00:38:14.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0ebc769-6128-4da0-9187-8aa59eaa6bf9,3575,,"[65.0, 38.2]",3901232,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,174,Lille,143,['90da7fb2-af64-460b-8fbc-58f98bf88aee'],19,,,,,,,,,,,,,,,,,,Lille,143,00:38:19.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c2e1034-c451-4159-876c-27d7b2b32638,3578,,"[58.3, 23.8]",3901232,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Baša,40523.0,Left Center Back,174,Lille,143,['40267142-340a-4dd9-8017-122aafba7ac7'],21,,,,,,,,,,,,,,,,,,Lille,143,00:38:21.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18d15420-075c-4bac-a245-0dc934fbaf08,3581,,"[75.9, 24.5]",3901232,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,174,Lille,143,['def53488-6ad1-4c7f-9dbd-b9f1efc57901'],23,,,,,,,,,,,,,,,,,,Lille,143,00:38:23.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34996596-d14e-48e5-a34c-5af18114dfdf,3585,,"[96.1, 6.0]",3901232,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,174,Lille,143,['c6cde67e-346d-4559-8002-9d0753d24580'],26,,,,,,,,,,,,,,,,,,Lille,143,00:38:26.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,025f6bb2-69a8-4104-a3ec-7c26f57b1799,3588,,"[86.0, 17.8]",3901232,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,174,Lille,143,['86481fdf-703a-49b1-97a5-482e67c1e6a3'],28,,,,,,,,,,,,,,,,,,Lille,143,00:38:28.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24adfb88-5a7f-44dc-8817-02b1db6b9860,3591,,"[91.1, 72.1]",3901232,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Back,174,Lille,143,['1224bbc1-2d81-42db-843b-e9e4187d2c9d'],33,,,,,,,,,,,,,,,,,,Lille,143,00:38:33.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f9c54b1-b524-4d24-982f-4d2fdaa5d392,3594,,"[85.4, 63.5]",3901232,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Amalfitano,3425.0,Right Center Midfield,174,Lille,143,['0341c0f9-9269-4146-b4da-54116b4bde67'],35,,,,,,,,,,,,,,,,,,Lille,143,00:38:35.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31df2971-6b61-4755-a276-dbf01816c763,3597,,"[79.1, 55.5]",3901232,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,174,Lille,143,['5b239739-9e42-49de-921f-e6242ad60781'],39,,,,,,,,,,,,,,,,,,Lille,143,00:38:39.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae16d5c2-840b-4cae-88d2-438b75d1b114,3601,,"[70.8, 38.8]",3901232,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,174,Lille,143,['11603aa3-f20d-4ed6-a632-554aaca4d0d0'],42,,,,,,,,,,,,,,,,,,Lille,143,00:38:42.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f715acdb-0e9e-4934-994a-28349b1c4ada,3604,,"[85.6, 8.8]",3901232,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,174,Lille,143,['9946685e-ce7e-4706-bd95-1e82ae7dcc3d'],45,,,,,,,,,,,,,,,,,,Lille,143,00:38:45.808,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45dc911a-768c-40d8-a20e-51c2c3427cbf,3614,,"[98.4, 31.6]",3901232,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,175,Lille,143,['d4a7aaee-ee09-45fb-baaf-998ab941adc4'],18,,,,,,,,,,,,,,,,,,Lille,143,00:39:18.426,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca9d4548-b510-4e9e-a18f-94bc03677ebe,3617,,"[39.2, 64.2]",3901232,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mohamed Saïd Benrahma,7212.0,Right Wing,175,Lille,143,['112f2de8-c505-4b35-bc9b-a6219c77b4d5'],21,,,,,,,,,,,,,,,,,,Angers,145,00:39:21.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d34ba8e-e678-4121-8d83-1f3e32fdee14,3622,,"[98.8, 14.8]",3901232,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sofiane Boufal,3625.0,Left Wing,175,Lille,143,['76c54a31-4ac3-4d3b-8c6a-b8a3eda36bf9'],24,,,,,,,,,,,,,,,,,,Lille,143,00:39:24.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6b8d625-1800-4229-ad73-dabcfa31d2de,3634,,"[100.3, 27.5]",3901232,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Djibril Sidibé,3446.0,Left Back,175,Lille,143,"['2858ae79-a314-402f-a5cd-6078a17c33ce', '7d6f897c-878a-43d3-b1af-0f0f9dd8b38f']",28,,,,,,,,,,,,,,,,,,Lille,143,00:39:28.227,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26b65f16-d2fb-4393-af0d-618acd14f915,3637,,"[103.4, 24.2]",3901232,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sofiane Boufal,3625.0,Left Wing,175,Lille,143,['70e7a775-00e2-4fe8-a2ba-ec6758ae7368'],28,,,,,,,,,,,,,,,,,,Lille,143,00:39:28.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8378977c-1e73-4d93-be0e-536a6932a51f,3642,,"[102.9, 25.7]",3901232,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Djibril Sidibé,3446.0,Left Back,175,Lille,143,"['ae92dc59-4fb9-44e6-bfd8-edd70fddacda', 'fe744e73-4d2f-43d9-8de4-add57cc3fecb']",31,,,,,,,,,,,,,,,,,,Lille,143,00:39:31.052,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bac93978-92c2-4489-b56b-051d499acd9c,3649,,"[104.6, 41.6]",3901232,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Éderzito António Macedo Lopes,15996.0,Center Forward,175,Lille,143,"['38329774-03a8-4bf2-886c-aee7f4257a3d', '409bd12c-8488-4ef8-ae27-cc69dcfe2ef7']",33,,,,,,,,,,,,,,,,,,Lille,143,00:39:33.327,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a74e058c-b23e-40e8-97a6-5f87451bec25,3655,,"[117.7, 5.0]",3901232,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mounir Obbadi,40697.0,Left Center Midfield,176,Lille,143,['b99c3f63-53e8-46e8-92ba-4f07b4a67c89'],44,,,,,,,,,,,,,,,,,,Lille,143,00:39:44.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58aa08b3-cade-4046-8740-c7b3f3a7290a,3658,,"[110.7, 7.8]",3901232,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Djibril Sidibé,3446.0,Left Back,176,Lille,143,['135cfbf2-5864-4cbf-93ce-a81b3883f7b9'],47,,,,,,,,,,,,,,,,,,Lille,143,00:39:47.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acb77abd-83fe-497a-bb87-672f9f9f9607,3661,,"[103.4, 14.0]",3901232,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sofiane Boufal,3625.0,Left Wing,176,Lille,143,"['590a6369-2a21-425e-894c-652e81a74995', '7bb8f09f-ec06-4119-8fa4-7ff2b6ddae4c']",48,,,,,,,,,,,,,,,,,,Lille,143,00:39:48.328,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f008629-1eaf-4efd-8980-e7db80104c58,3665,,"[100.3, 36.1]",3901232,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,176,Lille,143,['c0648421-1105-4271-aba8-2b171e75b6a3'],54,,,,,,,,,,,,,,,,,,Lille,143,00:39:54.464,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a431a952-45ec-45ab-a4e8-994c2c1b40bb,3674,,"[116.4, 43.5]",3901232,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Djibril Sidibé,3446.0,Left Back,178,Lille,143,['d49f719c-8b44-4311-9b05-8ad93ba3498d'],37,,,,,,,,,,,,,,,,,,Lille,143,00:40:37.455,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,babf8b02-51b4-44e5-a159-baff4007d131,3682,,"[75.7, 50.3]",3901232,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Billy Ketkeophomphone,4441.0,Center Forward,179,Angers,145,['1d1be68f-9439-42de-ab87-a0939fdf9985'],26,,,,,,,,,,,,,,,,,,Angers,145,00:41:26.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e9a510b-0e97-436c-9046-85a56bbd263f,3685,,"[72.1, 29.0]",3901232,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éderzito António Macedo Lopes,15996.0,Center Forward,180,Lille,143,"['060bd274-26ac-4c69-a598-d651b96a9348', 'd7942cef-b254-4c5e-936e-666dc4d2858f']",28,,,,,,,,,,,,,,,,,,Lille,143,00:41:28.329,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a838e18-4e76-4e9c-9770-0df3bd95ce3f,3688,,"[69.9, 22.7]",3901232,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,180,Lille,143,['d05db9e4-5ee4-4fa7-86f4-55cf630ba716'],29,,,,,,,,,,,,,,,,,,Lille,143,00:41:29.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a1ea158-808a-40c2-84c1-f9745f73e6dc,3691,,"[75.9, 9.2]",3901232,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,180,Lille,143,['912b0540-485c-436b-906e-6112d6e89b28'],31,,,,,,,,,,,,,,,,,,Lille,143,00:41:31.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238709f4-4d3b-4b3d-a48e-f6fffaf8094f,3695,,"[89.8, 20.4]",3901232,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,180,Lille,143,"['46c43758-4cb4-47dd-9e51-e2e5ee63480c', 'e1ff979e-4d16-4b46-9475-2d941c216772']",36,,,,,,,,,,,,,,,,,,Lille,143,00:41:36.188,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62707f57-5b40-461d-babb-34b8b8f103b5,3698,,"[102.1, 24.9]",3901232,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,180,Lille,143,"['46c43758-4cb4-47dd-9e51-e2e5ee63480c', 'd614bcd6-7051-492c-8ee8-3e4a9a0a70ee']",36,,,,,,,,,,,,,,,,,,Lille,143,00:41:36.463,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d71d990-0d31-490d-9d79-ca94252a301a,3704,,"[94.6, 10.1]",3901232,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,180,Lille,143,['9fd6bef7-d938-4335-a7bf-f7d356e3e84b'],41,,,,,,,,,,,,,,,,,,Lille,143,00:41:41.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d92bf2a-dcc8-451b-a15c-f6d6f9fdfa6b,3708,,"[104.9, 13.3]",3901232,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,180,Lille,143,['d7724e8c-6414-4983-8045-4d1df5f34c9c'],44,,,,,,,,,,,,,,,,,,Lille,143,00:41:44.657,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49672c0f-78df-437b-8845-86a49c037a12,3712,,"[108.7, 9.0]",3901232,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,180,Lille,143,['6e404227-17e4-4a54-9265-ca39e1e05c04'],46,,,,,,,,,,,,,,,,,,Lille,143,00:41:46.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98034a60-6500-4d88-bf63-05558d38587f,3715,,"[64.1, 59.3]",3901232,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cheikh N''Doye,5676.0,Right Center Midfield,181,Angers,145,['03aa74c0-a159-4099-87db-d1fc38f05eec'],38,,,,,,,,,,,,,,,,,,Angers,145,00:42:38.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0091eb1-5199-4a6d-92bf-087dc46fc01e,3718,,"[73.5, 46.2]",3901232,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Billy Ketkeophomphone,4441.0,Center Forward,181,Angers,145,['05d519cd-34ef-4b6e-81ba-a48ecf260f20'],40,,,,,,,,,,,,,,,,,,Angers,145,00:42:40.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eac2d404-50a1-4f7a-933c-7d54ea8d5c18,3722,,"[78.0, 36.3]",3901232,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pierrick Capelle,3071.0,Left Wing,181,Angers,145,"['0791cb31-5a8c-465a-b2d7-e5c47ad8cacc', '43b5b0a3-b31e-4aff-9e76-b8d3abf30256']",41,,,,,,,,,,,,,,,,,,Angers,145,00:42:41.988,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c1b7a6c-e5c7-4cf1-b0e4-e62c0731839a,3728,,"[55.5, 42.5]",3901232,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,181,Angers,145,['a15c7e39-009e-47e5-88a6-278e91da2cd4'],45,,,,,,,,,,,,,,,,,,Lille,143,00:42:45.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88b97c36-4fdc-44c0-9f39-47dd30acaf18,3730,,"[71.4, 33.3]",3901232,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pierrick Capelle,3071.0,Left Wing,181,Angers,145,['a92a6c01-4feb-4f92-b5eb-b0755361eb23'],47,,,,,,,,,,,,,,,,,,Angers,145,00:42:47.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29e81c69-9315-49db-add4-5dc5454175f5,3733,,"[63.5, 5.2]",3901232,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arnold Bouka Moutou,4906.0,Left Back,181,Angers,145,['9738406d-8909-4cb4-9820-9f8f05ad5c07'],50,,,,,,,,,,,,,,,,,,Angers,145,00:42:50.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8954787-3f87-46f0-9811-769448f60975,3736,,"[57.9, 8.2]",3901232,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Olivier Auriac,401483.0,Center Defensive Midfield,181,Angers,145,['b5c9b272-569e-4253-b1b7-b6d33e1e9d81'],52,,,,,,,,,,,,,,,,,,Angers,145,00:42:52.607,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02c52261-91e8-4af0-949d-71a64363e477,3740,,"[60.5, 4.0]",3901232,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mohamed Saïd Benrahma,7212.0,Right Wing,181,Angers,145,['efbe29c7-8149-4f5e-a761-34721c25bd31'],54,,,,,,,,,,,,,,,,,,Angers,145,00:42:54.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923881e0-8f68-4cd8-b146-6da3c0db0571,3746,,"[33.7, 67.5]",3901232,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,182,Lille,143,['74e7d3da-5627-4638-8343-911d5131ad00'],0,,,,,,,,,,,,,,,,,,Lille,143,00:43:00.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dbabecc-32fd-438b-9725-5793a0a61b93,3749,,"[43.5, 27.0]",3901232,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Baša,40523.0,Left Center Back,182,Lille,143,['0fba601d-861d-4d66-9833-c1723b3c5912'],3,,,,,,,,,,,,,,,,,,Lille,143,00:43:03.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dff16de-a0c2-4d85-a7e9-973d853da848,3752,,"[50.6, 6.7]",3901232,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,182,Lille,143,['76cbabe7-803d-4206-9645-2cd47c621deb'],6,,,,,,,,,,,,,,,,,,Lille,143,00:43:06.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c712009c-c701-48ff-ac29-31e9f8a66185,3755,,"[57.1, 23.4]",3901232,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,182,Lille,143,['2b705d48-16b7-4117-9d2b-4b6b01941527'],7,,,,,,,,,,,,,,,,,,Lille,143,00:43:07.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c5c1a00-403d-4596-93f0-f72e3e71cd99,3758,,"[40.8, 21.3]",3901232,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Baša,40523.0,Left Center Back,182,Lille,143,['d7448a0f-df89-41e4-9574-0a7c385908ab'],10,,,,,,,,,,,,,,,,,,Lille,143,00:43:10.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa17f36e-d995-4438-8aee-7e4acd48ef9c,3761,,"[62.8, 11.4]",3901232,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,182,Lille,143,['dd442dcf-17b6-4a6c-a261-4eced3d3ae2f'],14,,,,,,,,,,,,,,,,,,Lille,143,00:43:14.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c179b25-2cf5-4d40-9f5e-aa73c460a127,3764,,"[72.7, 46.3]",3901232,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morgan Amalfitano,3425.0,Right Center Midfield,182,Lille,143,['f873588a-644a-430a-9a80-a526d4a13408'],21,,,,,,,,,,,,,,,,,,Lille,143,00:43:21.433,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1ca7d06-604a-446f-8132-1d225bc282bd,3771,,"[103.8, 54.7]",3901232,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,182,Lille,143,['87893a8d-7c58-48d0-9405-92cdd5455fb0'],28,,,,,,,,,,,,,,,,,,Lille,143,00:43:28.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92aaf3ea-cbea-4601-89e4-ad4ad19a1e46,3773,,"[26.2, 21.3]",3901232,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierrick Capelle,3071.0,Left Wing,183,Angers,145,['f110c765-f117-45a5-a6bf-dce559b9dde4'],30,,,,,,,,,,,,,,,,,,Angers,145,00:43:30.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c791ff4-8015-41d4-96d7-529c88c608b3,3777,,"[48.7, 14.7]",3901232,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,183,Angers,145,"['a9802a03-c588-4da6-bab6-3de53a2bbede', 'c8c039fa-8723-4268-8997-6597d1f44ab1']",34,,,,,,,,,,,,,,,,,,Angers,145,00:43:34.607,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12f1defb-0f3a-46e3-a947-e68dc131cacb,3786,,"[72.9, 15.3]",3901232,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Auriac,401483.0,Center Defensive Midfield,183,Angers,145,['89f5dcb8-b433-4945-9c1b-ee1f6424c3b6'],47,,,,,,,,,,,,,,,,,,Angers,145,00:43:47.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdde9624-a0f7-476d-9279-2900e58f7175,3789,,"[57.7, 51.4]",3901232,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Right Center Back,183,Angers,145,['39c44393-afb4-4c4c-8190-8ef9b1fd5e88'],49,,,,,,,,,,,,,,,,,,Angers,145,00:43:49.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ba368f8-d77a-47a5-8372-676d49223ffd,3792,,"[75.9, 72.4]",3901232,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Right Back,183,Angers,145,['b8ee6775-fb6a-4ff7-9353-12ea6dcd0ea4'],51,,,,,,,,,,,,,,,,,,Angers,145,00:43:51.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7d7694d-8263-4e24-be5d-a437e03f267f,3795,,"[61.8, 61.8]",3901232,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Right Center Back,183,Angers,145,['10e28767-90b2-4154-96cf-d40a4a76a233'],53,,,,,,,,,,,,,,,,,,Angers,145,00:43:53.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700d52ba-be86-4350-8636-750a6432161a,3798,,"[68.6, 52.9]",3901232,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Auriac,401483.0,Center Defensive Midfield,183,Angers,145,['b0573d74-f7d5-4aba-929c-21e9c6e57a43'],54,,,,,,,,,,,,,,,,,,Angers,145,00:43:54.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab3246e1-7ecc-446f-b190-7be39ba7f49d,3800,,"[65.6, 60.8]",3901232,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Right Center Back,183,Angers,145,['3ea01862-68a4-427c-9a8a-2e2195a2138f'],55,,,,,,,,,,,,,,,,,,Angers,145,00:43:55.947,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6e52954-1c7a-4223-aa54-ff6df0482aff,3803,,"[108.1, 73.2]",3901232,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Saïd Benrahma,7212.0,Right Wing,183,Angers,145,['15a64130-b887-494d-ac0d-ccd931b01658'],1,,,,,,,,,,,,,,,,,,Angers,145,00:44:01.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d8ef7bf-9ff0-40d9-b46e-62cd803a5b90,3806,,"[32.0, 65.6]",3901232,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sébastien Corchia,6716.0,Right Back,184,Lille,143,['f0f97846-1f57-4bcf-937a-0f3ea02695c7'],8,,,,,,,,,,,,,,,,,,Lille,143,00:44:08.203,Ball Receipt*,
