50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573623c7-d36d-414e-a485-b228f5f8a9e8,1351,,,"[67.2, 5.0]",3829496,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Wing,80,Bastia,2736,['42b7e0b7-107c-4939-9fac-c3237ca633c2'],44,,,,,,,,,,,,,,,,,Bastia,2736,00:32:44.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e84bbf6-0947-42c7-a155-05fcb1504416,1354,,,"[102.2, 8.2]",3829496,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Center Midfield,80,Bastia,2736,['7a63fc0d-773c-494b-8614-84c157a724d4'],50,,,,,,,,,,,,,,,,,Bastia,2736,00:32:50.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15c07f7b-dc70-40ff-a41b-f8a9662c90fc,1358,,,"[94.7, 6.2]",3829496,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Wing,80,Bastia,2736,['f6a053bc-2e40-4d8f-8b62-22d2a8458e8d'],53,,,,,,,,,,,,,,,,,Bastia,2736,00:32:53.007,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0284d136-08b8-43e4-b5e0-3cc6fb8d63af,1361,,,"[97.2, 13.9]",3829496,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Center Midfield,80,Bastia,2736,['cf92b05b-9854-489f-9c0b-7af5d619108d'],54,,,,,,,,,,,,,,,,,Bastia,2736,00:32:54.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00fbbfc7-b170-4566-9e74-9e3453b01f07,1364,,,"[40.0, 71.3]",3829496,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Férébory Doré,7207.0,Right Midfield,80,Bastia,2736,['065be0d8-b575-4541-b5d2-5fbf5d2df127'],57,,,,,,,,,,,,,,,,,Angers,145,00:32:57.366,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbcd94a5-9e42-4c71-945d-37be5b221eed,1368,,,"[83.2, 76.9]",3829496,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,80,Bastia,2736,['cc1c14f8-49ab-4673-8695-831e550375a0'],0,,,,,,,,,,,,,,,,,Angers,145,00:33:00.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb666f42-e28a-41cd-bd2a-060af78dc954,1370,,,"[51.8, 8.2]",3829496,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Danic,7349.0,Left Wing,81,Bastia,2736,['1d459a9d-21f3-4931-82d1-833d726cae12'],20,,,,,,,,,,,,,,,,,Bastia,2736,00:33:20.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3dedbcc-ba02-4146-8f71-a523bc8eb49d,1374,,,"[61.7, 10.5]",3829496,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Seko Fofana,7791.0,Left Center Midfield,81,Bastia,2736,['70681804-fb9e-462b-bf73-c251815adc0e'],22,,,,,,,,,,,,,,,,,Bastia,2736,00:33:22.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690ecec-7e99-4341-ba83-9ed968001f40,1378,,,"[48.1, 3.5]",3829496,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Marange,40528.0,Left Back,81,Bastia,2736,['75098c0d-5bb2-426c-bcff-6841151e4f43'],24,,,,,,,,,,,,,,,,,Bastia,2736,00:33:24.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4104adbb-b1a3-45f6-a083-01f02d733df5,1380,,,"[27.2, 15.0]",3829496,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Peybernes,23850.0,Left Center Back,81,Bastia,2736,['bc5f7d3a-1d83-4084-953b-5e06fe431f5a'],25,,,,,,,,,,,,,,,,,Bastia,2736,00:33:25.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abc89932-138c-425f-a718-6f6894c3ed44,1383,,,"[20.7, 41.2]",3829496,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,81,Bastia,2736,['9d8779d1-2960-45f2-b2cd-cddbaeb2436b'],29,,,,,,,,,,,,,,,,,Bastia,2736,00:33:29.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a78a33ce-7842-4e6a-909b-fd607ab1163f,1386,,,"[32.4, 75.0]",3829496,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilles Cioni,40517.0,Right Back,81,Bastia,2736,['ffa88e3b-6f36-4362-8afd-660428b0cf5e'],32,,,,,,,,,,,,,,,,,Bastia,2736,00:33:32.162,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624c3c1-f45e-448e-a67f-6432d5d93aa6,1389,,,"[70.4, 67.3]",3829496,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Cahuzac,4350.0,Right Center Midfield,81,Bastia,2736,['b8f41005-1123-47e4-81d9-52fe9c583145'],35,,,,,,,,,,,,,,,,,Bastia,2736,00:33:35.374,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b5d48c7-fe33-4d18-b295-d0db1ba63351,1391,,,"[75.7, 11.1]",3829496,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoul Razzagui Camara,3078.0,Left Midfield,81,Bastia,2736,['b6e84a02-656e-4527-997d-c048aee8cb61'],37,,,,,,,,,,,,,,,,,Angers,145,00:33:37.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e10acee2-57ae-4110-95ec-08af79ecb6bc,1393,,,"[41.3, 60.1]",3829496,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,81,Bastia,2736,['56d8e847-1741-419f-a84c-dfa438bf2971'],38,,,,,,,,,,,,,,,,,Bastia,2736,00:33:38.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28bd2a93-12dc-4c36-94e9-26746edc14a1,1396,,,"[10.3, 43.7]",3829496,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Louis Leca,7282.0,Goalkeeper,81,Bastia,2736,['1319e6a7-e1d2-4f18-a987-deca3981ed6b'],41,,,,,,,,,,,,,,,,,Bastia,2736,00:33:41.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d882fcf6-0523-4df1-b464-ac36a1f09b6d,1399,,,"[23.2, 18.2]",3829496,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Peybernes,23850.0,Left Center Back,81,Bastia,2736,['5af85353-2739-4846-af5a-50d9fc4e0dee'],50,,,,,,,,,,,,,,,,,Bastia,2736,00:33:50.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725c205e-53ba-4bcc-9b3e-920045553ca4,1406,,,"[64.2, 5.7]",3829496,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,82,Bastia,2736,"['00272519-41df-4f5b-8211-a2643ff0eb7d', '1eac28e7-e981-482a-a45f-6129e4d31633']",17,,,,,,,,,,,,,,,,,Bastia,2736,00:34:17.024,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d32c6538-1de4-4fe4-a4fe-787065e927d2,1410,,,"[38.2, 63.2]",3829496,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,83,Angers,145,['28baa48a-8a40-4ee8-aa63-7579c9de5245'],27,,,,,,,,,,,,,,,,,Angers,145,00:34:27.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d205f3a8-cbd2-4ec3-9186-c2f75ba27caa,1412,,,"[41.3, 36.4]",3829496,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,83,Angers,145,['48148f68-fcd5-4c5e-b61d-304ada2ac20d'],30,,,,,,,,,,,,,,,,,Angers,145,00:34:30.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10fa9f5e-7529-40d6-bf56-c680f7719193,1414,,,"[62.3, 2.6]",3829496,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,83,Angers,145,['531691a5-7055-4c89-b044-ed94c71652a1'],33,,,,,,,,,,,,,,,,,Angers,145,00:34:33.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b532f27e-469b-474c-b925-97cc241a3967,1417,,,"[51.4, 29.1]",3829496,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,83,Angers,145,['7d1086ae-8aa4-4aad-a321-3b1518a33ba7'],38,,,,,,,,,,,,,,,,,Angers,145,00:34:38.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56778504-ba9f-4ee2-96d3-19d06f93d530,1419,,,"[48.7, 55.5]",3829496,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,83,Angers,145,['c9d5c534-27fb-4a3e-ae38-5908e3f779e6'],40,,,,,,,,,,,,,,,,,Angers,145,00:34:40.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19e6d60d-986f-4b68-812b-7ca6454628af,1422,,,"[37.7, 42.8]",3829496,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,83,Angers,145,['74a67d28-1bff-4814-b9eb-e822d47c3510'],48,,,,,,,,,,,,,,,,,Angers,145,00:34:48.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15427423-4858-4c6a-95c8-4668ce448ae2,1425,,,"[50.7, 16.3]",3829496,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,83,Angers,145,['7a3272e3-e6dc-4da8-ae73-f640e389d475'],50,,,,,,,,,,,,,,,,,Angers,145,00:34:50.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f24f6ad3-05f1-439e-940a-45b9fad8c4a6,1428,,,"[55.6, 30.6]",3829496,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,83,Angers,145,['bb320e99-7c7a-470a-bbf5-0c33ace658d2'],54,,,,,,,,,,,,,,,,,Angers,145,00:34:54.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23e1b5bf-3422-4c8a-b599-1c5012a8c11b,1430,,,"[63.4, 5.8]",3829496,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoul Razzagui Camara,3078.0,Left Midfield,83,Angers,145,['c2bf7fcd-ca17-4e1b-a471-e7d90129405d'],56,,,,,,,,,,,,,,,,,Angers,145,00:34:56.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4592e165-2597-49c5-aab1-542605f12ceb,1432,,,"[61.9, 10.3]",3829496,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,83,Angers,145,['4ca43ee4-8182-4c36-9cc6-8e31677f13a5'],57,,,,,,,,,,,,,,,,,Angers,145,00:34:57.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e424c1fc-7df7-47a1-8015-418a14935824,1435,,,"[57.1, 39.8]",3829496,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,83,Angers,145,['46c2b338-dde7-485f-bad0-c9a98aff247a'],3,,,,,,,,,,,,,,,,,Angers,145,00:35:03.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3fd1e70-cde5-4210-af14-78528cefe37a,1438,,,"[74.3, 51.7]",3829496,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,83,Angers,145,['a7b21467-92cf-45d4-865a-49ab8be9ef1c'],5,,,,,,,,,,,,,,,,,Angers,145,00:35:05.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7d20a71-b6d0-47a6-8fa2-7713ca483525,1442,,,"[72.1, 47.0]",3829496,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,83,Angers,145,['bdb3fd5d-1f6e-4775-96a0-4dbfdfb15192'],6,,,,,,,,,,,,,,,,,Angers,145,00:35:06.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90c160e9-bb72-411b-945c-c3d717454192,1450,,,"[30.2, 36.6]",3829496,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Right Wing,85,Bastia,2736,['66078c79-2380-4312-9997-2a634b3ba32d'],21,,,,,,,,,,,,,,,,,Bastia,2736,00:36:21.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38a2e3a9-314f-4d05-aaf3-1b967cba9a39,1452,,,"[8.3, 5.3]",3829496,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Wing,85,Bastia,2736,['9ad095ee-1d68-4418-a019-163443f92f50'],24,,,,,,,,,,,,,,,,,Bastia,2736,00:36:24.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6172c93b-f1a5-47fc-9304-bda0230f1fd9,1455,,,"[39.1, 10.9]",3829496,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Center Midfield,85,Bastia,2736,"['3d04a278-88ec-4492-b369-a403288cdd6e', '4b833d56-c36a-48da-b501-db363e9d5edf']",27,,,,,,,,,,,,,,,,,Bastia,2736,00:36:27.092,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e3c4c09-f942-4752-8a1b-f7e97a858868,1468,,,"[99.9, 20.7]",3829496,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Billy Ketkeophomphone,4441.0,Center Forward,87,Angers,145,['ce14a5e0-8e26-437c-a07d-178d655d50cd'],4,,,,,,,,,,,,,,,,,Angers,145,00:37:04.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1c685e5-e8b9-4555-833f-8611db8204bc,1478,,,"[105.8, 24.9]",3829496,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Billy Ketkeophomphone,4441.0,Center Forward,87,Angers,145,['a69b8879-e0a7-48c1-a426-f4c8f352497e'],8,,,,,,,,,,,,,,,,,Angers,145,00:37:08.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10b30662-9db1-4a3f-b154-a171524fbe28,1480,,,"[106.0, 22.0]",3829496,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cheikh N''Doye,5676.0,Right Center Midfield,87,Angers,145,['d351bcb4-9851-4ea4-9d33-cde5426184da'],9,,,,,,,,,,,,,,,,,Angers,145,00:37:09.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ec0efb3-4b1e-46d0-a0e7-5d5c718a787f,1483,,,"[108.6, 40.2]",3829496,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Férébory Doré,7207.0,Right Midfield,87,Angers,145,"['2bc2d196-5843-418d-891c-6da98f16cf96', 'c8d059f7-8969-4c76-a36d-f3da55449c48']",11,,,,,,,,,,,,,,,,,Angers,145,00:37:11.261,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6771dcd4-4f0e-473f-b8d8-7007608e9851,1494,,,"[91.6, 18.7]",3829496,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Abdoul Razzagui Camara,3078.0,Left Midfield,88,Angers,145,"['a1b8e76f-7d09-44a2-b880-559c777e924a', 'bac34208-d526-4472-a689-86682cf0dcb6']",11,,,,,,,,,,,,,,,,,Angers,145,00:38:11.579,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f74a5f9e-46fd-4d4d-8cdc-c430b8d7aee0,1497,,,"[106.6, 52.7]",3829496,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Romain Thomas,3549.0,Left Center Back,88,Angers,145,['f63e4714-ba1f-4bc4-8ea9-4ca8ab37496d'],13,,,,,,,,,,,,,,,,,Angers,145,00:38:13.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502887ef-ca8b-454a-b56d-6600b5463a4e,1500,,,"[111.7, 57.9]",3829496,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ismaël Traoré,3045.0,Right Center Back,88,Angers,145,['a29cfbc7-e361-4ec5-a01f-c8590a0bb448'],14,,,,,,,,,,,,,,,,,Angers,145,00:38:14.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0342d329-2e4e-443c-92bb-5b0ef1564eaf,1505,,,"[68.8, 59.7]",3829496,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,89,Bastia,2736,['06618683-b187-4906-b5fb-c881282bf0c2'],51,,,,,,,,,,,,,,,,,Angers,145,00:38:51.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4590009-1214-48dd-abbe-46fbee3d327d,1512,,,"[65.9, 40.5]",3829496,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lassana Coulibaly,3433.0,Right Center Midfield,89,Bastia,2736,['460cfdc9-c859-477d-a5f4-ce98f5e0d84d'],57,,,,,,,,,,,,,,,,,Bastia,2736,00:38:57.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e66be0d6-ead9-44ad-bfbd-9520482d92e5,1517,,,"[84.3, 71.8]",3829496,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Floyd Ayité,15689.0,Right Wing,89,Bastia,2736,['06d81fa2-3627-4f2d-b81c-ed5cf14ab4d1'],1,,,,,,,,,,,,,,,,,Bastia,2736,00:39:01.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d75b950-730d-4745-88d3-bc78b2759d95,1520,,,"[71.9, 52.5]",3829496,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,89,Bastia,2736,['9de91ffc-d84b-4b46-8b5f-3f8e7403a803'],4,,,,,,,,,,,,,,,,,Bastia,2736,00:39:04.413,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96b2fd08-b0bb-4a61-893f-fd74267f974c,1522,,,"[94.5, 14.9]",3829496,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaël Danic,7349.0,Left Wing,89,Bastia,2736,['cf0f6268-f502-40c4-a692-aabff963be8a'],6,,,,,,,,,,,,,,,,,Bastia,2736,00:39:06.412,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12fe762a-5ba1-4514-ac51-768028b57565,1529,,,"[85.4, 76.1]",3829496,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Férébory Doré,7207.0,Right Midfield,90,Angers,145,['0c61fd2e-91e4-4318-b58e-3f9035dda946'],13,,,,,,,,,,,,,,,,,Angers,145,00:39:13.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6d4669f-1c85-4be4-b451-3708635c5f70,1532,,,"[40.8, 68.1]",3829496,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,91,Angers,145,['fb5130b9-9473-41be-8605-1eca10467cd5'],32,,,,,,,,,,,,,,,,,Angers,145,00:39:32.643,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09d41934-c1e1-453c-b47d-2b17545972a7,1535,,,"[49.4, 24.0]",3829496,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,91,Angers,145,['cfa81fb5-1200-4aa3-95b8-bb2138608c29'],37,,,,,,,,,,,,,,,,,Angers,145,00:39:37.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b94d40ac-46c4-4338-8931-2738e6c0fe96,1538,,,"[56.1, 23.4]",3829496,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,91,Angers,145,['6e2b0073-04c4-4357-a534-060e9597a028'],39,,,,,,,,,,,,,,,,,Angers,145,00:39:39.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84d59e40-2b6e-430d-bc00-1924ff4bc4af,1541,,,"[56.9, 2.6]",3829496,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,91,Angers,145,['6942defc-aa7c-4da8-89e2-d599a7f2b72a'],42,,,,,,,,,,,,,,,,,Angers,145,00:39:42.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d973618-0678-49df-8502-f016f754600f,1544,,,"[43.0, 57.5]",3829496,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,91,Angers,145,['d4b70fb3-fc3c-4486-97c5-03ac73f2ba68'],48,,,,,,,,,,,,,,,,,Angers,145,00:39:48.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274da179-a3df-4b71-a942-5e64cc02aa6a,1547,,,"[57.9, 63.0]",3829496,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,91,Angers,145,['4406bbab-4556-4768-9321-cb0abcb86bdc'],51,,,,,,,,,,,,,,,,,Angers,145,00:39:51.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91cbd491-2bdf-4bc5-84b8-2a16c4120b42,1551,,,"[54.7, 40.6]",3829496,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,91,Angers,145,['728c22d4-4bfe-41f8-8115-b90d2d4adc4c'],53,,,,,,,,,,,,,,,,,Angers,145,00:39:53.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9388e2d9-6816-4a50-91d5-b7155ba8356e,1553,,,"[42.3, 57.2]",3829496,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,91,Angers,145,['7a822c45-5b99-4b2e-ba7c-3da7cdd029f2'],54,,,,,,,,,,,,,,,,,Angers,145,00:39:54.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e3e8f6a-4bb9-4196-b1cc-b72cf80e832a,1555,,,"[53.1, 20.2]",3829496,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,91,Angers,145,['7492b3b1-f2d2-41ba-a35d-5bac13ec1198'],56,,,,,,,,,,,,,,,,,Angers,145,00:39:56.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199a6373-da1e-4601-80f9-39f745061924,1558,,,"[67.3, 21.2]",3829496,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoul Razzagui Camara,3078.0,Left Midfield,91,Angers,145,['d436811f-5a55-4370-8898-a53e69a090fb'],58,,,,,,,,,,,,,,,,,Angers,145,00:39:58.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdc4a8b3-7227-46a6-a301-e6fc80305b83,1562,,,"[78.8, 4.3]",3829496,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,91,Angers,145,['d1c5cd4c-48f3-4343-97f4-dbe0b1c11b40'],2,,,,,,,,,,,,,,,,,Angers,145,00:40:02.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39b8202c-251c-4cf2-a72a-516afcc61cbd,1566,,,"[69.5, 4.8]",3829496,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,91,Angers,145,['f741b07a-5bdd-47cc-9194-2d6f025ed035'],4,,,,,,,,,,,,,,,,,Angers,145,00:40:04.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b5adc4f-5a52-40ae-a21b-5206b2b83c3f,1570,,,"[70.0, 21.7]",3829496,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,91,Angers,145,['e4e90d6f-fa90-4087-a00a-8ad30fb2927c'],6,,,,,,,,,,,,,,,,,Angers,145,00:40:06.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4a0d30e-026c-4ee0-b52c-0e46568614b1,1575,,,"[84.2, 15.3]",3829496,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,91,Angers,145,"['2887160c-17ef-447d-b168-72187db93eba', '5d9cad31-8844-41d0-8a0e-896565af3ef1']",7,,,,,,,,,,,,,,,,,Angers,145,00:40:07.990,Ball Receipt*,True
