50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.98931,,,,,,,,,,,,01b663a7-56d9-4064-b088-fdc1f8e1dc69,2986,,,"[21.7, 32.1]",3901169,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Rekik,8572.0,Left Center Back,158,Toulouse,130,"['0c6ff79a-21f8-4e97-aa1f-6703d670dfb1', 'ddc14d20-7b2b-4eaf-b863-12a75f0c2c4a']",2,,,,,,,,,,,,,,,,,,Marseille,147,00:23:02.625,Pressure,
,,,,,,,,,,,True,,,,,0.279087,,,,,,,,,,,,caa65216-d4d7-45f8-b6d5-707cfd8a5033,2991,,,"[92.6, 47.8]",3901169,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Blin,3036.0,Center Defensive Midfield,159,Marseille,147,,4,,,,,,,,,,,,,,,,,,Toulouse,130,00:23:04.982,Pressure,
,,,,,,,,,,,True,,,,,1.767425,,,,,,,,,,,,97234470-60bf-42e3-a5bd-aae7f6c1348e,2997,,,"[105.1, 37.6]",3901169,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,159,Marseille,147,['e5540113-3227-48c6-9b41-dd70ac0c8f09'],9,,,,,,,,,,,,,,,,,,Toulouse,130,00:23:09.308,Pressure,
,,,,,,,,,,,,,,,,0.185006,,,,,,,,,,,,a57bb256-4e1c-44cd-b92c-2064071a97a7,3010,,,"[39.6, 51.4]",3901169,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,159,Marseille,147,"['52767f61-b302-424d-bdff-dc1f2bac882f', 'c66596fc-01d8-4def-9fd7-984bafeafcad']",20,,,,,,,,,,,,,,,,,,Toulouse,130,00:23:20.348,Pressure,
,,,,,,,,,,,,,,,,0.429661,,,,,,,,,,,,4b65947a-cee0-4691-acd4-eac1c8447736,3020,,,"[15.8, 56.8]",3901169,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,159,Marseille,147,['0c041141-e4dd-48ae-a0ec-96ec29da284e'],33,,,,,,,,,,,,,,,,,,Toulouse,130,00:23:33.832,Pressure,
,,,,,,,,,,,,,,,,1.085514,,,,,,,,,,,,502f9e4b-bef4-41a8-98d9-3c0d020162ac,3021,,,"[14.2, 54.3]",3901169,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Tisserand,8677.0,Left Center Back,159,Marseille,147,,35,,,,,,,,,,,,,,,,,,Toulouse,130,00:23:35.352,Pressure,
,,,,,,,,,,,True,,,,,1.487316,,,,,,,,,,,,c1bf2c65-f00c-4037-a835-fc2f8237901c,3026,,,"[92.7, 36.7]",3901169,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Left Defensive Midfield,160,Toulouse,130,['f9e4815d-a929-4cf3-9308-fa829e7737ac'],38,,,,,,,,,,,,,,,,,,Marseille,147,00:23:38.703,Pressure,
,,,,,,,,,,,True,,,,,2.575657,,,,,,,,,,,,d14c7511-5397-45f8-8d1f-1d7f3f5861df,3029,,,"[79.3, 51.6]",3901169,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,160,Toulouse,130,"['b780851b-edb9-4cca-8736-011c2670d54f', 'cca028bc-9a4b-4e23-b73d-d33b66d847b9']",42,,,,,,,,,,,,,,,,,,Marseille,147,00:23:42.140,Pressure,
,,,,,,,,,,,,,,,,0.342054,,,,,,,,,,,,2020d2aa-0741-4cb3-ab87-da16a0fad83d,3033,,,"[55.4, 52.8]",3901169,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Left Defensive Midfield,160,Toulouse,130,"['b4ef009d-f9db-4c96-83c6-1604d9c62b97', 'bd4bbec7-7ca9-4a23-9ac6-c269aefc3cee']",47,,,,,,,,,,,,,,,,,,Marseille,147,00:23:47.825,Pressure,
,,,,,,,,,,,,,,,,0.57723,,,,,,,,,,,,7f90a0d1-91e2-429f-bac1-03a2e795fba1,3080,,,"[40.3, 38.7]",3901169,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Right Center Midfield,161,Marseille,147,,42,,,,,,,,,,,,,,,,,,Toulouse,130,00:24:42.470,Pressure,
,,,,,,,,,,,True,,,,,0.338016,,,,,,,,,,,,b50eeb8c-6476-425d-94a7-60b3b4229af4,3086,,,"[79.8, 29.1]",3901169,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,161,Marseille,147,['7c108503-62f1-48e2-b686-eb82329f2c5d'],47,,,,,,,,,,,,,,,,,,Marseille,147,00:24:47.195,Pressure,
,,,,,,,,,,,,,,,,0.720795,,,,,,,,,,,,d1543423-5adc-44f3-adf4-d46d73ffa855,3088,,,"[46.8, 54.3]",3901169,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Back,161,Marseille,147,"['38194c2b-9090-4204-9dc0-f3248ecc9ca2', '9b474983-172d-419e-8625-05270f9ec1d2', 'a0628075-199c-410f-93f1-479a73350181']",48,,,,,,,,,,,,,,,,,,Toulouse,130,00:24:48.458,Pressure,
,,,,,,,,,,,True,,,,,0.455028,,,,,,,,,,,,6db3ab73-388b-4313-a91d-ec6f181826a4,3098,,,"[116.0, 5.5]",3901169,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,162,Toulouse,130,"['33420e6e-9c76-4c9b-b978-41ea1fb1ab40', 'ac18110f-57b7-43e9-bf98-11ac5d1a4fe4']",1,,,,,,,,,,,,,,,,,,Marseille,147,00:25:01.361,Pressure,
,,,,,,,,,,,,,,,,0.557176,,,,,,,,,,,,311bc4c2-fda2-4ce6-ba0e-37b6d5120e3b,3105,,,"[62.1, 42.8]",3901169,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Center Back,162,Toulouse,130,['4582f3ca-25e5-4bcf-b9dd-54030b3ed38a'],9,,,,,,,,,,,,,,,,,,Marseille,147,00:25:09.216,Pressure,
,,,,,,,,,,,,,,,,0.342708,,,,,,,,,,,,4fa7aaad-dae1-47f9-9391-d5bd8bd24008,3134,,,"[29.8, 21.5]",3901169,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Left Center Midfield,163,Marseille,147,"['50925804-dc85-46ae-8b95-29e38e43289b', 'bb6fd627-019b-46ee-9113-bea6f54bb63d']",44,,,,,,,,,,,,,,,,,,Toulouse,130,00:25:44.119,Pressure,
,,,,,,,,,,,,,,,,0.365086,,,,,,,,,,,,ef8de10d-8e6f-421a-9972-0c8f2faf9670,3144,,,"[29.0, 55.2]",3901169,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Right Center Midfield,163,Marseille,147,['df5c5c75-4c04-4872-a018-a2e5adb03f76'],51,,,,,,,,,,,,,,,,,,Toulouse,130,00:25:51.612,Pressure,
,,,,,,,,,,,,,,,,0.338109,,,,,,,,,,,,db800067-f758-4e22-a488-eb3ccb91e859,3148,,,"[94.4, 25.7]",3901169,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,163,Marseille,147,"['656df1fc-fc46-4ec4-835a-95cf2575b59c', 'c72c861b-56c9-4cf3-a983-ed858755f66e']",53,,,,,,,,,,,,,,,,,,Marseille,147,00:25:53.464,Pressure,
,,,,,,,,,,,True,,,,,0.476442,,,,,,,,,,,,76a0333b-29ff-4aa3-9aaf-3cb6aa077bb4,3160,,,"[74.7, 19.8]",3901169,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Center Back,164,Toulouse,130,['27dbd5dc-446a-41ff-964c-e41bafa16ec2'],58,,,,,,,,,,,,,,,,,,Marseille,147,00:25:58.064,Pressure,
,,,,,,,,,,,,,,,,0.32841,,,,,,,,,,,,e6640853-22c1-4b65-9a85-fcdd8b6b3dd0,3161,,,"[63.6, 9.7]",3901169,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Left Defensive Midfield,164,Toulouse,130,,59,,,,,,,,,,,,,,,,,,Marseille,147,00:25:59.996,Pressure,
,,,,,,,,,,,,,,,,0.588288,,,,,,,,,,,,c215cd3d-ccdc-42bc-bbea-bd2b9f535c0f,3166,,,"[34.3, 4.7]",3901169,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Rekik,8572.0,Left Center Back,165,Toulouse,130,"['b6ad9ebc-b152-442e-9207-bbe9d5ec403a', 'e1f524d7-308a-409d-8e24-abeca7b74a7b']",41,,,,,,,,,,,,,,,,,,Marseille,147,00:26:41.444,Pressure,
,,,,,,,,,,,,,,,,0.328827,,,,,,,,,,,,329cacf2-d9c2-4ea9-9ed7-be155bcf1b15,3169,,,"[41.0, 5.8]",3901169,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Mendy,3261.0,Left Back,165,Toulouse,130,['e1f524d7-308a-409d-8e24-abeca7b74a7b'],42,,,,,,,,,,,,,,,,,,Marseille,147,00:26:42.261,Pressure,
,,,,,,,,,,,True,,,,,0.921251,,,,,,,,,,,,e2bfbb64-b31a-4d08-b0ab-aa88db6f4673,3173,,,"[80.2, 75.9]",3901169,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,166,Marseille,147,['7620dc40-2ceb-4b0f-8484-6e26c4e945ec'],43,,,,,,,,,,,,,,,,,,Toulouse,130,00:26:43.837,Pressure,
,,,,,,,,,,,True,,,,,2.005881,,,,,,,,,,,,8d545f14-35dd-4ac7-95f7-899e8521eeb1,3175,,,"[70.4, 71.6]",3901169,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Bodiger,2961.0,Right Wing,166,Marseille,147,"['1398a9e4-ea74-4f09-a5ea-690611c8ab4c', 'b7773fa7-7cb8-44c3-81a0-92b999b3f2dc']",46,,,,,,,,,,,,,,,,,,Toulouse,130,00:26:46.041,Pressure,
,,,,,,,,,,,True,,,,,0.582989,,,,,,,,,,,,8d223f13-b662-4cc3-bb01-121b0ab5feec,3236,,,"[103.1, 6.1]",3901169,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,166,Marseille,147,['797a3cdb-f4bc-4bf8-bfb3-53f1b8790f7a'],4,,,,,,,,,,,,,,,,,,Marseille,147,00:28:04.466,Pressure,
,,,,,,,,,,,,,,,,0.378027,,,,,,,,,,,,448644cd-f94f-4ee6-ac1f-c25843262a2f,3254,,,"[68.4, 14.1]",3901169,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benjamin Mendy,3261.0,Left Back,168,Toulouse,130,"['cb1c8a0e-dd93-4b7e-96c9-2f5ce34a8d82', 'e297c4ea-62c0-4bce-a0ee-9050761f36d0']",15,,,,,,,,,,,,,,,,,,Marseille,147,00:29:15.403,Pressure,
,,,,,,,,,,,,,,,,0.596718,,,,,,,,,,,,3471c051-e79d-4654-93de-1c3fec205250,3257,,,"[49.7, 25.3]",3901169,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benjamin Mendy,3261.0,Left Back,168,Toulouse,130,['e297c4ea-62c0-4bce-a0ee-9050761f36d0'],18,,,,,,,,,,,,,,,,,,Marseille,147,00:29:18.687,Pressure,
,,,,,,,,,,,,,,,,0.726217,,,,,,,,,,,,8cb47567-c796-4b47-a152-a37353293bf3,3259,,,"[14.7, 67.7]",3901169,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Manquillo Gaitán,3075.0,Right Back,168,Toulouse,130,"['0e175abc-9a28-496f-bfa9-7202fc34dbd6', '9ffecc30-e705-4b52-886e-34cba680d896']",23,,,,,,,,,,,,,,,,,,Marseille,147,00:29:23.779,Pressure,
,,,,,,,,,,,,,,,,2.947739,,,,,,,,,,,,fd08f5ac-5599-46ac-ac11-b16bcbd22dd0,3283,,,"[35.0, 71.6]",3901169,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Blin,3036.0,Center Defensive Midfield,169,Marseille,147,"['dc0e46e1-2a24-44ef-b8c0-144d4fe43dd9', 'e52744b9-36e6-40b7-a317-955880a855c5']",41,,,,,,,,,,,,,,,,,,Toulouse,130,00:29:41.056,Pressure,
,,,,,,,,,,,,,,,,0.460738,,,,,,,,,,,,118667fa-ddb4-4907-8fb1-b53f66bd8539,3297,,,"[79.1, 8.3]",3901169,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Benjamin Mendy,3261.0,Left Back,171,Toulouse,130,"['19e8c200-4e70-4013-94e9-f6a429fd0ba0', 'c5789c93-d0f6-4357-8379-4a5c6e98b7a4']",15,,,,,,,,,,,,,,,,,,Marseille,147,00:30:15.593,Pressure,
,,,,,,,,,,,,,,,,0.860154,,,,,,,,,,,,62b67d49-cf2e-4aec-945e-cab39178fcdf,3301,,,"[10.9, 24.5]",3901169,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mauricio Aníbal Isla Isla,18874.0,Right Center Back,171,Toulouse,130,['723dd29c-41f9-463d-a139-5aadc73fb55e'],24,,,,,,,,,,,,,,,,,,Marseille,147,00:30:24.131,Pressure,
,,,,,,,,,,,,,,,,0.727836,,,,,,,,,,,,511e72f0-3f7f-46d6-a8a3-a76c84208517,3302,,,"[9.5, 23.1]",3901169,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Abdelaziz Barrada,23933.0,Left Defensive Midfield,171,Toulouse,130,,25,,,,,,,,,,,,,,,,,,Marseille,147,00:30:25.361,Pressure,
,,,,,,,,,,,,,,,,0.839257,,,,,,,,,,,,a7b522bf-5a29-415d-aa9b-084cadfb159c,3307,,,"[18.5, 25.7]",3901169,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Benjamin Mendy,3261.0,Left Back,171,Toulouse,130,"['c27395f8-8113-49a3-b864-c32b721a9cbd', 'cfccd3df-b838-432b-955a-9f44b5e07433']",29,,,,,,,,,,,,,,,,,,Marseille,147,00:30:29.158,Pressure,
,,,,,,,,,,,True,,,,,0.334963,,,,,,,,,,,,2c357ff0-e02b-44e7-885a-e40c45fc7678,3335,,,"[67.0, 38.2]",3901169,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Fletcher,9554.0,Center Attacking Midfield,174,Toulouse,130,['bf0a9bb9-8ee3-428f-ae6e-a1e103c7b1f7'],27,,,,,,,,,,,,,,,,,,Marseille,147,00:31:27.891,Pressure,
,,,,,,,,,,,,,,,,0.579745,,,,,,,,,,,,1fe1abf8-1379-4503-81da-c98f095becf0,3341,,,"[41.8, 52.0]",3901169,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdelaziz Barrada,23933.0,Left Defensive Midfield,175,Toulouse,130,['1ab4b54c-6bae-4931-810b-20975cbd9709'],52,,,,,,,,,,,,,,,,,,Marseille,147,00:31:52.374,Pressure,
,,,,,,,,,,,,,,,,2.083148,,,,,,,,,,,,5820f3ff-46f2-468f-920d-92ce82115877,3355,,,"[82.9, 17.7]",3901169,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rémy Cabella,3420.0,Right Defensive Midfield,175,Toulouse,130,['efa737f7-42ca-47cb-8100-052e4bd2d486'],4,,,,,,,,,,,,,,,,,,Marseille,147,00:32:04.652,Pressure,
,,,,,,,,,,,,,,,,0.197641,,,,,,,,,,,,1594ce30-3b80-47c7-978f-6e7702ae475c,3362,,,"[62.8, 3.8]",3901169,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Mendy,3261.0,Left Back,175,Toulouse,130,"['47bde559-a840-4aae-801b-1b783a6c98a7', '6c8c47d5-6863-449d-9dbd-d871b7055830']",12,,,,,,,,,,,,,,,,,,Marseille,147,00:32:12.051,Pressure,
,,,,,,,,,,,,,,,,1.885771,,,,,,,,,,,,ff9a4c3f-b0ad-458c-9d8b-ba1e1dc630b9,3371,,,"[31.1, 5.0]",3901169,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Mendy,3261.0,Left Back,176,Toulouse,130,['7eadc125-c51b-4d7b-92c3-6d994a1b111c'],31,,,,,,,,,,,,,,,,,,Marseille,147,00:32:31.999,Pressure,
,,,,,,,,,,,True,,,,,0.454535,,,,,,,,,,,,5a57c094-5055-44ab-8d31-ec6914f0b196,3397,,,"[79.9, 14.3]",3901169,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Fletcher,9554.0,Center Attacking Midfield,178,Toulouse,130,['dee31b14-dcec-495b-bb1a-1d67083807a5'],36,,,,,,,,,,,,,,,,,,Marseille,147,00:33:36.559,Pressure,
,,,,,,,,,,,True,,,,,0.453652,,,,,,,,,,,,0dd5d919-6bb9-404e-aa94-d42ef19b5c1e,3401,,,"[75.2, 17.1]",3901169,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,178,Toulouse,130,['b9c9582a-f185-4b5f-8cf9-0ea228c4489c'],38,,,,,,,,,,,,,,,,,,Marseille,147,00:33:38.375,Pressure,
,,,,,,,,,,,True,,,,,0.452734,,,,,,,,,,,,ad610c6d-600d-46ee-949c-29f11c20c844,3405,,,"[72.8, 29.3]",3901169,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,178,Toulouse,130,"['21823f63-eace-4228-99ad-841df3858ca4', 'd1b51993-af3d-41c2-985d-0e65c4664e61']",40,,,,,,,,,,,,,,,,,,Marseille,147,00:33:40.600,Pressure,
,,,,,,,,,,,,,,,,1.299814,,,,,,,,,,,,a627026a-67ea-4834-9a19-734c839fb62f,3409,,,"[42.6, 29.4]",3901169,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Left Defensive Midfield,178,Toulouse,130,"['28c14dde-4aa7-422b-8990-b4c8042865c8', '52ed19ae-da90-41c6-961b-773af0ecdd96']",45,,,,,,,,,,,,,,,,,,Marseille,147,00:33:45.417,Pressure,
,,,,,,,,,,,,,,,,0.341539,,,,,,,,,,,,ca25dfa7-a46c-42af-a0b4-3f4b26b2f762,3421,,,"[49.7, 77.8]",3901169,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Alessandrini,15296.0,Right Wing,180,Toulouse,130,['5ad7ca08-dddd-4b0d-9f7a-025b662f83de'],56,,,,,,,,,,,,,,,,,,Marseille,147,00:34:56.245,Pressure,
,,,,,,,,,,,True,,,,,0.389941,,,,,,,,,,,,39924d48-1a37-4bc2-9bbf-3e23759b7c96,3427,,,"[68.9, 7.5]",3901169,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yann Bodiger,2961.0,Right Center Midfield,180,Toulouse,130,"['0e3663a8-cd7d-4775-be56-dca5a08e9dcf', 'f5d0df4a-452a-4c31-a1de-36f9437c814f']",57,,,,,,,,,,,,,,,,,,Toulouse,130,00:34:57.533,Pressure,
,,,,,,,,,,,,,,,,0.450232,,,,,,,,,,,,c23b9343-0bf8-45ba-a6f9-28ea3c1f12ea,3443,,,"[11.7, 44.8]",3901169,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Mendy,3261.0,Left Back,180,Toulouse,130,['517200ff-43ca-4d86-b793-3f42fd5886b7'],11,,,,,,,,,,,,,,,,,,Marseille,147,00:35:11.811,Pressure,
,,,,,,,,,,,True,,,,,1.170368,,,,,,,,,,,,8784478d-3dda-4c79-8bb1-43de5c372fe5,3454,,,"[105.6, 74.8]",3901169,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yann Bodiger,2961.0,Right Center Midfield,180,Toulouse,130,['4021bdcd-abe3-41dc-8e64-3e536d86878b'],23,,,,,,,,,,,,,,,,,,Toulouse,130,00:35:23.680,Pressure,
,,,,,,,,,,,,,,,,0.28021,,,,,,,,,,,,9fe7188a-4e03-4f3c-a540-3597d67084fa,3462,,,"[63.8, 47.4]",3901169,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Manquillo Gaitán,3075.0,Right Back,181,Marseille,147,['98878271-2eca-435c-9a57-59fe4a05e2f4'],52,,,,,,,,,,,,,,,,,,Marseille,147,00:35:52.308,Pressure,
,,,,,,,,,,,True,,,,,0.322155,,,,,,,,,,,,376d8f60-544a-4897-95bd-039fae044f24,3466,,,"[54.6, 42.5]",3901169,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Rekik,8572.0,Left Center Back,182,Toulouse,130,['ce1999b0-a51a-4613-99cc-3d8f6aa5e077'],54,,,,,,,,,,,,,,,,,,Marseille,147,00:35:54.267,Pressure,
,,,,,,,,,,,,,,,,1.32411,,,,,,,,,,,,979b198f-9e8c-4a89-bc2b-2b1816df3c5f,3473,,,"[39.9, 57.0]",3901169,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,182,Toulouse,130,"['33e6d8ce-1deb-49b0-8d13-feb985a4255b', '5f4b752f-b040-44d9-b909-371d53dcbc85']",59,,,,,,,,,,,,,,,,,,Marseille,147,00:35:59.100,Pressure,
,,,,,,,,,,,,,,,,1.248567,,,,,,,,,,,,964322a4-7ffe-4c86-99b7-022db9a2b7bf,3476,,,"[35.8, 76.4]",3901169,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Right Defensive Midfield,182,Toulouse,130,"['5f4b752f-b040-44d9-b909-371d53dcbc85', 'dc0ae556-cda9-4bde-8fb4-a5bb48932069']",1,,,,,,,,,,,,,,,,,,Marseille,147,00:36:01.809,Pressure,
,,,,,,,,,,,,,,,,0.309669,,,,,,,,,,,,a65a2771-f1ce-47df-8498-83df1c8c7bc5,3495,,,"[67.3, 9.7]",3901169,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques François Moubandje,3024.0,Left Back,183,Marseille,147,"['0da3c200-339d-491d-bf30-ed6d992e0c34', '18460421-d8e2-4fb8-a6a7-c2755148d891', 'b2507ef6-924d-4a2f-867b-5cca08c872af']",14,,,,,,,,,,,,,,,,,,Toulouse,130,00:36:14.545,Pressure,
,,,,,,,,,,,,,,,,0.54475,,,,,,,,,,,,f76fb541-2fe1-4719-aa2d-0b0534d85ccd,3520,,,"[49.0, 17.3]",3901169,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,184,Toulouse,130,"['b249e683-6557-40d9-b219-178546e69416', 'cef7fc20-dd8f-4865-857b-5aeea3260450']",46,,,,,,,,,,,,,,,,,,Marseille,147,00:36:46.922,Pressure,
,,,,,,,,,,,,,,,,1.420934,,,,,,,,,,,,26af2b83-c239-4e0a-aedc-3d424078b19d,3553,,,"[19.7, 50.0]",3901169,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauricio Aníbal Isla Isla,18874.0,Right Center Back,186,Marseille,147,['310a6475-a098-4f19-b4c9-4b947794509a'],29,,,,,,,,,,,,,,,,,,Marseille,147,00:37:29.193,Pressure,
,,,,,,,,,,,,,,,,0.574062,,,,,,,,,,,,f12e8a83-86d1-444c-87fe-f4d87b3ea6f9,3590,,,"[60.4, 47.6]",3901169,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdelaziz Barrada,23933.0,Left Defensive Midfield,189,Toulouse,130,['39a59343-a5fc-464a-b460-bbe024c5f94b'],22,,,,,,,,,,,,,,,,,,Marseille,147,00:38:22.867,Pressure,
,,,,,,,,,,,,,,,,0.345676,,,,,,,,,,,,8ba49b51-a53d-4970-8d6b-1b747b0fd39a,3613,,,"[29.6, 18.5]",3901169,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacques François Moubandje,3024.0,Left Back,190,Marseille,147,['103905cc-16dc-4ade-a960-bfef5e5e4f45'],8,,,,,,,,,,,,,,,,,,Toulouse,130,00:39:08.786,Pressure,
,,,,,,,,,,,,,,,,0.300745,,,,,,,,,,,,7f7a9f6a-59b2-427e-9eb8-1120b31681b8,3618,,,"[87.5, 68.8]",3901169,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven Fletcher,9554.0,Center Attacking Midfield,190,Marseille,147,"['9b2952bd-672f-4027-914f-067aef01bb7a', 'fc543d94-be98-4d77-9193-768d4a1f9959']",11,,,,,,,,,,,,,,,,,,Marseille,147,00:39:11.062,Pressure,
,,,,,,,,,,,,,,,,0.532219,,,,,,,,,,,,8b6bd5cf-fd94-4b32-b2ec-a996338b80b9,3626,,,"[7.7, 11.8]",3901169,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Bodiger,2961.0,Right Center Midfield,192,Marseille,147,,33,,,,,,,,,,,,,,,,,,Toulouse,130,00:39:33.972,Pressure,
,,,,,,,,,,,,,,,,0.337488,,,,,,,,,,,,e17c1f16-b338-4ad9-bae9-2c7ed9316b44,3631,,,"[107.5, 62.0]",3901169,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Alessandrini,15296.0,Right Wing,193,Marseille,147,,28,,,,,,,,,,,,,,,,,,Marseille,147,00:40:28.022,Pressure,
,,,,,,,,,,,True,,,,,0.337872,,,,,,,,,,,,79eab9ee-c3a5-4967-8edd-eae31a1e8048,3635,,,"[87.8, 61.7]",3901169,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rémy Cabella,3420.0,Right Defensive Midfield,193,Marseille,147,['c6908f3d-077c-4290-a784-66682b202a83'],30,,,,,,,,,,,,,,,,,,Marseille,147,00:40:30.196,Pressure,
