50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[41.8, 32.2]",,,,,,,,,,,,,0.471137,,,,,,,,,,,,,,269f8c02-1bbb-47f5-afe8-55cc63fa886a,1847,,,"[43.1, 36.1]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,100,Marseille,147,"['14be698f-a111-422e-8e17-d136245e6b1b', '8d451c1d-b993-4433-b905-4e67fb195d9d']",2,,,,,,,,,,,,,,,,Marseille,147,00:45:02.984,Carry,
,,,,,"[46.7, 25.4]",,,,,,,,,,,,,0.704413,,,,,,,,,,,,,,fb3c81d2-8b84-4840-bdec-cc19c92aa18f,1850,,,"[46.7, 25.4]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,100,Marseille,147,"['9f14c119-f935-408e-8974-c9bacf983efd', 'f9858a2a-e431-4bc3-b468-8427ab311b6c']",4,,,,,,,,,,,,,,,,Marseille,147,00:45:04.798,Carry,
,,,,,"[63.8, 3.8]",,,,,,,,,,,,,1.802091,,,,,,,,,,,,,,75ef0f06-1bc6-46f2-8692-777f738afc27,1853,,,"[58.5, 3.8]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,100,Marseille,147,"['0adb5e35-fabd-4817-bbc4-25473c06004f', 'fac104e6-2200-4d7b-8a2c-9dd9e5115d5f']",6,,,,,,,,,,,,,,,,Marseille,147,00:45:06.972,Carry,
,,,,,"[81.8, 5.3]",,,,,,,,,,,,,1.516592,,,,,,,,,,,,,,a71ef669-7cf2-47cd-a047-84c1e0071d6d,1856,,,"[73.2, 2.1]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Thauvin,3254.0,Left Wing,100,Marseille,147,"['414f1b26-629b-4a3d-bebf-7f7984f6f2cb', '5f45ba75-e5bb-4ca4-9534-e6def6ab855f', '7dbcc576-3035-4dcc-b3c3-8a05a65c5031']",9,,,,,,,,,,,,,,,,Marseille,147,00:45:09.552,Carry,True
,,,,,"[98.2, 14.7]",,,,,,,,,,,,,0.093423,,,,,,,,,,,,,,ab5bf367-66a0-4578-b092-6468130324ac,1863,,,"[98.2, 14.7]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Thauvin,3254.0,Left Wing,101,Marseille,147,"['143d3e20-67ee-4af7-a135-54634cd497d1', '7ec37cbf-9b45-437f-8630-0ada3adc733a']",20,,,,,,,,,,,,,,,,Marseille,147,00:45:20.255,Carry,
,,,,,"[98.9, 4.4]",,,,,,,,,,,,,0.448656,,,,,,,,,,,,,,3603b627-bb7f-47fe-a0a9-1e954dd67355,1866,,,"[98.5, 3.8]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,101,Marseille,147,"['7a543e37-7bb3-4e1a-b9b0-b94e40e93735', '988d4840-9fea-4c7b-b090-917d4f4de912']",21,,,,,,,,,,,,,,,,Marseille,147,00:45:21.075,Carry,
,,,,,"[104.7, 5.9]",,,,,,,,,,,,,0.80903,,,,,,,,,,,,,,427a8f7b-c990-4666-b6fb-c4c1585b6ad4,1870,,,"[102.9, 5.7]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Thauvin,3254.0,Left Wing,101,Marseille,147,"['24b45533-87a8-4355-aeaa-edddfc52750d', '62063790-6301-4e42-b70d-2bf5f2ab500d', 'a9c82d37-6b80-4ad0-8aea-6dca24d3767b']",22,,,,,,,,,,,,,,,,Marseille,147,00:45:22.268,Carry,True
,,,,,"[90.3, 3.4]",,,,,,,,,,,,,0.994352,,,,,,,,,,,,,,3c8ba22c-6e84-495f-875e-7c52c3602694,1877,,,"[91.8, 2.1]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,102,Marseille,147,"['5c3cb608-516d-436f-8e25-6031482536c5', 'd0de2f1d-e0e9-4c18-aba3-412bf38863f4']",32,,,,,,,,,,,,,,,,Marseille,147,00:45:32.665,Carry,
,,,,,"[76.4, 14.3]",,,,,,,,,,,,,1.116379,,,,,,,,,,,,,,b730a09b-8349-4588-9479-23425ef0f834,1880,,,"[77.9, 7.6]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Silva Borges,25199.0,Left Defensive Midfield,102,Marseille,147,"['8fc1d477-2ef6-4dc6-82fd-e162bf623fad', 'e4c1fbb5-fd41-4044-9c1e-aacf8e1d898f']",35,,,,,,,,,,,,,,,,Marseille,147,00:45:35.390,Carry,
,,,,,"[62.1, 35.0]",,,,,,,,,,,,,1.294754,,,,,,,,,,,,,,64c8941b-72bd-40e5-bddb-b882aa3c52f7,1883,,,"[65.5, 25.2]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,102,Marseille,147,"['886b0dc4-3fd8-4b14-9695-c4e3cbb4f009', 'f83222d5-99f6-44c0-9c1f-306211c1c51c']",37,,,,,,,,,,,,,,,,Marseille,147,00:45:37.569,Carry,
,,,,,"[88.2, 55.8]",,,,,,,,,,,,,3.614846,,,,,,,,,,,,,,847d1037-ea93-4e9e-8df1-b6f720fb541b,1886,,,"[65.5, 62.2]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,102,Marseille,147,"['3a7071ec-81ae-45cd-b121-b01003bfad2a', 'a95eb699-e5c6-4bf9-a1c8-9eb9d5d5cc9e', 'cccccd44-2abb-43ea-b4a3-d6a4f6b2721f']",40,,,,,,,,,,,,,,,,Marseille,147,00:45:40.421,Carry,True
,,,,,"[58.7, 38.6]",,,,,,,,,,,,,0.255961,,,,,,,,,,,,,,9383ac3f-5f4e-4343-a66e-abe8effee5cb,1898,,,"[62.8, 37.3]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rémy Cabella,3420.0,Center Attacking Midfield,103,Marseille,147,"['3dd1089a-635b-4d86-bc7c-4a8616611c4a', '82008532-955f-4a2f-a22f-45b0e1d66837']",0,,,,,,,,,,,,,,,,Marseille,147,00:00:00.827,Carry,
,,,,,"[45.0, 31.8]",,,,,,,,,,,,,1.397778,,,,,,,,,,,,,,fcb3c9c1-38a4-494f-b6d8-d58549bcb7a9,1901,,,"[44.4, 31.0]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Silva Borges,25199.0,Left Defensive Midfield,103,Marseille,147,"['3a5cf5f2-2800-4bf4-9a2c-56a4dcde2caa', 'c95d0d3f-67fa-456c-94a1-83084d5ac0cf']",2,,,,,,,,,,,,,,,,Marseille,147,00:00:02.039,Carry,
,,,,,"[51.0, 7.7]",,,,,,,,,,,,,0.342242,,,,,,,,,,,,,,b9b83b90-51cb-47cc-ae8a-3d21d55e1740,1904,,,"[49.5, 10.6]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benjamin Mendy,3261.0,Left Back,103,Marseille,147,"['1bbd7594-c792-48ab-8b21-ef5433502eac', '63b985d5-87fc-4c76-995f-b64fb4ad37f4', '699a9f0b-a09c-40b4-96f0-0c4421bd30ce']",5,,,,,,,,,,,,,,,,Marseille,147,00:00:05.447,Carry,True
,,,,,"[43.8, 17.3]",,,,,,,,,,,,,4.275007,,,,,,,,,,,,,,16f3121e-16eb-42fb-a004-1f20b94ea923,1908,,,"[37.1, 16.1]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karim Rekik,8572.0,Left Center Back,103,Marseille,147,"['be285834-0ae1-47e9-8acd-06d3007e7905', 'fd5197d2-bd58-432b-b2ba-a022131e3d4c']",7,,,,,,,,,,,,,,,,Marseille,147,00:00:07.241,Carry,
,,,,,"[38.1, 45.5]",,,,,,,,,,,,,1.179092,,,,,,,,,,,,,,6967e3c8-63cf-49d0-96b9-9e0a58df266b,1911,,,"[36.9, 41.6]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,103,Marseille,147,"['bfa091b5-f1a4-4d5b-a614-3d5777df2db5', 'e15b8f91-6c4a-43a5-a3fe-b790e033b4e8']",13,,,,,,,,,,,,,,,,Marseille,147,00:00:13.011,Carry,
,,,,,"[38.3, 68.6]",,,,,,,,,,,,,1.407484,,,,,,,,,,,,,,5d2f4ec2-a943-497e-9340-14da8303caa2,1914,,,"[37.3, 68.8]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Manquillo Gaitán,3075.0,Right Back,103,Marseille,147,"['553e4d29-9680-4683-b24a-fffd29113e53', '9a260fc9-a94b-4816-8fdd-f124218b8e2e']",15,,,,,,,,,,,,,,,,Marseille,147,00:00:15.624,Carry,
,,,,,"[50.7, 77.0]",,,,,,,,,,,,,0.219095,,,,,,,,,,,,,,458a1669-cf69-44dd-be79-5392424f4b65,1918,,,"[52.0, 76.2]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bouna Sarr,4351.0,Right Wing,103,Marseille,147,"['4f258141-c7db-413d-ae7d-8ff301079e89', '973b1384-b3bf-4545-afd8-bdc52fc301c7', 'fcc6862d-4177-42e9-9288-c37bbd034243']",18,,,,,,,,,,,,,,,,Marseille,147,00:00:18.251,Carry,True
,,,,,"[42.2, 72.1]",,,,,,,,,,,,,0.335071,,,,,,,,,,,,,,0ee1803b-700d-4c58-956c-d04fef7f2053,1921,,,"[41.1, 73.3]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Manquillo Gaitán,3075.0,Right Back,103,Marseille,147,"['536a5f6f-3396-4db7-ab0a-6708c856f62f', 'ce417ddb-dcfa-4e57-8273-dfb611dce833']",19,,,,,,,,,,,,,,,,Marseille,147,00:00:19.866,Carry,
,,,,,"[46.5, 65.7]",,,,,,,,,,,,,1.104663,,,,,,,,,,,,,,15375619-0393-4b87-a7a7-ef1063442849,1924,,,"[49.7, 65.3]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,103,Marseille,147,"['6f75a418-ce9e-430b-82df-229cde9ea273', '7a322031-8fc5-47ae-8245-1554a21d7660', 'c4732b2f-4f48-48c3-9d7a-b363be13f31d']",20,,,,,,,,,,,,,,,,Marseille,147,00:00:20.957,Carry,True
,,,,,"[27.3, 50.8]",,,,,,,,,,,,,1.708264,,,,,,,,,,,,,,df936f84-6045-43b5-a2a3-c858d2ec62ee,1928,,,"[27.7, 49.4]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,103,Marseille,147,"['2e008b5b-caad-4bc6-be8f-c01d8dea39c7', 'dc29a70a-cca5-43e3-9982-2b656625b4a0']",23,,,,,,,,,,,,,,,,Marseille,147,00:00:23.429,Carry,
,,,,,"[46.9, 16.1]",,,,,,,,,,,,,4.185402,,,,,,,,,,,,,,64a8d830-5630-4fe9-b8b4-257e51769281,1931,,,"[31.5, 17.9]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karim Rekik,8572.0,Left Center Back,103,Marseille,147,"['e8e562b6-0f3d-49cc-bcc9-89b108102251', 'f20dd998-1f1d-4893-98d6-3c47c3ad16d7']",26,,,,,,,,,,,,,,,,Marseille,147,00:00:26.982,Carry,
,,,,,"[37.3, 53.3]",,,,,,,,,,,,,1.266015,,,,,,,,,,,,,,06513a85-57ad-426e-9fd3-02a49a328ae4,1934,,,"[37.1, 52.9]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,103,Marseille,147,"['841030b0-ec52-4d82-84db-e93ba5bbc5b1', '86d03b66-dfe8-43bd-9c22-4f94515c89b2']",32,,,,,,,,,,,,,,,,Marseille,147,00:00:32.489,Carry,
,,,,,"[50.5, 73.7]",,,,,,,,,,,,,1.457421,,,,,,,,,,,,,,f2cb3925-50c6-4b16-8f74-f27391924495,1937,,,"[51.0, 77.2]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bouna Sarr,4351.0,Right Wing,103,Marseille,147,"['31bc2b8a-eddb-429a-b742-43cedae601b3', '430cf159-2f43-4627-886b-b584530e1bd4', '57b7dd16-c73a-4827-9c95-a1c83a8230e4']",35,,,,,,,,,,,,,,,,Marseille,147,00:00:35.444,Carry,True
,,,,,"[56.3, 66.2]",,,,,,,,,,,,,1.416157,,,,,,,,,,,,,,2852cfe8-a54e-49ad-827d-eacdb37f7256,1941,,,"[50.5, 73.7]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bouna Sarr,4351.0,Right Wing,103,Marseille,147,"['430cf159-2f43-4627-886b-b584530e1bd4', '45ddada9-5679-4a10-8930-e66a4f2094b1', '922fe702-fbb4-46bc-86c9-664bd2210084', '9fdd30c7-0791-4a5f-bf8e-c00d962876bc']",36,,,,,,,,,,,,,,,,Marseille,147,00:00:36.902,Carry,True
,,,,,"[58.1, 40.0]",,,,,,,,,,,,,0.441017,,,,,,,,,,,,,,8fc607ea-c25f-4082-9981-bf9f3bd6349a,1946,,,"[58.7, 42.0]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Silva Borges,25199.0,Left Defensive Midfield,103,Marseille,147,"['5a0ba64c-cd61-4e4a-8e3e-237e01786f1c', '89762234-8a5f-44ab-9d9a-8d939ed2609f', '8c7a14fd-344c-4a26-ad54-003556f89c3c']",39,,,,,,,,,,,,,,,,Marseille,147,00:00:39.574,Carry,True
,,,,,"[45.2, 27.1]",,,,,,,,,,,,,1.199906,,,,,,,,,,,,,,e9374144-f86d-4d65-aff5-c759cf5adc47,1951,,,"[47.1, 27.7]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karim Rekik,8572.0,Left Center Back,103,Marseille,147,"['a59c844b-f3dc-4aaa-b187-e9918b2537d2', 'c862f9b3-3d1b-466d-8a3e-ecc0161e90b1']",42,,,,,,,,,,,,,,,,Marseille,147,00:00:42.629,Carry,
,,,,,"[63.0, 7.3]",,,,,,,,,,,,,2.421639,,,,,,,,,,,,,,10eae4dd-4ab3-47c7-8362-cc5afe5f0a17,1954,,,"[63.2, 10.0]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benjamin Mendy,3261.0,Left Back,103,Marseille,147,"['935fcddc-0f79-41f7-8092-382dc80c5a63', 'ec47ca46-4bc1-4906-8b03-965d2a0d42d4']",45,,,,,,,,,,,,,,,,Marseille,147,00:00:45.238,Carry,
,,,,,"[48.5, 15.5]",,,,,,,,,,,,,0.680744,,,,,,,,,,,,,,e97abc11-8e80-42ea-8995-cd5df608b847,1957,,,"[49.7, 14.5]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karim Rekik,8572.0,Left Center Back,103,Marseille,147,"['111c04ee-65d5-4635-bece-b8c970164926', 'e36bc9ad-cbe5-4c4d-b4e2-931cbcd23243']",48,,,,,,,,,,,,,,,,Marseille,147,00:00:48.784,Carry,
,,,,,"[49.1, 26.3]",,,,,,,,,,,,,0.856832,,,,,,,,,,,,,,2add1f8f-8aa6-4c3f-9393-df4b35da648d,1960,,,"[47.7, 26.5]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,103,Marseille,147,"['baf1ee53-e964-4d23-be26-a5ff137fe754', 'c968af10-14df-4e23-af23-8b2b39dcc67d']",50,,,,,,,,,,,,,,,,Marseille,147,00:00:50.565,Carry,
,,,,,"[62.8, 20.0]",,,,,,,,,,,,,0.059864,,,,,,,,,,,,,,95fcce71-9c30-41bf-bbdf-e052ae06d12d,1963,,,"[62.6, 20.0]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Silva Borges,25199.0,Left Defensive Midfield,103,Marseille,147,"['c4799684-4b9a-46a8-a1a0-86abcd3cfbac', 'e9321d50-f9b9-4884-9030-bc622eb32d9f']",52,,,,,,,,,,,,,,,,Marseille,147,00:00:52.328,Carry,
,,,,,"[69.1, 11.6]",,,,,,,,,,,,,3.213585,,,,,,,,,,,,,,efc2fcca-ec46-4695-82eb-23f0ac25650b,1967,,,"[53.4, 7.9]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karim Rekik,8572.0,Left Center Back,103,Marseille,147,"['2b39777e-267f-4728-afaa-ee29cad66afe', 'ecb5eafd-a649-4da7-808c-057caf7ee066']",53,,,,,,,,,,,,,,,,Marseille,147,00:00:53.365,Carry,
,,,,,"[69.1, 28.2]",,,,,,,,,,,,,0.093011,,,,,,,,,,,,,,4e2b9baa-544e-439d-97f7-5ae53717e97d,1970,,,"[67.5, 28.2]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,103,Marseille,147,"['04317677-695e-44ea-86c6-4b4870cbfcb0', 'd28b433c-2179-44bd-89d2-fedd5fb0268a']",57,,,,,,,,,,,,,,,,Marseille,147,00:00:57.625,Carry,
,,,,,"[52.0, 21.4]",,,,,,,,,,,,,0.235479,,,,,,,,,,,,,,59e77506-7d23-4dc2-9d48-b7e4c5781081,1973,,,"[56.1, 21.4]",3901211,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Silva Borges,25199.0,Left Defensive Midfield,103,Marseille,147,"['18d77118-e27e-4205-ab7e-d9836955062b', '4d9c2f4e-2649-413c-9fa8-4dec4fad7b8b', '74d2bb5f-e453-4a67-9a3f-ad70c113ea6f']",59,,,,,,,,,,,,,,,,Marseille,147,00:00:59.455,Carry,True
,,,,,"[53.6, 44.5]",,,,,,,,,,,,,1.43336,,,,,,,,,,,,,,1052382f-3be5-4652-87e2-e96e10c9862e,1977,,,"[54.4, 45.1]",3901211,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,103,Marseille,147,"['52b4d614-1bc5-4508-9270-c8596cb27625', 'e59b0f64-6c38-4071-806c-a4ac5eb0bc33']",0,,,,,,,,,,,,,,,,Marseille,147,00:01:00.837,Carry,
,,,,,"[58.9, 68.2]",,,,,,,,,,,,,0.655205,,,,,,,,,,,,,,71ea4c54-6b2e-451f-8a2d-7bbf29915d47,1980,,,"[57.5, 69.4]",3901211,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Manquillo Gaitán,3075.0,Right Back,103,Marseille,147,"['4551ca43-415c-47a3-bb01-866e4cab5cb6', '714fe1eb-fcc3-48fd-8a39-d77d99437b8c']",3,,,,,,,,,,,,,,,,Marseille,147,00:01:03.485,Carry,
,,,,,"[69.7, 75.8]",,,,,,,,,,,,,0.501374,,,,,,,,,,,,,,5e1eaa76-8aba-460c-b8a6-4ac8c80b952f,1983,,,"[69.7, 75.8]",3901211,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rémy Cabella,3420.0,Center Attacking Midfield,103,Marseille,147,"['2eaf2f1b-0086-4bdd-9cbc-143839b0f236', 'e390db0c-7f72-4024-92da-41079600b32d']",5,,,,,,,,,,,,,,,,Marseille,147,00:01:05.456,Carry,
,,,,,"[65.0, 29.6]",,,,,,,,,,,,,0.888146,,,,,,,,,,,,,,95a85eff-818a-4fb3-8d37-06a68c30d9b1,1993,,,"[67.9, 30.6]",3901211,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rémy Cabella,3420.0,Center Attacking Midfield,103,Marseille,147,"['0c2e25ef-dbd1-4dda-a38b-b5653d6a2b35', '76d39ef6-228b-410a-b2bb-c25fc63ab1da', '9c4d5b82-6543-420f-b641-6575b82086f3']",20,,,,,,,,,,,,,,,,Marseille,147,00:01:20.511,Carry,True
,,,,,"[55.6, 18.8]",,,,,,,,,,,,,0.853276,,,,,,,,,,,,,,5784a84a-2517-4a70-84e8-e1949e9964e3,1996,,,"[55.4, 18.8]",3901211,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karim Rekik,8572.0,Left Center Back,103,Marseille,147,"['021a554d-3410-4b6b-9f99-aad01d5f8f56', 'd13a9d64-c441-4dcb-8d99-a1f171eb2fca']",22,,,,,,,,,,,,,,,,Marseille,147,00:01:22.352,Carry,
,,,,,"[57.7, 23.5]",,,,,,,,,,,,,1.192131,,,,,,,,,,,,,,1c70dca1-d9ff-4270-8957-f6a5fb4a01bd,1999,,,"[63.6, 23.5]",3901211,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rémy Cabella,3420.0,Center Attacking Midfield,103,Marseille,147,"['2e3a6dfc-cc11-4d03-a452-06180b4eb789', '659aeb8c-9f7a-4841-8249-994ce31f6975', 'fc8be2e3-2980-4935-826e-459a7faae4db']",24,,,,,,,,,,,,,,,,Marseille,147,00:01:24.040,Carry,True
,,,,,"[53.6, 64.5]",,,,,,,,,,,,,1.657616,,,,,,,,,,,,,,a064dae3-982a-4a0f-bbee-ad0db92cf203,2003,,,"[53.6, 68.2]",3901211,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Manquillo Gaitán,3075.0,Right Back,103,Marseille,147,"['2bbe3783-44c0-4cec-872a-0f69772fa3fc', '9d62e3a0-fcd0-4cb5-9a3f-6355aac14282']",26,,,,,,,,,,,,,,,,Marseille,147,00:01:26.895,Carry,
,,,,,"[68.7, 74.5]",,,,,,,,,,,,,0.767683,,,,,,,,,,,,,,feda60e6-7e9d-4ef9-bf4a-7dc1fc8e0534,2006,,,"[66.9, 73.9]",3901211,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bouna Sarr,4351.0,Right Wing,103,Marseille,147,"['aaa02210-1fa5-4b31-a783-f223a6909963', 'cab9f179-cb6a-4b36-914d-9f1774c61d16']",29,,,,,,,,,,,,,,,,Marseille,147,00:01:29.545,Carry,
,,,,,"[69.7, 65.7]",,,,,,,,,,,,,0.073194,,,,,,,,,,,,,,4ab7e6c6-f59c-4dc5-b0cf-1c77abd1e417,2009,,,"[68.9, 65.3]",3901211,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lucas Silva Borges,25199.0,Left Defensive Midfield,103,Marseille,147,"['bf564be1-0f27-4d6f-80de-584ffa123e79', 'ca1a354e-4bc3-44a0-a600-01adad632e4c']",31,,,,,,,,,,,,,,,,Marseille,147,00:01:31.218,Carry,
,,,,,"[70.8, 68.4]",,,,,,,,,,,,,1.171805,,,,,,,,,,,,,,3d26ff03-d868-461d-8419-a52331102a2d,2012,,,"[67.5, 69.2]",3901211,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bouna Sarr,4351.0,Right Wing,103,Marseille,147,"['d15baae3-70f5-4426-ab17-39150e0dc999', 'f9ecb9f3-2c2c-46a5-b57f-3b94ec1fc4f2']",31,,,,,,,,,,,,,,,,Marseille,147,00:01:31.965,Carry,
,,,,,"[54.8, 72.7]",,,,,,,,,,,,,0.058475003,,,,,,,,,,,,,,c3e6bb3b-9f69-4951-8986-f4804d34799e,2015,,,"[54.8, 70.0]",3901211,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Manquillo Gaitán,3075.0,Right Back,103,Marseille,147,"['18e451c9-dc0b-4d84-82ab-078a8a3ebdbb', '3167f5b0-6394-4d43-ba08-5b6aa93a95d7']",34,,,,,,,,,,,,,,,,Marseille,147,00:01:34.024,Carry,
,,,,,"[73.0, 61.7]",,,,,,,,,,,,,3.775106,,,,,,,,,,,,,,9cf9db8e-8140-44b7-8763-c56ba9c20c65,2018,,,"[63.4, 74.9]",3901211,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bouna Sarr,4351.0,Right Wing,103,Marseille,147,"['402be882-3e24-47b1-aaba-c5375819d0de', '83394951-e206-476f-b363-214c84231842']",34,,,,,,,,,,,,,,,,Marseille,147,00:01:34.918,Carry,
,,,,,"[75.5, 53.9]",,,,,,,,,,,,,0.960541,,,,,,,,,,,,,,9ac07e85-344b-45e8-8fa8-568c1fcfbb41,2023,,,"[76.7, 49.8]",3901211,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bouna Sarr,4351.0,Right Wing,103,Marseille,147,"['00098430-852e-4a67-846b-a6405dd2bdd7', 'c48cb815-174e-49ce-8205-5108f25e9745']",40,,,,,,,,,,,,,,,,Marseille,147,00:01:40.068,Carry,
,,,,,"[103.2, 9.2]",,,,,,,,,,,,,5.23314,,,,,,,,,,,,,,24b8e4c9-4282-4d19-9dc5-0856119a3d1b,2026,,,"[71.2, 5.7]",3901211,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benjamin Mendy,3261.0,Left Back,103,Marseille,147,"['56039feb-99ae-4e42-bdfc-1e49b199f13f', 'a891867c-2a4a-4f9b-be5a-a4d7bf38889e', 'c76374a3-102c-4c2d-8628-7b81ca8bda49']",45,,,,,,,,,,,,,,,,Marseille,147,00:01:45.161,Carry,True
,,,,,"[28.3, 73.6]",,,,,,,,,,,,,1.792642,,,,,,,,,,,,,,45f004b3-0671-48b6-a290-2e9a56d10d19,2030,,,"[16.9, 70.9]",3901211,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,André Biyogo Poko,30338.0,Right Midfield,103,Marseille,147,"['1254383e-a25c-4ee3-b83c-eceff5ceedc4', '7b616ceb-ae9a-4d0a-9338-8cebb834fc83', 'f4de72a9-6213-4065-8ab7-e19bace7c49b']",50,,,,,,,,,,,,,,,,Bordeaux,146,00:01:50.394,Carry,True
