50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6dd62a4a-63ec-4ac0-bf14-6abcb4c050db,3134,,"[85.6, 56.6]",3829447,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Wing,213,Lille,143,['efe1b1be-9d9a-4704-be83-e39a91b9f5e7'],21,,,,,,,,,,,,,,,,,,Lille,143,00:46:21.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f5b60a7-e61f-42c0-a715-1cbb11fff0a8,3139,,"[46.8, 73.1]",3829447,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Right Back,214,Gazélec Ajaccio,160,['9086336f-c3bf-412f-8d0b-0640cb61c241'],28,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:46:28.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef16a530-6dee-4321-a945-e431501c6477,3143,,"[65.8, 67.4]",3829447,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiar Dia,40536.0,Right Midfield,214,Gazélec Ajaccio,160,"['751dbb13-e043-4174-9a7a-3805303b3a5c', '7ee6eae2-bfc7-430a-9c57-9f8d69b7bac6']",30,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:46:30.408,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9146ecc6-6137-4617-9c9b-b63d73276c3a,3150,,"[66.6, 23.8]",3829447,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Center Midfield,215,Lille,143,['d21bfb35-d6a8-46da-b12e-00e2d8d2f88b'],33,,,,,,,,,,,,,,,,,,Lille,143,00:46:33.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c603d7f-a8e1-4739-a45b-975cb9bb474d,3153,,"[85.8, 5.5]",3829447,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Wing,215,Lille,143,['c01f4b32-c5c5-431b-8363-b3a5654faf3b'],37,,,,,,,,,,,,,,,,,,Lille,143,00:46:37.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179e9d84-58de-4c27-86db-56309fe5ddc9,3156,,"[104.7, 3.7]",3829447,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Center Midfield,215,Lille,143,['746ae30f-b5a3-4f15-bb3d-ad33316e9fd7'],40,,,,,,,,,,,,,,,,,,Lille,143,00:46:40.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1eb019c-88f8-44c1-8209-58b6d8d65bcd,3162,,"[116.0, 6.5]",3829447,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florent Balmont,3211.0,Right Center Midfield,216,Lille,143,['d9bfce15-2256-4b39-98e6-532db6d61a1e'],8,,,,,,,,,,,,,,,,,,Lille,143,00:47:08.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24bbb2fd-68a8-46c1-8521-691861e24297,3169,,"[70.1, 24.9]",3829447,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Damjan Đoković,31911.0,Left Defensive Midfield,217,Gazélec Ajaccio,160,['bb27fa41-d232-4f04-9fcd-350ca189c85e'],28,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:28.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558e1f1-17fa-4bc4-80e0-436d52b610d1,3171,,"[82.0, 25.9]",3829447,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jacques Zoua Daogari,401505.0,Left Center Forward,217,Gazélec Ajaccio,160,['e28fa6bb-e79e-47be-a4cf-84372835050a'],30,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:30.325,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,76567980-546a-4f78-a494-9a52fa5a58ba,3174,,"[88.1, 27.4]",3829447,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Khalid Boutaïb,5726.0,Right Center Forward,217,Gazélec Ajaccio,160,['57d0cf64-d0f2-4b5e-a0c4-faa7964c0c2b'],30,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:30.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7635d3e-7f4c-4e5e-9acb-c1ed1ef4aff3,3178,,"[56.0, 57.6]",3829447,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Baptiste Guillaume,3357.0,Center Forward,217,Gazélec Ajaccio,160,['5e7a0668-948e-47d2-a6e4-87f6062b8e2a'],35,,,,,,,,,,,,,,,,,,Lille,143,00:47:35.733,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,87560158-36e2-4c15-9781-e89d0168fb88,3184,,"[91.4, 24.9]",3829447,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jacques Zoua Daogari,401505.0,Left Center Forward,217,Gazélec Ajaccio,160,['3b741d2c-15db-4503-9197-c8f642dfe0d6'],43,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:47:43.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeefbd5b-db4d-45fd-9293-65dfa06e2f33,3189,,"[47.2, 62.2]",3829447,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Wing,218,Lille,143,['e6a9bac0-89c2-45c9-9609-d399342139bf'],47,,,,,,,,,,,,,,,,,,Lille,143,00:47:47.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38d15127-b9b7-49da-ba6d-349592a69692,3197,,"[85.5, 1.8]",3829447,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,218,Lille,143,['b93f5d25-06bd-4387-8fa9-61461db065cf'],0,,,,,,,,,,,,,,,,,,Lille,143,00:48:00.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bdec5e4-2c8a-4e20-be13-d7add8e878c9,3200,,"[110.2, 6.6]",3829447,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Baptiste Guillaume,3357.0,Center Forward,218,Lille,143,['9a3aa0e1-5acc-46b9-a536-6e90c7785ff0'],3,,,,,,,,,,,,,,,,,,Lille,143,00:48:03.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c84a554a-6d55-445c-894f-8f5894c4c4f6,3205,,"[9.2, 60.8]",3829447,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roderic Filippi,7808.0,Right Center Back,219,Gazélec Ajaccio,160,['c11c7d90-c9ab-4a30-aaec-c0247e0c26be'],17,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:48:17.496,Ball Receipt*,
,,,,"[62.0, 42.5]",,,,,,,,,,,0.099353,,,,,,,,,,,,,,b1856be2-5fe4-4393-a428-d8b6a6896b11,7,,"[59.7, 43.6]",3829447,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ronny Rodelin,2955.0,Left Center Midfield,2,Lille,143,"['36e0ff50-5419-4e15-8f02-d9dc935876f1', 'f5326c21-94df-4fdf-9b9a-e87d2012aab9']",1,,,,,,,,,,,,,,,,,,Lille,143,00:00:01.497,Carry,
,,,,"[51.4, 39.8]",,,,,,,,,,,0.763898,,,,,,,,,,,,,,d0ea9996-60a4-4e9e-876e-245c77a3f602,10,,"[51.7, 40.3]",3829447,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,2,Lille,143,"['8ca2d1dc-12c7-4c71-943b-97c9b5c2de4e', 'e476afee-fc73-4d64-9eff-e47e71df76f1']",2,,,,,,,,,,,,,,,,,,Lille,143,00:00:02.773,Carry,
,,,,"[41.9, 17.7]",,,,,,,,,,,1.117753,,,,,,,,,,,,,,b273e523-76d8-4bbf-8af7-63ed6bfd87f7,13,,"[43.9, 21.8]",3829447,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Djibril Sidibé,3446.0,Left Back,2,Lille,143,"['56490f22-206b-405b-9686-b1cdc3773281', '5aa04229-c810-4708-9fb1-0afc500434d8']",5,,,,,,,,,,,,,,,,,,Lille,143,00:00:05.779,Carry,
,,,,"[28.4, 29.2]",,,,,,,,,,,1.348534,,,,,,,,,,,,,,ecf755d5-8619-4c77-b2cf-139820467a4d,18,,"[28.4, 29.2]",3829447,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marko Baša,40523.0,Left Center Back,2,Lille,143,"['52bb4887-53fe-4081-bb16-aac9452f1ad3', 'ec0e754d-4a6d-4047-a282-1a3978a9d9bd']",9,,,,,,,,,,,,,,,,,,Lille,143,00:00:09.020,Carry,
,,,,"[32.5, 68.4]",,,,,,,,,,,0.353566,,,,,,,,,,,,,,608efc93-ca92-417b-99f9-0ff53073867a,21,,"[30.5, 68.4]",3829447,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Renato Civelli,29057.0,Right Center Back,2,Lille,143,"['c45885e1-55d2-4199-ad15-bb3aa6ec19cc', 'caf525ea-b14c-4601-8efa-2c90eaeab26d']",12,,,,,,,,,,,,,,,,,,Lille,143,00:00:12.681,Carry,
,,,,"[44.2, 73.3]",,,,,,,,,,,1.650308,,,,,,,,,,,,,,39750b13-fa48-4e8f-ae99-a51d7536db4b,24,,"[46.9, 70.6]",3829447,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Florent Balmont,3211.0,Right Center Midfield,2,Lille,143,"['4eff3ca7-7d70-44ae-b915-806f92f1a69f', 'e6186dfa-8794-4f15-b5f9-e72447489701']",14,,,,,,,,,,,,,,,,,,Lille,143,00:00:14.152,Carry,
,,,,"[51.7, 70.3]",,,,,,,,,,,1.571467,,,,,,,,,,,,,,5862f28d-cc47-4756-af71-518d3cfcd5b2,29,,"[50.6, 71.4]",3829447,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Florent Balmont,3211.0,Right Center Midfield,2,Lille,143,"['9e671539-b51f-4929-883c-2c8646ccb432', 'fa28fb45-558c-4f07-b8e6-41bff30c9b8e']",17,,,,,,,,,,,,,,,,,,Lille,143,00:00:17.399,Carry,
,,,,"[77.1, 62.4]",,,,,,,,,,,0.04,,,,,,,,,,,,,,012f0dfb-ad7a-49ed-927e-8a17f6f73ef7,33,,"[79.5, 61.9]",3829447,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Baptiste Guillaume,3357.0,Center Forward,2,Lille,143,"['2a345fce-4a10-4e4d-917f-8a748e93c2c8', '54e6a149-0b10-48bc-9db7-47749f2d7f35', 'ea9ea5ba-3db5-41be-8374-c829e9a92865']",20,,,,,,,,,,,,,,,,,,Lille,143,00:00:20.571,Carry,True
,,,,"[72.7, 74.1]",,,,,,,,,,,1.196447,,,,,,,,,,,,,,148c4748-9840-4c2f-9874-4f000343190d,36,,"[75.1, 70.0]",3829447,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sofiane Boufal,3625.0,Right Wing,2,Lille,143,"['5ca60bee-4849-47ec-80e4-97fbb39b7c4e', 'fb201ff3-ab4c-42bc-bd02-ca7587d475da']",21,,,,,,,,,,,,,,,,,,Lille,143,00:00:21.761,Carry,
,,,,"[66.1, 73.6]",,,,,,,,,,,0.121521,,,,,,,,,,,,,,50aa1e98-fd47-4ae5-9539-0fa7b6627adf,39,,"[68.1, 73.3]",3829447,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Florent Balmont,3211.0,Right Center Midfield,2,Lille,143,"['c419e309-a6d0-43cc-ac39-dd58ecd2727e', 'cd26b885-24f7-477a-99ed-0e421667194e']",23,,,,,,,,,,,,,,,,,,Lille,143,00:00:23.741,Carry,
,,,,"[67.3, 75.7]",,,,,,,,,,,1.281744,,,,,,,,,,,,,,eef814ac-0b1d-4de8-adb9-423718e227d6,42,,"[69.1, 75.4]",3829447,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sofiane Boufal,3625.0,Right Wing,2,Lille,143,"['23fd2f98-f04e-4f62-9703-e3049552e0ea', '4c06816f-c6e8-4f76-bc1c-98324f333c34']",24,,,,,,,,,,,,,,,,,,Lille,143,00:00:24.463,Carry,
,,,,"[49.3, 7.7]",,,,,,,,,,,0.60242,,,,,,,,,,,,,,e09ddcd7-0804-4a40-8c37-22df7938ad44,46,,"[48.0, 6.5]",3829447,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kévin Mayi,7430.0,Left Midfield,2,Lille,143,"['477dd3c0-3176-4f20-b138-c2f8bb3cc298', 'd919468e-55a7-41b6-88d9-e95a51bf41fa']",26,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:26.109,Carry,
,,,,"[27.8, 30.1]",,,,,,,,,,,0.975541,,,,,,,,,,,,,,1697e696-8819-4a40-aed7-c4b8c4e3f609,52,,"[31.1, 34.9]",3829447,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marko Baša,40523.0,Left Center Back,2,Lille,143,"['10dcd313-c5ed-4a21-8863-84c14bd3b975', 'ade39028-3a96-47c7-83a6-d8008b14a887']",32,,,,,,,,,,,,,,,,,,Lille,143,00:00:32.770,Carry,
,,,,"[12.1, 45.6]",,,,,,,,,,,1.263983,,,,,,,,,,,,,,f2b3a8b2-1811-4ef1-a937-5fe7f9896683,55,,"[12.1, 47.2]",3829447,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vincent Enyeama,40484.0,Goalkeeper,2,Lille,143,"['5641b3b1-5301-4473-b956-b92ebd74fb29', 'b58747e6-b268-4462-be83-e941eb767b26']",35,,,,,,,,,,,,,,,,,,Lille,143,00:00:35.437,Carry,
,,,,"[25.4, 68.7]",,,,,,,,,,,2.118096,,,,,,,,,,,,,,83757d01-d144-46bf-838e-8458acf51d6e,58,,"[23.2, 69.0]",3829447,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Renato Civelli,29057.0,Right Center Back,2,Lille,143,"['12a77636-0e87-42ef-8adb-57de92a636d3', 'dc25ee2e-801b-4411-9ef1-42b7badc19d3']",38,,,,,,,,,,,,,,,,,,Lille,143,00:00:38.524,Carry,
,,,,"[35.5, 59.2]",,,,,,,,,,,1.477863,,,,,,,,,,,,,,29a2a230-65fb-453c-ba6b-dd5e66dee993,61,,"[32.9, 58.6]",3829447,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,2,Lille,143,"['25a576d0-e1b8-4b2a-a9e2-9dfe333fc458', '91aa59cb-4ce4-471c-8917-548ed7414a44']",41,,,,,,,,,,,,,,,,,,Lille,143,00:00:41.691,Carry,
,,,,"[34.9, 28.1]",,,,,,,,,,,2.092507,,,,,,,,,,,,,,3112d8d7-885f-4a98-be6f-46b9f834931a,64,,"[34.3, 29.5]",3829447,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marko Baša,40523.0,Left Center Back,2,Lille,143,"['2e880420-5582-48fb-90b3-ea7b8dbddf5a', 'a4bf207e-f91f-4e8a-8d1d-705fdb942819']",46,,,,,,,,,,,,,,,,,,Lille,143,00:00:46.242,Carry,
,,,,"[52.9, 70.8]",,,,,,,,,,,3.453231,,,,,,,,,,,,,,b806c4c1-14fb-4b3b-b4ed-d110b67cf2d3,67,,"[43.6, 60.7]",3829447,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Florent Balmont,3211.0,Right Center Midfield,2,Lille,143,"['5acf9e57-1160-4100-9ea8-8e606ac5069d', 'eb66c8be-012f-41be-844f-d7d47e15c842']",50,,,,,,,,,,,,,,,,,,Lille,143,00:00:50.300,Carry,
,,,,"[47.4, 8.0]",,,,,,,,,,,1.6593,,,,,,,,,,,,,,8a3badd2-d080-4135-8ea4-6f26f3061fbd,72,,"[46.8, 4.7]",3829447,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kévin Mayi,7430.0,Left Midfield,2,Lille,143,"['3ee69465-77aa-47f3-89e1-6e1c47ec6d78', '4913f415-d39f-4996-be76-8ad02f7c34be', '9c24272c-9e29-4226-bfcc-adb562744c94']",56,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:00:56.654,Carry,True
,,,,"[22.4, 25.1]",,,,,,,,,,,2.545586,,,,,,,,,,,,,,ac30aaf6-c2e3-4faa-9316-fb7589d6835a,77,,"[28.1, 23.8]",3829447,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marko Baša,40523.0,Left Center Back,2,Lille,143,"['8a815004-38dd-439d-8911-00a879774fe4', 'db490f12-6494-48fe-b698-83525e2f0023']",4,,,,,,,,,,,,,,,,,,Lille,143,00:01:04.602,Carry,
,,,,"[41.6, 72.1]",,,,,,,,,,,2.138818,,,,,,,,,,,,,,b76d4b9a-4f93-4b03-88e0-5f2b2a5de249,80,,"[34.9, 70.8]",3829447,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Renato Civelli,29057.0,Right Center Back,2,Lille,143,"['5608a7a7-5fbe-4472-9b60-0ca5916ffeda', 'db8d1b61-ebe1-4c1b-adec-f2a33985f5b4']",9,,,,,,,,,,,,,,,,,,Lille,143,00:01:09.715,Carry,
,,,,"[49.6, 65.3]",,,,,,,,,,,1.582695,,,,,,,,,,,,,,c3495a42-59f7-4425-91d7-7695dd4a99fd,83,,"[49.6, 66.0]",3829447,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Florent Balmont,3211.0,Right Center Midfield,2,Lille,143,"['bda73dd1-d6cb-4836-bb4a-262ead4cc441', 'e633c07a-8654-4781-9d63-0e892a5fef04']",12,,,,,,,,,,,,,,,,,,Lille,143,00:01:12.899,Carry,
,,,,"[69.7, 70.6]",,,,,,,,,,,0.206825,,,,,,,,,,,,,,2d4d522c-003e-4c96-b881-ef7d7c4ba5f5,86,,"[69.7, 70.6]",3829447,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sofiane Boufal,3625.0,Right Wing,2,Lille,143,"['60fef771-5e92-435a-822c-725f52a04e85', 'e4af958b-2dc9-4437-8f8e-069e54f157ed']",15,,,,,,,,,,,,,,,,,,Lille,143,00:01:15.657,Carry,
,,,,"[67.0, 76.0]",,,,,,,,,,,0.28,,,,,,,,,,,,,,1c1b73de-6721-4e25-bc2b-a5a0a746d3d7,90,,"[67.0, 76.0]",3829447,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sébastien Corchia,6716.0,Right Back,2,Lille,143,"['795ea786-221d-48db-a115-4764eb7fb246', '8f4e7c1e-cf51-4583-894e-6122f329b78d', 'd396b7d8-3191-4650-a590-f413210de8d5']",16,,,,,,,,,,,,,,,,,,Lille,143,00:01:16.766,Carry,True
,,,,"[96.3, 44.9]",,,,,,,,,,,4.834528,,,,,,,,,,,,,,5eb5ba16-8f63-4930-8283-5ae1ca8ee98f,94,,"[94.8, 64.9]",3829447,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Baptiste Guillaume,3357.0,Center Forward,2,Lille,143,"['5b19c56c-3b99-4fa2-ae9f-af5414110c5c', '66e14f23-eaaa-4d42-91bd-f9088558e90c', '7a65c8a3-e3a4-4f69-ac51-b0de8b0234b2', 'ccaa5608-e3b4-4421-a139-470829f6839f']",18,,,,,,,,,,,,,,,,,,Lille,143,00:01:18.536,Carry,True
,,,,"[116.4, 7.7]",,,,,,,,,,,1.423457,,,,,,,,,,,,,,76feb552-60d2-4c56-87f6-c76d5679417a,99,,"[116.4, 7.7]",3829447,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Djibril Sidibé,3446.0,Left Back,2,Lille,143,"['d4e4a7d3-52df-49e3-8add-20cbafabd2cd', 'e3269797-786b-4ee5-acc8-080b26d932f5']",26,,,,,,,,,,,,,,,,,,Lille,143,00:01:26.846,Carry,
,,,,"[51.0, 72.1]",,,,,,,,,,,0.48709,,,,,,,,,,,,,,ca17ae52-16b1-4d6f-b9bb-a51aa00007a4,110,,"[51.0, 72.1]",3829447,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Mayi,7430.0,Left Midfield,4,Gazélec Ajaccio,160,"['8d0095ce-5cf5-416a-af2b-191a09b767d6', 'b75ed06b-ae71-4c8b-8a54-ee84f36a1f2b']",16,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:16.739,Carry,
,,,,"[74.4, 4.7]",,,,,,,,,,,2.389547,,,,,,,,,,,,,,1c6137dc-8f09-463d-af34-18385700898e,113,,"[71.8, 7.1]",3829447,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,5,Lille,143,"['432df11c-7ccc-414d-a0a9-671d8255c8d0', '5178f960-5740-4e0e-95dc-1a23b25a990d', 'c94542c5-238e-4863-b1f4-5a7028685324']",18,,,,,,,,,,,,,,,,,,Lille,143,00:02:18.588,Carry,True
,,,,"[73.8, 3.7]",,,,,,,,,,,0.141205,,,,,,,,,,,,,,46cd2a0e-0186-4c6f-b203-d5a49147c317,122,,"[73.8, 3.7]",3829447,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,6,Lille,143,"['6231f902-f0d5-4aa8-bd87-ab93be08477a', 'c885e055-7d5f-4d20-8bc2-6e13222e308e']",31,,,,,,,,,,,,,,,,,,Lille,143,00:02:31.565,Carry,
,,,,"[46.6, 19.7]",,,,,,,,,,,1.750594,,,,,,,,,,,,,,ac270627-76d2-4eca-b332-8755b98d3c10,125,,"[47.2, 20.0]",3829447,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marko Baša,40523.0,Left Center Back,6,Lille,143,"['3de4efb8-3da5-4bfd-baf6-48668adea7a7', '81d5dbcb-941a-4917-829f-e4c9c7285929']",33,,,,,,,,,,,,,,,,,,Lille,143,00:02:33.516,Carry,
,,,,"[53.6, 70.6]",,,,,,,,,,,0.20236,,,,,,,,,,,,,,ac0bbf22-5df3-4551-99a3-26f296e6bfd8,128,,"[54.0, 70.6]",3829447,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Renato Civelli,29057.0,Right Center Back,6,Lille,143,"['214b9de5-a2de-47ec-872c-75799bb0782e', '26bc31ca-7a39-4b26-9b12-f9af19860e6f']",38,,,,,,,,,,,,,,,,,,Lille,143,00:02:38.230,Carry,
,,,,"[79.0, 71.7]",,,,,,,,,,,2.839705,,,,,,,,,,,,,,a081888d-2885-43f4-b521-01f561256510,131,,"[61.6, 73.8]",3829447,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florent Balmont,3211.0,Right Center Midfield,6,Lille,143,"['3829ab2f-02da-4ca5-a89e-147fff29a6a7', '43c5f3d6-36c7-43f4-af8e-d5a1e45bdf56']",39,,,,,,,,,,,,,,,,,,Lille,143,00:02:39.299,Carry,
,,,,"[80.8, 76.8]",,,,,,,,,,,0.550986,,,,,,,,,,,,,,588bbc89-e9ff-413b-a922-4aeb11daf6d2,136,,"[80.8, 76.8]",3829447,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florent Balmont,3211.0,Right Center Midfield,6,Lille,143,"['debaccd5-1082-4a2b-ad2c-123573cab8ef', 'fa8ef21b-5609-4638-8e0b-e88446b28cde']",43,,,,,,,,,,,,,,,,,,Lille,143,00:02:43.870,Carry,
,,,,"[91.2, 77.7]",,,,,,,,,,,0.021447,,,,,,,,,,,,,,efb2d377-ef5c-4944-b8fd-d7ab7b131915,139,,"[91.2, 77.7]",3829447,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Corchia,6716.0,Right Back,6,Lille,143,"['166c68c0-0d6a-4a00-af56-bd11e3c5b7b6', '3a2c80ce-112e-42ca-880a-2714fe433e07']",45,,,,,,,,,,,,,,,,,,Lille,143,00:02:45.190,Carry,
,,,,"[31.6, 5.7]",,,,,,,,,,,0.592576,,,,,,,,,,,,,,463d3aff-37f6-4195-8fdc-d4a21c9999f9,144,,"[31.6, 5.7]",3829447,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damjan Đoković,31911.0,Left Defensive Midfield,6,Lille,143,"['3a24ef46-0cae-4a97-8866-fe86703ce6ac', '3e165060-bd25-4309-9985-2e90a40fc57d', 'c02ba74d-f242-497e-a2c3-b7002e1a9278']",46,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:46.784,Carry,True
,,,,"[81.4, 75.4]",,,,,,,,,,,1.728215,,,,,,,,,,,,,,0b0d3336-a10b-46a8-b227-a10077bc6b56,150,,"[82.5, 74.4]",3829447,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florent Balmont,3211.0,Right Center Midfield,6,Lille,143,"['219addca-0398-40b1-9661-2547fb40cc58', '5cae4867-b4aa-4c8a-8c35-ca383ad6165a', 'd8b4707f-5cbd-44a5-997f-0200c3f9d6fa']",49,,,,,,,,,,,,,,,,,,Lille,143,00:02:49.324,Carry,True
,,,,"[69.1, 73.8]",,,,,,,,,,,0.727441,,,,,,,,,,,,,,4b498939-aae7-483c-8a55-e65fd0a6fd35,157,,"[67.8, 76.8]",3829447,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,6,Lille,143,"['17acda5f-e529-437c-8805-3ecf5d2e7989', '7700c4cf-d91f-4a3e-8c10-ad234292d84e', 'a6d2c539-4d5f-4f2d-a45a-85e5593f702e', 'bc7188a7-2df7-4955-81c0-3ab99c76b1cd']",52,,,,,,,,,,,,,,,,,,Lille,143,00:02:52.936,Carry,True
