50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.702648,,,,,,,,,,,,,c7e5ac4a-6b79-41d1-8029-0177bd129433,2149,,,"[84.9, 15.6]",3829416,60,,,,,-2.7652645,,Right Foot,,,"[72.5, 10.7]",,Ground Pass,,13.333041,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,130,AS Monaco,129,['672ff7ee-1f4a-452b-a5ce-403b80f62131'],1,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:01.243,Pass,
,,,,,,,,,,,,,,,,1.111734,,,,,,,,,,,,,253fa3e0-488a-489f-9043-afbfa3534f81,2152,,,"[72.5, 14.5]",3829416,60,,,,,1.7807016,,Right Foot,,,"[67.6, 37.5]",,Ground Pass,,23.516165,,,,Jérémy Toulalan,3406.0,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,130,AS Monaco,129,['d70031c5-c9bb-43a3-9c8b-5616f7efd22c'],3,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:03.765,Pass,
,,,,,,,,,,,,,,,,1.677619,,,,,,,,,,,,,1d6823a3-0728-4745-af0f-459230458638,2155,,,"[67.4, 43.5]",3829416,60,,,,,1.1392738,,Right Foot,,,"[77.3, 65.0]",,Ground Pass,,23.669811,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,130,AS Monaco,129,['0a36a1b5-b3dc-4e22-ac95-04945edabf6c'],8,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:08.006,Pass,
,,,,,,,,,,,,,,,,2.257523,,,,,,,,,,,,,e966ad39-ed79-4620-8f05-2c80a3327ab1,2158,,,"[74.2, 57.6]",3829416,60,,,,,-1.5707964,,Right Foot,,,"[74.2, 29.1]",,Ground Pass,,28.5,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,130,AS Monaco,129,['3782371f-d17c-4700-9187-ae479e6f96d3'],13,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:13.261,Pass,
,,,,,,,,,,,,,,,,1.031883,,,,,,,,,,,,,6576b629-9492-4170-ad6f-f51c1ca0ddf3,2161,,,"[76.1, 25.7]",3829416,60,,,,,0.20112689,,Right Foot,,,"[86.4, 27.8]",,Ground Pass,,10.511898,,,,Stephan El Shaarawy,6979.0,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,130,AS Monaco,129,['963c8831-9cc6-4a1d-9f45-0ceb63dfd1bd'],15,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:15.810,Pass,
,,,,,,,,,,,,,,,,1.251677,,,,,,,,,,,,,ec458943-11b3-4251-a8c0-8418ca3a575f,2164,,,"[86.4, 27.8]",3829416,60,,,,,-0.299532,,Right Foot,,,"[93.2, 25.7]",,Ground Pass,,7.1168814,,,,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,130,AS Monaco,129,['76f2685b-975a-44e6-8a25-b895c020319e'],17,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:17.857,Pass,
,,,,,,,,,,,,,,,,1.512602,,,,,,,,,,,,,7493efc4-8bba-4689-b7d1-8be5a232d36d,2167,,,"[93.2, 24.2]",3829416,60,,,,,-2.9018495,,Right Foot,,,"[75.2, 19.8]",,Ground Pass,,18.529976,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,,2,Regular Play,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Right Wing,130,AS Monaco,129,['acc1ad01-6d35-46cb-9cc0-0747f9856914'],19,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:19.068,Pass,
,,,,,,,,,,,,,,,,2.384165,,,,,,,,,,,,,5bd2ee16-b1e9-4212-aeda-6577765f94bd,2170,,,"[75.9, 19.8]",3829416,60,,,,,1.949955,,Left Foot,,,"[65.7, 45.4]",,Ground Pass,,27.557213,,,,Andrea Raggi,3374.0,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,130,AS Monaco,129,['37b057ba-51e0-4ae3-8647-c3a163ec1486'],21,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:21.812,Pass,
,,,,,,,,,,,,,,,,1.760859,,,,,,,,,,,,,4f7431e6-aaf5-4b40-b00f-84673b3209ab,2173,,,"[65.5, 45.4]",3829416,60,,,,,1.0521269,,Right Foot,,,"[78.4, 68.0]",,Ground Pass,,26.02249,,,,Jérémy Toulalan,3406.0,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Center Back,130,AS Monaco,129,['58e60c9c-6668-46a0-9f0b-b020d6c39a58'],24,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:24.608,Pass,
,,,,,,,,,,,,,,,,1.200449,,,,,,,,,,,,,91b23e79-fc4c-4ba8-b9bf-b7f9a7aa4e0f,2176,,,"[80.3, 68.6]",3829416,60,,,,,0.6039305,,Right Foot,,,"[93.2, 77.5]",,Ground Pass,,15.672269,,,,Fábio Henrique Tavares,3247.0,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,130,AS Monaco,129,['235d589e-8289-47be-8566-e54b12653324'],28,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:28.403,Pass,
,,,,,,,,,,,,,,,,1.750772,,,,,,,,,,,,,fd3369b8-df20-4cea-90ab-5810b4156157,2179,,,"[84.5, 75.3]",3829416,60,,,,,-2.4794602,,Left Foot,,,"[71.8, 65.4]",,Ground Pass,,16.102795,,,,Andrea Raggi,3374.0,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,130,AS Monaco,129,['56ab7f44-83c5-4b93-bfee-92120bbe4583'],30,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:30.915,Pass,
,,,,,,,,,,,,,,,,2.150704,,,,,,,,,,,,,7d3206c5-7946-4617-adbc-f1803662b936,2182,,,"[71.2, 65.6]",3829416,60,,,,,-1.8879597,,Right Foot,,,"[62.6, 39.4]",,Ground Pass,,27.575352,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Center Back,130,AS Monaco,129,['e81b7d81-1cd7-4548-9ae1-2f56806cfeb7'],33,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:33.536,Pass,
,,,,,,,,,,,,,,,,1.54884,,,,,,,,,,,,,1c41a688-3d29-4d00-8b34-1f2234f481ce,2185,,,"[62.6, 39.4]",3829416,60,,,,,-0.58659416,,Right Foot,,,"[79.0, 28.5]",,Ground Pass,,19.691877,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,130,AS Monaco,129,['cf3c6e6d-483e-41a6-be7d-4c72716493c2'],37,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:37.133,Pass,
,,,,,,,,,,,,,,,,0.906953,,,,,,,,,,,,,6463ac8a-465b-437e-b05c-965f8fd79e72,2188,,,"[82.0, 27.8]",3829416,60,,,,,-0.17901528,,Right Foot,,,"[92.5, 25.9]",,Ground Pass,,10.67052,,,,Anthony Martial,20039.0,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,130,AS Monaco,129,['cd433542-b368-4cbf-8ff6-cbefb6236d6e'],39,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:39.459,Pass,
,,,,,,,,,,,,,,,,1.240661,,,,,,,,,,,,,e5b1d1f2-5a4d-4c1f-a6ff-2c1add8f735f,2191,,,"[91.9, 23.0]",3829416,60,,,,,-1.1094906,,Right Foot,,,"[100.4, 5.9]",,Ground Pass,,19.096073,,,,Layvin Kurzawa,4326.0,,,,,,,2,Regular Play,Anthony Martial,20039.0,Center Forward,130,AS Monaco,129,['c4cfa51c-a53e-4bfb-aabe-ec908d948347'],41,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:41.924,Pass,
,,,,,,,,,,,,,,,,0.671128,,,,,,,,,,,,,7431a9b1-9a1a-45a5-9f2e-82c0c42d9d16,2194,,,"[98.7, 7.1]",3829416,60,,,,,1.5268686,,Right Foot,,,"[99.1, 16.2]",,Ground Pass,,9.108787,,,,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,130,AS Monaco,129,['eafa6f25-f078-42f5-92a7-ab128d17b7d6'],44,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:44.687,Pass,
,,,,,,,,,,,,,,,,1.114188,,,,,,,,,,,,,47349b67-d18c-4be6-8eae-944589a39e97,2197,,,"[98.7, 20.2]",3829416,60,,,,,2.6113768,78754f55-b6c9-4ad5-917b-0c6cbb1d1010,Right Foot,,,"[90.0, 25.3]",,Ground Pass,,10.084641,,,,João Filipe Iria Santos Moutinho,3168.0,True,,,,,,2,Regular Play,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Right Wing,130,AS Monaco,129,['2e5906d4-870f-4c19-8d3c-d684f3e9d702'],47,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:47.326,Pass,
,,,,,,,,,,,,,,,,2.364062,,,,,,,,,,,,,b2c081cd-b9b0-420d-9ada-be8edcf458d1,2204,,,"[22.7, 68.1]",3829416,60,,,,,0.06271956,,Head,,,"[43.4, 69.4]",,Low Pass,,20.740782,,Incomplete,,Alassane Pléa,3230.0,,,,,,Recovery,2,Regular Play,Hatem Ben Arfa,16462.0,Right Wing Back,130,AS Monaco,129,"['5a2b9707-303b-48a7-8642-ae1c3b5d46a0', '9076c818-81af-44a2-8519-df7226d380e3']",51,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:51.446,Pass,
,,,,,,,,,,,,,,,,3.272269,,,,,,,,,,,,,1d28b283-5321-4878-9a03-5342bce21920,2210,,,"[69.3, 10.5]",3829416,60,,,,,2.4813645,,Right Foot,,,"[35.3, 36.9]",,Ground Pass,,43.04602,,,,Danijel Subašić,3444.0,,,,,,Recovery,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,130,AS Monaco,129,"['8e90601b-74fe-4618-825f-f1d3197b7355', 'a2310b70-1535-43df-bb04-a49f2c1a5c46']",53,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:53.855,Pass,True
,,,,,,,,,,,,,,,,1.136483,,,,,,,,,,,,,3b71dcc4-3ac1-48ae-91c8-451dd4fd4a2b,2213,,,"[38.3, 36.9]",3829416,60,,,,,0.57575834,,Left Foot,,,"[49.7, 44.3]",,Ground Pass,,13.591173,,,,Andrea Raggi,3374.0,,,,,,,2,Regular Play,Danijel Subašić,3444.0,Goalkeeper,130,AS Monaco,129,['ae452750-f25e-47ac-baca-b37122823043'],58,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:58.317,Pass,
,,,,,,,,,,,,,,,,1.214168,,,,,,,,,,,,,0d6100a7-6636-42df-b835-835fcf2c1980,2216,,,"[49.7, 44.1]",3829416,61,,,,,-0.7239372,,Right Foot,,,"[56.6, 38.0]",,Ground Pass,,9.209778,,,,Jérémy Toulalan,3406.0,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Center Back,130,AS Monaco,129,['233ecc82-476e-46b7-a407-c6294723c909'],0,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:00.069,Pass,
,,,,,,,,,,,,,,,,2.706105,,,,,,,,,,,,,3f8ed872-12cd-4683-a75a-29ddd42bce4d,2219,,,"[57.1, 38.2]",3829416,61,,,,,-0.6648672,,Right Foot,,,"[93.2, 9.9]",,High Pass,,45.87047,,,,Stephan El Shaarawy,6979.0,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,130,AS Monaco,129,['d38ea287-ddd0-4ef1-ab03-8f486d2ff9f3'],3,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:03.566,Pass,
,,,,,,,,,,,,,,,,1.773008,,,,,,,,,,,,,e1dba717-e114-4b0c-86dd-77fd7bb260e1,2221,,,"[93.2, 9.7]",3829416,61,,,,,2.8083484,,Right Foot,,,"[82.8, 13.3]",,Low Pass,,11.005453,,,,Layvin Kurzawa,4326.0,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,130,AS Monaco,129,['5bc09099-a329-4139-9641-9a50075fbbd8'],6,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:06.272,Pass,
,,,,,,,,,,,,,,,,1.179912,,,,,,,,,,,,,1a7957c4-feb1-46ed-bd42-d47e7bdc7fc6,2224,,,"[82.8, 13.3]",3829416,61,,,,,-0.39557114,,Left Foot,,,"[91.9, 9.5]",,Ground Pass,,9.861542,,,,Stephan El Shaarawy,6979.0,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,130,AS Monaco,129,['d6592353-5cd3-4173-a61a-660dc799a0c9'],9,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:09.398,Pass,
,,,,,,,,,,,,,,,,1.924088,,,,,,,,,,,,,498ddfc5-d817-477b-abb5-f8c1e08e2e5d,2228,,,"[86.8, 13.9]",3829416,61,,,,,2.1953776,,Right Foot,,,"[66.4, 42.2]",,Ground Pass,,34.886242,,,,Andrea Raggi,3374.0,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,130,AS Monaco,129,['93d5b53c-6216-4bcb-b9e7-880f677d0287'],16,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:16.040,Pass,
,,,,,,,,,,,,,,,,1.123646,,,,,,,,,,,,,3aa0e14e-4ea7-47bb-b6f3-87400e1bb901,2231,,,"[66.4, 44.9]",3829416,61,,,,,1.1891562,,Right Foot,,,"[72.5, 60.1]",,Ground Pass,,16.37834,,,,Fábio Henrique Tavares,3247.0,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Center Back,130,AS Monaco,129,['35d08f02-697d-41a7-9db5-9250080d8136'],19,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:19.174,Pass,
,,,,,,,,,,,,,,,,1.53345,,,,,,,,,,,,,63036137-6c1a-48ea-bb59-f1cbdf2d7a2d,2234,,,"[79.4, 62.9]",3829416,61,,,,,1.0870172,,Right Foot,,,"[85.6, 74.7]",,Ground Pass,,13.329666,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,130,AS Monaco,129,['2a02a378-3654-402d-bc8f-c9490a1a478d'],22,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:22.665,Pass,
,,,,,,,,,,,,,,,,1.818645,,,,,,,,,,,,,eac982ea-fd95-4ea0-9c89-f336b9afb017,2237,,,"[84.9, 74.7]",3829416,61,,,,,0.16514868,,Left Foot,,,"[106.5, 78.3]",,Ground Pass,,21.897945,,,,Fábio Henrique Tavares,3247.0,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,130,AS Monaco,129,['2b9772bc-279c-46b8-9ab2-57a31c23da6b'],25,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:25.780,Pass,
,,,,,,,,,,,,,,,,1.579402,,,,,,,,,,,,,d188b5a9-ec84-4b99-b06a-9dcec7f0036f,2240,,,"[113.7, 78.3]",3829416,61,,,,,-1.8328569,c39712e2-ad02-4461-b5ce-0491b24a6c6f,Other,True,,"[103.4, 39.9]",,High Pass,,39.75739,,,,Stephan El Shaarawy,6979.0,True,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,130,AS Monaco,129,['d9386aaf-f19c-45d1-8755-c32b310b33d6'],28,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:28.877,Pass,
,,,,,,,,,,,,,,,,0.347853,,,,,,,,,,,,,fd10a895-a78d-44d3-bdda-eef443b2bd89,2252,,,"[60.0, 40.0]",3829416,62,,True,,,-2.4429328,,Right Foot,,,"[55.0, 35.8]",,Ground Pass,,6.529931,,,,Valère Germain,3210.0,,,,,,Kick Off,2,From Kick Off,Alassane Pléa,3230.0,Left Center Forward,131,OGC Nice,136,['4dc4d776-9bab-49d7-bd17-09e212f8e792'],52,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:52.429,Pass,
,,,,,,,,,,,,,,,,0.737087,,,,,,,,,,,,,89987541-d221-420f-86c8-9f81dbaba6f4,2254,,,"[55.6, 36.6]",3829416,62,,True,,,2.9229238,,Right Foot,,,"[42.1, 39.6]",,Ground Pass,,13.829317,,,,Nampalys Mendy,4506.0,,,,,,,2,From Kick Off,Valère Germain,3210.0,Right Center Forward,131,OGC Nice,136,['45b8ad80-208e-49b6-942f-0a3289496779'],53,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:53.113,Pass,
,,,,,,,,,,,,,,,,1.122833,,,,,,,,,,,,,6657436d-916c-49d8-b9bf-daa70a6c2965,2256,,,"[46.1, 40.7]",3829416,62,,,,,-1.4790303,,Right Foot,,,"[47.6, 24.4]",,Ground Pass,,16.368874,,,,Jean Michaël Seri,3359.0,,,,,,,2,From Kick Off,Nampalys Mendy,4506.0,Right Defensive Midfield,131,OGC Nice,136,['3ff9262b-a751-42c3-9f13-04befec69a91'],55,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:55.377,Pass,
,,,,,,,,,,,,,,,,1.53805,,,,,,,,,,,,,f58a0fec-90cc-417e-b96a-6875df4bb19b,2260,,,"[44.9, 24.4]",3829416,62,,,,,-1.5444866,,Right Foot,,,"[45.3, 9.2]",,Ground Pass,,15.205262,,,,Maxime Le Marchand,3229.0,,,,,,,2,From Kick Off,Jean Michaël Seri,3359.0,Left Defensive Midfield,131,OGC Nice,136,"['3799a2ac-fc1c-4212-bc28-8a66debfa5ba', 'ce652f42-3dd9-4f4f-a9ef-525afe6c8fa5']",57,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:57.660,Pass,True
,,,,,,,,,,,,,,,,1.498531,,,,,,,,,,,,,38a05d9c-bf00-40f3-8704-96ee806a9092,2263,,,"[45.3, 9.6]",3829416,63,,,,,2.487022,,Left Foot,,,"[32.4, 19.5]",,Ground Pass,,16.260996,,,,Paul Baysse,4443.0,,,,,,,2,From Kick Off,Maxime Le Marchand,3229.0,Left Center Back,131,OGC Nice,136,['7758233a-90d9-4a26-853a-2c20e61b6ce6'],0,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:00.195,Pass,
,,,,,,,,,,,,,,,,0.904882,,,,,,,,,,,,,d13a713f-a262-440d-aa91-174f06532fda,2266,,,"[37.3, 21.9]",3829416,63,,,,,-0.4098276,,Right Foot,,,"[49.5, 16.6]",,Ground Pass,,13.301504,,,,Mohamed Saïd Benrahma,7212.0,,,,,,,2,From Kick Off,Paul Baysse,4443.0,Center Back,131,OGC Nice,136,['04352c78-a064-48e0-8d14-8407b5453a49'],2,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:02.497,Pass,
,,,,,,,,,,,,,,,,2.445021,,,,,,,,,,,,,5d4f3e16-6cfb-4d26-84d5-1472fee79b70,2295,,,"[94.9, 60.6]",3829416,63,,,,,0.38991785,,Left Foot,,,"[116.8, 69.6]",,Ground Pass,,23.677204,,,,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,132,AS Monaco,129,['f50df81b-02d8-4fe6-ab2e-09399eee39dd'],21,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:21.953,Pass,
,,,,,,,,,,,,,,,,1.239493,,,,,,,,,,,,,2c774b89-94cc-4abf-866f-d9cf57af0dc9,2297,,,"[116.8, 69.6]",3829416,63,,,,,-1.9388714,,Right Foot,True,True,"[108.2, 47.3]",,Ground Pass,,23.900837,,,,Anthony Martial,20039.0,,,,,,,2,Regular Play,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Right Wing,132,AS Monaco,129,['908c82a3-9cc4-4a9c-a3c9-638cdbfe9ea2'],24,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:24.398,Pass,
,,,,,,,,,,,,,,,,1.422569,,,,,,,,,,,,,bb9238de-18ca-46e1-9a43-51ade370da6d,2299,,,"[108.2, 47.0]",3829416,63,,,,,3.1415927,,Right Foot,,,"[99.1, 47.0]",,Ground Pass,,9.1,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,,2,Regular Play,Anthony Martial,20039.0,Center Forward,132,AS Monaco,129,['5212985f-d6a2-4d23-bd27-aa330113fa66'],25,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:25.638,Pass,
,,,,,,,,,,,,,,,,1.143858,,,,,,,,,,,,,04231616-ec88-4e2d-9940-343e01ac62e2,2301,,,"[99.7, 46.6]",3829416,63,,,,,-1.4738787,,Left Foot,,,"[100.4, 39.4]",,Ground Pass,,7.2339478,,Incomplete,,João Filipe Iria Santos Moutinho,3168.0,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,132,AS Monaco,129,"['b51a9a5b-a8e8-4f97-a72d-10a83178c7b0', 'f372bfb9-06a5-42b9-9382-b51546c0c295']",27,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:27.060,Pass,
,,,,,,,,,,,,,,,,2.201868,,,,,,,,,,,,,8f44e55e-760d-4cdd-b94d-e0c08dd4797e,2307,,,"[35.2, 20.6]",3829416,63,,,,,-0.3155523,,Right Foot,,,"[64.3, 11.1]",,Ground Pass,,30.611435,,,,Alassane Pléa,3230.0,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Left Defensive Midfield,132,AS Monaco,129,['070ca582-67f9-4e38-8c60-8c537165cb2b'],31,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:31.407,Pass,
,,,,,,,,,,,,,,,,0.893803,,,,,,,,,,,,,8ab5775c-f3ff-43f9-a76e-120b701c4cdf,2311,,,"[72.1, 3.1]",3829416,63,,,,,2.500484,,Right Foot,,,"[65.4, 8.1]",,Ground Pass,,8.3600235,,Incomplete,,Mohamed Saïd Benrahma,7212.0,,,,,,,2,Regular Play,Alassane Pléa,3230.0,Left Center Forward,132,AS Monaco,129,"['d604ad9e-ac23-42ad-974e-838add521130', 'd9dc1c4f-eaa3-4e4a-a283-79a50766ce34', 'eeb3fbe4-0979-4bfc-bb81-95681a4b6a4d']",36,,,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:36.259,Pass,True
,,,,,,,,,,,,,,,,1.146799,,,,,,,,,,,,,96639355-0249-489c-9ab0-ba74e548d4a8,2315,,,"[53.9, 75.1]",3829416,63,,,,,-2.5069408,,Right Foot,,,"[44.8, 68.4]",,Ground Pass,,11.300443,,,,Andrea Raggi,3374.0,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,132,AS Monaco,129,['de2aa509-c2f8-4e7f-b5b4-343d1883296d'],38,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:38.029,Pass,
,,,,,,,,,,,,,,,,3.230896,,,,,,,,,,,,,3ecdca4a-1a8b-4e47-b804-c8da40c73be3,2318,,,"[39.5, 67.3]",3829416,63,,,,,-2.6681688,,Right Foot,,,"[11.0, 52.7]",,Ground Pass,,32.022022,,,,Danijel Subašić,3444.0,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Center Back,132,AS Monaco,129,['d8746692-a4d2-41c7-94b7-0cfb510cf456'],39,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:39.783,Pass,
,,,,,,,,,,,,,,,,1.66322,,,,,,,,,,,,,fd0d0f03-7c15-4b73-ae53-bd4c3f846861,2321,,,"[13.4, 50.2]",3829416,63,,,,,0.94690055,,Right Foot,,,"[28.3, 70.9]",,Ground Pass,,25.504902,,,,Andrea Raggi,3374.0,,,,,,,2,Regular Play,Danijel Subašić,3444.0,Goalkeeper,132,AS Monaco,129,['89830253-37f9-48ad-91f2-c2ce15cd3da7'],44,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:44.691,Pass,
,,,,,,,,,,,,,,,,1.874796,,,,,,,,,,,,,9c257ea4-4ec4-41c2-bdf8-295de27a457f,2324,,,"[29.0, 70.3]",3829416,63,,,,,-0.41947746,,Right Foot,,,"[43.8, 63.7]",,Ground Pass,,16.204937,,,,Jérémy Toulalan,3406.0,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Center Back,132,AS Monaco,129,['e8142b91-cac4-43c0-ad77-0dc4df84b79a'],47,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:47.017,Pass,
,,,,,,,,,,,,,,,,1.268927,,,,,,,,,,,,,20aa1efb-b25a-4740-9d61-18b46b4ac5ab,2327,,,"[43.8, 63.7]",3829416,63,,,,,1.4150434,,Right Foot,,,"[45.7, 75.8]",,Ground Pass,,12.248265,,,,Fábio Henrique Tavares,3247.0,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,132,AS Monaco,129,['2537a626-8461-4b2a-be11-2dc7d64e3fca'],49,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:49.426,Pass,
,,,,,,,,,,,,,,,,2.403177,,,,,,,,,,,,,5c4a914b-d9d3-46ec-8126-c1ba1123cfe1,2330,,,"[47.6, 75.8]",3829416,63,,,,,-1.7979397,,Right Foot,,,"[42.7, 54.6]",,Ground Pass,,21.758905,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,132,AS Monaco,129,['75aba1f8-b7be-475d-89dc-6a224f7b7319'],50,,,,,,,,,,,,,,,,,,,AS Monaco,129,00:18:50.786,Pass,
