50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,f8731f72-fbaa-4a10-916c-b6de10b98208,2163,,"[59.3, 53.0]",3901200,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,157,Toulouse,130,['adab582e-0525-4916-9caa-32837a7d8c66'],28,,,,,,,,,,,,,,,,Toulouse,130,00:16:28.410,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,931da990-4542-4b1b-8fba-6cec7991ded5,2177,,"[77.9, 73.5]",3901200,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Regattin,16418.0,Right Wing,159,Toulouse,130,['76eab735-a0ea-4eb6-a9ae-ad98400bb4bd'],47,,,,,,,,,,,,,,,,Toulouse,130,00:16:47.589,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,e5ad61f6-9581-46b7-86fb-f44d7a61b627,2192,,"[15.8, 16.0]",3901200,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Raineau,13592.0,Left Back,162,Caen,140,['b3198657-13d8-4a7b-8185-408d2d6b728e'],13,,,,,,,,,,,,,,,,Caen,140,00:17:13.405,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,5591a51f-929e-4ae6-8059-b3298c4e9bde,2253,,"[42.2, 15.1]",3901200,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ronny Rodelin,2955.0,Left Wing,165,Toulouse,130,['c27cb90a-3b43-4448-8b47-09b49f5da5bc'],18,,,,,,,,,,,,,,,,Caen,140,00:19:18.081,Duel,True
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,a70f7d1e-6266-46b8-a7cd-f0f6e120aea7,2374,,"[33.6, 65.3]",3901200,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tongo Hamed Doumbia,16522.0,Right Defensive Midfield,174,Caen,140,['5be07265-56ca-4321-8fa4-289cfb510b6b'],15,,,,,,,,,,,,,,,,Toulouse,130,00:22:15.104,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,e436eb35-bc67-4c99-bf6b-6f4c4c0487ee,2386,,"[52.9, 57.0]",3901200,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julien Féret,2959.0,Center Attacking Midfield,176,Toulouse,130,['28d374a4-3c4d-40e3-88dc-a8c18847d5cf'],0,,,,,,,,,,,,,,,,Caen,140,00:23:00.140,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,691561a1-06fc-4d28-b5a1-966902ec61ee,2464,,"[68.0, 57.8]",3901200,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alexis Blin,3036.0,Center Defensive Midfield,178,Toulouse,130,['4500da8e-214a-4a0e-9ee9-10e093688205'],21,,,,,,,,,,,,,,,,Toulouse,130,00:24:21.196,Duel,True
,,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,32031849-a50f-4b08-afac-40b1df963071,2487,,"[28.7, 71.8]",3901200,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Christian Kouakou Yao,2970.0,Right Wing,178,Toulouse,130,['82062a79-c071-4ffd-a990-7cebc6e05b40'],40,,,,,,,,,,,,,,,,Caen,140,00:24:40.703,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,2641f96e-6f96-4d89-8e2a-20f2a653b72e,2558,,"[31.3, 7.0]",3901200,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Center Midfield,180,Toulouse,130,['c4f6af6d-1a67-4de5-9b41-6dfc1d5bbdee'],51,,,,,,,,,,,,,,,,Toulouse,130,00:25:51.935,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,8931b287-88bb-4513-9e8d-54d939d0501e,2564,,"[47.6, 50.8]",3901200,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,180,Toulouse,130,['4a25de9d-fbe2-4fac-ace1-2020128fe340'],11,,,,,,,,,,,,,,,,Caen,140,00:26:11.842,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,4fba59cb-684d-4b9d-b5be-8d5d43ff8eb8,2602,,"[46.2, 63.9]",3901200,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,184,Toulouse,130,['f9fed421-83e1-4cb6-8ab8-52483782607c'],16,,,,,,,,,,,,,,,,Caen,140,00:28:16.742,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,181068de-7001-4761-a2dc-15f5caabadd3,2625,,"[33.1, 72.9]",3901200,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pavle Ninkov,40641.0,Right Wing Back,187,Caen,140,['8e66da94-8692-45b9-ab00-5d34c39343e1'],32,,,,,,,,,,,,,,,,Toulouse,130,00:30:32.432,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,189fb146-5638-4abd-abfd-59095867b514,2631,,"[49.3, 14.1]",3901200,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Leborgne,40701.0,Left Center Midfield,188,Toulouse,130,['1ecb934e-89de-4e98-9fb7-65cadd3dc3a7'],13,,,,,,,,,,,,,,,,Caen,140,00:31:13.182,Duel,True
,,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,29202219-9f80-44b4-aaf0-6f27e664bed5,2670,,"[56.3, 28.3]",3901200,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Pantxi Sirieix,40526.0,Right Center Midfield,192,Toulouse,130,['798421db-b133-4e7e-9d3e-d7bf25a9e041'],54,,,,,,,,,,,,,,,,Toulouse,130,00:31:54.587,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,15bcebeb-4f05-4145-b258-e8926f9bcc05,2677,,"[69.3, 5.9]",3901200,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Center Midfield,192,Toulouse,130,['c8ae214c-9fc3-40bf-8356-045b7a01ec3d'],2,,,,,,,,,,,,,,,,Toulouse,130,00:32:02.722,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,9f7ec478-98e2-440f-9ab1-354007483634,2689,,"[96.5, 25.5]",3901200,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Center Attacking Midfield,192,Toulouse,130,['965b361b-4af2-4056-8006-85673a0b6d00'],11,,,,,,,,,,,,,,,,Toulouse,130,00:32:11.418,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,ded19695-5976-4533-b118-24f9a60c7452,2718,,"[42.5, 2.6]",3901200,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronny Rodelin,2955.0,Left Wing,193,Toulouse,130,['f7b9c296-1fdc-44ce-90dc-4fc9dcc613f0'],46,,,,,,,,,,,,,,,,Caen,140,00:32:46.745,Duel,True
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,581b8019-c752-4a08-b4f2-52fe2439c638,2736,,"[79.3, 19.7]",3901200,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Étienne Didot,3189.0,Center Attacking Midfield,195,Caen,140,['3d9a4255-9c6d-4987-88ef-8a2254cdb73e'],25,,,,,,,,,,,,,,,,Toulouse,130,00:34:25.695,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,c4be5788-0917-473b-bb55-4bbe7602857a,2742,,"[105.4, 47.0]",3901200,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,195,Caen,140,['aca998e5-b252-439a-b1fe-db9aa6a4dfed'],29,,,,,,,,,,,,,,,,Toulouse,130,00:34:29.537,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,ee8cff84-b872-48af-8a47-0eb731583b92,2793,,"[97.7, 59.8]",3901200,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wissam Ben Yedder,6723.0,Center Forward,198,Toulouse,130,['938a608f-7867-4d1f-8f4c-2e404017b9e9'],27,,,,,,,,,,,,,,,,Toulouse,130,00:36:27.501,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,719beaf2-5b1b-4393-877d-360e0817caaf,2795,,"[91.1, 67.5]",3901200,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pavle Ninkov,40641.0,Right Wing Back,198,Toulouse,130,['535ac2bf-2ad8-446e-ba0c-d7379c714800'],29,,,,,,,,,,,,,,,,Toulouse,130,00:36:29.581,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,dd1d5167-fd5f-4fc4-8b79-a2410549e050,2807,,"[67.0, 66.8]",3901200,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pavle Ninkov,40641.0,Right Wing Back,199,Caen,140,['ff770e72-31a0-41fe-9e0b-d8f6652772f2'],40,,,,,,,,,,,,,,,,Toulouse,130,00:36:40.675,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,0528c256-41c1-4f3f-8cd8-e00852b3a51d,2820,,"[50.0, 63.0]",3901200,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pavle Ninkov,40641.0,Right Wing Back,200,Caen,140,['c2cfeada-4f99-4e37-a369-3309c0593f84'],5,,,,,,,,,,,,,,,,Toulouse,130,00:37:05.929,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,31dd07a1-6846-4cf6-843b-f6647848559a,2874,,"[47.7, 14.6]",3901200,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Raineau,13592.0,Left Back,206,Toulouse,130,['8195bcf9-e67e-4366-b0bf-e82736f35072'],56,,,,,,,,,,,,,,,,Caen,140,00:38:56.397,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,0f8b9d12-a984-484d-988f-3ccb3e11c3de,2888,,"[78.8, 68.6]",3901200,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dennis Appiah,22111.0,Right Back,207,Caen,140,['1af88db3-3be4-40ba-8939-c9581c30c39a'],56,,,,,,,,,,,,,,,,Caen,140,00:39:56.630,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,98c992bb-f122-4bf1-956d-5b0df96b8807,2911,,"[51.1, 5.3]",3901200,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques François Moubandje,3024.0,Left Wing Back,208,Caen,140,['0bc38eb7-7a64-4c86-b219-81000c627997'],19,,,,,,,,,,,,,,,,Toulouse,130,00:40:19.524,Duel,True
,,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,672f9b97-5449-473b-935a-c77d2b885263,2917,,"[43.1, 14.5]",3901200,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexis Blin,3036.0,Center Defensive Midfield,209,Caen,140,['c4797177-27b4-4316-9e55-164a0df6015b'],24,,,,,,,,,,,,,,,,Toulouse,130,00:40:24.500,Duel,True
,,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,aefa7b68-499a-4d33-997b-b2a7b57ceb95,2925,,"[50.3, 75.4]",3901200,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,210,Toulouse,130,['e7594fea-b3fc-4044-af8e-46bfb17ffca1'],29,,,,,,,,,,,,,,,,Caen,140,00:40:29.162,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,5f07923b-6a81-4f9f-a1db-eedc55a286f8,2938,,"[37.4, 1.4]",3901200,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Raineau,13592.0,Left Back,211,Toulouse,130,['aec29995-3c31-47a2-a9fd-9242e177157f'],59,,,,,,,,,,,,,,,,Caen,140,00:40:59.583,Duel,True
,,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,036cb2a1-f62f-4b49-875c-dd8aa836ba97,2954,,"[44.1, 31.3]",3901200,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Leborgne,40701.0,Left Defensive Midfield,212,Toulouse,130,['b1fb2838-fad1-4d66-a690-db36125d5437'],26,,,,,,,,,,,,,,,,Caen,140,00:41:26.724,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,026164d5-808d-4b76-9cf7-5399e125f011,2961,,"[96.6, 80.0]",3901200,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pavle Ninkov,40641.0,Right Wing Back,212,Toulouse,130,['688c0f59-339f-497e-991d-f016db7dd8e0'],35,,,,,,,,,,,,,,,,Toulouse,130,00:41:35.303,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,6896f9a1-075f-4b0a-8ac0-b3f65c54e7ad,2965,,"[109.2, 48.6]",3901200,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Center Attacking Midfield,213,Toulouse,130,['2c90e689-5413-4c41-8a15-f03789daca92'],43,,,,,,,,,,,,,,,,Toulouse,130,00:41:43.811,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,defcf4af-3bd8-4e7a-9c80-d223f7db3a52,3040,,"[70.3, 24.7]",3901200,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,219,Caen,140,['13aaf5bd-e483-4d5d-83eb-68933987f747'],10,,,,,,,,,,,,,,,,Toulouse,130,00:43:10.356,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,481d65e8-7a56-4dbc-b9a2-a001a5511f46,3115,,"[87.8, 31.6]",3901200,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wissam Ben Yedder,6723.0,Center Forward,222,Toulouse,130,['9a59ce83-8b12-44d5-803f-d4d781adf7f6'],56,,,,,,,,,,,,,,,,Toulouse,130,00:44:56.436,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,620e108e-0b7e-47f7-82c1-71319196f788,3135,,"[14.7, 60.9]",3901200,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damien Da Silva,4386.0,Left Center Back,224,Toulouse,130,['8adb4e22-fb05-42a7-806a-a50d47a1b406'],28,,,,,,,,,,,,,,,,Caen,140,00:45:28.403,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,748b335c-3e9d-4d31-b898-c3e7e4bfc0c6,3156,,"[64.6, 60.0]",3901200,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Diop,4349.0,Center Back,225,Caen,140,['2c749d68-b883-4173-8ddf-59793bf9dcd8'],54,,,,,,,,,,,,,,,,Toulouse,130,00:45:54.852,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,a9813233-32ab-4883-b15d-7eac20e76434,3172,,"[42.1, 60.0]",3901200,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Issa Diop,4349.0,Center Back,226,Caen,140,['862be1fb-3d87-4e3f-ad4f-67468a90ab00'],18,,,,,,,,,,,,,,,,Toulouse,130,00:46:18.920,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,3869aa69-d580-4de1-a538-5a8498f8ad6e,3178,,"[82.1, 64.7]",3901200,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pavle Ninkov,40641.0,Right Wing Back,227,Toulouse,130,['2ec955fd-91be-428c-819e-8268e30dc8e6'],50,,,,,,,,,,,,,,,,Toulouse,130,00:46:50.690,Duel,True
,,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,1a930f33-c421-4fc3-9004-ba2755ffa54a,3207,,"[32.2, 47.7]",3901200,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Seube,40698.0,Right Defensive Midfield,230,Toulouse,130,['2581694d-47e0-4b04-a9de-e9e926183d36'],28,,,,,,,,,,,,,,,,Caen,140,00:47:28.176,Duel,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,191ff116-c6a9-4c40-a928-d9413a2d1fee,38,,"[58.7, 5.1]",3901200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Braithwaite Christensen,4447.0,Left Wing,3,Toulouse,130,['7bacf6f1-f604-4420-a393-e65e7b7f7603'],39,,,,,,,,,,,,,,,,Toulouse,130,00:00:39.232,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,13e4d491-50e7-471d-afdd-813c3bcc7ebe,127,,"[108.1, 60.5]",3901200,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,5,Toulouse,130,['18e64b29-ab6d-4533-b7b8-e56a4dadd94e'],0,,,,,,,,,,,,,,,,Toulouse,130,00:02:00.704,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,92a64666-430e-4ad8-b33b-dd8fd3a39e64,288,,"[73.9, 23.5]",3901200,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Étienne Didot,3189.0,Center Attacking Midfield,15,Toulouse,130,['1950b8cf-cbd0-4ca6-ad69-8eb2fe5c122f'],54,,,,,,,,,,,,,,,,Toulouse,130,00:05:54.936,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,b44c5024-676f-475b-9e47-999197d946c6,470,,"[81.1, 29.5]",3901200,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wissam Ben Yedder,6723.0,Center Forward,29,Toulouse,130,['84cdc435-70de-4c04-bfc5-ed8cf6c09a8d'],47,,,,,,,,,,,,,,,,Toulouse,130,00:11:47.730,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d1a3517a-6394-49ec-8107-252897b9055d,555,,"[35.8, 58.3]",3901200,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steeve Yago,3035.0,Right Back,33,Toulouse,130,['757d4092-0baf-4cc4-b0ea-8d1be406fc47'],30,,,,,,,,,,,,,,,,Toulouse,130,00:13:30.747,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0df58168-021a-4561-b77e-59864c7c2994,866,,"[93.5, 4.2]",3901200,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hervé Bazile,2991.0,Left Wing,54,Caen,140,['79126dc4-3990-47bb-91d3-297daac69c90'],31,,,,,,,,,,,,,,,,Caen,140,00:22:31.137,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,979d5296-c3d4-4100-ae61-dca3691d0422,945,,"[108.9, 8.9]",3901200,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Raineau,13592.0,Left Back,60,Caen,140,['2e47e30c-392d-4d42-ba7f-67f6752d8d67'],58,,,,,,,,,,,,,,,,Caen,140,00:24:58.238,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a98f6ed1-0cbb-4d58-915b-b01699bc7953,996,,"[68.1, 18.6]",3901200,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julien Féret,2959.0,Center Attacking Midfield,69,Caen,140,"['5c99c050-7646-43eb-b312-4ff6e0bb7295', '9fb73af1-b09a-4d10-8a25-355157f98506']",23,,,,,,,,,,,,,,,,Caen,140,00:27:23.061,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,6d3317a7-d689-4337-b58e-bda1692083e6,1099,,"[81.5, 5.7]",3901200,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Center Attacking Midfield,74,Caen,140,"['bf40f4d6-bcb7-4c1a-b36d-71554df56fd3', 'e15d2a11-6d0b-4a4a-8246-fe73ea91545c']",7,,,,,,,,,,,,,,,,Caen,140,00:29:07.212,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,53498644-2da0-49ca-bbbf-646d6d1e86d3,1172,,"[94.6, 1.9]",3901200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hervé Bazile,2991.0,Left Wing,79,Caen,140,"['4b8d6123-5fe1-4428-9d5c-5c257745145c', '9c1437f9-a658-4d85-a53a-6f621953f322']",8,,,,,,,,,,,,,,,,Caen,140,00:32:08.626,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,6a3eb080-e024-43ed-b0a3-4e63748bd6d3,1178,,"[100.6, 8.9]",3901200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hervé Bazile,2991.0,Left Wing,80,Caen,140,"['9bf08f5a-4549-4a1d-9a29-e59d471c33b4', 'd8e584d9-ac86-418d-a893-51644fa4787c']",18,,,,,,,,,,,,,,,,Caen,140,00:32:18.683,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,e74b18f8-296f-4d7a-9673-8820c3ab6d4c,1221,,"[101.7, 5.7]",3901200,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wissam Ben Yedder,6723.0,Center Forward,83,Toulouse,130,['7d278fe8-9720-4b53-9c46-445f778a51af'],51,,,,,,,,,,,,,,,,Toulouse,130,00:33:51.227,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d3b22eb8-c620-4c56-ab14-a87ed46dabeb,1282,,"[70.0, 34.2]",3901200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julien Féret,2959.0,Center Attacking Midfield,89,Caen,140,['f549def2-b0eb-4f77-98e8-378999e4dda3'],9,,,,,,,,,,,,,,,,Caen,140,00:35:09.017,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,4d84da38-2e83-439f-ab27-5db4e5141ccd,1330,,"[81.6, 4.9]",3901200,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Étienne Didot,3189.0,Center Attacking Midfield,92,Toulouse,130,['dfde7349-9f82-4cec-9b18-c556947ca3fd'],53,,,,,,,,,,,,,,,,Toulouse,130,00:35:53.728,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,7376eded-5639-4a01-b3b4-123efe1705c1,1538,,"[111.7, 72.7]",3901200,41,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Étienne Didot,3189.0,Center Attacking Midfield,108,Toulouse,130,['92835cf3-5555-4b4f-8244-4bbf5a11c926'],51,,,,,,,,,,,,,,,,Toulouse,130,00:41:51.428,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,722d8cc9-74d3-43d5-a88a-5eb5b2f0184f,1557,,"[31.9, 79.7]",3901200,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alaeddine Yahia,7444.0,Right Center Back,112,Caen,140,['632485c8-f123-4973-a02f-43854738fb04'],36,,,,,,,,,,,,,,,,Caen,140,00:42:36.007,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,cb9667a8-775d-41b2-96d2-a58a012ff1f5,1629,,"[61.9, 20.9]",3901200,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexandre Raineau,13592.0,Left Back,116,Caen,140,"['53b4b994-790f-456b-bd71-879dfd3f5a1e', '7d1ba847-cdbc-486e-b5d0-ab7c2712fca8']",19,,,,,,,,,,,,,,,,Caen,140,00:44:19.173,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f1f35b5c-4822-4c74-852c-2885ff5c9415,2010,,"[106.2, 31.5]",3901200,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Kouakou Yao,2970.0,Right Wing,144,Caen,140,"['66d79cbe-2cab-400b-83e9-087dddf5872c', 'cdafdd7d-2f04-4842-997d-a35c81c947a7']",20,,,,,,,,,,,,,,,,Caen,140,00:11:20.034,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,6256a909-0a76-409a-8f92-b8cc3c8bee94,2148,,"[114.9, 77.5]",3901200,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Center Attacking Midfield,154,Toulouse,130,['a5952dd1-c36b-4627-b196-699eedf37c2f'],7,,,,,,,,,,,,,,,,Toulouse,130,00:15:07.902,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,b3198657-13d8-4a7b-8185-408d2d6b728e,2191,,"[104.3, 64.1]",3901200,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Regattin,16418.0,Right Wing,161,Toulouse,130,['e5ad61f6-9581-46b7-86fb-f44d7a61b627'],13,,,,,,,,,,,,,,,,Toulouse,130,00:17:13.405,Dispossessed,True
