50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.617446,,,,,,,,,,,,fc45ce27-396e-42d3-9295-97adde472b34,3262,,"[116.1, 68.2]",3900550,87,,,,-1.1955255,,Right Foot,,,"[120.0, 58.3]",,High Pass,,10.640489,,Out,,,,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Left Wing,176,Rennes,134,['682a125d-cc25-4d71-912f-24a8d3032dcd'],12,,,,,,,,,,,,,,,,,Rennes,134,00:42:12.039,Pass,True
,,,,,,,,,,,,,,,,,3.256878,,,,,,,,,,,,d4ee8ad9-f97c-4995-8e8d-80a9edf34525,3263,,"[6.0, 44.0]",3900550,87,,,,0.20650001,,Right Foot,,,"[81.9, 59.9]",,High Pass,,77.54753,,Unknown,,Andy Delort,3038.0,,,,,Goal Kick,2,From Goal Kick,Rémy Vercoutre,2963.0,Goalkeeper,177,Caen,140,['e74c9519-c887-40a2-83a1-c0488e038ff4'],40,,,,,,,,,,,,,,,,,Caen,140,00:42:40.160,Pass,
,,,,,,,,,,,,,,,,,1.954759,,,,,,,,,,,,f6eb494b-f8b0-4ef5-858a-094b5d137f3f,3267,,"[46.7, 21.8]",3900550,87,,,,-0.30817673,,Right Foot,,,"[80.0, 11.2]",,Ground Pass,,34.94639,,,,Cheikh M''Bengue,3424.0,,,,,Free Kick,2,From Free Kick,Sylvain Armand,40699.0,Left Center Back,178,Rennes,134,['ffcc3046-f30e-413e-b70e-3c6718981cd9'],50,,,,,,,,,,,,,,,,,Rennes,134,00:42:50.047,Pass,
,,,,,,,,,,,,,,,,,1.16067,,,,,,,,,,,,a1cc8c66-7f83-4c42-82b9-97ce577d7171,3269,,"[80.5, 11.2]",3900550,87,True,,,-0.41822433,,Left Foot,,,"[94.0, 5.2]",,Ground Pass,,14.773287,,,,Kamil Grosicki,5667.0,,,,,,2,From Free Kick,Cheikh M''Bengue,3424.0,Left Back,178,Rennes,134,['0e1a65b6-c323-4bcc-a844-9c6911418207'],52,,,,,,,,,,,,,,,,,Rennes,134,00:42:52.082,Pass,
,,,,,,,,,,,,,,,,,1.520782,,,,,,,,,,,,37e02614-9b03-4853-a1b6-8c0253539bd4,3271,,"[94.0, 5.2]",3900550,87,,,,2.9248674,,Right Foot,,,"[72.2, 10.0]",,Ground Pass,,22.322186,,,,Benjamin André,2990.0,,,,,,2,From Free Kick,Kamil Grosicki,5667.0,Right Wing,178,Rennes,134,['6a6efbc7-b310-41c2-ac2c-ee2dccd025bc'],53,,,,,,,,,,,,,,,,,Rennes,134,00:42:53.396,Pass,
,,,,,,,,,,,,,,,,,1.384669,,,,,,,,,,,,d263b52d-6c6a-47e7-916c-b9a9254130d7,3274,,"[72.2, 10.0]",3900550,87,,,,0.040960684,,Right Foot,,,"[96.6, 11.0]",,Ground Pass,,24.420483,,,,Cheikh M''Bengue,3424.0,,,,,,2,From Free Kick,Benjamin André,2990.0,Left Defensive Midfield,178,Rennes,134,['e8593e09-d3b8-4958-ae8a-1bc026911b59'],56,,,,,,,,,,,,,,,,,Rennes,134,00:42:56.186,Pass,
,,,,,,,,,,,,,,,,,2.300147,,,,,,,,,,,,9fc92c66-7af7-45a6-97fa-7cdb4a381d29,3277,,"[96.6, 11.0]",3900550,88,,,,2.411958,,Right Foot,,,"[63.5, 40.6]",,Low Pass,,44.404617,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,2,From Free Kick,Cheikh M''Bengue,3424.0,Left Back,178,Rennes,134,['8cee9266-6528-4479-9aab-ddf79719fad9'],0,,,,,,,,,,,,,,,,,Rennes,134,00:43:00.485,Pass,
,,,,,,,,,,,,,,,,,1.790578,,,,,,,,,,,,fddd79a8-25b2-4118-84c0-b3b0b507ffc7,3280,,"[63.5, 40.6]",3900550,88,,,,1.2525382,,Right Foot,,,"[72.0, 66.4]",,Ground Pass,,27.164131,,,,Romain Danzé,4475.0,,,,,,2,From Free Kick,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,178,Rennes,134,['5e571d7d-68ea-4d70-bf8b-beb6b06380bb'],3,,,,,,,,,,,,,,,,,Rennes,134,00:43:03.983,Pass,
,,,,,,,,,,,,,,,,,1.435011,,,,,,,,,,,,e08ed768-baea-49e6-85c1-8b173625fb5c,3283,,"[72.0, 66.4]",3900550,88,,,,-0.28444484,,Right Foot,,,"[95.6, 59.5]",,Ground Pass,,24.588005,,Incomplete,,Jeremie Boga,4909.0,,,,,,2,From Free Kick,Romain Danzé,4475.0,Right Back,178,Rennes,134,"['490348ae-3440-495a-a3d6-d8f89ccfd545', '6e40158d-7aad-464b-8ae2-70eba5a6db9d']",6,,,,,,,,,,,,,,,,,Rennes,134,00:43:06.490,Pass,
,,,,,,,,,,,True,,,,,,1.533162,,,,,,,,,,,,6e40158d-7aad-464b-8ae2-70eba5a6db9d,3285,,"[24.5, 20.6]",3900550,88,,,,-1.509421,,Left Foot,,,"[25.6, 2.7]",,Ground Pass,,17.933767,,,,Chaker Alhadhur,7237.0,,,,,Interception,2,Regular Play,Damien Da Silva,4386.0,Left Center Back,179,Caen,140,"['172bc1bc-357c-411f-a19b-1f71d3be406e', 'e08ed768-baea-49e6-85c1-8b173625fb5c']",7,,,,,,,,,,,,,,,,,Caen,140,00:43:07.925,Pass,
,,,,,,,,,,,,,,,,,0.913226,,,,,,,,,,,,02c13f9a-04a8-4bdf-944c-c5856145d33b,3289,,"[25.6, 2.7]",3900550,88,,,,1.6370891,,Right Foot,,,"[24.0, 26.8]",,Ground Pass,,24.153053,,,,Jordan Adéoti,7344.0,,,,,,2,Regular Play,Chaker Alhadhur,7237.0,Left Back,179,Caen,140,"['126a5f71-9a3c-4331-8b5e-91d5388ce3f2', 'b701172b-9d60-4192-8633-0036d233e0ce']",10,,,,,,,,,,,,,,,,,Caen,140,00:43:10.085,Pass,True
,,,,,,,,,,,,,,,,,1.783234,,,,,,,,,,,,e11eeda7-fa51-48fc-9783-07b306dd3aaa,3293,,"[26.1, 24.1]",3900550,88,,,,-0.86630225,,Right Foot,,,"[46.5, 0.1]",,Ground Pass,,31.498571,,Out,,Chaker Alhadhur,7237.0,,,,,,2,Regular Play,Jordan Adéoti,7344.0,Right Defensive Midfield,179,Caen,140,"['c3e62606-f678-40a1-a4e1-4e855efe7537', 'db556e85-6d77-46e0-a264-afebe23920f1']",12,,,,,,,,,,,,,,,,,Caen,140,00:43:12.114,Pass,True
,,,,,,,,,,,,,,,,,2.452867,,,,,,,,,,,,a5b810dd-8b8a-47d2-9f09-a57f6c1b96bc,3295,,"[78.9, 80.0]",3900550,88,,,,-2.3944736,,,,,"[66.7, 68.7]",,Low Pass,,16.62919,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,Throw-in,2,From Throw In,Romain Danzé,4475.0,Right Back,180,Rennes,134,['5ac231b8-9ebb-4a53-a97d-ad6108305e07'],18,,,,,,,,,,,,,,,,,Rennes,134,00:43:18.395,Pass,
,,,,,,,,,,,,,,,,,1.010124,,,,,,,,,,,,8a8f860d-6043-440f-a7c0-4b8060d5b2cf,3298,,"[66.7, 68.7]",3900550,88,,,,-0.17521805,,Right Foot,,,"[87.6, 65.0]",,Ground Pass,,21.224985,,,,Abdoulaye Doucouré,3292.0,,,,,,2,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,180,Rennes,134,['47c001ad-a3f7-4614-acf2-18a04dcd01aa'],23,,,,,,,,,,,,,,,,,Rennes,134,00:43:23.569,Pass,
,,,,,,,,,,,,,,,,,2.798082,,,,,,,,,,,,59e351e0-436f-4371-9a9b-6858d70e8da6,3302,,"[87.6, 65.0]",3900550,88,,,,0.53850746,,Right Foot,,,"[103.0, 74.2]",,Ground Pass,,17.938786,,,,Romain Danzé,4475.0,,,,,,2,From Throw In,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,180,Rennes,134,"['0584ec4a-1475-47f9-977d-582dc2384d3b', '567c307e-d99f-426e-9d4e-9b9d1b386b4b']",25,,,,,,,,,,,,,,,,,Rennes,134,00:43:25.346,Pass,True
,,,,,,,,,,,,,,,,,0.059208,,,,,,,,,,,,714c2dad-9969-4275-9df5-3578903774d2,3305,,"[114.0, 75.1]",3900550,88,,,,-1.6020361,,Right Foot,,,"[113.8, 68.7]",,Low Pass,,6.4031243,,Incomplete,,,,,,,,,2,From Throw In,Romain Danzé,4475.0,Right Back,180,Rennes,134,['d45cbfd7-5ef6-46c3-aae4-afd4838db8fb'],29,,,,,,,,,,,,,,,,,Rennes,134,00:43:29.075,Pass,
,,,,,,,,,,,,,,,,,6.458959,,,,,,,,,,,,11b05416-cbf7-47b1-aed0-c995629bd99c,3307,,"[120.0, 80.0]",3900550,88,,,,-1.9444482,,Right Foot,,,"[93.3, 11.9]",,High Pass,,73.14711,,,True,Cheikh M''Bengue,3424.0,,True,Outswinging,,Corner,2,From Corner,Kamil Grosicki,5667.0,Right Wing,181,Rennes,134,['2d2e009c-2999-4905-8c49-4694648ef3d3'],52,,,,,,,,,,,,,,,,,Rennes,134,00:43:52.023,Pass,
,,,,,,,,,,,,,,,,,1.409162,,,,,,,,,,,,3a2d78da-3797-4a56-9bb0-d97ba85c738f,3310,,"[93.3, 11.9]",3900550,88,,,,1.8834974,,Left Foot,,,"[89.0, 25.2]",,Ground Pass,,13.977839,,,,Nicolas Janvier,4473.0,,,,,,2,From Corner,Cheikh M''Bengue,3424.0,Left Back,181,Rennes,134,['531d4858-28b7-4455-8560-39f2558d6122'],58,,,,,,,,,,,,,,,,,Rennes,134,00:43:58.762,Pass,
,,,,,,,,,,,,,,,,,2.403092,,,,,,,,,,,,ea893b83-f6bc-46c7-bd18-dd1f68583f53,3314,,"[89.0, 25.2]",3900550,89,,,,0.78216195,,Right Foot,,,"[120.0, 56.0]",,High Pass,,43.69943,,Out,,,,,,,,,2,From Corner,Nicolas Janvier,4473.0,Center Attacking Midfield,181,Rennes,134,['669f4ee5-60c0-4599-a9db-6df511db7c6f'],1,,,,,,,,,,,,,,,,,Rennes,134,00:44:01.210,Pass,True
,,,,,,,,,,,,,,,,,3.463662,,,,,,,,,,,,6a2dc4e8-5311-4bc0-9698-5819e54f9556,3315,,"[6.0, 36.0]",3900550,89,,,,-0.2987267,,Right Foot,,,"[67.7, 17.0]",,High Pass,,64.5592,,Incomplete,,Jordan Adéoti,7344.0,,,,,Goal Kick,2,From Goal Kick,Rémy Vercoutre,2963.0,Goalkeeper,182,Caen,140,"['582ea250-9d7b-47f8-8ac3-225aa6722cf3', 'aeacfa46-5fa1-46e5-bd70-118cc6691ff9']",35,,,,,,,,,,,,,,,,,Caen,140,00:44:35.772,Pass,
,,,,,,,,,,,,,,,,,2.601814,,,,,,,,,,,,582ea250-9d7b-47f8-8ac3-225aa6722cf3,3317,,"[52.4, 63.1]",3900550,89,,,True,-2.8086066,,,,,"[39.1, 58.5]",,High Pass,,14.073024,,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,182,Caen,140,"['6a2dc4e8-5311-4bc0-9698-5819e54f9556', 'c68e086c-b1e7-4fc7-85dd-4b726e2dc81b', 'fbd73294-dfc6-4f73-bb9f-c5f0086f44ca']",39,,,,,,,,,,,,,,,,,Rennes,134,00:44:39.236,Pass,True
,,,,,,,,,,,,,,,,,2.365049,,,,,,,,,,,,e0c3960b-5380-41ee-8644-ae4e3d7ec6ba,3324,,"[76.6, 30.3]",3900550,89,,,,0.5848347,,Head,,,"[98.5, 44.8]",,High Pass,,26.265186,,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Jean-Victor Makengo,4255.0,Right Midfield,182,Caen,140,['c0988274-e50d-44c5-80e8-dbc6015ce83f'],43,,,,,,,,,,,,,,,,,Caen,140,00:44:43.679,Pass,
,,,,,,,,,,,,,,,,,1.856022,,,,,,,,,,,,c0988274-e50d-44c5-80e8-dbc6015ce83f,3325,,"[21.6, 35.3]",3900550,89,,,,-0.9662572,,Left Foot,,,"[35.9, 14.6]",,High Pass,,25.159094,,,,Cheikh M''Bengue,3424.0,,,,,Recovery,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,183,Rennes,134,"['88b2aa67-37ed-4950-961e-d13ab315d4de', 'e0c3960b-5380-41ee-8644-ae4e3d7ec6ba']",46,,,,,,,,,,,,,,,,,Rennes,134,00:44:46.044,Pass,
,,,,,,,,,,,,,,,,,2.954374,,,,,,,,,,,,fc746237-5f95-4716-bb2e-f69c43f150ab,3328,,"[35.9, 14.6]",3900550,89,,,,0.033045817,,Left Foot,,,"[72.2, 15.8]",,Ground Pass,,36.319828,,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,,2,Regular Play,Cheikh M''Bengue,3424.0,Left Back,183,Rennes,134,['615f5288-ec52-4021-8215-aab79ac170a3'],48,,,,,,,,,,,,,,,,,Rennes,134,00:44:48.884,Pass,
,,,,,,,,,,,,,,,,,1.2744,,,,,,,,,,,,49e14290-5229-44e0-b074-3b1ef2fbf6e8,3332,,"[71.0, 15.3]",3900550,89,,,,-0.8717967,,Right Foot,,,"[76.8, 8.4]",,Ground Pass,,9.013878,,,,Cheikh M''Bengue,3424.0,,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Left Wing,183,Rennes,134,"['c9df5841-deec-4997-904e-59be0f8dc757', 'e9a8efb7-1280-4851-a838-c39afd3aa2c9']",51,,,,,,,,,,,,,,,,,Rennes,134,00:44:51.919,Pass,True
,,,,,,,,,,,,,,,,,1.373804,,,,,,,,,,,,eef73775-261a-4c6d-bbd1-904613886994,3336,,"[79.1, 8.0]",3900550,89,,,,2.7521884,,Right Foot,,,"[54.0, 18.3]",,Ground Pass,,27.131163,,,,Benjamin André,2990.0,,,,,,2,Regular Play,Cheikh M''Bengue,3424.0,Left Back,183,Rennes,134,"['48a58ed6-a8a5-4a8e-90fd-be8f678aa542', '8b0e9e37-0fbe-4e40-b41d-30ec138a7a84']",56,,,,,,,,,,,,,,,,,Rennes,134,00:44:56.350,Pass,True
,,,,,,,,,,,,,,,,,2.854295,,,,,,,,,,,,88722c4f-b3c3-4bdc-a9be-48f9cd088a01,3339,,"[54.0, 18.3]",3900550,90,,,,1.2713425,,Right Foot,,,"[69.9, 69.8]",,High Pass,,53.89861,,,,Pedro Filipe Teodósio Mendes,3753.0,,True,,,,2,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,183,Rennes,134,['f79231a4-6295-4ebb-9282-570b43a2e253'],1,,,,,,,,,,,,,,,,,Rennes,134,00:45:01.009,Pass,
,,,,,,,,,,,,,,,,,1.408215,,,,,,,,,,,,7e02ae2e-4544-462f-bb0b-8e7c308a22cf,3342,,"[69.9, 69.8]",3900550,90,,,,-0.26857942,,Right Foot,,,"[91.7, 63.8]",,Ground Pass,,22.610617,,,,Kamil Grosicki,5667.0,,,,,,2,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,183,Rennes,134,['ff3936ac-f980-4c96-9765-a80c75d40643'],5,,,,,,,,,,,,,,,,,Rennes,134,00:45:05.339,Pass,
,,,,,,,,,,,,,,,,,0.608544,,,,,,,,,,,,2feeb776-12ac-408e-9b23-4c5606a53081,3345,,"[91.7, 63.8]",3900550,90,,,,2.4294577,,Right Foot,,,"[80.0, 73.9]",,Ground Pass,,15.45639,,,,Romain Danzé,4475.0,,,,,,2,Regular Play,Kamil Grosicki,5667.0,Right Wing,183,Rennes,134,['de116783-16bb-4665-8048-a5313a304782'],7,,,,,,,,,,,,,,,,,Rennes,134,00:45:07.282,Pass,
,,,,,,,,,,,,,,,,,1.538594,,,,,,,,,,,,53e63511-1082-43c6-bea1-d60431355b52,3348,,"[80.0, 73.9]",3900550,90,,,,-1.3238413,,Right Foot,,,"[83.0, 62.0]",,Ground Pass,,12.272326,,,,Abdoulaye Doucouré,3292.0,,,,,,2,Regular Play,Romain Danzé,4475.0,Right Back,183,Rennes,134,['84dbcd13-e882-497f-b233-b80dbcaec60f'],8,,,,,,,,,,,,,,,,,Rennes,134,00:45:08.171,Pass,
,,,,,,,,,,,,,,,,,1.672844,,,,,,,,,,,,62940cb4-c95b-47f5-bced-9559e51c98c9,3351,,"[83.0, 62.0]",3900550,90,,,,-2.50243,,Right Foot,,,"[75.6, 56.5]",,Ground Pass,,9.220087,,,,Benjamin André,2990.0,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,183,Rennes,134,['53393af0-79fa-4828-8399-2070daf34bd2'],11,,,,,,,,,,,,,,,,,Rennes,134,00:45:11.330,Pass,
,,,,,,,,,,,,,,,,,2.471089,,,,,,,,,,,,338dbc81-2d72-4fe7-9ed0-267864863366,3354,,"[75.6, 56.5]",3900550,90,,,,-1.1015933,,Right Foot,,,"[93.8, 20.6]",,Ground Pass,,40.249844,,,,Cheikh M''Bengue,3424.0,,,,,,2,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,183,Rennes,134,['fcd8ef65-7c19-4320-bd3c-c8ac64da6d54'],13,,,,,,,,,,,,,,,,,Rennes,134,00:45:13.441,Pass,
,,,,,,,,,,,,,,,,,2.18334,,,,,,,,,,,,8996ddff-b4c5-4db3-a8db-3a96105cd626,3357,,"[101.2, 13.0]",3900550,90,,,,2.393677,,Left Foot,,,"[84.6, 28.4]",,Ground Pass,,22.643322,,,,Benjamin André,2990.0,,,,,,2,Regular Play,Cheikh M''Bengue,3424.0,Left Back,183,Rennes,134,['979b2a84-5f40-4fe4-9b05-b182698b51e6'],18,,,,,,,,,,,,,,,,,Rennes,134,00:45:18.035,Pass,
,,,,,,,,,,,,,,,,,0.168804,,,,,,,,,,,,ece49f52-f755-41cd-af83-295ce7d5667f,3360,,"[81.9, 33.3]",3900550,90,,,,0.60228735,,Right Foot,,,"[89.9, 38.8]",,Low Pass,,9.708244,,Incomplete,,Kamil Grosicki,5667.0,,,,,,2,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,183,Rennes,134,"['5ebbf430-1657-4d49-b3db-8051929bcc0d', 'f9d47b93-f544-4ce7-af70-ca3974711298']",22,,,,,,,,,,,,,,,,,Rennes,134,00:45:22.357,Pass,
,,,,,,,,,,,,,,,,,3.676237,,,,,,,,,,,,aafe78bb-db00-4098-957b-4fec9c63f83e,3365,,"[23.5, 40.6]",3900550,90,,,,-0.4101892,,Right Foot,,,"[82.6, 14.9]",,High Pass,,64.4461,,Incomplete,,Andy Delort,3038.0,,,,,Free Kick,2,From Free Kick,Rémy Vercoutre,2963.0,Goalkeeper,184,Caen,140,"['31d15297-6698-4fef-8a4a-a281a26a1207', '3687e674-e5dc-47d1-ac49-2dbb068fe6d4']",51,,,,,,,,,,,,,,,,,Caen,140,00:45:51.122,Pass,
,,,,,,,,,,,,,,,,,1.377242,,,,,,,,,,,,3687e674-e5dc-47d1-ac49-2dbb068fe6d4,3368,,"[37.5, 65.2]",3900550,90,,,True,-0.42040536,,,,,"[54.5, 57.6]",,High Pass,,18.621492,,Incomplete,,Kamil Grosicki,5667.0,,,,,Recovery,2,From Free Kick,Benjamin André,2990.0,Left Defensive Midfield,184,Caen,140,"['2137f5c4-c773-4e56-89a7-26813d2a22e9', '3b617459-8a7e-4ad9-b409-2f122e73d716', 'aafe78bb-db00-4098-957b-4fec9c63f83e', 'd555dae6-e738-4484-adab-cdad09b903fa']",54,,,,,,,,,,,,,,,,,Rennes,134,00:45:54.798,Pass,True
,,,,,,,,,,,,,,,,,1.735289,,,,,,,,,,,,3b617459-8a7e-4ad9-b409-2f122e73d716,3370,,"[65.6, 22.5]",3900550,90,,,,1.0279158,,Left Foot,,,"[76.4, 40.4]",,High Pass,,20.90574,,,,Jean-Victor Makengo,4255.0,,,,,Recovery,2,From Free Kick,Julien Féret,2959.0,Left Defensive Midfield,184,Caen,140,"['3687e674-e5dc-47d1-ac49-2dbb068fe6d4', 'c5cf782f-258f-4fad-80a1-c7505f1405ac']",56,,,,,,,,,,,,,,,,,Caen,140,00:45:56.175,Pass,
,,,,,,,,,,,,,,,,,1.536647,,,,,,,,,,,,a1c48bb6-a38a-433e-9ef5-221cacb45735,3379,,"[75.3, 27.5]",3900550,91,,,,-1.1632493,,Left Foot,,,"[85.1, 4.8]",,Ground Pass,,24.725088,,,,Vincent Bessat,2992.0,,,,,,2,From Free Kick,Jean-Victor Makengo,4255.0,Right Midfield,184,Caen,140,"['20464324-3f10-45b8-97e5-3331fb66c099', 'a3455779-c4f0-4f34-bd0f-9cb8dd310ae8']",2,,,,,,,,,,,,,,,,,Caen,140,00:46:02.120,Pass,True
,,,,,,,,,,,,,,,,,2.164439,,,,,,,,,,,,435121df-a7bf-4df3-babd-617d2bdf78d9,3382,,"[91.4, 4.8]",3900550,91,,,,3.0741844,,Left Foot,,,"[67.7, 6.4]",,Ground Pass,,23.753946,,,,Chaker Alhadhur,7237.0,,,,,,2,From Free Kick,Vincent Bessat,2992.0,Left Midfield,184,Caen,140,['a649fcc8-4e5d-4b9b-8afd-993296faf72c'],6,,,,,,,,,,,,,,,,,Caen,140,00:46:06.915,Pass,
,,,,,,,,,,,,,,,,,1.51394,,,,,,,,,,,,dd8b9474-8065-4430-870c-c2c8c95f4ffd,3386,,"[62.4, 6.6]",3900550,91,,,,1.5046469,,Right Foot,,,"[64.5, 38.3]",,Ground Pass,,31.769482,,,,Jordan Adéoti,7344.0,,,,,,2,From Free Kick,Chaker Alhadhur,7237.0,Left Back,184,Caen,140,"['2cda40b0-1c53-4601-b3bd-c3b4f3d03348', '6b82a6cf-b050-40f3-99cf-1a52abaf1529']",10,,,,,,,,,,,,,,,,,Caen,140,00:46:10.061,Pass,True
,,,,,,,,,,,,,,,,,3.252128,,,,,,,,,,,,a484b715-a223-49ba-a95a-bb76433ddd96,3389,,"[64.5, 38.3]",3900550,91,,,,2.9466743,,Right Foot,,,"[41.2, 42.9]",,Ground Pass,,23.749737,,,,Syam Ben Youssef,5656.0,,,,,,2,From Free Kick,Jordan Adéoti,7344.0,Right Defensive Midfield,184,Caen,140,['0b688032-53a5-4e9a-b9ca-bdcc86e96b85'],11,,,,,,,,,,,,,,,,,Caen,140,00:46:11.655,Pass,
,,,,,,,,,,,,,,,,,3.468191,,,,,,,,,,,,475ded45-c65d-430e-9476-a23293ba8c27,3392,,"[41.2, 42.9]",3900550,91,,,,0.2978205,,Right Foot,,,"[93.0, 58.8]",,High Pass,,54.18533,,Incomplete,,,,,,,,,2,From Free Kick,Syam Ben Youssef,5656.0,Right Center Back,184,Caen,140,['3f462ba6-05f2-4d8d-bdba-9a226bdf6f96'],15,,,,,,,,,,,,,,,,,Caen,140,00:46:15.602,Pass,
,,,,,,,,,,,,,,,,,1.505715,,,,,,,,,,,,3f462ba6-05f2-4d8d-bdba-9a226bdf6f96,3394,,"[27.1, 21.3]",3900550,91,,,,0.13552772,,Head,,,"[42.5, 23.4]",,High Pass,,15.542522,,Incomplete,,Kamil Grosicki,5667.0,,,,,Recovery,2,From Free Kick,Cheikh M''Bengue,3424.0,Left Back,184,Caen,140,"['27fafcb0-7b16-4b15-8bd6-1490d25c52fa', '475ded45-c65d-430e-9476-a23293ba8c27', '604cf6d8-71e8-486c-8d6c-a3550ff24a56']",19,,,,,,,,,,,,,,,,,Rennes,134,00:46:19.070,Pass,
,,,,,,,,,,,,,,,,,0.847812,,,,,,,,,,,,604cf6d8-71e8-486c-8d6c-a3550ff24a56,3397,,"[77.6, 56.7]",3900550,91,,,True,-0.86941046,,,,,"[86.3, 46.4]",,High Pass,,13.482581,,,,Julien Féret,2959.0,,,,,Recovery,2,From Free Kick,Jordan Adéoti,7344.0,Right Defensive Midfield,184,Caen,140,"['0174acec-0d06-46c9-8afc-16d816cac88f', '2ca9734e-4101-4c3c-b39f-e0ae00b0d3b7', '3f462ba6-05f2-4d8d-bdba-9a226bdf6f96']",20,,,,,,,,,,,,,,,,,Caen,140,00:46:20.575,Pass,True
,,,,,,,,,,,,,,,,,3.245325,,,,,,,,,,,,7d778ee2-ff73-4740-b7bd-d865b362315e,3400,,"[86.3, 42.7]",3900550,91,,,,0.3521124,,Right Foot,,,"[112.7, 52.4]",,High Pass,,28.12561,,Incomplete,,Andy Delort,3038.0,,,,,,2,From Free Kick,Julien Féret,2959.0,Left Defensive Midfield,184,Caen,140,"['5d09a3e7-abf8-408d-9080-8ff65f97ac72', 'cf45c430-b3b7-4e79-a616-d403dc0cbe3c']",22,,,,,,,,,,,,,,,,,Caen,140,00:46:22.278,Pass,
,,,,,,,,,,,,,,,,,2.429626,,,,,,,,,,,,2863e20c-a86c-44d4-bd16-c180a1014fde,3405,,"[24.8, 17.9]",3900550,91,,,,1.4121411,,Left Foot,,,"[32.4, 65.4]",,Ground Pass,,48.104156,,,,Romain Danzé,4475.0,,True,,,Free Kick,2,From Free Kick,Benoît Guy Robert Costil,3354.0,Goalkeeper,185,Rennes,134,['705f917f-c46c-4f04-9114-02ad7fb1567a'],36,,,,,,,,,,,,,,,,,Rennes,134,00:46:36.723,Pass,
,,,,,,,,,,,,,,,,,1.267584,,,,,,,,,,,,5c4b6c80-018a-4bb7-be74-c982f45699d8,3408,,"[41.4, 70.5]",3900550,91,,,,-0.5224034,,Right Foot,,,"[67.8, 55.3]",,Ground Pass,,30.463093,,,,Abdoulaye Doucouré,3292.0,,,,,,2,From Free Kick,Romain Danzé,4475.0,Right Back,185,Rennes,134,['2a0e3588-964c-435c-be42-09b28cf5d7bc'],41,,,,,,,,,,,,,,,,,Rennes,134,00:46:41.137,Pass,
,,,,,,,,,,,,,,,,,1.262632,,,,,,,,,,,,73ea9c68-2f13-485b-ad61-de45baf095b3,3411,,"[67.8, 55.3]",3900550,91,,,,1.1479424,,Right Foot,,,"[76.8, 75.3]",,Ground Pass,,21.931713,,,,Kamil Grosicki,5667.0,,,,,,2,From Free Kick,Abdoulaye Doucouré,3292.0,Right Defensive Midfield,185,Rennes,134,['85cc3d48-1ed5-4f14-90be-7c534136be79'],44,,,,,,,,,,,,,,,,,Rennes,134,00:46:44.122,Pass,
,,,,,,,,,,,,,,,,,1.288964,,,,,,,,,,,,dc012f0e-7085-44c6-814e-18b590725c8a,3414,,"[76.8, 75.3]",3900550,91,,,,3.0329313,,Right Foot,,,"[65.8, 76.5]",,Ground Pass,,11.065261,,,,Romain Danzé,4475.0,,,,,,2,From Free Kick,Kamil Grosicki,5667.0,Right Wing,185,Rennes,134,['47ef77d3-65f5-4056-8af9-7197294f4011'],45,,,,,,,,,,,,,,,,,Rennes,134,00:46:45.465,Pass,
