50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.042784,,,,,,,,,,,,,,8b02741b-9658-466c-bf45-fd1357154e73,137,,,"[27.2, 47.0]",3901259,2,,,,,-0.57907426,,Head,,,,"[32.4, 43.6]",,Low Pass,,6.2128897,,,,,Fabien Camus,401470.0,,,,,,Recovery,1,Regular Play,Chaouki Ben Saada,3161.0,Left Midfield,9,Troyes,133,"['4c4d3199-ab42-45db-8b67-b231792a5165', 'a99d2bf7-0fab-4ec8-be80-87e7add54a86']",48,,,,,,,,,,,,,,,,,,Troyes,133,00:02:48.604,Pass,True
,,,,,,,,,,,,,,,,,,,1.47677,,,,,,,,,,,,,,f5aa1b94-924a-4fea-98fe-a524ca42b996,141,,,"[31.6, 42.8]",3901259,2,,,,,-2.450088,,Right Foot,,,,"[19.4, 32.7]",,Ground Pass,,15.838244,,,,,Charles Traoré,4390.0,,,,,,,1,Regular Play,Fabien Camus,401470.0,Center Forward,9,Troyes,133,['3b55418a-26fd-4cb5-9c68-8c9ff97db8d3'],50,,,,,,,,,,,,,,,,,,Troyes,133,00:02:50.401,Pass,
,,,,,,,,,,,,,,,,,,,0.942945,,,,,,,,,,,,,,1129454d-f256-4226-80e6-2533c8db7c1e,144,,,"[22.8, 25.7]",3901259,2,,,,,-0.42520502,,Left Foot,,,,"[33.4, 20.9]",,Ground Pass,,11.63615,,,,,Fabien Camus,401470.0,,,,,,,1,Regular Play,Charles Traoré,4390.0,Left Back,9,Troyes,133,['1b6095a7-13f7-4697-b259-c6afb8b629a3'],53,,,,,,,,,,,,,,,,,,Troyes,133,00:02:53.332,Pass,
,,,,,,,,,,,,,,,,,,,1.816779,,,,,,,,,,,,,,9420719b-d789-44b6-ae65-03c6dd7765b4,156,,,"[4.2, 18.5]",3901259,3,,,,,0.28640184,,Right Foot,,,,"[35.1, 27.6]",,High Pass,,32.21211,,,,,Benjamin Nivet,3002.0,,,,,,,1,Regular Play,Fabien Camus,401470.0,Center Forward,9,Troyes,133,['d721b50f-a6ae-4ac1-8129-10527c07237c'],2,,,,,,,,,,,,,,,,,,Troyes,133,00:03:02.185,Pass,
,,,,,,,,,,,,,,,,,,,0.928227,,,,,,,,,,,,,,c6710a05-3b9b-4051-a1d2-b2fef112b1d2,163,,,"[29.9, 18.6]",3901259,3,,,,,2.4534476,,Right Foot,,,,"[25.4, 22.3]",,Low Pass,,5.8258047,,,,,Fabien Camus,401470.0,,,,,,Recovery,1,Regular Play,Chaouki Ben Saada,3161.0,Left Midfield,9,Troyes,133,['4edb22fd-3d06-4ac5-b84a-e513f9e9f672'],6,,,,,,,,,,,,,,,,,,Troyes,133,00:03:06.773,Pass,
,,,,,,,,,,,,,,,,,,,0.620099,,,,,,,,,,,,,,ae6cf8e1-75b3-44e6-b5a2-d0892e0e48e7,171,,,"[56.7, 80.0]",3901259,3,,True,,,-1.6041173,,,,,,"[55.4, 41.0]",,Low Pass,,39.02166,,,,,Lassana Diarra,3181.0,,,,,,Throw-in,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,10,Marseille,147,['be5117a9-f26b-4c6a-ac55-759b0249f3f6'],21,,,,,,,,,,,,,,,,,,Marseille,147,00:03:21.356,Pass,
,,,,,,,,,,,,,,,,,,,2.126605,,,,,,,,,,,,,,364dff3b-7d8e-47bd-bd73-4a069d49043e,173,,,"[55.7, 39.1]",3901259,3,,True,,,-1.2478366,,Right Foot,,,,"[64.0, 14.3]",,Ground Pass,,26.152056,,,,,Javier Manquillo Gaitán,3075.0,,,,,,,1,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,10,Marseille,147,['36a92ae4-a0a4-4bb7-8941-a3d75e865a10'],22,,,,,,,,,,,,,,,,,,Marseille,147,00:03:22.776,Pass,
,,,,,,,,,,,,,,,,,,,0.727905,,,,,,,,,,,,,,5e750bea-3c56-4cc2-be43-32986bc94483,175,,,"[63.7, 14.2]",3901259,3,,,,,1.0343609,,Right Foot,,,,"[70.3, 25.3]",,Ground Pass,,12.913946,,,,,Rémy Cabella,3420.0,,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Left Back,10,Marseille,147,['adbdb68b-29d6-4b50-be40-dc0be4004f1f'],25,,,,,,,,,,,,,,,,,,Marseille,147,00:03:25.921,Pass,
,,,,,,,,,,,,,,,,,,,2.103553,,,,,,,,,,,,,,5ffa8441-bbe1-442b-99f8-80270697f0d8,182,,,"[56.1, 14.6]",3901259,3,,True,,,2.6671927,,Right Foot,,,,"[48.7, 18.4]",,Ground Pass,,8.318654,,,,,Karim Rekik,8572.0,,,,,,Free Kick,1,From Free Kick,Javier Manquillo Gaitán,3075.0,Left Back,11,Marseille,147,['f13732e1-f308-4d62-bce0-e5ef36c8a358'],43,,,,,,,,,,,,,,,,,,Marseille,147,00:03:43.341,Pass,
,,,,,,,,,,,,,,,,,,,0.901253,,,,,,,,,,,,,,ab637ffb-87c3-42c6-ae7d-ef21924a9487,184,,,"[56.4, 21.0]",3901259,3,,,,,1.9638543,,Left Foot,,,,"[53.0, 29.2]",,Ground Pass,,8.876936,,,,,Lassana Diarra,3181.0,,,,,,,1,From Free Kick,Karim Rekik,8572.0,Left Center Back,11,Marseille,147,['e6dffa66-0edb-4b47-8701-2bdcc9e02663'],47,,,,,,,,,,,,,,,,,,Marseille,147,00:03:47.408,Pass,
,,,,,,,,,,,,,,,,,,,1.103604,,,,,,,,,,,,,,44c4e3d6-1438-4ef9-8d72-7b5b2161c191,187,,,"[53.5, 32.4]",3901259,3,,,,,1.6680496,,Right Foot,,,,"[51.9, 48.8]",,Ground Pass,,16.477863,,,,,Rolando Jorge Pires da Fonseca,19813.0,,,,,,,1,From Free Kick,Lassana Diarra,3181.0,Left Defensive Midfield,11,Marseille,147,['b0c0b322-ef11-4866-8cf7-a55d269445bb'],49,,,,,,,,,,,,,,,,,,Marseille,147,00:03:49.258,Pass,
,,,,,,,,,,,,,,,,,,,0.89718,,,,,,,,,,,,,,fe60a407-57be-4f07-b670-28a21960faf5,190,,,"[50.8, 54.6]",3901259,3,,,,,1.2595717,,Right Foot,,,,"[55.4, 68.9]",,Ground Pass,,15.021651,,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,,1,From Free Kick,Rolando Jorge Pires da Fonseca,19813.0,Right Center Back,11,Marseille,147,['58d68f46-eaa9-4e18-8d53-bdac9673a5a5'],51,,,,,,,,,,,,,,,,,,Marseille,147,00:03:51.490,Pass,
,,,,,,,,,,,,,,,,,,,2.264726,,,,,,,,,,,,,,7a1c0a51-1da6-4c84-b980-e64baba8916b,193,,,"[56.8, 70.4]",3901259,3,,,,,-0.15474181,,Right Foot,,,,"[92.7, 64.8]",,Ground Pass,,36.334145,,,,,Florian Thauvin,3254.0,,,,,,,1,From Free Kick,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,11,Marseille,147,['ec7c9f40-62b2-4b26-84bb-7f665fc10787'],54,,,,,,,,,,,,,,,,,,Marseille,147,00:03:54.727,Pass,
,,,,,,,,,,,,,,,,,,,1.804527,,,,,,,,,,,,,,a22e18fc-e7b3-4044-981e-9bf1722df80a,200,,,"[10.0, 25.7]",3901259,4,,,,,0.8452785,,Left Foot,,,,"[29.6, 47.8]",,Ground Pass,,29.539295,,,,,Karim Azamoum,2969.0,,,,,,,1,Regular Play,Chaouki Ben Saada,3161.0,Left Midfield,12,Troyes,133,['6b2fdca4-d23d-4e27-aa6c-79d6643ed0b5'],1,,,,,,,,,,,,,,,,,,Troyes,133,00:04:01.246,Pass,
,,,,,,,,,,,,,,,,,,,0.849673,,,,,,,,,,,,,,16155641-c9b4-45e8-99ea-1529c09db7aa,203,,,"[29.0, 48.2]",3901259,4,,,,,-2.107707,,Right Foot,,,,"[24.0, 39.8]",,Ground Pass,,9.775479,,,,,Thiago Xavier Rodrigues Corrêa,7283.0,,,,,,,1,Regular Play,Karim Azamoum,2969.0,Right Midfield,12,Troyes,133,['77fdfc9d-5df9-4a8e-beee-bb98b65429ff'],3,,,,,,,,,,,,,,,,,,Troyes,133,00:04:03.091,Pass,
,,,,,,,,,,,,,,,,,,,4.750329,,,,,,,,,,,,,,6f8d55c9-8d41-46bb-9ef7-bdda93829da2,210,,,"[27.1, 34.8]",3901259,4,,,,,0.31820133,,Right Foot,,,,"[94.8, 57.1]",,High Pass,,71.27819,,,Incomplete,,Karim Azamoum,2969.0,,,,,,Free Kick,1,From Free Kick,Matthieu Dreyer,36553.0,Goalkeeper,13,Troyes,133,"['4c810d55-cb88-4ab2-9c8c-0444d3421370', '82fa1eb5-7a60-402a-9bb4-74199c99a4b2']",34,,,,,,,,,,,,,,,,,,Troyes,133,00:04:34.033,Pass,
,,,,,,,,,,,,,,,,,,,1.990659,,,,,,,,,,,,,,310fa198-9cdf-42f3-8bf9-81617a330886,215,,,"[21.3, 21.0]",3901259,4,,,,,2.6676362,,Right Foot,,,,"[2.0, 30.9]",,Ground Pass,,21.691011,,,,,Yohann Pelé,4432.0,,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,14,Marseille,147,['8fa5e436-7b5e-4b58-b210-0109cf70513b'],39,,,,,,,,,,,,,,,,,,Marseille,147,00:04:39.544,Pass,
,,,,,,,,,,,,,,,,,,,1.360348,,,,,,,,,,,,,,f452ff4c-b59f-446c-9471-e87c1a9b2589,218,,,"[6.2, 36.5]",3901259,4,,,,,-1.3644724,,Right Foot,,,,"[10.7, 15.0]",,Ground Pass,,21.965883,,,,,Karim Rekik,8572.0,,,,,,,1,Regular Play,Yohann Pelé,4432.0,Goalkeeper,14,Marseille,147,['2542fca3-905c-4470-88fc-403c265a96c4'],46,,,,,,,,,,,,,,,,,,Marseille,147,00:04:46.396,Pass,
,,,,,,,,,,,,,,,,,,,3.290082,,,,,,,,,,,,,,1b337a66-53b5-42b9-82a9-3f5c7df7f6d8,221,,,"[16.8, 2.8]",3901259,4,,,,,0.24132332,,Left Foot,,,,"[61.9, 13.9]",,High Pass,,46.44588,,,,,Steven Fletcher,9554.0,,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,14,Marseille,147,['4359d597-8bfc-4fdf-a55d-407adb3125d7'],50,,,,,,,,,,,,,,,,,,Marseille,147,00:04:50.884,Pass,
,,,,,,,,,,,,,,,,,,,2.330285,,,,,,,,,,,,,,589490fb-bb42-4dbf-bc82-bfb9a2d999f3,223,,,"[63.0, 14.2]",3901259,4,,,,True,0.16514868,,,,,,"[73.8, 16.0]",,High Pass,,10.948973,,,Incomplete,,Romain Alessandrini,15296.0,,,,,,,1,Regular Play,Steven Fletcher,9554.0,Center Forward,14,Marseille,147,"['09b71981-652a-4427-a614-0befa09ca355', '87c02d91-9dfb-41b8-8156-937abac59d9b', 'd105fd1a-3482-49c3-9217-e354a59afa79']",54,,,,,,,,,,,,,,,,,,Marseille,147,00:04:54.174,Pass,True
,,,,,,,,,,,,,,,,,,,1.174336,,,,,,,,,,,,,,ffdd87d0-c342-48b9-99c3-5ec8b46b5ba3,236,,,"[46.3, 58.5]",3901259,5,,,,,-2.6023793,,Right Foot,,,,"[34.1, 51.2]",,Ground Pass,,14.217243,,,,,Matthieu Saunier,13730.0,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Back,15,Troyes,133,['bec3c729-1ab7-4d3a-b623-eb62832f379a'],0,,,,,,,,,,,,,,,,,,Troyes,133,00:05:00.545,Pass,
,,,,,,,,,,,,,,,,,,,2.271046,,,,,,,,,,,,,,9f0e3b6b-58dc-449c-84eb-030a2359c4be,240,,,"[31.0, 47.0]",3901259,5,,,,,-1.3645514,,Left Foot,,,,"[36.9, 18.8]",,Ground Pass,,28.810589,,,,,Charles Traoré,4390.0,,,,,,,1,Regular Play,Matthieu Saunier,13730.0,Left Center Back,15,Troyes,133,"['29434e5f-2290-45bc-b724-19504cfe8f92', '4eb2f123-9ed8-44ea-b4be-bc1ad1cc0de9']",3,,,,,,,,,,,,,,,,,,Troyes,133,00:05:03.897,Pass,True
,,,,,,,,,,,,,,,,,,,0.837527,,,,,,,,,,,,,,00a1e274-a5fb-4a51-a7fe-dc09a1ab3127,244,,,"[38.3, 19.2]",3901259,5,,,,,1.7975951,,Left Foot,,,,"[35.9, 29.6]",,Ground Pass,,10.673331,,,Incomplete,,Chaouki Ben Saada,3161.0,,,,,,,1,Regular Play,Charles Traoré,4390.0,Left Back,15,Troyes,133,"['2850a852-0422-4643-bdb9-9dc61df14fd0', '38c39a23-64c3-4a5d-89a1-b724d08dff46', 'bc94978c-ca7b-4131-aada-1a2a06ad6803']",6,,,,,,,,,,,,,,,,,,Troyes,133,00:05:06.527,Pass,True
,,,,,,,,,,,,,,,,,,,0.067014,,,,,,,,,,,,,,31e82a13-901a-4cf4-909f-bd5b42aa573b,249,,,"[104.4, 72.5]",3901259,5,,,,,-0.8960554,,Right Foot,,,,"[106.8, 69.5]",,Low Pass,,3.8418746,,,Incomplete,,Brice Dja Djédjé,7857.0,,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,15,Troyes,133,"['10670651-aaf6-44a4-abad-5806560f7326', '8ca66d85-0fdc-4f76-bc00-e4789c974d66', '93e663f1-3236-476d-bdae-273d6ddef1fa']",10,,,,,,,,,,,,,,,,,,Marseille,147,00:05:10.588,Pass,True
,,,,,,,,,,,,,,,,,,,2.153276,,,,,,,,,,,,,,08cf1935-6e0d-4ccf-a26a-cf5b17ca3220,254,,,"[7.2, 41.0]",3901259,5,,,,,0.37424013,,Keeper Arm,,,,"[40.3, 54.0]",,Ground Pass,,35.561356,,,,,Benjamin Nivet,3002.0,,,,,,,1,Regular Play,Matthieu Dreyer,36553.0,Goalkeeper,15,Troyes,133,['f0d6e410-b222-437e-bd08-2597eaa8b5f3'],14,,,,,,,,,,,,,,,,,,Troyes,133,00:05:14.961,Pass,
,,,,,,,,,,,,,,,,,,,1.150681,,,,,,,,,,,,,,8cd75ec0-387a-494e-9ac8-1a729b21e93b,257,,,"[37.5, 62.0]",3901259,5,,,,,1.3033855,,Right Foot,,,,"[41.5, 76.6]",,Ground Pass,,15.138032,,,,,Karim Azamoum,2969.0,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,15,Troyes,133,['fcaa9562-c4ea-4506-9733-a1ff89c26b3f'],18,,,,,,,,,,,,,,,,,,Troyes,133,00:05:18.000,Pass,
,,,,,,,,,,,,,,,,,,,0.883213,,,,,,,,,,,,,,e75df9c4-22dd-4063-923b-02950a489aac,260,,,"[41.7, 76.2]",3901259,5,,,,,-2.6081498,,Right Foot,,,,"[29.0, 68.7]",,Ground Pass,,14.749237,,,,,Lossémy Karaboué,7301.0,,,,,,,1,Regular Play,Karim Azamoum,2969.0,Right Midfield,15,Troyes,133,['b22df1ec-7d8d-4682-ae31-dc2e28789b88'],19,,,,,,,,,,,,,,,,,,Troyes,133,00:05:19.750,Pass,
,,,,,,,,,,,,,,,,,,,1.207069,,,,,,,,,,,,,,61879ddc-0e56-4c9f-bf00-e5d427b0fba1,263,,,"[30.2, 68.3]",3901259,5,,,,,-0.33473682,,Right Foot,,,,"[37.1, 65.9]",,Ground Pass,,7.3054776,,,,,Thiago Xavier Rodrigues Corrêa,7283.0,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Back,15,Troyes,133,['8b523e88-2ff7-4522-b1cf-884b1f5677c5'],21,,,,,,,,,,,,,,,,,,Troyes,133,00:05:21.345,Pass,
,,,,,,,,,,,,,,,,,,,0.769588,,,,,,,,,,,,,,4946cc68-3f15-4770-8b7b-cc24b0d1ebd7,266,,,"[42.1, 64.9]",3901259,5,,,,,-0.7342483,,Right Foot,,,,"[57.5, 51.0]",,Ground Pass,,20.745361,,,,,Fabien Camus,401470.0,,,,,,,1,Regular Play,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,15,Troyes,133,['f35dcf81-7cbc-4d19-b294-8055d4f86d88'],23,,,,,,,,,,,,,,,,,,Troyes,133,00:05:23.368,Pass,
,,,,,,,,,,,,,,,,,,,1.72591,,,,,,,,,,,,,,beb4a9f6-d977-40d7-9afb-c9d75b3d9c2c,270,,,"[55.0, 52.3]",3901259,5,,,,,-1.6435841,,Left Foot,,,,"[53.6, 33.1]",,Ground Pass,,19.250975,,,Incomplete,,Jessy Pi,7415.0,,,,,,,1,Regular Play,Fabien Camus,401470.0,Center Forward,15,Troyes,133,"['39c095e6-d3b8-41bd-bd5d-273cd1408e25', 'f0e870bf-d5ff-47b8-9938-da6c56f87cad']",24,,,,,,,,,,,,,,,,,,Troyes,133,00:05:24.999,Pass,
,,,,,,,,,,,,,,,,,,,0.867864,,,,,,,,,,,,,,0a501f7c-716b-4482-ad49-df4e2a03d095,274,,,"[64.1, 42.8]",3901259,5,,,,,2.367183,,Right Foot,,,,"[54.9, 51.8]",,Ground Pass,,12.87012,,,,,Brice Dja Djédjé,7857.0,,,,,,,1,Regular Play,Florian Thauvin,3254.0,Right Wing,16,Marseille,147,['4bd0d016-3f1d-4d1c-a85c-281e99b9dc8c'],27,,,,,,,,,,,,,,,,,,Marseille,147,00:05:27.563,Pass,
,,,,,,,,,,,,,,,,,,,1.607868,,,,,,,,,,,,,,9c615c4b-e089-47c3-a6a9-9e44ac775042,277,,,"[54.4, 51.9]",3901259,5,,,,,-2.2256284,,Right Foot,,,,"[41.5, 35.1]",,Ground Pass,,21.18136,,,,,Karim Rekik,8572.0,,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,16,Marseille,147,['547f4627-78fc-4090-ac9a-715b4d476dd1'],29,,,,,,,,,,,,,,,,,,Marseille,147,00:05:29.497,Pass,
,,,,,,,,,,,,,,,,,,,1.519947,,,,,,,,,,,,,,5c0cbcfb-b2d0-4053-9a14-dda5fda6818f,280,,,"[46.2, 31.4]",3901259,5,,,,,-0.13158815,,Left Foot,,,,"[73.4, 27.8]",,Ground Pass,,27.4372,,,,,Romain Alessandrini,15296.0,,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,16,Marseille,147,['488ca37a-03b0-4ffa-ae8c-bab684b8a368'],32,,,,,,,,,,,,,,,,,,Marseille,147,00:05:32.547,Pass,
,,,,,,,,,,,,,,,,,,,1.69474,,,,,,,,,,,,,,95d7f597-4ae0-41f7-9385-404c99010835,282,,,"[72.8, 27.1]",3901259,5,,,,,-1.8291203,,Left Foot,,,,"[66.3, 2.5]",,Ground Pass,,25.444252,,,,,Javier Manquillo Gaitán,3075.0,,,,,,,1,Regular Play,Romain Alessandrini,15296.0,Left Wing,16,Marseille,147,['7f8126a7-964c-4733-8b79-3a1813d24ef1'],34,,,,,,,,,,,,,,,,,,Marseille,147,00:05:34.067,Pass,
,,,,,,,,,,,,,,,,,,,0.89051,,,,,,,,,,,,,,576ff12a-844d-4319-bc05-de8cd2175f05,285,,,"[68.7, 4.5]",3901259,5,,,,,1.2209407,,Right Foot,,,,"[71.4, 11.9]",,Ground Pass,,7.877182,,,,,Romain Alessandrini,15296.0,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,16,Marseille,147,['5a033dfd-f380-406c-bcc6-e65af3411f49'],35,,,,,,,,,,,,,,,,,,Marseille,147,00:05:35.841,Pass,
,,,,,,,,,,,,,,,,,,,1.67057,,,,,,,,,,,,,,cb0b24bd-7ff1-4e68-81e4-21ebaa497613,288,,,"[71.6, 11.9]",3901259,5,,,,,-0.14911951,,Left Foot,,,,"[92.9, 8.7]",,High Pass,,21.539034,,,Incomplete,,Javier Manquillo Gaitán,3075.0,,,,,,,1,Regular Play,Romain Alessandrini,15296.0,Left Wing,16,Marseille,147,"['4b2ef110-ab4a-4503-a06d-cfc337370417', '58036680-2a40-41de-9ed4-d883e4e0af52']",37,,,,,,,,,,,,,,,,,,Marseille,147,00:05:37.661,Pass,
,,,,,,,,,,,,,,,,,,,0.901171,,,,,,,,,,,,,,aad68d67-11ed-48c9-896f-d16b83c38d7a,296,,,"[113.6, 18.4]",3901259,5,,,,,2.6027732,3b14ec29-41be-479d-91a6-471fa9cc7559,Right Foot,,,,"[104.4, 23.9]",,Ground Pass,,10.718676,,,,,Romain Alessandrini,15296.0,True,,,,,Recovery,1,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,16,Marseille,147,['b6f8579e-ac44-4246-b89e-27550539f8fc'],43,,,,,,,,,,,,,,,,,,Marseille,147,00:05:43.243,Pass,
,,,,,,,,,,,,,,,,,,,1.943155,,,,,,,,,,,,,,3b49b075-7dcd-4ee4-9c03-753d25e08be7,302,,,"[7.0, 44.1]",3901259,6,,True,,,-1.0498165,,Right Foot,,,,"[17.1, 26.5]",,Ground Pass,,20.292116,,,,,Matthieu Saunier,13730.0,,,,,,Goal Kick,1,From Goal Kick,Matthieu Dreyer,36553.0,Goalkeeper,17,Troyes,133,['de3e383e-7e60-47bf-9c25-b4e1a406bf45'],6,,,,,,,,,,,,,,,,,,Troyes,133,00:06:06.569,Pass,
,,,,,,,,,,,,,,,,,,,2.215471,,,,,,,,,,,,,,709fb5a7-4dac-4618-8b25-dfb82a66b04a,304,,,"[21.2, 27.1]",3901259,6,,,,,-0.13381098,,Right Foot,,,,"[62.8, 21.5]",,High Pass,,41.97523,,,Incomplete,,Fabien Camus,401470.0,,,,,,,1,From Goal Kick,Matthieu Saunier,13730.0,Left Center Back,17,Troyes,133,"['344082c6-26d7-45f8-865a-5f8a779a6908', '557a9a71-e318-4b26-83c1-77bac3e38a8b']",9,,,,,,,,,,,,,,,,,,Troyes,133,00:06:09.776,Pass,
,,,,,,,,,,,,,,,,,,,1.790084,,,,,,,,,,,,,,344082c6-26d7-45f8-865a-5f8a779a6908,306,,,"[57.3, 58.6]",3901259,6,,,,,-0.6089098,,Head,,,,"[75.8, 45.7]",,High Pass,,22.553492,,,Incomplete,,Mauricio Aníbal Isla Isla,18874.0,,,,,,Recovery,1,From Goal Kick,Brice Dja Djédjé,7857.0,Right Back,17,Troyes,133,"['21fa009c-be57-489e-b995-1b0628cfb420', '655d4a6f-f399-4942-9502-ac1ea8d3e289', '709fb5a7-4dac-4618-8b25-dfb82a66b04a']",11,,,,,,,,,,,,,,,,,,Marseille,147,00:06:11.991,Pass,
,,,,,,,,,,,,,,,,,,,0.399991,,,,,,,,,,,,,,178df175-7a50-418e-82df-0ab3aa10085a,311,,,"[47.1, 39.0]",3901259,6,,,,,0.4578337,,Right Foot,,,,"[54.0, 42.4]",,Ground Pass,,7.692204,,,Incomplete,,Benjamin Nivet,3002.0,,,,,,,1,From Goal Kick,Thiago Xavier Rodrigues Corrêa,7283.0,Center Defensive Midfield,17,Troyes,133,"['20d978ca-164a-4450-924e-a1cbdbf30c9f', '671b2422-f1e9-4900-be28-1d58bd2221b9']",16,,,,,,,,,,,,,,,,,,Troyes,133,00:06:16.522,Pass,
,,,,,,,,,,,,,,,,,,,1.082467,,,,,,,,,,,,,,276959a5-35f0-4036-8ca4-3ea08943c1a7,316,,,"[67.9, 38.2]",3901259,6,,,,,1.418147,,Right Foot,,,,"[70.1, 52.5]",,Ground Pass,,14.468241,,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,18,Marseille,147,['555094d3-6d1f-4680-854b-b1dd5e7e80b2'],19,,,,,,,,,,,,,,,,,,Marseille,147,00:06:19.794,Pass,
,,,,,,,,,,,,,,,,,,,1.14545,,,,,,,,,,,,,,85ed32b5-66f8-4665-8153-408d38fb68ba,319,,,"[68.6, 57.0]",3901259,6,,,,,0.9787204,,Right Foot,,,,"[76.2, 68.3]",,Ground Pass,,13.618003,,,,,Brice Dja Djédjé,7857.0,,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,18,Marseille,147,['946f797c-01a3-4477-983f-391dc829ab38'],21,,,,,,,,,,,,,,,,,,Marseille,147,00:06:21.723,Pass,
,,,,,,,,,,,,,,,,,,,5.169858,,,,,,,,,,,,,,0a017ab3-421f-4f93-a3da-972726f94a3e,323,,,"[70.7, 68.1]",3901259,6,,,,,-2.4744804,,Left Foot,,,,"[32.1, 37.7]",,High Pass,,49.133694,,,,,Yohann Pelé,4432.0,,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,18,Marseille,147,['aca55ac2-3af4-49a5-b451-8fb48d97c23c'],26,,,,,,,,,,,,,,,,,,Marseille,147,00:06:26.277,Pass,
,,,,,,,,,,,,,,,,,,,1.316458,,,,,,,,,,,,,,5aed28d3-fa72-488d-a810-838cf1b4b6d7,326,,,"[32.3, 37.9]",3901259,6,,,,,-0.95054686,,Right Foot,,,,"[43.8, 21.8]",,Ground Pass,,19.785349,,,,,Karim Rekik,8572.0,,,,,,,1,Regular Play,Yohann Pelé,4432.0,Goalkeeper,18,Marseille,147,['d7433d74-dd3b-4032-bcab-77f347f7c044'],31,,,,,,,,,,,,,,,,,,Marseille,147,00:06:31.527,Pass,
,,,,,,,,,,,,,,,,,,,1.003929,,,,,,,,,,,,,,23ad5674-d8cc-43ca-b7c7-17e4064db4e1,329,,,"[45.9, 22.9]",3901259,6,,,,,1.3836194,,Left Foot,,,,"[48.4, 36.1]",,Ground Pass,,13.434657,,,,,Lassana Diarra,3181.0,,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,18,Marseille,147,['c6ce57d8-9dab-403a-99c1-d67146e8da35'],33,,,,,,,,,,,,,,,,,,Marseille,147,00:06:33.502,Pass,
,,,,,,,,,,,,,,,,,,,4.536787,,,,,,,,,,,,,,8d839b00-570e-44ab-9615-e59126633ace,332,,,"[48.0, 37.7]",3901259,6,,,,,0.36847615,,Right Foot,,,,"[120.0, 65.5]",,High Pass,,77.180565,,,Out,,Brice Dja Djédjé,7857.0,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,18,Marseille,147,['1a707d27-3120-4d05-86a5-53598720acf3'],36,,,,,,,,,,,,,,,,,,Marseille,147,00:06:36.221,Pass,
