50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.867544,,,,,,,,,,,,,,,d2f2d19f-018e-45e6-b4eb-a11fbdfedb61,128,,"[36.9, 4.2]",3900598,2,,,,0.60228735,,Left Foot,,,,"[49.7, 13.0]",,Ground Pass,,15.533191,,Incomplete,,Thomas Lemar,3245.0,,,,,,,1,From Goal Kick,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,6,AS Monaco,129,"['c88be12a-a150-4e9b-b9e0-7251b99e387e', 'eb4c0ac2-4656-41b5-ba67-5d769c59165c']",36,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:36.715,Pass,
,,,,,,,,,,,,,,,,0.916802,,,,,,,,,,,,,,,1606d9bc-e6d2-47d0-b3f8-6df9160ae0f9,132,,"[76.2, 63.6]",3900598,2,,,,-1.5707964,,Right Foot,,,,"[76.2, 53.2]",,Ground Pass,,10.4,,,,Wissam Ben Yedder,6723.0,,,,,,,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Wing Back,7,Toulouse,130,"['3407aef9-e4ed-4d04-a741-4c822e9f9ed0', '9ecead3a-4a71-4d37-8846-d0038826858c']",39,,,,,,,,,,,,,,,,,,Toulouse,130,00:02:39.151,Pass,True
,,,,,,,,,,,,,,,,1.636199,,,,,,,,,,,,,,,86ef62ca-bc60-4007-8ef6-f88d39ea650c,135,,"[78.1, 45.6]",3900598,2,,,,2.3242905,,Right Foot,,,,"[69.0, 55.3]",,Ground Pass,,13.300376,,,,Tongo Hamed Doumbia,16522.0,,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,7,Toulouse,130,['59d80509-1bd0-4a38-802d-26b47ebd64f2'],42,,,,,,,,,,,,,,,,,,Toulouse,130,00:02:42.268,Pass,
,,,,,,,,,,,,,,,,1.108372,,,,,,,,,,,,,,,3286f141-60fe-4037-b6ad-12a19a31148f,138,,"[67.6, 56.1]",3900598,2,,,,1.9166123,,Right Foot,,,,"[62.7, 69.7]",,Ground Pass,,14.455794,,,,Uroš Spajić,16430.0,,,,,,,1,Regular Play,Tongo Hamed Doumbia,16522.0,Right Defensive Midfield,7,Toulouse,130,['a2b09e6b-79d1-42a2-88f6-35530881101f'],44,,,,,,,,,,,,,,,,,,Toulouse,130,00:02:44.142,Pass,
,,,,,,,,,,,,,,,,0.72718,,,,,,,,,,,,,,,54741c75-8120-4ff2-8cb7-21cdfd68d442,141,,"[61.7, 69.7]",3900598,2,,,,-0.7266424,,Right Foot,,,,"[70.7, 61.7]",,Ground Pass,,12.0415945,,,,Tongo Hamed Doumbia,16522.0,,,,,,,1,Regular Play,Uroš Spajić,16430.0,Right Center Back,7,Toulouse,130,['599f8088-953c-44d3-a7c2-7fa8b658869b'],47,,,,,,,,,,,,,,,,,,Toulouse,130,00:02:47.091,Pass,
,,,,,,,,,,,,,,,,1.085127,,,,,,,,,,,,,,,ebefd2b3-2e63-4fad-b883-9916925cdff4,143,,"[70.7, 61.7]",3900598,2,,,,0.665642,,Right Foot,,,,"[84.2, 72.3]",,Ground Pass,,17.164207,,,,Wergiton do Rosário Calmon,3030.0,,,,,,,1,Regular Play,Tongo Hamed Doumbia,16522.0,Right Defensive Midfield,7,Toulouse,130,['029b6f52-645a-485f-a894-09ae25693826'],47,,,,,,,,,,,,,,,,,,Toulouse,130,00:02:47.818,Pass,
,,,,,,,,,,,,,,,,1.214907,,,,,,,,,,,,,,,1fbf70b1-c701-47d9-a576-44af6118d940,147,,"[76.9, 66.0]",3900598,2,,,,-0.80886805,,Right Foot,,,,"[87.3, 55.1]",,Ground Pass,,15.065523,,,,Óscar Guido Trejo,11540.0,,,,,,,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Wing Back,7,Toulouse,130,['00c3eb19-b137-4672-a81c-77cf9c4520df'],51,,,,,,,,,,,,,,,,,,Toulouse,130,00:02:51.733,Pass,
,,,,,,,,,,,,,,,,2.593917,,,,,,,,,,,,,,,51a1f46f-25fe-4d74-a272-4be8fbfbdfd0,151,,"[91.3, 57.5]",3900598,2,,,,0.8379812,,Right Foot,,,,"[111.1, 79.5]",,Ground Pass,,29.597973,,Out,,Tongo Hamed Doumbia,16522.0,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Right Attacking Midfield,7,Toulouse,130,"['6e053687-45ff-4641-9b8a-9774444d4b2d', '7444f6a0-0b50-4e0d-917e-a1e9731e19d9']",53,,,,,,,,,,,,,,,,,,Toulouse,130,00:02:53.439,Pass,True
,,,,,,,,,,,,,,,,2.070085,,,,,,,,,,,,,,,140ebcc3-e1d0-4e1f-96d3-b2fd1d3ae5f1,155,,"[6.4, 0.1]",3900598,3,,,,0.28353977,,,,,,"[36.6, 8.9]",,High Pass,,31.456001,,Incomplete,,João Filipe Iria Santos Moutinho,3168.0,,,,,,Throw-in,1,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,8,AS Monaco,129,"['2a740782-d446-4c3b-ab07-c550967d0760', '7238129a-2e87-4f23-8257-0104997350f5']",12,,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:12.786,Pass,
,,,,,,,,,,,,,,,,0.151495,,,,,,,,,,,,,,,7238129a-2e87-4f23-8257-0104997350f5,157,,"[83.5, 71.2]",3900598,3,,,,-0.61072594,,Head,,,,"[86.5, 69.1]",,High Pass,,3.6619668,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,Recovery,1,From Throw In,Uroš Spajić,16430.0,Right Center Back,8,AS Monaco,129,"['140ebcc3-e1d0-4e1f-96d3-b2fd1d3ae5f1', '23ca916c-e89a-40cc-874e-5af0f831c0aa', '8624ae03-f5aa-4439-a174-7385a71f3c72']",14,,,,,,,,,,,,,,,,,,Toulouse,130,00:03:14.856,Pass,
,,,,,,,,,,,,,,,,1.90341,,,,,,,,,,,,,,,9a1ed8a4-fa95-46b4-8b6f-9b81658841ff,163,,"[82.8, 46.8]",3900598,4,,,,-0.5539973,,Right Foot,,,,"[116.1, 26.2]",,High Pass,,39.156734,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Óscar Guido Trejo,11540.0,Right Attacking Midfield,9,Toulouse,130,['6e7367ed-9e49-483e-bd7a-6210bba95f42'],4,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:04.111,Pass,
,,,,,,,,,,,,,,,,2.076578,,,,,,,,,,,,,,,04837fd6-67b7-48da-8a93-ae6ca4f3df37,166,,"[11.8, 57.2]",3900598,4,,,,0.6088518,,Keeper Arm,,,,"[36.9, 74.7]",,Low Pass,,30.598366,,,,Andrea Raggi,3374.0,,,,,,,1,From Keeper,Danijel Subašić,3444.0,Goalkeeper,10,AS Monaco,129,['fa4a8b2c-3c35-4255-b0da-84855a1a1339'],9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:09.022,Pass,
,,,,,,,,,,,,,,,,3.03888,,,,,,,,,,,,,,,a83b70eb-f7e2-474f-9bb9-b07331141b3f,170,,"[41.8, 73.5]",3900598,4,,,,-1.205296,,Left Foot,,,,"[64.8, 13.4]",,High Pass,,64.35068,,,,Thomas Lemar,3245.0,,,True,,,,1,From Keeper,Andrea Raggi,3374.0,Right Back,10,AS Monaco,129,"['44f98d01-fa7d-43b7-8740-dd8db22559cd', 'ede9ed03-12b0-4c7f-ab72-f561048aa92d']",13,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:13.776,Pass,True
,,,,,,,,,,,,,,,,0.637503,,,,,,,,,,,,,,,b724901e-802b-41af-b5fa-740bf4bb6d8a,177,,"[62.6, 15.1]",3900598,4,,,,1.9882135,,Right Foot,,,,"[57.5, 26.6]",,Ground Pass,,12.580143,,,,Fábio Henrique Tavares,3247.0,,,,,,Recovery,1,From Keeper,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,10,AS Monaco,129,"['9d4c4b6d-9c4b-49b6-ba65-5ede85b1e010', 'f3c1a511-db16-48b1-840b-c065199fd037']",22,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:22.419,Pass,True
,,,,,,,,,,,,,,,,0.931652,,,,,,,,,,,,,,,e465a94c-43f9-4862-828c-749d1acce947,180,,"[70.0, 31.4]",3900598,4,,,,0.74955696,,Right Foot,,,,"[83.0, 43.5]",,Ground Pass,,17.759787,,Incomplete,,Lacina Traoré,3553.0,,,,,,,1,From Keeper,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,10,AS Monaco,129,"['5a0270c9-3b01-4d96-997b-6fb3a205f4a8', 'f8040301-e573-4456-839e-bc90e1001885']",26,,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:26.305,Pass,
,,,,,,,,,,,,,,,,1.443585,,,,,,,,,,,,,,,66a98a77-5b1c-4636-8da2-0ed18be4c0c0,183,,"[41.9, 41.1]",3900598,4,,,,-0.35344023,,Left Foot,,,,"[52.2, 37.3]",,Ground Pass,,10.978616,,,,Martin Braithwaite Christensen,4447.0,,,,,,Recovery,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Left Defensive Midfield,11,Toulouse,130,['6beeafbf-4ac0-45c4-9d1e-a3f65aa72033'],28,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:28.104,Pass,
,,,,,,,,,,,,,,,,0.964191,,,,,,,,,,,,,,,8a6eb3e3-cdcd-492b-9fbd-1200ec5baced,186,,"[57.0, 19.2]",3900598,4,,,,1.8538066,,Right Foot,,,,"[51.3, 38.8]",,Ground Pass,,20.412006,,,,Tongo Hamed Doumbia,16522.0,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Attacking Midfield,11,Toulouse,130,['3468117d-006b-4e6f-a4ea-c7215ecb584a'],33,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:33.419,Pass,
,,,,,,,,,,,,,,,,1.416978,,,,,,,,,,,,,,,8fee953d-7510-49c5-9045-2d42f2b6c395,189,,"[50.9, 38.6]",3900598,4,,,,1.7014045,,Right Foot,,,,"[47.8, 62.2]",,Ground Pass,,23.80273,,,,Uroš Spajić,16430.0,,,,,,,1,Regular Play,Tongo Hamed Doumbia,16522.0,Right Defensive Midfield,11,Toulouse,130,['d1d1749f-f70f-47f3-b80c-3d0b18d32c46'],35,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:35.634,Pass,
,,,,,,,,,,,,,,,,1.381909,,,,,,,,,,,,,,,5dfee784-5bf8-44e8-a722-f8c936742e8d,192,,"[49.7, 64.5]",3900598,4,,,,0.44216654,,Right Foot,,,,"[70.4, 74.3]",,Ground Pass,,22.90262,,,,Wergiton do Rosário Calmon,3030.0,,,,,,,1,Regular Play,Uroš Spajić,16430.0,Right Center Back,11,Toulouse,130,['5cb434eb-2a9f-40c9-9303-df713210c554'],38,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:38.203,Pass,
,,,,,,,,,,,,,,,,1.107355,,,,,,,,,,,,,,,1cccb586-7078-42c1-a130-a8df0ac31a50,196,,"[87.2, 67.6]",3900598,4,,,,-1.1493771,,Right Foot,,,,"[92.4, 56.0]",,Low Pass,,12.712199,,,,Wissam Ben Yedder,6723.0,,,,,,,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Wing Back,11,Toulouse,130,"['14d42360-53b4-496c-81b5-57651cea33b4', 'dec18ecb-2008-4c94-8b48-51e46f617172']",45,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:45.734,Pass,True
,,,,,,,,,,,,,,,,1.480401,,,,,,,,,,,,,,,6b71fda6-973f-4daa-b4ab-d653af88e1e4,202,,"[84.2, 62.7]",3900598,4,,,,2.7283409,,Right Foot,,,,"[65.5, 70.9]",,Ground Pass,,20.418863,,,,Uroš Spajić,16430.0,,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,11,Toulouse,130,['c98bf419-8237-4de7-bcea-9162d425313e'],48,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:48.609,Pass,
,,,,,,,,,,,,,,,,1.051908,,,,,,,,,,,,,,,f4aba6b7-5a5c-439e-86df-e018bc1f1e95,206,,"[64.3, 70.2]",3900598,4,,,,-0.8097836,,Right Foot,,,,"[82.3, 51.3]",,Ground Pass,,26.1,,,,Óscar Guido Trejo,11540.0,,,,,,,1,Regular Play,Uroš Spajić,16430.0,Right Center Back,11,Toulouse,130,"['91d46dcb-a182-4ea6-beba-58d308cf62af', 'ea5cfdb7-1637-4319-a9f6-f537baff3371']",51,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:51.725,Pass,True
,,,,,,,,,,,,,,,,2.64471,,,,,,,,,,,,,,,98cba4b5-7ba9-4ca8-902f-cf41254f9060,210,,"[77.8, 48.0]",3900598,4,,,,-1.706324,,Left Foot,,,,"[73.6, 17.2]",,Ground Pass,,31.085045,,,,Jacques François Moubandje,3024.0,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Right Attacking Midfield,11,Toulouse,130,['b3536ddf-4ba3-47cf-bfb4-c1eaa1429777'],55,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:55.403,Pass,
,,,,,,,,,,,,,,,,0.78087,,,,,,,,,,,,,,,66480738-4c5f-4832-b434-0fa714f2b3af,213,,"[79.4, 24.1]",3900598,4,,,,1.3539939,,Right Foot,,,,"[84.4, 46.8]",,Ground Pass,,23.244139,,,,Óscar Guido Trejo,11540.0,,,,,,,1,Regular Play,Jacques François Moubandje,3024.0,Left Wing Back,11,Toulouse,130,['df8a2421-2ab6-4f39-ac08-ec3cc224da0e'],59,,,,,,,,,,,,,,,,,,Toulouse,130,00:04:59.972,Pass,
,,,,,,,,,,,,,,,,1.281185,,,,,,,,,,,,,,,53e78f32-90c0-44d2-a6b2-86b3fd32ab0f,216,,"[84.4, 46.8]",3900598,5,,,,0.8808171,,Right Foot,,,,"[98.1, 63.4]",,High Pass,,21.523243,,,,Wergiton do Rosário Calmon,3030.0,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Right Attacking Midfield,11,Toulouse,130,['bb60ef03-7c31-4bdf-8cb8-f39779d32661'],1,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:01.728,Pass,
,,,,,,,,,,,,,,,,1.624765,,,,,,,,,,,,,,,d8973a13-930f-482e-8729-b6c589b2c906,219,,"[116.1, 68.6]",3900598,5,,,,-1.6850995,,Right Foot,True,,,"[112.3, 35.5]",,High Pass,,33.317413,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Wing Back,11,Toulouse,130,"['685868c6-9578-4e10-afc6-6c4c3898cc9c', 'e25e99ac-0d0c-4865-a588-b63ce390e95b']",6,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:06.884,Pass,
,,,,,,,,,,,,,,,,2.488476,,,,,,,,,,,,,,,75e867cd-d6c2-4b46-9298-f600319dd2cb,224,,"[108.3, 13.5]",3900598,5,,,,1.3762097,,Left Foot,True,,,"[116.4, 54.6]",,High Pass,,41.89057,,,,Wergiton do Rosário Calmon,3030.0,,,True,,,,1,Regular Play,Jacques François Moubandje,3024.0,Left Wing Back,11,Toulouse,130,['336876e8-0061-48f1-8e55-ff9942866e67'],11,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:11.870,Pass,
,,,,,,,,,,,,,,,,1.250849,,,,,,,,,,,,,,,4c6b8c9f-c38e-4278-aa41-0108d0f02343,227,,"[116.4, 54.6]",3900598,5,,,,-1.396751,,Right Foot,True,,,"[119.6, 36.4]",,High Pass,,18.479177,,Out,,Marcel Tisserand,8677.0,,,,,,,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Wing Back,11,Toulouse,130,['12d47174-2893-4a02-8599-3018df715fb3'],14,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:14.387,Pass,
,,,,,,,,,,,,,,,,1.776586,,,,,,,,,,,,,,,59cacb3e-813c-41f5-a144-c5b27cefad1c,229,,"[7.0, 44.1]",3900598,5,True,,,-0.6683544,,Right Foot,,,,"[56.9, 4.7]",,Ground Pass,,63.579636,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,Goal Kick,1,From Goal Kick,Danijel Subašić,3444.0,Goalkeeper,12,AS Monaco,129,['98019231-f4f4-4210-ba5c-97cb457a0b18'],45,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:45.215,Pass,
,,,,,,,,,,,,,,,,0.840741,,,,,,,,,,,,,,,4619a306-94c2-4ba7-8bcc-7b03386084e1,231,,"[61.9, 4.7]",3900598,5,,,,1.221081,,Left Foot,,,,"[65.0, 13.2]",,Ground Pass,,9.047651,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,,,1,From Goal Kick,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,12,AS Monaco,129,['4405f719-a4bb-492e-8a7b-62f447f2f5d9'],48,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:48.057,Pass,
,,,,,,,,,,,,,,,,0.601786,,,,,,,,,,,,,,,1f77acd2-af33-4e2b-929c-31c2238556b4,233,,"[65.0, 13.2]",3900598,5,,,,-2.4897234,,Right Foot,,,,"[61.2, 10.3]",,Ground Pass,,4.7801676,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,,1,From Goal Kick,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,12,AS Monaco,129,['03c2ae15-87ba-42a9-a0a3-3e5021524dad'],48,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:48.898,Pass,
,,,,,,,,,,,,,,,,1.580677,,,,,,,,,,,,,,,11cd2f07-ca75-4d81-b3f0-6a25caac03f7,236,,"[58.9, 20.7]",3900598,5,,,,-2.2243114,,Left Foot,,,,"[50.4, 9.6]",,Ground Pass,,13.980701,,,,Tiemoué Bakayoko,3955.0,,,,,,,1,From Goal Kick,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,12,AS Monaco,129,['6c21c62a-52b6-4771-bc41-c539591fbc9e'],51,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:51.249,Pass,
,,,,,,,,,,,,,,,,3.224405,,,,,,,,,,,,,,,027783d5-8db6-441d-abc1-4a71f8a5bd0a,239,,"[50.1, 12.2]",3900598,5,,,,1.5989813,,Right Foot,,,,"[48.4, 72.5]",,High Pass,,60.32396,,,,Andrea Raggi,3374.0,,,True,,,,1,From Goal Kick,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,12,AS Monaco,129,"['6b575dd1-2d1b-40f3-8015-c20bf2714f1b', '792dad9a-bf1c-49a5-a026-a71cd85d5590']",54,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:54.099,Pass,True
,,,,,,,,,,,,,,,,1.81094,,,,,,,,,,,,,,,88d05e87-4926-4c1f-a79e-c2708d4aa892,241,,"[50.6, 71.8]",3900598,5,,,,-2.5895336,,Right Foot,,,,"[36.8, 63.3]",,Ground Pass,,16.207714,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,,1,From Goal Kick,Andrea Raggi,3374.0,Right Back,12,AS Monaco,129,['4e013371-5d7f-4f07-936c-c7e5348e4421'],57,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:57.324,Pass,
,,,,,,,,,,,,,,,,1.131934,,,,,,,,,,,,,,,2530010d-3d90-4029-9e83-c57e42bc4644,244,,"[49.1, 62.9]",3900598,6,,,,1.4364749,,Right Foot,,,,"[50.6, 74.0]",,Ground Pass,,11.200892,,,,Andrea Raggi,3374.0,,,,,,,1,From Goal Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Right Center Back,12,AS Monaco,129,['a15ac63a-1fa2-4be4-9f9a-a8a6c0d218ca'],0,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:00.900,Pass,
,,,,,,,,,,,,,,,,0.92158,,,,,,,,,,,,,,,c90fe676-d5ea-4d85-a699-d024291dd10b,247,,"[52.2, 76.8]",3900598,6,,,,-0.018016068,,Right Foot,,,,"[63.3, 76.6]",,Ground Pass,,11.101802,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,,1,From Goal Kick,Andrea Raggi,3374.0,Right Back,12,AS Monaco,129,['1fe7d10f-9a9b-48c1-80d0-5b3422ff031a'],2,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:02.762,Pass,
,,,,,,,,,,,,,,,,1.242913,,,,,,,,,,,,,,,4dfac8a7-1508-45a7-b8c7-53c81f6f3c28,252,,"[54.8, 71.6]",3900598,6,,,,-1.7672803,,Left Foot,,,,"[50.6, 50.5]",,Ground Pass,,21.513948,,,,Fábio Henrique Tavares,3247.0,,,,,,,1,From Goal Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,12,AS Monaco,129,"['8780ac59-06b3-4ac7-b3dc-d3c5d806c638', 'cf10c927-9399-4154-b4f5-84b0e4abcfe9']",5,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:05.684,Pass,True
,,,,,,,,,,,,,,,,1.113116,,,,,,,,,,,,,,,e13f8232-7037-4bbb-b586-be39b23295bf,257,,"[51.1, 51.2]",3900598,6,,,,0.025418254,,Right Foot,,,,"[62.9, 51.5]",,Ground Pass,,11.803813,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,,1,From Goal Kick,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,12,AS Monaco,129,"['0a3b9c36-4599-4e74-aa0d-6f36bbfa919b', 'd9dbbcf3-a195-4775-8616-7f19c6f07c47']",10,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:10.701,Pass,True
,,,,,,,,,,,,,,,,2.041546,,,,,,,,,,,,,,,2c93aae7-8310-4c0f-8631-497cd68ce4f7,261,,"[84.6, 62.2]",3900598,6,,,,0.95779896,,Left Foot,,,,"[92.9, 74.0]",,Ground Pass,,14.426711,,Incomplete,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,,1,From Goal Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,12,AS Monaco,129,"['40c0314b-d662-4f22-9c26-957bb898a9e0', 'ad958822-a680-413a-b5a6-58aab45995a3']",17,,,,,,,,,,,,,,,,,,AS Monaco,129,00:06:17.121,Pass,
,,,,,,,,,,,,,,,,1.90226,,,,,,,,,,,,,,,66708957-22b0-4940-bf1b-8a9eea618bed,266,,"[21.7, 2.3]",3900598,6,,,,2.1375256,,Right Foot,,,,"[14.7, 13.3]",,Low Pass,,13.038404,,,,Marcel Tisserand,8677.0,,,,,,,1,Regular Play,Jacques François Moubandje,3024.0,Left Wing Back,13,Toulouse,130,['d16f329f-41fd-441e-b4f6-e6f0dff4e67a'],20,,,,,,,,,,,,,,,,,,Toulouse,130,00:06:20.430,Pass,
,,,,,,,,,,,,,,,,0.815344,,,,,,,,,,,,,,,8b046b4d-7c40-4531-9e2d-a3fc723c4cdd,269,,"[19.6, 13.9]",3900598,6,,,,0.5819051,,Right Foot,,,,"[27.2, 18.9]",,Ground Pass,,9.097252,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,13,Toulouse,130,['fd0fc5d0-368d-45b4-aa2c-fa5031aae9de'],23,,,,,,,,,,,,,,,,,,Toulouse,130,00:06:23.901,Pass,
,,,,,,,,,,,,,,,,1.049579,,,,,,,,,,,,,,,fea41ef8-2c19-4a67-ac0f-b6bb6d3b3bef,273,,"[24.3, 20.1]",3900598,6,,,,2.6188035,,Right Foot,,,,"[12.5, 26.9]",,Ground Pass,,13.619104,,,,Marcel Tisserand,8677.0,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Left Defensive Midfield,13,Toulouse,130,"['97b98220-bda0-4452-bfa1-123151731db6', 'cbc2dfd2-9d37-4906-9ec6-c82bcb7d096d']",26,,,,,,,,,,,,,,,,,,Toulouse,130,00:06:26.135,Pass,True
,,,,,,,,,,,,,,,,1.448934,,,,,,,,,,,,,,,6a41503d-8882-4317-a397-8cfe888b91b1,276,,"[12.5, 26.9]",3900598,6,,,,-0.052756283,,Left Foot,,,,"[42.8, 25.3]",,High Pass,,30.342215,,,,Óscar Guido Trejo,11540.0,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Left Center Back,13,Toulouse,130,['5f7a519e-9761-4e70-808a-745e08124763'],27,,,,,,,,,,,,,,,,,,Toulouse,130,00:06:27.224,Pass,
,,,,,,,,,,,,,,,,1.513667,,,,,,,,,,,,,,,007c36fe-6f09-4ffd-8a7d-e080eec0f1b9,278,,"[41.8, 24.1]",3900598,6,,,,-3.1177876,,Right Foot,,,,"[33.4, 23.9]",,Ground Pass,,8.402381,,,,Tongo Hamed Doumbia,16522.0,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Right Attacking Midfield,13,Toulouse,130,['352ce6c3-1ab4-4509-a414-760da4ee23c5'],28,,,,,,,,,,,,,,,,,,Toulouse,130,00:06:28.674,Pass,
,,,,,,,,,,,,,,,,1.786816,,,,,,,,,,,,,,,3157ec29-2da1-471f-ad8d-2c0fed9833b8,282,,"[36.7, 20.3]",3900598,6,,,,-1.2753555,,Right Foot,,,,"[41.6, 4.2]",,Ground Pass,,16.829142,,,,Jacques François Moubandje,3024.0,,,,,,,1,Regular Play,Tongo Hamed Doumbia,16522.0,Right Defensive Midfield,13,Toulouse,130,"['d4132baf-d9f1-4f47-a442-fd83a6d93227', 'f9c1647b-bccf-4f48-b8e8-2b8c4139d5a0']",30,,,,,,,,,,,,,,,,,,Toulouse,130,00:06:30.227,Pass,True
,,,,,,,,,,,,,,,,0.732111,,,,,,,,,,,,,,,a05ea126-cc04-4dd0-ab0b-fe665abdc05f,285,,"[46.6, 2.4]",3900598,6,,,,0.0,,Left Foot,,,,"[55.8, 2.4]",,Ground Pass,,9.2,,,,Martin Braithwaite Christensen,4447.0,,,,,,,1,Regular Play,Jacques François Moubandje,3024.0,Left Wing Back,13,Toulouse,130,['6140c96b-40d9-43f2-9214-9cd8a13d427f'],33,,,,,,,,,,,,,,,,,,Toulouse,130,00:06:33.332,Pass,
