ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.071129,,,,,,,,,,,,,0d211957-0053-447d-a975-51135c81f2eb,135,,"[87.8, 10.0]",3900584,3,,,,,-0.5191461,,Left Foot,,,"[98.3, 4.0]",,Low Pass,,12.093387,,,,,Ryad Boudebouz,6661.0,,,,,Recovery,1,From Corner,Ramy Bensebaini,3191.0,Left Back,14,Montpellier,139,['919354ff-0a0b-49dc-bb5b-23d5af192bff'],46,,,,,,,,,,,,,,,,,,Montpellier,139,00:03:46.724,Pass,
,,,,,,,,,,,,,,0.814117,,,,,,,,,,,,,81b06c80-5cac-4834-bcd2-46cdb54f35e9,141,,"[94.8, 0.1]",3900584,4,,,,,1.9480454,,,,,"[92.7, 5.4]",,Low Pass,,5.700877,,,,,Ryad Boudebouz,6661.0,,,,,Throw-in,1,From Throw In,Jonas Martin,2950.0,Center Attacking Midfield,15,Montpellier,139,['b50a6e61-bd16-495e-b096-3e2029da23d7'],1,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:01.533,Pass,
,,,,,,,,,,,,,,0.780349,,,,,,,,,,,,,04816b6b-96dd-406b-8422-04643e5b6d9c,143,,"[92.7, 5.4]",3900584,4,,,,,-2.0229502,,Left Foot,,,"[91.0, 1.9]",,Low Pass,,3.8910153,,,,,Jonas Martin,2950.0,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Forward,15,Montpellier,139,['daf9e06a-607a-405c-9eb9-523e234e87e7'],2,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:02.348,Pass,
,,,,,,,,,,,,,,0.215685,,,,,,,,,,,,,6433515c-bc0b-4ff0-a367-ed3b98879efa,147,,"[90.1, 3.3]",3900584,4,,,,,1.5707964,,Right Foot,,,"[90.1, 4.9]",,Ground Pass,,1.6,,,Incomplete,,Ryad Boudebouz,6661.0,,,,,,1,From Throw In,Jonas Martin,2950.0,Center Attacking Midfield,15,Montpellier,139,"['15c92665-50ca-476c-8194-afff4f931175', '70dd3826-278b-4539-8bc2-b3a37da85f3c', 'e367a8c8-dd50-47f7-8a47-850ff8eb0baf']",3,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:03.869,Pass,True
,,,,,,,,,,,,,,1.106487,,,,,,,,,,,,,b4ee92f1-c656-4acc-ae6a-9a4d84e987d2,150,,"[87.1, 4.2]",3900584,4,,,,,2.8438375,,Left Foot,,,"[68.2, 10.0]",,Low Pass,,19.769926,,,,,Daniel Congré,3011.0,,,,,Recovery,1,From Throw In,Ramy Bensebaini,3191.0,Left Back,15,Montpellier,139,['dafc5da7-ed5a-477f-bbf2-925e62e614a0'],6,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:06.786,Pass,
,,,,,,,,,,,,,,0.260104,,,,,,,,,,,,,d407e77a-5a17-44fe-a6a3-f09ae3aff813,154,,"[65.9, 20.0]",3900584,4,,,,,-0.071307465,,Right Foot,,,"[68.7, 19.8]",,Low Pass,,2.8071337,,,Incomplete,,Souleymane Camara,3679.0,,,,,,1,From Throw In,Daniel Congré,3011.0,Left Center Back,15,Montpellier,139,"['3465bd45-bde2-4282-927a-0cc847b56932', '80f5b742-3225-4cf7-9176-8a88069bd31b', '9134b7c3-e79a-40bf-80b6-c3ac03f152af']",10,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:10.546,Pass,True
,,,,,,,,,,,,,,1.071766,,,,,,,,,,,,,18d77104-8f46-4f62-a184-a7fa24669da3,158,,"[88.9, 37.5]",3900584,4,,,,True,0.044415217,,,,,"[93.4, 37.7]",,High Pass,,4.504442,,,,,Jonas Martin,2950.0,,,,,Recovery,1,From Throw In,Souleymane Camara,3679.0,Right Wing,15,Montpellier,139,"['89076eb6-72b9-467c-8722-54c72c5623bf', '94d907ac-c31a-430c-a588-6fd189edea54']",13,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:13.883,Pass,True
,,,,,,,,,,,,,,1.764093,,,,,,,,,,,,,a9077d1e-33cc-4bf0-ab6b-3070501ec6a4,161,,"[94.1, 50.8]",3900584,4,,,,,2.1103604,,Right Foot,,,"[83.8, 68.0]",,Ground Pass,,20.048191,,,,,Mathieu Deplagne,2975.0,,,,,,1,From Throw In,Jonas Martin,2950.0,Center Attacking Midfield,15,Montpellier,139,['d9ae4093-2a6e-4a94-ac4e-9f7c9f741325'],17,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:17.286,Pass,
,,,,,,,,,,,,,,0.839975,,,,,,,,,,,,,560eb75e-e7a3-4482-a8f6-85d33e06acaf,164,,"[83.8, 68.0]",3900584,4,,,,,-0.4999353,,Right Foot,,,"[95.7, 61.5]",,Ground Pass,,13.559499,,,,,Souleymane Camara,3679.0,,,,,,1,From Throw In,Mathieu Deplagne,2975.0,Right Back,15,Montpellier,139,['574f9065-583f-4d8b-a065-47594c83cf26'],19,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:19.908,Pass,
,,,,,,,,,,,,,,0.568827,,,,,,,,,,,,,3765c836-2be0-4e68-b7fb-4bd8b4c7261d,167,,"[95.2, 60.8]",3900584,4,,,,,-1.3028859,,Right Foot,,,"[96.6, 55.7]",,Low Pass,,5.288667,,,,,Ryad Boudebouz,6661.0,,,,,,1,From Throw In,Souleymane Camara,3679.0,Right Wing,15,Montpellier,139,"['2b1af2e2-c144-4a14-a7d6-5221e112cbb8', '88e95323-79e7-40e9-a974-2550f3dd8802']",20,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:20.748,Pass,True
,,,,,,,,,,,,,,1.117792,,,,,,,,,,,,,5330bf28-50d8-473f-a7ef-fa8ad67bbb64,170,,"[95.7, 55.7]",3900584,4,,,,,1.0993364,,Left Foot,,,"[98.3, 60.8]",,Ground Pass,,5.724509,,,Incomplete,,Souleymane Camara,3679.0,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Forward,15,Montpellier,139,"['3eb71e09-6a5d-49eb-b6b3-3db5ece3905e', '481a5440-068e-4366-b842-e73bb5f12611', '4f67c5ac-a2d0-431d-82ef-ccf0711d8939']",21,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:21.317,Pass,True
,,,,,,,,,,,,,,0.020353,,,,,,,,,,,,,3eb71e09-6a5d-49eb-b6b3-3db5ece3905e,172,,"[21.8, 19.3]",3900584,4,,,,,1.4959365,,Left Foot,,,"[22.1, 23.3]",,Ground Pass,,4.0112343,,,Incomplete,,Floyd Ayité,15689.0,,,,,Interception,1,From Throw In,Florian Marange,40528.0,Left Back,15,Montpellier,139,"['2a77d3b6-7a9e-4977-ad0a-9215dbf96577', '5330bf28-50d8-473f-a7ef-fa8ad67bbb64', 'fa7eaf42-145d-48fd-bd53-a64dd50beb7d']",22,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:22.434,Pass,
,,,,,,,,,,,,,,3.129991,,,,,,,,,,,,,8b97664b-9335-446d-a2b3-033986d57d56,176,,"[23.2, 22.6]",3900584,4,,,,,-1.1894957,,Left Foot,,,"[31.9, 0.9]",,Low Pass,,23.379051,,,Out,,Floyd Ayité,15689.0,,,,,Recovery,1,From Throw In,Florian Marange,40528.0,Left Back,15,Montpellier,139,['d09661a9-d52a-4c3d-942e-ba25d5070577'],23,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:23.218,Pass,
,,,,,,,,,,,,,,1.20736,,,,,,,,,,,,,48ed2359-c1a8-4d45-8533-c47d8ba9e1c1,178,,"[80.3, 80.0]",3900584,4,,,,,-0.7415666,,,,,"[92.2, 69.1]",,High Pass,,16.137533,,,,,Souleymane Camara,3679.0,,,,,Throw-in,1,From Throw In,Mathieu Deplagne,2975.0,Right Back,16,Montpellier,139,['b2720e0c-6ce9-4401-bd67-a10614a64f6b'],33,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:33.477,Pass,
,,,,,,,,,,,,,,0.860619,,,,,,,,,,,,,9384dace-7a97-4fb2-8b6b-ee852289ecb2,182,,"[88.2, 71.0]",3900584,4,,,,,3.0150006,,Right Foot,,,"[71.7, 73.1]",,Ground Pass,,16.633099,,,,,Mathieu Deplagne,2975.0,,,,,,1,From Throw In,Souleymane Camara,3679.0,Right Wing,16,Montpellier,139,"['81ca7452-a994-45e8-8681-996197108189', '9c47dc67-1ee4-4bc2-9c0c-b6af4e78350c']",36,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:36.020,Pass,True
,,,,,,,,,,,,,,1.663617,,,,,,,,,,,,,42290ce1-fa1c-4e67-b535-ccdab98b214f,184,,"[71.7, 72.4]",3900584,4,,,,,-2.2794225,,Right Foot,,,"[65.7, 65.4]",,Ground Pass,,9.219544,,,,,Bryan Dabo,3421.0,,,,,,1,From Throw In,Mathieu Deplagne,2975.0,Right Back,16,Montpellier,139,['181dcc11-ada5-4134-afb4-49d711ea3b1d'],36,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:36.881,Pass,
,,,,,,,,,,,,,,1.757436,,,,,,,,,,,,,fca94b6c-6c17-4b97-b967-e621bdc8c78e,188,,"[63.1, 61.5]",3900584,4,,,,,-1.9853032,,Left Foot,,,"[55.4, 44.0]",,Ground Pass,,19.1191,,,,,Vitorino Hilton da Silva,3674.0,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Defensive Midfield,16,Montpellier,139,"['70755073-ae9e-4215-a976-bef2d1741028', 'baca2e3a-b876-42ea-b7a5-4939f6768d73']",39,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:39.022,Pass,True
,,,,,,,,,,,,,,1.64001,,,,,,,,,,,,,0851f5e9-7b5e-46d5-a1d1-0c7588f016af,191,,"[55.4, 32.8]",3900584,4,,,,,-1.5609282,,Right Foot,,,"[55.7, 2.4]",,Ground Pass,,30.40148,,,,,Ramy Bensebaini,3191.0,,,,,,1,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,16,Montpellier,139,['eeed8572-fbde-4c0f-ae22-d41cf8da4edd'],42,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:42.331,Pass,
,,,,,,,,,,,,,,1.31407,,,,,,,,,,,,,fb109167-3646-42e4-9912-fee37d7b15d9,194,,"[63.3, 22.8]",3900584,4,,,,,-2.7813215,,Left Foot,,,"[48.7, 17.3]",,Ground Pass,,15.601603,,,,,Daniel Congré,3011.0,,,,,,1,From Throw In,Ramy Bensebaini,3191.0,Left Back,16,Montpellier,139,['d2cd4121-93c6-43a1-8a70-ee4b227dd3ef'],48,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:48.843,Pass,
,,,,,,,,,,,,,,2.091455,,,,,,,,,,,,,61ad4845-d668-4f1e-a732-e8a6c421ec11,198,,"[49.9, 7.7]",3900584,4,,,,,0.27917993,,Left Foot,,,"[79.9, 16.3]",,High Pass,,31.208332,,,Incomplete,,Jonas Martin,2950.0,,,,,,1,From Throw In,Daniel Congré,3011.0,Left Center Back,16,Montpellier,139,"['0f66a944-7119-484a-b862-83ee01abad32', '6f3e842e-9c9b-4a72-a998-753119f04399', '9352cd1c-da39-40f2-ba19-f50f42d8efb7']",52,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:52.395,Pass,True
,,,,,,,,,,,,,,1.564251,,,,,,,,,,,,,9352cd1c-da39-40f2-ba19-f50f42d8efb7,200,,"[40.2, 63.8]",3900584,4,,,,,-1.1880528,,Right Foot,,,"[43.3, 56.1]",,Low Pass,,8.300602,,,Incomplete,,Yannick Cahuzac,4350.0,,,,,Recovery,1,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,16,Montpellier,139,"['36e4ecc4-23c3-45ba-986b-43262ad24432', '61ad4845-d668-4f1e-a732-e8a6c421ec11', 'cb9a71d7-6999-4eaf-beb0-49699a1f32fb']",54,,,,,,,,,,,,,,,,,,Bastia,2736,00:04:54.487,Pass,
,,,,,,,,,,,,,,0.899941,,,,,,,,,,,,,36e4ecc4-23c3-45ba-986b-43262ad24432,203,,"[76.8, 24.0]",3900584,4,,,,,-0.07677189,,Left Foot,,,"[88.5, 23.1]",,Ground Pass,,11.734565,,,,,Jonas Martin,2950.0,,,,,Recovery,1,From Throw In,Ryad Boudebouz,6661.0,Center Forward,16,Montpellier,139,"['5181a503-f618-4bad-811b-fae6f65cc016', '917525f6-3007-4115-b0f8-4ec89b3ca85c', '9352cd1c-da39-40f2-ba19-f50f42d8efb7']",56,,,,,,,,,,,,,,,,,,Montpellier,139,00:04:56.051,Pass,True
,,,,,,,,,,,,,,1.752064,,,,,,,,,,,,,255f2add-34a6-4106-9b72-b2321bf08223,213,,"[120.0, 0.1]",3900584,5,,,,,1.7431116,,Left Foot,,,"[114.1, 34.0]",,High Pass,,34.40959,,,Incomplete,True,Vitorino Hilton da Silva,3674.0,,,Outswinging,,Corner,1,From Corner,Ryad Boudebouz,6661.0,Center Forward,17,Montpellier,139,"['5b4057c6-0620-48bf-b0d4-e8b2e36fdc67', '7cfd852e-d981-48ce-8f57-4f9664c91e98']",26,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:26.723,Pass,
,,,,,,,,,,,,,,2.0241,,,,,,,,,,,,,bd897c76-0286-422f-8334-c818bff0f4bf,216,,"[18.8, 43.8]",3900584,5,,,,,0.112202816,,Head,,,"[33.0, 45.4]",,Low Pass,,14.289857,,,Incomplete,,Floyd Ayité,15689.0,,,,,Recovery,1,From Corner,Axel Ngando,29875.0,Right Center Midfield,17,Montpellier,139,"['213f8d80-fd3d-4ae8-809a-0a0ffcd19de1', 'e49454c4-6dc9-4dfb-bea0-f213f941d16e']",29,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:29.548,Pass,
,,,,,,,,,,,,,,4.970699,,,,,,,,,,,,,e49454c4-6dc9-4dfb-bea0-f213f941d16e,219,,"[87.1, 34.7]",3900584,5,,,,,-2.8970134,,Right Foot,,,"[28.2, 20.0]",,High Pass,,60.706673,,,,,Laurent Pionnier,40645.0,,,,,Recovery,1,From Corner,William Jean Rémy,4669.0,Left Defensive Midfield,17,Montpellier,139,"['bd897c76-0286-422f-8334-c818bff0f4bf', 'ca9441db-3d48-42c5-a789-d89b63721273']",31,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:31.572,Pass,
,,,,,,,,,,,,,,1.8308,,,,,,,,,,,,,a538ca1c-8b3f-49ce-bfec-327882523edd,222,,"[28.2, 20.0]",3900584,5,,,,,-0.3262891,,Right Foot,,,"[48.0, 13.3]",,Ground Pass,,20.90287,,,,,Ramy Bensebaini,3191.0,,,,,,1,From Corner,Laurent Pionnier,40645.0,Goalkeeper,17,Montpellier,139,['42225816-cf46-4f9d-9e54-6bf443d2f451'],37,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:37.181,Pass,
,,,,,,,,,,,,,,1.578555,,,,,,,,,,,,,d4c3a9e6-2d11-4055-9da1-dcd6d062461a,225,,"[48.0, 13.3]",3900584,5,,,,,-0.46876267,,Left Foot,,,"[63.6, 5.4]",,Ground Pass,,17.48628,,,,,Ryad Boudebouz,6661.0,,,,,,1,From Corner,Ramy Bensebaini,3191.0,Left Back,17,Montpellier,139,['7abac6bf-d624-40a5-858d-3b74271c1c24'],39,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:39.891,Pass,
,,,,,,,,,,,,,,1.009705,,,,,,,,,,,,,c6628a39-19f2-4212-89e9-0279db552a54,229,,"[73.4, 9.6]",3900584,5,,,,,0.3279875,,Left Foot,,,"[87.8, 14.5]",,Ground Pass,,15.210852,,,,,Jonas Martin,2950.0,,,,,,1,From Corner,Ryad Boudebouz,6661.0,Center Forward,17,Montpellier,139,"['49556086-235d-4c56-9f13-8b0787982ca3', '9a4dfeec-a99a-42f1-9696-058a42fe7a8f']",44,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:44.053,Pass,True
,,,,,,,,,,,,,,1.575453,,,,,,,,,,,,,cb346fd8-4d53-446d-9a70-10871e80136c,231,,"[87.8, 14.5]",3900584,5,,,,,-1.4567106,,Right Foot,,,"[88.9, 4.9]",,Ground Pass,,9.662815,,,,,Rodrigue Casimir Ninga,3020.0,,,,,,1,From Corner,Jonas Martin,2950.0,Center Attacking Midfield,17,Montpellier,139,['80e5f1b7-2881-4908-a0fd-b252cdda3e97'],45,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:45.062,Pass,
,,,,,,,,,,,,,,1.717596,,,,,,,,,,,,,91c81afa-f113-4828-b531-639e74281494,234,,"[87.8, 7.5]",3900584,5,,,,,1.0038514,,Right Foot,True,,"[106.9, 37.5]",,High Pass,,35.564167,,,Incomplete,,Ryad Boudebouz,6661.0,,,,,,1,From Corner,Rodrigue Casimir Ninga,3020.0,Left Wing,17,Montpellier,139,"['10999f33-9841-4011-af0a-1e805c34fe40', '8dc74099-0830-4737-a3c5-3f30aab4e31f']",47,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:47.360,Pass,
,,,,,,,,,,,,,,1.68259,,,,,,,,,,,,,c880f9b1-98a5-4cc5-90fa-26de603ca629,237,,"[21.1, 64.0]",3900584,5,,,,,-0.011560178,,Head,,,"[38.4, 63.8]",,High Pass,,17.301155,,,Incomplete,,Floyd Ayité,15689.0,,,,,Recovery,1,From Corner,Sébastien Squillaci,26481.0,Right Center Back,17,Montpellier,139,"['0df6f566-26c4-4e7f-9e92-65ad0bb8cf29', 'f1fb9337-c2b5-4405-88e8-4e3cc67e25a5']",51,,,,,,,,,,,,,,,,,,Bastia,2736,00:05:51.132,Pass,
,,,,,,,,,,,,,,0.754844,,,,,,,,,,,,,f1fb9337-c2b5-4405-88e8-4e3cc67e25a5,239,,"[81.7, 16.3]",3900584,5,,,,,-0.8139618,,Right Foot,,,"[88.5, 9.1]",,Ground Pass,,9.903535,,,,,Rodrigue Casimir Ninga,3020.0,,,,,Recovery,1,From Corner,William Jean Rémy,4669.0,Left Defensive Midfield,17,Montpellier,139,"['c880f9b1-98a5-4cc5-90fa-26de603ca629', 'e3d11614-53ce-4530-af78-f3efb6532ba3']",52,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:52.815,Pass,
,,,,,,,,,,,,,,2.08093,,,,,,,,,,,,,8761e5c2-8741-4a8c-b45d-67a2f01a4c2a,241,,"[88.9, 8.9]",3900584,5,,,,,-2.8823438,,Right Foot,,,"[65.9, 2.8]",,Ground Pass,,23.795168,,,,,Ramy Bensebaini,3191.0,,,,,,1,From Corner,Rodrigue Casimir Ninga,3020.0,Left Wing,17,Montpellier,139,['478a8c09-6554-4c21-a14a-fc0c5ebd05aa'],53,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:53.570,Pass,
,,,,,,,,,,,,,,1.438053,,,,,,,,,,,,,60ec9a9c-fd5b-42c6-8e77-bb2f1450d957,244,,"[65.9, 4.0]",3900584,5,,,,,1.5208379,,Right Foot,,,"[66.6, 18.0]",,Ground Pass,,14.017489,,,,,Bryan Dabo,3421.0,,,,,,1,From Corner,Ramy Bensebaini,3191.0,Left Back,17,Montpellier,139,['b9c8d017-84bf-439c-b668-2d1855064495'],56,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:56.291,Pass,
,,,,,,,,,,,,,,1.86602,,,,,,,,,,,,,3da4ad01-2fae-474e-920f-c784f0ec451e,247,,"[57.8, 22.8]",3900584,5,,,,,1.6539376,,Right Foot,,,"[55.9, 45.6]",,Ground Pass,,22.87903,,,,,Vitorino Hilton da Silva,3674.0,,,,,,1,From Corner,Bryan Dabo,3421.0,Right Defensive Midfield,17,Montpellier,139,['3a1acfab-e016-43c7-ae69-991d34dd3f7c'],58,,,,,,,,,,,,,,,,,,Montpellier,139,00:05:58.745,Pass,
,,,,,,,,,,,,,,2.078362,,,,,,,,,,,,,f8a3782d-fd52-49fe-ae09-ff8ececa08e0,250,,"[55.9, 45.6]",3900584,6,,,,,-0.35706612,,Right Foot,,,"[94.5, 31.2]",,High Pass,,41.198544,,,Incomplete,,Rodrigue Casimir Ninga,3020.0,,,,,,1,From Corner,Vitorino Hilton da Silva,3674.0,Right Center Back,17,Montpellier,139,"['30213713-e271-4ec3-9a76-1e2f0aa57d55', '651cbbcd-7a49-4499-82f9-f5fd168f6999']",1,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:01.810,Pass,
,,,,,,,,,,,,,,1.924047,,,,,,,,,,,,,651cbbcd-7a49-4499-82f9-f5fd168f6999,252,,"[25.6, 48.9]",3900584,6,,,,,0.5831795,,Head,,,"[40.0, 58.4]",,High Pass,,17.251377,,,Incomplete,,Floyd Ayité,15689.0,,,,,Recovery,1,From Corner,Sébastien Squillaci,26481.0,Right Center Back,17,Montpellier,139,"['102f00d4-5b86-4beb-85bd-e63083981003', 'd901fa22-6f19-4fe2-8a8f-37685d5c9a84', 'f8a3782d-fd52-49fe-ae09-ff8ececa08e0']",3,,,,,,,,,,,,,,,,,,Bastia,2736,00:06:03.889,Pass,
,,,,,,,,,,,,,,2.107329,,,,,,,,,,,,,102f00d4-5b86-4beb-85bd-e63083981003,254,,"[80.1, 21.7]",3900584,6,,,,,-1.7528085,,Right Foot,,,"[77.1, 5.4]",,High Pass,,16.573774,,,,,Ramy Bensebaini,3191.0,,,,,Recovery,1,From Corner,Jonas Martin,2950.0,Center Attacking Midfield,17,Montpellier,139,"['1b3af2e5-91b0-4125-8dee-15d9b06e9d76', '651cbbcd-7a49-4499-82f9-f5fd168f6999']",5,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:05.813,Pass,
,,,,,,,,,,,,,,0.828965,,,,,,,,,,,,,2433fe40-538b-4d36-9968-9672a870c04b,257,,"[77.1, 5.4]",3900584,6,,,,,1.9264323,,Left Foot,,,"[74.5, 12.4]",,Ground Pass,,7.467262,,,,,Jonas Martin,2950.0,,,,,,1,From Corner,Ramy Bensebaini,3191.0,Left Back,17,Montpellier,139,['a031303c-2ac1-4695-8108-7f5d8169a1a1'],8,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:08.822,Pass,
,,,,,,,,,,,,,,0.894543,,,,,,,,,,,,,1648145d-28c2-47a5-a7ca-a64c5da4c680,260,,"[74.5, 12.4]",3900584,6,,,,,1.9765818,,Right Foot,,,"[68.7, 25.9]",,Ground Pass,,14.693195,,,,,William Jean Rémy,4669.0,,,,,,1,From Corner,Jonas Martin,2950.0,Center Attacking Midfield,17,Montpellier,139,['38a5763f-a840-4905-b9c2-4451b241cd33'],11,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:11.003,Pass,
,,,,,,,,,,,,,,0.521221,,,,,,,,,,,,,c5c68fae-566d-41dd-8e21-366b5d370b9c,264,,"[71.0, 26.3]",3900584,6,,,,,0.6575282,,Right Foot,,,"[78.9, 32.4]",,Ground Pass,,9.980982,,,,,Ryad Boudebouz,6661.0,,,,,,1,From Corner,William Jean Rémy,4669.0,Left Defensive Midfield,17,Montpellier,139,"['74a68915-61eb-4ec5-b99b-9f541e57bc8a', '74ccdb1c-c801-4ca3-8cd5-cf37dd5e7f04']",13,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:13.403,Pass,True
,,,,,,,,,,,,,,1.388676,,,,,,,,,,,,,34e11d37-4a19-4dbc-97b0-dc5fdb79f5ae,266,,"[78.9, 32.4]",3900584,6,,,,,-1.658483,,Left Foot,,,"[77.3, 14.2]",,Ground Pass,,18.270195,,,,,Jonas Martin,2950.0,,,,,,1,From Corner,Ryad Boudebouz,6661.0,Center Forward,17,Montpellier,139,['4bd63a1b-ca0f-4f26-bacc-07fa80dcaecc'],13,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:13.924,Pass,
,,,,,,,,,,,,,,2.184376,,,,,,,,,,,,,3c8e0155-7b98-4a22-a483-8b712f3c59ff,269,,"[76.6, 12.4]",3900584,6,,,,,-2.8482897,,Right Foot,,,"[61.7, 7.9]",,Ground Pass,,15.564704,,,,,Ramy Bensebaini,3191.0,,,,,,1,From Corner,Jonas Martin,2950.0,Center Attacking Midfield,17,Montpellier,139,"['c14bcf5d-a9ca-4cc8-b755-ce98055ab7b6', 'fecb2bd2-38c4-45c4-8758-91982c00c71d']",15,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:15.312,Pass,True
,,,,,,,,,,,,,,1.106449,,,,,,,,,,,,,c15d671b-7b54-42dd-83e9-2ebef73a9cbc,272,,"[62.2, 8.4]",3900584,6,,,,,1.4016951,,Left Foot,,,"[63.6, 16.6]",,Ground Pass,,8.318654,,,,,William Jean Rémy,4669.0,,,,,,1,From Corner,Ramy Bensebaini,3191.0,Left Back,17,Montpellier,139,['969ed6cc-0d40-4b7c-a826-e8e68e6637e3'],18,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:18.548,Pass,
,,,,,,,,,,,,,,1.497927,,,,,,,,,,,,,d71b94d3-8055-4e02-a878-5729a0a30017,275,,"[57.1, 15.2]",3900584,6,,,,,2.8549154,,Right Foot,,,"[39.8, 20.3]",,Ground Pass,,18.036076,,,,,Daniel Congré,3011.0,,,,,,1,From Corner,William Jean Rémy,4669.0,Left Defensive Midfield,17,Montpellier,139,['5c32f3ad-4ae4-48b1-b6b9-da4132d2c24c'],20,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:20.186,Pass,
,,,,,,,,,,,,,,0.849735,,,,,,,,,,,,,e18be138-ff6f-4b18-b405-92197cfd11a4,279,,"[40.8, 12.8]",3900584,6,,,,,-0.83248377,,Right Foot,,,"[49.9, 2.8]",,Ground Pass,,13.520725,,,,,Ramy Bensebaini,3191.0,,,,,,1,From Corner,Daniel Congré,3011.0,Left Center Back,17,Montpellier,139,"['3b4e339e-2450-4b07-bfcd-b27f2def168a', 'd91e5569-77c3-4f0e-ac44-ce41d3f249d9']",24,,,,,,,,,,,,,,,,,,Montpellier,139,00:06:24.580,Pass,True
,,,,,,,,,,,,,,1.588123,,,,,,,,,,,,,23033c62-362f-4fab-a329-c8c9fe9d754a,283,,"[68.6, 80.0]",3900584,6,,,,,-0.22082877,,,,,"[93.1, 74.5]",,High Pass,,25.109758,,,Incomplete,,Evaeverson Lemos da Silva Brandão,401541.0,,,,,Throw-in,1,From Throw In,Alexander Djiku,2989.0,Right Back,18,Bastia,2736,"['636d295a-1eab-4497-adef-8c11883c3d3a', '80b21763-8158-486f-bd26-12851b258689']",38,,,,,,,,,,,,,,,,,,Bastia,2736,00:06:38.723,Pass,
