50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[87.6, 71.6]",,,,,,,,,,,0.479709,,,,,,,,,,,,40c6424a-4318-4a28-9136-2fea5580a646,817,,,"[87.6, 69.4]",3901216,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,38,Paris Saint-Germain,131,"['76568e4c-eb09-484b-bf7f-f1424266efa0', 'a62e4598-c87d-42ba-9a0d-2c2ff9d45beb', 'd90e9b4e-225b-4873-ad13-aa701f102eba']",32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:32.577,Carry,True
,,,,"[25.3, 32.7]",,,,,,,,,,,4.609912,,,,,,,,,,,,5b447cae-2954-4996-b84c-7e7a6672860c,825,,,"[25.3, 30.9]",3901216,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Adéoti,7344.0,Center Back,39,Caen,140,"['aed41aef-954e-4750-9cad-30f0a6dc884d', 'b416d363-1013-42ae-9d57-62b5394e1ce6']",36,,,,,,,,,,,,,,,,,,Caen,140,00:17:36.275,Carry,
,,,,"[77.8, 34.3]",,,,,,,,,,,0.351235,,,,,,,,,,,,a2524410-4f07-44dc-b089-db04def254b1,835,,,"[77.0, 34.5]",3901216,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,40,Paris Saint-Germain,131,"['af479d94-dadd-4ca0-8b52-cc4315f0cf47', 'ccc954ff-e863-4a36-a6b3-99d7cbd0890c', 'da2f27a2-2373-485b-aca8-5c3ec1cb772b']",49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:49.044,Carry,True
,,,,"[76.3, 4.8]",,,,,,,,,,,0.839772,,,,,,,,,,,,f77d84cd-4b1a-4aaa-af94-eac1fb02785c,840,,,"[77.8, 22.0]",3901216,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,40,Paris Saint-Germain,131,"['1a8eb4e5-3077-45e6-b0e9-7ddc186c4831', 'f0e23cfa-c9b0-426d-9637-05c3f14be22c']",51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:51.787,Carry,
,,,,"[28.2, 13.0]",,,,,,,,,,,0.532594,,,,,,,,,,,,b1462efe-5e78-4f3c-9b4f-b0e084168617,845,,,"[33.6, 11.0]",3901216,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,40,Paris Saint-Germain,131,"['3071f358-4c91-4ba0-9d74-f97b9c315736', 'fb1c52a6-856d-4e48-a638-1a02dbcb8a6d']",56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:56.695,Carry,
,,,,"[12.8, 37.6]",,,,,,,,,,,1.728505,,,,,,,,,,,,3d285aef-3378-4e4b-9bd8-799c0a72bf94,848,,,"[13.4, 34.9]",3901216,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salvatore Sirigu,7469.0,Goalkeeper,40,Paris Saint-Germain,131,"['4ab566b2-8a5b-453c-bf99-edbd3998466b', '8f86242a-7dd9-4edb-88a2-9a4dd73ff53a', 'd5a0ab2c-27c9-4bb9-9b0d-33619ffc788f']",58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:58.887,Carry,True
,,,,"[70.0, 18.9]",,,,,,,,,,,0.176158,,,,,,,,,,,,24afa792-eed4-4aa1-97fb-e20add967c03,854,,,"[69.5, 20.1]",3901216,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michaël Jordan Nkololo,4539.0,Center Forward,41,Caen,140,"['435f1fcd-dacb-4fba-b647-e36097a78b6e', 'dfff894b-afb9-47cd-8369-1118888c4ed8']",5,,,,,,,,,,,,,,,,,,Caen,140,00:18:05.728,Carry,
,,,,"[67.3, 39.2]",,,,,,,,,,,1.199999,,,,,,,,,,,,b631ccae-1fd1-4cc5-96f6-7162d6d95663,859,,,"[70.9, 33.7]",3901216,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Defensive Midfield,41,Caen,140,"['56cb022c-152f-4915-9517-e40eb38b179a', 'da6a8812-6a5b-449f-8340-7aa463cbb163']",7,,,,,,,,,,,,,,,,,,Caen,140,00:18:07.619,Carry,
,,,,"[97.7, 78.7]",,,,,,,,,,,3.199999,,,,,,,,,,,,f1873d09-b415-4a0b-8002-6de305b477b2,862,,,"[74.1, 75.6]",3901216,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Wing Back,41,Caen,140,"['7de77ef3-b168-41c8-9b6f-6b864bba71f8', 'd72f563d-8bf4-4f4b-b2ab-8ac1d4bb99ad']",10,,,,,,,,,,,,,,,,,,Caen,140,00:18:10.819,Carry,
,,,,"[44.8, 52.8]",,,,,,,,,,,2.799998,,,,,,,,,,,,0e9e6d48-3cd7-428b-9778-bb31185a47a6,874,,,"[52.8, 44.6]",3901216,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronny Rodelin,2955.0,Right Wing,43,Caen,140,"['d1b2f4ab-62f4-4760-a627-12506ca36397', 'dad868ca-4d5f-46c2-9b8c-ab65c3522709']",53,,,,,,,,,,,,,,,,,,Caen,140,00:18:53.800,Carry,
,,,,"[68.0, 76.5]",,,,,,,,,,,2.877006,,,,,,,,,,,,181cdb43-876e-4bfb-b7f4-1c7cdf68cf15,877,,,"[53.4, 75.6]",3901216,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Wing Back,43,Caen,140,"['7b1b97bb-0282-43a8-9104-a2767c93063b', 'df6168b1-8bab-4a1e-a78f-f0f119189768']",58,,,,,,,,,,,,,,,,,,Caen,140,00:18:58.249,Carry,
,,,,"[79.6, 72.6]",,,,,,,,,,,0.628175,,,,,,,,,,,,bc9ea7ea-e70f-4b37-a60d-cffce12428d8,880,,,"[80.1, 73.5]",3901216,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saïdi Ntibazonkiza,106683.0,Left Wing,43,Caen,140,"['8c95ebb6-7359-4419-83af-a413de23239c', 'bf09b2c9-dedd-4491-ac55-619c2b34f365', 'c7df6e46-f4ca-4739-9281-37fe5af5ece2']",1,,,,,,,,,,,,,,,,,,Caen,140,00:19:01.925,Carry,True
,,,,"[44.1, 3.1]",,,,,,,,,,,0.539921,,,,,,,,,,,,05ccafdb-f76d-401d-bec5-551bec1be425,885,,,"[44.7, 3.0]",3901216,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,44,Paris Saint-Germain,131,"['c097aefa-013e-4496-964c-cb5722b65de0', 'e8a76f52-ae7e-440d-9fda-c0ccb8fe4150']",4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:04.539,Carry,
,,,,"[33.6, 2.3]",,,,,,,,,,,1.034675,,,,,,,,,,,,1c538ba6-31cf-4db6-a51b-e67e5c95168f,888,,,"[33.7, 2.3]",3901216,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,44,Paris Saint-Germain,131,"['004c3b42-7c55-4fe8-87fd-6fc82f93b3a3', '926d34e7-5d1b-4a03-b778-0ec4eed40489']",6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:06.582,Carry,
,,,,"[29.0, 14.6]",,,,,,,,,,,0.353431,,,,,,,,,,,,e222cd1e-78a2-4970-9196-7c86f449708d,891,,,"[29.0, 14.6]",3901216,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,44,Paris Saint-Germain,131,"['264a245e-cfc2-4ec0-a4e7-f6ed2944bc53', '8881725d-643d-444f-b07a-dcd9a12b907b']",9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:09.388,Carry,
,,,,"[29.6, 16.3]",,,,,,,,,,,0.994593,,,,,,,,,,,,b622c824-9c85-459d-930c-95d234f58d31,896,,,"[29.6, 16.3]",3901216,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,44,Paris Saint-Germain,131,"['025c9019-2a9e-496f-9f55-6b41ded89d51', '32f745b0-5c90-4c13-9e96-168484c2379a']",11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:11.784,Carry,
,,,,"[26.5, 19.0]",,,,,,,,,,,0.570609,,,,,,,,,,,,44b16d68-be6b-48af-afec-75a771797db1,903,,,"[26.5, 19.0]",3901216,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,46,Paris Saint-Germain,131,"['1d38f447-923c-4d6a-9af6-82cc202f4b58', '9941b9fa-9863-40b0-9def-9ffdf09b33ec']",41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:41.386,Carry,
,,,,"[37.8, 56.0]",,,,,,,,,,,3.16506,,,,,,,,,,,,bd63a1ab-d2df-49de-a4e2-475dbb3870b2,906,,,"[25.4, 53.4]",3901216,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,46,Paris Saint-Germain,131,"['8d307a0b-3b35-4b58-abff-e36d012d1578', 'b8309b20-a47c-4e76-a1c1-8c804a40d426']",43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:43.685,Carry,
,,,,"[52.3, 74.8]",,,,,,,,,,,0.770403,,,,,,,,,,,,5fa2bdc8-4a6c-428f-9956-7b1fb50677a7,912,,,"[52.3, 74.8]",3901216,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,Right Back,46,Paris Saint-Germain,131,"['1f734ae5-665d-423e-b00d-9ab97f70bb0a', '46c7b987-9c50-4cf3-b3f4-5fa4ed9692de']",49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:49.885,Carry,
,,,,"[51.5, 70.8]",,,,,,,,,,,0.921313,,,,,,,,,,,,56e6f6e4-72e0-41db-89cd-694bac43d28b,918,,,"[52.0, 69.7]",3901216,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Center Midfield,47,Paris Saint-Germain,131,"['48281c6c-c28d-4072-b0f9-60e6d56eaf08', '5a950a67-cc0f-4d48-95f3-47c283fdc956']",59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:59.483,Carry,
,,,,"[32.6, 62.8]",,,,,,,,,,,0.362158,,,,,,,,,,,,d74c9167-8a62-49cf-a7a9-a95d5284c891,921,,,"[32.6, 63.4]",3901216,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,47,Paris Saint-Germain,131,"['a884508e-b43c-4c36-a724-8678fbce3211', 'b7724e86-408c-4dbc-be71-20d54b850d5a']",2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:02.572,Carry,
,,,,"[49.2, 20.1]",,,,,,,,,,,3.867035,,,,,,,,,,,,edb75cf1-6f99-4899-82c5-8bf81329b3db,924,,,"[32.8, 24.5]",3901216,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,47,Paris Saint-Germain,131,"['47184338-08a4-4e41-9efa-b2c508d9047f', '9bbd69ac-bcc3-40c4-8540-d63f7c30fc72']",4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:04.584,Carry,
,,,,"[52.0, 63.8]",,,,,,,,,,,0.816663,,,,,,,,,,,,8df6ac46-d13e-4505-9de3-dac28957ef4b,929,,,"[51.4, 65.5]",3901216,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Appiah,22111.0,Right Wing Back,47,Paris Saint-Germain,131,"['17607439-2dd3-4997-940d-7a9428031b12', '4b02f5c2-31f2-4046-843b-8eb4f13d3a20']",9,,,,,,,,,,,,,,,,,,Caen,140,00:20:09.530,Carry,
,,,,"[51.4, 25.5]",,,,,,,,,,,2.589478,,,,,,,,,,,,7f76a8ab-8799-4afd-98eb-11767aabd957,933,,,"[63.8, 31.1]",3901216,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Stambouli,8515.0,Center Defensive Midfield,47,Paris Saint-Germain,131,"['15fe1517-d15d-4cbe-a06b-f51d111391fd', '7df422c3-cad4-48ed-8692-26e2008e7ce1']",11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:11.045,Carry,
,,,,"[45.2, 15.1]",,,,,,,,,,,0.105135,,,,,,,,,,,,509d74ff-3bac-47a8-9bbb-20da02d02a9d,940,,,"[45.2, 15.1]",3901216,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,47,Paris Saint-Germain,131,"['9bd9dfe5-fc96-47f8-b653-565e7fe15ef4', 'fe3c7340-d31b-4983-9943-db1c5f7ea801']",15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:15.943,Carry,
,,,,"[36.4, 34.1]",,,,,,,,,,,1.591116,,,,,,,,,,,,8e384e86-cacc-48eb-8142-8120121b982d,943,,,"[34.8, 33.5]",3901216,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,47,Paris Saint-Germain,131,"['1f4665a8-4bc9-4f17-935a-2b007d25e097', '947e4ec9-c900-40f6-a20d-205923f167fc']",17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:17.621,Carry,
,,,,"[33.9, 23.1]",,,,,,,,,,,1.362592,,,,,,,,,,,,8a26b611-9446-4b8c-8cf5-2df85e602cab,951,,,"[34.1, 23.1]",3901216,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jordan Leborgne,40701.0,Left Defensive Midfield,48,Caen,140,"['0adf7f42-f394-4bf2-91fa-9ba4ecc30b3e', '301cef5b-e152-4f2d-b972-5e18386cd0b9']",28,,,,,,,,,,,,,,,,,,Caen,140,00:20:28.393,Carry,
,,,,"[64.1, 45.3]",,,,,,,,,,,1.640373,,,,,,,,,,,,d4aa786c-82b3-45b4-80b1-1ec85401ac45,957,,,"[63.3, 46.4]",3901216,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,49,Paris Saint-Germain,131,"['3212e661-ecb9-4cc6-9e90-e84ca1181be9', '5a9ff054-b9a6-40dc-a948-38feec66fd2a']",31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:31.272,Carry,
,,,,"[67.7, 51.3]",,,,,,,,,,,0.010687,,,,,,,,,,,,95625c5c-e6d1-49db-af2e-44b1b96522d2,960,,,"[67.7, 50.0]",3901216,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Center Midfield,49,Paris Saint-Germain,131,"['2123ebb3-afd4-4e68-a16a-030171af15ad', '91e661f8-8c48-4b57-8c40-91b06fb5197f']",33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:33.917,Carry,
,,,,"[81.4, 52.2]",,,,,,,,,,,1.512155,,,,,,,,,,,,d63b5fb5-eeb4-4980-b32a-b2782d79e1d1,963,,,"[78.8, 45.8]",3901216,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Stambouli,8515.0,Center Defensive Midfield,49,Paris Saint-Germain,131,"['13d03939-98ed-454f-894e-d6409f46bd9f', 'ab2ca2fc-732f-46ee-a744-909a3f9d4bb0']",34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:34.715,Carry,
,,,,"[91.0, 30.3]",,,,,,,,,,,0.078584,,,,,,,,,,,,70786ad9-1be8-47a0-840b-71b60a234162,967,,,"[91.6, 29.5]",3901216,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,49,Paris Saint-Germain,131,"['2497f705-2e2b-48fb-a9ba-3c5ffa5e38f2', 'de96ec3d-089d-4b7e-8bfa-5b6f15cb8f68', 'e7b61425-06aa-42ab-91e8-d53cb7681404']",37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:37.782,Carry,True
,,,,"[99.6, 43.4]",,,,,,,,,,,1.608977,,,,,,,,,,,,54dbee7e-5c8b-43bb-9870-a21d16ec7dd9,971,,,"[97.4, 49.1]",3901216,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Right Wing,49,Paris Saint-Germain,131,"['da2d3fb9-a744-4ca9-9296-916ae60e9ead', 'f2763515-ff1a-4773-960f-fc75676896db', 'fa31dee9-3601-480e-bacb-fb6bcc43cb4a']",38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:38.592,Carry,True
,,,,"[31.9, 66.6]",,,,,,,,,,,1.801938,,,,,,,,,,,,0935bf64-47e7-4614-9bf1-e80e8c3206f3,980,,,"[33.5, 64.9]",3901216,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,50,Caen,140,"['6a185162-4e62-4662-a619-1a211f83e3b5', 'd4e544d9-33cc-421f-9111-419e38508d10']",54,,,,,,,,,,,,,,,,,,Caen,140,00:20:54.926,Carry,
,,,,"[8.9, 51.8]",,,,,,,,,,,1.945849,,,,,,,,,,,,7dd9af22-0193-4e70-99dc-71d27c5048a6,983,,,"[8.4, 47.7]",3901216,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,50,Caen,140,"['19eb8315-0910-462c-b112-97f2837a8ee2', 'a2887af3-c8d1-4bc1-895f-1a514d6e6d38']",58,,,,,,,,,,,,,,,,,,Caen,140,00:20:58.797,Carry,
,,,,"[66.4, 4.6]",,,,,,,,,,,0.005502001,,,,,,,,,,,,80189c7d-01bc-4052-b1ec-e96324cc9a30,989,,,"[66.4, 4.6]",3901216,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,51,Paris Saint-Germain,131,"['a92fee68-3c0e-43e1-8d20-a9f27914ee97', 'b46c6360-7d11-4ce6-b708-e6752367f596']",6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:06.103,Carry,
,,,,"[62.3, 9.3]",,,,,,,,,,,0.906316,,,,,,,,,,,,13848ff4-08d8-41ed-bd7a-48391a446681,992,,,"[61.5, 9.9]",3901216,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,51,Paris Saint-Germain,131,"['696e321f-f308-47b1-bed7-834e1544a2cf', '732687fd-9f54-4b36-8455-4e1c6d9f48a7', 'cb7d6834-a465-47c1-bfe3-f8c7aa5e27a8']",6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:06.858,Carry,True
,,,,"[75.0, 20.1]",,,,,,,,,,,0.690476,,,,,,,,,,,,037e3061-69c8-4964-a596-f69400f09387,998,,,"[73.8, 21.4]",3901216,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Center Midfield,51,Paris Saint-Germain,131,"['0fb5ba7b-e7e2-461d-97f2-580db4243c18', '931ed73f-cdd4-481c-a2d1-5d756ff40bf5']",9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:09.613,Carry,
,,,,"[86.9, 25.1]",,,,,,,,,,,0.605827,,,,,,,,,,,,c1791ee8-6388-47d0-8cee-5bcb49823268,1001,,,"[85.8, 23.7]",3901216,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,51,Paris Saint-Germain,131,"['0bd2af97-a0cf-40d8-af20-a6b2649b9e20', 'cc5f281d-8dbc-445d-9e08-d255e71b792f']",11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:11.145,Carry,
,,,,"[105.3, 23.2]",,,,,,,,,,,0.5801,,,,,,,,,,,,938be79b-d163-4303-a64a-204af1d46734,1004,,,"[104.8, 23.2]",3901216,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,51,Paris Saint-Germain,131,"['71bef8bf-9b12-454e-9bb2-fa916b1d00bc', 'a7858b8c-4a9a-4e4b-ba93-2d344d9da210']",13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:13.867,Carry,
,,,,"[38.6, 30.2]",,,,,,,,,,,0.276235,,,,,,,,,,,,adb76256-633d-43bd-922a-7731e07f8b2e,1017,,,"[38.6, 28.3]",3901216,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michaël Jordan Nkololo,4539.0,Center Forward,52,Caen,140,"['5a0e7ce1-1d74-4cc5-a614-e860925b9180', '633518a5-6846-4e3a-beba-4a7576367c04', '92e56521-d58e-4da4-a4f7-4418943e1f80', 'db4798d3-6665-42ea-8647-165cd623a780']",27,,,,,,,,,,,,,,,,,,Caen,140,00:21:27.844,Carry,True
,,,,"[47.1, 13.0]",,,,,,,,,,,4.484955,,,,,,,,,,,,8ae2bce6-44ec-4c32-8fc4-e1a40ad1d3bb,1020,,,"[38.6, 30.2]",3901216,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michaël Jordan Nkololo,4539.0,Center Forward,52,Caen,140,"['0df8473b-fde0-42c9-a160-cf3935d9e1a1', '5a0e7ce1-1d74-4cc5-a614-e860925b9180', '633518a5-6846-4e3a-beba-4a7576367c04', 'edcb334d-1193-48cd-a051-e4cb6e0fc020']",28,,,,,,,,,,,,,,,,,,Caen,140,00:21:28.120,Carry,True
,,,,"[43.8, 12.3]",,,,,,,,,,,2.438262,,,,,,,,,,,,dd273a7a-eac7-4f81-bb26-0e6e55e3f255,1025,,,"[33.3, 20.3]",3901216,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Wing Back,52,Caen,140,"['2bc48e28-465b-4ddb-8019-b99107e801c5', 'ded9bfde-2a7c-4d1f-b542-202dcd92c1b0']",34,,,,,,,,,,,,,,,,,,Caen,140,00:21:34.416,Carry,
,,,,"[63.7, 18.2]",,,,,,,,,,,0.995376,,,,,,,,,,,,61fc60fd-f5c3-46d2-8cbc-22370c8a9145,1028,,,"[57.0, 15.6]",3901216,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michaël Jordan Nkololo,4539.0,Center Forward,52,Caen,140,"['4aaa2497-8493-41d9-a147-c06d801873a9', '6fb07ea4-b546-4dd5-9085-faa9f3bf843e']",37,,,,,,,,,,,,,,,,,,Caen,140,00:21:37.889,Carry,
,,,,"[23.0, 48.4]",,,,,,,,,,,1.900273,,,,,,,,,,,,29b64551-db1f-4326-9ba8-6803e041623b,1033,,,"[21.7, 54.0]",3901216,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,53,Paris Saint-Germain,131,"['26d5164f-259a-492d-b2cd-3fe6bd6460c4', '41af2157-3de0-4e8c-ad9b-e109749b2fbe']",47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:47.848,Carry,
,,,,"[33.3, 21.0]",,,,,,,,,,,0.911638,,,,,,,,,,,,0e22419f-0cc5-4f13-9cec-558ec06b3487,1036,,,"[32.0, 22.7]",3901216,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Layvin Kurzawa,4326.0,Left Back,53,Paris Saint-Germain,131,"['952d2e0d-dc41-496f-9da6-ccca3b4e6c9c', 'a1586f0b-42a1-44f3-b928-942b9b861510']",51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:51.523,Carry,
,,,,"[39.4, 30.4]",,,,,,,,,,,0.793886,,,,,,,,,,,,fc21832c-6539-41a8-97b7-00daef69378c,1039,,,"[43.0, 32.9]",3901216,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Blaise Matuidi,4375.0,Left Center Midfield,53,Paris Saint-Germain,131,"['b4697dd5-75ff-49e8-86f6-ece84eb385ab', 'c377cd25-6028-4a08-a24d-8073df198f29']",53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:53.454,Carry,
,,,,"[27.1, 25.8]",,,,,,,,,,,0.62821,,,,,,,,,,,,606a0952-abc7-41c2-91e7-a015e984653a,1042,,,"[27.4, 24.5]",3901216,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,53,Paris Saint-Germain,131,"['69838e88-ead1-4103-ab6e-da871da1648c', 'f73fea0d-560b-430f-b8f8-6649085f6a13']",55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:55.712,Carry,
,,,,"[32.7, 55.5]",,,,,,,,,,,2.991552,,,,,,,,,,,,dc85791f-4f12-449e-8f02-a7ecc4aa365d,1045,,,"[29.3, 60.7]",3901216,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,53,Paris Saint-Germain,131,"['530364a8-55be-42c6-ae90-8df13f465f07', 'c1db5866-775f-4374-bb38-41f3745dd606', 'e0417340-374f-40d5-b316-2d7043cac0fb']",58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:58.446,Carry,True
,,,,"[79.5, 8.7]",,,,,,,,,,,2.07467,,,,,,,,,,,,581ece10-1391-4d7f-b005-5008f2e386b3,1054,,,"[63.5, 5.9]",3901216,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Layvin Kurzawa,4326.0,Left Back,53,Paris Saint-Germain,131,"['5fa3cfc0-d013-4e8d-8b57-9cdef1040d19', '6d08fee5-bbc9-4c20-a5a0-2dfbb5062091']",5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:05.912,Carry,
