50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[107.2, 29.5]",,,,,,,,,,,,2.775292,,,,,,,,,,,66334c02-747a-44e4-a41b-27cc471f7522,2424,,"[90.8, 20.1]",3829441,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,108,Marseille,147,"['3164c8dc-7736-4bad-bcd4-e63b328ddfbd', '9a949be4-2390-4679-bf64-3f17d59436b6', 'aebc44f9-a52b-4e9c-9b3c-9c654470d82a', 'f11e968d-e9ea-4d40-9b1b-d673e823e31b']",41,,,,,,,,,,,,,,,,,,Marseille,147,00:10:41.461,Carry,True
,,,,,"[35.6, 55.8]",,,,,,,,,,,,1.223296,,,,,,,,,,,22bf0a69-2cbd-43f9-9ff5-eb5f0250e9b0,2442,,"[35.6, 55.8]",3829441,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonathan Martins-Pereira,3364.0,Right Center Back,109,Troyes,133,"['0f5a4c22-3e4d-4688-ac70-67c7fae7e5b5', '76db613c-04ee-4f17-92a7-6ec4840e7693']",48,,,,,,,,,,,,,,,,,,Troyes,133,00:13:48.989,Carry,
,,,,,"[32.8, 25.8]",,,,,,,,,,,,2.572516,,,,,,,,,,,fbc74c36-8596-4cdb-be13-977ace117fbd,2445,,"[32.8, 25.8]",3829441,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Matthieu Saunier,13730.0,Left Center Back,109,Troyes,133,"['780a50b4-749b-44b4-be64-fdebc3061949', 'a7fecc33-072e-43ec-92cf-bd37e47ac184']",51,,,,,,,,,,,,,,,,,,Troyes,133,00:13:51.842,Carry,
,,,,,"[48.2, 7.8]",,,,,,,,,,,,0.550399,,,,,,,,,,,6a95eeb8-c894-4dac-bb7b-33e809ee1ea2,2448,,"[48.2, 7.8]",3829441,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jessy Pi,7415.0,Left Defensive Midfield,109,Troyes,133,"['b6f2bf03-1be4-45d9-a82b-5c4d16316f16', 'd3b0463d-2b58-4068-bccb-56aa24cea600']",56,,,,,,,,,,,,,,,,,,Troyes,133,00:13:56.083,Carry,
,,,,,"[36.5, 61.7]",,,,,,,,,,,,1.029455,,,,,,,,,,,94a5ce93-8a12-44f0-b6db-7ace922f23d7,2455,,"[36.5, 61.7]",3829441,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonathan Martins-Pereira,3364.0,Right Center Back,109,Troyes,133,"['167126ff-bd67-4723-8785-ec4dc86d26d7', '1814259c-34b2-4f81-85a3-6b4a9b059067']",10,,,,,,,,,,,,,,,,,,Troyes,133,00:14:10.472,Carry,
,,,,,"[48.2, 61.9]",,,,,,,,,,,,1.036357,,,,,,,,,,,ba7c652f-3274-42a4-ab16-7e64b40055a7,2458,,"[48.2, 61.9]",3829441,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stéphane Darbion,2993.0,Right Wing,109,Troyes,133,"['9cc99a2d-6857-49dc-a730-29dbcca8ad08', 'a49651d0-21b2-4b0e-9e28-df10f48aef46']",12,,,,,,,,,,,,,,,,,,Troyes,133,00:14:12.473,Carry,
,,,,,"[106.5, 71.4]",,,,,,,,,,,,2.720672,,,,,,,,,,,a5d909a5-7982-474b-8bf2-b91cf0ade7e5,2461,,"[83.1, 73.6]",3829441,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Corentin Jean,3010.0,Center Forward,109,Troyes,133,"['6a0f8b5c-7b3b-40e6-8c1e-510dde68e432', 'f29e632c-e3f6-4f98-b8cd-38693b4ccf1a']",15,,,,,,,,,,,,,,,,,,Troyes,133,00:14:15.220,Carry,
,,,,,"[80.4, 46.1]",,,,,,,,,,,,2.077384,,,,,,,,,,,bab43fb6-2a6c-4045-84ba-4fb4613f7eb8,2466,,"[86.8, 44.1]",3829441,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stéphane Darbion,2993.0,Right Wing,109,Troyes,133,"['49e022df-9664-4948-9dd6-79868e17603a', '53635995-0447-4493-b960-31ec9cee375a', 'e9c213e8-de89-4a76-88a5-d00ec60c8d1e']",20,,,,,,,,,,,,,,,,,,Troyes,133,00:14:20.887,Carry,True
,,,,,"[73.9, 53.5]",,,,,,,,,,,,1.246475,,,,,,,,,,,441dff8d-03b1-4e42-b655-0b9bab00d6e1,2470,,"[80.4, 46.1]",3829441,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stéphane Darbion,2993.0,Right Wing,109,Troyes,133,"['25691bc4-d41f-4d7f-b8ee-b63fc7b3ed83', '49e022df-9664-4948-9dd6-79868e17603a', 'eae7c014-741e-4054-ac9b-ebab844da79d', 'f7042c3a-9b17-4c21-85e4-326314a7b1a5']",22,,,,,,,,,,,,,,,,,,Troyes,133,00:14:22.964,Carry,True
,,,,,"[91.7, 61.1]",,,,,,,,,,,,4.597327,,,,,,,,,,,c11b7b75-016f-43b9-9522-26400abb69fe,2474,,"[73.9, 53.5]",3829441,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stéphane Darbion,2993.0,Right Wing,109,Troyes,133,"['12fa2bee-0761-4e30-9d75-94e935bb8af6', '25691bc4-d41f-4d7f-b8ee-b63fc7b3ed83', 'cf08f1cc-1f1a-4332-8730-8a29a9e7014c', 'eae7c014-741e-4054-ac9b-ebab844da79d']",24,,,,,,,,,,,,,,,,,,Troyes,133,00:14:24.211,Carry,True
,,,,,"[45.0, 29.9]",,,,,,,,,,,,2.575151,,,,,,,,,,,e7ea14a0-b1ca-48f9-b39e-ded7b83f7456,2486,,"[19.8, 26.8]",3829441,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Lemina,3951.0,Right Center Midfield,111,Marseille,147,"['436198e8-8424-450b-b727-2960aace0d89', '9119c916-1dec-45fc-be4d-d1876a65cc5e', 'a1979727-cad4-4ce3-872a-c300237004bd']",2,,,,,,,,,,,,,,,,,,Marseille,147,00:15:02.517,Carry,True
,,,,,"[45.9, 37.7]",,,,,,,,,,,,1.925741,,,,,,,,,,,f2ff549b-a65e-4650-8791-956d40ef474d,2491,,"[49.8, 37.0]",3829441,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lassana Diarra,3181.0,Center Defensive Midfield,112,Marseille,147,"['0a7e0b38-a948-4ccb-99e1-8685dc8ec33c', '7f5f1642-777f-4742-88f6-a5863fa8def1']",23,,,,,,,,,,,,,,,,,,Marseille,147,00:15:23.622,Carry,
,,,,,"[40.8, 22.3]",,,,,,,,,,,,0.720609,,,,,,,,,,,fec39e67-71d4-4ed7-b645-7a6487fced69,2494,,"[42.2, 28.7]",3829441,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Karim Rekik,8572.0,Left Center Back,112,Marseille,147,"['93ed025d-7680-4201-a745-095860c4d1a3', 'd9773026-ca5c-4c31-8ef5-b2b15a6a12f0']",27,,,,,,,,,,,,,,,,,,Marseille,147,00:15:27.861,Carry,
,,,,,"[65.1, 57.4]",,,,,,,,,,,,3.092928,,,,,,,,,,,9a848059-2a06-4b41-bb83-92c6bd263171,2520,,"[58.7, 43.2]",3829441,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Left Center Midfield,114,Marseille,147,"['2a1bed27-3e6f-498b-b676-a72593e8e80e', 'f11cc0e5-85ce-4707-a5eb-a51601e748c9']",53,,,,,,,,,,,,,,,,,,Marseille,147,00:15:53.684,Carry,
,,,,,"[69.5, 75.9]",,,,,,,,,,,,0.549554,,,,,,,,,,,d70df9ca-6839-48f0-bb31-323fad7d9d9f,2523,,"[67.8, 75.7]",3829441,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,114,Marseille,147,"['28200f2b-80a6-4ab6-aa72-2fa4a29a8eb7', 'eb09ebd9-06fc-4b01-8bf1-2cd0c6359c90']",58,,,,,,,,,,,,,,,,,,Marseille,147,00:15:58.671,Carry,
,,,,,"[82.9, 77.0]",,,,,,,,,,,,1.952371,,,,,,,,,,,8945f80b-752e-4276-980f-fc688961c1a3,2526,,"[79.7, 78.2]",3829441,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Alessandrini,15296.0,Right Wing,114,Marseille,147,"['97364e9f-4770-4889-a3d4-c0d14b89e2a8', 'd494f53c-28f5-4c66-a5ae-46b3b28fc3d5']",0,,,,,,,,,,,,,,,,,,Marseille,147,00:16:00.067,Carry,
,,,,,"[71.4, 73.1]",,,,,,,,,,,,0.51639,,,,,,,,,,,9d8d84d0-291f-4e34-9cfb-e21b6ea6db0e,2529,,"[71.4, 73.1]",3829441,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Left Center Midfield,114,Marseille,147,"['852bceaf-2361-423e-8863-02ad1e9da0ee', '91cdacf5-caf9-437e-bd01-1d97cd5174d8']",2,,,,,,,,,,,,,,,,,,Marseille,147,00:16:02.948,Carry,
,,,,,"[61.2, 62.1]",,,,,,,,,,,,0.203214,,,,,,,,,,,9e3ed726-71e9-4d71-bb01-b8ec151e5198,2532,,"[61.2, 62.1]",3829441,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,114,Marseille,147,"['a725d638-4541-420f-8133-46a680494958', 'ee6bc6f4-96df-4bc8-8d19-cb1c363fe4fe']",4,,,,,,,,,,,,,,,,,,Marseille,147,00:16:04.879,Carry,
,,,,,"[50.1, 67.3]",,,,,,,,,,,,0.783093,,,,,,,,,,,8f3bae62-8115-4591-b6dc-fd3bef7d3ce7,2537,,"[52.8, 66.8]",3829441,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,114,Marseille,147,"['626ecf18-6166-47fe-9549-22ad5ece6650', '6da264b0-ca3a-45fe-b218-e539652547f1', 'dcb2eb54-d3fe-496e-8e9d-9a7735440efc']",7,,,,,,,,,,,,,,,,,,Marseille,147,00:16:07.055,Carry,True
,,,,,"[41.4, 51.5]",,,,,,,,,,,,0.519588,,,,,,,,,,,72897530-1d8e-4393-bfef-fe3f438356f0,2541,,"[41.1, 52.3]",3829441,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,114,Marseille,147,"['1c192cab-3ca4-44e6-a95b-9b5174c1188a', '95381df7-fc80-433a-8afe-d2b2ccbe36ed']",9,,,,,,,,,,,,,,,,,,Marseille,147,00:16:09.550,Carry,
,,,,,"[54.7, 29.3]",,,,,,,,,,,,2.071764,,,,,,,,,,,06711148-64d8-4a3b-a7e4-24b085bfa7dc,2544,,"[48.1, 32.7]",3829441,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Rekik,8572.0,Left Center Back,114,Marseille,147,"['a5f8df5e-2d36-4b40-828f-30e9e3353d90', 'af39158c-ead0-411d-8193-13d65a2c4c03']",11,,,,,,,,,,,,,,,,,,Marseille,147,00:16:11.463,Carry,
,,,,,"[79.2, 34.6]",,,,,,,,,,,,1.526309,,,,,,,,,,,1aef7259-0e31-4ac8-89d5-7c2377c6d905,2549,,"[76.9, 37.4]",3829441,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Left Center Midfield,114,Marseille,147,"['966918b9-17f0-4b74-a495-575cfba67cc1', 'fe0cff84-7557-4b6f-a379-b32a0cb8b5cb']",15,,,,,,,,,,,,,,,,,,Marseille,147,00:16:15.375,Carry,
,,,,,"[108.3, 47.1]",,,,,,,,,,,,1.674245,,,,,,,,,,,f9bf949d-2778-4944-aeb9-7eb97fbdadb9,2552,,"[93.6, 42.9]",3829441,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,114,Marseille,147,"['0615d785-a8d2-4633-ad1f-527751c9bc7c', 'da4bd4df-e7be-4d07-b342-ab1b8d39ff76', 'f3a82c01-d481-42a5-bcfb-38235b3aa690']",18,,,,,,,,,,,,,,,,,,Marseille,147,00:16:18.289,Carry,True
,,,,,"[111.5, 47.0]",,,,,,,,,,,,0.694757,,,,,,,,,,,31a58bdb-c19d-447a-92b9-abbccf05431d,2556,,"[108.3, 47.1]",3829441,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,114,Marseille,147,"['0615d785-a8d2-4633-ad1f-527751c9bc7c', '6a3c1beb-855a-4521-a195-31ac4ef24f0d', '6bb2b70c-220b-4998-a70f-d8c01534c7ab']",19,,,,,,,,,,,,,,,,,,Marseille,147,00:16:19.963,Carry,True
,,,,,"[47.6, 60.6]",,,,,,,,,,,,3.064553,,,,,,,,,,,e23bbae3-467b-43ec-bd3a-0c0c794ea111,2563,,"[38.6, 57.8]",3829441,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,115,Troyes,133,"['4c9189a0-46e9-4617-8c5d-c572947af6a9', 'dbed507c-a3a6-43b3-9c66-6f7d34772793']",46,,,,,,,,,,,,,,,,,,Troyes,133,00:16:46.967,Carry,
,,,,,"[47.3, 74.9]",,,,,,,,,,,,0.04,,,,,,,,,,,37d2ced1-09ce-4095-a9ee-3b996e2c182c,2566,,"[47.3, 74.9]",3829441,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Back,115,Troyes,133,"['5b6f553f-3912-444e-b586-0862b14c13a8', '611aab9d-7bc5-452c-96b8-3e144e4b5ac3']",51,,,,,,,,,,,,,,,,,,Troyes,133,00:16:51.052,Carry,
,,,,,"[31.5, 54.2]",,,,,,,,,,,,0.977082,,,,,,,,,,,bac91e35-1c34-428d-a9ad-140f960f8f50,2569,,"[31.5, 54.2]",3829441,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Martins-Pereira,3364.0,Right Center Back,115,Troyes,133,"['1d15c026-1ead-4ee3-befa-63153e8e2548', '918db1a3-3f9e-4475-8697-b81ac000f091']",53,,,,,,,,,,,,,,,,,,Troyes,133,00:16:53.056,Carry,
,,,,,"[33.4, 21.6]",,,,,,,,,,,,1.164635,,,,,,,,,,,6f5f50cb-a840-4b69-9378-b35d31271c03,2572,,"[26.8, 23.8]",3829441,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matthieu Saunier,13730.0,Left Center Back,115,Troyes,133,"['7e255a29-657e-481e-bf9d-fc704f1fdf39', '9ab299d2-7e97-4769-88ad-bd4d6fd22c6e']",55,,,,,,,,,,,,,,,,,,Troyes,133,00:16:55.565,Carry,
,,,,,"[47.0, 4.4]",,,,,,,,,,,,1.125706,,,,,,,,,,,44c3a9e4-508e-4ae1-964e-2f784e582572,2575,,"[47.0, 4.4]",3829441,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quentin Othon,148132.0,Left Back,115,Troyes,133,"['e34ae47d-3f61-4557-872b-be7bad2a6c0e', 'ff6ef6db-0e13-439b-a98f-d248cd7fcdcd']",58,,,,,,,,,,,,,,,,,,Troyes,133,00:16:58.129,Carry,
,,,,,"[69.2, 18.3]",,,,,,,,,,,,0.729516,,,,,,,,,,,567023be-c003-4fa5-bbb2-7a27b1642f74,2578,,"[67.0, 23.9]",3829441,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Nivet,3002.0,Center Attacking Midfield,115,Troyes,133,"['77112158-7b0b-47fe-a9ee-ba7d5b1021ae', 'c8649255-11c3-4ec6-a873-1c7f61526de1', 'd7d57292-60f5-45fa-a320-2ca19814842c']",0,,,,,,,,,,,,,,,,,,Troyes,133,00:17:00.751,Carry,True
,,,,,"[50.0, 62.0]",,,,,,,,,,,,2.481231,,,,,,,,,,,e3e0b797-cfd9-4b58-aa6e-693f86ff0497,2582,,"[50.9, 61.8]",3829441,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,116,Marseille,147,"['22c3dba0-bd18-415e-b775-59d30b5bb0b3', '80caf7f1-cf6b-4593-b0c5-fa5bb8d0ee7c']",1,,,,,,,,,,,,,,,,,,Marseille,147,00:17:01.481,Carry,
,,,,,"[65.6, 35.1]",,,,,,,,,,,,2.930633,,,,,,,,,,,bcdf9b1c-e0f4-46a8-abbf-d6e1fd2a8996,2585,,"[56.4, 43.8]",3829441,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Lemina,3951.0,Right Center Midfield,116,Marseille,147,"['46c63d2b-a4c6-4b78-b8be-09bd84287760', 'fcfe9657-dbdb-4506-8409-3a6fc6e7e80c']",5,,,,,,,,,,,,,,,,,,Marseille,147,00:17:05.258,Carry,
,,,,,"[81.4, 7.1]",,,,,,,,,,,,1.3368,,,,,,,,,,,a7572922-18c7-42fd-a295-c15e807ae401,2588,,"[73.1, 7.0]",3829441,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,116,Marseille,147,"['a449b3ee-3a12-4d80-a2f0-f2dd06b08e8a', 'cb96b747-3cbc-4f58-87e7-92316f28d227']",10,,,,,,,,,,,,,,,,,,Marseille,147,00:17:10.380,Carry,
,,,,,"[87.3, 5.9]",,,,,,,,,,,,7.77497,,,,,,,,,,,a2f8fc03-d756-4794-8170-972d60f04cba,2591,,"[87.3, 5.9]",3829441,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Ariel Ocampos,4345.0,Left Wing,116,Marseille,147,"['e27e1902-c30a-4a21-9af8-389650686de1', 'f3e830a3-1d96-4fbc-abdb-5f487678c388']",12,,,,,,,,,,,,,,,,,,Marseille,147,00:17:12.741,Carry,
,,,,,"[86.5, 17.7]",,,,,,,,,,,,2.678371,,,,,,,,,,,1b294944-3005-43f0-bb00-9acb7e4879bf,2594,,"[86.5, 17.7]",3829441,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Lemina,3951.0,Right Center Midfield,116,Marseille,147,"['422bea18-8bbd-41bf-97c0-5eef21b10a37', 'e67dd6c7-ba8c-40e3-8326-ed591f58b965']",21,,,,,,,,,,,,,,,,,,Marseille,147,00:17:21.590,Carry,
,,,,,"[111.9, 70.6]",,,,,,,,,,,,1.790115,,,,,,,,,,,ea3c855f-fcf3-486e-9ba8-adbb81914d69,2599,,"[112.8, 73.1]",3829441,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Alessandrini,15296.0,Right Wing,116,Marseille,147,"['c84f36ea-c66d-4d27-a8cd-b6b5812c026c', 'e86b57a3-b55d-49bd-aaf6-8c5ff5dd4f7b']",29,,,,,,,,,,,,,,,,,,Marseille,147,00:17:29.537,Carry,
,,,,,"[55.0, 18.9]",,,,,,,,,,,,2.291011,,,,,,,,,,,116f7cf7-831c-4311-9867-49741c595649,2613,,"[44.5, 16.9]",3829441,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Matthieu Saunier,13730.0,Left Center Back,117,Troyes,133,"['4a19d39c-942c-4912-a840-a0ea04725c3c', '79707f3b-1fc2-4025-b59a-90df2e97cb19', 'a37f9aa9-cb0b-4a9f-9927-4adbc7b7daaf']",49,,,,,,,,,,,,,,,,,,Troyes,133,00:18:49.293,Carry,True
,,,,,"[55.6, 23.3]",,,,,,,,,,,,1.338654,,,,,,,,,,,a9b45516-4c36-4388-8c44-df514527a371,2621,,"[50.3, 28.8]",3829441,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thomas Ayasse,7488.0,Right Defensive Midfield,117,Troyes,133,"['1c830a71-efdc-4593-9df2-b464ef4f48ef', '9cc664a7-3740-4171-b4c6-d5cc29844a0e', 'b8a444ca-7a5d-4e3d-97f5-a358c65ffa0a']",53,,,,,,,,,,,,,,,,,,Troyes,133,00:18:53.932,Carry,True
,,,,,"[72.0, 21.6]",,,,,,,,,,,,1.31944,,,,,,,,,,,3571a8db-ff46-418f-952b-8af83c7c68b1,2625,,"[72.0, 21.6]",3829441,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benjamin Nivet,3002.0,Center Attacking Midfield,117,Troyes,133,"['91cda4a3-487b-46b8-bf90-301f9ab7b85e', '9f342d64-86cb-40da-a3f6-247ba0f6d0fd']",56,,,,,,,,,,,,,,,,,,Troyes,133,00:18:56.316,Carry,
,,,,,"[89.8, 24.5]",,,,,,,,,,,,1.798489,,,,,,,,,,,f892ae20-4423-4450-811a-936e58d55731,2628,,"[75.9, 19.9]",3829441,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thomas Ayasse,7488.0,Right Defensive Midfield,117,Troyes,133,"['5e6013c0-5d3c-4ad5-abba-e64b8793c140', 'c3e509e7-2c6f-4988-aa19-a08b90826a68', 'c528c2a6-e2cd-4fb8-9841-f6a0c281c7ca']",58,,,,,,,,,,,,,,,,,,Troyes,133,00:18:58.505,Carry,True
,,,,,"[31.1, 32.0]",,,,,,,,,,,,1.192341,,,,,,,,,,,8754a1ef-9183-4690-ab7b-ed1bb9b73af6,2641,,"[31.1, 32.0]",3829441,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stéphane Sparagna,13634.0,Center Defensive Midfield,118,Marseille,147,"['2be9e9c4-8630-421e-997e-87afb4ddbbb4', '6140f440-144c-4bca-9680-ab359fe469ec']",2,,,,,,,,,,,,,,,,,,Marseille,147,00:20:02.796,Carry,
,,,,,"[30.6, 55.2]",,,,,,,,,,,,2.069755,,,,,,,,,,,4c0dd5d7-f2f3-474a-92b3-b4e82e1ed77d,2644,,"[30.6, 55.2]",3829441,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,118,Marseille,147,"['62016e70-7acb-46d2-a5ca-d9f5ca02a1e9', '9e2f91e9-b514-428d-a3e7-f71c4333a31d']",5,,,,,,,,,,,,,,,,,,Marseille,147,00:20:05.232,Carry,
,,,,,"[35.8, 26.0]",,,,,,,,,,,,3.295962,,,,,,,,,,,c41b585c-8347-4181-b19c-cfc17e895352,2647,,"[31.9, 22.9]",3829441,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Karim Rekik,8572.0,Left Center Back,118,Marseille,147,"['4a0eb0ef-e19a-41ce-9699-fdee2685ea81', '9d912c23-24cf-40da-849d-62ca25dc9b64']",8,,,,,,,,,,,,,,,,,,Marseille,147,00:20:08.896,Carry,
,,,,,"[30.3, 51.5]",,,,,,,,,,,,0.95383,,,,,,,,,,,e94b8815-bbf0-4172-ba5c-8c77b4cd003f,2652,,"[30.3, 51.5]",3829441,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,118,Marseille,147,"['28efdd8e-124c-46c4-a8dd-accfb12513ee', '3abfdf94-5196-4f84-8988-95ab28e36127']",15,,,,,,,,,,,,,,,,,,Marseille,147,00:20:15.657,Carry,
,,,,,"[9.5, 33.2]",,,,,,,,,,,,1.209905,,,,,,,,,,,f78bca12-3ea9-491a-9e34-feeffdb829ad,2655,,"[7.5, 35.4]",3829441,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steve Mandanda,3543.0,Goalkeeper,118,Marseille,147,"['97751cf4-f3f4-4826-9448-84f5103ee743', '9fac2f02-a144-4730-ae39-a7e19704e8d2']",19,,,,,,,,,,,,,,,,,,Marseille,147,00:20:19.199,Carry,
,,,,,"[65.0, 4.3]",,,,,,,,,,,,0.663706,,,,,,,,,,,ff2bb907-a23a-4a55-bc7b-d1d6573fef56,2658,,"[64.5, 4.5]",3829441,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benjamin Mendy,3261.0,Left Back,118,Marseille,147,"['14581dde-a1e6-48e4-8d25-f6933b3777ed', 'd4d6da68-d827-4a2a-8149-257fc9d08910', 'fa2e7ded-b83a-40c8-8002-588e9255a259']",23,,,,,,,,,,,,,,,,,,Marseille,147,00:20:23.775,Carry,True
,,,,,"[59.4, 4.6]",,,,,,,,,,,,3.060017,,,,,,,,,,,dea06206-05b1-467e-908f-2b613af48a16,2662,,"[66.2, 13.2]",3829441,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Ariel Ocampos,4345.0,Left Wing,118,Marseille,147,"['13c6a62f-880b-480b-a481-b5f13e28ffef', '7b6d4a4f-6a6b-4a51-b897-9d35b21251f3', 'd34e3b27-3a44-44db-8a5e-7aa5fa292b93']",25,,,,,,,,,,,,,,,,,,Marseille,147,00:20:25.359,Carry,True
,,,,,"[80.8, 6.5]",,,,,,,,,,,,1.929515,,,,,,,,,,,bf4cc35a-9f47-4842-bb97-515f90c5eb26,2666,,"[67.2, 5.7]",3829441,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benjamin Mendy,3261.0,Left Back,118,Marseille,147,"['2fa94cd7-acb4-409a-b3cd-35a2a02eae43', '564511db-2057-4637-ad81-7eb3756f7727']",29,,,,,,,,,,,,,,,,,,Marseille,147,00:20:29.486,Carry,
,,,,,"[17.8, 76.4]",,,,,,,,,,,,2.445031,,,,,,,,,,,9403dc23-13ba-49ba-9b66-7ffefd73fb2c,2670,,"[16.4, 73.1]",3829441,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Back,119,Troyes,133,"['06ee701f-aa3e-4b3f-9edb-f46e0a96b610', '11835cb2-b692-4e15-8d74-91e07a6efd37', '7068ddeb-895c-4a2a-9788-df39b750c5b3', '95a05196-0b48-4077-bf4d-6b6587c65272']",33,,,,,,,,,,,,,,,,,,Troyes,133,00:20:33.823,Carry,True
,,,,,"[73.1, 10.0]",,,,,,,,,,,,0.08,,,,,,,,,,,4b6d3fc7-c0e1-4889-b475-1102a3dd7815,2681,,"[73.9, 12.0]",3829441,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabien Camus,401470.0,Left Wing,120,Troyes,133,"['3315027e-451b-4135-b837-06fff37cbb9f', '6b4911de-e819-4ea7-abd1-94a0a96c6f5d']",58,,,,,,,,,,,,,,,,,,Troyes,133,00:20:58.357,Carry,
