50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[71.8, 11.8]",,,,,,,,,,,,1.881342,,,,,,,,,,,,1085b6ab-446d-4bcd-8dde-3fe96863e33a,3183,,,"[64.6, 19.5]",3829511,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jaroslav Plašil,3150.0,Right Defensive Midfield,179,Bordeaux,146,"['6197406e-3ada-41aa-a766-a6c4b3880ec6', '99c4ee1e-0057-42b9-8766-d44fcf88cdfd', 'c0d05925-cccb-4e55-9595-0ef0cdd11e2f']",31,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:31.476,Carry,True
,,,,,,,"[72.2, 4.9]",,,,,,,,,,,,0.076063,,,,,,,,,,,,0907d456-7f16-4a67-8e89-f6781febff5d,3187,,,"[72.7, 4.9]",3829511,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wahbi Khazri,3196.0,Left Wing,179,Bordeaux,146,"['ced8212e-cc13-48d1-9bfc-cb33d90e4527', 'fff528c2-5069-43c4-b98d-791fe1006c47']",34,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:34.228,Carry,
,,,,,,,"[63.4, 16.5]",,,,,,,,,,,,0.910315,,,,,,,,,,,,c66ba425-4979-4937-8fef-87603a67795f,3190,,,"[61.6, 13.5]",3829511,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Maurice-Belay,42430.0,Left Back,179,Bordeaux,146,"['1fb2683d-11c8-4bea-9c54-32b251f6f021', '48e688a5-9798-4806-b4e6-d2ba9b66d8d3']",35,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:35.750,Carry,
,,,,,,,"[69.5, 50.6]",,,,,,,,,,,,3.084729,,,,,,,,,,,,fed8c751-5218-4a3d-91cf-f3e43278463f,3193,,,"[65.1, 39.5]",3829511,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henri Saivet,5110.0,Left Defensive Midfield,179,Bordeaux,146,"['08b61254-bef8-4bca-8aa0-cde24c9e9387', '1d49f353-4436-43c0-b91f-52bb9c22c9dc']",37,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:37.912,Carry,
,,,,,,,"[109.8, 65.0]",,,,,,,,,,,,0.12683,,,,,,,,,,,,abc6c070-a675-4347-9bf6-27823bf55c8c,3197,,,"[108.7, 65.4]",3829511,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frédéric Guilbert,2946.0,Right Back,179,Bordeaux,146,"['94414c56-45e9-4c0b-9c2f-00b135621245', '98091bbc-fef4-4f49-a5f9-9840470e861e', 'db3e9a96-588c-4184-95a1-2763cd459504']",44,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:44.469,Carry,True
,,,,,,,"[84.5, 34.6]",,,,,,,,,,,,0.588922,,,,,,,,,,,,79178f05-6b9b-4c71-9f54-8eaa8f4f49a6,3209,,,"[84.3, 39.7]",3829511,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigue Casimir Ninga,3020.0,Center Forward,181,Montpellier,139,"['2b7791f3-a525-4a52-8f75-06449efcaad4', '916b0266-b666-40ea-8b41-eecaae321970', '9d20300a-ed5b-4b64-b27d-6693638b6938']",55,,,,,,,,,,,,,,,,,Montpellier,139,00:40:55.902,Carry,True
,,,,,,,"[76.1, 38.1]",,,,,,,,,,,,0.800101,,,,,,,,,,,,64f80227-3d09-448a-b519-fe50eab16e53,3215,,,"[75.7, 36.9]",3829511,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean Carlos Francisco Deza Sánchez,34976.0,Left Wing,181,Montpellier,139,"['9fd525a6-3d5e-49d8-bc25-116cdf8d67fd', 'b2e19512-3dcd-4216-b872-d05f9661e142', 'e2b8c20d-4f98-4a83-bc4b-bad83876cec4']",58,,,,,,,,,,,,,,,,,Montpellier,139,00:40:58.078,Carry,True
,,,,,,,"[89.9, 38.1]",,,,,,,,,,,,0.951822,,,,,,,,,,,,55226fce-beca-41d4-9c3c-6853d63c2583,3219,,,"[84.7, 37.2]",3829511,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigue Casimir Ninga,3020.0,Center Forward,181,Montpellier,139,"['715edeb7-8cdd-43dc-a1de-6a922eed485e', '8ff35736-2f09-46f4-a262-12c934c52ef3', 'dd3d0ce9-59f5-4763-9379-44731f87863b']",59,,,,,,,,,,,,,,,,,Montpellier,139,00:40:59.632,Carry,True
,,,,,,,"[23.6, 41.1]",,,,,,,,,,,,1.148602,,,,,,,,,,,,86fa45e4-3e4f-4e87-977a-d4342dacf032,3231,,,"[23.8, 45.0]",3829511,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ludovic Lamine Sané,8385.0,Right Center Back,182,Bordeaux,146,"['1dc8adb4-d0d4-41f8-8594-621686cda6d4', '952af94c-f57a-4e91-8ed0-52131c6289d1']",19,,,,,,,,,,,,,,,,,Bordeaux,146,00:41:19.490,Carry,
,,,,,,,"[37.2, 68.9]",,,,,,,,,,,,0.595513,,,,,,,,,,,,6d813554-d544-4c49-9a12-c5132b1bb36e,3241,,,"[36.5, 67.2]",3829511,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jaroslav Plašil,3150.0,Right Defensive Midfield,182,Bordeaux,146,"['95029d47-2446-4c0a-9824-90031ce87404', 'dc3626bb-9346-4dce-bbc1-bbd8e9748538']",28,,,,,,,,,,,,,,,,,Bordeaux,146,00:41:28.324,Carry,
,,,,,,,"[47.6, 77.7]",,,,,,,,,,,,1.572621,,,,,,,,,,,,475ecafb-5f1f-4069-8425-c42108296d1b,3244,,,"[44.2, 76.8]",3829511,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thomas Touré,3408.0,Right Wing,182,Bordeaux,146,"['44037759-fc9d-4809-b5ff-cb1c390b1886', 'fb3c301e-338b-4459-818c-9c8fd7ed0c61']",29,,,,,,,,,,,,,,,,,Bordeaux,146,00:41:29.818,Carry,
,,,,,,,"[15.2, 40.9]",,,,,,,,,,,,1.304767,,,,,,,,,,,,5d26cb91-a37d-49ad-abe7-3b86d80ba24d,3249,,,"[14.0, 40.4]",3829511,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Pionnier,40645.0,Goalkeeper,183,Montpellier,139,"['5cb44ef5-1b3f-46c1-b50d-c12d592340fa', 'f5b65d3b-17c1-425a-9545-faf18c2692a2']",36,,,,,,,,,,,,,,,,,Montpellier,139,00:41:36.384,Carry,
,,,,,,,"[50.6, 31.8]",,,,,,,,,,,,5.201947,,,,,,,,,,,,55a29ace-b6cf-4a71-a510-557ef121a880,3252,,,"[25.1, 20.0]",3829511,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Congré,3011.0,Left Center Back,183,Montpellier,139,"['443ea4de-067f-4d2a-a132-71ac29befb32', 'd6dd3e48-76a8-488c-835c-94e83e01dda1']",39,,,,,,,,,,,,,,,,,Montpellier,139,00:41:39.543,Carry,
,,,,,,,"[72.5, 40.6]",,,,,,,,,,,,1.345115,,,,,,,,,,,,6005c8d8-7666-4745-b8af-e9c3f24f4fd6,3256,,,"[68.0, 36.9]",3829511,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Left Wing,184,Bordeaux,146,"['4131678e-563d-469d-b43b-0c9966a03ccb', '797276e7-8bea-47ae-8f75-5541db77405f', '9735729a-952a-40ff-a794-99c8ba5757e9']",45,,,,,,,,,,,,,,,,,Bordeaux,146,00:41:45.998,Carry,True
,,,,,,,"[66.9, 35.5]",,,,,,,,,,,,1.935573,,,,,,,,,,,,0d3cfa6b-3c17-47a8-b373-7641de983c11,3260,,,"[71.8, 35.3]",3829511,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Left Defensive Midfield,184,Bordeaux,146,"['7e4e2a8a-ad15-466b-84e5-9232dad3b06a', 'fb03cda1-7f27-495c-ae3f-88b445b2eaea', 'fddee878-403f-4cd2-95ba-7fe5f5096880']",48,,,,,,,,,,,,,,,,,Bordeaux,146,00:41:48.585,Carry,True
,,,,,,,"[65.1, 43.4]",,,,,,,,,,,,0.878923,,,,,,,,,,,,155bb528-1cf7-49e8-bcb4-8ece6cbed81e,3264,,,"[63.0, 43.2]",3829511,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Right Defensive Midfield,184,Bordeaux,146,"['22211036-5f16-4aab-8b0f-a6cc337bc8fa', '237a6bfc-e0ba-4567-be45-1157af854a63', '85977e24-f1d7-4c95-908f-b8b2eab6e2c6']",51,,,,,,,,,,,,,,,,,Bordeaux,146,00:41:51.108,Carry,True
,,,,,,,"[72.7, 70.3]",,,,,,,,,,,,3.803603,,,,,,,,,,,,d2b5f8cf-67c5-4fd8-addf-52b74f4f9c9f,3269,,,"[73.4, 64.3]",3829511,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Back,184,Bordeaux,146,"['7ce2b102-298d-4d36-9b6c-c8953d684720', 'ae400c79-ec7c-42bd-a97c-6f539fe2662c', 'c1ed2331-089f-43d6-ad62-8910aff0dbd5']",53,,,,,,,,,,,,,,,,,Bordeaux,146,00:41:53.512,Carry,True
,,,,,,,"[76.9, 62.2]",,,,,,,,,,,,0.073413,,,,,,,,,,,,636e5361-a390-4259-ab3f-ad103a9d3e4c,3272,,,"[76.9, 62.2]",3829511,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Right Defensive Midfield,184,Bordeaux,146,"['3a472f17-a6d0-418c-a5f9-3aba69a7c58f', 'de1c7976-03f5-4509-9cd6-27b150a21497']",58,,,,,,,,,,,,,,,,,Bordeaux,146,00:41:58.650,Carry,
,,,,,,,"[72.2, 74.2]",,,,,,,,,,,,0.749546,,,,,,,,,,,,071c23d0-1e3d-4448-a2d4-6236797723da,3275,,,"[72.2, 74.2]",3829511,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Back,184,Bordeaux,146,"['02e6d240-d2da-4d0d-a8e5-b62c6cb57f47', '2b6e9a63-a3c0-4bd2-bb45-b1cd51a1c441']",59,,,,,,,,,,,,,,,,,Bordeaux,146,00:41:59.634,Carry,
,,,,,,,"[117.2, 77.7]",,,,,,,,,,,,1.424095,,,,,,,,,,,,9dc61d23-dd58-4be3-84aa-a3af26ed3bc1,3278,,,"[106.4, 78.6]",3829511,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Right Defensive Midfield,184,Bordeaux,146,"['7505bb06-76eb-4d48-be7d-98491d134849', 'f577aa58-90f3-4fcd-9410-6fbe5edf4543']",3,,,,,,,,,,,,,,,,,Bordeaux,146,00:42:03.853,Carry,
,,,,,,,"[8.2, 42.0]",,,,,,,,,,,,11.456147,,,,,,,,,,,,19c3a1a1-8d03-4446-bb9e-eb9c52cb1f36,3282,,,"[4.9, 39.7]",3829511,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Laurent Pionnier,40645.0,Goalkeeper,185,Montpellier,139,"['2e38f9f3-3816-438b-87d4-67b4ce0d0c2c', '80ee27b0-9030-4d71-9d7c-798dfeefb8e5']",6,,,,,,,,,,,,,,,,,Montpellier,139,00:42:06.917,Carry,
,,,,,,,"[59.9, 5.8]",,,,,,,,,,,,1.32011,,,,,,,,,,,,2f0fc4be-5822-453e-b755-d43b38888b68,3288,,,"[62.3, 7.9]",3829511,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Left Wing,186,Bordeaux,146,"['827fc672-1a1e-469d-a961-79b269814d7b', '97b4c5c1-8819-4045-b52d-c6c55b337c30', 'c2f546af-d2e5-4b20-84e9-feecc33dea08']",23,,,,,,,,,,,,,,,,,Bordeaux,146,00:42:23.429,Carry,True
,,,,,,,"[46.7, 25.0]",,,,,,,,,,,,0.964946,,,,,,,,,,,,3f4eea25-dd0b-4fc0-918e-a11a4b55184f,3292,,,"[51.1, 26.0]",3829511,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Left Defensive Midfield,186,Bordeaux,146,"['95726ebe-0bbd-4f66-a753-73f8ef562f45', 'd71da728-3d69-499d-80ba-ff6bcacc6d58']",25,,,,,,,,,,,,,,,,,Bordeaux,146,00:42:25.984,Carry,
,,,,,,,"[33.5, 12.3]",,,,,,,,,,,,1.519348,,,,,,,,,,,,3296afdf-0448-4fbc-b4da-d371eb6a29c3,3295,,,"[40.0, 17.0]",3829511,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Pallois,3256.0,Left Center Back,186,Bordeaux,146,"['b2d1905d-9e3d-4dcf-b570-534ccfd89886', 'ddb7ca5b-aa3e-43c4-b0cb-c6785544fdae']",27,,,,,,,,,,,,,,,,,Bordeaux,146,00:42:27.819,Carry,
,,,,,,,"[63.1, 46.7]",,,,,,,,,,,,0.986999,,,,,,,,,,,,92bac711-ff6d-4d6f-b71c-7d1a9ce1e93c,3301,,,"[55.0, 48.1]",3829511,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,187,Montpellier,139,"['0b11270d-fec9-46df-9eb1-64830641114e', '6f2b5145-d027-4f4b-bcd0-b1dc1340dc6a']",33,,,,,,,,,,,,,,,,,Montpellier,139,00:42:33.862,Carry,
,,,,,,,"[70.8, 48.3]",,,,,,,,,,,,2.504177,,,,,,,,,,,,a314ceaf-ff83-4d84-a978-7a8f570277f9,3304,,,"[71.5, 38.4]",3829511,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,187,Montpellier,139,"['95d9e33e-ff59-4f0c-bd9e-ae584ff8ed6d', 'fd3c4b50-f5fd-4911-9daf-03a16f41809e', 'ff181fb7-38e9-4670-87e7-329ba99e3da0']",35,,,,,,,,,,,,,,,,,Montpellier,139,00:42:35.614,Carry,True
,,,,,,,"[93.6, 68.5]",,,,,,,,,,,,0.063769,,,,,,,,,,,,af440b0d-2ef0-4c29-9547-b7e9fe3db29b,3308,,,"[92.1, 69.0]",3829511,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Quentin Cornette,4599.0,Right Wing,187,Montpellier,139,"['3c6ed132-78d4-424d-a8dc-9ff3de8501ab', '3de0e97f-8c24-4eb9-b21e-25f3c57ce8b5']",39,,,,,,,,,,,,,,,,,Montpellier,139,00:42:39.508,Carry,
,,,,,,,"[11.3, 39.2]",,,,,,,,,,,,5.468446,,,,,,,,,,,,95d306f7-1845-43b1-9fe1-16b8693b4c6d,3312,,,"[4.7, 28.5]",3829511,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,188,Bordeaux,146,"['46869a9a-6028-47df-9d23-be9f172911dd', '81ef1c62-4a5d-43be-98a2-fba13d607456']",42,,,,,,,,,,,,,,,,,Bordeaux,146,00:42:42.320,Carry,
,,,,,,,"[52.3, 42.9]",,,,,,,,,,,,0.695256,,,,,,,,,,,,120bdcd9-8363-460a-9ce5-517b7b78b73d,3321,,,"[53.0, 41.7]",3829511,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Left Defensive Midfield,188,Bordeaux,146,"['2de96f32-c6a5-42ec-acc9-4e44ab9f473e', '464315db-d664-497d-8ff0-5d761c2e5705', '7de8fed3-660a-443c-8dfe-e602a7fbc314']",56,,,,,,,,,,,,,,,,,Bordeaux,146,00:42:56.175,Carry,True
,,,,,,,"[71.1, 72.6]",,,,,,,,,,,,2.28196,,,,,,,,,,,,eeca3f93-81af-42f5-b131-4669ad63ad13,3325,,,"[59.2, 69.8]",3829511,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Back,188,Bordeaux,146,"['35b51c99-7884-42a9-9653-20d1ffe55fe7', 'a9967da3-f9ea-4e1f-9b23-4bfc30e22fde']",58,,,,,,,,,,,,,,,,,Bordeaux,146,00:42:58.977,Carry,
,,,,,,,"[78.7, 66.1]",,,,,,,,,,,,1.305407,,,,,,,,,,,,4b658717-e1e0-4df9-a368-d884bd82c801,3328,,,"[73.4, 64.7]",3829511,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Attacking Midfield,188,Bordeaux,146,"['05c6aa63-9352-4dba-b02d-0720ecec8382', '9553d6cb-d8bf-4381-aa14-91c2766b8586', 'b8cef71a-7947-4092-8795-ee11442f2ceb']",2,,,,,,,,,,,,,,,,,Bordeaux,146,00:43:02.363,Carry,True
,,,,,,,"[94.8, 50.1]",,,,,,,,,,,,3.320982,,,,,,,,,,,,b134497f-1a04-4bc1-ab54-bf4510fd53f5,3332,,,"[78.7, 66.1]",3829511,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Attacking Midfield,188,Bordeaux,146,"['76981b12-6fe0-4c56-9630-b80075677e85', 'b8cef71a-7947-4092-8795-ee11442f2ceb', 'c7dab19a-f2fa-4c15-bd4f-5338bc7fbe34', 'd3a2e71f-343c-43a9-bf7a-ba3c6580d00f']",3,,,,,,,,,,,,,,,,,Bordeaux,146,00:43:03.669,Carry,True
,,,,,,,"[37.2, 30.2]",,,,,,,,,,,,0.929737,,,,,,,,,,,,e567f1ef-1cc7-406b-b2f7-37ed01b398ba,3337,,,"[29.8, 29.7]",3829511,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,189,Montpellier,139,"['5599ec9a-da68-43d1-981f-dc01a80c78da', 'bd81938d-8a26-4f22-a37f-08098fc02fb5']",8,,,,,,,,,,,,,,,,,Montpellier,139,00:43:08.508,Carry,
,,,,,,,"[44.2, 11.0]",,,,,,,,,,,,2.638791,,,,,,,,,,,,04f0ac2f-dd2c-4b8c-ac11-3cf54068827c,3340,,,"[41.8, 22.1]",3829511,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,189,Montpellier,139,"['39b41e33-5a8d-4d58-a332-e4f2b307011e', '6e82e603-3fda-4ad7-a64b-0be53a8be49e', '82ddea06-ab9c-4e27-8d45-bc6b5e4f278e']",10,,,,,,,,,,,,,,,,,Montpellier,139,00:43:10.492,Carry,True
,,,,,,,"[99.1, 21.4]",,,,,,,,,,,,5.261359,,,,,,,,,,,,b6a5eaa4-6255-403b-98d6-7130cef919f3,3347,,,"[94.5, 19.5]",3829511,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigue Casimir Ninga,3020.0,Center Forward,190,Montpellier,139,"['1a54ab25-cb51-4a10-a875-64127adea5d6', 'ae298a01-3ceb-4d9e-8f50-5d6720a35a82', 'd7a0e541-8a85-4f00-8539-2a520552a4c3']",46,,,,,,,,,,,,,,,,,Montpellier,139,00:43:46.216,Carry,True
,,,,,,,"[74.5, 31.8]",,,,,,,,,,,,2.088499,,,,,,,,,,,,5ec5579d-9e6d-4a5c-a393-acfd8d6e69b1,3350,,,"[84.7, 28.6]",3829511,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,190,Montpellier,139,"['4e77513f-c76b-4d5b-bcca-d2800085d34c', 'b79be0ab-4971-4213-94b3-f0355a2ad8fb']",52,,,,,,,,,,,,,,,,,Montpellier,139,00:43:52.463,Carry,
,,,,,,,"[66.9, 32.1]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,bbd0845a-c892-42e2-b447-69117b248b4e,3353,,,"[72.0, 29.3]",3829511,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Martin,2950.0,Left Defensive Midfield,190,Montpellier,139,"['1dc41d39-273f-4f81-8511-3e277ad8a81b', 'fb73f325-19a9-4a40-80e2-c650ec050421']",55,,,,,,,,,,,,,,,,,Montpellier,139,00:43:55.801,Carry,
,,,,,,,"[61.1, 45.3]",,,,,,,,,,,,0.977436,,,,,,,,,,,,393f3f2b-b837-4bfb-a36a-d10258bf2af0,3356,,,"[57.1, 44.1]",3829511,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vitorino Hilton da Silva,3674.0,Right Center Back,190,Montpellier,139,"['1de91f1f-b195-491b-984b-431189ae3f68', '543a513f-bb0b-4c80-a678-380d2a93cdf9']",56,,,,,,,,,,,,,,,,,Montpellier,139,00:43:56.856,Carry,
,,,,,,,"[84.5, 57.6]",,,,,,,,,,,,0.039999,,,,,,,,,,,,1802b89b-b6fd-4d0a-b181-5355f98da733,3360,,,"[85.4, 57.3]",3829511,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Quentin Cornette,4599.0,Right Wing,190,Montpellier,139,"['480fc628-0d4d-4056-9692-93f9669fd257', '7357a74b-645d-4caa-b947-a2d719a81331']",59,,,,,,,,,,,,,,,,,Montpellier,139,00:43:59.295,Carry,
,,,,,,,"[79.8, 56.4]",,,,,,,,,,,,0.803902,,,,,,,,,,,,ef750221-9a14-4eb5-862a-1128f2936fd5,3363,,,"[79.6, 56.0]",3829511,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Jean Rémy,4669.0,Right Defensive Midfield,190,Montpellier,139,"['35ec2f4b-7524-402c-8578-5f6afd5c181f', '90b69cd1-e89f-454e-b869-82717af74366', 'e7c81266-78ce-485a-aeac-5f2e3c0a0e54']",59,,,,,,,,,,,,,,,,,Montpellier,139,00:43:59.781,Carry,True
,,,,,,,"[84.0, 75.2]",,,,,,,,,,,,1.080293,,,,,,,,,,,,ba00b7be-ef52-4011-8ec1-358708dc3b01,3367,,,"[82.9, 75.2]",3829511,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathieu Deplagne,2975.0,Right Back,190,Montpellier,139,"['8d4b0474-cbaf-49ed-b9e0-9f95a9ebb63c', 'c61b18c7-479f-4c6c-87b6-3929c5cc3cb9']",2,,,,,,,,,,,,,,,,,Montpellier,139,00:44:02.405,Carry,
,,,,,,,"[75.4, 70.8]",,,,,,,,,,,,0.12,,,,,,,,,,,,713d3fa8-396f-4590-be4a-581f8dcfe5ca,3370,,,"[75.4, 70.8]",3829511,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Jean Rémy,4669.0,Right Defensive Midfield,190,Montpellier,139,"['34ac8d7f-7873-4c60-8965-830e84d0e46f', 'f647252f-4515-4ff8-b141-531d69cfcc31']",4,,,,,,,,,,,,,,,,,Montpellier,139,00:44:04.623,Carry,
,,,,,,,"[104.9, 30.6]",,,,,,,,,,,,4.773804,,,,,,,,,,,,520bf7d4-92bd-4106-bf80-d65273385550,3380,,,"[79.2, 12.7]",3829511,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheick Tidiane Diabaté,7130.0,Center Attacking Midfield,190,Montpellier,139,"['1024e604-b382-4fef-8b51-1f93e0df23cc', '68655321-6edc-46ca-8fc2-724eba3b0948']",11,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:11.422,Carry,
,,,,,,,"[8.9, 56.4]",,,,,,,,,,,,1.399316,,,,,,,,,,,,632c57e2-484c-4344-afc1-a138cbfba513,3386,,,"[9.6, 47.2]",3829511,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Laurent Pionnier,40645.0,Goalkeeper,190,Montpellier,139,"['38ca0eb4-6325-4733-96fc-0bb633106dfc', '49db6879-73a2-4b1d-9ae6-039febc68dcf']",17,,,,,,,,,,,,,,,,,Montpellier,139,00:44:17.324,Carry,
,,,,,,,"[22.8, 69.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,bca37053-b493-4ba5-89ea-6d1b280e2aaa,3389,,,"[21.2, 65.7]",3829511,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathieu Deplagne,2975.0,Right Back,190,Montpellier,139,"['17556309-ae7a-406f-a659-0d4df9e1682b', '76d58bb5-d047-42a8-9aaf-b8f2cee27c32']",20,,,,,,,,,,,,,,,,,Montpellier,139,00:44:20.183,Carry,
,,,,,,,"[29.8, 61.1]",,,,,,,,,,,,1.67332,,,,,,,,,,,,72976dd6-f579-47e7-878d-aabbf4ff6b5e,3392,,,"[27.5, 60.1]",3829511,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Jean Rémy,4669.0,Right Defensive Midfield,190,Montpellier,139,"['446a9bd2-6ff5-441c-bc32-46bb3790b6c3', 'add33932-06ba-4935-a1ca-0342cfd37b70']",21,,,,,,,,,,,,,,,,,Montpellier,139,00:44:21.884,Carry,
,,,,,,,"[49.0, 51.1]",,,,,,,,,,,,2.611957,,,,,,,,,,,,8b69d355-f3e6-427c-8d50-69d1ce43ce4b,3395,,,"[49.0, 63.9]",3829511,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,190,Montpellier,139,"['249a06d8-b39f-40d7-b859-972852da25ed', 'b8121111-0496-4f6c-994b-d23e809b8bb3']",24,,,,,,,,,,,,,,,,,Montpellier,139,00:44:24.572,Carry,
,,,,,,,"[62.7, 16.7]",,,,,,,,,,,,3.614714,,,,,,,,,,,,ce2d8154-6ddb-4cf9-b379-4ee8b9cc3b9b,3398,,,"[62.7, 9.8]",3829511,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean Carlos Francisco Deza Sánchez,34976.0,Left Wing,190,Montpellier,139,"['79e3094d-2259-443f-9a66-eae2a0431c4d', '9a48ca6d-4b59-49dc-8b50-ab4f4d68c6f8']",29,,,,,,,,,,,,,,,,,Montpellier,139,00:44:29.555,Carry,
,,,,,,,"[61.3, 36.9]",,,,,,,,,,,,1.268331,,,,,,,,,,,,a6b181f7-606a-49d7-b529-001d3cdc3a12,3401,,,"[56.9, 36.7]",3829511,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,190,Montpellier,139,"['2c421e72-b2eb-4336-89b1-f9630fae99b5', 'ed4bc2ff-e0da-4eba-9317-0a4eb6b56acc']",34,,,,,,,,,,,,,,,,,Montpellier,139,00:44:34.132,Carry,
