bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.341086,,,,,,,,,,,,,,,1d51c953-2256-4b00-8478-2d8d661dba6d,1579,,"[81.2, 24.8]",3901230,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Le Moigne,401507.0,Center Defensive Midfield,98,Bastia,2736,"['08e5f4a0-24eb-448e-bc92-a60122d0c2c4', '88d17c33-25df-460e-8342-01a32e84d59f', 'eb53d782-f94c-4ab0-9d1e-049ae7af0ede']",37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:37.459,Pressure,
,,,,,,,,,,,,,,,,0.978803,,,,,,,,,,,,,,,506718ff-0c94-41f0-a3bb-7a7daf1c21f2,1585,,"[47.8, 13.6]",3901230,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Left Center Forward,98,Bastia,2736,"['774fc89b-0f47-44c7-bdba-649528918093', 'dea29552-f50e-405f-b6cd-ed7808193c2b']",43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:43.503,Pressure,
,,,,,,,,,,,,,,,,1.667413,,,,,,,,,,,,,,,d98c5ca1-3e67-4e3c-9103-250ad38b65ba,1587,,"[41.0, 7.2]",3901230,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issiaga Sylla,4352.0,Left Back,98,Bastia,2736,"['3c9576e2-eb43-4954-aad3-9390a6f51fa6', '500794ab-19a9-4676-b54d-a40cd219d546', 'afb36b26-9249-4a82-a7f0-b0c6f1d57ccd']",44,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:42:44.729,Pressure,
,,,,,,,,,,,,,,,,2.390253,,,,,,,,,,,,,,,6fd30124-d8af-4276-b705-bb77d9d05284,1643,,"[7.7, 6.5]",3901230,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Peybernes,23850.0,Left Center Back,104,Gazélec Ajaccio,160,"['9424d192-930f-4a11-9eb3-ae711506b5b3', 'f8812fdf-e5a0-49df-924c-2c8317cef3ec']",56,,,,,,,,,,,,,,,,,Bastia,2736,00:44:56.024,Pressure,
,,,,,,,,,,,True,,,,,1.181914,,,,,,,,,,,,,,,291528a0-a13d-4cdb-8d7f-c7ceafc1fc07,1674,,"[109.3, 46.5]",3901230,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Djiku,2989.0,Right Center Back,106,Bastia,2736,"['586ef73d-6e8d-44fe-966e-72cd35ad3dad', 'ca4822db-7ddb-4d0c-a87a-12012176477e']",55,,,,,,,,,,,,,,,,,Bastia,2736,00:00:55.359,Pressure,
,,,,,,,,,,,,,,,,0.327184,,,,,,,,,,,,,,,ce0d0388-61dc-470b-b185-e4a99da31bef,1682,,"[99.2, 60.8]",3901230,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,107,Bastia,2736,,13,,,,,,,,,,,,,,,,,Bastia,2736,00:01:13.015,Pressure,
,,,,,,,,,,,True,,,,,0.623918,,,,,,,,,,,,,,,fc4c91ab-286a-44ad-a8dd-27af35a73b13,1713,,"[92.4, 65.0]",3901230,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,108,Gazélec Ajaccio,160,['703e415c-cbd8-4e19-b1dd-116bca1119a1'],50,,,,,,,,,,,,,,,,,Bastia,2736,00:01:50.509,Pressure,
,,,,,,,,,,,True,,,,,0.075228,,,,,,,,,,,,,,,8460d70f-2feb-47e0-b1ba-405cee1f091a,1717,,"[54.0, 14.9]",3901230,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khalid Boutaïb,5726.0,Left Center Forward,108,Gazélec Ajaccio,160,,53,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:53.306,Pressure,
,,,,,,,,,,,True,,,,,1.345103,,,,,,,,,,,,,,,c2e311ae-11d8-4e84-97f0-8e6ff8f8250f,1736,,"[96.0, 70.9]",3901230,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grégory Pujol,401506.0,Right Center Forward,109,Gazélec Ajaccio,160,['0f200c7c-5a78-4fff-8e62-d1211c88a8a0'],29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:29.623,Pressure,
,,,,,,,,,,,,,,,,0.343619,,,,,,,,,,,,,,,baaa129d-3776-4421-ab98-e07be71e6033,1742,,"[41.2, 14.4]",3901230,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Cahuzac,4350.0,Right Center Midfield,110,Gazélec Ajaccio,160,,45,,,,,,,,,,,,,,,,,Bastia,2736,00:02:45.662,Pressure,
,,,,,,,,,,,,,,,,1.695159,,,,,,,,,,,,,,,92eb2197-62c0-45e3-ab1c-c44043df6f14,1746,,"[32.7, 8.4]",3901230,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Cahuzac,4350.0,Right Center Midfield,110,Gazélec Ajaccio,160,"['99690a90-e9d5-4976-b178-6a587e3e70d9', 'a28908b6-4a04-4143-a509-e2d5bfcfb0a6', 'd1ab5232-d2ec-44a5-af12-fadfd21f3edf', 'd7a57656-a259-4ffe-a7c1-686fdebd0296']",47,,,,,,,,,,,,,,,,,Bastia,2736,00:02:47.183,Pressure,
,,,,,,,,,,,,,,,,0.801626,,,,,,,,,,,,,,,a28908b6-4a04-4143-a509-e2d5bfcfb0a6,1750,,"[83.6, 77.2]",3901230,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alassane Touré,90746.0,Right Back,110,Gazélec Ajaccio,160,"['677d3d30-30ca-43d6-a5e3-72a2470bb545', '92eb2197-62c0-45e3-ab1c-c44043df6f14']",48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:48.832,Pressure,True
,,,,,,,,,,,,,,,,1.846126,,,,,,,,,,,,,,,1be85e6b-f6f1-4b47-a9ec-d7ff71ac6919,1761,,"[30.3, 67.3]",3901230,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alassane Touré,90746.0,Right Back,113,Bastia,2736,"['255a8b97-93d4-4ffb-823f-d1e2c8435735', '7f306591-6481-4189-a7c2-99e15968e725', '9274558a-37d6-4e88-9250-01cbcc1a2cce']",27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:27.629,Pressure,
,,,,,,,,,,,,,,,,0.339042,,,,,,,,,,,,,,,f396e507-15ef-4abc-ac50-d0025d73310a,1764,,"[39.0, 71.9]",3901230,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louis Poggi,310534.0,Right Center Midfield,113,Bastia,2736,"['255a8b97-93d4-4ffb-823f-d1e2c8435735', '9274558a-37d6-4e88-9250-01cbcc1a2cce']",29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:29.001,Pressure,
,,,,,,,,,,,,,,,,0.486028,,,,,,,,,,,,,,,24114485-f05e-4e72-be64-326bd1f73580,1768,,"[32.7, 75.4]",3901230,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Louis Poggi,310534.0,Right Center Midfield,113,Bastia,2736,['b29d817a-720d-4b39-a745-8ca62aa1fa18'],38,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:38.969,Pressure,
,,,,,,,,,,,,,,,,1.084432,,,,,,,,,,,,,,,a9173458-7424-4b59-856e-ffeb1526ee73,1778,,"[80.5, 63.7]",3901230,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grégory Pujol,401506.0,Right Center Forward,113,Bastia,2736,['57141d2a-2ac9-4ae6-8506-6f79e43fe949'],48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:48.841,Pressure,
,,,,,,,,,,,,,,,,0.204617,,,,,,,,,,,,,,,0acfe137-4a1d-4d0b-973e-96031b3d2885,1786,,"[44.0, 63.5]",3901230,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alassane Touré,90746.0,Right Back,114,Bastia,2736,"['8319eeb5-d6e6-4005-b604-c2a7e6550ba9', 'ebaa0548-e745-4fff-be5f-12f98cf5845d']",9,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:09.805,Pressure,
,,,,,,,,,,,,,,,,1.532649,,,,,,,,,,,,,,,828dad7b-cf18-4a57-8d71-0e983ee8df19,1793,,"[75.3, 27.6]",3901230,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Axel Ngando,29875.0,Left Center Midfield,115,Bastia,2736,"['135d1a0b-29c4-4020-af4a-9773a86a7e67', 'ecba8746-1c83-4130-a4f3-034c23e2c729']",38,,,,,,,,,,,,,,,,,Bastia,2736,00:04:38.277,Pressure,
,,,,,,,,,,,,,,,,0.682874,,,,,,,,,,,,,,,4616fcd4-2fd8-4be5-860c-c1a5ededc2d7,1797,,"[51.0, 31.8]",3901230,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grégory Pujol,401506.0,Right Center Forward,116,Gazélec Ajaccio,160,['075c9964-00a5-42a1-b73c-3f6c444aa591'],41,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:41.605,Pressure,
,,,,,,,,,,,,,,,,0.339899,,,,,,,,,,,,,,,56f3f6db-4550-42bb-b823-14d4cbddfed2,1801,,"[55.4, 53.8]",3901230,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Cioni,40517.0,Right Wing Back,116,Gazélec Ajaccio,160,['0171638d-e307-4bb6-bd58-089ce4eb9e50'],44,,,,,,,,,,,,,,,,,Bastia,2736,00:04:44.509,Pressure,
,,,,,,,,,,,,,,,,0.45815,,,,,,,,,,,,,,,d8c59d19-603a-436a-b09d-55386e969032,1812,,"[33.9, 10.0]",3901230,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,118,Gazélec Ajaccio,160,"['51d1dcf5-7476-430b-b8af-721a99daa0df', 'c10f68c7-de51-4cd6-a12d-8ea463a8f06f']",27,,,,,,,,,,,,,,,,,Bastia,2736,00:05:27.165,Pressure,
,,,,,,,,,,,,,,,,2.495174,,,,,,,,,,,,,,,4e848a44-5ddc-4b0f-b7dc-796cfa7af49b,1820,,"[45.8, 5.5]",3901230,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,118,Gazélec Ajaccio,160,['74bcbfbc-f84e-4955-8b69-eb04255db148'],30,,,,,,,,,,,,,,,,,Bastia,2736,00:05:30.538,Pressure,
,,,,,,,,,,,,,,,,0.330639,,,,,,,,,,,,,,,b20d8723-9edd-4d77-acaa-631ef8924035,1822,,"[88.2, 16.4]",3901230,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,118,Gazélec Ajaccio,160,"['06eaa705-4050-41b9-a933-2647fae7485c', '7240e291-8d5f-4737-b36d-cc6c5b8776ff']",36,,,,,,,,,,,,,,,,,Bastia,2736,00:05:36.597,Pressure,
,,,,,,,,,,,,,,,,0.468109,,,,,,,,,,,,,,,66eafb46-5065-440d-a13a-c5075fff03ef,1828,,"[19.5, 13.2]",3901230,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,119,Gazélec Ajaccio,160,"['88de58b7-70b3-4dfd-beae-550fefddb924', 'bb2c9bcc-5b23-4e53-b30d-fcbbd460c252']",56,,,,,,,,,,,,,,,,,Bastia,2736,00:05:56.405,Pressure,
,,,,,,,,,,,,,,,,1.134419,,,,,,,,,,,,,,,5fd61823-6d68-419e-b603-a249df80ca1b,1831,,"[8.0, 23.0]",3901230,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Peybernes,23850.0,Left Center Back,119,Gazélec Ajaccio,160,"['e365be43-b2db-4add-946e-e71c1d514574', 'e610a1a9-40b3-4b1e-b380-f2185e451fc6']",58,,,,,,,,,,,,,,,,,Bastia,2736,00:05:58.317,Pressure,
,,,,,,,,,,,True,,,,,0.624134,,,,,,,,,,,,,,,b779cb2b-cf1b-4c8a-942a-45d8f98b4faf,1860,,"[45.0, 66.8]",3901230,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Cioni,40517.0,Right Wing Back,123,Gazélec Ajaccio,160,"['0ac5c4e3-5420-4bfa-9d02-78acf4d5f89c', '489a7032-434b-4434-b572-f2fe6e874af2', '6e7675a1-391e-408b-84f4-920b2456634f']",5,,,,,,,,,,,,,,,,,Bastia,2736,00:07:05.602,Pressure,
,,,,,,,,,,,True,,,,,0.574301,,,,,,,,,,,,,,,2f56c260-3574-4471-bc5a-5ffd9ca060db,1864,,"[47.2, 63.4]",3901230,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Center Midfield,123,Gazélec Ajaccio,160,"['489a7032-434b-4434-b572-f2fe6e874af2', 'c4e3df24-f6a1-4094-ae02-923c631e4ed9']",6,,,,,,,,,,,,,,,,,Bastia,2736,00:07:06.864,Pressure,
,,,,,,,,,,,,,,,,0.056197,,,,,,,,,,,,,,,ae89148b-6126-4b05-a659-3cd8eefb79c6,1875,,"[12.6, 70.2]",3901230,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexander Djiku,2989.0,Right Center Back,124,Gazélec Ajaccio,160,,25,,,,,,,,,,,,,,,,,Bastia,2736,00:07:25.083,Pressure,
,,,,,,,,,,,,,,,,0.205456,,,,,,,,,,,,,,,36f5efea-7528-4648-bbcd-f0e6d78ec4a0,1879,,"[26.5, 70.2]",3901230,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,124,Gazélec Ajaccio,160,"['aa831028-0ea1-462a-8493-fe06f9aeb36c', 'b964bb65-2ab4-4030-b793-b6db237015ac']",25,,,,,,,,,,,,,,,,,Bastia,2736,00:07:25.835,Pressure,
,,,,,,,,,,,True,,,,,0.175865,,,,,,,,,,,,,,,d082e480-ccfb-4333-afdc-f2c5efc45a8b,1885,,"[106.7, 12.7]",3901230,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Larbi,10616.0,Center Attacking Midfield,124,Gazélec Ajaccio,160,['fb77e8a4-8f14-41d2-8cbd-58b0cf5630bb'],29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:29.168,Pressure,
,,,,,,,,,,,,,,,,0.337527,,,,,,,,,,,,,,,657a6537-be9c-4824-b654-886d707e77eb,1889,,"[38.1, 57.6]",3901230,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Cahuzac,4350.0,Right Center Midfield,124,Gazélec Ajaccio,160,,33,,,,,,,,,,,,,,,,,Bastia,2736,00:07:33.229,Pressure,
,,,,,,,,,,,,,,,,0.520754,,,,,,,,,,,,,,,b4d9579b-60e1-4fa6-8d02-aeee60ebb080,1901,,"[78.3, 11.2]",3901230,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,124,Gazélec Ajaccio,160,['7b5848ec-0645-40d7-9843-3b2dccaf54a7'],44,,,,,,,,,,,,,,,,,Bastia,2736,00:07:44.888,Pressure,
,,,,,,,,,,,,,,,,0.726436,,,,,,,,,,,,,,,add3c937-9a58-4883-9878-b08e22c8139e,1919,,"[58.9, 21.5]",3901230,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Le Moigne,401507.0,Center Defensive Midfield,125,Bastia,2736,"['19f06673-0013-43c4-ba9a-c23dadb0c643', '62ed0ff4-fd18-490f-9677-50ccd2390470', '9c31212e-53d7-498c-a146-78fe81e70ece']",11,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:11.985,Pressure,
,,,,,,,,,,,,,,,,1.056102,,,,,,,,,,,,,,,4fff6f6e-8649-4551-8dd9-be516d6a1edb,1933,,"[63.5, 17.6]",3901230,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Wing Back,126,Gazélec Ajaccio,160,['38eb4aef-0faf-48fc-8796-fa035f73e114'],19,,,,,,,,,,,,,,,,,Bastia,2736,00:08:19.859,Pressure,
,,,,,,,,,,,True,,,,,0.205868,,,,,,,,,,,,,,,36ba9555-d04b-480f-9432-7e443eb98608,1938,,"[79.3, 67.5]",3901230,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Louis Poggi,310534.0,Right Center Midfield,126,Gazélec Ajaccio,160,['ce558285-1acd-4308-90f4-cdd7650a4c0e'],23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:23.318,Pressure,
,,,,,,,,,,,,,,,,0.469007,,,,,,,,,,,,,,,e983bffe-1f55-4cff-8c61-137c6237bbbf,1956,,"[25.3, 56.6]",3901230,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Center Back,126,Gazélec Ajaccio,160,['cbe814b2-46cd-4fbf-89c9-a8dd191e2b87'],42,,,,,,,,,,,,,,,,,Bastia,2736,00:08:42.621,Pressure,
,,,,,,,,,,,True,,,,,0.487987,,,,,,,,,,,,,,,fe8d314c-45ce-48ca-badf-18d0bf211b7a,1964,,"[87.6, 22.3]",3901230,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,127,Bastia,2736,['689d1c23-f2a2-479c-a2d5-60ea6bddb098'],48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:48.314,Pressure,
,,,,,,,,,,,,,,,,0.176008,,,,,,,,,,,,,,,ce5ff7a5-c6ee-426e-9688-e8af6b4b8e3c,1966,,"[60.9, 17.9]",3901230,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Center Back,127,Bastia,2736,,50,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:50.720,Pressure,
,,,,,,,,,,,True,,,,,0.205023,,,,,,,,,,,,,,,74c29619-924b-4345-85db-6876b26f49f1,1975,,"[37.5, 35.3]",3901230,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,128,Gazélec Ajaccio,160,"['7ec19e41-b847-4697-b29f-bc99725ee904', 'c91b47db-267a-4c64-88aa-a3cd959b1b3f']",57,,,,,,,,,,,,,,,,,Bastia,2736,00:08:57.249,Pressure,
,,,,,,,,,,,,,,,,0.728488,,,,,,,,,,,,,,,c7932000-542f-4f24-af08-8f58cc08036f,1983,,"[38.3, 34.1]",3901230,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,128,Gazélec Ajaccio,160,"['6263ac5b-84f3-412b-ad12-398be5315aaa', '844fa925-5390-460b-bf7f-7b3d18b6bae7', 'b44fe1aa-b6e1-4960-b76c-47a6bfed8c7d']",4,,,,,,,,,,,,,,,,,Bastia,2736,00:09:04.100,Pressure,
,,,,,,,,,,,,,,,,0.84876,,,,,,,,,,,,,,,d662678d-8b63-4c6f-98f1-73c94eada14e,1989,,"[33.1, 46.9]",3901230,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Center Midfield,128,Gazélec Ajaccio,160,['66a3ce02-5149-4370-b93d-70c34426f2b1'],7,,,,,,,,,,,,,,,,,Bastia,2736,00:09:07.967,Pressure,
,,,,,,,,,,,,,,,,0.460855,,,,,,,,,,,,,,,92cc1a3a-c400-4602-a3bb-7010eec5eb9c,1996,,"[41.4, 62.4]",3901230,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Center Midfield,128,Gazélec Ajaccio,160,"['c0cd06a0-adb1-4e29-b8dd-e0a4262cf979', 'dae65cb7-4b32-47cf-baaa-eb4cb51fe4dd']",13,,,,,,,,,,,,,,,,,Bastia,2736,00:09:13.428,Pressure,
,,,,,,,,,,,,,,,,1.082766,,,,,,,,,,,,,,,b07f42ab-b4e6-48c1-b687-9ea63acc519d,2000,,"[40.2, 53.3]",3901230,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Right Center Forward,128,Gazélec Ajaccio,160,"['07360370-0d63-4a7f-b794-5924801d18c0', '45ff275a-b7c9-4885-bbae-6b5bd49ede82']",16,,,,,,,,,,,,,,,,,Bastia,2736,00:09:16.151,Pressure,
,,,,,,,,,,,,,,,,0.323301,,,,,,,,,,,,,,,7da6a5d2-b9bc-4b65-b26d-41e808e16dc8,2001,,"[37.3, 60.6]",3901230,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Center Midfield,128,Gazélec Ajaccio,160,['07360370-0d63-4a7f-b794-5924801d18c0'],16,,,,,,,,,,,,,,,,,Bastia,2736,00:09:16.834,Pressure,
,,,,,,,,,,,,,,,,0.334195,,,,,,,,,,,,,,,76e1cff5-a9e4-4a90-82d1-d17c0dcfbabe,2008,,"[65.3, 52.9]",3901230,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,128,Gazélec Ajaccio,160,"['95bf9d3e-afec-4613-8c5f-732aee5a3222', 'bb6e7e88-95ce-41bf-bc25-f7326566f253']",22,,,,,,,,,,,,,,,,,Bastia,2736,00:09:22.623,Pressure,
,,,,,,,,,,,True,,,,,0.717437,,,,,,,,,,,,,,,2136b463-f2df-435d-99f8-f310c1d16d68,2031,,"[111.9, 21.8]",3901230,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,129,Bastia,2736,['780c235a-31d5-4442-95b0-4b6faae447ac'],4,,,,,,,,,,,,,,,,,Bastia,2736,00:10:04.240,Pressure,
,,,,,,,,,,,,,,,,1.092725,,,,,,,,,,,,,,,258c478d-cb09-4754-88b8-64fd0068ca48,2036,,"[104.0, 46.0]",3901230,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Khalid Boutaïb,5726.0,Left Center Forward,129,Bastia,2736,"['78e3659f-0c3d-47d5-96bf-0b8ca3d9658d', 'a86fe066-e5e0-4c94-aab4-ccf7ba8abbd8']",19,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:10:19.902,Pressure,
,,,,,,,,,,,,,,,,1.410083,,,,,,,,,,,,,,,83e6a793-2fd9-4f8a-8fbe-2fc1296f511e,2040,,"[109.5, 24.9]",3901230,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Grégory Pujol,401506.0,Right Center Forward,129,Bastia,2736,"['499b6f8d-3169-412d-8b23-a13ab16410f7', '830ef0cf-92f2-4ad8-b565-b8baf28a00a1']",23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:10:23.761,Pressure,
,,,,,,,,,,,,,,,,0.193099,,,,,,,,,,,,,,,68b9cd63-09f1-4d30-a15f-1eabe2988e89,2045,,"[104.9, 11.1]",3901230,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issiaga Sylla,4352.0,Left Back,129,Bastia,2736,['0f028b8a-53ce-482d-aa62-802f1e6c6527'],27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:10:27.015,Pressure,
,,,,,,,,,,,,,,,,0.342192,,,,,,,,,,,,,,,169bdf7c-9ea4-44ec-8c96-5c8dab944e2a,2046,,"[93.0, 6.1]",3901230,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Grégory Pujol,401506.0,Right Center Forward,129,Bastia,2736,,27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:10:27.025,Pressure,
,,,,,,,,,,,,,,,,1.684957,,,,,,,,,,,,,,,c2b7cca5-e329-44a6-a78e-79b9abe1a1a4,2050,,"[35.8, 15.7]",3901230,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Jean Antoine Martínez,3207.0,Left Center Back,129,Bastia,2736,['be31dbe4-03a1-4943-baca-5e94cc234982'],33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:10:33.531,Pressure,
,,,,,,,,,,,,,,,,0.581478,,,,,,,,,,,,,,,69950dae-e346-4ae9-b2c2-025a3aec4e65,2055,,"[13.5, 22.7]",3901230,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Jean Antoine Martínez,3207.0,Left Center Back,129,Bastia,2736,['972d6008-e307-4b13-a451-f248de43a342'],36,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:10:36.445,Pressure,
,,,,,,,,,,,,,,,,0.541927,,,,,,,,,,,,,,,53ca99b3-da35-48e9-b583-1507f71f076d,2056,,"[9.8, 29.2]",3901230,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdou Kader Mangane,2953.0,Right Center Back,129,Bastia,2736,['2f64cd88-cec7-43f9-aca4-ff4c1495b3d0'],36,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:10:36.720,Pressure,
,,,,,,,,,,,,,,,,4.842327,,,,,,,,,,,,,,,5f684f93-af28-4c06-867e-1aa263c2f806,2059,,"[10.0, 19.3]",3901230,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Ducourtioux,401509.0,Left Center Midfield,129,Bastia,2736,"['9a11afe7-531a-47e1-a340-78619ef5cc26', 'd986e345-1c82-4442-ae33-58b20bcbd892', 'f356f518-1290-4527-9d37-8b90098e4476']",39,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:10:39.369,Pressure,
