50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,da9546d4-cc4a-4b0d-a7b6-11280f7f5d14,1566,,"[63.0, 63.3]",3901257,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sébastien Corchia,6716.0,Right Back,81,Saint-Étienne,135,['07ead7d1-a1b5-487e-872b-8da30856278d'],11,,,,,,,,,,,,,,,,,Lille,143,00:37:11.517,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,be847422-5052-4f4f-9b68-b818d9560396,1571,,"[50.0, 25.5]",3901257,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Renaud Cohade,3200.0,Right Defensive Midfield,81,Saint-Étienne,135,['fbd65848-a787-49da-82f2-9c9dd7928eaf'],13,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:37:13.573,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,957d9e18-b50f-4d0d-9dec-01074a8613ae,1589,,"[42.9, 75.6]",3901257,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neal Maupay,4766.0,Center Forward,84,Saint-Étienne,135,['0f6550ba-5d70-4732-8ce1-811e75748817'],33,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:37:33.667,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,5d877fad-c861-4654-8a2d-782464c817fd,1713,,"[107.3, 45.4]",3901257,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Loïc Perrin,4263.0,Right Center Back,94,Saint-Étienne,135,['713a11f1-8a92-41b6-a709-ba7bb7058c27'],15,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:43:15.758,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,c09d6270-a3dd-4228-adca-77766219f31a,1719,,"[33.7, 58.1]",3901257,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,95,Lille,143,['687f8747-2802-4036-81d9-1621fb26d473'],18,,,,,,,,,,,,,,,,,Lille,143,00:43:18.742,Duel,True
,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,604c3b24-0f18-42d5-9d8b-e06b0dc3009b,1723,,"[74.5, 6.2]",3901257,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,95,Lille,143,['a987fc82-e928-4b87-9ea4-e056f3beeed8'],22,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:43:22.817,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,4ad703e2-c138-4dfd-a6b2-99f9bc532300,1726,,"[48.7, 15.0]",3901257,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florentin Pogba,4802.0,Left Center Back,96,Lille,143,['0b9a3a97-08fe-4464-b8c6-fc9c0c11e256'],47,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:43:47.977,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,d95c9231-a476-4d38-9251-3b14c1f04655,1764,,"[67.2, 10.6]",3901257,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin Corgnet,2944.0,Center Attacking Midfield,98,Saint-Étienne,135,['9df1d563-57c2-4a89-a294-cf8c2abcf807'],1,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:45:01.368,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,4bb1749e-8ccb-42fd-bc30-7cb2022fb718,1780,,"[49.5, 46.8]",3901257,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ibrahim Amadou,11332.0,Center Defensive Midfield,99,Lille,143,['412af505-8999-41a1-a43d-27c1f60143f0'],9,,,,,,,,,,,,,,,,,Lille,143,00:00:09.202,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,4e36f8ef-cd60-40d7-ac4c-89198914e5e1,1902,,"[27.9, 61.0]",3901257,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,107,Saint-Étienne,135,['efe81656-d86c-4b81-b5e2-d8e9f562feb6'],2,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:03:02.147,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,99a2730d-7171-4a9e-a965-2909b9b1e8cb,1935,,"[11.3, 40.4]",3901257,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kévin Théophile-Catherine,3413.0,Right Back,111,Lille,143,['73a8041d-1a5b-4a6e-8f9f-d1b03bd88c60'],30,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:04:30.734,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,1e003548-8832-49c0-809b-6f27224fa801,1949,,"[66.1, 13.9]",3901257,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Éderzito António Macedo Lopes,15996.0,Center Forward,113,Lille,143,['53ce26af-96b2-4a17-8ed9-8de0abd923f4'],14,,,,,,,,,,,,,,,,,Lille,143,00:05:14.985,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,9bb2f28c-ece5-44c9-905b-53e5f5aa530d,1973,,"[68.6, 67.9]",3901257,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Éderzito António Macedo Lopes,15996.0,Center Forward,115,Lille,143,['3eb24532-bb42-4389-bfd8-318d469d6190'],55,,,,,,,,,,,,,,,,,Lille,143,00:05:55.899,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,4b46c7db-d44e-455f-a969-903e7be73778,1995,,"[38.5, 61.4]",3901257,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,116,Saint-Étienne,135,['778b4009-c522-46b1-bb6d-0b80706c00a6'],9,,,,,,,,,,,,,,,,,Lille,143,00:06:09.574,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,06faf434-8668-4ff4-8acc-fc1abdc663c0,2007,,"[104.4, 23.6]",3901257,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,116,Saint-Étienne,135,['45de49ae-b2e3-4dc7-abf2-680138a2a3ec'],24,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:24.588,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,d1276c9f-ac26-485d-ae7a-af70e1e654e4,2013,,"[105.8, 5.3]",3901257,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,116,Saint-Étienne,135,['bffa93c9-2b40-489c-9069-830a6989e4f6'],27,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:27.781,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,48c9c2fd-63c5-4d5a-93df-c5bf32dccea5,2029,,"[11.2, 66.5]",3901257,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Renaud Cohade,3200.0,Right Defensive Midfield,118,Lille,143,['c033abfc-b51c-44bc-a519-17c6fc79985f'],35,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:35.450,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,00eee674-5b6c-4154-9681-c414e0c79eec,2110,,"[28.5, 34.9]",3901257,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,120,Lille,143,['7cf25b40-7ce1-45e4-8452-da9b2d42f8eb'],59,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:59.513,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,2ac4db7e-64fe-4b12-8369-497c02c26657,2114,,"[55.7, 73.6]",3901257,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,120,Lille,143,['971dd5a2-2b21-435a-b5a5-b9185c541c58'],7,,,,,,,,,,,,,,,,,Lille,143,00:09:07.409,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,0a509326-d6b8-4995-97ed-5c9ae3302faa,2164,,"[68.9, 15.3]",3901257,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neal Maupay,4766.0,Center Forward,123,Saint-Étienne,135,['ca3d1def-1e21-41af-8f27-7dc75317fb89'],20,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:20.163,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,54106e1b-501c-41d1-a201-c8c6a6c6e14f,2169,,"[60.2, 66.5]",3901257,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,124,Lille,143,['81a588a7-c724-4238-9f8c-96a4490d4f03'],21,,,,,,,,,,,,,,,,,Lille,143,00:10:21.898,Duel,True
,,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,c0fe6021-5cd1-4a90-b913-e9ceeb4e8c3d,2173,,"[49.8, 16.2]",3901257,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,124,Lille,143,['6f433a23-9225-48ae-8d7b-516e3ebbee72'],23,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:23.679,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,653e9f5a-eaf8-4cbc-92d5-6a91feb04dc4,2190,,"[43.6, 3.5]",3901257,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renaud Cohade,3200.0,Right Defensive Midfield,124,Lille,143,['272436d4-19b9-4616-868c-7d5bce35c4dc'],29,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:29.610,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,742fbb12-a9ae-4243-9179-7a15a7fa3a73,2216,,"[108.3, 24.3]",3901257,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Left Back,125,Lille,143,['498dc045-d82c-432c-b82d-3e80496138ae'],59,,,,,,,,,,,,,,,,,Lille,143,00:10:59.097,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,3a25c952-f63d-40ec-b1e1-718788d5149b,2330,,"[18.8, 78.1]",3901257,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ibrahim Amadou,11332.0,Center Defensive Midfield,127,Lille,143,['434f650f-af29-4a8b-969a-a660fdd4eed0'],10,,,,,,,,,,,,,,,,,Lille,143,00:13:10.449,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,31a733ce-0922-466e-8a8c-e80e6ea20807,2388,,"[61.6, 52.6]",3901257,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Éderzito António Macedo Lopes,15996.0,Center Forward,129,Lille,143,['03d05dd1-b513-41cc-b6ac-e0133e29b744'],7,,,,,,,,,,,,,,,,,Lille,143,00:15:07.035,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,c111ee57-cb1c-4403-9dff-8ed450bd4f99,2402,,"[15.3, 20.3]",3901257,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,131,Lille,143,['9178e8f8-90fe-4c36-b72e-99e63f248f41'],16,,,,,,,,,,,,,,,,,Lille,143,00:15:16.114,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,b3a6bc22-eca5-4583-a499-75487e036ea2,2459,,"[43.8, 18.6]",3901257,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Center Midfield,135,Saint-Étienne,135,['95962041-9e9e-49d5-ab36-6d2af316d66a'],47,,,,,,,,,,,,,,,,,Lille,143,00:16:47.477,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,7b1bbf09-2542-44b8-a16b-048370e9f9c5,2472,,"[13.2, 53.9]",3901257,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Civelli,29057.0,Right Center Back,135,Saint-Étienne,135,['812b482b-89b4-469b-b6f1-c8eaba3ea69d'],54,,,,,,,,,,,,,,,,,Lille,143,00:16:54.831,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,a58bc7c5-7c6a-460b-8065-e5aae2a079bd,2536,,"[57.9, 3.5]",3901257,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nolan Roux,3179.0,Center Attacking Midfield,139,Saint-Étienne,135,['f94023fc-c2fb-4933-9003-19d3d71b3aa0'],37,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:19:37.441,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,c48d23ab-e6da-4a13-b668-8e8928b0749f,2610,,"[21.8, 78.1]",3901257,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Corchia,6716.0,Right Back,143,Saint-Étienne,135,['24f6321a-52a5-4391-b2d0-e337f9caed7f'],10,,,,,,,,,,,,,,,,,Lille,143,00:22:10.163,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,aa6f68c8-bd34-4488-a858-a103265801a7,2620,,"[88.4, 50.2]",3901257,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Éderzito António Macedo Lopes,15996.0,Center Forward,144,Lille,143,['1287a605-8953-4f40-abbf-bb75ad9a5377'],56,,,,,,,,,,,,,,,,,Lille,143,00:22:56.644,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,ab83dbe4-f0a4-4359-86df-591748b25bbc,2636,,"[74.1, 40.4]",3901257,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Éderzito António Macedo Lopes,15996.0,Center Forward,144,Lille,143,['dead99c1-e0e0-4a04-9223-f30debafc91d'],10,,,,,,,,,,,,,,,,,Lille,143,00:23:10.376,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,b7b4fce2-7c1f-4512-bdc5-e1092d40571f,2648,,"[37.6, 6.0]",3901257,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Djibril Sidibé,3446.0,Left Back,146,Saint-Étienne,135,['85b414b0-4dba-4475-9dde-ad7cab12ed9e'],20,,,,,,,,,,,,,,,,,Lille,143,00:23:20.298,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,b52284f9-c726-4e4e-918e-066cd38acfc8,2671,,"[9.0, 40.9]",3901257,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Éderzito António Macedo Lopes,15996.0,Center Forward,148,Saint-Étienne,135,['b254774b-92af-4b1d-b4ef-d42ff41f678f'],10,,,,,,,,,,,,,,,,,Lille,143,00:24:10.884,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,8f47a5cd-59da-4e48-8f7b-a061b4e9f4f3,2675,,"[112.8, 41.7]",3901257,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florentin Pogba,4802.0,Left Center Back,149,Lille,143,['10456fd5-ff75-4df9-a7cd-26481d427f22'],12,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:12.508,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,c04ba25a-b8b9-4097-b2a7-08ce2b11e205,2695,,"[62.6, 11.8]",3901257,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Djibril Sidibé,3446.0,Left Back,150,Saint-Étienne,135,['9f049964-efec-4ab4-8fcc-4139171a2045'],51,,,,,,,,,,,,,,,,,Lille,143,00:24:51.090,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,84ed70e8-4319-41ec-8822-97dad9a0a78e,2701,,"[52.5, 61.6]",3901257,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Renaud Cohade,3200.0,Right Defensive Midfield,150,Saint-Étienne,135,['49d68985-0dda-4990-9a60-0776bc5b6ef8'],54,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:24:54.008,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,,e3ecb6d4-b315-403e-b4cf-659df9bf99e9,2709,,"[72.8, 15.4]",3901257,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Djibril Sidibé,3446.0,Left Back,150,Saint-Étienne,135,['5e69f1aa-7bb6-437b-902c-d8e4db44463c'],59,,,,,,,,,,,,,,,,,Lille,143,00:24:59.162,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,fcc79099-4cfa-491f-ae16-e4e0ac54aa3a,2871,,"[39.2, 56.0]",3901257,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loïc Perrin,4263.0,Right Center Back,159,Lille,143,['2e743ab9-0da8-4b4e-a834-e5fdbfe25c84'],40,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:40.854,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,662fa045-f9e6-4fb7-8d8d-c83270bfdc4f,2913,,"[73.4, 63.7]",3901257,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,166,Lille,143,['23ab10d8-24f0-4509-84a3-16c1e130dd82'],26,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:26.416,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,795dfa70-08d7-4fda-ad3f-76ed3d61fb74,2953,,"[98.7, 48.6]",3901257,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Hamouma,4260.0,Right Wing,169,Saint-Étienne,135,['0a801924-f992-4448-a57a-39a8248631f3'],5,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:32:05.920,Duel,True
,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,402e7fdc-5ba0-4456-981f-10b191b0da22,2991,,"[51.2, 78.1]",3901257,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Corchia,6716.0,Right Wing Back,173,Saint-Étienne,135,['c3e67462-f20c-422a-8b3c-73da55e5fd91'],39,,,,,,,,,,,,,,,,,Lille,143,00:33:39.211,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,6fa8dd37-d7b6-443b-9208-7c51dd87eeb3,3000,,"[112.2, 51.8]",3901257,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florentin Pogba,4802.0,Left Center Back,175,Saint-Étienne,135,['96a30ce0-2e49-4738-883c-ced4ae473ce4'],17,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:17.332,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,5dac6ff8-c374-4c69-8daf-26e7a4828ae6,3049,,"[12.2, 42.8]",3901257,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marko Baša,40523.0,Left Center Back,178,Saint-Étienne,135,['015f002e-2475-4a50-8b8b-901e5b7275b2'],40,,,,,,,,,,,,,,,,,Lille,143,00:35:40.734,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,13adc9c3-67b3-4594-88d3-4f55ea266d76,3055,,"[71.4, 18.1]",3901257,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Éderzito António Macedo Lopes,15996.0,Center Forward,179,Lille,143,['fdfd8525-c70a-483d-a502-4c0c795e90b7'],44,,,,,,,,,,,,,,,,,Lille,143,00:36:44.481,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,0560e6c9-10e4-4ce7-bc83-257b69d53a3c,3082,,"[102.4, 50.8]",3901257,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Berič,4601.0,Center Forward,181,Saint-Étienne,135,['c7ec0c61-a07e-4e40-ae1b-2c601dfc7b39'],7,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:38:07.212,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,6214dadf-8102-448d-9248-b50819b1cf55,3162,,"[54.3, 76.3]",3901257,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Théophile-Catherine,3413.0,Right Back,186,Lille,143,['9367de19-8cc1-4276-843c-13398be84489'],49,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:39:49.901,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,,2df751fd-e472-44d0-aee9-c23fbe65188a,3201,,"[37.6, 72.9]",3901257,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Corchia,6716.0,Right Wing Back,190,Saint-Étienne,135,['e25b9a2f-f440-4145-98c3-1b5521b51849'],40,,,,,,,,,,,,,,,,,Lille,143,00:40:40.511,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,68eef398-fd91-46d6-8323-0be400b484c0,3215,,"[16.2, 24.8]",3901257,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lenny Nangis,7303.0,Left Wing,191,Saint-Étienne,135,['1bc64636-5d73-4266-9784-824bf7d48156'],55,,,,,,,,,,,,,,,,,Lille,143,00:40:55.566,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,,f4937de5-e1cf-48c2-9acf-e34eaf629a1b,3232,,"[86.4, 67.2]",3901257,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loïc Perrin,4263.0,Right Center Back,191,Saint-Étienne,135,['71cdd545-bcda-4606-804a-4a178e00b6b2'],6,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:06.809,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,3d8b6099-2eb6-420d-b6c7-2a93ca751e41,3248,,"[65.9, 14.6]",3901257,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,191,Saint-Étienne,135,['d5bbe2d2-5527-4675-90e4-87a1bc58e8e6'],28,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:41:28.163,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,7ada9f76-cc5b-4c69-8fa0-47aa7cf78240,3262,,"[80.5, 19.6]",3901257,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Éderzito António Macedo Lopes,15996.0,Center Forward,192,Lille,143,['d96e57da-7150-4f90-b54f-f8af9bb7c2b1'],9,,,,,,,,,,,,,,,,,Lille,143,00:43:09.663,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,3dd2811e-ea85-44e8-82c9-bb9dafc25c98,3291,,"[77.0, 55.7]",3901257,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Morgan Amalfitano,3425.0,Right Wing,192,Lille,143,['c347ee4a-f20c-4f94-be7f-4a641dcfbf3e'],37,,,,,,,,,,,,,,,,,Lille,143,00:43:37.690,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,,86a65be4-ff4e-4127-b8c0-e797e8ea0b49,3298,,"[43.6, 41.4]",3901257,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Renaud Cohade,3200.0,Right Defensive Midfield,192,Lille,143,['25530073-48f9-44e2-afcd-53f9944c8927'],39,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:43:39.487,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,74686925-9954-4450-aa19-8a75b4241002,3351,,"[16.6, 30.3]",3901257,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Éderzito António Macedo Lopes,15996.0,Center Forward,195,Saint-Étienne,135,['5707ddef-0e0c-4820-96eb-a6348fe4b079'],2,,,,,,,,,,,,,,,,,Lille,143,00:45:02.413,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,,885c3355-1aae-4628-893b-6b5f89904872,3372,,"[88.1, 39.3]",3901257,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loïc Perrin,4263.0,Right Center Back,200,Saint-Étienne,135,['e1e6ce08-b511-47a3-8d08-075d6fdecd5b'],37,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:47:37.618,Duel,True
