50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51ef8915-e840-4e72-b337-dc1368ae3151,2634,,"[83.6, 13.6]",3829469,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephan El Shaarawy,6979.0,Left Wing,152,AS Monaco,129,['6b17e733-aaf7-4f7b-912b-2cd3b452d412'],55,,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:55.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e28b6fc-fcf2-451d-bf9b-426f9cfb3cdd,2637,,"[86.0, 63.3]",3829469,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,152,AS Monaco,129,['4011476c-1f3a-42ef-9cdd-4fd8aed5e985'],0,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:00.609,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d283fe3a-f398-4de2-8844-fb22bb701042,2640,,"[104.6, 38.1]",3829469,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guido Marcelo Carrillo,3246.0,Center Forward,152,AS Monaco,129,['b8b6f6fd-b527-450e-ae05-f6f8aafd21cb'],2,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:02.478,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,da7a7d6a-1ec9-4936-a2c2-41bd09ff9aef,2643,,"[109.7, 73.9]",3829469,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,153,AS Monaco,129,['7389b4a4-6e30-415a-b146-b31e73b3bb5e'],10,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:10.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9ce2dc0-9348-48c4-942f-4f02ea2bfd35,2646,,"[99.4, 73.5]",3829469,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Almamy Touré,3204.0,Right Back,154,AS Monaco,129,['a3ecd82b-cc20-44e9-84db-5cdd0036a7b1'],15,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:15.497,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5204e57-4946-45c3-afdb-e7b375c4ff46,2649,,"[106.3, 28.9]",3829469,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,154,AS Monaco,129,['f116c5e3-a7cf-4112-880f-ab7bd28ef3da'],20,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:20.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf3ae6d5-a8fc-4f73-a03c-59e0691e1404,2656,,"[60.7, 16.1]",3829469,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,154,AS Monaco,129,['c788986d-a710-475a-8d8c-123edcdd247c'],27,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:27.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91680d62-ccf7-4d59-8065-637b5007243a,2659,,"[54.9, 49.4]",3829469,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Raggi,3374.0,Right Center Back,154,AS Monaco,129,['4336b113-3775-4920-b890-7058df447c3e'],33,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:33.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e02afa17-f361-453e-a772-0498e6224801,2662,,"[68.4, 64.4]",3829469,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,154,AS Monaco,129,['e1bc2871-45ad-462a-b18d-3232b48967ab'],35,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:35.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e609b4c4-eac0-46e5-8cef-45ba36685c83,2666,,"[49.9, 20.4]",3829469,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,154,AS Monaco,129,['c38b0144-0956-4b00-b9f9-e0c576fdb1ec'],42,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:42.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d13688d-c247-42cc-af4f-673df86350fd,2669,,"[63.0, 20.4]",3829469,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Lemar,3245.0,Center Attacking Midfield,154,AS Monaco,129,['d4719e0f-4a18-4f53-8eae-f97ad74a5190'],45,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:45.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46f3e69d-68d8-430e-b8ae-4241126da766,2672,,"[72.1, 37.8]",3829469,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,154,AS Monaco,129,['f7c62f79-959a-4455-8fb8-139a45d3c272'],50,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:50.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f46a028-9197-4d61-abc5-4716de69ce57,2675,,"[76.8, 56.5]",3829469,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,154,AS Monaco,129,['3e4a9969-dd73-4662-83d4-2d19e67050e7'],53,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:53.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3533b941-ffa3-4252-9d67-1c6b581e3948,2678,,"[108.0, 73.7]",3829469,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Almamy Touré,3204.0,Right Back,154,AS Monaco,129,['c5298bf2-7d88-48f0-a320-6b7f163aa894'],56,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:56.585,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dc680bf-2f08-4a6f-ad28-6db0968b2996,2681,,"[112.9, 41.1]",3829469,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guido Marcelo Carrillo,3246.0,Center Forward,154,AS Monaco,129,['c4c8dd28-5eee-49ef-b63f-f12963679058'],59,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:59.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dd8184f-424a-4537-9e71-d333f64f4fce,2685,,"[89.5, 62.3]",3829469,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,155,AS Monaco,129,['2fba431a-d919-44ea-8068-69a5310cc127'],39,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:39.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17581689-83d8-420f-af31-295fd3f8c996,2689,,"[78.7, 45.3]",3829469,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,155,AS Monaco,129,['7097c347-ed51-4d5e-a87d-e71c9e509171'],41,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:41.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a82d8612-fd93-44da-b92b-c152718bb2c4,2692,,"[67.7, 18.7]",3829469,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,155,AS Monaco,129,['d9d74d69-ab8d-49c4-b246-bf1af3cda4ee'],45,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:45.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b9a2829-6003-4ff7-ba4d-a62871460da9,2695,,"[64.0, 48.6]",3829469,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Raggi,3374.0,Right Center Back,155,AS Monaco,129,['de366e5e-23c1-4c9a-9501-6ed5d0dce298'],47,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:47.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543fa27d-5725-4ff1-9e59-862beb96e280,2698,,"[71.7, 65.2]",3829469,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,155,AS Monaco,129,['ae6e1708-6ea0-4b6d-976a-73004588403c'],49,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:49.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a73d1450-192e-4100-b810-188daf4a58fc,2701,,"[56.8, 27.0]",3829469,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,155,AS Monaco,129,['5d03b733-3047-49a7-93be-168a9b901392'],52,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:52.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6ed8428-0519-4d9c-94a3-180bfe11ef9d,2704,,"[73.5, 38.7]",3829469,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,155,AS Monaco,129,['60e1f073-c693-4de5-8611-29601ee6f1c8'],57,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:57.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaf01b78-a076-4415-af0a-617aac8649d7,2707,,"[70.8, 58.1]",3829469,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,155,AS Monaco,129,['0b15d96e-8ef1-48fa-89e2-6d9b2b29e4a6'],58,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:58.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f3b822c-82a1-499b-a8a4-0f9cd377cc67,2710,,"[100.7, 75.1]",3829469,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Almamy Touré,3204.0,Right Back,155,AS Monaco,129,['17b5974b-2896-4ee0-a9d4-5f7235149f63'],1,,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:01.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c62b784-320b-43f8-8ffc-d69d29b0ae7e,2713,,"[86.6, 64.4]",3829469,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,155,AS Monaco,129,['9d0b4d5a-29cb-493c-8f8d-43b291f88e69'],5,,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:05.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37c6f99c-c06b-4bd2-98fd-abab8dd1d494,2719,,"[30.6, 46.0]",3829469,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Center Midfield,156,Lorient,165,['38aa8d96-576c-42da-85b0-229a3ffdf4f9'],12,,,,,,,,,,,,,,,,,,Lorient,165,00:24:12.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61a36ee5-4667-496d-9e04-939a634936b2,2722,,"[52.8, 72.5]",3829469,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Right Wing,156,Lorient,165,['9e3de422-9f7d-4f6d-b871-d7750402f95d'],15,,,,,,,,,,,,,,,,,,Lorient,165,00:24:15.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66d3c465-9a87-4d35-8a82-4218e24e91d6,2726,,"[106.7, 65.7]",3829469,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Center Forward,156,Lorient,165,"['bff67afc-c886-4792-8c59-b2b27086254e', 'f2cc896b-6d6d-479d-96f0-b2a4439abc40']",20,,,,,,,,,,,,,,,,,,Lorient,165,00:24:20.679,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5793c97-c57b-4257-ab33-af0a58569917,2729,,"[97.4, 74.2]",3829469,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Right Wing,156,Lorient,165,['bcd2fde3-05ce-42e8-81dc-d5211c3c7046'],23,,,,,,,,,,,,,,,,,,Lorient,165,00:24:23.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cad929ea-56f2-4b8d-b71a-163739703081,2732,,"[100.3, 77.5]",3829469,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdul Majeed Waris,7615.0,Center Forward,156,Lorient,165,['739522f7-5fa2-4855-b621-9b34df95bd77'],26,,,,,,,,,,,,,,,,,,Lorient,165,00:24:26.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40813556-f55f-466d-b652-5eec83f5db9d,2736,,"[93.7, 75.3]",3829469,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Moukandjo Bilé,33178.0,Right Wing,156,Lorient,165,['cce5aba6-3d51-4b1f-ba69-7c49dd598ab1'],33,,,,,,,,,,,,,,,,,,Lorient,165,00:24:33.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3361a096-1704-45ed-b02b-554d0ca0c1fa,2740,,"[69.6, 72.9]",3829469,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,156,Lorient,165,['1e791248-afed-4605-8bd8-0efa4bbb51d9'],36,,,,,,,,,,,,,,,,,,Lorient,165,00:24:36.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4810f6e9-4f60-412e-a732-8a185a32846b,2752,,"[41.8, 10.7]",3829469,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,158,AS Monaco,129,['ebf9aaa1-b4f0-4b6a-9969-c0c7b8ab07e6'],21,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:21.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5831b151-803b-44b9-afde-721233f66826,2755,,"[48.5, 13.2]",3829469,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,158,AS Monaco,129,['a0c05ba3-ee13-4297-b680-57e21a460a0d'],26,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:26.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e773413-830a-420e-9dbd-4454d915d1ec,2758,,"[52.8, 44.7]",3829469,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,158,AS Monaco,129,['9dba2763-1fd9-45aa-9ae6-d148376befcc'],28,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:28.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767b9b3-2f3e-4490-9521-c7a8f00fb8e9,2761,,"[66.4, 72.6]",3829469,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almamy Touré,3204.0,Right Back,158,AS Monaco,129,['370fdd79-f1de-4b3b-b1a4-1c6028ed23f6'],31,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:31.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23527437-a19f-479d-adb9-58b04e3747ad,2765,,"[86.6, 62.0]",3829469,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,158,AS Monaco,129,"['6260a1b7-420a-427c-acca-978e66f44e69', '9dabb294-378d-43ce-b01c-80ab89811a00']",34,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:34.268,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5129234-678b-4e4c-9c0b-64ee01d91152,2768,,"[94.5, 61.8]",3829469,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,158,AS Monaco,129,['3607760f-445d-4051-b44d-128885c6fce6'],34,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:34.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0b54c38-f64c-4ecf-a7e1-eb441af50838,2772,,"[40.0, 21.5]",3829469,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rafidine Abdullah,24646.0,Left Center Midfield,159,Lorient,165,['f31b9570-158f-4994-81c7-4b17b93e3f92'],38,,,,,,,,,,,,,,,,,,Lorient,165,00:25:38.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33a6eb3f-8ff3-418f-ad2d-17b511701928,2776,,"[69.7, 14.6]",3829469,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Abdul Majeed Waris,7615.0,Center Forward,159,Lorient,165,"['5d7c0bb5-14c9-410d-adaf-537d8fd6050e', 'b4912208-6b61-4aa6-a3f3-4e0492db23bf']",42,,,,,,,,,,,,,,,,,,Lorient,165,00:25:42.043,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b39a2787-fca8-42d2-b6f7-385986f03316,2782,,"[79.1, 4.2]",3829469,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Philippoteaux,7338.0,Left Wing,160,Lorient,165,['12985cbf-c0ff-4e92-afa1-a1e0835e9736'],16,,,,,,,,,,,,,,,,,,Lorient,165,00:26:16.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f0c0f5d-8045-4735-8456-e0d63b7357e0,2785,,"[75.0, 9.8]",3829469,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,160,Lorient,165,['499380b0-cf95-416f-ae56-1a2a766ea55d'],17,,,,,,,,,,,,,,,,,,Lorient,165,00:26:17.803,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f0f5f2d-67fe-4a40-9a06-6efdd931f380,2789,,"[83.5, 3.7]",3829469,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Philippoteaux,7338.0,Left Wing,160,Lorient,165,['d524a90c-0fc7-4ce0-a5a5-4d69330d6373'],18,,,,,,,,,,,,,,,,,,Lorient,165,00:26:18.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245dc972-df79-44f1-bdf3-653164b204d7,2795,,"[82.0, 62.4]",3829469,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,161,AS Monaco,129,"['77da86dd-a65c-4f0a-8500-1db82805f4c9', '931b1075-af76-41d0-a54a-28e74f8c9204']",23,,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:23.683,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cf3e6eb-3921-4120-b825-2e55589d991b,2798,,"[72.4, 66.3]",3829469,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,161,AS Monaco,129,['4dd4ca12-227c-41e9-816a-0930b1f1ab03'],25,,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:25.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c800146e-9707-461c-b6d4-94d6bdb45361,2801,,"[64.9, 7.4]",3829469,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,161,AS Monaco,129,['80dc163b-6d1a-48b4-b93d-510048c978f2'],30,,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:30.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1ba7a16-c3cc-438c-92b4-c1dd54c1ed39,2804,,"[91.2, 3.5]",3829469,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,161,AS Monaco,129,['ce0eaa88-9654-4aef-bdca-cb9b0b0f9069'],34,,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:34.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905eac65-d310-4205-9bc9-ffb372a051af,2807,,"[109.1, 28.2]",3829469,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,161,AS Monaco,129,['9208b96d-ab3e-42d7-98d8-0341bee95615'],37,,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:37.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd37d857-6c14-4639-a92a-fadc1215e955,2817,,"[74.7, 65.2]",3829469,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Moukandjo Bilé,33178.0,Right Wing,163,Lorient,165,['65799988-0f95-4c9c-82f2-c70dc94be9a5'],38,,,,,,,,,,,,,,,,,,Lorient,165,00:27:38.574,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f813464-3fba-4c1c-ab13-7700ab7c524b,2820,,"[83.9, 58.1]",3829469,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdul Majeed Waris,7615.0,Center Forward,163,Lorient,165,['6519ee5b-debc-4c69-8e12-9db00c3cf9d5'],38,,,,,,,,,,,,,,,,,,Lorient,165,00:27:38.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3478f78e-3e7b-4b29-b2ec-9ba2f5dad847,2824,,"[52.6, 6.0]",3829469,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,163,Lorient,165,['7c7119c4-947d-44f5-a7cf-b109859fa124'],42,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:42.064,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,04c22626-4852-427a-a75d-6dfd35b0c84b,2827,,"[51.2, 14.3]",3829469,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,163,Lorient,165,['536bb634-5b37-4043-a992-5ac50035448e'],43,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:43.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470f8ce4-147d-4d82-b50e-570f17ab99e7,2832,,"[64.8, 68.1]",3829469,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Center Midfield,163,Lorient,165,"['1d220b45-3b70-4c67-b517-46a70e2cb1ae', 'b0ed32e1-7e8a-4a68-8696-343f5ceed1f1']",45,,,,,,,,,,,,,,,,,,Lorient,165,00:27:45.858,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68c7c371-622c-4ba5-b397-7ebb3f5a9bcf,2835,,"[43.7, 48.1]",3829469,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zargo Touré,7211.0,Left Center Back,163,Lorient,165,['abad910b-9d8b-406c-8608-3a4280687ce2'],48,,,,,,,,,,,,,,,,,,Lorient,165,00:27:48.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ac5ca83-63f3-4d04-bb5e-91a91abaf676,2839,,"[59.5, 49.2]",3829469,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Center Midfield,163,Lorient,165,"['34c22faa-fa82-4d93-9677-9e40a5a10bb7', '80e7d5c4-8488-4b2e-9171-f51c24fdaf8f']",50,,,,,,,,,,,,,,,,,,Lorient,165,00:27:50.064,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45cbfed3-bd11-44a9-bb2a-668fe472742b,2842,,"[64.1, 44.2]",3829469,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafidine Abdullah,24646.0,Left Center Midfield,163,Lorient,165,"['4340a6f5-d05f-46f5-b9c3-e51c2374caf6', '80e7d5c4-8488-4b2e-9171-f51c24fdaf8f']",50,,,,,,,,,,,,,,,,,,Lorient,165,00:27:50.386,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29cc938e-b99f-4c82-8331-6388e48c2457,2845,,"[58.7, 48.7]",3829469,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Center Midfield,163,Lorient,165,['6ddfb7c5-fff2-44b9-9535-53d6fe087f97'],51,,,,,,,,,,,,,,,,,,Lorient,165,00:27:51.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b11af86f-3c00-461b-85bf-cade021e51c3,2849,,"[62.2, 44.1]",3829469,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafidine Abdullah,24646.0,Left Center Midfield,163,Lorient,165,['43f308e9-ce93-4a45-866a-f07daf2e819d'],52,,,,,,,,,,,,,,,,,,Lorient,165,00:27:52.533,Ball Receipt*,
