50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.056714,,,,,,,,,,,,f428f073-569b-491e-8800-7eb3e2f20008,1136,,,"[101.1, 67.6]",3829432,23,,,,-0.3396058,,Left Foot,,,"[117.8, 61.7]",,Ground Pass,,17.711578,,,,,Serge Aurier,3481.0,,,,,,1,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,32,Paris Saint-Germain,131,['9774de93-b95f-4333-93b1-a20a850b92a0'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:20.297,Pass,
,,,,,,,,,,,,,,,4.490221,,,,,,,,,,,,ccbd3ef7-70be-4964-a42c-138b8465ad51,1138,,,"[117.8, 61.7]",3829432,23,,,,-1.6939484,,Right Foot,True,,"[110.2, 0.3]",,High Pass,,61.868572,,,Out,,,,,True,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,32,Paris Saint-Germain,131,,22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:22.354,Pass,
,,,,,,,,,,,,,,,0.880324,,,,,,,,,,,,a97f63f1-5c2b-4023-a27c-4d6155c286cb,1139,,,"[14.8, 80.0]",3829432,23,True,,,-0.90544075,,,,,"[26.1, 65.6]",,Low Pass,,18.30437,,,,,Roderic Filippi,7808.0,,,,,Throw-in,1,From Throw In,Alexandre Coeff,7428.0,Right Back,33,Gazélec Ajaccio,160,['15c5a326-60a5-43dd-b344-2744e1bc834d'],42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:42.479,Pass,
,,,,,,,,,,,,,,,2.53847,,,,,,,,,,,,1e38d9bd-daee-46ff-8264-24a021d2804b,1141,,,"[27.5, 66.7]",3829432,23,True,,,-0.25031906,,Right Foot,,,"[62.7, 57.7]",,High Pass,,36.332355,,,Incomplete,,Grégory Pujol,401506.0,,,,,,1,From Throw In,Roderic Filippi,7808.0,Right Center Back,33,Gazélec Ajaccio,160,"['c1700f03-ffee-4a6c-94b5-33a3324910c7', 'fa9bc6a2-cc38-480d-8df3-269fbb7251aa']",43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:43.756,Pass,
,,,,,,,,,,,,,,,1.654449,,,,,,,,,,,,fa9bc6a2-cc38-480d-8df3-269fbb7251aa,1144,,,"[57.4, 22.4]",3829432,23,,,True,-0.8109147,,,,,"[78.4, 0.3]",,High Pass,,30.486227,,,Out,,Lucas Rodrigues Moura da Silva,3745.0,,,,,Recovery,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,33,Gazélec Ajaccio,160,"['1e38d9bd-daee-46ff-8264-24a021d2804b', '85fc6a9c-13cf-4e6a-a711-8b3bab713a65', 'a361c624-02fc-4586-a94d-18e9592e6167']",46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:46.294,Pass,True
,,,,,,,,,,,,,,,1.41633,,,,,,,,,,,,9efa8a07-b269-4933-a9f0-806b2a888a55,1146,,,"[43.2, 80.0]",3829432,23,,,,-0.5039716,,,,,"[56.8, 72.5]",,Low Pass,,15.530937,,,,,Jacques Zoua Daogari,401505.0,,,,,Throw-in,1,From Throw In,Alexandre Coeff,7428.0,Right Back,34,Gazélec Ajaccio,160,['2880769b-5924-47f3-96b3-cda884b6833f'],54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:54.050,Pass,
,,,,,,,,,,,,,,,2.006866,,,,,,,,,,,,033fed61-00a9-4a92-b255-b4522512923c,1150,,,"[56.8, 68.2]",3829432,23,,,,-2.3117363,,Right Foot,,,"[32.1, 41.2]",,Ground Pass,,36.59358,,,,,Pablo Jean Antoine Martínez,3207.0,,,,,,1,From Throw In,Jacques Zoua Daogari,401505.0,Left Center Forward,34,Gazélec Ajaccio,160,['707bfb15-46a3-4199-a6ed-cdce8210631b'],57,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:57.546,Pass,
,,,,,,,,,,,,,,,2.977707,,,,,,,,,,,,b0caad29-b039-4ed7-b264-3b30e4e49081,1153,,,"[34.9, 39.2]",3829432,24,,,,-0.8825275,,Left Foot,,,"[61.3, 7.1]",,Ground Pass,,41.56164,,,,,Issiaga Sylla,4352.0,,,,,,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Center Back,34,Gazélec Ajaccio,160,['0d40285d-d462-4e1a-9022-6f819605971f'],1,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:01.106,Pass,
,,,,,,,,,,,,,,,1.562402,,,,,,,,,,,,e4918dab-d65a-404c-9991-4bfbca5b0eb3,1155,,,"[62.2, 6.8]",3829432,24,,,,2.3121054,,Left Foot,,,"[55.7, 13.9]",,Ground Pass,,9.626006,,,,,Jérôme Le Moigne,401507.0,,,,,,1,From Throw In,Issiaga Sylla,4352.0,Left Back,34,Gazélec Ajaccio,160,['c90d34d6-68d2-4c48-a39f-e537aa3a4588'],4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:04.084,Pass,
,,,,,,,,,,,,,,,1.690059,,,,,,,,,,,,fac6dceb-02ee-4fd1-a743-e09c62bf91ad,1159,,,"[53.3, 15.7]",3829432,24,,,,1.9355311,,Right Foot,,,"[42.8, 43.2]",,Ground Pass,,29.436373,,,,,Roderic Filippi,7808.0,,,,,,1,From Throw In,Jérôme Le Moigne,401507.0,Right Defensive Midfield,34,Gazélec Ajaccio,160,"['2b9641e7-90d9-49d5-aff7-1e25c8bc0d85', 'b6cba001-f4d9-4613-b470-e154b09f033b']",7,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:07.010,Pass,True
,,,,,,,,,,,,,,,3.21236,,,,,,,,,,,,8b4e8e25-005b-48ef-896e-bf9f730dfcd0,1162,,,"[51.9, 42.9]",3829432,24,,,,-0.7309067,,Right Foot,,,"[95.4, 3.9]",,High Pass,,58.423027,,,Incomplete,,Issiaga Sylla,4352.0,,,,,,1,From Throw In,Roderic Filippi,7808.0,Right Center Back,34,Gazélec Ajaccio,160,"['5b12c8fc-68f7-4b09-9f71-944604e078bc', '60c6e467-199a-4044-9389-fe3236f3a4c0']",10,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:10.884,Pass,
,,,,,,,,,,,,,,,1.090372,,,,,,,,,,,,a7c89100-8267-47ac-99dc-ae87523883e5,1166,,,"[99.1, 0.1]",3829432,24,,,,0.6518691,,,,,"[110.5, 8.8]",,Low Pass,,14.340502,,,,,Jacques Zoua Daogari,401505.0,,,,,Throw-in,1,From Throw In,Issiaga Sylla,4352.0,Left Back,35,Gazélec Ajaccio,160,['b7dbac50-f01f-493b-bff4-1288cf37f2bd'],27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:27.858,Pass,
,,,,,,,,,,,,,,,1.923797,,,,,,,,,,,,a2c7eba8-5bce-4e01-8920-4cff749d2e35,1170,,,"[77.2, 16.2]",3829432,24,,,,1.9554011,,Right Foot,,,"[67.0, 41.4]",,Ground Pass,,27.186026,,,,,Roderic Filippi,7808.0,,,,,,1,From Throw In,Jacques Zoua Daogari,401505.0,Left Center Forward,35,Gazélec Ajaccio,160,['5d23356d-24a6-45eb-b00e-dc19062021c7'],35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:35.484,Pass,
,,,,,,,,,,,,,,,1.655872,,,,,,,,,,,,4635b568-331f-4c21-a2b5-a8528e182c27,1173,,,"[67.6, 42.9]",3829432,24,,,,1.2574313,,Right Foot,,,"[76.9, 71.6]",,Ground Pass,,30.16919,,,,,Alexandre Coeff,7428.0,,,,,,1,From Throw In,Roderic Filippi,7808.0,Right Center Back,35,Gazélec Ajaccio,160,['22886172-071d-4a32-bd80-e5ee99eee884'],37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:37.998,Pass,
,,,,,,,,,,,,,,,1.016768,,,,,,,,,,,,9064ad78-81e2-4bde-ac50-c9ef002b0d9a,1180,,,"[105.3, 74.7]",3829432,24,,,,-1.4822255,,Right Foot,True,,"[107.6, 48.8]",,Low Pass,,26.001923,,,Incomplete,,,,,,,,,1,From Throw In,Alexandre Coeff,7428.0,Right Back,35,Gazélec Ajaccio,160,['b6ec36ea-b580-4e75-ae6f-db52a59984e8'],45,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:45.064,Pass,
,,,,,,,,,,,,,,,1.246981,,,,,,,,,,,,4b248ebb-f635-40ea-861c-7beac8d5daf7,1182,,,"[96.0, 73.3]",3829432,24,,,,-1.5707964,,Head,,,"[96.0, 63.9]",,High Pass,,9.4,,,,,David Ducourtioux,401509.0,,,,,Recovery,1,From Throw In,Alexandre Coeff,7428.0,Right Back,35,Gazélec Ajaccio,160,['8dafd143-7d18-411f-890d-1879a7eb2f2b'],48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:48.096,Pass,
,,,,,,,,,,,,,,,0.819123,,,,,,,,,,,,2489f646-d554-474a-a25e-8031f1a9277d,1189,,,"[20.4, 8.5]",3829432,24,,,,2.7985687,,Left Foot,,,"[13.4, 11.0]",,Ground Pass,,7.4330344,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,36,Paris Saint-Germain,131,['d9c6878c-51fc-4254-a73a-5d8ae75a115d'],52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:52.258,Pass,
,,,,,,,,,,,,,,,0.964022,,,,,,,,,,,,b899f7a3-2bd4-4da3-a4a3-405bb12d6ce7,1191,,,"[13.4, 11.4]",3829432,24,,,,0.74658275,,Left Foot,,,"[24.1, 21.3]",,Ground Pass,,14.57738,,,,,Thiago Motta,4325.0,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,36,Paris Saint-Germain,131,['5dd7ed3d-fbc1-4b5d-b46b-569bcd8d0d64'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:53.077,Pass,
,,,,,,,,,,,,,,,0.918858,,,,,,,,,,,,097b19df-e6cf-4ae0-8cca-e44eb7dda3ea,1193,,,"[24.1, 21.3]",3829432,24,,,,2.3162158,,Left Foot,,,"[18.1, 27.8]",,Ground Pass,,8.845903,,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,36,Paris Saint-Germain,131,['5b63a19e-ea4b-42bf-98f6-277b30b48e16'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:54.041,Pass,
,,,,,,,,,,,,,,,0.825275,,,,,,,,,,,,246cf717-ce53-402a-bb24-09bb83718a64,1197,,,"[18.1, 29.0]",3829432,24,,,,0.096193425,,Right Foot,,,"[29.5, 30.1]",,Ground Pass,,11.452948,,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,36,Paris Saint-Germain,131,['a412beea-a0f8-42d8-8aa9-bf2a1bc29712'],55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:55.040,Pass,
,,,,,,,,,,,,,,,0.885318,,,,,,,,,,,,b0757afd-f7a4-4e52-80fb-c35a63a739f5,1201,,,"[86.6, 49.7]",3829432,24,,,,-1.4115349,9c5017b7-69da-48d6-b57a-b9ea4432f135,Right Foot,,,"[89.7, 30.4]",,Ground Pass,,19.547379,,,,,Damjan Đoković,31911.0,True,,,,Recovery,1,Regular Play,Jérôme Le Moigne,401507.0,Right Defensive Midfield,37,Gazélec Ajaccio,160,['0c326c5b-b000-487a-9750-f5e1f3c50bf9'],56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:56.639,Pass,
,,,,,,,,,,,,,,,0.929682,,,,,,,,,,,,3b96f5a7-70a5-4cbd-8235-3a8d82008691,1210,,,"[76.3, 3.2]",3829432,25,,,,2.3561945,,Right Foot,,,"[67.8, 11.7]",,Ground Pass,,12.020815,,,,,Jérôme Le Moigne,401507.0,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,37,Gazélec Ajaccio,160,"['a2c28913-cc3a-4a49-aaea-b683cb736a07', 'bd74d684-c624-461c-b469-aeb89f2ff5a2']",3,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:03.717,Pass,True
,,,,,,,,,,,,,,,4.841233,,,,,,,,,,,,d6b99dad-129f-4f93-a749-8a43d5ff9310,1217,,,"[49.7, 66.8]",3829432,26,,,,-0.22870205,,Right Foot,,,"[103.4, 54.3]",,High Pass,,55.13565,,,Injury Clearance,,,,,,,,Recovery,1,Other,Marco Verratti,3166.0,Right Center Midfield,39,Paris Saint-Germain,131,,28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:28.051,Pass,
,,,,,,,,,,,,,,,1.857105,,,,,,,,,,,,7197d16b-5107-456a-b7e3-6acbe0534812,1221,,,"[22.7, 22.8]",3829432,26,,,,1.4393551,,Left Foot,,,"[26.6, 52.3]",,Ground Pass,,29.75668,,,,,Roderic Filippi,7808.0,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,40,Gazélec Ajaccio,160,['652ced8e-83bf-410a-9cd9-70962a72e900'],34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:34.152,Pass,
,,,,,,,,,,,,,,,1.285011,,,,,,,,,,,,d5175d62-7e9e-4c10-ad01-fdcb76bd7682,1224,,,"[41.6, 67.3]",3829432,26,,,,0.9798783,,Left Foot,,,"[46.9, 75.2]",,Ground Pass,,9.513149,,,,,Alexandre Coeff,7428.0,,,,,,1,Regular Play,Roderic Filippi,7808.0,Right Center Back,40,Gazélec Ajaccio,160,['f144ad9d-db02-4094-81ec-b4ab06bbc666'],41,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:41.549,Pass,
,,,,,,,,,,,,,,,1.469815,,,,,,,,,,,,09c9e5a6-8a3d-44b9-9998-40d9c53c59f1,1227,,,"[46.9, 75.2]",3829432,26,,,,-2.4793773,,Right Foot,,,"[35.1, 66.0]",,Ground Pass,,14.96262,,,,,Roderic Filippi,7808.0,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,40,Gazélec Ajaccio,160,['5df89188-b3fe-45f5-9660-4fa95861c391'],42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:42.848,Pass,
,,,,,,,,,,,,,,,0.133468,,,,,,,,,,,,1192fe3a-d5ab-4ed4-963b-217090711577,1230,,,"[26.5, 65.0]",3829432,26,,,,0.66596925,,Right Foot,,,"[30.7, 68.3]",,Low Pass,,5.341348,,,Incomplete,,Grégory Pujol,401506.0,,,,,,1,Regular Play,Roderic Filippi,7808.0,Right Center Back,40,Gazélec Ajaccio,160,"['a9052f2f-597b-48c8-a746-16336a149cc0', 'b7a279f0-4ca6-4d85-a62e-250d3e58413b']",47,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:47.553,Pass,
,,,,,,,,,,,,,,,2.011323,,,,,,,,,,,,0bcfd0c7-af19-485a-96b4-147964a99cbe,1233,,,"[54.0, 80.0]",3829432,26,,,,-2.6961524,,,,,"[27.4, 67.3]",,Low Pass,,29.476261,,,,,Roderic Filippi,7808.0,,,,,Throw-in,1,From Throw In,Alexandre Coeff,7428.0,Right Back,41,Gazélec Ajaccio,160,['989bb31f-10ab-4c1c-945c-8f4dc1cf3ccc'],59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:59.731,Pass,
,,,,,,,,,,,,,,,2.184243,,,,,,,,,,,,beffb889-0cf0-4e01-a254-93057d829a24,1235,,,"[27.4, 64.3]",3829432,27,,,,-1.7723241,,Right Foot,,,"[23.6, 45.7]",,Ground Pass,,18.984203,,,,,Pablo Jean Antoine Martínez,3207.0,,,,,,1,From Throw In,Roderic Filippi,7808.0,Right Center Back,41,Gazélec Ajaccio,160,['cb7b49dd-e587-4fd2-b363-2c6bd916d340'],1,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:01.743,Pass,
,,,,,,,,,,,,,,,1.40605,,,,,,,,,,,,dd30e900-d0e1-460a-b32d-2cbf11d9f014,1238,,,"[24.7, 28.2]",3829432,27,,,,1.586259,,Left Foot,,,"[24.4, 47.6]",,Ground Pass,,19.402319,,,,,Roderic Filippi,7808.0,,,,,,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Center Back,41,Gazélec Ajaccio,160,['be8c2507-fd06-4e04-8fdd-19a7070fff68'],7,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:07.820,Pass,
,,,,,,,,,,,,,,,0.255783,,,,,,,,,,,,8716fd85-7420-45db-b83f-558dab7a6b45,1241,,,"[24.4, 47.6]",3829432,27,,,,0.8567056,,Left Foot,,,"[29.6, 53.6]",,Low Pass,,7.939773,,,Incomplete,,Alexandre Coeff,7428.0,,,,,,1,From Throw In,Roderic Filippi,7808.0,Right Center Back,41,Gazélec Ajaccio,160,"['53ee785e-6680-4808-a66e-bf2089b6da1e', 'e32354ae-9cbf-4879-bdd0-b745bf023c4b']",10,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:10.625,Pass,
,,,,,,,,,,,,,,,3.323707,,,,,,,,,,,,28bf084c-42bb-41de-a09d-0cfa2ce0a51c,1251,,,"[93.1, 40.8]",3829432,27,,,,1.1522794,,Right Foot,,,"[107.2, 72.5]",,Ground Pass,,34.69438,,,,,Jean-Kévin Augustin,8510.0,,,,,,1,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,41,Gazélec Ajaccio,160,"['121e419c-9ad1-46f6-83fb-63f0f98d168c', '7911239e-90fa-4a42-a28e-008365e0bfa5']",14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:14.943,Pass,True
,,,,,,,,,,,,,,,2.020906,,,,,,,,,,,,fc91a73c-b8bd-4e49-87de-a537e3be9009,1258,,,"[4.3, 2.5]",3829432,27,,,,0.14803195,,Left Foot,,,"[15.7, 4.2]",,Low Pass,,11.526057,,,,,Damjan Đoković,31911.0,,,,,,1,From Throw In,Issiaga Sylla,4352.0,Left Back,41,Gazélec Ajaccio,160,['f02774da-f3c4-4ba7-904c-81f1795e492a'],27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:27.741,Pass,
,,,,,,,,,,,,,,,2.58331,,,,,,,,,,,,7a43b42f-4455-4e14-af0a-c3077b7160ab,1260,,,"[21.0, 2.3]",3829432,27,,,,-0.08992079,,Left Foot,,,"[45.4, 0.1]",,High Pass,,24.49898,,,Out,,Grégory Pujol,401506.0,,,,,,1,From Throw In,Damjan Đoković,31911.0,Left Midfield,41,Gazélec Ajaccio,160,['d58c95de-ae44-42e4-b36a-1299a5a634e2'],29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:29.762,Pass,
,,,,,,,,,,,,,,,4.342943,,,,,,,,,,,,902d6eed-edd0-4395-97ef-37c5c8a3dbc5,1262,,,"[70.6, 80.0]",3829432,27,True,,,-2.946167,,,,,"[41.3, 74.2]",,Low Pass,,29.868546,,,,,Thiago Emiliano da Silva,3295.0,,,,,Throw-in,1,From Throw In,Serge Aurier,3481.0,Right Back,42,Paris Saint-Germain,131,['388f6ee4-fc21-4afe-99d6-9e53af85a6d4'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:40.123,Pass,
,,,,,,,,,,,,,,,2.023821,,,,,,,,,,,,f0333d91-b92c-4cda-87f2-807539779afb,1264,,,"[43.0, 74.8]",3829432,27,,,,-1.8179325,,Left Foot,,,"[37.5, 53.0]",,Ground Pass,,22.483105,,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,42,Paris Saint-Germain,131,['d5271c7d-599a-4d05-87c1-ce6013668575'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:45.022,Pass,
,,,,,,,,,,,,,,,3.032721,,,,,,,,,,,,715cf556-d8d0-457c-805b-57d7b9a05df8,1267,,,"[34.1, 41.9]",3829432,27,,,,-0.8050893,,Left Foot,,,"[56.5, 18.6]",,Ground Pass,,32.321045,,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,42,Paris Saint-Germain,131,['481321c3-ca1d-46d2-8c9d-8d8acea43e69'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:48.898,Pass,
,,,,,,,,,,,,,,,1.747378,,,,,,,,,,,,7f3e6556-575b-4cd4-b10e-f6759d163f32,1270,,,"[62.7, 15.6]",3829432,27,,,,-0.7192488,,Left Foot,,,"[79.6, 0.8]",,Ground Pass,,22.464417,,,Out,,Blaise Matuidi,4375.0,,,,,,1,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,42,Paris Saint-Germain,131,['99989169-0271-4f29-a76f-f1b58c3dd925'],52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:52.416,Pass,
,,,,,,,,,,,,,,,0.970056,,,,,,,,,,,,e554117c-f2c3-495f-afb3-53a261ec6756,1272,,,"[36.9, 80.0]",3829432,28,,,,-1.0184928,,,,,"[42.2, 71.4]",,Low Pass,,10.10198,,,,,David Ducourtioux,401509.0,,,,,Throw-in,1,From Throw In,Alexandre Coeff,7428.0,Right Back,43,Gazélec Ajaccio,160,['93815693-25f7-42af-9b7e-b24d86678ba8'],1,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:01.129,Pass,
,,,,,,,,,,,,,,,0.734198,,,,,,,,,,,,af13b8d7-2ab8-4991-9f02-c7a199abdc30,1274,,,"[42.2, 71.4]",3829432,28,,,,2.5186837,,Right Foot,,,"[35.1, 76.5]",,Low Pass,,8.741854,,,,,Alexandre Coeff,7428.0,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Midfield,43,Gazélec Ajaccio,160,['b40cfd27-ac96-4bf1-bfae-433f77ad4a79'],2,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:02.099,Pass,
,,,,,,,,,,,,,,,1.224665,,,,,,,,,,,,e0dcf122-0907-4988-9707-9add67651059,1277,,,"[35.1, 76.5]",3829432,28,,,,-0.8526541,,Right Foot,,,"[44.1, 66.2]",,High Pass,,13.678084,,,,,Amos Youga,7389.0,,,,,,1,From Throw In,Alexandre Coeff,7428.0,Right Back,43,Gazélec Ajaccio,160,['8505b5a4-2a66-41dc-8cf8-8e8a7ec7f458'],2,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:02.897,Pass,
,,,,,,,,,,,,,,,1.627775,,,,,,,,,,,,bb755b63-b09e-466f-85a8-749834deefcd,1279,,,"[44.6, 66.5]",3829432,28,,,,0.10768987,,Right Foot,,,"[55.7, 67.7]",,High Pass,,11.164677,,,,,Jacques Zoua Daogari,401505.0,,,,,,1,From Throw In,Amos Youga,7389.0,Left Defensive Midfield,43,Gazélec Ajaccio,160,['3bbaab87-88db-47f8-8929-c7af2d7dbb23'],4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:04.122,Pass,
,,,,,,,,,,,,,,,1.484979,,,,,,,,,,,,778e0206-0020-4074-859b-f0a3521fab87,1284,,,"[61.9, 69.0]",3829432,28,,,,-2.2290642,,Right Foot,,,"[56.1, 61.5]",,Ground Pass,,9.481033,,,,,Amos Youga,7389.0,,,,,Free Kick,1,From Free Kick,David Ducourtioux,401509.0,Right Midfield,44,Gazélec Ajaccio,160,['e0fa7847-9a19-445e-884e-4e667865e3d5'],21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:21.074,Pass,
,,,,,,,,,,,,,,,2.073449,,,,,,,,,,,,ca497e90-293f-4e0d-8066-03346d48eeab,1287,,,"[56.1, 61.5]",3829432,28,,,,-1.960227,,Right Foot,,,"[40.3, 23.0]",,Ground Pass,,41.615982,,,,,Pablo Jean Antoine Martínez,3207.0,,,,,,1,From Free Kick,Amos Youga,7389.0,Left Defensive Midfield,44,Gazélec Ajaccio,160,['bc19dff4-591a-4fcf-a28c-9b9841eaba0b'],23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:23.080,Pass,
,,,,,,,,,,,,,,,1.579324,,,,,,,,,,,,76c2ddc7-5cb2-4782-9bc3-3dd46366e942,1290,,,"[39.8, 21.1]",3829432,28,,,,-1.0209432,,Left Foot,,,"[51.2, 2.5]",,Ground Pass,,21.81559,,,,,Issiaga Sylla,4352.0,,,,,,1,From Free Kick,Pablo Jean Antoine Martínez,3207.0,Left Center Back,44,Gazélec Ajaccio,160,['b70afcd6-4f47-43c0-984d-933e194dcbff'],27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:27.186,Pass,
,,,,,,,,,,,,,,,0.97093,,,,,,,,,,,,dc675d41-6093-4d14-9cdb-45c852c69745,1293,,,"[51.2, 2.5]",3829432,28,,,,0.059141476,,Left Foot,,,"[66.4, 3.4]",,Low Pass,,15.226622,,,Incomplete,,Damjan Đoković,31911.0,,,,,,1,From Free Kick,Issiaga Sylla,4352.0,Left Back,44,Gazélec Ajaccio,160,"['876f2616-3a03-4708-97fb-fb6d9b26d274', 'eb23e9f8-f460-4329-90a5-cb43ac3d7f86']",30,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:30.144,Pass,
,,,,,,,,,,,,,,,2.249712,,,,,,,,,,,,a18d8688-7b8b-49b1-9f87-6b498a346b94,1296,,,"[61.9, 0.1]",3829432,28,,,,3.0374928,,,,,"[35.1, 2.9]",,Low Pass,,26.945871,,,,,Pablo Jean Antoine Martínez,3207.0,,,,,Throw-in,1,From Throw In,Issiaga Sylla,4352.0,Left Back,45,Gazélec Ajaccio,160,['c2f9c3ed-4854-4341-b3bf-578d40b54c27'],35,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:35.611,Pass,
,,,,,,,,,,,,,,,1.098098,,,,,,,,,,,,a3dcac8e-d0f9-4df9-a7b4-1d76589b0d8d,1299,,,"[34.7, 10.0]",3829432,28,,,,0.8491415,,Right Foot,,,"[41.3, 17.5]",,Ground Pass,,9.990496,,,,,Jérôme Le Moigne,401507.0,,,,,,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Center Back,45,Gazélec Ajaccio,160,['0155e6f0-55ba-416c-b339-2332f8bf6188'],40,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:40.012,Pass,
