ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.452823,,,,,,,,,,,,,1b4e4cec-933a-4975-8c60-d58a09b8ea1f,3195,,,"[85.4, 80.0]",3829448,90,,True,,,-2.610071,,,,,"[63.8, 67.3]",,Low Pass,,25.056934,,,,,Lamine Gassama,6335.0,,,,,Throw-in,2,From Throw In,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,153,Lorient,165,['377b0084-bfd5-467f-a64f-2dcb798fab89'],18,,,,,,,,,,,,,,,,,Lorient,165,00:45:18.905,Pass,
,,,,,,,,,,,,,,,,1.90641,,,,,,,,,,,,,ba6493de-bd5b-4dd2-9a50-2396c372a476,3197,,,"[63.7, 67.0]",3829448,90,,,,,-0.020457504,,Right Foot,,,"[102.8, 66.2]",,High Pass,,39.108185,,,Incomplete,,Benjamin Jeannot,3552.0,,,,,,2,From Throw In,Lamine Gassama,6335.0,Right Back,153,Lorient,165,"['3d9286d9-e63c-48e3-b026-5f7d38f93d38', 'a0a7cb61-f141-448e-8d72-54836f1cb88d']",23,,,,,,,,,,,,,,,,,Lorient,165,00:45:23.116,Pass,
,,,,,,,,,,,,,,,,1.111969,,,,,,,,,,,,,c15b0d41-f75a-4dd5-97d9-0b93d2a950ea,3200,,,"[90.9, 80.0]",3829448,90,,True,,,-2.7622137,,,,,"[75.6, 73.9]",,Low Pass,,16.471188,,,,,Didier Ndong Ibrahim,22587.0,,,,,Throw-in,2,From Throw In,Moryké Fofana,30315.0,Right Wing,154,Lorient,165,['d205167e-563f-498a-be9e-06d7cac30811'],29,,,,,,,,,,,,,,,,,Lorient,165,00:45:29.179,Pass,
,,,,,,,,,,,,,,,,2.834202,,,,,,,,,,,,,dba9c949-7daa-4fd5-b6e8-9d840eff1ca1,3202,,,"[77.9, 63.8]",3829448,90,,,,,-1.805519,,Right Foot,,,"[65.8, 13.2]",,High Pass,,52.026627,,,,,Vincent Le Goff,7199.0,,True,,,,2,From Throw In,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,154,Lorient,165,['10caae85-d981-400f-99a1-6ce5cf7ab1d7'],32,,,,,,,,,,,,,,,,,Lorient,165,00:45:32.435,Pass,
,,,,,,,,,,,,,,,,0.808695,,,,,,,,,,,,,b75fc0c8-0b2f-48ff-8d0c-9f54368ad6e8,3205,,,"[63.8, 14.3]",3829448,90,,,,,1.152572,,Left Foot,,,"[68.6, 25.1]",,Ground Pass,,11.818629,,,,,Rafidine Abdullah,24646.0,,,,,,2,From Throw In,Vincent Le Goff,7199.0,Left Back,154,Lorient,165,['242cfd39-1965-4bff-b469-7ce8ff2936ed'],36,,,,,,,,,,,,,,,,,Lorient,165,00:45:36.382,Pass,
,,,,,,,,,,,,,,,,1.377145,,,,,,,,,,,,,afc81144-44df-45ca-b508-ddc3eba02a8b,3209,,,"[68.8, 22.7]",3829448,90,,,,,-2.4051065,,Right Foot,,,"[61.3, 15.9]",,Ground Pass,,10.123734,,,,,Vincent Le Goff,7199.0,,,,,,2,From Throw In,Rafidine Abdullah,24646.0,Center Attacking Midfield,154,Lorient,165,"['22e040e2-0afb-4b07-96c4-e54f93100aee', 'f3665c2f-6832-4410-b72d-daa13c52107d']",38,,,,,,,,,,,,,,,,,Lorient,165,00:45:38.004,Pass,True
,,,,,,,,,,,,,,,,1.258176,,,,,,,,,,,,,7672df7f-3a17-40f9-8da1-c78f28dcf7be,3211,,,"[61.3, 15.9]",3829448,90,,,,,0.94121295,,Left Foot,,,"[72.3, 31.0]",,Ground Pass,,18.681808,,,Incomplete,,Raphaël Adelino José Guerreiro,5209.0,,,,,,2,From Throw In,Vincent Le Goff,7199.0,Left Back,154,Lorient,165,"['0d7eb34c-1215-4392-8955-97269db326b5', '3a584a12-5f1b-484c-9748-4a80ac8b60ff']",39,,,,,,,,,,,,,,,,,Lorient,165,00:45:39.381,Pass,
,,,,,,,,,,,,,,,,1.742415,,,,,,,,,,,,,014caea2-acde-4e82-8b26-2f45a72d46e9,3214,,,"[62.7, 44.0]",3829448,90,,,,,1.9145399,,Right Foot,,,"[56.4, 61.6]",,Ground Pass,,18.693583,,,,,Frédéric Bulot,7817.0,,,,,Recovery,2,Regular Play,Theoson Jordan Siebatcheu,7375.0,Center Forward,155,Stade de Reims,156,['94cf9274-54bd-4edf-92f5-ce4760e7f19f'],42,,,,,,,,,,,,,,,,,Stade de Reims,156,00:45:42.382,Pass,
,,,,,,,,,,,,,,,,1.356064,,,,,,,,,,,,,6ca52619-f3f6-41da-b3d6-050293fa7159,3218,,,"[64.9, 68.7]",3829448,90,,,,,3.1207623,,Left Foot,,,"[55.3, 68.9]",,Ground Pass,,9.602083,,,,,Antoine Devaux,7815.0,,,,,,2,Regular Play,Frédéric Bulot,7817.0,Right Midfield,155,Stade de Reims,156,['f08b1bdb-49eb-4bab-8d4e-9850629f2bd0'],47,,,,,,,,,,,,,,,,,Stade de Reims,156,00:45:47.723,Pass,
,,,,,,,,,,,,,,,,2.232771,,,,,,,,,,,,,00fa1f0e-ed7c-4ed5-96a6-dd4f0a620070,3221,,,"[55.3, 68.9]",3829448,90,,,,,0.4208167,,Right Foot,,,"[69.6, 75.3]",,Ground Pass,,15.666844,,,,,Antoine Conte,131849.0,,,,,,2,Regular Play,Antoine Devaux,7815.0,Right Center Midfield,155,Stade de Reims,156,['f3f95484-f9bc-4f02-bc14-b60a2f1c4a72'],49,,,,,,,,,,,,,,,,,Stade de Reims,156,00:45:49.644,Pass,
,,,,,,,,,,,,,,,,1.412631,,,,,,,,,,,,,dfa5ac30-779e-4dab-b529-732a841dbfdd,3224,,,"[69.6, 75.3]",3829448,90,,,,,-3.1082716,,Right Foot,,,"[54.6, 74.8]",,Ground Pass,,15.008331,,,,,Aïssa Mandi,6648.0,,,,,,2,Regular Play,Antoine Conte,131849.0,Right Back,155,Stade de Reims,156,['dbfd3781-5aa6-4c4f-81cc-e883ce17d054'],53,,,,,,,,,,,,,,,,,Stade de Reims,156,00:45:53.333,Pass,
,,,,,,,,,,,,,,,,0.825011,,,,,,,,,,,,,8fa19af6-4197-4409-a9a1-8ea3a5b129e2,3227,,,"[54.5, 74.8]",3829448,90,,,,,-0.6501345,,Right Foot,,,"[64.1, 67.5]",,Ground Pass,,12.060266,,,,,Frédéric Bulot,7817.0,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,155,Stade de Reims,156,['36faa4a3-d609-4177-a009-e15a10e10f15'],55,,,,,,,,,,,,,,,,,Stade de Reims,156,00:45:55.181,Pass,
,,,,,,,,,,,,,,,,0.961213,,,,,,,,,,,,,c39fcc25-62c8-4f8b-8b72-57febe348ff8,3229,,,"[63.5, 66.9]",3829448,90,,,,,2.4788632,,Right Foot,,,"[55.3, 73.3]",,Ground Pass,,10.401923,,,,,Antoine Devaux,7815.0,,,,,,2,Regular Play,Frédéric Bulot,7817.0,Right Midfield,155,Stade de Reims,156,['85c3eb8a-578e-4053-b090-fa76bad8df58'],56,,,,,,,,,,,,,,,,,Stade de Reims,156,00:45:56.006,Pass,
,,,,,,,,,,,,,,,,0.99819,,,,,,,,,,,,,31dd1c5a-81e5-44d8-9eef-33ddf1a9c169,3232,,,"[55.3, 73.3]",3829448,90,,,,,0.3326197,,Right Foot,,,"[66.3, 77.1]",,Ground Pass,,11.637869,,,,,Antoine Conte,131849.0,,,,,,2,Regular Play,Antoine Devaux,7815.0,Right Center Midfield,155,Stade de Reims,156,['93af8900-5915-4b58-b89e-168549cb713b'],57,,,,,,,,,,,,,,,,,Stade de Reims,156,00:45:57.983,Pass,
,,,,,,,,,,,,,,,,1.081691,,,,,,,,,,,,,605a82e2-ed93-456e-8b85-8af945bd5965,3235,,,"[66.3, 77.1]",3829448,91,,,,,-2.9679215,,Right Foot,,,"[54.9, 75.1]",,Ground Pass,,11.574109,,,,,Antoine Devaux,7815.0,,,,,,2,Regular Play,Antoine Conte,131849.0,Right Back,155,Stade de Reims,156,['152d9999-03fa-4708-80b1-7be61db7b2e5'],1,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:01.127,Pass,
,,,,,,,,,,,,,,,,0.756662,,,,,,,,,,,,,cdefbfc6-7ed4-468a-ab39-485403ea6eaa,3237,,,"[54.9, 75.1]",3829448,91,,,,,0.19888587,,Left Foot,,,"[67.8, 77.7]",,Ground Pass,,13.159408,,,,,Antoine Conte,131849.0,,,,,,2,Regular Play,Antoine Devaux,7815.0,Right Center Midfield,155,Stade de Reims,156,['9967b744-fb9e-44f0-a401-595be888ac04'],2,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:02.209,Pass,
,,,,,,,,,,,,,,,,1.077835,,,,,,,,,,,,,8dbc556f-0459-484b-adbf-b7ce62869f00,3241,,,"[69.4, 76.9]",3829448,91,,,,,-2.0454931,,Right Foot,,,"[65.7, 69.7]",,Ground Pass,,8.09506,,,,,Omenuke Mfulu,18783.0,,,,,,2,Regular Play,Antoine Conte,131849.0,Right Back,155,Stade de Reims,156,['c9837892-2d50-41a5-b62e-620766e9a3c6'],4,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:04.176,Pass,
,,,,,,,,,,,,,,,,1.443722,,,,,,,,,,,,,dd28e43f-37b2-430f-9864-34150af30b12,3244,,,"[65.7, 69.7]",3829448,91,,,,,-2.4087775,,Left Foot,,,"[57.7, 62.5]",,Ground Pass,,10.762899,,,,,Alexi Peuget,95699.0,,,,,,2,Regular Play,Omenuke Mfulu,18783.0,Left Center Midfield,155,Stade de Reims,156,['87c6ec0c-a95a-46b3-bcb2-97024d5789de'],5,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:05.727,Pass,
,,,,,,,,,,,,,,,,3.339342,,,,,,,,,,,,,943e18af-ebb1-4de5-a99f-7638ba33844a,3247,,,"[57.7, 53.8]",3829448,91,,,,,-2.9701653,,Right Foot,,,"[19.0, 47.1]",,Ground Pass,,39.275692,,,,,Johny Placide,3980.0,,,,,,2,Regular Play,Alexi Peuget,95699.0,Center Defensive Midfield,155,Stade de Reims,156,['4575dfc1-08cd-4a18-bfb2-172113de7207'],8,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:08.443,Pass,
,,,,,,,,,,,,,,,,1.505478,,,,,,,,,,,,,c1b03a04-8e66-4f45-910a-517c64199e0d,3249,,,"[19.0, 47.1]",3829448,91,,,,,0.8613388,,Right Foot,,,"[36.0, 66.9]",,Ground Pass,,26.096743,,,,,Aïssa Mandi,6648.0,,,,,,2,Regular Play,Johny Placide,3980.0,Goalkeeper,155,Stade de Reims,156,['4b2b6bc9-6f46-4624-8d2e-0f7308ec38c1'],11,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:11.782,Pass,
,,,,,,,,,,,,,,,,1.234637,,,,,,,,,,,,,3e8ce355-2ce2-4225-a1f1-3d93b501212a,3252,,,"[36.3, 66.5]",3829448,91,,,,,0.29675576,,Right Foot,,,"[48.4, 70.2]",,Ground Pass,,12.653063,,,,,Antoine Devaux,7815.0,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,155,Stade de Reims,156,['e100118b-9097-404f-9406-978592486175'],15,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:15.165,Pass,
,,,,,,,,,,,,,,,,1.201081,,,,,,,,,,,,,97110ab9-44e1-4ba4-88f3-b22cdf14fe93,3255,,,"[48.4, 70.2]",3829448,91,,,,,-0.08454376,,Right Foot,,,"[66.1, 68.7]",,Ground Pass,,17.763445,,,,,Omenuke Mfulu,18783.0,,,,,,2,Regular Play,Antoine Devaux,7815.0,Right Center Midfield,155,Stade de Reims,156,['33307355-88df-4d91-bd35-1ab77f5804f6'],17,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:17.899,Pass,
,,,,,,,,,,,,,,,,0.95943,,,,,,,,,,,,,2be4d411-e1ca-4743-84c7-0a0a3804e686,3258,,,"[63.7, 68.3]",3829448,91,,,,,2.950091,,Left Foot,,,"[53.9, 70.2]",,Ground Pass,,9.982485,,,,,Antoine Conte,131849.0,,,,,,2,Regular Play,Omenuke Mfulu,18783.0,Left Center Midfield,155,Stade de Reims,156,['e9b5fb2b-543e-47bf-a482-392aa1d6978c'],19,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:19.716,Pass,
,,,,,,,,,,,,,,,,1.62729,,,,,,,,,,,,,186a984e-7a86-4075-a343-a4f26e14a19f,3261,,,"[53.3, 70.2]",3829448,91,,,,,-2.8522382,,Right Foot,,,"[40.2, 66.3]",,Ground Pass,,13.668211,,,,,Aïssa Mandi,6648.0,,,,,,2,Regular Play,Antoine Conte,131849.0,Right Back,155,Stade de Reims,156,['9a009e12-47c3-49c1-8c2c-1eb12994963d'],21,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:21.179,Pass,
,,,,,,,,,,,,,,,,2.025961,,,,,,,,,,,,,2c725577-6540-4541-a354-1dff568e7a26,3264,,,"[39.2, 65.2]",3829448,91,,,,,-1.7559974,,Right Foot,,,"[31.5, 24.1]",,Ground Pass,,41.815067,,,,,Anthony Weber,7435.0,,True,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,155,Stade de Reims,156,['61fde8e1-0f99-4c01-8e2b-76f7894aa253'],25,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:25.037,Pass,
,,,,,,,,,,,,,,,,1.324342,,,,,,,,,,,,,e2febad7-66f5-4f0c-9030-22e88025f694,3267,,,"[27.9, 32.2]",3829448,91,,,,,1.5234181,,Right Foot,,,"[29.0, 55.4]",,Ground Pass,,23.226063,,,,,Aïssa Mandi,6648.0,,,,,,2,Regular Play,Anthony Weber,7435.0,Left Center Back,155,Stade de Reims,156,['1a3fb0c0-eeff-488d-897d-b8e8e4625404'],27,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:27.910,Pass,
,,,,,,,,,,,,,,,,2.012151,,,,,,,,,,,,,6ea9f542-36fc-4593-ac15-778c27a2ab33,3271,,,"[29.4, 57.2]",3829448,91,,,,,0.77487224,,Right Foot,,,"[48.6, 76.0]",,Ground Pass,,26.871546,,,,,Antoine Conte,131849.0,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,155,Stade de Reims,156,"['00d626b5-8fd7-4b26-9de0-84596c5d3752', '711cf9e2-9b02-464e-a45f-0ad8b1031096']",30,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:30.294,Pass,True
,,,,,,,,,,,,,,,,0.903249,,,,,,,,,,,,,eb3d48af-5f00-41f8-9e7a-78979b0b9bc6,3275,,,"[50.0, 76.8]",3829448,91,,,,,-0.35470566,,Right Foot,,,"[58.1, 73.8]",,Ground Pass,,8.637708,,,,,Antoine Devaux,7815.0,,,,,,2,Regular Play,Antoine Conte,131849.0,Right Back,155,Stade de Reims,156,['b7134b68-19b5-463e-ab64-147fe320cf60'],32,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:32.616,Pass,
,,,,,,,,,,,,,,,,1.309317,,,,,,,,,,,,,f2a2fc59-4d38-45af-8092-2be703fd9743,3279,,,"[54.3, 73.6]",3829448,91,,,,,-2.3111799,,Right Foot,,,"[49.0, 67.8]",,Ground Pass,,7.856844,,,,,Alexi Peuget,95699.0,,,,,,2,Regular Play,Antoine Devaux,7815.0,Right Center Midfield,155,Stade de Reims,156,['cb26d27c-22d1-4c1f-b5e5-410de9f93be7'],34,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:34.899,Pass,
,,,,,,,,,,,,,,,,0.565151,,,,,,,,,,,,,ee6eb637-48dd-4918-b945-315a388b517b,3283,,,"[51.3, 66.5]",3829448,91,,,,,0.27094686,,Right Foot,,,"[62.1, 69.5]",,Ground Pass,,11.208925,,,,,Omenuke Mfulu,18783.0,,,,,,2,Regular Play,Alexi Peuget,95699.0,Center Defensive Midfield,155,Stade de Reims,156,['e619d670-4ce5-4c6b-b434-f4ffebabd81a'],37,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:37.000,Pass,
,,,,,,,,,,,,,,,,1.185363,,,,,,,,,,,,,ad27026c-c3e8-46f5-8513-9bad471e7228,3286,,,"[62.1, 69.5]",3829448,91,,,,,1.5049576,,Right Foot,,,"[62.7, 78.6]",,Ground Pass,,9.119759,,,,,Antoine Conte,131849.0,,,,,,2,Regular Play,Omenuke Mfulu,18783.0,Left Center Midfield,155,Stade de Reims,156,['de62782e-4adf-4dd1-9db0-ae64132b613d'],38,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:38.674,Pass,
,,,,,,,,,,,,,,,,1.080075,,,,,,,,,,,,,9ddeb616-ae1b-459e-b4f2-8b8181f7ec5c,3289,,,"[62.7, 78.6]",3829448,91,,,,,-1.2448264,,Right Foot,,,"[65.1, 71.5]",,Ground Pass,,7.4946647,,,,,Omenuke Mfulu,18783.0,,,,,,2,Regular Play,Antoine Conte,131849.0,Right Back,155,Stade de Reims,156,['f0194bad-ac15-46e6-89be-1c7050a850df'],40,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:40.271,Pass,
,,,,,,,,,,,,,,,,1.450663,,,,,,,,,,,,,af837806-14d3-430c-a5cf-6ced70a5a4bc,3292,,,"[65.1, 71.5]",3829448,91,,,,,-2.9043434,,Right Foot,,,"[40.7, 65.6]",,Ground Pass,,25.103188,,,,,Anthony Weber,7435.0,,,,,,2,Regular Play,Omenuke Mfulu,18783.0,Left Center Midfield,155,Stade de Reims,156,['e67834d8-2c48-4860-b6c2-570ed73972e7'],42,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:42.064,Pass,
,,,,,,,,,,,,,,,,0.818145,,,,,,,,,,,,,0d94b89a-bba9-4def-a284-19270dea5e03,3295,,,"[40.5, 65.6]",3829448,91,,,,,0.7631796,,Right Foot,,,"[45.1, 70.0]",,Ground Pass,,6.3655324,,,,,Aïssa Mandi,6648.0,,,,,,2,Regular Play,Anthony Weber,7435.0,Left Center Back,155,Stade de Reims,156,['d36a6412-316e-40e8-a10d-fa6a1ed9133c'],44,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:44.730,Pass,
,,,,,,,,,,,,,,,,1.094229,,,,,,,,,,,,,c50309a2-ab34-4bae-82d6-6d12af2b6627,3297,,,"[44.3, 69.7]",3829448,91,,,,,-2.6054466,,Right Foot,,,"[37.4, 65.6]",,Ground Pass,,8.026207,,,,,Alexi Peuget,95699.0,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,155,Stade de Reims,156,['550a6b29-d296-4a1a-94fc-b3f1bc733faf'],45,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:45.548,Pass,
,,,,,,,,,,,,,,,,0.735042,,,,,,,,,,,,,23c1f8a7-271f-4d35-91cc-ad7d1cefb497,3300,,,"[37.4, 65.6]",3829448,91,,,,,1.418147,,Right Foot,,,"[38.0, 69.5]",,Ground Pass,,3.945884,,,,,Aïssa Mandi,6648.0,,,,,,2,Regular Play,Alexi Peuget,95699.0,Center Defensive Midfield,155,Stade de Reims,156,['4c9f34cf-8398-4a95-8b44-6bd1afe4e046'],46,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:46.706,Pass,
,,,,,,,,,,,,,,,,1.767134,,,,,,,,,,,,,2b20ae11-ab1d-4d12-986b-ed175e4817de,3302,,,"[38.0, 69.5]",3829448,91,,,,,-1.5470719,,Right Foot,,,"[38.7, 40.0]",,Ground Pass,,29.508305,,,,,Anthony Weber,7435.0,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,155,Stade de Reims,156,,47,,,,,,,,,,,,,,,,,Stade de Reims,156,00:46:47.441,Pass,
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,7fbbeff3-a967-4c97-acde-76b00b73256e,6,,,"[40.5, 38.2]",3829448,0,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Antoine Conte,131849.0,Right Back,2,Lorient,165,['b590d7e8-f24b-49f7-ba8b-85a6c5ba0e91'],2,,,,,,,,,,,,,,,,,Stade de Reims,156,00:00:02.539,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,25f48013-4857-4822-ba5b-64056c9194d0,7,,,"[79.6, 44.2]",3829448,0,,True,True,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wesley Lautoa,3769.0,Left Center Back,2,Lorient,165,,4,,,,,,,,,,,,,,,,,Lorient,165,00:00:04.067,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,387c0abf-2832-41c5-a917-e8febb718940,261,,,"[16.0, 62.4]",3829448,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Devaux,7815.0,Right Defensive Midfield,14,Lorient,165,['5aca2c93-a5e1-495f-af6f-bc18ede2619d'],42,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:42.530,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,b13c87bb-2ade-4fc3-9b58-594d3099affe,433,,,"[12.2, 7.7]",3829448,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Weber,7435.0,Left Center Back,19,Stade de Reims,156,['61ad2633-e162-41fe-9c2b-a302bfc876c7'],28,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:28.491,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,7f077e79-56a1-49ec-ae51-089c6a42fa13,632,,,"[46.5, 22.8]",3829448,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexi Peuget,95699.0,Left Defensive Midfield,28,Lorient,165,"['9846a57d-1042-4a3b-a87a-dddd969b1ab0', 'c1de125a-baaa-4604-a2a1-ff0ab23e2ad0']",39,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:39.487,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,7d5d15c2-fd86-41f0-82cc-36bd02f268fb,826,,,"[52.0, 12.7]",3829448,22,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,36,Stade de Reims,156,"['b2f88c48-62a5-464a-8e4b-12c7bc576e37', 'c1e52e64-d6e9-4ea7-887d-ce635f94a6ed']",10,,,,,,,,,,,,,,,,,Lorient,165,00:22:10.679,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,78672a22-9d4e-416a-b145-b2d648c40c93,841,,,"[9.2, 44.7]",3829448,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lamine Gassama,6335.0,Right Back,37,Stade de Reims,156,['2a79477c-ad4e-458d-9265-88b07f5fc1db'],35,,,,,,,,,,,,,,,,,Lorient,165,00:22:35.533,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,26cc2408-2116-4e1f-a5fe-b88cc695b3f4,850,,,"[38.8, 17.4]",3829448,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Weber,7435.0,Left Center Back,39,Lorient,165,"['a1fcd50a-4981-41fd-a75e-c8a593a8823f', 'f830df82-61ac-4998-ada8-b4b2a5970a2f']",4,,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:04.804,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,95ffea10-1922-47ca-a1a1-1e90f93c616f,900,,,"[20.3, 23.3]",3829448,24,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wesley Lautoa,3769.0,Left Center Back,42,Stade de Reims,156,"['1d2eda65-351b-40cf-af84-dae79fe40685', '5c91d510-a7d8-45b2-9752-3cb2a09359c1']",12,,,,,,,,,,,,,,,,,Lorient,165,00:24:12.339,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,6d934a24-d1bd-42fe-9dc5-56b06dae3b1c,905,,,"[24.8, 33.2]",3829448,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,43,Stade de Reims,156,['e4057c21-dbcf-4d0e-bc4a-e646b9841a75'],27,,,,,,,,,,,,,,,,,Lorient,165,00:24:27.411,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,b3096316-cc0b-43b2-a542-229dd08cb812,1103,,,"[65.1, 74.9]",3829448,27,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Bellugou,3140.0,Left Defensive Midfield,50,Stade de Reims,156,['92edb3d1-d648-4df5-91b2-00cc457f5ca9'],34,,,,,,,,,,,,,,,,,Lorient,165,00:27:34.647,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,9df5c5a1-7852-4360-969c-5db4f241d219,1169,,,"[9.4, 38.3]",3829448,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,57,Lorient,165,['e7b43c5f-a2a7-491b-a283-05e0e6d3662c'],22,,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:22.439,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,f81799a8-999d-4295-a49a-a98b8b5f4c16,1268,,,"[41.2, 16.2]",3829448,32,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Lautoa,3769.0,Left Center Back,61,Stade de Reims,156,"['32b8e4d7-c8f5-4b64-8f28-ff15077a5db5', '982197aa-4d89-4191-9ddf-134710664c85']",52,,,,,,,,,,,,,,,,,Lorient,165,00:32:52.527,Clearance,True
,,,,,,Right Foot,,,,True,,,,,,0.0,,,,,,,,,,,,,83717b20-581a-484f-b0ff-436ec7b3522a,1330,,,"[8.5, 37.8]",3829448,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,63,Lorient,165,,5,,,,,,,,,,,,,,,,,Stade de Reims,156,00:34:05.842,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,abf1d31c-cbdc-49a7-a3c7-562fbf690e08,1337,,,"[55.5, 14.4]",3829448,34,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Lautoa,3769.0,Left Center Back,63,Lorient,165,['edfb739d-c583-415e-a27b-5f80beaeb09e'],14,,,,,,,,,,,,,,,,,Lorient,165,00:34:14.861,Clearance,True
