50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[81.2, 39.5]",,,,,,,,,,,,0.070043,,,,,,,,,,e3c7dbd4-4c7c-4990-873b-8200799196cc,1391,,"[79.9, 40.3]",3829477,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Ariel Ocampos,4345.0,Center Forward,69,Marseille,147,"['2522c35e-03c0-4af6-b2e5-8d5a1d86b5d1', '7c8e8a23-b26b-4c8b-84a3-df226f7954ce']",29,,,,,,,,,,,,,,,,,,Marseille,147,00:30:29.441,Carry,
,,,,,"[75.2, 47.2]",,,,,,,,,,,,2.989148,,,,,,,,,,5c86e254-6c70-4189-8cad-db2b41d251a7,1394,,"[73.3, 42.2]",3829477,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Left Center Midfield,69,Marseille,147,"['6946254c-60b9-42ab-82a0-5e3aa4b21373', 'e5c451ce-84f7-45fd-b864-2742e1fd03b9']",31,,,,,,,,,,,,,,,,,,Marseille,147,00:30:31.685,Carry,
,,,,,"[98.0, 26.5]",,,,,,,,,,,,2.703427,,,,,,,,,,a6146a35-00ce-4d4f-b3c5-7536d1262209,1400,,"[78.8, 36.2]",3829477,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Left Center Midfield,69,Marseille,147,"['172c641c-6054-4a85-a8e3-ac81c5c6c6ca', '1eb1ff37-76f6-4898-b465-3ffe24400936']",35,,,,,,,,,,,,,,,,,,Marseille,147,00:30:35.642,Carry,
,,,,,"[114.1, 12.1]",,,,,,,,,,,,0.235893,,,,,,,,,,11f71c11-e706-4e62-8140-9130c830885f,1403,,"[110.3, 12.9]",3829477,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo De Ceglie,401476.0,Left Back,69,Marseille,147,"['409936e7-c163-4c82-9fc2-2e28adff89ba', '4e019ccc-9e36-4b72-ac8d-95bfb860c607']",40,,,,,,,,,,,,,,,,,,Marseille,147,00:30:40.529,Carry,
,,,,,"[84.8, 48.6]",,,,,,,,,,,,1.128286,,,,,,,,,,310f2a6a-91fe-4a49-a9d7-3f35a93822eb,1411,,"[86.1, 46.3]",3829477,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Back,69,Marseille,147,"['0a754569-1149-41ca-879a-de5f975e65f3', '4881a5ff-9174-4b84-a99c-b3ac00cc8ca2']",47,,,,,,,,,,,,,,,,,,Marseille,147,00:30:47.220,Carry,
,,,,,"[93.9, 64.4]",,,,,,,,,,,,2.512355,,,,,,,,,,f8a0156f-6ab0-4fae-9512-689b44b71107,1414,,"[90.9, 64.6]",3829477,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Right Wing,69,Marseille,147,"['86ad1fc2-be7d-441a-b5ea-ea03c6b6f1ec', 'e2e8c64d-7277-4949-b61a-8e16a952fd74']",49,,,,,,,,,,,,,,,,,,Marseille,147,00:30:49.659,Carry,
,,,,,"[114.6, 63.6]",,,,,,,,,,,,0.818738,,,,,,,,,,925a8e37-31d5-4cff-ac3f-fe5d2e1bf62a,1417,,"[110.0, 68.3]",3829477,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Back,69,Marseille,147,"['7134e593-cd19-456a-94b4-86894e947ccb', 'cb569751-0e5d-4481-a968-0673ffe61043', 'f13d8428-b59c-402a-96b1-d4798299ff62']",53,,,,,,,,,,,,,,,,,,Marseille,147,00:30:53.049,Carry,True
,,,,,"[11.0, 59.8]",,,,,,,,,,,,1.291521,,,,,,,,,,07863a2d-1ac7-41cf-919a-76be6a33df2e,1425,,"[10.1, 53.6]",3829477,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jacques François Moubandje,3024.0,Left Back,70,Marseille,147,"['56f38c3c-0315-4745-996b-a1d243dec83d', 'cab038aa-fc12-4407-a859-bc4d4e753270']",26,,,,,,,,,,,,,,,,,,Toulouse,130,00:31:26.402,Carry,
,,,,,"[45.9, 42.8]",,,,,,,,,,,,1.845618,,,,,,,,,,20e498d4-79cf-4115-b016-1ddebb6a409e,1431,,"[42.1, 39.8]",3829477,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mauricio Aníbal Isla Isla,18874.0,Right Back,70,Marseille,147,"['0d855df2-6d42-44e3-88ea-c165e452ff6b', '60d83eee-28db-4659-83e4-c9f4ec40a07a']",32,,,,,,,,,,,,,,,,,,Marseille,147,00:31:32.783,Carry,
,,,,,"[70.8, 37.5]",,,,,,,,,,,,1.072652,,,,,,,,,,67373460-2844-49e1-bc29-e8fe5306fce8,1434,,"[66.2, 37.5]",3829477,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lassana Diarra,3181.0,Center Defensive Midfield,70,Marseille,147,"['9cdb4b13-a17d-4bed-9fba-9ad1afa49a71', 'fd015f71-c045-4c07-9043-cc92c0dadbd2']",35,,,,,,,,,,,,,,,,,,Marseille,147,00:31:35.837,Carry,
,,,,,"[79.0, 38.6]",,,,,,,,,,,,0.969412,,,,,,,,,,0332bf66-437e-4b06-9b29-89b2b8d1d08f,1437,,"[79.0, 38.4]",3829477,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucas Ariel Ocampos,4345.0,Center Forward,70,Marseille,147,"['34199537-7015-4a00-9d73-f8ae78d439ff', '657b77d8-f98f-4e92-9c82-e98e79aaa261', '83d82a8b-014c-48a2-8d16-239afbed9b30']",37,,,,,,,,,,,,,,,,,,Marseille,147,00:31:37.789,Carry,True
,,,,,"[73.9, 37.8]",,,,,,,,,,,,0.10717,,,,,,,,,,55702eff-f47b-4040-b159-03f69f4e24f6,1441,,"[73.9, 37.6]",3829477,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lassana Diarra,3181.0,Center Defensive Midfield,70,Marseille,147,"['4e8ebd7f-1a48-44b6-af3e-3f525d55ab52', '680298b7-fadc-46a0-a393-6d0b9a7fe2c2']",40,,,,,,,,,,,,,,,,,,Marseille,147,00:31:40.547,Carry,
,,,,,"[96.6, 10.4]",,,,,,,,,,,,2.458654,,,,,,,,,,cf98c406-3a31-481f-9474-b4209c3a4a3e,1444,,"[94.4, 10.5]",3829477,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,70,Marseille,147,"['bf88ef6c-f5d7-425b-988b-7bbd2517b6d7', 'e74771f1-b45b-46f4-aa23-6337544652cf']",42,,,,,,,,,,,,,,,,,,Marseille,147,00:31:42.823,Carry,
,,,,,"[45.9, 6.1]",,,,,,,,,,,,2.647252,,,,,,,,,,380bd17a-bf03-4afd-ad35-7a0b6bf12524,1458,,"[43.5, 9.3]",3829477,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,72,Marseille,147,"['0906b257-175a-4c2f-8f06-7d1ba2e10bed', '7e85cfdb-394b-462b-af15-58b6f0f62ec8', 'd8c6ffc9-9888-4672-bca6-26b5fa96a995']",25,,,,,,,,,,,,,,,,,,Marseille,147,00:32:25.081,Carry,True
,,,,,"[52.7, 6.7]",,,,,,,,,,,,2.164313,,,,,,,,,,97f2a9ac-faf6-4a80-aa7f-158b828e1d59,1463,,"[45.9, 6.1]",3829477,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,72,Marseille,147,"['511bf706-ee4b-497b-9c16-7a35cf9866c3', 'b2a0d56a-9028-4c7f-bee2-51fcf4c1aba6', 'c3b5e98a-5e0b-4def-84a8-5b85f559c5cb', 'd8c6ffc9-9888-4672-bca6-26b5fa96a995']",27,,,,,,,,,,,,,,,,,,Marseille,147,00:32:27.728,Carry,True
,,,,,"[52.0, 9.7]",,,,,,,,,,,,0.382693,,,,,,,,,,364ec4d5-eb0c-4241-8def-e1f075a271f8,1467,,"[52.7, 6.7]",3829477,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Center Defensive Midfield,72,Marseille,147,"['91f0864e-5e0b-4786-9d30-b0e5dd3a30d0', 'c1ebc6b4-9188-489a-8462-adff5de938af', 'c3b5e98a-5e0b-4def-84a8-5b85f559c5cb']",29,,,,,,,,,,,,,,,,,,Marseille,147,00:32:29.892,Carry,True
,,,,,"[66.5, 20.5]",,,,,,,,,,,,2.021253,,,,,,,,,,15aa6316-d72a-4182-994a-588daf9a50fc,1470,,"[62.8, 14.3]",3829477,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Left Center Midfield,72,Marseille,147,"['b2c84b78-ac66-4d15-b0b7-55c6b87cc94f', 'd6c0bbc6-2a3d-455e-8ca4-28ab1ed44ab8']",31,,,,,,,,,,,,,,,,,,Marseille,147,00:32:31.002,Carry,
,,,,,"[82.1, 63.1]",,,,,,,,,,,,5.114624,,,,,,,,,,a3cd9b35-23f2-4eb1-9207-83b1af25002c,1473,,"[69.8, 74.8]",3829477,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Right Wing,72,Marseille,147,"['078623cb-8870-4359-99f5-b6361da4e507', '2e80818a-40bb-4ae6-ba6b-83b6ab61671a']",35,,,,,,,,,,,,,,,,,,Marseille,147,00:32:35.532,Carry,
,,,,,"[79.1, 57.6]",,,,,,,,,,,,1.495599,,,,,,,,,,0061f693-b9d4-4176-ac5a-a379a009a2b1,1476,,"[77.7, 59.5]",3829477,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Silva Borges,25199.0,Right Center Midfield,72,Marseille,147,"['44b2c2bd-8fc0-4c98-9e60-8d77a2c6761e', '9ec722b6-ce4e-40e4-a03d-8e3292d597ee']",41,,,,,,,,,,,,,,,,,,Marseille,147,00:32:41.512,Carry,
,,,,,"[82.9, 14.0]",,,,,,,,,,,,1.675455,,,,,,,,,,ead64e89-1cfd-438f-8b7f-0771251f2b2a,1479,,"[82.3, 21.5]",3829477,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo De Ceglie,401476.0,Left Back,72,Marseille,147,"['51dae7e0-5b25-4bd5-b22f-ace04aa74e65', '75802b72-cb06-4b49-8f9f-ef1d51a5e776']",45,,,,,,,,,,,,,,,,,,Marseille,147,00:32:45.386,Carry,
,,,,,"[98.3, 20.7]",,,,,,,,,,,,1.561332,,,,,,,,,,7b932a50-63ac-4d0d-b5d3-06b26fc2faaa,1482,,"[92.1, 19.5]",3829477,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Ariel Ocampos,4345.0,Center Forward,72,Marseille,147,"['9f365a01-f559-41cc-beec-df23e91384bb', 'b41b4c17-2a63-418e-a380-73f04106e359', 'd152d99a-392b-4568-9119-64f976f18fa8']",47,,,,,,,,,,,,,,,,,,Marseille,147,00:32:47.976,Carry,True
,,,,,"[37.2, 47.2]",,,,,,,,,,,,1.105859,,,,,,,,,,991f98f8-ba5c-42e9-ae9a-295007ae43b2,1487,,"[35.6, 47.4]",3829477,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Center Attacking Midfield,72,Marseille,147,"['341173a1-ee6d-4278-8917-1edaef1f011a', 'ce292918-a38e-418e-a3b7-29030b943760', 'eb4b76e0-4b21-4557-8159-b3b1277d70bf']",51,,,,,,,,,,,,,,,,,,Toulouse,130,00:32:51.010,Carry,True
,,,,,"[13.1, 34.6]",,,,,,,,,,,,1.647647,,,,,,,,,,bf905c5a-2ccc-4a69-92d1-911b51cd9cf3,1493,,"[10.9, 34.6]",3829477,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,72,Marseille,147,"['45a843e2-990d-4d94-9c3c-ee2f2f2d3b0b', 'e0fd20b4-901f-463c-8a8b-69948ef406f6']",59,,,,,,,,,,,,,,,,,,Marseille,147,00:32:59.196,Carry,
,,,,,"[31.5, 56.8]",,,,,,,,,,,,1.691069,,,,,,,,,,bbf31005-d74e-49ed-86e8-61bb93edbe6a,1496,,"[21.3, 53.0]",3829477,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,72,Marseille,147,"['c88401b4-d51b-43a8-a14e-c8cc42ac9fbc', 'f5794957-2bd6-4ccd-b929-be19f9243eed']",2,,,,,,,,,,,,,,,,,,Marseille,147,00:33:02.103,Carry,
,,,,,"[51.2, 74.9]",,,,,,,,,,,,1.058002,,,,,,,,,,1fa3b23a-9e97-4b0c-9377-0b8bfe31d28b,1499,,"[54.1, 76.1]",3829477,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Back,72,Marseille,147,"['393c8253-9f33-4382-96db-d8af166d9aa4', '7c4af71f-85b8-4322-b0e6-bb6d2539233b']",5,,,,,,,,,,,,,,,,,,Marseille,147,00:33:05.576,Carry,
,,,,,"[46.2, 63.3]",,,,,,,,,,,,0.061558,,,,,,,,,,e2ac1dda-4e6e-459b-84b3-f76be8ee26c6,1502,,"[45.4, 64.7]",3829477,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Silva Borges,25199.0,Right Center Midfield,72,Marseille,147,"['3a873d10-217e-4055-99d5-2a1ee89e5cc7', 'd38ff792-ab45-44df-93c1-0c72037386b2']",7,,,,,,,,,,,,,,,,,,Marseille,147,00:33:07.915,Carry,
,,,,,"[55.8, 73.5]",,,,,,,,,,,,4.789164,,,,,,,,,,4862292f-4674-42bf-a4d6-25329ed4eb57,1505,,"[44.8, 75.7]",3829477,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Back,72,Marseille,147,"['2ebd85d2-9278-4340-baba-06e88efc0b2c', 'abed6585-fe32-4ff9-a32f-782820fc3472', 'ccb3f53d-5f2a-4662-81e7-664a5bf462d6']",9,,,,,,,,,,,,,,,,,,Marseille,147,00:33:09.435,Carry,True
,,,,,"[64.0, 63.8]",,,,,,,,,,,,0.037644003,,,,,,,,,,565c20eb-7c98-4147-bf44-180f6cae9512,1511,,"[63.6, 63.3]",3829477,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Ariel Ocampos,4345.0,Center Forward,72,Marseille,147,"['1200a50c-e6fb-45a6-a951-b3f08ef4b49e', '6cbe3a25-8ff1-481c-a58d-1cddce6a3f0e', 'ddb447a1-3ac9-4da2-be52-6d0ccebeeeba']",15,,,,,,,,,,,,,,,,,,Marseille,147,00:33:15.309,Carry,True
,,,,,"[52.7, 72.9]",,,,,,,,,,,,2.826191,,,,,,,,,,a88355a7-6cfb-440e-8f29-aa0fee25af0a,1514,,"[52.0, 74.8]",3829477,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Silva Borges,25199.0,Right Center Midfield,72,Marseille,147,"['87c0af60-92e5-4d8a-ba1d-4f1fdb53f401', 'd2c08a4d-ae37-417c-b7a1-ee58ab5b030e', 'd5b5e8da-c2b4-440e-a971-61199ce6b270']",16,,,,,,,,,,,,,,,,,,Marseille,147,00:33:16.211,Carry,True
,,,,,"[48.4, 76.4]",,,,,,,,,,,,1.42225,,,,,,,,,,01e6b250-6f3c-44a7-bd36-a728b2ea437f,1518,,"[56.4, 76.1]",3829477,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Back,72,Marseille,147,"['5d094590-8fa7-411b-9d63-4d8c21edb554', 'e4ff12a4-8fd0-494a-97eb-9e201d97e2e7', 'f0f1fbd3-d6b8-462d-94cc-38a2afce22a2']",19,,,,,,,,,,,,,,,,,,Marseille,147,00:33:19.800,Carry,True
,,,,,"[40.9, 29.7]",,,,,,,,,,,,1.252142,,,,,,,,,,f5061704-a285-4518-bc0e-872a5a8951ee,1522,,"[35.0, 32.4]",3829477,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,72,Marseille,147,"['02720dae-6aa2-4367-bd74-32b74213046d', '3bc32a59-0a0c-483e-880d-c43a7ce09bed']",24,,,,,,,,,,,,,,,,,,Marseille,147,00:33:24.307,Carry,
,,,,,"[55.2, 21.1]",,,,,,,,,,,,1.076634,,,,,,,,,,ad772b2e-5914-4aac-a097-dd45e41147d7,1525,,"[46.8, 24.9]",3829477,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Left Center Midfield,72,Marseille,147,"['401c403e-e583-41c1-807c-6a35117e69e3', 'd9f7785f-f28b-4ccb-bace-e0dd85c5b7dd']",27,,,,,,,,,,,,,,,,,,Marseille,147,00:33:27.203,Carry,
,,,,,"[79.3, 6.1]",,,,,,,,,,,,1.923817,,,,,,,,,,20948b41-4e63-4402-bf7a-597aafa9edcb,1528,,"[75.4, 6.6]",3829477,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo De Ceglie,401476.0,Left Back,72,Marseille,147,"['a0e7952a-723d-46b1-9753-320274d48c11', 'e033102d-a640-4b7d-aeb0-f00e993970e1']",29,,,,,,,,,,,,,,,,,,Marseille,147,00:33:29.746,Carry,
,,,,,"[96.4, 49.2]",,,,,,,,,,,,1.430874,,,,,,,,,,5802a171-021b-42e9-8c6c-78144ac1d899,1537,,"[95.5, 56.0]",3829477,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Silva Borges,25199.0,Right Center Midfield,72,Marseille,147,"['52e26df7-f3b4-4977-b89a-74c1a9501294', 'd7496ed3-e1da-4a71-ba1a-c41e545c0d0f']",36,,,,,,,,,,,,,,,,,,Marseille,147,00:33:36.427,Carry,
,,,,,"[14.7, 45.0]",,,,,,,,,,,,1.889992,,,,,,,,,,a1ca8156-b87a-4623-92f3-ec9688f8cf59,1544,,"[9.5, 41.9]",3829477,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,73,Toulouse,130,"['52999538-faaa-4ff9-b306-cb1f2974db99', '85e436d5-e2ed-4a2c-bee4-a6fd7262e331']",18,,,,,,,,,,,,,,,,,,Toulouse,130,00:34:18.359,Carry,
,,,,,"[22.7, 29.7]",,,,,,,,,,,,3.189861,,,,,,,,,,f83bbd48-f909-47f2-91b2-97ea1aff7d11,1547,,"[15.6, 29.9]",3829477,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steeve Yago,3035.0,Left Center Back,73,Toulouse,130,"['27b3a844-a846-4a11-afc6-8149ad61c256', 'bd8378df-7350-4957-94c6-1bb852b42067']",21,,,,,,,,,,,,,,,,,,Toulouse,130,00:34:21.669,Carry,
,,,,,"[30.2, 58.2]",,,,,,,,,,,,1.877702,,,,,,,,,,1a0bd8f6-507c-4a8d-a553-d1889df7c8aa,1550,,"[25.7, 51.0]",3829477,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean-Armel Kana-Biyik,30447.0,Right Center Back,73,Toulouse,130,"['79b29127-d631-4087-b5fd-db88942ff83d', '8120acb0-4397-43d7-86a5-f06b1d9623cb']",26,,,,,,,,,,,,,,,,,,Toulouse,130,00:34:26.349,Carry,
,,,,,"[44.6, 74.6]",,,,,,,,,,,,0.825828,,,,,,,,,,5b323b56-e9d7-49f3-81fa-3155a771522e,1553,,"[41.3, 74.0]",3829477,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcel Tisserand,8677.0,Right Back,73,Toulouse,130,"['3f6ac21e-503d-4272-877e-76dd1753be32', 'bcb92eec-3220-4e56-ad0c-062b3d8f99a6']",30,,,,,,,,,,,,,,,,,,Toulouse,130,00:34:30.389,Carry,
,,,,,"[41.6, 66.1]",,,,,,,,,,,,0.410336,,,,,,,,,,8cdd76c1-c15a-45f7-9b38-8545c3e139ec,1556,,"[40.2, 66.9]",3829477,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean-Armel Kana-Biyik,30447.0,Right Center Back,73,Toulouse,130,"['8481f745-9c9e-4cc6-86e4-1d70ddf9d97a', '86db92b8-2cba-432f-ab03-a51e5da592ed']",32,,,,,,,,,,,,,,,,,,Toulouse,130,00:34:32.291,Carry,
,,,,,"[46.4, 58.1]",,,,,,,,,,,,0.031166,,,,,,,,,,7dcefdcd-576b-4c80-9810-2de5a33a46e8,1567,,"[46.2, 59.8]",3829477,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Silva Borges,25199.0,Right Center Midfield,74,Marseille,147,"['84ea4d50-8984-43c9-8011-7c4bb403b4f3', 'f2e6592a-f548-4309-8f52-740bd84ee431']",48,,,,,,,,,,,,,,,,,,Marseille,147,00:34:48.680,Carry,
,,,,,"[56.3, 59.8]",,,,,,,,,,,,2.77075,,,,,,,,,,df4c5a7e-858f-4b6e-baad-5192122eaf1b,1570,,"[56.0, 74.8]",3829477,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Right Wing,74,Marseille,147,"['3bb072e3-d80e-4464-9a4c-d374eaf1ba07', '8b32400d-5020-4279-9e9d-7e866d40ef30', 'd69c9b10-4de0-4dc6-9993-9ff356178fc0']",49,,,,,,,,,,,,,,,,,,Marseille,147,00:34:49.969,Carry,True
,,,,,"[50.5, 58.6]",,,,,,,,,,,,1.619124,,,,,,,,,,fc8df8f5-a163-4c65-bc8d-45a032b39c54,1578,,"[48.4, 52.1]",3829477,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,75,Marseille,147,"['c85f5fda-5e83-4c53-abfd-40d39fe7273c', 'e893201c-a691-43ca-8857-31ab81374ac0']",29,,,,,,,,,,,,,,,,,,Marseille,147,00:35:29.732,Carry,
,,,,,"[49.2, 73.7]",,,,,,,,,,,,0.459217,,,,,,,,,,89f52ff0-a87a-4c80-9e82-587bdac05738,1581,,"[48.9, 74.3]",3829477,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauricio Aníbal Isla Isla,18874.0,Right Back,75,Marseille,147,"['74a988ab-77d9-4b73-a9a2-c686547c83c2', 'd6504705-7457-4124-bcdc-81c93ae5c41a']",32,,,,,,,,,,,,,,,,,,Marseille,147,00:35:32.146,Carry,
,,,,,"[65.1, 71.5]",,,,,,,,,,,,2.015534,,,,,,,,,,598822de-cf41-4742-ba00-c1c13456c8a8,1584,,"[59.3, 67.5]",3829477,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Silva Borges,25199.0,Right Center Midfield,75,Marseille,147,"['264da8bc-4e31-4d75-9456-f9fb09e345e2', '6f61e463-f96c-4d2c-a742-b2398b424224', 'ec65790e-65b4-4e1f-9eda-43dc4ef48b56']",33,,,,,,,,,,,,,,,,,,Marseille,147,00:35:33.539,Carry,True
,,,,,"[50.5, 73.5]",,,,,,,,,,,,0.133341,,,,,,,,,,c5ace5c8-54ee-4744-ac80-cf504ca7f05d,1590,,"[48.2, 75.1]",3829477,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauricio Aníbal Isla Isla,18874.0,Right Back,75,Marseille,147,"['0083001f-df80-4d0f-bcd8-53723492423d', '4476cd09-4a68-48f3-98c5-4213a4216249']",37,,,,,,,,,,,,,,,,,,Marseille,147,00:35:37.391,Carry,
,,,,,"[68.6, 60.9]",,,,,,,,,,,,0.065533005,,,,,,,,,,dcb423f9-9ebc-4792-bc0c-8dda810ebc0c,1593,,"[68.6, 60.9]",3829477,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Ariel Ocampos,4345.0,Center Forward,75,Marseille,147,"['024749bd-0ced-4b51-9daf-699fda670605', '46153af2-dafd-4dc4-9f55-147be9eefad6']",39,,,,,,,,,,,,,,,,,,Marseille,147,00:35:39.146,Carry,
,,,,,"[107.5, 62.8]",,,,,,,,,,,,1.685574,,,,,,,,,,c20d26b7-0493-476f-89a6-82308da73146,1596,,"[83.4, 71.8]",3829477,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Silva Borges,25199.0,Right Center Midfield,75,Marseille,147,"['275f8209-c23c-4abf-a0d0-2a40f54d2756', 'a2ebe8ae-f4c6-40f6-bebb-6e9b376162dd', 'b616007f-938b-439b-a3ba-6976e835efe0']",41,,,,,,,,,,,,,,,,,,Marseille,147,00:35:41.674,Carry,True
,,,,,"[24.3, 55.1]",,,,,,,,,,,,0.959598,,,,,,,,,,31dea4a8-1588-42f7-8246-4bd10cb8ea1e,1601,,"[20.2, 51.3]",3829477,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean-Armel Kana-Biyik,30447.0,Right Center Back,76,Toulouse,130,"['3195333c-42d7-4315-b462-72aa747c024a', 'faa1d03a-5353-480f-8cf8-2feaea7fc11a']",10,,,,,,,,,,,,,,,,,,Toulouse,130,00:36:10.243,Carry,
,,,,,"[28.4, 25.1]",,,,,,,,,,,,6.219045,,,,,,,,,,6e1250da-1201-4f96-bae9-27546e923505,1604,,"[21.8, 26.1]",3829477,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steeve Yago,3035.0,Left Center Back,76,Toulouse,130,"['b099dab5-63ae-43af-be52-c40215263874', 'ee2ec7ee-ea1d-4438-b91f-e165e59ce615']",12,,,,,,,,,,,,,,,,,,Toulouse,130,00:36:12.961,Carry,
,,,,,"[33.6, 4.2]",,,,,,,,,,,,1.35915,,,,,,,,,,c45bbba5-d988-4fce-ac05-e77a39c94839,1607,,"[33.6, 3.7]",3829477,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jacques François Moubandje,3024.0,Left Back,76,Toulouse,130,"['139af425-612c-4320-8ef5-1a4a6dc84135', '38e27293-4842-4639-a89e-e6cdafb46dd9']",20,,,,,,,,,,,,,,,,,,Toulouse,130,00:36:20.909,Carry,
