50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5782807f-edd9-4482-a46c-3013034e9396,222,,,"[16.4, 6.3]",3901262,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Bessat,2992.0,Left Back,14,Bordeaux,146,['ab075848-b6bf-4837-8d0f-753e9416bc85'],5,,,,,,,,,,,,,,,,Caen,140,00:06:05.836,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,92dea0ed-1489-408a-995d-aab23bdfdfe1,411,,,"[53.6, 6.9]",3901262,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,25,Caen,140,['31aef679-43af-4315-8d28-4781e43820ff'],3,,,,,,,,,,,,,,,,Caen,140,00:10:03.489,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,431c061f-cb50-421d-b57a-d3b7c93edf66,419,,,"[74.1, 62.3]",3901262,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Wing,25,Caen,140,"['2fe8b3f5-c40e-4cca-a37e-2d09be18a4c4', 'd44f0495-6f47-42f2-8dc4-fee053d0e4ea']",9,,,,,,,,,,,,,,,,Bordeaux,146,00:10:09.809,Dispossessed,True
,,,,,,,,,,,,,,,,,,,1.368989,,,,,,,,,,,,,,,e1cdd3be-497f-4b48-9bd0-378b74696e05,482,,,"[104.2, 54.7]",3901262,11,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ludovic Lamine Sané,8385.0,Center Defensive Midfield,29,Bordeaux,146,"['0de5ab32-180d-4dd6-afff-e9788a79c52b', 'cbef3fb0-10e8-4052-82b8-fbddc9ba95d7']",45,,,,,,,,,,,,,,,,Bordeaux,146,00:11:45.422,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,98b8b25d-45cf-4d8a-adcd-b816097f0ff7,636,,,"[35.9, 1.3]",3901262,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,37,Caen,140,['fec48feb-6eeb-47e9-ac3e-a04b8cc08893'],25,,,,,,,,,,,,,,,,Caen,140,00:16:25.001,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,78fb5958-7aee-4feb-93d1-fc6ce7168da8,1133,,,"[106.2, 6.4]",3901262,27,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Pallois,3256.0,Left Center Back,55,Bordeaux,146,['1af61afb-0bb8-4c1f-b00e-ad227096792b'],24,,,,,,,,,,,,,,,,Bordeaux,146,00:27:24.718,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,023e8160-5ccc-4d58-9e62-a2308e5d1b30,1181,,,"[60.3, 72.0]",3901262,28,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,59,Caen,140,['5c5a65c2-ad07-4529-83db-69a2c1824b62'],58,,,,,,,,,,,,,,,,Caen,140,00:28:58.703,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,778e578c-255d-4e24-ba13-ea7d2145c986,1750,,,"[80.9, 37.3]",3901262,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentín Vada,3356.0,Center Attacking Midfield,97,Bordeaux,146,['179fb0d6-72fb-4746-9e2c-91f07e79e817'],42,,,,,,,,,,,,,,,,Bordeaux,146,00:43:42.845,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6bc7a66b-ef40-44a6-812d-0848d2829e94,1756,,,"[57.7, 30.6]",3901262,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Féret,2959.0,Left Center Midfield,97,Bordeaux,146,['f33bca5a-7769-472b-a4c2-0ed3fb1c0ee4'],46,,,,,,,,,,,,,,,,Caen,140,00:43:46.337,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9a8b17bf-3083-4641-a167-d033728198f9,1913,,,"[67.9, 60.0]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diego Alejandro Rolan Silva,6739.0,Right Wing,100,Caen,140,"['91a2de9d-d0f3-448c-a3cd-121524d08df4', 'ea125fa2-065c-4a7e-a9c0-a10350cb96a4']",11,,,,,,,,,,,,,,,,Bordeaux,146,00:00:11.750,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bcaacb2b-98e1-4c4e-9857-41dfdbee21dd,1922,,,"[57.8, 24.8]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Julien Féret,2959.0,Left Center Midfield,100,Caen,140,['16839ada-fa47-4b9a-93a8-eff4c1285b4d'],15,,,,,,,,,,,,,,,,Caen,140,00:00:15.213,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,31b4c4b4-1d74-42c5-8103-17dd9a9e4130,2245,,,"[93.7, 38.4]",3901262,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,114,Caen,140,['29a4f077-6ed4-480d-a290-ff00cae6b659'],2,,,,,,,,,,,,,,,,Caen,140,00:07:02.811,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3fe92159-52cc-4d19-a8c6-f68b1c691d16,2267,,,"[74.4, 59.5]",3901262,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,114,Caen,140,"['15f7c477-66ea-47b2-9c6b-5dd244a26858', '7cc2ac0d-7ce3-4e57-8094-e46fdef382d9']",21,,,,,,,,,,,,,,,,Caen,140,00:07:21.634,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,91cdb242-c335-437a-8712-975881612e48,2359,,,"[73.2, 64.2]",3901262,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malcom Filipe Silva de Oliveira,3109.0,Left Wing,120,Bordeaux,146,['c0e41708-9302-44d3-a7eb-a39e1896d9da'],26,,,,,,,,,,,,,,,,Bordeaux,146,00:09:26.275,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,373d1d92-156f-49e7-9098-d0556ee03e62,2410,,,"[23.6, 73.0]",3901262,56,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,124,Caen,140,['1440c6eb-0e1e-44f5-aa07-656021e97644'],30,,,,,,,,,,,,,,,,Bordeaux,146,00:11:30.069,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a6bfd05f-a9f6-4e63-b1bb-5a5c2cfe0faa,2569,,,"[19.8, 30.9]",3901262,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Adéoti,7344.0,Left Center Back,130,Caen,140,"['00c5eb3e-db78-4d98-806e-bd5156d84b66', '948eb007-a3df-4b56-9c83-f5294b52d801']",46,,,,,,,,,,,,,,,,Caen,140,00:14:46.172,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d7606abf-ec92-4cc7-97bd-7bfe57a9e42c,2579,,,"[49.2, 5.7]",3901262,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,130,Caen,140,['d6228437-8df3-4e42-9dda-1dfe98b55ade'],55,,,,,,,,,,,,,,,,Caen,140,00:14:55.776,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,eebd1f76-703c-4ae7-b231-b1573b0b14ab,2589,,,"[70.1, 7.6]",3901262,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Delort,3038.0,Center Forward,131,Caen,140,['8838adf0-2e00-415d-b7fa-7470459fd8ca'],25,,,,,,,,,,,,,,,,Caen,140,00:15:25.422,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7efaec07-8b68-4285-b5ab-e7141b4cec18,3038,,,"[53.7, 68.9]",3901262,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Lamine Sané,8385.0,Right Center Back,151,Caen,140,['434256cf-a7a8-4814-be6d-286d122858da'],48,,,,,,,,,,,,,,,,Bordeaux,146,00:24:48.982,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4d812288-beb8-4146-aed1-43f11d36e950,3048,,,"[63.9, 18.7]",3901262,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,151,Caen,140,['00c8b420-d8c1-46e9-bc9d-66fd075386d2'],51,,,,,,,,,,,,,,,,Caen,140,00:24:51.381,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,678fc80a-628b-496a-a60f-62c5e9919f8a,3083,,,"[54.5, 76.5]",3901262,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dennis Appiah,22111.0,Right Back,152,Caen,140,"['30d57178-09a0-4a4e-bd0d-bb247650d818', 'c1fa679c-9dba-42c9-aba3-1773e1839078']",23,,,,,,,,,,,,,,,,Caen,140,00:27:23.244,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e7065ea8-d6cd-4796-894a-21b0358c8d62,3212,,,"[97.9, 75.0]",3901262,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Center Attacking Midfield,164,Bordeaux,146,['469e21cc-1967-43dc-9e8a-3cf30807b047'],27,,,,,,,,,,,,,,,,Bordeaux,146,00:33:27.098,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4368e62f-5811-426f-b007-09adffe05b94,3463,,,"[117.9, 55.2]",3901262,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alejandro Rolan Silva,6739.0,Right Midfield,175,Bordeaux,146,['c73de995-a121-47c8-8518-590287ff639b'],9,,,,,,,,,,,,,,,,Bordeaux,146,00:39:09.680,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5d7b5346-10f3-4635-9176-4ad4757588bc,3533,,,"[80.6, 3.2]",3901262,86,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Bessat,2992.0,Left Back,180,Caen,140,['475c77b0-6d04-4987-8a35-e1e1320691c6'],0,,,,,,,,,,,,,,,,Caen,140,00:41:00.738,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ce889db1-61df-4325-9c83-92d91f69124e,3684,,,"[100.9, 76.1]",3901262,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Touré,3408.0,Right Back,186,Bordeaux,146,"['532bb126-2611-4af2-8d18-799ad922b534', 'ab5a7875-a6a0-414f-93a1-41d69ca534b1']",37,,,,,,,,,,,,,,,,Bordeaux,146,00:44:37.646,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,de4b4c89-0143-495d-ad27-6db1b6a920fb,3765,,,"[87.5, 48.9]",3901262,92,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frédéric Guilbert,2946.0,Right Center Back,194,Bordeaux,146,"['3d7a8a50-25c1-4180-a7d2-60d9a722d2c4', '74f1b25c-0fdf-43fb-819c-3b2725c4610c']",47,,,,,,,,,,,,,,,,Bordeaux,146,00:47:47.571,Dispossessed,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f2e68e27-36ac-4423-8e28-fa98ba888e1c,106,,,"[77.4, 70.9]",3901262,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeff Louis,7726.0,Right Midfield,12,Caen,140,['9722adce-ef03-435f-abd2-af7834c91c0e'],27,,,,,,,,,,,,,,,,Caen,140,00:04:27.441,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,81e0bd92-c383-4925-bf95-bbf971c6bc5c,121,,,"[63.8, 47.0]",3901262,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,13,Bordeaux,146,,34,,,,,,,,,,,,,,,,Bordeaux,146,00:04:34.918,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8e1ff9cd-7cfc-4604-a63f-1ae80e9ab77e,334,,,"[38.3, 30.7]",3901262,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,22,Bordeaux,146,,16,,,,,,,,,,,,,,,,Bordeaux,146,00:08:16.196,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,92222c4e-5531-47db-9c92-07bb866e8c63,571,,,"[66.1, 71.8]",3901262,15,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jaroslav Plašil,3150.0,Right Center Midfield,34,Bordeaux,146,,16,,,,,,,,,,,,,,,,Bordeaux,146,00:15:16.750,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,429907a8-a8e3-47be-9d1f-ea5b8bba4fbd,764,,,"[88.4, 28.3]",3901262,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,40,Bordeaux,146,['f8a711e1-c3cb-4370-b81d-f004d442dcf7'],13,,,,,,,,,,,,,,,,Bordeaux,146,00:19:13.284,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cef340f4-d3af-4cf7-b781-4505462d38bd,820,,,"[91.8, 78.4]",3901262,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Back,40,Bordeaux,146,,9,,,,,,,,,,,,,,,,Bordeaux,146,00:20:09.583,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3aa27137-24ab-497a-84a2-1f7ae2bd7869,944,,,"[86.7, 30.7]",3901262,22,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,45,Bordeaux,146,,15,,,,,,,,,,,,,,,,Bordeaux,146,00:22:15.745,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ee4d41a0-b7f6-419e-ad84-d94677d4989a,1168,,,"[80.0, 29.6]",3901262,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valentín Vada,3356.0,Left Center Midfield,58,Bordeaux,146,,52,,,,,,,,,,,,,,,,Bordeaux,146,00:28:52.224,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6521e70f-04c8-49e4-a4ee-da54fb415c1b,1244,,,"[81.6, 60.5]",3901262,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,64,Caen,140,,28,,,,,,,,,,,,,,,,Caen,140,00:30:28.089,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,401fb9d0-ccea-4456-8746-3a298b50dd8e,1294,,,"[71.8, 77.4]",3901262,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,68,Bordeaux,146,,26,,,,,,,,,,,,,,,,Bordeaux,146,00:31:26.681,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,67bb2a1c-6083-4910-ad23-fcaa6b8b91ef,1319,,,"[99.6, 77.2]",3901262,32,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dennis Appiah,22111.0,Right Back,70,Caen,140,['47ca0ee5-c90a-4762-bf4e-fe5c173d169c'],31,,,,,,,,,,,,,,,,Caen,140,00:32:31.059,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a3fc8185-6b2a-4ede-8170-66189d060fb7,1465,,,"[45.6, 77.7]",3901262,35,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,78,Bordeaux,146,['5ffe4c52-9ac9-41fe-8709-05368e121018'],13,,,,,,,,,,,,,,,,Caen,140,00:35:13.799,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dd67b8d8-478e-46ad-8ea3-f89377d36c4b,1578,,,"[52.3, 70.8]",3901262,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Back,81,Caen,140,['9c8876a8-1f08-4004-87e0-a33a55de3b2f'],16,,,,,,,,,,,,,,,,Bordeaux,146,00:37:16.483,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dd17d858-8abc-4d98-ab16-428c4948573d,1730,,,"[99.6, 27.3]",3901262,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Alejandro Rolan Silva,6739.0,Left Wing,96,Bordeaux,146,,15,,,,,,,,,,,,,,,,Bordeaux,146,00:43:15.159,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6cccf944-46a5-4cf0-8c33-b3be15088d21,1772,,,"[83.2, 3.4]",3901262,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Alejandro Rolan Silva,6739.0,Left Wing,97,Bordeaux,146,['97810506-af4c-43f6-81dd-79b04f348d6a'],1,,,,,,,,,,,,,,,,Bordeaux,146,00:44:01.581,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c1cac339-e32b-49e3-b766-1f3fef30b7fb,1952,,,"[53.3, 77.0]",3901262,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeff Louis,7726.0,Right Midfield,102,Caen,140,,40,,,,,,,,,,,,,,,,Caen,140,00:00:40.210,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a7f08e49-92c1-4049-97c7-500f13b1c7fa,2210,,,"[57.6, 3.8]",3901262,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robin Maulun,21792.0,Left Defensive Midfield,112,Bordeaux,146,['7214554f-aea3-43c5-acd2-f6092b912d1a'],22,,,,,,,,,,,,,,,,Bordeaux,146,00:06:22.574,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,96e38a4b-a27d-4525-b95d-fb01afb8981f,2303,,,"[100.7, 39.7]",3901262,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Center Attacking Midfield,115,Bordeaux,146,['46096488-07a9-4711-8644-5bea16325925'],50,,,,,,,,,,,,,,,,Bordeaux,146,00:07:50.947,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,41c59b43-1f57-4bb6-ac1f-0219f9d7abb3,2539,,,"[88.2, 24.7]",3901262,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Center Attacking Midfield,129,Bordeaux,146,,21,,,,,,,,,,,,,,,,Bordeaux,146,00:14:21.090,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a9460ab7-9642-41ec-8c4a-4e77f3a848b6,2661,,,"[45.7, 44.2]",3901262,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Alejandro Rolan Silva,6739.0,Left Wing,135,Bordeaux,146,,55,,,,,,,,,,,,,,,,Bordeaux,146,00:16:55.043,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b936507c-b0e4-46da-9614-0addc69db754,2730,,,"[94.0, 15.9]",3901262,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronny Rodelin,2955.0,Left Midfield,138,Caen,140,,14,,,,,,,,,,,,,,,,Caen,140,00:18:14.439,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d7335165-0827-4732-b871-7c1e95a9064d,2793,,,"[111.2, 8.4]",3901262,64,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julien Féret,2959.0,Left Center Midfield,140,Caen,140,,53,,,,,,,,,,,,,,,,Caen,140,00:19:53.514,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b8876e41-f7ad-4c2d-8e44-2f99bcece60d,2800,,,"[52.0, 63.0]",3901262,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,141,Bordeaux,146,,10,,,,,,,,,,,,,,,,Bordeaux,146,00:20:10.994,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,67e18639-cb41-47ec-b81c-c60b2d4b0b8f,3034,,,"[55.9, 17.4]",3901262,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,151,Caen,140,['042da6a3-6b58-40ff-bfb3-e12d9278a7e8'],46,,,,,,,,,,,,,,,,Caen,140,00:24:46.825,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,422d2b4b-5cc7-4c8c-8698-c03e1871a7ff,3221,,,"[98.6, 58.0]",3901262,78,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frédéric Guilbert,2946.0,Right Back,165,Bordeaux,146,['141aa249-a922-471a-8125-b8caec727b91'],33,,,,,,,,,,,,,,,,Bordeaux,146,00:33:33.720,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3ae24771-2369-4119-a126-ec8e0ab74cc9,3296,,,"[37.5, 47.7]",3901262,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Maulun,21792.0,Left Defensive Midfield,168,Bordeaux,146,['36e6e496-6633-4e18-a4e1-b24fcad1a6c3'],35,,,,,,,,,,,,,,,,Bordeaux,146,00:35:35.132,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8cee1415-e8c8-433a-bb4c-86732979591e,3551,,,"[89.0, 43.1]",3901262,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Alejandro Rolan Silva,6739.0,Right Midfield,182,Bordeaux,146,['dd2a1ab8-f225-436b-b9a0-d81e8b75447e'],36,,,,,,,,,,,,,,,,Bordeaux,146,00:41:36.210,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,75bbfa5a-499f-4622-b092-73445cfb3f8d,3755,,,"[46.2, 76.8]",3901262,92,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronny Rodelin,2955.0,Right Wing,193,Bordeaux,146,,32,,,,,,,,,,,,,,,,Caen,140,00:47:32.697,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,69534ffd-abb1-40ab-81e6-db0bfad86986,3781,,,"[88.1, 2.8]",3901262,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robin Maulun,21792.0,Left Defensive Midfield,196,Bordeaux,146,,16,,,,,,,,,,,,,,,,Bordeaux,146,00:48:16.140,Miscontrol,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,61396821-fc04-4135-9863-3b9880d255ba,3791,,,"[89.7, 30.6]",3901262,93,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronny Rodelin,2955.0,Right Wing,198,Caen,140,['36543958-2f5b-46c4-a599-6cc7f98b7857'],57,,,,,,,,,,,,,,,,Caen,140,00:48:57.962,Miscontrol,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,04446f7d-9cf1-4f39-8543-7fb2b74492ad,216,,Won,"[12.5, 23.6]",3901262,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ronny Rodelin,2955.0,Left Midfield,14,Bordeaux,146,['deca4589-6031-4f01-853a-127df26fa1ea'],1,,,,,,,,,,,,,,,,Caen,140,00:06:01.598,Interception,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8467fa46-39fa-4bdb-9637-1452e6faf160,357,,Lost In Play,"[29.3, 58.2]",3901262,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,22,Bordeaux,146,['88b52861-709f-490e-90ba-fe37b54ae277'],49,,,,,,,,,,,,,,,,Caen,140,00:08:49.359,Interception,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,10134f26-84e5-4c0a-aa37-9339e71acaf6,400,,Won,"[18.2, 8.3]",3901262,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Adéoti,7344.0,Left Center Back,25,Caen,140,['029e511e-fc46-4ada-a41f-e090421d9b07'],56,,,,,,,,,,,,,,,,Caen,140,00:09:56.698,Interception,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,d6700205-64dc-4817-a2f9-67dbd54192c3,623,,Won,"[17.3, 26.4]",3901262,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Back,37,Caen,140,['60cec727-b626-47fb-bd1a-1cfc7496c1fb'],16,,,,,,,,,,,,,,,,Caen,140,00:16:16.853,Interception,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,68522e5a-c96f-4310-aeae-6588e08aa851,859,,Won,"[93.3, 55.3]",3901262,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,41,Caen,140,['c5efd595-ac71-474a-88ee-bfd71d0ad9b0'],49,,,,,,,,,,,,,,,,Caen,140,00:20:49.369,Interception,
