50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,972982ea-29ff-455a-991a-748f5a6c8f41,1166,,"[78.7, 50.9]",3829517,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,50,Gazélec Ajaccio,160,['db15399f-07b8-47c1-9bb8-7f9dd2762088'],29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:29.398,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4d10ad4-0564-410b-b37f-cc404b418df3,1171,,"[70.4, 33.9]",3829517,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,50,Gazélec Ajaccio,160,['41cd6d18-7b35-4b04-bacd-25ad0e0bffd1'],37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:37.209,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,03dfb6ae-46a2-496a-9e94-6507c3641dc0,1175,,"[94.9, 27.9]",3829517,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,50,Gazélec Ajaccio,160,['239cdb08-739b-4bc6-95df-9b283aa1c404'],43,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:43.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2baabc2-c618-4f0b-99e1-3e7f9de8c8a6,1179,,"[33.8, 18.4]",3829517,29,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pablo Jean Antoine Martínez,3207.0,Left Back,51,Gazélec Ajaccio,160,['a84b270e-85df-4885-9d34-c4d12817d2e3'],49,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:49.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b35ca503-7b70-4e8a-a1ce-20ff17706cc5,1182,,"[77.6, 10.2]",3829517,29,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mohamed Larbi,10616.0,Center Attacking Midfield,51,Gazélec Ajaccio,160,['520c684c-c474-4d03-b633-3426364414eb'],57,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:57.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cc0fa8a-c0f8-4243-a44e-f616d99f5594,1185,,"[89.4, 2.9]",3829517,29,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pablo Jean Antoine Martínez,3207.0,Left Back,51,Gazélec Ajaccio,160,['05d365e3-7391-4ed9-99cf-1798a2a3915d'],59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:59.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847ee83a-3cdb-4ddc-873b-1752ca017c2a,1188,,"[112.3, 65.5]",3829517,30,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Amos Youga,7389.0,Right Center Midfield,51,Gazélec Ajaccio,160,['afd05563-bcd5-442c-b57a-25924a71df5d'],6,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:06.004,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,348f07db-6520-49b5-9d59-16ec40e617fc,1191,,"[106.9, 29.6]",3829517,30,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,John Tshibumbu,7721.0,Left Center Forward,51,Gazélec Ajaccio,160,['fe236da1-fa87-420c-b063-665ab80f3097'],9,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:09.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f76b563-17a7-4c18-a676-77dedd01c23b,1195,,"[23.5, 30.5]",3829517,30,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,52,OGC Nice,136,['dad9938d-9b43-45b8-8a41-1794bb9992c2'],13,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:13.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca088cc7-4f40-4321-a88d-b5748207d825,1198,,"[44.5, 45.4]",3829517,30,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hatem Ben Arfa,16462.0,Right Center Forward,52,OGC Nice,136,['4e45d0a8-26d6-48f3-8f67-9536d7a8a501'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:15.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c64571bb-e401-4423-b15b-5a8daa97f242,1202,,"[54.2, 24.6]",3829517,30,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,52,OGC Nice,136,['fec7813c-f770-42df-ba95-1afe1e65e819'],17,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:17.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939de074-349a-4d0c-b42a-cec30cab412d,1206,,"[92.7, 10.2]",3829517,30,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hatem Ben Arfa,16462.0,Right Center Forward,52,OGC Nice,136,['9ec8d83d-da81-4e34-8fb3-9f36a0f6a4f3'],22,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:22.801,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae9b6a67-640f-46ce-b038-5c26c0bb1d86,1209,,"[103.2, 47.2]",3829517,30,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Valère Germain,3210.0,Left Center Forward,52,OGC Nice,136,['cdb94096-11d5-49a0-805a-dbc5948061d9'],25,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:25.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98ccbac5-ce82-4442-a28b-655d243ee719,1212,,"[25.6, 34.7]",3829517,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Center Defensive Midfield,53,Gazélec Ajaccio,160,['010a6c15-2b61-4b39-aba3-4e9f62a1f181'],28,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:28.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d58b41a0-b08e-446a-a878-9dd6dbae8eef,1214,,"[41.6, 24.4]",3829517,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,53,Gazélec Ajaccio,160,['c37eaf16-a15c-408c-9ee6-70db5b36e631'],33,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:33.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fc4e1d2-881f-454b-ae66-7dd21b24764a,1217,,"[29.9, 29.8]",3829517,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roderic Filippi,7808.0,Right Center Back,53,Gazélec Ajaccio,160,['c07f28b0-beee-4aa1-939d-aa16450585b1'],40,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:40.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f3ad879-3d38-4c20-a539-93ad38a6e745,1220,,"[51.9, 63.7]",3829517,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amos Youga,7389.0,Right Center Midfield,53,Gazélec Ajaccio,160,['95dc9d80-c12c-452d-a23b-132dbf1a336e'],43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:43.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5236f7b8-5cf9-40aa-98ab-0f88627fd881,1223,,"[79.5, 71.4]",3829517,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,53,Gazélec Ajaccio,160,['ef1eac8e-262e-4d86-80fd-2aebf1a02992'],49,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:49.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685a3f2a-6b75-48da-86d6-c4271c33d887,1226,,"[103.7, 69.6]",3829517,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,53,Gazélec Ajaccio,160,['da7621cc-57e0-42be-8f50-c82b021cab47'],51,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:51.617,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,42e0c051-f8f6-441d-8a55-be8ea8b9a413,1229,,"[111.9, 42.9]",3829517,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grégory Pujol,401506.0,Right Center Forward,53,Gazélec Ajaccio,160,['da6f79fd-a7c9-4a0c-b563-3cb128634d18'],53,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:53.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be574d50-8120-49de-8208-170d5bc7c683,1232,,"[113.6, 39.9]",3829517,31,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,John Tshibumbu,7721.0,Left Center Forward,54,Gazélec Ajaccio,160,['594b2f1f-65d0-4e11-aa4f-02d7d146f45b'],25,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:25.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11a3a23c-db45-46d8-88d2-b810610647e4,1238,,"[114.1, 43.1]",3829517,31,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roderic Filippi,7808.0,Right Center Back,55,Gazélec Ajaccio,160,['d2039b8e-dc94-48b3-a22d-7afd593247a8'],47,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:47.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9580e851-9c8d-448f-b0b2-b0a5da616f55,1243,,"[58.9, 44.3]",3829517,32,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hatem Ben Arfa,16462.0,Right Center Forward,56,OGC Nice,136,['7f2cbade-b7b6-477e-9a33-678bcc4b7d24'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:42.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5156b830-6d87-4ae8-83e0-b4a491b1c7f7,1246,,"[52.0, 42.5]",3829517,32,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,56,OGC Nice,136,['e299c869-1100-4b30-84c2-f62f027e08f0'],43,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:43.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49573c3d-18b1-464a-ac25-20d344d42941,1249,,"[51.4, 75.3]",3829517,32,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jérémy Pied,4270.0,Right Back,56,OGC Nice,136,['adb0f808-05f6-4c8c-a330-bc78ea4588b6'],46,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:46.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877e9221-6218-4e71-9ed2-1c32eeca8873,1253,,"[42.2, 69.7]",3829517,32,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mathieu Bodmer,4373.0,Right Center Back,56,OGC Nice,136,['8a245d1f-2630-4719-9f00-166e8d2fa5fc'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:50.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec5c7ada-6179-4604-8e75-1a0718fe5f78,1257,,"[78.3, 49.7]",3829517,32,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Valère Germain,3210.0,Left Center Forward,56,OGC Nice,136,"['d1ac058c-a107-40ac-8891-1a3cb9954178', 'f9a86cb5-ae51-4ec6-b7dc-1f53776aebe2']",56,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:56.607,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bfb4124-7aa7-4c14-984d-6474e21a6f55,1260,,"[83.3, 42.3]",3829517,32,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,56,OGC Nice,136,"['9e5bf605-2b1c-44e5-a861-9d3e3db850b3', 'd1ac058c-a107-40ac-8891-1a3cb9954178']",56,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:56.698,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9bb97c8-8c4a-4d65-a05d-7f0132d96d3f,1264,,"[40.0, 48.3]",3829517,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amos Youga,7389.0,Right Center Midfield,57,Gazélec Ajaccio,160,['0ac2c09d-a5f1-48f6-a8ee-1936bce8c944'],59,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:59.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42ed989f-83b3-4ae4-972c-178d48b966df,1266,,"[32.0, 41.1]",3829517,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,57,Gazélec Ajaccio,160,['8e5a8c46-311f-4574-92dd-1c416de670cd'],1,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:01.292,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7bd27b0-2459-4252-b86d-7277d4360705,1270,,"[77.9, 58.5]",3829517,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grégory Pujol,401506.0,Right Center Forward,57,Gazélec Ajaccio,160,['1e6bee3e-8ef1-4c4e-8470-95ec83fdb588'],4,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:04.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c523f94-94e2-48e8-b3f0-e4e3f9c42a94,1273,,"[76.7, 59.3]",3829517,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Larbi,10616.0,Center Attacking Midfield,58,Gazélec Ajaccio,160,['f12ac6a7-a055-42ec-b7f1-3ac3c5507c87'],19,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:19.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c17a31bf-0d09-41e6-97ef-8702b589a949,1275,,"[69.6, 73.2]",3829517,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Coeff,7428.0,Right Back,58,Gazélec Ajaccio,160,['2c9a8dd6-4bdd-4bf6-b52f-6adad49574cc'],21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:21.247,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f76233c-ec7e-4b76-baf4-e6c76f7b8aa9,1277,,"[99.4, 57.3]",3829517,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amos Youga,7389.0,Right Center Midfield,58,Gazélec Ajaccio,160,['41cac768-8237-4d4c-a419-49e848ef579f'],22,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:22.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99405b2c-e917-4dd5-ae57-119efdda02f7,1279,,"[38.7, 34.1]",3829517,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,59,OGC Nice,136,['48447b3a-c8d0-4d8c-9d63-e0aa91e4fe57'],23,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:23.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217ec48d-4739-410b-93e1-c4510b74e59a,1283,,"[41.2, 21.8]",3829517,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,59,OGC Nice,136,['032eb909-c661-45a2-b108-a1a80e3a7f1b'],25,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:25.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c484f096-6d55-45d9-a966-abfd6705dde1,1290,,"[38.6, 31.5]",3829517,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,59,OGC Nice,136,['e64a1cd2-5925-4200-90c2-da3946f7d534'],29,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:29.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f95eb543-e973-4250-b854-82b5ce99f38b,1293,,"[30.7, 53.8]",3829517,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Bodmer,4373.0,Right Center Back,59,OGC Nice,136,['1f0618fa-0895-4640-917c-b1e21395edd2'],31,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:31.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401d06ec-cde0-4f26-b7ae-92979dfe88bc,1296,,"[44.7, 44.3]",3829517,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,59,OGC Nice,136,['1ea18e9a-9de2-4474-8a02-4f8b3658a583'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:33.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c114019a-889d-462b-8b76-12834e5f61c9,1299,,"[48.8, 72.8]",3829517,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Right Back,59,OGC Nice,136,['b776cac8-e73b-4382-a0f8-04dd4c2029b2'],35,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:35.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32f6af58-4307-46b4-8baf-b5397ae922c3,1303,,"[42.3, 66.1]",3829517,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Bodmer,4373.0,Right Center Back,59,OGC Nice,136,['ef76d8f6-2678-452f-9360-5d205b728490'],46,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:46.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04b51278-e0bc-41f6-96d6-7b217e08d967,1306,,"[51.4, 46.6]",3829517,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,59,OGC Nice,136,['2da71246-dbae-479a-92be-8122a43d0df3'],48,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:48.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee59855b-bd46-4b50-8393-1baf2eea5998,1309,,"[60.7, 39.0]",3829517,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,59,OGC Nice,136,['474f0060-e82b-4e8d-a59f-f1b670b84d73'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:50.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f167cec-09cb-4123-83b1-2823d97ff85f,1312,,"[93.4, 7.7]",3829517,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,59,OGC Nice,136,['a300d92b-9e4e-42ae-b31c-8fba43013180'],54,,,,,,,,,,,,,,,,,OGC Nice,136,00:33:54.594,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a704d330-7cfd-419e-9be7-d06ffbdab2c0,1322,,"[66.1, 58.6]",3829517,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Amos Youga,7389.0,Right Center Midfield,62,Gazélec Ajaccio,160,['90d70694-1b7e-4856-9d1c-8f837421221d'],54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:54.284,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5ea2c4a-62f0-4d2f-9107-0e689c5f2660,1326,,"[87.0, 5.2]",3829517,35,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valère Germain,3210.0,Left Center Forward,62,Gazélec Ajaccio,160,['21d96145-fff7-495b-a9bd-a8df67001844'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:58.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d82c0e61-436c-4323-8d53-7393e01843a7,1329,,"[37.2, 67.3]",3829517,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Larbi,10616.0,Center Attacking Midfield,63,Gazélec Ajaccio,160,"['0fd2baf2-940a-46a8-b658-a7e6dbd03b87', 'ebe33f5f-467d-4061-b4d9-62a3a55ccec6']",19,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:19.912,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78422ce0-c375-45e1-830a-a06212d594fa,1332,,"[29.9, 59.3]",3829517,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Center Defensive Midfield,63,Gazélec Ajaccio,160,['7d02e169-1b42-4570-b2a3-b34ddabf9a92'],21,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:21.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e63c189-b6e4-4322-b286-98fa99e96015,1336,,"[41.3, 40.2]",3829517,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,63,Gazélec Ajaccio,160,"['08d462c4-2095-4a55-8b17-1ccb668c841e', '2f70837d-a611-4289-aad3-7ace29f461f1']",22,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:22.818,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b666b821-c05e-45c6-86be-852d853c013e,1339,,"[43.6, 16.9]",3829517,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Back,63,Gazélec Ajaccio,160,"['08d462c4-2095-4a55-8b17-1ccb668c841e', 'b53c3f6f-9663-4110-8463-38312add2013']",24,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:24.654,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fc71f61-8bfc-4326-aac9-11c7b56c182b,1343,,"[69.4, 10.7]",3829517,36,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,John Tshibumbu,7721.0,Left Center Forward,63,Gazélec Ajaccio,160,"['39904ddb-b1f1-4bcc-ac95-dd7acef5ef6f', 'b41d3956-1bef-4ec6-b379-b6d0b8b55039']",29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:29.491,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c8a96ce-ebe2-4039-8875-d32aa415a444,1346,,"[74.0, 67.7]",3829517,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Valère Germain,3210.0,Left Center Forward,64,OGC Nice,136,['0b2a7e3c-1b4b-41df-9eb1-501df007080e'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:06.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e27ad5f8-cd1a-4458-a13b-d632606e5ddc,1348,,"[77.8, 11.1]",3829517,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,John Tshibumbu,7721.0,Left Center Forward,65,Gazélec Ajaccio,160,['d9e173e3-1185-42eb-8b41-f6ea66a3409b'],9,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:09.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4710e094-ec03-4e44-942d-e0e211cb224f,1351,,"[76.7, 8.6]",3829517,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,65,Gazélec Ajaccio,160,['f21f46c7-a144-4f88-ae72-9bab718563a7'],11,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:11.402,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ca4762c-9a1a-4d61-b111-93f7623d6033,1354,,"[83.5, 7.8]",3829517,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,65,Gazélec Ajaccio,160,['feca39ff-d3df-4b9e-a3d4-ea3362029118'],12,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:12.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5520d777-5b52-4e38-9360-977616a8721e,1356,,"[41.5, 57.4]",3829517,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Bodmer,4373.0,Right Center Back,66,OGC Nice,136,['04ec9f3b-b4f4-48da-83be-59bdea05b06c'],24,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:24.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70f2697d-7a91-4ea8-af6c-550c0f6df9e4,1358,,"[45.3, 69.5]",3829517,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,66,OGC Nice,136,['0d25ec41-7476-4fce-b1bd-e44d2456869b'],30,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:30.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e98008fe-e2e4-4199-b4e5-af2e9d0f1852,1361,,"[53.2, 57.9]",3829517,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,66,OGC Nice,136,['bf24d920-6580-4fd5-92cc-8ebf42bff074'],31,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:31.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c5a785d-229c-4298-980f-0eb593e8bb86,1364,,"[37.1, 58.5]",3829517,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Bodmer,4373.0,Right Center Back,66,OGC Nice,136,['7000ee8f-e2ad-4f17-8301-1449afa6f133'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:37:33.344,Ball Receipt*,
