bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.782058,,,,,,,,,,,,,,0b606b1a-c558-40a4-acae-6d83431f81cd,2709,,"[60.8, 16.1]",3900493,60,,,,-0.58427125,,Right Foot,,,,"[73.2, 7.9]",Ground Pass,,14.866069,,,,,Henri Bedimo Nsamè,4895.0,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,145,Lyon,137,['7702772c-fca9-4ed8-be36-87c50209042b'],36,,,,,,,,,,,,,,,,,Lyon,137,00:15:36.763,Pass,
,,,,,,,,,,,,,,,,,1.123404,,,,,,,,,,,,,,12edcb88-ecca-412e-972e-5e3b11837086,2712,,"[72.6, 7.9]",3900493,60,,,,1.8102092,,Right Foot,,,,"[69.5, 20.6]",Ground Pass,,13.072873,,,,,Sergi Darder Moll,3236.0,,,,,,,2,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,145,Lyon,137,['b997b39a-bdaa-4b8e-9ca9-bc86f7c0e23d'],40,,,,,,,,,,,,,,,,,Lyon,137,00:15:40.820,Pass,
,,,,,,,,,,,,,,,,,1.237119,,,,,,,,,,,,,,9cac862f-3fa9-40fd-a115-759e1ad21166,2715,,"[78.9, 22.6]",3900493,60,,,,1.4951118,,Right Foot,,,,"[80.5, 43.7]",Ground Pass,,21.160576,,,,,Jordan Ferri,3118.0,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,145,Lyon,137,['2498cf82-eb24-49d7-9e29-14441cd73502'],42,,,,,,,,,,,,,,,,,Lyon,137,00:15:42.926,Pass,
,,,,,,,,,,,,,,,,,0.856703,,,,,,,,,,,,,,36470818-7e59-4879-8fce-fd3a2c6354ce,2719,,"[78.9, 42.5]",3900493,60,,,,-1.8131295,,Right Foot,,,,"[76.7, 33.6]",Ground Pass,,9.167879,,,,,Corentin Tolisso,5480.0,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,145,Lyon,137,"['970f351e-1a8a-4fc1-aa1b-47436cc971f0', '9e047d72-20c1-45ef-9c83-c9cf9eb83d73']",44,,,,,,,,,,,,,,,,,Lyon,137,00:15:44.243,Pass,True
,,,,,,,,,,,,,,,,,0.919999,,,,,,,,,,,,,,3ec8aca5-6f35-4bc8-aa97-da013f23c34a,2722,,"[79.2, 37.7]",3900493,60,,,,1.3202233,,Right Foot,,,,"[83.5, 54.5]",Ground Pass,,17.341568,,,,,Mathieu Valbuena,18868.0,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,145,Lyon,137,['bd05de92-4cb9-406f-a90c-8203afd88667'],46,,,,,,,,,,,,,,,,,Lyon,137,00:15:46.645,Pass,
,,,,,,,,,,,,,,,,,1.133129,,,,,,,,,,,,,,2916b733-783f-49c4-a851-6bc9f33ec2c4,2726,,"[84.1, 54.2]",3900493,60,,,,2.2030408,,Right Foot,,,,"[77.8, 62.8]",Ground Pass,,10.660675,,,,,Jordan Ferri,3118.0,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,145,Lyon,137,['9684531a-4128-4ce7-b29f-35d1290c83cf'],49,,,,,,,,,,,,,,,,,Lyon,137,00:15:49.200,Pass,
,,,,,,,,,,,,,,,,,1.639999,,,,,,,,,,,,,,18d9f56e-b7e3-436e-8cd0-a04f6367f5dd,2729,,"[79.7, 70.7]",3900493,60,,,,0.25436807,,Right Foot,,,,"[99.7, 75.9]",Ground Pass,,20.664946,,,,,Christophe Jallet,4410.0,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,145,Lyon,137,['77bb15bb-83fa-4a95-b7dd-302b24e26814'],50,,,,,,,,,,,,,,,,,Lyon,137,00:15:50.967,Pass,
,,,,,,,,,,,,,,,,,2.066783,,,,,,,,,,,,,,f1978f77-da80-4d50-acf9-ffc7377087cb,2732,,"[93.7, 68.5]",3900493,60,,,,0.17921574,,Left Foot,,,,"[107.5, 71.0]",Ground Pass,,14.024621,,,,,Mathieu Valbuena,18868.0,,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,145,Lyon,137,['368f1822-1f6f-49d7-838c-8afd2a9184ac'],54,,,,,,,,,,,,,,,,,Lyon,137,00:15:54.379,Pass,
,,,,,,,,,,,,,,,,,1.217725,,,,,,,,,,,,,,a86debcf-14e4-4315-be47-28ab7c05a4d0,2735,,"[112.1, 76.7]",3900493,60,,,,-1.7199689,,Right Foot,,,,"[109.5, 59.4]",Ground Pass,,17.494286,,,,,Jordan Ferri,3118.0,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,145,Lyon,137,['c3402286-7fb0-407f-9da1-5ceace9ef598'],57,,,,,,,,,,,,,,,,,Lyon,137,00:15:57.255,Pass,
,,,,,,,,,,,,,,,,,0.812014,,,,,,,,,,,,,,558d25a4-62d2-4a7c-84b2-3b2889989022,2738,,"[117.3, 59.9]",3900493,60,,,,-1.8255546,238c34d7-1550-40a0-98bc-4c922f7a0b19,Right Foot,True,,,"[112.3, 40.7]",High Pass,,19.840363,,,,,Alexandre Lacazette,3451.0,True,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,145,Lyon,137,['d49d1871-fecc-42fc-a260-ec5b668b81f8'],59,,,,,,,,,,,,,,,,,Lyon,137,00:15:59.644,Pass,
,,,,,,,,,,,,,,,,,2.142475,,,,,,,,,,,,,,6aab2b9f-63c8-44df-910a-1775dd979e98,2742,,"[6.0, 44.0]",3900493,61,,,,0.83535653,,Left Foot,,,,"[28.8, 69.2]",Ground Pass,,33.983524,,,,,Lossémy Karaboué,7301.0,,,,,,Goal Kick,2,From Goal Kick,Paul Bernardoni,7193.0,Goalkeeper,146,Troyes,133,['216a44ab-f3ee-4868-8265-25b777628454'],17,,,,,,,,,,,,,,,,,Troyes,133,00:16:17.843,Pass,
,,,,,,,,,,,,,,,,,1.545219,,,,,,,,,,,,,,09c40689-fa9a-48bc-8368-d23334cfc0c7,2746,,"[42.8, 73.4]",3900493,61,,,,-0.28186563,,Right Foot,,,,"[68.7, 65.9]",High Pass,,26.96405,,,Incomplete,,Stéphane Darbion,2993.0,,,,,,,2,From Goal Kick,Lossémy Karaboué,7301.0,Right Back,146,Troyes,133,"['7eb84313-07ba-462c-a94a-aef7c813d75b', 'a5804406-e8be-4a84-9ef7-eac649f36167', 'e8d1b3f6-a1e1-4948-93bd-3801ac5035ae']",22,,,,,,,,,,,,,,,,,Troyes,133,00:16:22.417,Pass,True
,,,,,,,,,,,,,,,,,1.478152,,,,,,,,,,,,,,e8d1b3f6-a1e1-4948-93bd-3801ac5035ae,2748,,"[51.4, 14.2]",3900493,61,,,,1.8902895,,Head,,,,"[47.0, 27.5]",Low Pass,,14.008925,,,,,Maxime Gonalons,6982.0,,,,,,Recovery,2,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,147,Lyon,137,"['09c40689-fa9a-48bc-8368-d23334cfc0c7', '79f1b04e-fede-4cc9-8f0d-3c7390fabc3b']",23,,,,,,,,,,,,,,,,,Lyon,137,00:16:23.962,Pass,
,,,,,,,,,,,,,,,,,0.701085,,,,,,,,,,,,,,93b710ce-161e-4703-88d3-b13a65fc5754,2752,,"[48.4, 24.8]",3900493,61,,,,-1.0397662,,Right Foot,,,,"[52.1, 18.5]",Ground Pass,,7.306162,,,,,Corentin Tolisso,5480.0,,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Right Center Back,147,Lyon,137,['30169bfe-6ff4-447d-83d3-0493c08ccb7d'],25,,,,,,,,,,,,,,,,,Lyon,137,00:16:25.700,Pass,
,,,,,,,,,,,,,,,,,1.375625,,,,,,,,,,,,,,16c31798-4276-4f5a-9af2-5dacafff9576,2754,,"[50.0, 19.1]",3900493,61,,,,3.0269892,,Right Foot,,,,"[36.1, 20.7]",Ground Pass,,13.991783,,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,147,Lyon,137,['d2471ec3-372e-4c71-9e87-cafcc193c5c2'],26,,,,,,,,,,,,,,,,,Lyon,137,00:16:26.401,Pass,
,,,,,,,,,,,,,,,,,1.116924,,,,,,,,,,,,,,d42466aa-92b3-4b30-98f1-98280314d86f,2756,,"[36.1, 20.7]",3900493,61,,,,-1.0609092,,Right Foot,,,,"[44.6, 5.5]",Ground Pass,,17.415224,,,,,Henri Bedimo Nsamè,4895.0,,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Left Center Back,147,Lyon,137,['6e15d2d8-27f9-487e-8e81-b70bfb4c424f'],27,,,,,,,,,,,,,,,,,Lyon,137,00:16:27.776,Pass,
,,,,,,,,,,,,,,,,,1.11524,,,,,,,,,,,,,,b01238c9-1568-4df8-8b27-fd107ce5efdc,2759,,"[44.0, 5.2]",3900493,61,,,,0.66963893,,Left Foot,,,,"[56.0, 14.7]",Ground Pass,,15.305228,,,,,Corentin Tolisso,5480.0,,,,,,,2,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,147,Lyon,137,['7e25cc13-cf4c-4cde-b25a-674dfc78b989'],30,,,,,,,,,,,,,,,,,Lyon,137,00:16:30.005,Pass,
,,,,,,,,,,,,,,,,,2.773792,,,,,,,,,,,,,,e1b2cc9e-e472-49f4-8186-c8c2acb827ca,2763,,"[55.6, 19.6]",3900493,61,,,,1.5432442,,Right Foot,,,,"[57.0, 70.4]",High Pass,,50.819286,,,,,Christophe Jallet,4410.0,,,True,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,147,Lyon,137,['499d932f-7623-416b-b88c-698707182ecc'],33,,,,,,,,,,,,,,,,,Lyon,137,00:16:33.219,Pass,
,,,,,,,,,,,,,,,,,1.17761,,,,,,,,,,,,,,14a549ae-e61b-40ab-9d93-feba86b288f4,2766,,"[63.8, 70.4]",3900493,61,,,,-1.4444882,,Right Foot,,,,"[65.4, 57.8]",Ground Pass,,12.701181,,,,,Jordan Ferri,3118.0,,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,147,Lyon,137,['1585f3e1-62f6-49b5-b1a5-3319b991be5a'],37,,,,,,,,,,,,,,,,,Lyon,137,00:16:37.791,Pass,
,,,,,,,,,,,,,,,,,0.774611,,,,,,,,,,,,,,54d28cf7-b4d1-43d7-8456-6c952a5b54ca,2769,,"[71.0, 56.7]",3900493,61,,,,0.045839425,,Right Foot,,,,"[81.9, 57.2]",Ground Pass,,10.911462,,,,,Claudio Beauvue,6600.0,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,147,Lyon,137,['9fb0bdeb-a3ae-4075-9bac-936aa5e52da9'],40,,,,,,,,,,,,,,,,,Lyon,137,00:16:40.105,Pass,
,,,,,,,,,,,,,,,,,0.784629,,,,,,,,,,,,,,f91c3e5a-9c20-4b2b-b70b-1b8ee8faee1b,2772,,"[80.5, 55.8]",3900493,61,,,,2.7672591,,Right Foot,,,,"[72.1, 59.1]",Ground Pass,,9.024965,,,,,Jordan Ferri,3118.0,,,,,,,2,Regular Play,Claudio Beauvue,6600.0,Right Center Forward,147,Lyon,137,['ee429ed0-c52e-46c7-ad31-568cb3f7e707'],40,,,,,,,,,,,,,,,,,Lyon,137,00:16:40.959,Pass,
,,,,,,,,,,,,,,,,,1.640582,,,,,,,,,,,,,,b58c59e0-4c39-4689-9281-e84b3e64a47f,2775,,"[72.1, 59.1]",3900493,61,,,,0.82139367,,Right Foot,,,,"[89.5, 77.8]",Ground Pass,,25.5431,,,,,Christophe Jallet,4410.0,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,147,Lyon,137,['d3db40a6-7dd9-4711-a0f4-09e11ebc8332'],41,,,,,,,,,,,,,,,,,Lyon,137,00:16:41.961,Pass,
,,,,,,,,,,,,,,,,,0.741802,,,,,,,,,,,,,,546a5b78-6ac3-4022-87f4-b3deb42f58f7,2779,,"[90.3, 62.9]",3900493,61,,,,-1.5707964,,Left Foot,,,,"[90.3, 52.0]",Ground Pass,,10.9,,,,,Mathieu Valbuena,18868.0,,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,147,Lyon,137,['1b4c6fe5-1a2e-4eb7-a93a-82c8c42c48ab'],48,,,,,,,,,,,,,,,,,Lyon,137,00:16:48.244,Pass,
,,,,,,,,,,,,,,,,,0.771057,,,,,,,,,,,,,,dd472a1a-3fa5-4726-9fe5-d341d2fd4ba4,2782,,"[90.3, 52.0]",3900493,61,,,,3.0273383,,Right Foot,,,,"[78.1, 53.4]",Ground Pass,,12.280066,,,,,Jordan Ferri,3118.0,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,147,Lyon,137,['919e58ec-be97-4577-b961-a9e920dc1cb9'],49,,,,,,,,,,,,,,,,,Lyon,137,00:16:49.009,Pass,
,,,,,,,,,,,,,,,,,2.669242,,,,,,,,,,,,,,5c1dc839-fa32-4f9b-95f3-5e8851feb638,2785,,"[77.5, 53.1]",3900493,61,,,,-1.3304569,,Right Foot,,,,"[88.7, 7.4]",High Pass,,47.052418,,,,,Henri Bedimo Nsamè,4895.0,,,True,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,147,Lyon,137,['9e616559-5ae0-4cd7-951a-7f59a8c55b5f'],50,,,,,,,,,,,,,,,,,Lyon,137,00:16:50.882,Pass,
,,,,,,,,,,,,,,,,,1.409063,,,,,,,,,,,,,,c0364603-6859-4f96-849d-4e439c8d6aca,2788,,"[96.7, 9.8]",3900493,61,,,,1.1818922,,Left Foot,True,,,"[107.6, 36.4]",High Pass,,28.746653,,,Incomplete,,,,,,,,,,2,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,147,Lyon,137,['f11f7290-ce70-48a9-b253-ab78ff94ea6e'],54,,,,,,,,,,,,,,,,,Lyon,137,00:16:54.880,Pass,
,,,,,,,,,,,,,,,,,2.109423,,,,,,,,,,,,,,3cf1bf37-b575-4288-ae9a-cdbc37b50d01,2790,,"[87.2, 11.5]",3900493,61,,,True,0.4636476,,,,,,"[98.6, 17.2]",High Pass,,12.745587,,,Incomplete,,Henri Bedimo Nsamè,4895.0,,,,,,Recovery,2,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,147,Lyon,137,"['cc083766-67ec-417c-8bd9-3ba237ef7dcd', 'e894829d-1e53-4ba7-9244-6c41e2d670da', 'f20597c2-07d9-4609-9796-b5b1091c6081']",59,,,,,,,,,,,,,,,,,Lyon,137,00:16:59.360,Pass,True
,,,,,,,,,,,,,,,,,4.191693,,,,,,,,,,,,,,e894829d-1e53-4ba7-9244-6c41e2d670da,2793,,"[21.5, 62.9]",3900493,62,,,,0.2812322,,Head,,,,"[62.0, 74.6]",High Pass,,42.15614,,,Incomplete,,Stéphane Darbion,2993.0,,,,,,Recovery,2,Regular Play,Lossémy Karaboué,7301.0,Right Back,147,Lyon,137,"['3cf1bf37-b575-4288-ae9a-cdbc37b50d01', 'a2dba1ea-362f-47f7-b26e-aba93cff8a31', 'f3414c3f-5493-4557-9c4e-a9be4c81c5cb']",1,,,,,,,,,,,,,,,,,Troyes,133,00:17:01.469,Pass,
,,,,,,,,,,,,,,,,,1.157686,,,,,,,,,,,,,,0f69f914-7765-4d33-813c-879de32390c2,2797,,"[58.9, 24.5]",3900493,62,,,,1.2006963,,Right Foot,,,,"[66.0, 42.8]",Ground Pass,,19.62906,,,,,Jordan Ferri,3118.0,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Center Defensive Midfield,147,Lyon,137,['01df43aa-b7c8-4377-be64-dd791a2e49db'],9,,,,,,,,,,,,,,,,,Lyon,137,00:17:09.383,Pass,
,,,,,,,,,,,,,,,,,1.867514,,,,,,,,,,,,,,11c7f63b-6781-450c-8c90-b3a2daec6ffe,2800,,"[71.4, 50.4]",3900493,62,,,,0.79291683,,Right Foot,,,,"[97.8, 77.2]",Ground Pass,,37.619144,,,,,Christophe Jallet,4410.0,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,147,Lyon,137,['80c7bcca-9d80-48f5-ace4-d4d1fcd7e0e6'],13,,,,,,,,,,,,,,,,,Lyon,137,00:17:13.113,Pass,
,,,,,,,,,,,,,,,,,0.999998,,,,,,,,,,,,,,b8f38d06-6a6f-4199-8d57-d6a8b2606648,2803,,"[92.4, 71.2]",3900493,62,,,,-1.5707964,,Right Foot,,,,"[92.4, 57.5]",Ground Pass,,13.7,,,,,Mathieu Valbuena,18868.0,,,,,,,2,Regular Play,Christophe Jallet,4410.0,Right Back,147,Lyon,137,['a2f4522e-7608-495c-9b67-56158226afff'],18,,,,,,,,,,,,,,,,,Lyon,137,00:17:18.757,Pass,
,,,,,,,,,,,,,,,,,0.814521,,,,,,,,,,,,,,2527e13d-5810-4f83-9004-db06f03eb84c,2806,,"[92.4, 56.9]",3900493,62,,,,2.8144946,,Right Foot,,,,"[86.8, 58.8]",Ground Pass,,5.9135437,,,Incomplete,,,,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,147,Lyon,137,['a3890749-8ee5-46fc-9504-6c89dd301659'],19,,,,,,,,,,,,,,,,,Lyon,137,00:17:19.880,Pass,
,,,,,,,,,,,,,,,,,0.595508,,,,,,,,,,,,,,b7946c29-e661-4fb7-9e0f-b2dc86747cd1,2810,,"[34.7, 19.6]",3900493,62,,,,-1.1425322,,Left Foot,,,,"[36.8, 15.0]",Ground Pass,,5.056679,,,,,Fabien Camus,401470.0,,,,,,,2,Regular Play,Benjamin Nivet,3002.0,Center Forward,148,Troyes,133,"['a8836728-212c-4c7f-b7eb-a0c78c8a33ec', 'af450929-0412-4100-9b72-23f36506dec0']",20,,,,,,,,,,,,,,,,,Troyes,133,00:17:20.802,Pass,True
,,,,,,,,,,,,,,,,,1.23383,,,,,,,,,,,,,,92357cda-191b-4bda-a568-4360c36fa08a,2813,,"[70.6, 28.9]",3900493,62,,,,0.13255154,,Right Foot,,,,"[87.1, 31.1]",Ground Pass,,16.64602,,,,,Benjamin Nivet,3002.0,,,,,,,2,Regular Play,Fabien Camus,401470.0,Left Midfield,148,Troyes,133,['de45166b-e756-4be8-bf3d-74860d08fa75'],28,,,,,,,,,,,,,,,,,Troyes,133,00:17:28.788,Pass,
,,,,,,,,,,,,,,,,,2.820942,,,,,,,,,,,,,,b57b4eb1-7e95-4b1a-b01c-732905797788,2820,,"[27.0, 44.8]",3900493,62,,,,-0.7287213,,Right Foot,,,,"[41.9, 31.5]",Ground Pass,,19.97248,,,,,Sergi Darder Moll,3236.0,,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Left Center Back,148,Troyes,133,['91386b27-52f2-47cb-b8a5-3631b11c6141'],32,,,,,,,,,,,,,,,,,Lyon,137,00:17:32.735,Pass,
,,,,,,,,,,,,,,,,,2.589812,,,,,,,,,,,,,,2944f21e-7108-40ca-93c7-9461a13d7e27,2823,,"[53.0, 20.7]",3900493,62,,,,1.1945838,,Left Foot,,,,"[67.3, 56.9]",High Pass,,38.9221,,,Incomplete,,Mathieu Valbuena,18868.0,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,148,Troyes,133,"['790a8f4d-c076-45b8-b4a9-c8f1f4483467', 'cdae21ee-f930-42e2-99bf-28f6a8f1d4d6']",37,,,,,,,,,,,,,,,,,Lyon,137,00:17:37.487,Pass,
,,,,,,,,,,,,,,,,,1.262144,,,,,,,,,,,,,,cdae21ee-f930-42e2-99bf-28f6a8f1d4d6,2825,,"[52.8, 23.2]",3900493,62,,,,1.3142797,,Left Foot,,,,"[56.0, 35.4]",Low Pass,,12.612692,,,,,Jessy Pi,7415.0,,,,,,Recovery,2,Regular Play,Mouhamadou Dabo,26752.0,Left Back,148,Troyes,133,"['2944f21e-7108-40ca-93c7-9461a13d7e27', 'ae6dad19-a50b-4271-ac44-e79825d64636']",40,,,,,,,,,,,,,,,,,Troyes,133,00:17:40.077,Pass,
,,,,,,,,,,,,,,,,,1.001453,,,,,,,,,,,,,,25bd4145-c724-433f-ab2e-2c186ed56e09,2829,,"[64.2, 46.5]",3900493,62,,,,0.74775904,,Right Foot,,,,"[76.6, 58.0]",Ground Pass,,16.91183,,,,,Lossémy Karaboué,7301.0,,,,,,,2,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,148,Troyes,133,['344eb47a-55f6-4444-900c-ab7a70cc3ce3'],44,,,,,,,,,,,,,,,,,Troyes,133,00:17:44.897,Pass,
,,,,,,,,,,,,,,,,,1.768139,,,,,,,,,,,,,,f51e7357-1aec-46e3-bf4e-7278907b98b3,2832,,"[83.1, 59.9]",3900493,62,,,,1.0723369,,Right Foot,,,,"[91.7, 75.7]",Ground Pass,,17.988886,,,,,Stéphane Darbion,2993.0,,,,,,,2,Regular Play,Lossémy Karaboué,7301.0,Right Back,148,Troyes,133,['aa95b242-eae2-4a67-b91a-23097ba4bda9'],48,,,,,,,,,,,,,,,,,Troyes,133,00:17:48.118,Pass,
,,,,,,,,,,,,,,,,,1.466208,,,,,,,,,,,,,,2cc72f2f-18df-49b9-bd2e-cc9fa2f93a92,2835,,"[93.9, 63.2]",3900493,62,,,,-1.1856388,,Left Foot,,,,"[99.9, 48.4]",Ground Pass,,15.969972,,,Incomplete,,Benjamin Nivet,3002.0,,,,,,,2,Regular Play,Stéphane Darbion,2993.0,Right Midfield,148,Troyes,133,"['82529c46-84f6-4a65-8494-ee1042e61b6b', 'b1da7bef-027e-487a-bec3-c7879a10b61a']",51,,,,,,,,,,,,,,,,,Troyes,133,00:17:51.615,Pass,
,,,,,,,,,,,,,,,,,1.413456,,,,,,,,,,,,,,0155f621-084e-44b3-a781-51a25f5fbe3f,2844,,"[36.1, 20.7]",3900493,62,,,,0.8872885,,Left Foot,,,,"[54.1, 42.8]",High Pass,,28.502808,,,,,Mathieu Valbuena,18868.0,,,,,,,2,Regular Play,Sergi Darder Moll,3236.0,Left Center Midfield,148,Troyes,133,['9a0e71cc-c8bc-49c2-ae38-75d93bb274e9'],55,,,,,,,,,,,,,,,,,Lyon,137,00:17:55.226,Pass,
,,,,,,,,,,,,,,,,,1.628468,,,,,,,,,,,,,,3983c399-00b9-46a6-8014-b0881e0be632,2847,,"[57.5, 42.8]",3900493,62,,,,-0.60165364,,Right Foot,,,,"[84.3, 24.4]",High Pass,,32.50846,,,Incomplete,,Claudio Beauvue,6600.0,,,,,,,2,Regular Play,Mathieu Valbuena,18868.0,Center Attacking Midfield,148,Troyes,133,"['0c39abc4-71d9-4dbc-a260-50593e893e3c', '7541d536-8f73-4d58-859e-334d1726533b']",58,,,,,,,,,,,,,,,,,Lyon,137,00:17:58.334,Pass,
,,,,,,,,,,,True,,,,,,1.632288,,,,,,,,,,,,,,7541d536-8f73-4d58-859e-334d1726533b,2849,,"[35.8, 55.7]",3900493,62,,,,0.25027898,,Head,,,,"[49.1, 59.1]",Low Pass,,13.727709,,,,,Stéphane Darbion,2993.0,,,,,,Interception,2,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,148,Troyes,133,"['3983c399-00b9-46a6-8014-b0881e0be632', '54bea184-73d4-48b2-a1e4-176a687fe7c8']",59,,,,,,,,,,,,,,,,,Troyes,133,00:17:59.963,Pass,
,,,,,,,,,,,,,,,,,2.090171,,,,,,,,,,,,,,7d484ddb-6947-4d2f-b72c-f8e0a2bbb47a,2853,,"[43.1, 59.9]",3900493,63,,,,3.0631824,,Left Foot,,,,"[29.1, 61.0]",Ground Pass,,14.043148,,,,,Calvin Anele Ngcongca,401479.0,,,,,,,2,Regular Play,Stéphane Darbion,2993.0,Right Midfield,148,Troyes,133,"['120ededd-0586-4886-a380-54b1192d2b6b', '52e341de-7a33-4e91-9cbb-e0b4192e1d68']",2,,,,,,,,,,,,,,,,,Troyes,133,00:18:02.707,Pass,True
,,,,,,,,,,,,,,,,,1.259064,,,,,,,,,,,,,,cc4c2fb8-9ca6-40a4-be9b-4e1cd4239934,2856,,"[25.6, 59.9]",3900493,63,,,,-1.0251412,,Right Foot,,,,"[34.1, 45.9]",Ground Pass,,16.37834,,,,,Thomas Ayasse,7488.0,,,,,,,2,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,148,Troyes,133,['2ff824a2-aab6-4aa1-938d-b21e24d27bb7'],5,,,,,,,,,,,,,,,,,Troyes,133,00:18:05.812,Pass,
,,,,,,,,,,,,,,,,,1.675925,,,,,,,,,,,,,,6db73527-3e3c-449b-bddc-1434e3a82c85,2860,,"[31.0, 47.0]",3900493,63,,,,2.3379037,,Left Foot,,,,"[14.9, 63.7]",Ground Pass,,23.196983,,,,,Calvin Anele Ngcongca,401479.0,,,,,,,2,Regular Play,Thomas Ayasse,7488.0,Right Defensive Midfield,148,Troyes,133,['f3f77903-9599-4e5e-b0bd-ebb129832b28'],7,,,,,,,,,,,,,,,,,Troyes,133,00:18:07.787,Pass,
,,,,,,,,,,,,,,,,,1.664936,,,,,,,,,,,,,,7191aaec-66e8-4239-b63e-3c49f7393d12,2862,,"[14.9, 63.7]",3900493,63,,,,-2.4725497,,Right Foot,,,,"[2.0, 53.5]",Ground Pass,,16.445364,,,,,Paul Bernardoni,7193.0,,,,,,,2,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,148,Troyes,133,['6b899bf8-05d7-4090-8ea2-54fc4bdf83d3'],9,,,,,,,,,,,,,,,,,Troyes,133,00:18:09.463,Pass,
,,,,,,,,,,,,,,,,,4.725456,,,,,,,,,,,,,,f7286c7c-5ac6-4546-a768-6d95d787c6b6,2864,,"[2.8, 53.5]",3900493,63,,,,0.31434327,,Left Foot,,,,"[84.0, 79.9]",High Pass,,85.38384,,,Out,,Stéphane Darbion,2993.0,,,,,,,2,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,148,Troyes,133,['0c5fa0ac-8af2-4435-949d-f75f11b60407'],11,,,,,,,,,,,,,,,,,Troyes,133,00:18:11.128,Pass,
,,,,,,,,,,,,,,,,,1.407213,,,,,,,,,,,,,,a0dddbec-6729-4cc4-bec1-9615abf3b4fe,2867,,"[42.1, 0.1]",3900493,63,,,,1.8909417,,,,,,"[35.9, 18.8]",Low Pass,,19.701015,,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,Throw-in,2,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,149,Lyon,137,['142c807b-b44f-4279-b1ba-eaf472795c3b'],51,,,,,,,,,,,,,,,,,Lyon,137,00:18:51.573,Pass,
