50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.06092,,,,,,,,,,6bf9c0c8-bc11-4aa4-bded-1ab0fc0aaec2,142,,"[15.9, 72.1]",3900515,2,,,,,-1.8184776,,Right Foot,,,"[11.5, 54.7]",,Ground Pass,,17.947702,,,,Lévy Koffi Djidji,3174.0,,,,,,1,Regular Play,Léo Dubois,3144.0,Right Back,8,AS Monaco,129,['2a125a06-d7f4-4f67-a6f0-51e55b9fbd72'],23,,,,,,,,,,,,,,,,,Nantes,144,00:02:23.120,Pass,
,,,,,,,,,,,,,,,1.993001,,,,,,,,,,04147bcb-c5f8-4cf3-b27e-be32b429155c,145,,"[11.5, 54.7]",3900515,2,,,,,0.13443914,,Right Foot,,,"[56.6, 60.8]",,High Pass,,45.51066,,Incomplete,,Yacine Bammou,3319.0,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,8,AS Monaco,129,"['3b8ecc4d-a775-46ef-bf6a-0a84d6127a89', '7ce923d0-f871-4edf-9b86-4c0476a0dcf9']",24,,,,,,,,,,,,,,,,,Nantes,144,00:02:24.261,Pass,
,,,,,,,,,,,,,,,2.101425,,,,,,,,,,7ce923d0-f871-4edf-9b86-4c0476a0dcf9,147,,"[63.5, 19.3]",3900515,2,,,,,-0.6693574,,Left Foot,,,"[72.6, 12.1]",,High Pass,,11.603879,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,Recovery,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,8,AS Monaco,129,"['04147bcb-c5f8-4cf3-b27e-be32b429155c', '8300b523-36ae-4d09-b38a-7c0e809d0051']",26,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:26.254,Pass,
,,,,,,,,,,,,,,,1.197362,,,,,,,,,,a2ddb586-bb5d-448d-9daa-e937d91716ac,149,,"[71.8, 12.8]",3900515,2,,,,,3.0742788,,Right Foot,,,"[62.9, 13.4]",,Ground Pass,,8.920202,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,8,AS Monaco,129,['81b4a57f-31c9-46e3-b551-3469d466a4a9'],28,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:28.355,Pass,
,,,,,,,,,,,,,,,2.378127,,,,,,,,,,ab5b4afd-46fc-467a-a498-6a21569ddea7,151,,"[63.2, 12.9]",3900515,2,,,,,0.78180104,,Right Foot,,,"[91.1, 40.6]",,High Pass,,39.31539,,Incomplete,,Guido Marcelo Carrillo,3246.0,,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,8,AS Monaco,129,"['c9f1d2d0-4aa8-4410-a152-ca473b089aef', 'e19f353c-da02-4dfd-b609-d7af0859cf16']",29,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:29.553,Pass,
,,,,,,,,,,,,,,,1.8,,,,,,,,,,c9f1d2d0-4aa8-4410-a152-ca473b089aef,154,,"[29.0, 39.5]",3900515,2,,,,True,-3.0606885,,,,,"[6.8, 37.7]",,Low Pass,,22.272854,,,,Rémy Riou,25377.0,,,,,Recovery,1,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,9,Nantes,144,"['2c8e44a1-30ca-427b-a363-2c1fc60ac90b', 'ab5b4afd-46fc-467a-a498-6a21569ddea7', 'c801f37d-d0ac-4f2c-9b58-cfb14c6b683c']",31,,,,,,,,,,,,,,,,,Nantes,144,00:02:31.931,Pass,True
,,,,,,,,,,,,,,,1.68421,,,,,,,,,,f19fa5dd-084c-4154-980a-103ccc9b5db1,156,,"[13.3, 37.5]",3900515,2,,True,,,-1.0948542,,Keeper Arm,,,"[23.3, 18.1]",,Ground Pass,,21.825672,,,,Lorik Agim Cana,10936.0,,,,,,1,Regular Play,Rémy Riou,25377.0,Goalkeeper,9,Nantes,144,['c45c9958-cc80-4101-9654-b2a596f320f8'],37,,,,,,,,,,,,,,,,,Nantes,144,00:02:37.938,Pass,
,,,,,,,,,,,,,,,0.975574,,,,,,,,,,9248daf2-00c6-498a-81bd-55b17445d788,159,,"[35.3, 13.0]",3900515,2,,,,,-0.018516403,,Right Foot,,,"[51.5, 12.7]",,Ground Pass,,16.202778,,,,Wilfried Moimbé,4249.0,,,,,,1,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,9,Nantes,144,"['36721535-688e-440c-b0cb-63033bf06bad', '667f1cf7-69ba-4b97-a2ee-785c92bbb39b']",43,,,,,,,,,,,,,,,,,Nantes,144,00:02:43.258,Pass,True
,,,,,,,,,,,,,,,1.058207,,,,,,,,,,f3c653df-26f1-47a1-a85e-a38e36a4d2f4,163,,"[49.6, 12.3]",3900515,2,,,,,3.0186858,,Left Foot,,,"[32.6, 14.4]",,Ground Pass,,17.129215,,,,Birama Touré,7350.0,,,,,,1,Regular Play,Wilfried Moimbé,4249.0,Left Wing,9,Nantes,144,['634438b9-74b2-41a8-84be-a28581aa150d'],46,,,,,,,,,,,,,,,,,Nantes,144,00:02:46.664,Pass,
,,,,,,,,,,,,,,,1.626947,,,,,,,,,,c1d36653-1904-4750-ab21-eb2bd559c808,166,,"[31.8, 17.2]",3900515,2,,,,,-0.073167585,,Right Foot,,,"[70.0, 14.4]",,High Pass,,38.30248,,,,Yacine Bammou,3319.0,,,,,,1,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,9,Nantes,144,['0c35e583-c210-4319-9bd3-cd01259e71d4'],49,,,,,,,,,,,,,,,,,Nantes,144,00:02:49.129,Pass,
,,,,,,,,,,,,,,,1.689555,,,,,,,,,,d06348eb-5ed5-4999-a640-ca7b348bd361,170,,"[48.7, 62.3]",3900515,2,,,,,-1.1239538,,Right Foot,,,"[53.3, 52.7]",,High Pass,,10.645186,,,,Jérémy Toulalan,3406.0,,,,,Recovery,1,Regular Play,Andrea Raggi,3374.0,Right Center Back,10,AS Monaco,129,"['4479d963-072b-44d4-a447-4a4eb03fe8da', 'c50ca4b1-47d6-42bc-b86e-9fd51af38a20']",51,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:51.945,Pass,True
,,,,,,,,,,,,,,,0.856418,,,,,,,,,,94d9187e-fe9a-43c6-8826-a781e15d2d75,174,,"[57.0, 46.1]",3900515,2,,,,,-0.9117926,,Right Foot,,,"[64.9, 35.9]",,Ground Pass,,12.90155,,,,Hélder Wander Sousa Azevedo Costa,9931.0,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Center Defensive Midfield,10,AS Monaco,129,"['1419dd5f-91a3-42cb-a27e-665e9efc20cc', 'f8247ac6-f8f7-46d6-9dfe-0af401609577']",55,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:55.318,Pass,True
,,,,,,,,,,,,,,,1.362796,,,,,,,,,,e464c731-dd1d-4910-9822-f001bb661ead,179,,"[44.1, 48.8]",3900515,2,,,,,0.93362427,,Right Foot,,,"[53.5, 61.5]",,Ground Pass,,15.800317,,,,Jules Iloki,3151.0,,,,,Recovery,1,From Counter,Lévy Koffi Djidji,3174.0,Right Center Back,11,Nantes,144,['4897f0b1-1e73-4c1e-aeb5-137432e7e322'],58,,,,,,,,,,,,,,,,,Nantes,144,00:02:58.126,Pass,
,,,,,,,,,,,,,,,1.033379,,,,,,,,,,69c9ce4c-1907-4b03-bf3f-e6d698308941,182,,"[65.2, 61.2]",3900515,3,,,,,-0.26019818,,Right Foot,,,"[80.6, 57.1]",,Ground Pass,,15.936437,,,,Yacine Bammou,3319.0,,,,,,1,From Counter,Jules Iloki,3151.0,Right Wing,11,Nantes,144,['2071a1e5-21c2-45f0-a895-af59278b9a93'],2,,,,,,,,,,,,,,,,,Nantes,144,00:03:02.103,Pass,
,,,,,,,,,,,,,,,2.393504,,,,,,,,,,fa64fca0-bd70-46e6-b36d-3ebc8eb5d8dc,185,,"[82.0, 57.4]",3900515,3,,,,,0.773838,,Right Foot,,,"[99.5, 74.5]",,Ground Pass,,24.46753,,Incomplete,,Jules Iloki,3151.0,,,,,,1,From Counter,Yacine Bammou,3319.0,Center Attacking Midfield,11,Nantes,144,"['05992f90-fcad-4537-8235-eabb018be428', '7ee53c44-8c3e-48f6-89da-e5f0e181c7b6']",3,,,,,,,,,,,,,,,,,Nantes,144,00:03:03.764,Pass,
,,,,,,,,,,,,,,,1.860563,,,,,,,,,,fe3fe942-0095-4b24-ac97-0f79ffe4e482,190,,"[9.9, 5.2]",3900515,3,,,,,1.2649175,,Left Foot,,,"[13.5, 16.6]",,Ground Pass,,11.954915,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,12,AS Monaco,129,"['9bb57151-9b7b-494b-88cb-ee725d7e0df2', 'b8eab31f-8ad9-4aab-83da-9fc50958d1d2']",7,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:07.701,Pass,True
,,,,,,,,,,,,,,,0.996989,,,,,,,,,,dac1c48e-090b-4e16-baeb-cf0233731db2,192,,"[14.1, 16.6]",3900515,3,,,,,-1.2856786,,Right Foot,,,"[17.5, 5.0]",,Ground Pass,,12.088011,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,12,AS Monaco,129,['bde429ea-2c6a-4576-9115-a4575f4bafa8'],9,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:09.561,Pass,
,,,,,,,,,,,,,,,1.785458,,,,,,,,,,2b13cc10-da5e-4bd2-a1df-a7f97a2d2de1,195,,"[25.2, 4.6]",3900515,3,,,,,0.34167546,,Left Foot,,,"[58.1, 16.3]",,High Pass,,34.918476,,,,Guido Marcelo Carrillo,3246.0,,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,12,AS Monaco,129,['2c26b2b9-348f-4381-ae74-5f7a76943ff3'],12,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:12.270,Pass,
,,,,,,,,,,,,,,,0.009198,,,,,,,,,,b06a21ed-ce78-4a02-83a3-b041cd7a01f2,198,,"[58.1, 16.3]",3900515,3,,,,True,0.32175055,,,,,"[60.8, 17.2]",,High Pass,,2.8460498,,Incomplete,,Hélder Wander Sousa Azevedo Costa,9931.0,,,,,,1,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,12,AS Monaco,129,"['1cf58185-f36e-451f-87ff-1906a37577ec', '779b5981-baa2-4169-a3c3-bc6efae33539', '84c48508-7d0b-4c2d-810e-c0c48e683f0d']",14,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:14.056,Pass,True
,,,,,,,,,,,,,,,1.328799,,,,,,,,,,5da03948-34e2-453b-b241-ade693f1cf55,203,,"[26.7, 38.5]",3900515,3,,,,,0.4008886,,Left Foot,,,"[41.8, 44.9]",,Ground Pass,,16.400305,,,,Birama Touré,7350.0,,,,,,1,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,12,AS Monaco,129,['3b71b955-bf12-475b-b673-5f26c8efc656'],18,,,,,,,,,,,,,,,,,Nantes,144,00:03:18.985,Pass,
,,,,,,,,,,,,,,,0.646343,,,,,,,,,,db93b813-f8f7-40bd-aa99-3ed6555d125d,207,,"[42.2, 47.0]",3900515,3,,,,,0.65242946,,Right Foot,,,"[51.1, 53.8]",,Ground Pass,,11.200446,,Incomplete,,,,,,,,,1,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,12,AS Monaco,129,"['9555046a-e57a-47d2-8b24-71b32ca4a91c', 'dc09d0b5-edb7-49e1-8399-44b1b7de04b1']",20,,,,,,,,,,,,,,,,,Nantes,144,00:03:20.394,Pass,True
,,,,,,,,,,,,,,,0.839926,,,,,,,,,,dc09d0b5-edb7-49e1-8399-44b1b7de04b1,208,,"[69.0, 26.3]",3900515,3,,,,,0.82704073,,Left Foot,,,"[75.9, 33.8]",,Ground Pass,,10.191173,,,,Mario Pašalić,11603.0,,,,,Recovery,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,12,AS Monaco,129,"['0f5597bb-6f1f-420d-bce6-3b5135c25534', 'db93b813-f8f7-40bd-aa99-3ed6555d125d']",21,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:21.040,Pass,
,,,,,,,,,,,,,,,2.26859,,,,,,,,,,972d00a9-5fdc-4cb1-8f0e-697e24135573,211,,"[76.9, 33.3]",3900515,3,,,,,-0.8713924,,Right Foot,,,"[87.5, 20.7]",,Ground Pass,,16.465721,,Incomplete,,Hélder Wander Sousa Azevedo Costa,9931.0,,,,,,1,Regular Play,Mario Pašalić,11603.0,Right Center Midfield,12,AS Monaco,129,"['5744fe28-5d77-426f-a31f-9472e0b2fa1d', 'c8a92ec2-11ca-4799-a18a-ec7196263fc4', 'e7eca574-d4b2-4cc8-8d20-67f5896ec077']",21,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:21.880,Pass,True
,,,,,,,,,,,,,,,1.480588,,,,,,,,,,e7eca574-d4b2-4cc8-8d20-67f5896ec077,213,,"[32.6, 59.4]",3900515,3,,,,,0.3277385,,Right Foot,,,"[62.6, 69.6]",,High Pass,,31.68659,,,,Jules Iloki,3151.0,,,,,Recovery,1,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,13,Nantes,144,"['6fd8d369-7a88-4fb3-bbbe-12d85b247a7f', '972d00a9-5fdc-4cb1-8f0e-697e24135573']",24,,,,,,,,,,,,,,,,,Nantes,144,00:03:24.148,Pass,
,,,,,,,,,,,,,,,1.258162,,,,,,,,,,1eee01a6-fb76-4f90-bd9d-cd4b39804c13,216,,"[62.7, 70.0]",3900515,3,,,,,-2.310355,,Right Foot,,,"[57.5, 64.3]",,High Pass,,7.7155685,,,,Yacine Bammou,3319.0,,,,,,1,Regular Play,Jules Iloki,3151.0,Right Wing,13,Nantes,144,"['6a23d1a8-28be-4848-b387-9922371dd5a2', '8af9099e-648a-416d-a9c4-34c0bd1850f1']",25,,,,,,,,,,,,,,,,,Nantes,144,00:03:25.629,Pass,True
,,,,,,,,,,,,,,,1.251346,,,,,,,,,,fa534a87-2ed0-4860-b835-867ef5e593be,218,,"[57.5, 63.9]",3900515,3,,,,,0.8012698,,Head,,,"[63.7, 70.3]",,High Pass,,8.910667,,Incomplete,,Jules Iloki,3151.0,,,,,,1,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,13,Nantes,144,"['1bd15a62-880c-4530-943b-efa01fee19b5', 'f73b1fb6-8f89-4a8b-8aa2-4e25b5204c6f']",26,,,,,,,,,,,,,,,,,Nantes,144,00:03:26.969,Pass,
,,,,,,,,,,,,,,,2.405787,,,,,,,,,,a8d7dc66-9573-4489-a592-e575fa7fade3,221,,"[55.8, 56.0]",3900515,3,,,,,-1.8390524,,Head,,,"[50.0, 34.9]",,High Pass,,21.88264,,Incomplete,,Birama Touré,7350.0,,,,,Recovery,1,Regular Play,Abdoulaye Touré,3138.0,Left Defensive Midfield,13,Nantes,144,"['6fa9c92b-b6cf-4f94-9288-cb421ea37164', 'af4b962d-03c1-44ed-8bd2-2a467cd62a20']",30,,,,,,,,,,,,,,,,,Nantes,144,00:03:30.656,Pass,
,,,,,,,,,,,,,,,1.641489,,,,,,,,,,574f11b4-e73e-482a-9506-0deb26a81dfb,231,,"[29.8, 50.4]",3900515,3,,,,,0.7033907,,Right Foot,,,"[45.6, 63.8]",,Ground Pass,,20.717142,,,,Jules Iloki,3151.0,,,,,,1,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,13,Nantes,144,['c97b9c27-db18-4c3c-ab96-897edc539b72'],38,,,,,,,,,,,,,,,,,Nantes,144,00:03:38.883,Pass,
,,,,,,,,,,,,,,,0.870452,,,,,,,,,,22c3fc95-02bb-4c2c-ac71-ef46123239e6,234,,"[52.5, 67.3]",3900515,3,,,,,-1.2214519,,Right Foot,,,"[57.6, 53.3]",,Ground Pass,,14.9,,,,Yacine Bammou,3319.0,,,,,,1,Regular Play,Jules Iloki,3151.0,Right Wing,13,Nantes,144,['52622b07-ea3c-4b6d-965b-7af8ae0f0594'],43,,,,,,,,,,,,,,,,,Nantes,144,00:03:43.199,Pass,
,,,,,,,,,,,,,,,1.413261,,,,,,,,,,40316191-8189-45c8-88fd-001725369110,237,,"[57.5, 52.9]",3900515,3,,,,,-1.8871802,,Left Foot,,,"[52.0, 36.1]",,Ground Pass,,17.677387,,,,Abdoulaye Touré,3138.0,,,,,,1,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,13,Nantes,144,['9c42c868-7de4-4e7a-9c7d-3e37195b07d5'],45,,,,,,,,,,,,,,,,,Nantes,144,00:03:45.123,Pass,
,,,,,,,,,,,,,,,1.720632,,,,,,,,,,ffae7d67-c5b8-4f92-a180-9859be936f62,240,,"[52.1, 36.1]",3900515,3,,,,,-1.4270576,,Right Foot,,,"[55.4, 13.3]",,Ground Pass,,23.037579,,,,Youssouf Sabaly,3404.0,,,,,,1,Regular Play,Abdoulaye Touré,3138.0,Left Defensive Midfield,13,Nantes,144,['c55d64f7-0360-48a3-9e3a-4e572cf1d715'],46,,,,,,,,,,,,,,,,,Nantes,144,00:03:46.576,Pass,
,,,,,,,,,,,,,,,1.165379,,,,,,,,,,2b9088ef-40bc-42fb-9bc9-74c36f4864bd,243,,"[68.2, 10.4]",3900515,3,,,,,-0.7534941,,Right Foot,,,"[77.9, 1.3]",,Ground Pass,,13.300376,,,,Wilfried Moimbé,4249.0,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Left Back,13,Nantes,144,['c451b8e7-258d-4754-a134-e0b0e2ce6358'],50,,,,,,,,,,,,,,,,,Nantes,144,00:03:50.645,Pass,
,,,,,,,,,,,,,,,1.057101,,,,,,,,,,2f013f47-f1d9-4137-b40d-7917d974482e,246,,"[77.5, 2.0]",3900515,3,,,,,1.541819,,Left Foot,,,"[77.9, 15.8]",,Ground Pass,,13.805796,,,,Kolbeinn Sigþórsson,6284.0,,,,,,1,Regular Play,Wilfried Moimbé,4249.0,Left Wing,13,Nantes,144,['986e768b-72c4-484b-aece-1a6a83f97345'],53,,,,,,,,,,,,,,,,,Nantes,144,00:03:53.589,Pass,
,,,,,,,,,,,,,,,1.646223,,,,,,,,,,9a802333-21c4-4f11-afcd-55075cc1ada1,250,,"[80.2, 10.7]",3900515,3,,,,,0.42285392,,Right Foot,,,"[98.2, 18.8]",,Ground Pass,,19.73854,,,,Wilfried Moimbé,4249.0,,,Through Ball,True,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,13,Nantes,144,"['1875dc4f-2cfb-4f2c-8dd5-acc4ceda87ca', 'a1a9b2fb-4c70-43ba-bb03-b932012228cb']",55,,,,,,,,,,,,,,,,,Nantes,144,00:03:55.550,Pass,True
,,,,,,,,,,,,,,,1.211968,,,,,,,,,,538b7c92-0992-4a87-940d-7d15df525a6a,257,,"[12.1, 52.7]",3900515,4,,,,,-0.12847504,,Right Foot,,,"[33.0, 50.0]",,Ground Pass,,21.07368,,,,Jérémy Toulalan,3406.0,,,,,,1,Regular Play,Almamy Touré,3204.0,Right Back,14,AS Monaco,129,['5caecf0c-5a13-4c97-8e6f-05ea2e6bfadb'],0,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:00.274,Pass,
,,,,,,,,,,,,,,,1.008886,,,,,,,,,,c52badc1-6e8d-4eef-a8fd-c49512b7db47,261,,"[32.6, 51.2]",3900515,4,,,,,1.4505736,,Right Foot,,,"[34.4, 66.1]",,Ground Pass,,15.008331,,,,Mario Pašalić,11603.0,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Center Defensive Midfield,14,AS Monaco,129,['dbe5a33e-f947-4fe7-b981-de937a31520b'],2,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:02.765,Pass,
,,,,,,,,,,,,,,,1.128577,,,,,,,,,,0a8c90b8-8e9f-446c-9c96-60ede8930ffa,264,,"[35.8, 71.5]",3900515,4,,,,,0.4717775,,Right Foot,,,"[50.5, 79.0]",,Ground Pass,,16.502728,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,1,Regular Play,Mario Pašalić,11603.0,Right Center Midfield,14,AS Monaco,129,['9e612945-384c-48b5-b44b-90696d716eb0'],5,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:05.059,Pass,
,,,,,,,,,,,,,,,0.740638,,,,,,,,,,5d0152bb-514d-4e1b-9449-06fcebea5963,267,,"[58.4, 72.5]",3900515,4,,,,,-2.3217254,,Left Foot,,,"[54.2, 68.0]",,Ground Pass,,6.155485,,,,Mario Pašalić,11603.0,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,14,AS Monaco,129,['ca52b60f-0499-4c7a-a43b-108d3ea9d54a'],11,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:11.388,Pass,
,,,,,,,,,,,,,,,1.397196,,,,,,,,,,24026ba0-d856-4017-b170-324ba3472401,270,,"[50.5, 70.2]",3900515,4,,,,,-2.4948342,,Left Foot,,,"[35.8, 59.1]",,Ground Pass,,18.420097,,,,Andrea Raggi,3374.0,,,,,,1,Regular Play,Mario Pašalić,11603.0,Right Center Midfield,14,AS Monaco,129,['9ac78986-7539-4a07-8623-1320d1d52647'],13,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:13.743,Pass,
,,,,,,,,,,,,,,,1.264113,,,,,,,,,,04294377-a08a-4d81-a764-e2a0cc7640b8,273,,"[36.2, 40.2]",3900515,4,,,,,-0.7546386,,Left Foot,,,"[49.6, 27.6]",,Ground Pass,,18.393476,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,,1,Regular Play,Andrea Raggi,3374.0,Right Center Back,14,AS Monaco,129,['a22e985a-fdc4-422e-a341-75a202a715af'],17,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:17.281,Pass,
,,,,,,,,,,,,,,,1.798824,,,,,,,,,,7f6248e0-891b-4ef6-abe3-3d9214326c7a,276,,"[55.3, 23.2]",3900515,4,,,,,-0.6567017,,Right Foot,,,"[74.5, 8.4]",,Ground Pass,,24.242111,,,,Hélder Wander Sousa Azevedo Costa,9931.0,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Center Midfield,14,AS Monaco,129,['73e8f24a-18af-41cb-9f47-ff6cc54ea605'],20,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:20.465,Pass,
,,,,,,,,,,,,,,,1.222077,,,,,,,,,,904418c2-7559-4cd1-ba9c-5a67b9285df2,279,,"[74.6, 5.9]",3900515,4,,,,,2.9221094,,Left Foot,,,"[61.6, 8.8]",,Ground Pass,,13.319534,,,,Fábio Alexandre da Silva Coentrão,19047.0,,,,,,1,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,14,AS Monaco,129,['d6ee9dc2-bdc0-444f-aded-652d7fd929b9'],23,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:23.530,Pass,
,,,,,,,,,,,,,,,0.992046,,,,,,,,,,5184b381-8b30-4eb9-ac30-cd3eaa5f548e,282,,"[61.1, 9.3]",3900515,4,,,,,2.429655,,Left Foot,,,"[48.7, 20.0]",,Ground Pass,,16.37834,,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,14,AS Monaco,129,['a444eb09-1707-4f75-8a86-b8370006db57'],26,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:26.047,Pass,
,,,,,,,,,,,,,,,1.745913,,,,,,,,,,4e1a1377-ac31-4081-b989-9d3ea70be99b,285,,"[48.7, 22.2]",3900515,4,,,,,1.5428138,,Right Foot,,,"[49.8, 61.5]",,Ground Pass,,39.31539,,,,Mario Pašalić,11603.0,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,14,AS Monaco,129,['afc2148d-380a-4829-9a80-a0311c6f0a4c'],28,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:28.184,Pass,
,,,,,,,,,,,,,,,2.566731,,,,,,,,,,342e12b5-8f01-4466-9e41-0654b8aa5be0,288,,"[57.8, 61.0]",3900515,4,,,,,-1.1027946,,Right Foot,,,"[85.6, 6.0]",,High Pass,,61.626617,,,,Hélder Wander Sousa Azevedo Costa,9931.0,,True,,,,1,Regular Play,Mario Pašalić,11603.0,Right Center Midfield,14,AS Monaco,129,['dd3ea2dd-86e8-4eb3-bcb3-a7bce7764e70'],32,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:32.184,Pass,
,,,,,,,,,,,,,,,1.797933,,,,,,,,,,1a954230-9eee-481b-aeb4-d07d8d685c57,292,,"[43.4, 80.0]",3900515,4,,,,,-0.19664425,,,,,"[69.0, 74.9]",,High Pass,,26.103065,,,,Kolbeinn Sigþórsson,6284.0,,,,,Throw-in,1,From Throw In,Léo Dubois,3144.0,Right Back,15,Nantes,144,['cedbb8c3-3faa-4b57-a6e8-61c5b4df1107'],54,,,,,,,,,,,,,,,,,Nantes,144,00:04:54.398,Pass,
,,,,,,,,,,,,,,,1.545214,,,,,,,,,,3572aa27-44b3-4d3d-8817-a35b4177de8c,294,,"[69.0, 74.9]",3900515,4,,,,,-0.19968389,,Head,,,"[77.4, 73.2]",,High Pass,,8.570297,,Unknown,,Yacine Bammou,3319.0,,,,,,1,From Throw In,Kolbeinn Sigþórsson,6284.0,Center Forward,15,Nantes,144,['1266c886-2cab-4cef-aa46-815cf2dab033'],56,,,,,,,,,,,,,,,,,Nantes,144,00:04:56.196,Pass,
,,,,,,,,,,,,,,,1.790476,,,,,,,,,,463caade-a5f5-4668-82b2-01cc982b2640,298,,"[41.2, 20.4]",3900515,5,,,,,1.8888155,,Right Foot,,,"[30.6, 52.6]",,Ground Pass,,33.899853,,,,Andrea Raggi,3374.0,,,,,Free Kick,1,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,16,AS Monaco,129,['ff48cb13-790e-4f51-8a49-6a69a5c74023'],14,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:14.790,Pass,
,,,,,,,,,,,,,,,1.131221,,,,,,,,,,9e15c1de-a11e-47c0-bce2-d7ca564b6f4c,301,,"[35.0, 53.7]",3900515,5,,,,,1.0157375,,Left Foot,,,"[49.2, 76.6]",,Ground Pass,,26.945314,,,,Almamy Touré,3204.0,,,,,,1,From Free Kick,Andrea Raggi,3374.0,Right Center Back,16,AS Monaco,129,['9eb3f6d5-4ad8-4e05-980f-75b6607f089c'],18,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:18.233,Pass,
