50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.032652,,,,,,,,,,,,,44421bfc-1ea1-435a-bf13-ddfa459ccc42,131,,"[70.2, 23.9]",3901225,2,,,,,-2.782822,,Right Foot,,,,"[54.2, 17.9]",,Ground Pass,,17.088007,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Left Center Midfield,7,Lyon,137,['73aa9fc4-41a7-49fe-8c36-488bd0326e8f'],23,,,,,,,,,,,,,,,,,Lyon,137,00:02:23.456,Pass,
,,,,,,,,,,,,,,,,,,1.327713,,,,,,,,,,,,,f5c3fae9-0d51-439b-8291-996df7b7c0bf,134,,"[55.2, 16.9]",3901225,2,,,,,1.0333036,,Left Foot,,,,"[64.2, 32.0]",,Ground Pass,,17.57868,,,,Corentin Tolisso,5480.0,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,7,Lyon,137,['9fad3880-4a01-46d4-846d-7ba2ddba157c'],25,,,,,,,,,,,,,,,,,Lyon,137,00:02:25.630,Pass,
,,,,,,,,,,,,,,,,,,0.861937,,,,,,,,,,,,,f9439b12-e9f2-480b-a47c-d7f6bd2b11a5,138,,"[56.3, 42.1]",3901225,2,,,,,2.1175852,,Left Foot,,,,"[50.7, 51.3]",,Ground Pass,,10.770329,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Left Center Midfield,7,Lyon,137,"['b0735f36-9ad6-4f0b-a03e-4f4a08459b3a', 'fbe89195-dfe0-4a0f-a4b6-710d04733e38']",28,,,,,,,,,,,,,,,,,Lyon,137,00:02:28.920,Pass,True
,,,,,,,,,,,,,,,,,,1.148974,,,,,,,,,,,,,fc0c0d84-03aa-4185-808b-ec47854ca2b8,141,,"[50.1, 50.2]",3901225,2,,,,,-0.8612756,,Right Foot,,,,"[58.0, 41.0]",,Ground Pass,,12.126417,,,,Maxime Gonalons,6982.0,,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,7,Lyon,137,['f4c5a0d5-e1b7-4889-adfb-3aa542c95738'],29,,,,,,,,,,,,,,,,,Lyon,137,00:02:29.841,Pass,
,,,,,,,,,,,,,,,,,,1.545231,,,,,,,,,,,,,43f0e6c2-52f7-4a3f-9491-021f8098fe4b,144,,"[56.1, 41.7]",3901225,2,,,,,-1.9442935,,Right Foot,,,,"[50.3, 26.9]",,Ground Pass,,15.895911,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,7,Lyon,137,['a69c977a-22d7-459d-beaa-8204a3283c72'],31,,,,,,,,,,,,,,,,,Lyon,137,00:02:31.706,Pass,
,,,,,,,,,,,,,,,,,,1.374489,,,,,,,,,,,,,0f6e7f52-3399-42bf-9f0a-5ea928b7791d,147,,"[55.2, 23.7]",3901225,2,,,,,-1.0903233,,Left Foot,,,,"[63.8, 7.2]",,Ground Pass,,18.60672,,,,Jérémy Morel,2983.0,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,7,Lyon,137,['07410f59-3184-42d0-afcb-f96acffd96c4'],34,,,,,,,,,,,,,,,,,Lyon,137,00:02:34.234,Pass,
,,,,,,,,,,,,,,,,,,1.258342,,,,,,,,,,,,,812d56cd-42a8-44d3-a377-9ffafbc471ae,150,,"[64.2, 7.7]",3901225,2,,,,,2.1493206,,Left Foot,,,,"[54.6, 22.4]",,Ground Pass,,17.55705,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,From Throw In,Jérémy Morel,2983.0,Left Back,7,Lyon,137,['0fa7dd0e-018f-4316-a80f-78d376ae504c'],36,,,,,,,,,,,,,,,,,Lyon,137,00:02:36.863,Pass,
,,,,,,,,,,,,,,,,,,2.749695,,,,,,,,,,,,,1b627782-95cc-469c-a979-fd4e86c17c14,153,,"[60.1, 16.9]",3901225,2,,,,,1.3482903,,Left Foot,,,,"[73.2, 74.8]",,High Pass,,59.363457,,,,Rachid Ghezzal,3372.0,,,True,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,7,Lyon,137,['a3187752-59d7-4458-87e6-7096759b034b'],43,,,,,,,,,,,,,,,,,Lyon,137,00:02:43.511,Pass,
,,,,,,,,,,,,,,,,,,1.668744,,,,,,,,,,,,,c32676ba-8eec-4106-b618-9819c4206488,156,,"[70.6, 59.8]",3901225,2,,,,,-2.6035485,,Left Foot,,,,"[58.2, 52.4]",,Ground Pass,,14.440222,,,,Maxime Gonalons,6982.0,,,,,,,1,From Throw In,Rachid Ghezzal,3372.0,Right Wing,7,Lyon,137,['964fa5bb-19d6-4389-9697-46d1df07406f'],50,,,,,,,,,,,,,,,,,Lyon,137,00:02:50.359,Pass,
,,,,,,,,,,,,,,,,,,1.005651,,,,,,,,,,,,,043952ac-d991-4e01-a1a6-a155dc345b52,164,,"[34.5, 64.1]",3901225,3,,,,,0.19739556,,Left Foot,,,,"[49.5, 67.1]",,Ground Pass,,15.297058,,,,Jordan Ferri,3118.0,,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,7,Lyon,137,['7a230260-e358-4d93-b364-c23ae69320b4'],2,,,,,,,,,,,,,,,,,Lyon,137,00:03:02.736,Pass,
,,,,,,,,,,,,,,,,,,0.915078,,,,,,,,,,,,,48ee8d5d-ecd5-4f73-a736-491bed2a7734,167,,"[50.3, 66.9]",3901225,3,,,,,2.488288,,Right Foot,,,,"[42.2, 73.1]",,Ground Pass,,10.20049,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,7,Lyon,137,['6f2a8765-9c25-4f4b-9087-09e53ca29b22'],3,,,,,,,,,,,,,,,,,Lyon,137,00:03:03.902,Pass,
,,,,,,,,,,,,,,,,,,1.206937,,,,,,,,,,,,,da72059d-9e18-47c3-939e-fc2497de9f3f,170,,"[41.3, 72.7]",3901225,3,,,,,0.14816003,,Right Foot,,,,"[61.4, 75.7]",,Ground Pass,,20.322647,,,,Rafael Pereira da Silva,3156.0,,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,7,Lyon,137,['43edc40a-0fe9-46d2-90a0-3a6b54f22475'],5,,,,,,,,,,,,,,,,,Lyon,137,00:03:05.602,Pass,
,,,,,,,,,,,,,,,,,,0.198693,,,,,,,,,,,,,e0553ce8-6233-4607-b90d-4dd2b039b5ed,179,,"[10.1, 5.3]",3901225,3,,,,,-0.02531105,,Left Foot,,,,"[18.0, 5.1]",,Low Pass,,7.902531,,Incomplete,,Wissam Ben Yedder,6723.0,,,,,,,1,From Throw In,Jacques François Moubandje,3024.0,Left Back,7,Lyon,137,"['15ddba07-ff9c-41d0-ab6d-acf292b8d714', '74a80971-521e-466d-8bb7-5305a2940a50']",15,,,,,,,,,,,,,,,,,Toulouse,130,00:03:15.261,Pass,
,,,,,,,,,,,,,,,,,,2.399985,,,,,,,,,,,,,0a95534b-a474-4cd5-92ba-178982624be1,182,,"[21.0, 0.1]",3901225,3,,,,,0.24843587,,,,,,"[48.2, 7.0]",,High Pass,,28.061539,,,,Wissam Ben Yedder,6723.0,,,,,,Throw-in,1,From Throw In,Jacques François Moubandje,3024.0,Left Back,8,Toulouse,130,['a3cd459d-6746-4861-b5fd-bf94053eb8d6'],33,,,,,,,,,,,,,,,,,Toulouse,130,00:03:33.071,Pass,
,,,,,,,,,,,,,,,,,,3.751315,,,,,,,,,,,,,b9eb2f8e-1842-4520-9a3b-7facf9c85042,189,,"[70.8, 75.9]",3901225,3,,,,,-2.3444855,,Right Foot,,,,"[49.7, 54.3]",,High Pass,,30.19553,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,Regular Play,Rafael Pereira da Silva,3156.0,Right Back,9,Lyon,137,['da2fa5f1-1778-45bf-a376-391142bfbf60'],36,,,,,,,,,,,,,,,,,Lyon,137,00:03:36.469,Pass,
,,,,,,,,,,,,,,,,,,0.646848,,,,,,,,,,,,,394412da-054f-4693-adfb-64b38246135d,192,,"[70.0, 19.4]",3901225,3,,,,,1.3946742,,Left Foot,,,,"[72.1, 31.2]",,Ground Pass,,11.985408,,,,Mathieu Valbuena,18868.0,,,,,,,1,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,9,Lyon,137,['176378c7-8ecd-43cd-8b16-e6bbca5e2ff0'],47,,,,,,,,,,,,,,,,,Lyon,137,00:03:47.971,Pass,
,,,,,,,,,,,,,,,,,,0.545609,,,,,,,,,,,,,9d3aa869-2e9d-4812-90d7-238a40dac6f3,196,,"[71.3, 30.5]",3901225,3,,,,,0.348771,,Right Foot,,,,"[79.0, 33.3]",,Ground Pass,,8.19329,,,,Corentin Tolisso,5480.0,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Left Wing,9,Lyon,137,"['c38a1358-9561-421d-aca4-5527faa34c83', 'eec3c49d-5fa2-496a-ad44-e79adc2258fd']",49,,,,,,,,,,,,,,,,,Lyon,137,00:03:49.587,Pass,True
,,,,,,,,,,,,,,,,,,0.545608,,,,,,,,,,,,,a98aefa1-71fc-41fc-8542-34a6d787f586,201,,"[84.3, 34.6]",3901225,3,,,,,0.4346702,,Right Foot,,,,"[89.9, 37.2]",,Ground Pass,,6.1741395,,Incomplete,,Jordan Ferri,3118.0,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,9,Lyon,137,"['2f75a3ea-b928-4ed6-b313-6fdf619c22de', 'b0fe4d27-7814-4cdc-8967-785902362be9', 'f66de0ea-3a04-4e6f-b2d5-ad7d01fabece']",52,,,,,,,,,,,,,,,,,Lyon,137,00:03:52.217,Pass,True
,,,,,,,,,,,,,,,,,,0.47436,,,,,,,,,,,,,6c99f705-b349-47f2-8635-875f5b79146d,211,,"[83.0, 46.6]",3901225,3,,,,,1.1188669,,Right Foot,,,,"[88.0, 56.9]",,Low Pass,,11.449454,,Incomplete,,Rachid Ghezzal,3372.0,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Center Forward,9,Lyon,137,"['0afb0c49-0e1d-4d2d-87d3-2b2f5bed7bd6', '23265089-9226-4574-aa8f-6eb2b5c2cadd']",55,,,,,,,,,,,,,,,,,Lyon,137,00:03:55.649,Pass,
,,,,,,,,,,,,,,,,,,0.478771,,,,,,,,,,,,,4aa2b6b3-ebfa-4bd4-ad23-8d9a3aed6277,216,,"[83.9, 49.8]",3901225,3,,,,,0.10955953,,Right Foot,,,,"[93.9, 50.9]",,Ground Pass,,10.060318,,,,Jordan Ferri,3118.0,,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Center Forward,9,Lyon,137,['0e25c7ce-9f7a-43de-ad1f-4f0325206d3a'],58,,,,,,,,,,,,,,,,,Lyon,137,00:03:58.059,Pass,
,,,,,,,,,,,,,,,,,,0.91891,,,,,,,,,,,,,a72f670d-ba62-47d6-812c-9ad81a921bcf,219,,"[93.1, 50.9]",3901225,3,,,,,1.5937808,,Right Foot,,,,"[92.9, 59.6]",,Ground Pass,,8.702298,,,,Mathieu Valbuena,18868.0,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,9,Lyon,137,['68e94a6b-530f-4f4f-ae94-48cdf762977d'],58,,,,,,,,,,,,,,,,,Lyon,137,00:03:58.578,Pass,
,,,,,,,,,,,,,,,,,,0.349413,,,,,,,,,,,,,f7bf105f-30cc-48c7-9ae8-91b83e038554,221,,"[91.2, 57.9]",3901225,3,,,,,-0.5915997,,Left Foot,,,,"[97.6, 53.6]",,Ground Pass,,7.7103825,,,,Alexandre Lacazette,3451.0,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Left Wing,9,Lyon,137,['e14ab35e-6971-4e3e-ae3d-1c2a6cde2f05'],59,,,,,,,,,,,,,,,,,Lyon,137,00:03:59.497,Pass,
,,,,,,,,,,,,,,,,,,1.932489,,,,,,,,,,,,,e52fe804-6776-49ce-9268-1ed12c15cb0a,229,,"[31.1, 18.1]",3901225,4,,,,,0.9625604,,Right Foot,,,,"[40.5, 31.6]",,Low Pass,,16.450228,,,,Tongo Hamed Doumbia,16522.0,,,,,,,1,Regular Play,Étienne Didot,3189.0,Left Defensive Midfield,10,Toulouse,130,"['6f1e3cf8-9962-46d5-84cc-db4494dd5328', 'ff66ab31-8bb8-4b08-ad1b-4ab90d5a1337']",2,,,,,,,,,,,,,,,,,Toulouse,130,00:04:02.799,Pass,True
,,,,,,,,,,,,,,,,,,1.439995,,,,,,,,,,,,,7242436c-6ab8-43e2-937a-51959b053a4e,233,,"[56.1, 20.7]",3901225,4,,,,,-1.0749018,,Right Foot,,,,"[62.7, 8.5]",,Ground Pass,,13.870832,,,,Martin Braithwaite Christensen,4447.0,,,,,,,1,Regular Play,Tongo Hamed Doumbia,16522.0,Center Attacking Midfield,10,Toulouse,130,['95c73b07-2f62-430a-ae88-0cfd9f01298f'],6,,,,,,,,,,,,,,,,,Toulouse,130,00:04:06.371,Pass,
,,,,,,,,,,,,,,,,,,2.879987,,,,,,,,,,,,,df79a6f9-9598-48f6-a40c-6d601b407809,235,,"[63.6, 8.9]",3901225,4,,,,,1.274741,,Left Foot,,,,"[79.4, 60.7]",,High Pass,,54.15607,,,,Adrien Regattin,16418.0,,,True,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,10,Toulouse,130,['36812506-5976-4443-9118-f9a922ca22c3'],7,,,,,,,,,,,,,,,,,Toulouse,130,00:04:07.811,Pass,
,,,,,,,,,,,,,,,,,,2.558301,,,,,,,,,,,,,5ff6d814-1186-4b87-a3a7-628abf08dbbb,238,,"[92.5, 67.7]",3901225,4,,,,,-1.0693913,,Right Foot,True,,,"[113.0, 30.3]",,High Pass,,42.649853,,Incomplete,,Tongo Hamed Doumbia,16522.0,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Right Wing,10,Toulouse,130,"['1c25ad9e-2c3f-43df-b5e4-53318d04fa17', '851c6eea-be4f-45f9-8da6-d67bd7f5369c']",11,,,,,,,,,,,,,,,,,Toulouse,130,00:04:11.851,Pass,
,,,,,,,,,,,,,,,,,,1.931599,,,,,,,,,,,,,f43ee716-bd1f-4ef0-8298-d7e3c54143e1,242,,"[11.8, 52.8]",3901225,4,,,,,0.7614376,,Keeper Arm,,,,"[35.3, 75.2]",,High Pass,,32.46552,,,,Rachid Ghezzal,3372.0,,,,,,,1,From Keeper,Anthony Lopes,2947.0,Goalkeeper,11,Lyon,137,['aa1f7759-7515-4bed-93d5-914e40fa366b'],17,,,,,,,,,,,,,,,,,Lyon,137,00:04:17.676,Pass,
,,,,,,,,,,,,,,,,,,1.35912,,,,,,,,,,,,,70b9e022-df5e-4410-807f-5d557a8e412d,245,,"[37.9, 76.1]",3901225,4,,,,,-1.332187,,Left Foot,,,,"[41.5, 61.3]",,Ground Pass,,15.231546,,,,Jordan Ferri,3118.0,,,,,,,1,From Keeper,Rachid Ghezzal,3372.0,Right Wing,11,Lyon,137,['b1ccb961-c34b-427a-bbb6-b546602671f7'],21,,,,,,,,,,,,,,,,,Lyon,137,00:04:21.069,Pass,
,,,,,,,,,,,,,,,,,,0.983643,,,,,,,,,,,,,701369aa-f363-4673-97b0-b4fd7482bf27,248,,"[50.1, 55.4]",3901225,4,,,,,-1.8208835,,Right Foot,,,,"[45.4, 37.0]",,Ground Pass,,18.990788,,,,Corentin Tolisso,5480.0,,,,,,,1,From Keeper,Jordan Ferri,3118.0,Right Center Midfield,11,Lyon,137,['e2c09bd8-3ab8-47d7-ac05-ee4d29dd3acc'],24,,,,,,,,,,,,,,,,,Lyon,137,00:04:24.758,Pass,
,,,,,,,,,,,,,,,,,,2.165218,,,,,,,,,,,,,c3a3b8c7-d15c-40f5-a936-695972bac9b5,251,,"[46.0, 37.0]",3901225,4,,,,,-1.4009168,,Right Foot,,,,"[50.7, 9.6]",,Ground Pass,,27.80018,,,,Jérémy Morel,2983.0,,,,,,,1,From Keeper,Corentin Tolisso,5480.0,Left Center Midfield,11,Lyon,137,['f09da03e-c5f7-469b-8ce8-eddea391fb6a'],26,,,,,,,,,,,,,,,,,Lyon,137,00:04:26.794,Pass,
,,,,,,,,,,,,,,,,,,1.150077,,,,,,,,,,,,,f72b88a4-6532-45a2-8c00-30c2945c1b4e,253,,"[50.7, 9.4]",3901225,4,,,,,-0.3172663,,Left Foot,,,,"[57.4, 7.2]",,Ground Pass,,7.05195,,,,Mathieu Valbuena,18868.0,,,,,,,1,From Keeper,Jérémy Morel,2983.0,Left Back,11,Lyon,137,['f0559547-cb95-4f4d-9a91-c74ae58ded8b'],28,,,,,,,,,,,,,,,,,Lyon,137,00:04:28.959,Pass,
,,,,,,,,,,,,,,,,,,1.505191,,,,,,,,,,,,,5de792c2-d15b-437e-9023-b0003439b075,256,,"[56.9, 6.8]",3901225,4,,,,,2.3884413,,Right Foot,,,,"[50.5, 12.8]",,Ground Pass,,8.772685,,,,Jérémy Morel,2983.0,,,,,,,1,From Keeper,Mathieu Valbuena,18868.0,Left Wing,11,Lyon,137,['340aa304-0bfb-47ec-a54b-9d17d086fc7e'],30,,,,,,,,,,,,,,,,,Lyon,137,00:04:30.149,Pass,
,,,,,,,,,,,,,,,,,,1.512693,,,,,,,,,,,,,b7d628b0-ef65-4b2f-af50-8fb9de27c628,259,,"[48.6, 13.6]",3901225,4,,,,,2.6564429,,Left Foot,,,,"[30.2, 23.3]",,Ground Pass,,20.80024,,,,Samuel Yves Umtiti,5492.0,,,,,,,1,From Keeper,Jérémy Morel,2983.0,Left Back,11,Lyon,137,['a77bbcad-23d3-4d36-b697-12a834477c01'],31,,,,,,,,,,,,,,,,,Lyon,137,00:04:31.735,Pass,
,,,,,,,,,,,,,,,,,,2.098367,,,,,,,,,,,,,987b19d0-af9c-42a0-ab03-c46737ded93a,262,,"[29.6, 23.5]",3901225,4,,,,,1.5707964,,Left Foot,,,,"[29.6, 65.4]",,Ground Pass,,41.9,,,,Mapou Yanga-Mbiwa,4463.0,,,True,,,,1,From Keeper,Samuel Yves Umtiti,5492.0,Left Center Back,11,Lyon,137,['6b3a4f60-944e-4406-8fed-ce803527ba93'],34,,,,,,,,,,,,,,,,,Lyon,137,00:04:34.717,Pass,
,,,,,,,,,,,,,,,,,,1.298947,,,,,,,,,,,,,6f842d57-6ba4-4437-94a6-acabcda757ce,266,,"[64.0, 62.2]",3901225,4,,,,,0.9579761,,Right Foot,,,,"[73.0, 75.0]",,Ground Pass,,15.647364,,,,Jordan Ferri,3118.0,,,,,,,1,From Keeper,Mapou Yanga-Mbiwa,4463.0,Right Center Back,11,Lyon,137,"['eb64ab80-2074-46d8-81f6-1f24a2d4e9da', 'f29eeb49-8dc8-412c-af4b-c80cc244fb5a']",43,,,,,,,,,,,,,,,,,Lyon,137,00:04:43.218,Pass,True
,,,,,,,,,,,,,,,,,,1.251275,,,,,,,,,,,,,93476b10-7ca0-421a-8bbd-f739097119ec,269,,"[71.7, 73.1]",3901225,4,,,,,-2.3561945,,Right Foot,,,,"[64.6, 66.0]",,Ground Pass,,10.040916,,,,Mapou Yanga-Mbiwa,4463.0,,,,,,,1,From Keeper,Jordan Ferri,3118.0,Right Center Midfield,11,Lyon,137,['235d479b-880c-45da-99a2-f38f3d9a3328'],46,,,,,,,,,,,,,,,,,Lyon,137,00:04:46.150,Pass,
,,,,,,,,,,,,,,,,,,1.297031,,,,,,,,,,,,,fd54015e-e085-4148-bc3b-4c7106078520,272,,"[63.1, 66.0]",3901225,4,,,,,2.5269296,,Left Foot,,,,"[51.2, 74.4]",,Ground Pass,,14.566056,,,,Rafael Pereira da Silva,3156.0,,,,,,,1,From Keeper,Mapou Yanga-Mbiwa,4463.0,Right Center Back,11,Lyon,137,['b36056a3-110f-4e23-825f-1781c0b2b0e7'],47,,,,,,,,,,,,,,,,,Lyon,137,00:04:47.504,Pass,
,,,,,,,,,,,,,,,,,,1.1387,,,,,,,,,,,,,d053382c-d1c9-476a-8af2-76a55023e748,276,,"[51.6, 75.0]",3901225,4,,,,,0.30288488,,Right Foot,,,,"[67.6, 80.0]",,Ground Pass,,16.763054,,Out,,Rachid Ghezzal,3372.0,,,,,,,1,From Keeper,Rafael Pereira da Silva,3156.0,Right Back,11,Lyon,137,"['4a2c83b0-ec6f-445c-9fd8-0332f3a1a82c', '56e92796-356e-46f1-a3f3-d91a2430e467']",50,,,,,,,,,,,,,,,,,Lyon,137,00:04:50.267,Pass,True
,,,,,,,,,,,,,,,,,,2.479998,,,,,,,,,,,,,3de38a73-29a9-4445-a8bc-3ef6592de9c7,278,,"[54.0, 0.1]",3901225,5,,,,,0.25315604,,,,,,"[74.1, 5.3]",,High Pass,,20.761744,,,,Martin Braithwaite Christensen,4447.0,,,,,,Throw-in,1,From Throw In,Jacques François Moubandje,3024.0,Left Back,12,Toulouse,130,['1c5b7ef2-c4b6-4332-9e9b-c3055ebefb8f'],1,,,,,,,,,,,,,,,,,Toulouse,130,00:05:01.609,Pass,
,,,,,,,,,,,,,,,,,,0.989989,,,,,,,,,,,,,a73d0ec6-d080-4a6b-8830-fe3e3fc24428,280,,"[75.1, 5.3]",3901225,5,,,,,0.6435011,,Head,,,,"[83.9, 11.9]",,High Pass,,11.0,,Incomplete,,Wissam Ben Yedder,6723.0,,,,,,,1,From Throw In,Martin Braithwaite Christensen,4447.0,Left Wing,12,Toulouse,130,"['5df0654f-2c9f-41eb-9096-915422dc945e', 'a48c14a5-8be7-4da2-8ce5-36da396aec56']",4,,,,,,,,,,,,,,,,,Toulouse,130,00:05:04.089,Pass,
,,,,,,,,,,,,,,,,,,4.313342,,,,,,,,,,,,,7dd1f656-6032-4d24-82c6-434d747f0df6,284,,"[35.3, 69.5]",3901225,5,,,,,0.09541254,,Right Foot,,,,"[86.5, 74.4]",,High Pass,,51.433937,,,,Alexandre Lacazette,3451.0,,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,12,Toulouse,130,['340834be-3ed1-4fe9-905e-49bed3f4157b'],5,,,,,,,,,,,,,,,,,Lyon,137,00:05:05.838,Pass,
,,,,,,,,,,,,,,,,,,0.675999,,,,,,,,,,,,,9e6a7a54-1305-4433-a9da-3cf9787e0f82,292,,"[26.6, 4.6]",3901225,5,,,,,0.38237903,,Right Foot,,,,"[35.8, 8.3]",,Low Pass,,9.916148,,Incomplete,,Étienne Didot,3189.0,,,,,,,1,From Throw In,Marcel Tisserand,8677.0,Left Center Back,12,Toulouse,130,"['14850762-353b-4dc0-8233-20df13001c9e', '3d6f963a-17da-49c1-b5df-064bfdb10e17', 'bfa84b07-f07a-45cd-a7ad-5104332e8fad', 'ccfbe251-2e4a-4977-a87c-c441b1618c9c']",13,,,,,,,,,,,,,,,,,Toulouse,130,00:05:13.457,Pass,True
,,,,,,,,,,,,,,,,,,1.199998,,,,,,,,,,,,,d7a1a286-2e1e-48a0-a70a-4bd45393474b,297,,"[29.6, 14.1]",3901225,5,,,,,2.3985934,,Right Foot,,,,"[21.0, 22.0]",,Ground Pass,,11.677756,,,,Issa Diop,4349.0,,,,,,Recovery,1,From Throw In,Étienne Didot,3189.0,Left Defensive Midfield,12,Toulouse,130,"['99a95cb3-7a5a-4ce6-9f09-b72bbe9e79a2', 'f9b75623-5844-4f08-b976-ecd7d5d972e4']",15,,,,,,,,,,,,,,,,,Toulouse,130,00:05:15.692,Pass,True
,,,,,,,,,,,,,,,,,,2.608299,,,,,,,,,,,,,f832b72f-79ca-4b39-a4aa-a65a469ddc62,299,,"[20.4, 22.8]",3901225,5,,,,,0.41299972,,Right Foot,,,,"[56.0, 38.4]",,High Pass,,38.86798,,Incomplete,,Tongo Hamed Doumbia,16522.0,,,,,,,1,From Throw In,Issa Diop,4349.0,Right Center Back,12,Toulouse,130,"['be0d4cf5-b05e-4177-8202-85be4c002866', 'f97b0908-2d07-42fe-a58e-519f9fd5a09c']",16,,,,,,,,,,,,,,,,,Toulouse,130,00:05:16.892,Pass,
,,,,,,,,,,,,,,,,,,2.007932,,,,,,,,,,,,,f97b0908-2d07-42fe-a58e-519f9fd5a09c,302,,"[64.1, 41.7]",3901225,5,,,,,-0.1174691,,Left Foot,,,,"[80.2, 39.8]",,High Pass,,16.211723,,Incomplete,,Mathieu Valbuena,18868.0,,,,,,Recovery,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,12,Toulouse,130,"['66074ec3-94bf-419b-93da-fd8b0db2b601', 'cdc2c1ba-d149-4d25-b249-c72a4a493bae', 'f0221ac1-9ee7-456d-b79a-ce9db9697908', 'f832b72f-79ca-4b39-a4aa-a65a469ddc62']",19,,,,,,,,,,,,,,,,,Lyon,137,00:05:19.500,Pass,True
,,,,,,,,,,,,,,,,,,1.159997,,,,,,,,,,,,,66074ec3-94bf-419b-93da-fd8b0db2b601,305,,"[39.9, 40.3]",3901225,5,,,,True,0.8086498,,,,,,"[48.3, 49.1]",,Low Pass,,12.165525,,,,Adrien Regattin,16418.0,,,,,,Recovery,1,From Throw In,Steeve Yago,3035.0,Right Back,12,Toulouse,130,"['90059577-a454-41e3-88af-b214ff8c2147', 'a758210d-4ca3-4471-a1d6-55a1dd887b92', 'f97b0908-2d07-42fe-a58e-519f9fd5a09c']",21,,,,,,,,,,,,,,,,,Toulouse,130,00:05:21.508,Pass,True
,,,,,,,,,,,,,,,,,,4.999993,,,,,,,,,,,,,eb08edc2-8879-4f97-85fc-c7c17affd23b,307,,"[49.9, 54.3]",3901225,5,,,,,0.7086263,,Right Foot,,,,"[78.6, 78.9]",,High Pass,,37.800133,,Out,,Tongo Hamed Doumbia,16522.0,,,,,,,1,From Throw In,Adrien Regattin,16418.0,Right Wing,12,Toulouse,130,['56522916-4be7-4f85-99cf-3bbedb137251'],22,,,,,,,,,,,,,,,,,Toulouse,130,00:05:22.668,Pass,
,,,,,,,,,,,,,,,,,,2.281572,,,,,,,,,,,,,66606a16-e002-49e3-bc1d-5f224dd3b5ef,310,,"[42.2, 0.1]",3901225,5,,,,,1.6733066,,,,,,"[37.9, 41.9]",,Low Pass,,42.02059,,,,Mapou Yanga-Mbiwa,4463.0,,,True,,,Throw-in,1,From Throw In,Jérémy Morel,2983.0,Left Back,13,Lyon,137,['a3ff52fd-16a7-4f63-89be-0ed6ec6a47f5'],37,,,,,,,,,,,,,,,,,Lyon,137,00:05:37.955,Pass,
