50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.62065,,,,,,,,,,,,,e78cde14-80b9-4fcc-a133-5d3ad52dfd6c,751,,"[45.4, 29.1]",3900552,18,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Benezet,3301.0,Right Center Forward,37,Montpellier,139,"['61eeb76a-b9ac-407c-b89d-744d7e59714b', '96b0b5df-21e5-4c2f-859a-50daf4ee9879']",14,,,,,,,,,,,,,,,,,,Guingamp,142,00:18:14.275,Pressure,
,,,,,,,,,,,,,,,,,,,,1.029684,,,,,,,,,,,,,12f64626-cdc2-4a8c-9a37-dfd19e89048f,758,,"[86.1, 42.9]",3900552,18,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Benezet,3301.0,Right Center Forward,38,Guingamp,142,"['68b5512f-ea78-47d3-abce-5e65f282f106', '6e43f927-c13f-4a87-8e58-2dfe2fe477a2']",51,,,,,,,,,,,,,,,,,,Guingamp,142,00:18:51.616,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.556449,,,,,,,,,,,,,2b4dee6d-278b-4c1e-8d6c-3e232cd0ff96,762,,"[76.8, 38.7]",3900552,18,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Blas,3235.0,Left Defensive Midfield,39,Montpellier,139,"['68b5512f-ea78-47d3-abce-5e65f282f106', 'c286c02d-fa16-4467-bba3-f96bf34b0de1']",53,,,,,,,,,,,,,,,,,,Guingamp,142,00:18:53.188,Pressure,
,,,,,,,,,,,,,True,,,,,,,2.437731,,,,,,,,,,,,,0c6da29d-4943-45a0-a00a-d5ffe31a0bbd,768,,"[53.9, 38.7]",3900552,18,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Right Center Forward,39,Montpellier,139,"['07ad439c-0887-4265-88f4-07fdebc456a8', 'bbf1effc-bc42-481c-89dd-a46f8e36efbe']",56,,,,,,,,,,,,,,,,,,Guingamp,142,00:18:56.327,Pressure,
,,,,,,,,,,,,,,,,,,,,0.292967,,,,,,,,,,,,,dd2c8bc6-9319-4158-aa40-c5fc9487cd27,770,,"[91.3, 40.1]",3900552,18,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Sanson,3546.0,Left Defensive Midfield,39,Montpellier,139,,59,,,,,,,,,,,,,,,,,,Montpellier,139,00:18:59.370,Pressure,
,,,,,,,,,,,,,True,,,,,,,2.052109,,,,,,,,,,,,,5927cbc3-4800-4bee-bc04-b5f082469041,774,,"[41.4, 20.4]",3900552,19,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,39,Montpellier,139,"['7e4aa7f1-e712-4045-a343-e13537d25375', 'a7868d4b-50f9-40a8-a92d-bf941b9500f5']",5,,,,,,,,,,,,,,,,,,Montpellier,139,00:19:05.214,Pressure,
,,,,,,,,,,,,,,,,,,,,1.057856,,,,,,,,,,,,,920c4f2a-d9da-4a65-bfb3-d5ac678e6098,785,,"[101.9, 33.5]",3900552,19,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Benezet,3301.0,Right Center Forward,39,Montpellier,139,"['3c5d75ab-342f-4d17-9eb6-262ffe915794', '628599fc-b239-4d39-8b41-0b77ae4e49d5']",19,,,,,,,,,,,,,,,,,,Guingamp,142,00:19:19.255,Pressure,
,,,,,,,,,,,,,,,,,,,,0.346774,,,,,,,,,,,,,daaaf97f-83e5-4273-beb6-4cc86dfaabc1,787,,"[56.2, 4.7]",3900552,19,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Reynald Lemaître,401513.0,Left Back,39,Montpellier,139,"['30f01cd3-c833-4d48-ac7a-45605946e1d9', '48881603-53d0-4e61-90fd-f4e2123c2be5', 'a87a2df0-5de1-4a57-8012-5b41ef32c0b7']",22,,,,,,,,,,,,,,,,,,Guingamp,142,00:19:22.585,Pressure,
,,,,,,,,,,,,,,,,,,,,3.35447,,,,,,,,,,,,,53bca322-4acb-4318-b29f-2fed43d0dbb9,798,,"[48.8, 66.9]",3900552,19,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julien Cardy,401525.0,Right Defensive Midfield,40,Montpellier,139,"['330d8439-6a5e-4da2-9c9a-78ff127c72b0', '956ae6f2-5f91-4b16-9f2b-c20989a82ee4']",39,,,,,,,,,,,,,,,,,,Guingamp,142,00:19:39.976,Pressure,
,,,,,,,,,,,,,,,,,,,,0.688779,,,,,,,,,,,,,cab3fddd-73f5-4edb-bb30-4a11c1693ce1,801,,"[42.8, 74.9]",3900552,19,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yannis Salibur,3122.0,Right Midfield,40,Montpellier,139,['330d8439-6a5e-4da2-9c9a-78ff127c72b0'],45,,,,,,,,,,,,,,,,,,Guingamp,142,00:19:45.395,Pressure,
,,,,,,,,,,,,,,,,,,,,0.901049,,,,,,,,,,,,,3077d9b2-70b7-4827-97fb-0216b6eb97c4,802,,"[41.0, 66.9]",3900552,19,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Benezet,3301.0,Right Center Forward,40,Montpellier,139,['d62d1c91-492a-4a9a-8cd5-a35056d725a7'],46,,,,,,,,,,,,,,,,,,Guingamp,142,00:19:46.950,Pressure,
,,,,,,,,,,,,,,,,,,,,0.477621,,,,,,,,,,,,,6d522558-07f7-4adc-b26f-e345ba6fabbb,803,,"[35.6, 65.3]",3900552,19,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julien Cardy,401525.0,Right Defensive Midfield,40,Montpellier,139,['d62d1c91-492a-4a9a-8cd5-a35056d725a7'],47,,,,,,,,,,,,,,,,,,Guingamp,142,00:19:47.412,Pressure,
,,,,,,,,,,,,,,,,,,,,0.726392,,,,,,,,,,,,,10b2b119-6d87-44a0-bc35-183fbf7f45c8,819,,"[53.6, 41.3]",3900552,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Blas,3235.0,Left Defensive Midfield,43,Montpellier,139,"['76344700-d9b1-4496-916f-b266f0e6e08e', '872ca160-9a59-421e-a5be-320038988e07']",6,,,,,,,,,,,,,,,,,,Guingamp,142,00:21:06.145,Pressure,
,,,,,,,,,,,,,,,,,,,,0.295891,,,,,,,,,,,,,98e03a29-8153-4b37-837e-2ea62a7bda13,823,,"[84.6, 38.2]",3900552,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mustapha Yatabaré,30255.0,Left Center Forward,43,Montpellier,139,['388cf89d-28d6-40b8-b720-06e456656ba9'],8,,,,,,,,,,,,,,,,,,Montpellier,139,00:21:08.723,Pressure,
,,,,,,,,,,,,,,,,,,,,0.45833,,,,,,,,,,,,,79cfb379-6a2b-43ae-ba80-5e1f304ae0c3,845,,"[64.2, 76.1]",3900552,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,43,Montpellier,139,"['7395c688-0262-4f63-aa55-fb5886d55e7f', '978a566a-4d24-49a8-ae3c-1cfd50a31c9e']",39,,,,,,,,,,,,,,,,,,Guingamp,142,00:21:39.050,Pressure,
,,,,,,,,,,,,,,,,,,,,0.603719,,,,,,,,,,,,,40820f87-e7d0-4fc8-a9a4-73fbf0566b26,855,,"[53.0, 41.3]",3900552,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sloan Privat,4799.0,Left Center Forward,43,Montpellier,139,"['48ee7d62-6608-404a-9293-9893159d6e92', 'ecafb79f-8b8f-45fe-8516-c4a1d8e5894c']",50,,,,,,,,,,,,,,,,,,Guingamp,142,00:21:50.575,Pressure,
,,,,,,,,,,,,,,,,,,,,0.32899,,,,,,,,,,,,,4acdded8-91d9-4fbc-be94-548d387cce33,858,,"[46.9, 39.9]",3900552,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Blas,3235.0,Left Defensive Midfield,43,Montpellier,139,"['0205cd7b-7482-4b8b-89e0-317a5c272799', 'ecafb79f-8b8f-45fe-8516-c4a1d8e5894c']",51,,,,,,,,,,,,,,,,,,Guingamp,142,00:21:51.616,Pressure,
,,,,,,,,,,,,,,,,,,,,0.808534,,,,,,,,,,,,,e8f8dec6-c7d1-4e1d-92b8-c4745485a105,862,,"[49.9, 49.1]",3900552,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Blas,3235.0,Left Defensive Midfield,43,Montpellier,139,['b48521c1-8e60-4f9a-a494-4d60cda95e8f'],53,,,,,,,,,,,,,,,,,,Guingamp,142,00:21:53.815,Pressure,
,,,,,,,,,,,,,,,,,,,,0.497269,,,,,,,,,,,,,b76e2598-9a44-46e9-a63e-0ae469d299f6,866,,"[43.5, 75.3]",3900552,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,43,Montpellier,139,['c962757b-2320-402e-a97a-ae0e02088cb0'],56,,,,,,,,,,,,,,,,,,Guingamp,142,00:21:56.231,Pressure,
,,,,,,,,,,,,,,,,,,,,0.454059,,,,,,,,,,,,,fc168de8-e285-4ac8-9573-6f2e1ed2952f,873,,"[55.5, 50.7]",3900552,21,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sloan Privat,4799.0,Left Center Forward,43,Montpellier,139,['67448ff7-c20b-45c3-bb24-83dc811c91e3'],59,,,,,,,,,,,,,,,,,,Guingamp,142,00:21:59.850,Pressure,
,,,,,,,,,,,,,,,,,,,,1.224315,,,,,,,,,,,,,9db742c2-3228-4db2-8702-9c36f18e41ec,886,,"[43.9, 74.7]",3900552,22,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannis Salibur,3122.0,Right Midfield,43,Montpellier,139,"['2fb206c1-c157-4611-96b9-d2f8cd9f7067', 'ac1a7177-72a8-4fc5-b034-702fe77af979']",16,,,,,,,,,,,,,,,,,,Guingamp,142,00:22:16.007,Pressure,
,,,,,,,,,,,,,,,,,,,,1.768534,,,,,,,,,,,,,e28c6d56-eaec-4132-89a5-958ca18c1dba,906,,"[22.2, 9.5]",3900552,22,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,44,Montpellier,139,"['1116579b-b45d-4785-b679-1c48e92c14b1', 'd8826833-095b-4548-a0f6-29d478f83bb8']",32,,,,,,,,,,,,,,,,,,Guingamp,142,00:22:32.976,Pressure,
,,,,,,,,,,,,,,,,,,,,1.050377,,,,,,,,,,,,,56637810-d9e0-4377-b596-2cec6d362feb,910,,"[105.5, 74.9]",3900552,22,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mustapha Yatabaré,30255.0,Left Center Forward,44,Montpellier,139,"['29d2dbe9-4f96-4045-a919-a53e80e202c2', 'bd9b909b-7d58-41b0-989d-667a95870d0a']",34,,,,,,,,,,,,,,,,,,Montpellier,139,00:22:34.905,Pressure,
,,,,,,,,,,,,,,,,,,,,1.212461,,,,,,,,,,,,,7d9a59b0-d403-4c43-8c51-40b6dd6f29a1,911,,"[107.7, 74.9]",3900552,22,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mustapha Yatabaré,30255.0,Left Center Forward,44,Montpellier,139,"['29d2dbe9-4f96-4045-a919-a53e80e202c2', 'bd9b909b-7d58-41b0-989d-667a95870d0a']",35,,,,,,,,,,,,,,,,,,Montpellier,139,00:22:35.436,Pressure,
,,,,,,,,,,,,,,,,,,,,0.200309,,,,,,,,,,,,,d07a6fc5-d537-450e-909a-84f26d41b79e,932,,"[53.3, 2.9]",3900552,23,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Reynald Lemaître,401513.0,Left Back,46,Montpellier,139,"['01bdbe5c-5dd0-420d-a543-4bcc9a80d61c', '1be757f9-48b7-45fb-9b7b-4a6045c8028b']",37,,,,,,,,,,,,,,,,,,Guingamp,142,00:23:37.231,Pressure,
,,,,,,,,,,,,,,,,,,,,1.190374,,,,,,,,,,,,,4c1e739d-a26f-40b4-b5d1-480ca08a50ef,954,,"[56.5, 76.4]",3900552,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannis Salibur,3122.0,Right Midfield,47,Montpellier,139,['a15726be-fbc9-4a53-9e76-898feb490706'],2,,,,,,,,,,,,,,,,,,Guingamp,142,00:24:02.999,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.74066,,,,,,,,,,,,,6c54d308-67f8-430d-aa38-7eb270aa4aef,958,,"[62.4, 7.4]",3900552,24,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Midfield,47,Montpellier,139,['b72a2b6e-a02d-436e-bde1-3814e6a34083'],5,,,,,,,,,,,,,,,,,,Montpellier,139,00:24:05.133,Pressure,
,,,,,,,,,,,,,,,,,,,,2.523746,,,,,,,,,,,,,5a0a70d1-6f74-4d4b-820a-8c71b4a2a66d,970,,"[92.4, 14.0]",3900552,24,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,49,Montpellier,139,"['10e57511-e3e3-4b67-9a06-41b7d9cde06c', '5ca1ef43-7d95-4cc6-934a-e693863c1a28', 'af422814-73b5-43ff-a79d-5fff4576a1bb']",39,,,,,,,,,,,,,,,,,,Guingamp,142,00:24:39.308,Pressure,
,,,,,,,,,,,,,,,,,,,,0.239999,,,,,,,,,,,,,6a6b6245-c1bb-4530-b3d5-12bc11247eae,985,,"[112.7, 50.9]",3900552,25,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,51,Guingamp,142,['5852a3d4-5052-475b-918b-d2a3f9b6db5b'],36,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:36.146,Pressure,
,,,,,,,,,,,,,,,,,,,,0.622535,,,,,,,,,,,,,ab167ee1-8c56-48af-a3cd-14f0fbfe177f,988,,"[103.8, 42.1]",3900552,25,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Reynald Lemaître,401513.0,Left Back,51,Guingamp,142,"['462489fe-5b0f-4b7f-aa3a-0c3168fa45cc', 'bfcd0d59-7b5f-4e33-b5d2-910f0cc2f4d8', 'da670b0e-333a-4524-92f4-94f5034f63ea']",38,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:38.195,Pressure,
,,,,,,,,,,,,,,,,,,,,0.905319,,,,,,,,,,,,,f30facfe-b503-4439-8ac3-87886a95239b,995,,"[55.2, 78.2]",3900552,25,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,52,Montpellier,139,"['26646abe-c549-446e-90f7-64d564a72bff', '79a70f37-8718-4c1e-9874-b08b758d9ba7', '7f3242c6-c9ad-4806-8caf-a7b491ef10b6']",43,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:43.813,Pressure,
,,,,,,,,,,,,,,,,,,,,0.666017,,,,,,,,,,,,,0e20983b-b85c-47c1-b280-51cb4813b22b,1002,,"[59.1, 2.9]",3900552,25,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mustapha Yatabaré,30255.0,Left Center Forward,53,Guingamp,142,"['47afec55-a31e-41a0-9c43-3cb33a7536e4', 'b60c91d9-6e37-473f-a750-8e9d9f1b0f94']",57,,,,,,,,,,,,,,,,,,Montpellier,139,00:25:57.894,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.656366,,,,,,,,,,,,,29e014f3-2531-496b-8b5f-0cc327958a58,1008,,"[58.1, 72.7]",3900552,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Blas,3235.0,Left Defensive Midfield,54,Montpellier,139,"['7013bde6-7dc2-44d1-b722-69a355b8a41b', '89ca717a-d23b-47c9-8c06-d79e1eaa97e6']",1,,,,,,,,,,,,,,,,,,Guingamp,142,00:26:01.558,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.581333,,,,,,,,,,,,,227423ff-1bb5-4591-aed3-553c93425edf,1010,,"[54.5, 59.8]",3900552,26,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Cardy,401525.0,Right Defensive Midfield,54,Montpellier,139,"['4baeb6f2-a423-41c4-8951-60912d76669e', 'a8dd5399-845a-47e2-afb3-306d2336978b', 'f43a1f9d-463e-436d-bb61-89c0b388d47e']",2,,,,,,,,,,,,,,,,,,Guingamp,142,00:26:02.754,Pressure,
,,,,,,,,,,,,,,,,,,,,1.6349,,,,,,,,,,,,,21b9f68c-a670-40ff-bd55-ac6fd95d1b11,1030,,"[56.2, 64.6]",3900552,26,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Morgan Sanson,3546.0,Left Defensive Midfield,55,Guingamp,142,['dc2b45be-e550-4b4f-a29f-641ebd5d56c2'],29,,,,,,,,,,,,,,,,,,Montpellier,139,00:26:29.656,Pressure,
,,,,,,,,,,,,,,,,,,,,7.723591,,,,,,,,,,,,,af3baa6a-28c1-4e68-b672-bbee61294f99,1035,,"[14.4, 7.1]",3900552,26,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Roussillon,3676.0,Left Back,56,Guingamp,142,['c88433a9-e6f8-41af-aaf6-c8547345c730'],45,,,,,,,,,,,,,,,,,,Montpellier,139,00:26:45.263,Pressure,
,,,,,,,,,,,,,,,,,,,,0.262289,,,,,,,,,,,,,8318ac44-1c53-439a-a27e-bce3057cb63e,1039,,"[36.6, 3.4]",3900552,26,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Martin,2950.0,Right Defensive Midfield,56,Guingamp,142,['3a20b3cb-3402-41bc-935e-d4c7af85f979'],55,,,,,,,,,,,,,,,,,,Montpellier,139,00:26:55.436,Pressure,
,,,,,,,,,,,,,True,,,,,,,1.557576,,,,,,,,,,,,,33faa697-5728-44a4-8973-51abe62dc9a7,1063,,"[83.9, 27.4]",3900552,27,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thibault Giresse,4434.0,Left Midfield,56,Guingamp,142,"['3e55fa81-db09-401d-8f37-1163b2edd1da', 'a8e29c0c-9ae6-45b1-aa5a-ac651ed84965']",18,,,,,,,,,,,,,,,,,,Guingamp,142,00:27:18.649,Pressure,
,,,,,,,,,,,,,,,,,,,,0.519284,,,,,,,,,,,,,94f9becc-e0d7-4daa-8ca6-b4b80fc7b5c8,1071,,"[57.0, 39.8]",3900552,27,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Morgan Sanson,3546.0,Left Defensive Midfield,56,Guingamp,142,"['51a7989a-06ae-4e69-8b3e-777e8579bc7b', '86a30544-e0dc-412a-881a-b0bf1212378e']",27,,,,,,,,,,,,,,,,,,Montpellier,139,00:27:27.406,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.683964,,,,,,,,,,,,,8294ca0a-41bf-456f-b374-b9db461b7af0,1076,,"[51.7, 66.4]",3900552,27,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Benezet,3301.0,Right Center Forward,56,Guingamp,142,"['3c771105-af27-4d51-abcb-6b57b13ebe41', 'b83b9890-9679-4fc5-a952-200c55cc5e11']",30,,,,,,,,,,,,,,,,,,Guingamp,142,00:27:30.548,Pressure,
,,,,,,,,,,,,,True,,,,,,,1.63384,,,,,,,,,,,,,c66fbf4a-9d6a-44a5-b061-75fd39afbd4a,1080,,"[44.1, 61.3]",3900552,27,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ludovic Blas,3235.0,Left Defensive Midfield,56,Guingamp,142,['abc51348-4cf5-414d-a135-24c3765db1fc'],32,,,,,,,,,,,,,,,,,,Guingamp,142,00:27:32.189,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.72838,,,,,,,,,,,,,5ddd2238-eafc-4f0b-897f-139456cc0fc1,1081,,"[34.4, 61.6]",3900552,27,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Benezet,3301.0,Right Center Forward,56,Guingamp,142,['5c8966b3-aee6-4390-81e1-ecd9c4fc97c7'],34,,,,,,,,,,,,,,,,,,Guingamp,142,00:27:34.227,Pressure,
,,,,,,,,,,,,,,,,,,,,1.125763,,,,,,,,,,,,,ce5604a6-39c9-4cf0-8f04-984755de0be0,1089,,"[96.7, 22.4]",3900552,29,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thibault Giresse,4434.0,Left Midfield,58,Guingamp,142,['585b75a1-ed6b-42a9-9f32-88c03634653a'],17,,,,,,,,,,,,,,,,,,Guingamp,142,00:29:17.707,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.87069,,,,,,,,,,,,,d20be33a-e69b-44ae-b291-77722e6b692e,1092,,"[106.1, 22.8]",3900552,29,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,59,Montpellier,139,"['3859e1e0-991b-4f02-98ee-4329bb457de4', '8f600eca-4d86-4016-a395-e8b5c97330fb', 'c89ca2cd-ac8d-4305-9e0e-ce04408c5d82']",19,,,,,,,,,,,,,,,,,,Guingamp,142,00:29:19.975,Pressure,
,,,,,,,,,,,,,,,,,,,,1.690658,,,,,,,,,,,,,b5016878-5f25-40d6-b910-e56509636fde,1104,,"[35.9, 4.5]",3900552,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Reynald Lemaître,401513.0,Left Back,60,Montpellier,139,['eb70d823-076e-4f0a-a105-d79185c4a782'],36,,,,,,,,,,,,,,,,,,Guingamp,142,00:29:36.286,Pressure,
,,,,,,,,,,,,,,,,,,,,0.55665,,,,,,,,,,,,,5c9ee613-83ae-4e13-92c8-67d28a9f3dad,1105,,"[41.2, 18.5]",3900552,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ludovic Blas,3235.0,Left Defensive Midfield,60,Montpellier,139,,37,,,,,,,,,,,,,,,,,,Guingamp,142,00:29:37.713,Pressure,
,,,,,,,,,,,,,,,,,,,,0.404155,,,,,,,,,,,,,c6241938-0acf-47cc-ae53-0f5c096df886,1126,,"[47.8, 34.9]",3900552,29,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,60,Montpellier,139,"['0a6b9cbe-c908-4d06-bdcd-ab3a9adcbeef', '143b59f7-ae46-426d-9853-81ad56aaad3d', '8ee3eafe-2443-438b-a38e-75868ec5890a']",57,,,,,,,,,,,,,,,,,,Guingamp,142,00:29:57.417,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.854507,,,,,,,,,,,,,8a67bf9f-a0e2-459c-b6da-2713e3c1cc87,1134,,"[73.2, 49.4]",3900552,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Midfield,61,Guingamp,142,"['19a62ea4-c33c-4a08-8311-afcf133dc885', '4e86c45a-fa4e-4286-b156-3cdc01e91ba9', 'af8e1bf7-b360-465c-aa88-94cef7b33397']",0,,,,,,,,,,,,,,,,,,Montpellier,139,00:30:00.417,Pressure,
,,,,,,,,,,,,,,,,,,,,1.104775,,,,,,,,,,,,,a7ea2f17-3e97-4953-ac51-7bf12b2271df,1146,,"[45.7, 19.5]",3900552,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Right Defensive Midfield,61,Guingamp,142,['e8e015db-34a3-47a3-83e7-827ea722fe58'],13,,,,,,,,,,,,,,,,,,Montpellier,139,00:30:13.012,Pressure,
,,,,,,,,,,,,,,,,,,,,1.560299,,,,,,,,,,,,,0eb8f1c4-e32c-49be-87b2-26fb8919e2f8,1147,,"[33.3, 8.2]",3900552,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Right Defensive Midfield,61,Guingamp,142,['51e12b42-81d2-4465-9a22-7abbfcea80b8'],16,,,,,,,,,,,,,,,,,,Montpellier,139,00:30:16.929,Pressure,
,,,,,,,,,,,,,,,,,,,,0.921298,,,,,,,,,,,,,d0260b51-e551-47c2-adf1-b1fc4ce4f6b0,1158,,"[104.5, 31.1]",3900552,30,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mustapha Yatabaré,30255.0,Left Center Forward,61,Guingamp,142,['29dbd08a-d380-438c-a4f3-589873398506'],40,,,,,,,,,,,,,,,,,,Montpellier,139,00:30:40.250,Pressure,
,,,,,,,,,,,,,,,,,,,,0.578305,,,,,,,,,,,,,3b14947c-8829-4aeb-be27-a2133094afaf,1175,,"[72.3, 30.2]",3900552,31,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Right Defensive Midfield,61,Guingamp,142,"['1e037aee-4139-4121-aa69-7d5128695c21', 'cce10016-c2b6-40fc-9371-5054576c63b2']",18,,,,,,,,,,,,,,,,,,Montpellier,139,00:31:18.679,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.653852,,,,,,,,,,,,,a0435366-7af3-4100-a026-404c13ff3c90,1205,,"[51.1, 64.5]",3900552,33,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Cardy,401525.0,Right Defensive Midfield,64,Montpellier,139,"['a82eac7c-a43d-469b-9806-2e046c69963d', 'f20e8726-0d83-49d6-a032-b68b364c1b06']",3,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:03.202,Pressure,
,,,,,,,,,,,,,,,,,,,,0.636443,,,,,,,,,,,,,e562e657-e28a-43a9-b74b-77adf3cfda6c,1212,,"[41.5, 62.3]",3900552,33,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Benezet,3301.0,Right Center Forward,65,Montpellier,139,"['0cdc8f88-2b5d-46e5-b713-a5d70d3d46b5', '8d420e15-425c-4d4e-b0bc-892edb34f549', 'd35f6111-819f-44c6-b8df-a9d8e92fa009']",13,,,,,,,,,,,,,,,,,,Guingamp,142,00:33:13.303,Pressure,
,,,,,,,,,,,,,,,,,,,,0.797857,,,,,,,,,,,,,598b8b8b-6fbe-48d2-bcbd-af4d7943e416,1219,,"[55.2, 9.5]",3900552,34,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ludovic Blas,3235.0,Left Defensive Midfield,66,Montpellier,139,['a38c950d-e321-4fb2-8687-865eb64a57c0'],45,,,,,,,,,,,,,,,,,,Guingamp,142,00:34:45.444,Pressure,
