bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.761217,,,,,,,,,,,,,2224b244-5e28-4390-985f-d20b7bf6d656,2332,,,"[120.0, 0.1]",3900505,68,,,,1.7668436,,Left Foot,,"[111.5, 42.9]",,High Pass,,43.63588,Unknown,True,Moustapha Elhadji Diallo,3121.0,,True,Outswinging,,Corner,2,From Corner,Yannis Salibur,3122.0,Right Center Forward,160,Guingamp,142,['0bf6f361-d09c-46a6-b4c4-008f82cc9d38'],3,,,,,,,,,,,,,,,,,,Guingamp,142,00:23:03.596,Pass,
,,,,,,,,,,,,,,,,,,3.709973,,,,,,,,,,,,,bb8ef9f7-09ff-4c12-814e-efd002134ec3,2336,,,"[17.2, 36.7]",3900505,68,,,,0.15919974,,Right Foot,,"[74.5, 45.9]",,High Pass,,58.03387,,,Andy Delort,3038.0,,,,,Free Kick,2,From Free Kick,Rémy Vercoutre,2963.0,Goalkeeper,161,Caen,140,['07358e5d-f8a7-4866-8e35-1c312a8a96ab'],31,,,,,,,,,,,,,,,,,,Caen,140,00:23:31.628,Pass,
,,,,,,,,,,,,,,,,,,0.721557,,,,,,,,,,,,,69c36c5d-bd40-4b9b-bf42-8d4a6111eb1b,2340,,,"[74.9, 47.2]",3900505,68,,,,-2.8430936,,Other,,"[72.3, 46.4]",,High Pass,,2.720294,,,Jonathan Delaplace,2979.0,,,,,,2,From Free Kick,Andy Delort,3038.0,Center Forward,161,Caen,140,"['a941457e-0eb2-4f16-8c75-66dcb304eff6', 'e9f85cbc-7bde-4e0f-8c4a-d129bf495cdb']",35,,,,,,,,,,,,,,,,,,Caen,140,00:23:35.338,Pass,True
,,,,,,,,,,,,,,,,,,1.158604,,,,,,,,,,,,,0d15fa1c-bf77-499d-a7c1-78b9d60f3cc7,2343,,,"[72.3, 46.4]",3900505,68,,,,-0.15370753,,Right Foot,,"[79.4, 45.3]",,Low Pass,,7.184706,,,Vincent Bessat,2992.0,,,,,,2,From Free Kick,Jonathan Delaplace,2979.0,Right Center Midfield,161,Caen,140,"['75d080ab-f03d-43e7-93dc-351a8b904b56', 'a941457e-0eb2-4f16-8c75-66dcb304eff6']",36,,,,,,,,,,,,,,,,,,Caen,140,00:23:36.142,Pass,True
,,,,,,,,,,,,,,,,,,1.593269,,,,,,,,,,,,,502c7e05-be94-4d3a-98c4-a80662a91d6a,2346,,,"[81.8, 44.4]",3900505,68,,,,1.1352538,,Left Foot,,"[86.5, 54.5]",,High Pass,,11.1400175,,,Andy Delort,3038.0,,,,,,2,From Free Kick,Vincent Bessat,2992.0,Right Wing,161,Caen,140,['27fe7fc0-9180-4904-bb98-4ae2c3b9d0bc'],37,,,,,,,,,,,,,,,,,,Caen,140,00:23:37.908,Pass,
,,,,,,,,,,,,,,,,,,0.163018,,,,,,,,,,,,,5ca11b47-5153-4556-910c-f487db6b0064,2349,,,"[105.7, 71.8]",3900505,68,,,,-1.3986055,,Right Foot,,"[106.1, 69.5]",,Low Pass,,2.3345234,Incomplete,,,,,,,,,2,From Free Kick,Andy Delort,3038.0,Center Forward,161,Caen,140,['293f6608-ea16-4da1-91a1-f617829ef055'],42,,,,,,,,,,,,,,,,,,Caen,140,00:23:42.507,Pass,
,,,,,,,,,,,,,,,,,,1.560042,,,,,,,,,,,,,b3a07174-f3c2-416b-bbb9-85d5adb02cc2,2351,,,"[93.5, 80.0]",3900505,68,,,,-1.4594171,,,,"[95.2, 64.8]",,Low Pass,,15.29477,,,Julien Féret,2959.0,,,,,Throw-in,2,From Throw In,Dennis Appiah,22111.0,Right Back,162,Caen,140,['70fa9e6f-322a-4049-b690-180c7264357d'],46,,,,,,,,,,,,,,,,,,Caen,140,00:23:46.612,Pass,
,,,,,,,,,,,,,,,,,,1.874434,,,,,,,,,,,,,0ee5877f-ccd2-402d-9088-39519cce3df7,2354,,,"[93.7, 63.1]",3900505,68,,,,0.6038575,,Right Foot,,"[115.3, 78.0]",,Ground Pass,,26.240618,,,Dennis Appiah,22111.0,,,,,,2,From Throw In,Julien Féret,2959.0,Left Center Midfield,162,Caen,140,['25c2b121-770b-4279-ab0c-873f6d9d2c2e'],49,,,,,,,,,,,,,,,,,,Caen,140,00:23:49.586,Pass,
,,,,,,,,,,,,,,,,,,1.872274,,,,,,,,,,,,,8a9a2814-17b4-494b-87ed-7494b46aed04,2357,,,"[116.8, 76.3]",3900505,68,,,,-1.6575347,,Right Foot,True,"[113.4, 37.2]",,High Pass,,39.247547,Incomplete,,,,,,,,,2,From Throw In,Dennis Appiah,22111.0,Right Back,162,Caen,140,['9e4b21d7-7a87-48a9-8d9b-967b393d7126'],51,,,,,,,,,,,,,,,,,,Caen,140,00:23:51.526,Pass,
,,,,,,,,,,,,,,,,,,4.960814,,,,,,,,,,,,,177f5656-2057-4ef1-afb8-31271cbebafa,2360,,,"[93.7, 64.3]",3900505,68,,,True,1.0173664,,,,"[103.4, 80.0]",,High Pass,,18.45481,Out,,Vincent Bessat,2992.0,,,,,Recovery,2,From Throw In,Julien Féret,2959.0,Left Center Midfield,162,Caen,140,"['7956ce05-1d5a-4692-95d9-c2683114d9e3', 'b977bd9b-ea41-4eac-ac17-3ed5ff31c56b']",56,,,,,,,,,,,,,,,,,,Caen,140,00:23:56.262,Pass,True
,,,,,,,,,,,,,,,,,,2.33968,,,,,,,,,,,,,072332a4-f288-434e-a081-614215e07f22,2364,,,"[14.6, 0.1]",3900505,69,True,,,0.8146296,,,,"[22.9, 8.9]",,Low Pass,,12.096694,,,Lionel Mathis,401512.0,,,,,Throw-in,2,From Throw In,Dorian Lévêque,30182.0,Left Back,163,Guingamp,142,['0c04da45-cd9c-49ee-92b3-71d3e227c974'],52,,,,,,,,,,,,,,,,,,Guingamp,142,00:24:52.153,Pass,
,,,,,,,,,,,,,,,,,,1.299479,,,,,,,,,,,,,c73d14ef-15fd-4af0-8ace-3dfd80a1c4c7,2368,,,"[24.0, 11.3]",3900505,69,,,,1.8005828,,Left Foot,,"[20.0, 28.4]",,Ground Pass,,17.561605,,,Franck Hery,91209.0,,,,,,2,From Throw In,Lionel Mathis,401512.0,Left Defensive Midfield,163,Guingamp,142,['aa79cf90-4ed3-4296-be17-1d4d47bb9906'],55,,,,,,,,,,,,,,,,,,Guingamp,142,00:24:55.283,Pass,
,,,,,,,,,,,,,,,,,,1.463401,,,,,,,,,,,,,5a21fd8e-7d30-49f1-a04f-795d3e160268,2371,,,"[26.8, 34.6]",3900505,69,,,,1.3709676,,Left Foot,,"[30.0, 50.4]",,Ground Pass,,16.120794,,,Lars Christian Jacobsen,20199.0,,,,,,2,From Throw In,Franck Hery,91209.0,Right Center Back,163,Guingamp,142,['59c5846c-5dfb-483f-8c2a-6de72bfcc0dc'],57,,,,,,,,,,,,,,,,,,Guingamp,142,00:24:57.902,Pass,
,,,,,,,,,,,,,,,,,,1.176537,,,,,,,,,,,,,446d85f9-09b1-4cf9-abb1-2daaddab740d,2374,,,"[42.6, 58.5]",3900505,70,,,,-2.5578363,,Right Foot,,"[31.7, 51.3]",,Ground Pass,,13.063308,,,Franck Hery,91209.0,,,,,,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,163,Guingamp,142,['6a146658-ab3c-4f06-b918-1a07704d5516'],3,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:03.271,Pass,
,,,,,,,,,,,,,,,,,,1.26053,,,,,,,,,,,,,d6e310bf-85f8-427a-a467-10ebf604f7ca,2377,,,"[32.8, 51.1]",3900505,70,,,,0.15577883,,Right Foot,,"[64.0, 56.0]",,Ground Pass,,31.582432,,,Jimmy Briand,3213.0,,,,,,2,From Throw In,Franck Hery,91209.0,Right Center Back,163,Guingamp,142,['1dda111d-f1f3-49c8-a6a6-139b31255c65'],7,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:07.179,Pass,
,,,,,,,,,,,,,,,,,,1.454999,,,,,,,,,,,,,bc883de9-e7ed-4193-89a8-f16dd95cd8ae,2381,,,"[64.9, 56.6]",3900505,70,,,,2.9729958,,Right Foot,,"[50.8, 59.0]",,Ground Pass,,14.302797,Incomplete,,,,,,,,,2,From Throw In,Jimmy Briand,3213.0,Left Center Forward,163,Guingamp,142,['65db7959-ca30-4fb4-8722-4b941d751fbf'],9,,,,,,,,,,,,,,,,,,Guingamp,142,00:25:09.747,Pass,
,,,,,,,,,,,,True,,,,,,0.64917,,,,,,,,,,,,,65db7959-ca30-4fb4-8722-4b941d751fbf,2383,,,"[69.3, 21.1]",3900505,70,,,,3.1415927,,Right Foot,,"[63.6, 21.1]",,Low Pass,,5.7,,,Julien Féret,2959.0,,,,,Interception,2,Regular Play,Andy Delort,3038.0,Center Forward,164,Caen,140,"['7bf4abe0-8c02-45ca-8fe3-84316affb613', 'bc883de9-e7ed-4193-89a8-f16dd95cd8ae']",11,,,,,,,,,,,,,,,,,,Caen,140,00:25:11.202,Pass,
,,,,,,,,,,,,,,,,,,2.740164,,,,,,,,,,,,,eed7fbea-9c3f-4233-9381-918c13898772,2386,,,"[62.9, 23.1]",3900505,70,,,,-0.38523728,e9abc3e7-8fe0-4694-8f2e-30965633fd40,Left Foot,,"[92.0, 11.3]",True,Ground Pass,,31.401434,,,Andy Delort,3038.0,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,164,Caen,140,"['87254d49-4927-418e-bae1-f7aed95c76e0', 'af918302-852e-4f95-b82c-e8bad1927677']",11,,,,,,,,,,,,,,,,,,Caen,140,00:25:11.851,Pass,True
,,,,,,,,,,,,,,,,,,1.864243,,,,,,,,,,,,,396ab957-ebd1-4150-a36c-6aad04fa7140,2397,,,"[60.0, 40.0]",3900505,71,True,,,2.9090357,,Left Foot,,"[48.6, 42.7]",,Low Pass,,11.715375,,,Julien Cardy,401525.0,,,,,Kick Off,2,From Kick Off,Jimmy Briand,3213.0,Left Center Forward,165,Guingamp,142,['c1d2acce-1b45-4da1-8cb5-41560fc77ed5'],21,,,,,,,,,,,,,,,,,,Guingamp,142,00:26:21.130,Pass,
,,,,,,,,,,,,,,,,,,1.452344,,,,,,,,,,,,,6bb37858-dc77-4097-a844-a6bae60b2d7b,2400,,,"[48.0, 48.5]",3900505,71,,,,1.7243887,,Right Foot,,"[44.3, 72.4]",,Ground Pass,,24.184706,,,Lars Christian Jacobsen,20199.0,,,,,,2,From Kick Off,Julien Cardy,401525.0,Right Defensive Midfield,165,Guingamp,142,['7966178b-40db-4316-90d2-4f7a60eac8cc'],24,,,,,,,,,,,,,,,,,,Guingamp,142,00:26:24.160,Pass,
,,,,,,,,,,,,,,,,,,0.843468,,,,,,,,,,,,,b9a66710-4038-4625-be43-c7270c1abce3,2403,,,"[45.0, 68.2]",3900505,71,,,,-1.0234034,,Right Foot,,"[51.4, 57.7]",,Ground Pass,,12.296747,,,Julien Cardy,401525.0,,,,,,2,From Kick Off,Lars Christian Jacobsen,20199.0,Right Back,165,Guingamp,142,['d47ca9f8-a4c2-40a9-bd23-800ea792bd6f'],26,,,,,,,,,,,,,,,,,,Guingamp,142,00:26:26.143,Pass,
,,,,,,,,,,,,,,,,,,1.205866,,,,,,,,,,,,,5834e7a2-9432-4c1c-9e33-1af56585c370,2405,,,"[51.4, 59.2]",3900505,71,,,,0.45391217,,Right Foot,,"[80.3, 73.3]",,High Pass,,32.15618,Incomplete,,Sloan Privat,4799.0,,,,,,2,From Kick Off,Julien Cardy,401525.0,Right Defensive Midfield,165,Guingamp,142,"['1c8394c2-ed17-4520-ab09-25be3da868ef', '74946697-f89d-4310-a944-d3fd780f4bd5']",26,,,,,,,,,,,,,,,,,,Guingamp,142,00:26:26.986,Pass,
,,,,,,,,,,,,,,,,,,1.514103,,,,,,,,,,,,,a499c711-acea-4176-97b7-83376dd756f8,2408,,,"[86.5, 80.0]",3900505,71,,,,-0.33351472,,,,"[111.9, 71.2]",,Low Pass,,26.88122,,,Marcus Coco,3363.0,,,,,Throw-in,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,166,Guingamp,142,['c5e317f1-2b23-4ab8-af67-08c94e730312'],38,,,,,,,,,,,,,,,,,,Guingamp,142,00:26:38.762,Pass,
,,,,,,,,,,,,,,,,,,1.330295,,,,,,,,,,,,,72582ba8-5a1a-4e2e-8b3f-fd64fa6dc764,2423,,,"[115.1, 80.0]",3900505,71,,,,-2.3971074,,,,"[106.2, 71.8]",,Low Pass,,12.101653,,,Julien Cardy,401525.0,,,,,Throw-in,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,167,Guingamp,142,['67ce9b82-25d8-4126-8527-097bd908a2bc'],51,,,,,,,,,,,,,,,,,,Guingamp,142,00:26:51.295,Pass,
,,,,,,,,,,,,,,,,,,0.215538,,,,,,,,,,,,,e838d1ec-87de-4014-81d1-633930c8c2b4,2427,,,"[107.2, 71.6]",3900505,71,,,,-1.0412067,,Right Foot,,"[109.6, 67.5]",,Ground Pass,,4.7507896,Incomplete,,Lars Christian Jacobsen,20199.0,,,,,,2,From Throw In,Julien Cardy,401525.0,Right Defensive Midfield,167,Guingamp,142,"['a4591d44-16c8-465f-8f8f-2e75322c7ba6', 'b1c58bd1-7da9-4547-a959-f88aade20d52', 'f31cb4e5-5332-4e67-9d27-e09ca3cfce00']",53,,,,,,,,,,,,,,,,,,Guingamp,142,00:26:53.002,Pass,True
,,,,,,,,,,,,,,,,,,2.038571,,,,,,,,,,,,,7074f382-bd1d-4e02-9081-b5f0c30a9796,2430,,,"[106.4, 80.0]",3900505,72,,,,-1.3801575,,,,"[111.9, 51.5]",,High Pass,,29.02585,,,Sloan Privat,4799.0,,,,,Throw-in,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,168,Guingamp,142,['31bf1825-e45e-49fa-95ec-eea057e66169'],6,,,,,,,,,,,,,,,,,,Guingamp,142,00:27:06.143,Pass,
,,,,,,,,,,,,,,,,,,2.417611,,,,,,,,,,,,,049e9e49-7924-4ef6-9613-61863c857ca8,2433,,,"[111.9, 51.5]",3900505,72,,,True,-1.127554,,,,"[116.6, 41.6]",,High Pass,,10.959015,Incomplete,,Lars Christian Jacobsen,20199.0,,,,,,2,From Throw In,Sloan Privat,4799.0,Right Center Forward,168,Guingamp,142,"['0c9e1aab-7060-4f0b-8025-3793583528ea', '66ac99c6-2806-4d79-ad2d-0d3a6f46c920', '67af695c-0ac1-4306-b45c-9cb64d1642b1']",8,,,,,,,,,,,,,,,,,,Guingamp,142,00:27:08.181,Pass,True
,,,,,,,,,,,,,,,,,,0.785069,,,,,,,,,,,,,7c9932bd-d4cb-496f-8b1c-3b19bfb3c01a,2438,,,"[94.8, 55.1]",3900505,72,,,,-0.8508782,,Right Foot,,"[106.2, 42.1]",,High Pass,,17.29046,Incomplete,,Jérémy Sorbon,3124.0,,,,,,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,168,Guingamp,142,"['13e47513-e761-428c-be2e-6b3c638ea9c0', '9ba02e5c-4ad7-41f2-ba3d-1ad27f497a3e']",14,,,,,,,,,,,,,,,,,,Guingamp,142,00:27:14.004,Pass,
,,,,,,,,,,,,,,,,,,1.175394,,,,,,,,,,,,,ed481f40-bf00-42d3-9f90-08c41f09fdaa,2446,,,"[120.0, 0.1]",3900505,72,,,,1.766377,bdc16f20-4c55-4f33-8dad-96afec725bf7,Left Foot,,"[113.7, 31.9]",,High Pass,,32.41805,,True,Jimmy Briand,3213.0,True,,Outswinging,,Corner,2,From Corner,Yannis Salibur,3122.0,Left Midfield,169,Guingamp,142,['f94345de-9857-4762-aeca-e04142a0b0dc'],43,,,,,,,,,,,,,,,,,,Guingamp,142,00:27:43.117,Pass,
,,,,,,,,,,,,,,,,,,0.977257,,,,,,,,,,,,,9f0a8e15-ab6a-4392-86e5-bb8296cec18f,2455,,,"[107.0, 53.4]",3900505,72,,,,-2.83354,,Right Foot,,"[100.4, 51.3]",,Ground Pass,,6.926038,Incomplete,,,,,,,,,2,From Corner,Marcus Coco,3363.0,Right Midfield,169,Guingamp,142,"['0bf77665-d0c0-4fc3-b1e4-a2cd414330a4', '4eed1de7-a5b8-4668-bc14-2d46d3dbad71']",48,,,,,,,,,,,,,,,,,,Guingamp,142,00:27:48.616,Pass,True
,,,,,,,,,,,,,,,,,,1.05193,,,,,,,,,,,,,79b055a2-7d0b-4ab0-9064-8026dc77e0d1,2464,,,"[86.2, 25.2]",3900505,72,,,,0.8385693,,Right Foot,,"[103.1, 44.0]",,Low Pass,,25.279438,Incomplete,,Jordan Leborgne,40701.0,,,,,,2,From Counter,Andy Delort,3038.0,Center Forward,170,Caen,140,"['c6d460f9-2a68-408d-945a-8a0c4270da93', 'f337d815-4215-4849-84e9-f5787f78cfa2']",58,,,,,,,,,,,,,,,,,,Caen,140,00:27:58.117,Pass,
,,,,,,,,,,,,,,,,,,1.039441,,,,,,,,,,,,,e68b77d3-ac7e-42bd-8caa-62e23411ad9a,2468,,,"[22.9, 37.8]",3900505,73,,,,-0.10438115,,Left Foot,,"[33.4, 36.7]",,Ground Pass,,10.557462,,,Lionel Mathis,401512.0,,,,,,2,Regular Play,Dorian Lévêque,30182.0,Left Back,171,Guingamp,142,['7d33158b-5c76-4271-b847-4edfcca8b434'],1,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:01.537,Pass,
,,,,,,,,,,,,,,,,,,1.06225,,,,,,,,,,,,,81330008-afe4-4d36-b4d9-1b32597d28b0,2470,,,"[33.4, 36.7]",3900505,73,,,,2.0520632,,Right Foot,,"[28.7, 45.7]",,Ground Pass,,10.153324,,,Julien Cardy,401525.0,,,,,,2,Regular Play,Lionel Mathis,401512.0,Left Defensive Midfield,171,Guingamp,142,['cff6b84f-7c54-4050-9f1e-a28991a6ff3f'],2,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:02.576,Pass,
,,,,,,,,,,,,,,,,,,1.243257,,,,,,,,,,,,,486676d8-82a9-43cc-abbe-6cec660cad72,2472,,,"[29.4, 46.8]",3900505,73,,,,0.96934164,,Right Foot,,"[36.4, 57.0]",,Ground Pass,,12.370934,,,Marcus Coco,3363.0,,,,,,2,Regular Play,Julien Cardy,401525.0,Right Defensive Midfield,171,Guingamp,142,['c23ff290-a0e7-4ca4-ad3d-135d3c51802a'],3,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:03.639,Pass,
,,,,,,,,,,,,,,,,,,1.643355,,,,,,,,,,,,,8c687d5b-c542-4a1b-9a61-0fac8eb3327a,2474,,,"[36.4, 57.5]",3900505,73,,,,-1.5576392,,Left Foot,,"[36.6, 42.3]",,Ground Pass,,15.201316,,,Lionel Mathis,401512.0,,,,,,2,Regular Play,Marcus Coco,3363.0,Right Midfield,171,Guingamp,142,['49648c18-69cf-4060-9c36-4c3ea77185ef'],4,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:04.882,Pass,
,,,,,,,,,,,,,,,,,,0.785196,,,,,,,,,,,,,58fad3aa-9c5d-42f3-9116-324df9c97f3a,2476,,,"[36.9, 43.6]",3900505,73,,,,0.4743999,,Left Foot,,"[44.3, 47.4]",,Ground Pass,,8.318654,,,Julien Cardy,401525.0,,,,,,2,Regular Play,Lionel Mathis,401512.0,Left Defensive Midfield,171,Guingamp,142,['65f14152-3f36-4ada-b502-78b149b4216d'],6,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:06.525,Pass,
,,,,,,,,,,,,,,,,,,3.514527,,,,,,,,,,,,,1490ada8-029c-44e3-b0bc-41b1407f7f64,2479,,,"[44.6, 49.6]",3900505,73,,,,0.11065722,,Right Foot,,"[92.3, 54.9]",,Ground Pass,,47.99354,Incomplete,,Lars Christian Jacobsen,20199.0,,,,,,2,Regular Play,Julien Cardy,401525.0,Right Defensive Midfield,171,Guingamp,142,"['359f8163-93a6-4663-8d91-3f59611c4612', '53ad2698-0fac-4a66-bae8-7f803a63b24e']",9,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:09.215,Pass,
,,,,,,,,,,,,,,,,,,2.135646,,,,,,,,,,,,,359f8163-93a6-4663-8d91-3f59611c4612,2481,,,"[27.8, 25.2]",3900505,73,,,,2.9735496,,Right Foot,,"[5.4, 29.0]",,Ground Pass,,22.720036,,,Rémy Vercoutre,2963.0,,,,,Recovery,2,Regular Play,Damien Da Silva,4386.0,Left Center Back,171,Guingamp,142,"['1490ada8-029c-44e3-b0bc-41b1407f7f64', '9560da53-8e10-4c30-8e91-07593149b8dd']",12,,,,,,,,,,,,,,,,,,Caen,140,00:28:12.730,Pass,
,,,,,,,,,,,,,,,,,,1.553791,,,,,,,,,,,,,a9933083-53ec-459f-b2fd-cbb37e144df6,2485,,,"[4.3, 29.9]",3900505,73,,,,-1.0268469,,Right Foot,,"[21.9, 0.8]",,High Pass,,34.00838,Out,,,,,,,,,2,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,171,Guingamp,142,,14,,,,,,,,,,,,,,,,,,Caen,140,00:28:14.906,Pass,
,,,,,,,,,,,,,,,,,,0.809994,,,,,,,,,,,,,417ef02c-a205-4cdf-9915-050ec4de0ef5,2486,,,"[96.3, 80.0]",3900505,73,,,,-1.5526165,,,,"[96.5, 69.0]",,Low Pass,,11.001818,,,Julien Cardy,401525.0,,,,,Throw-in,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,172,Guingamp,142,['617bd565-60d0-4f01-a2ad-68a0dde2d560'],29,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:29.942,Pass,
,,,,,,,,,,,,,,,,,,0.87789,,,,,,,,,,,,,180fb2ce-0fde-4202-91ff-12b637d518b9,2490,,,"[96.5, 69.2]",3900505,73,,,,1.3419975,,Left Foot,,"[98.2, 76.5]",,Low Pass,,7.495332,,,Lars Christian Jacobsen,20199.0,,,,,,2,From Throw In,Julien Cardy,401525.0,Right Defensive Midfield,172,Guingamp,142,"['c21d9a12-fc0c-439d-8a33-f41ffc9e2868', 'da6ad10a-c0da-4bbd-8e75-80f97d9f8e8a']",30,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:30.832,Pass,True
,,,,,,,,,,,,,,,,,,0.955599,,,,,,,,,,,,,8fe4fb29-f3aa-401d-a386-2908f6b51d2b,2493,,,"[99.5, 76.1]",3900505,73,,,,-0.54455173,,Right Foot,,"[106.6, 71.8]",,Low Pass,,8.300602,,,Marcus Coco,3363.0,,,,,,2,From Throw In,Lars Christian Jacobsen,20199.0,Right Back,172,Guingamp,142,['ffd17244-89b2-4d33-8d15-fedbb62c1221'],32,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:32.000,Pass,
,,,,,,,,,,,,,,,,,,2.062096,,,,,,,,,,,,,dbcff5e3-fbc3-4546-be60-1afec9784f98,2500,,,"[95.9, 66.2]",3900505,73,,,,-1.0390723,150d9277-96a3-44d6-8297-d1e7cd8ea564,Right Foot,True,"[110.9, 40.7]",,High Pass,,29.584625,,,Jimmy Briand,3213.0,True,,,,Recovery,2,From Throw In,Julien Cardy,401525.0,Right Defensive Midfield,172,Guingamp,142,['6fe14b30-5f4a-43b0-be32-b394230e7f1e'],36,,,,,,,,,,,,,,,,,,Guingamp,142,00:28:36.762,Pass,
,,,,,,,,,,,,,,,,,,2.831765,,,,,,,,,,,,,2c7f784c-41ff-4d8f-bba3-5d0c7529bf10,2505,,,"[8.6, 38.0]",3900505,73,True,True,,-1.295695,,Keeper Arm,,"[19.1, 0.8]",,Low Pass,,38.65346,Injury Clearance,,,,,,,,,2,From Keeper,Rémy Vercoutre,2963.0,Goalkeeper,173,Caen,140,,50,,,,,,,,,,,,,,,,,,Caen,140,00:28:50.093,Pass,
,,,,,,,,,,,,,,,,,,3.463652,,,,,,,,,,,,,6c1d4478-71c4-478c-b4f5-4bbda49fcc86,2509,,,"[101.0, 80.0]",3900505,74,True,,,-1.1680851,,,,"[112.8, 52.3]",,High Pass,,30.108637,Injury Clearance,,Lars Christian Jacobsen,20199.0,,,,,Throw-in,2,From Throw In,Sloan Privat,4799.0,Right Center Forward,174,Guingamp,142,['d4c01b63-fcd8-432c-945a-ce7bb1ccb521'],56,,,,,,,,,,,,,,,,,,Guingamp,142,00:29:56.799,Pass,
,,,,,,,,,,,,,,,,,,3.3762,,,,,,,,,,,,,7d1ac513-ed4f-4c01-a037-86b1d8264a8d,2513,,,"[19.7, 44.2]",3900505,75,,,,0.43889228,,Right Foot,,"[70.4, 68.0]",,High Pass,,56.008305,,,Ronny Rodelin,2955.0,,,,,,2,From Throw In,Rémy Vercoutre,2963.0,Goalkeeper,174,Guingamp,142,['944e107b-d019-4807-8171-13abb2314a95'],11,,,,,,,,,,,,,,,,,,Caen,140,00:30:11.535,Pass,
,,,,,,,,,,,,,,,,,,2.19469,,,,,,,,,,,,,3d445bd7-5a02-4488-827b-e1fcf50910c7,2515,,,"[70.2, 67.8]",3900505,75,,,True,-0.19636144,,,,"[88.8, 64.1]",,Low Pass,,18.964441,Incomplete,,Andy Delort,3038.0,,,,,,2,From Throw In,Ronny Rodelin,2955.0,Right Wing,174,Guingamp,142,"['5f21c439-2f7e-4384-b4c2-199f8021f2bb', 'c427575b-b066-4c22-880c-1279a5ece4e7', 'f74bea32-a937-4c84-82f6-f69260b0c7a3']",14,,,,,,,,,,,,,,,,,,Caen,140,00:30:14.997,Pass,True
,,,,,,,,,,,,,,,,,,2.174036,,,,,,,,,,,,,a872cddb-0fcb-490b-98da-f6c919e9c92b,2520,,,"[29.6, 17.5]",3900505,75,,,,2.551612,,Right Foot,,"[6.3, 33.1]",,Ground Pass,,28.04015,,,Jonas Lössl,3322.0,,,,,,2,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,174,Guingamp,142,['15d06369-cdef-49be-994e-1484e8a2b44a'],17,,,,,,,,,,,,,,,,,,Guingamp,142,00:30:17.715,Pass,
,,,,,,,,,,,,,,,,,,2.185741,,,,,,,,,,,,,cc8b85dc-e8f9-4f36-8fd7-9ca6050b817a,2523,,,"[6.9, 35.4]",3900505,75,,,,0.86674005,,Right Foot,,"[23.8, 55.3]",,Ground Pass,,26.107853,,,Franck Hery,91209.0,,,,,,2,From Throw In,Jonas Lössl,3322.0,Goalkeeper,174,Guingamp,142,['5cee4b12-0837-4b7c-9d2e-9fa560893db3'],21,,,,,,,,,,,,,,,,,,Guingamp,142,00:30:21.430,Pass,
