50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[50.6, 53.2]",,,,,,,,,,,,0.56455,,,,,,,,,,,,,7729f65a-78cb-4754-bf9a-a97fd0292021,3639,,"[50.1, 49.2]",3900588,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Koné,13286.0,Right Center Back,210,Lorient,165,"['692d45d0-c339-444e-9d97-9817d7dc02df', '7a310d21-ce6f-4510-a6ab-58879a99416d']",18,,,,,,,,,,,,,,,Lorient,165,00:44:18.630,Carry,
,,,"[103.8, 73.5]",,,,,,,,,,,,5.262506,,,,,,,,,,,,,e7281b6d-1fe1-469b-b35b-2eb3de0b07e1,3642,,"[71.5, 75.9]",3900588,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moryké Fofana,30315.0,Right Midfield,210,Lorient,165,"['1640cdb0-4d5e-41fc-9438-9e9dee8e5846', 'd16ce3f6-1c11-450c-9e69-94f6706c25e0', 'de30dd78-feee-4a40-94df-733877c76341']",20,,,,,,,,,,,,,,,Lorient,165,00:44:20.940,Carry,True
,,,"[89.6, 54.6]",,,,,,,,,,,,3.298194,,,,,,,,,,,,,7d1bc443-e4c5-428b-a297-52ae47f96790,3649,,"[101.6, 69.0]",3900588,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moryké Fofana,30315.0,Right Midfield,211,Lorient,165,"['09c30459-f765-4e17-bfae-b19cbbb0a32e', '5e63fbe8-5cab-48a9-9b67-13c991cc09e7', '6c2b25ac-68cf-49d9-8baa-048177683361', '8d4169a1-e0a0-47f3-89b7-455ae32bb9a2']",46,,,,,,,,,,,,,,,Lorient,165,00:44:46.794,Carry,True
,,,"[86.0, 21.7]",,,,,,,,,,,,0.877963,,,,,,,,,,,,,c4b28bc5-39ac-4992-ad0a-30778680edf9,3653,,"[86.0, 21.7]",3900588,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,211,Lorient,165,"['b88e183a-f5d1-43e9-a0d3-0dc741ddb821', 'd50df936-07ee-4f34-8b81-ac29ef35e3c9']",52,,,,,,,,,,,,,,,Lorient,165,00:44:52.170,Carry,
,,,"[99.7, 19.2]",,,,,,,,,,,,0.934688,,,,,,,,,,,,,7ae7d2b8-c8b4-4782-9bbb-1899301c17df,3656,,"[100.2, 21.5]",3900588,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentin Lavigne,7432.0,Left Center Midfield,211,Lorient,165,"['3993ba50-0003-4fc9-90ab-c5f44fe206c3', '709813dc-47cc-4084-83c8-0110aeb63334', '7d506f67-91f3-4db6-8967-c1226b4ac04f']",54,,,,,,,,,,,,,,,Lorient,165,00:44:54.208,Carry,True
,,,"[53.3, 52.4]",,,,,,,,,,,,2.957105,,,,,,,,,,,,,e875ef35-3c57-49ec-bae4-d47535727f15,3668,,"[47.0, 37.3]",3900588,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Koné,13286.0,Right Center Back,213,Lorient,165,"['05fd5ca3-53b8-42fe-ba64-be60145b9c38', '2156aaaf-13d4-468a-8cd5-87f55d8f78cc', 'f69b1504-435d-4760-9681-a5d2b6d14b7d']",18,,,,,,,,,,,,,,,Lorient,165,00:45:18.888,Carry,True
,,,"[46.8, 61.8]",,,,,,,,,,,,0.158453,,,,,,,,,,,,,f9ccd6c7-74f6-445e-93b1-536a03812eca,3672,,"[46.8, 61.6]",3900588,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,213,Lorient,165,"['1d8436a8-3a78-4281-9c30-a0e6b9b3a211', 'ce235d37-da52-430c-aaca-cf0df6f0b2ba']",22,,,,,,,,,,,,,,,Lorient,165,00:45:22.775,Carry,
,,,"[60.5, 43.3]",,,,,,,,,,,,1.624028,,,,,,,,,,,,,c2bb3d32-6eac-453c-9453-5ada68eefdbb,3675,,"[54.7, 47.7]",3900588,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Center Midfield,213,Lorient,165,"['0635a71b-7225-4e1e-b3de-275906c69314', '6b75c30f-d567-427f-bfc5-66da6b529958']",24,,,,,,,,,,,,,,,Lorient,165,00:45:24.037,Carry,
,,,"[66.0, 42.3]",,,,,,,,,,,,1.907905,,,,,,,,,,,,,e2b16d67-79fa-4aed-9589-08d076533795,3680,,"[64.7, 41.2]",3900588,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Center Midfield,213,Lorient,165,"['4ecaf1a0-ce58-46c8-b5b0-be06b5914f22', 'd628f896-ffb0-4dd0-a64f-568fa924c622']",27,,,,,,,,,,,,,,,Lorient,165,00:45:27.203,Carry,
,,,"[93.8, 75.9]",,,,,,,,,,,,2.440958,,,,,,,,,,,,,0dcd7f9c-d2e7-46c7-a076-dd77cbe5f38b,3683,,"[87.4, 75.4]",3900588,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moryké Fofana,30315.0,Right Midfield,213,Lorient,165,"['ad143e15-6fe5-4ea4-a411-bda5cc1c6d03', 'bd58f674-134f-4c29-aa4e-b7fe47da2581']",31,,,,,,,,,,,,,,,Lorient,165,00:45:31.041,Carry,
,,,"[119.3, 67.8]",,,,,,,,,,,,3.887969,,,,,,,,,,,,,f19020b9-b3ef-4908-a066-8afcc0de5518,3687,,"[106.8, 64.8]",3900588,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Lavigne,7432.0,Left Center Midfield,213,Lorient,165,"['214fd313-304b-4374-b151-f746da73cb52', '292ae125-8418-4763-ae7a-d9bf9cf70f1c', 'eec2fc4b-d795-4fb2-887d-4a2bef40b2d9']",34,,,,,,,,,,,,,,,Lorient,165,00:45:34.640,Carry,True
,,,"[82.6, 5.0]",,,,,,,,,,,,0.404033,,,,,,,,,,,,,15590eb9-a5f8-4f60-a475-560653c623c6,3691,,"[82.7, 3.6]",3900588,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,214,AS Monaco,129,"['55506fc4-f9b2-4a1a-9f25-e2406b3ead9f', '60ddfd60-6571-4485-b3c8-a0e39e25e0f3']",19,,,,,,,,,,,,,,,AS Monaco,129,00:46:19.072,Carry,
,,,"[33.7, 76.2]",,,,,,,,,,,,2.958819,,,,,,,,,,,,,b984c071-59db-44d1-84ad-282bfe5c1c79,3695,,"[34.4, 74.8]",3900588,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lamine Gassama,6335.0,Right Back,214,AS Monaco,129,"['435df3a6-f94d-4c7a-869d-fb823d9655c0', '67fb7cfd-b1ad-4c36-bada-52e6da68aabf', 'e442da12-8fa5-48b7-9768-f33f0c9a14fb']",19,,,,,,,,,,,,,,,Lorient,165,00:46:19.905,Carry,True
,,,"[62.6, 24.9]",,,,,,,,,,,,1.29727,,,,,,,,,,,,,b1d8dfd3-aa7d-4dc7-b7ac-aea50d3211f4,3702,,"[62.6, 25.7]",3900588,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,João Filipe Iria Santos Moutinho,3168.0,Right Defensive Midfield,214,AS Monaco,129,"['9e8cf4f1-e65a-4df9-ae15-451345a8d0e8', 'cff39844-9ee1-417e-8d2a-93ae61132fbb']",25,,,,,,,,,,,,,,,AS Monaco,129,00:46:25.569,Carry,
,,,"[68.0, 14.1]",,,,,,,,,,,,0.87055403,,,,,,,,,,,,,b5ea2268-c729-4b84-af32-0910cf1ec614,3707,,"[68.9, 15.1]",3900588,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,João Filipe Iria Santos Moutinho,3168.0,Right Defensive Midfield,214,AS Monaco,129,"['5e090790-e43c-45c7-9c9c-3a51dc488380', '640338d7-ef4a-477e-a524-dd65c318c899', '818a3c80-8630-4e96-ab57-1980829fad05']",29,,,,,,,,,,,,,,,AS Monaco,129,00:46:29.084,Carry,True
,,,"[59.6, 11.3]",,,,,,,,,,,,1.821674,,,,,,,,,,,,,b15dceda-d849-4897-b97c-aafddb3d43f1,3711,,"[57.8, 12.1]",3900588,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,214,AS Monaco,129,"['4518c525-2c33-4f47-a4e8-b26f5f1af3c0', 'd340e51a-bebd-40a1-b68d-f7087f6982b9', 'eec5df2b-0ff0-43b6-9db0-9279e34f1846']",30,,,,,,,,,,,,,,,AS Monaco,129,00:46:30.792,Carry,True
,,,"[57.1, 5.3]",,,,,,,,,,,,1.372507,,,,,,,,,,,,,3a6b970e-1b7a-404b-939c-df6ea10a8629,3717,,"[56.8, 5.3]",3900588,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,215,AS Monaco,129,"['a9af95f9-6d75-4cef-9fdc-d590c2ba3e6b', 'e022cb94-8f09-45d0-9d85-40e291b3f321']",45,,,,,,,,,,,,,,,AS Monaco,129,00:46:45.736,Carry,
,,,"[83.4, 3.3]",,,,,,,,,,,,0.554131,,,,,,,,,,,,,5578a89d-8127-4cb2-a2fa-6e06eada1a4b,3720,,"[82.3, 3.3]",3900588,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,215,AS Monaco,129,"['047ce361-7275-491d-89f0-e8460dcf7cf4', '4d2579f2-28f0-4958-8ac2-64b01412c8c2', 'eb6580b9-d2af-4e1f-8a94-085a82237dba']",48,,,,,,,,,,,,,,,AS Monaco,129,00:46:48.931,Carry,True
,,,"[101.5, 5.8]",,,,,,,,,,,,1.0567861,,,,,,,,,,,,,124a93ba-b4e9-477f-a162-02efefcb3de3,3730,,"[99.1, 6.3]",3900588,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,216,AS Monaco,129,"['0298a320-4f47-466b-8582-2e5f792ea004', '2788bd83-2e0b-4d85-ad89-6495e9baf9e9']",12,,,,,,,,,,,,,,,AS Monaco,129,00:47:12.191,Carry,
,,,"[108.3, 2.8]",,,,,,,,,,,,3.024802,,,,,,,,,,,,,642662fe-e09b-4b26-84f2-f2508f5e75d8,3735,,"[116.4, 11.5]",3900588,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,217,AS Monaco,129,"['7552ae55-47e6-4db5-b609-4a8ab977fe14', '9490d4bd-b8c8-4200-a1f1-8301b22bfb09', 'beefb569-4ff4-4087-9e1f-f4e032f6e266']",23,,,,,,,,,,,,,,,AS Monaco,129,00:47:23.541,Carry,True
,,,"[98.3, 16.3]",,,,,,,,,,,,1.150249,,,,,,,,,,,,,0fd5fde7-d4c3-441d-800a-decee791a1e4,3739,,"[98.0, 15.9]",3900588,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Right Defensive Midfield,217,AS Monaco,129,"['2dffd0fe-4124-49f8-93f3-1c0039f8c44d', '3341aced-fc72-4e4b-accf-d2f82f4f4d3f', '35f34817-f7bd-471e-82e1-dd69925db694']",27,,,,,,,,,,,,,,,AS Monaco,129,00:47:27.671,Carry,True
,,,"[112.8, 20.3]",,,,,,,,,,,,0.230175,,,,,,,,,,,,,11eac3cf-2641-49ee-9e1f-3f7b3dbc7f36,3743,,"[112.8, 20.3]",3900588,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,217,AS Monaco,129,"['7b16e1a5-2f19-4594-9933-1bfa1cf595e6', 'df68764d-d704-4625-a25d-b36fc9d8eaaa']",30,,,,,,,,,,,,,,,AS Monaco,129,00:47:30.634,Carry,
,,,"[115.0, 7.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,a8887c59-908c-45c0-9ca3-1397e1fa74a7,3749,,"[115.0, 7.4]",3900588,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,218,AS Monaco,129,"['64380e07-3ffe-463c-9786-5647ca606d77', '7e2435dd-6eef-4494-ac30-3d18875ba817']",45,,,,,,,,,,,,,,,AS Monaco,129,00:47:45.944,Carry,
,,,"[100.3, 29.4]",,,,,,,,,,,,4.592953,,,,,,,,,,,,,17cc9e00-c9ef-4f8e-bc63-29255706ae9d,3752,,"[110.5, 4.5]",3900588,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,218,AS Monaco,129,"['7ca7b461-1fa3-46df-a485-c66b862f3a06', 'd1dbed97-32ea-4163-a782-8a9587b83387', 'e9520291-5ca7-4cb7-9549-dc9f7bdc115c']",47,,,,,,,,,,,,,,,AS Monaco,129,00:47:47.146,Carry,True
,,,"[77.6, 78.6]",,,,,,,,,,,,2.1918721,,,,,,,,,,,,,45fe87b3-ff88-4bdb-93a4-dbcfeb170a80,3756,,"[76.8, 78.9]",3900588,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Henrique Tavares,3247.0,Right Back,218,AS Monaco,129,"['2a06e4ea-481e-4473-9510-3331b98a48f8', '63c5481d-4b04-4444-90de-a741585d0fc1']",55,,,,,,,,,,,,,,,AS Monaco,129,00:47:55.954,Carry,
,,,"[78.3, 65.5]",,,,,,,,,,,,1.050344,,,,,,,,,,,,,8b814398-cd5f-487f-88ef-c3d9bb8f4dab,3759,,"[79.8, 66.9]",3900588,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,218,AS Monaco,129,"['05a2f8db-6f1e-47bb-b7bf-8eaa26238b35', 'bc8209cb-fd03-42a1-a22a-924bafa5fe8f']",59,,,,,,,,,,,,,,,AS Monaco,129,00:47:59.251,Carry,
,,,"[63.8, 43.4]",,,,,,,,,,,,0.223433,,,,,,,,,,,,,161d8a98-2b0d-4e06-b289-e40065816ad8,3762,,"[63.4, 44.2]",3900588,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wallace Fortuna dos Santos,8277.0,Left Center Back,218,AS Monaco,129,"['3594a32f-460c-4a7f-bff1-23a815e51918', 'bcd4e75e-5e12-4abc-a816-df5ddeb99aff']",1,,,,,,,,,,,,,,,AS Monaco,129,00:48:01.991,Carry,
,,,"[58.0, 37.6]",,,,,,,,,,,,3.231736,,,,,,,,,,,,,0f08ce3d-56b5-4231-a152-9047e99add28,3765,,"[56.3, 36.7]",3900588,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Jeannot,3552.0,Center Forward,218,AS Monaco,129,"['029979f6-d3c8-489a-930d-e387457d19e5', '34084197-8a32-4d26-bf30-5fe3c6c7e37e', '89bf53d4-f67a-4a89-92e1-65aac51aeeb2']",2,,,,,,,,,,,,,,,Lorient,165,00:48:02.214,Carry,True
,,,"[49.9, 35.7]",,,,,,,,,,,,0.878188,,,,,,,,,,,,,5834699d-8fd3-4607-99d2-74939ce691ab,3769,,"[52.3, 36.0]",3900588,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Didier Ndong Ibrahim,22587.0,Right Center Midfield,218,AS Monaco,129,"['a0f765e4-ea35-4e4e-9b7a-d442d215406d', 'a508152c-d3e2-4414-ae42-6269ed36520f', 'e75073ff-a1a3-411b-8b03-f97b61eb7d07']",6,,,,,,,,,,,,,,,Lorient,165,00:48:06.127,Carry,True
,,,"[63.6, 38.4]",,,,,,,,,,,,2.232156,,,,,,,,,,,,,661ad5b8-bf69-40fd-a813-c0ecb89b9004,3774,,"[67.8, 57.2]",3900588,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Pašalić,11603.0,Center Attacking Midfield,218,AS Monaco,129,"['44352c7f-b733-4c5b-9ef6-8c4c442c1e19', 'b3c665bc-7a86-4daa-8bb1-8b907a648c9a']",8,,,,,,,,,,,,,,,AS Monaco,129,00:48:08.090,Carry,
,,,"[99.3, 11.9]",,,,,,,,,,,,2.835983,,,,,,,,,,,,,89e081dc-1e16-4fbb-80b5-d239117936db,3777,,"[82.7, 10.4]",3900588,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,218,AS Monaco,129,"['0cd525cb-90fe-411f-a20b-2357cfe55907', '316666d6-c145-4955-a6d4-98a723fe14a2']",11,,,,,,,,,,,,,,,AS Monaco,129,00:48:11.612,Carry,
,,,"[114.4, 4.2]",,,,,,,,,,,,3.061153,,,,,,,,,,,,,54b5a02d-a7fc-4a15-9f2a-f9b4f9b9840b,3784,,"[117.4, 8.2]",3900588,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,João Filipe Iria Santos Moutinho,3168.0,Right Defensive Midfield,219,AS Monaco,129,"['ccf70e57-018c-4859-a334-f70e243dee25', 'db991164-ae0c-47fd-b736-938d6d5e0e91']",51,,,,,,,,,,,,,,,AS Monaco,129,00:48:51.138,Carry,
,,,"[107.6, 4.2]",,,,,,,,,,,,1.258351,,,,,,,,,,,,,a9f35620-ac34-4702-951c-d625c6b73719,3787,,"[107.8, 4.2]",3900588,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,219,AS Monaco,129,"['03eb46af-fdc0-46e4-925b-87a2719d2d5b', '6192806d-f237-416a-a075-4e6d157cd84a']",55,,,,,,,,,,,,,,,AS Monaco,129,00:48:55.234,Carry,
,,,,,,,,,,,,,,,0.663089,,,,,,,,,,,,,1fb8315e-21c4-443d-86b4-f3cc730d64c1,11,,"[65.5, 33.7]",3900588,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Guido Marcelo Carrillo,3246.0,Center Forward,2,Lorient,165,['dfe3cf05-97a3-4a2f-b3e9-9d22675f0c4c'],2,,,,,,,,,,,,,,,AS Monaco,129,00:00:02.408,Pressure,
,,,,,,,,,,,,,,,0.458236,,,,,,,,,,,,,a61d4c62-c7d9-49d3-a588-17d4321b56c8,19,,"[85.3, 19.4]",3900588,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Benjamin Jeannot,3552.0,Center Forward,2,Lorient,165,,9,,,,,,,,,,,,,,,Lorient,165,00:00:09.141,Pressure,
,,,,,,,,,,,,,,,0.461036,,,,,,,,,,,,,d702f11f-c940-4a32-8739-6222f3ac6105,56,,"[39.9, 24.2]",3900588,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Center Midfield,5,AS Monaco,129,['0dc18cc3-4896-48f5-b469-3d896e36914d'],45,,,,,,,,,,,,,,,Lorient,165,00:00:45.602,Pressure,
,,,,,,,,,,,,,,,1.356251,,,,,,,,,,,,,7bbb0299-87ac-405e-b746-7b9616e1726c,60,,"[29.1, 7.2]",3900588,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Center Midfield,5,AS Monaco,129,"['4abaaf16-9aaa-4a72-bed8-9616b4c4c0bc', 'b22bed15-23d9-44cf-b3fd-df5e3b657a24', 'f85bc602-7ff5-4b6e-b42e-3c27f0dd4773']",50,,,,,,,,,,,,,,,Lorient,165,00:00:50.572,Pressure,
,,,,,,,,,,,,,,,1.303782,,,,,,,,,,,,,ead40d3c-cd60-462f-84f5-a59b7053cf53,79,,"[64.8, 13.2]",3900588,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil Dirar,5727.0,Right Wing,7,Lorient,165,['dc137225-ae1a-4f9d-b361-2be32304622b'],30,,,,,,,,,,,,,,,AS Monaco,129,00:01:30.338,Pressure,
,,,,,,,,,,,,,,,0.868234,,,,,,,,,,,,,c2eeda86-4103-4141-83dc-5c1d44805449,81,,"[51.3, 35.0]",3900588,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,7,Lorient,165,"['3813e598-68ff-4580-a460-47be46d8813e', 'fa30a031-6394-4a80-a19a-cb8fc897043f']",33,,,,,,,,,,,,,,,AS Monaco,129,00:01:33.892,Pressure,
,,,,,,,,,True,,,,,,0.711705,,,,,,,,,,,,,2319f7b0-3fa6-40a3-be59-5294b9199d9a,91,,"[83.2, 56.4]",3900588,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,8,AS Monaco,129,['3df6010a-2230-4971-aac1-e81b2e06be42'],38,,,,,,,,,,,,,,,Lorient,165,00:01:38.302,Pressure,
,,,,,,,,,,,,,,,3.071559,,,,,,,,,,,,,c1ed08b7-5ae0-414e-92e0-148cac687392,101,,"[15.1, 74.2]",3900588,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,8,AS Monaco,129,"['67a593c9-fb95-404b-aef1-d09ad78b1e5f', '81234e6a-d94f-4f51-9160-d68b108da8a8']",53,,,,,,,,,,,,,,,Lorient,165,00:01:53.921,Pressure,
,,,,,,,,,True,,,,,,1.747664,,,,,,,,,,,,,b8d2554f-dab7-486c-9fc9-68c20637619e,107,,"[112.3, 8.9]",3900588,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,9,Lorient,165,"['2e672ebf-4a74-446b-8105-4ec5e8c1e258', 'd994770d-4f17-4fbc-b310-93121a4a4fdb']",58,,,,,,,,,,,,,,,AS Monaco,129,00:01:58.267,Pressure,
,,,,,,,,,,,,,,,0.729526,,,,,,,,,,,,,61c6ef48-1c25-4822-a1c2-acd6cf797cbd,114,,"[65.6, 3.7]",3900588,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,9,Lorient,165,"['0f2930a7-ec27-45e4-9801-2d7ccc91fb95', '54e1ec24-dc50-4701-bda3-ed611e026ee2']",4,,,,,,,,,,,,,,,AS Monaco,129,00:02:04.673,Pressure,
,,,,,,,,,,,,,,,0.850255,,,,,,,,,,,,,2e617f01-d5f3-43ef-8170-411abdca7ec8,118,,"[81.1, 80.0]",3900588,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Jeannot,3552.0,Center Forward,9,Lorient,165,['94d1a3c1-3a1d-43e8-a437-a48b3bb7d000'],7,,,,,,,,,,,,,,,Lorient,165,00:02:07.288,Pressure,
,,,,,,,,,,,,,,,0.611269,,,,,,,,,,,,,9ed09cb0-cff2-407f-bdef-bc8d9680b41c,137,,"[64.1, 61.0]",3900588,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Bellugou,3140.0,Center Defensive Midfield,11,AS Monaco,129,"['9ad380f6-dce0-48ab-8f46-0981358efa79', 'e501d412-b0fa-459e-b54c-38a5d12c2954']",41,,,,,,,,,,,,,,,Lorient,165,00:02:41.728,Pressure,
,,,,,,,,,,,,,,,1.658973,,,,,,,,,,,,,f91f194a-c358-43f8-b085-89cd0c110892,148,,"[48.3, 14.3]",3900588,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Center Midfield,11,AS Monaco,129,"['4bbe1955-c196-467c-a0e9-b2446e722ee0', '9441d1e8-a267-4b18-9fc3-39bff2879523']",49,,,,,,,,,,,,,,,Lorient,165,00:02:49.540,Pressure,
,,,,,,,,,,,,,,,0.579152,,,,,,,,,,,,,c356b486-6aad-4644-a0ec-1443fccb523a,152,,"[36.5, 3.1]",3900588,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,11,AS Monaco,129,"['1aad86ae-787b-4801-907c-58bf367fbfff', '472f6ce7-3039-4e20-9680-187e5a06bdd3']",52,,,,,,,,,,,,,,,Lorient,165,00:02:52.021,Pressure,
,,,,,,,,,,,,,,,0.657666,,,,,,,,,,,,,668075af-b852-4b99-8fc0-5149be24da09,159,,"[30.7, 14.3]",3900588,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,11,AS Monaco,129,['5f0066c1-de7e-4cd6-bcf8-428e9b035a65'],56,,,,,,,,,,,,,,,Lorient,165,00:02:56.447,Pressure,
,,,,,,,,,,,,,,,0.485216,,,,,,,,,,,,,93b1ee5b-e7e7-4906-af0f-3d2a8a67af02,163,,"[21.2, 4.6]",3900588,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,11,AS Monaco,129,"['65cc1e95-8011-4c35-a92b-433248e64f8f', 'a5c2f5ce-c4f3-48ef-b591-e912172855f6', 'e5d14ace-d9f4-4bcb-953a-e07f7b6b9cac']",58,,,,,,,,,,,,,,,Lorient,165,00:02:58.330,Pressure,
,,,,,,,,,,,,,,,0.982002,,,,,,,,,,,,,b460c108-bd53-4c30-81e2-19ea89e831d4,170,,"[13.6, 12.8]",3900588,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,12,AS Monaco,129,['4b0415eb-0894-4473-ba35-bd492f5e41be'],7,,,,,,,,,,,,,,,Lorient,165,00:03:07.760,Pressure,
,,,,,,,,,,,,,,,2.924635,,,,,,,,,,,,,351ee37f-d6a2-4941-a6fe-e56631611837,194,,"[95.1, 20.4]",3900588,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guido Marcelo Carrillo,3246.0,Center Forward,13,Lorient,165,['04991846-2b71-4041-ae3f-c8896086585d'],42,,,,,,,,,,,,,,,AS Monaco,129,00:03:42.068,Pressure,
