50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[58.8, 30.1]",,,,,,,,,,,,0.533158,,,,,,,,,,,,,2f1a916e-8336-49f4-b08c-a7cb9113b4fa,869,,"[58.8, 30.1]",3900554,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fabien Camus,401470.0,Left Center Midfield,52,Troyes,133,"['42af1ae1-4e08-44e8-ba89-8318a6423985', 'f858ddd5-a31e-45f3-9caa-77f84a78df51']",31,,,,,,,,,,,,,,,,Troyes,133,00:23:31.885,Carry,
,,,,,,"[57.8, 22.7]",,,,,,,,,,,,1.377676,,,,,,,,,,,,,59d25e0e-9908-4685-93ad-cb42ba4656d5,872,,"[56.0, 23.7]",3900554,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jessy Pi,7415.0,Center Defensive Midfield,52,Troyes,133,"['bd26bb4b-862e-44d2-accd-99a3acc203f8', 'c0b7ea62-fa12-4af3-a91e-2c9439d77521']",33,,,,,,,,,,,,,,,,Troyes,133,00:23:33.249,Carry,
,,,,,,"[55.4, 75.2]",,,,,,,,,,,,1.730824,,,,,,,,,,,,,b8341993-c105-41f5-81c7-8970257d848f,878,,"[48.4, 67.5]",3900554,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Raspentino,16271.0,Right Midfield,53,Bastia,2736,"['b8646b65-3dd8-41a3-bbd9-20a01ff8e751', 'e966703f-af1c-46b1-b56d-e7887eda60f8']",37,,,,,,,,,,,,,,,,Bastia,2736,00:23:37.722,Carry,
,,,,,,"[66.5, 68.1]",,,,,,,,,,,,1.591352,,,,,,,,,,,,,3b32ffeb-1365-40fe-8ffc-15803fe61040,881,,"[64.9, 67.9]",3900554,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Coulibaly,3433.0,Right Center Midfield,53,Bastia,2736,"['1e953804-8ae2-4b48-a6a4-836fc55aee89', '78534a7b-43a8-47c6-b61d-40a76ce97d8a', '85773825-0c6e-4b18-b64c-cdd0ed7d6881']",39,,,,,,,,,,,,,,,,Bastia,2736,00:23:39.996,Carry,True
,,,,,,"[49.4, 11.2]",,,,,,,,,,,,1.191429,,,,,,,,,,,,,8c4dd6ac-e668-4a2b-b742-594b1cf2de87,886,,"[50.9, 10.6]",3900554,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mouhamadou Dabo,26752.0,Left Back,54,Troyes,133,"['e1bc5fca-8076-439c-b77a-20e3f66e145f', 'eae17541-8294-414b-ad9b-4fc9ee5a406a']",42,,,,,,,,,,,,,,,,Troyes,133,00:23:42.094,Carry,
,,,,,,"[49.0, 25.7]",,,,,,,,,,,,0.271487,,,,,,,,,,,,,f2fa545f-ed8c-4c18-823c-1090e9065569,890,,"[49.0, 26.5]",3900554,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,54,Troyes,133,"['4335fcca-2186-469c-8c37-5cb74c30a100', '7326a727-3511-428e-9630-9789abd13d7c', 'caecd0ec-3497-4189-a032-16971ec5dc7f']",44,,,,,,,,,,,,,,,,Troyes,133,00:23:44.368,Carry,True
,,,,,,"[41.5, 55.7]",,,,,,,,,,,,3.123062,,,,,,,,,,,,,a51a99fd-2b25-448e-bd2b-afc44e358d4c,893,,"[35.1, 41.9]",3900554,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Calvin Anele Ngcongca,401479.0,Right Center Back,54,Troyes,133,"['a442aedf-079d-450f-95ac-914bb26aa5c6', 'ba5225a8-d480-44d3-85fc-95950a7c07fd']",46,,,,,,,,,,,,,,,,Troyes,133,00:23:46.215,Carry,
,,,,,,"[54.7, 78.7]",,,,,,,,,,,,0.604491,,,,,,,,,,,,,d6ec5e98-e888-48e7-899d-7d546ea37048,896,,"[49.1, 77.6]",3900554,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,54,Troyes,133,"['133dd617-ca63-448f-bb3e-4415f3dd8bc7', '4bb0ad3c-7a23-4536-8154-3dadbff5a76f']",51,,,,,,,,,,,,,,,,Troyes,133,00:23:51.860,Carry,
,,,,,,"[10.9, 31.4]",,,,,,,,,,,,1.31169,,,,,,,,,,,,,be00a032-f7b4-450d-9137-13f7a640dc74,907,,"[9.8, 30.5]",3900554,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jean-Louis Leca,7282.0,Goalkeeper,55,Bastia,2736,"['29f6fd2d-7cba-4939-8b1e-009bc8a85aca', '403322e3-f9b7-4b55-902e-1a26b8cb4864']",10,,,,,,,,,,,,,,,,Bastia,2736,00:24:10.739,Carry,
,,,,,,"[18.1, 50.9]",,,,,,,,,,,,1.719655,,,,,,,,,,,,,8c51bfb8-2a64-41af-adf9-0c9faa136b4a,910,,"[18.4, 51.7]",3900554,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sébastien Squillaci,26481.0,Right Center Back,55,Bastia,2736,"['81e96052-2ad4-4423-89b3-9aa8983cbb38', '858837a5-64c4-4c15-8b13-08f956a5be37']",13,,,,,,,,,,,,,,,,Bastia,2736,00:24:13.182,Carry,
,,,,,,"[28.5, 6.6]",,,,,,,,,,,,2.097435,,,,,,,,,,,,,eef48af2-3c70-47cf-b41b-4bc78200e349,913,,"[21.1, 11.2]",3900554,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,François Modesto,401194.0,Left Center Back,55,Bastia,2736,"['a6784784-a06f-4898-bf09-96d2cbe6efba', 'a8fb2dd6-5e21-436a-a89a-5fe7fd7aa8e2', 'd18819f6-224b-45ae-a76b-7929b2eb41d7']",17,,,,,,,,,,,,,,,,Bastia,2736,00:24:17.191,Carry,True
,,,,,,"[47.8, 70.5]",,,,,,,,,,,,1.343576,,,,,,,,,,,,,ec0535f1-f50a-4cd6-a816-a6f75446ff9a,922,,"[52.2, 65.4]",3900554,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Right Center Midfield,56,Troyes,133,"['97a7cce1-1695-47f7-a0a4-e8ee446ff9b5', 'db397d09-060a-4ba6-a44c-ce11dd6014bf']",24,,,,,,,,,,,,,,,,Troyes,133,00:24:24.296,Carry,
,,,,,,"[35.5, 77.4]",,,,,,,,,,,,1.074381,,,,,,,,,,,,,73f8686e-392d-4a79-85ac-b40d4e543748,925,,"[34.4, 77.4]",3900554,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,56,Troyes,133,"['0b5b8257-f48d-4a7f-af18-da7a0fa2c248', 'c7431db3-487c-4d17-8cc8-2bd0c268d8b2']",27,,,,,,,,,,,,,,,,Troyes,133,00:24:27.304,Carry,
,,,,,,"[64.6, 79.1]",,,,,,,,,,,,1.204606,,,,,,,,,,,,,e75646a2-5265-4be0-b9dd-67d0293d4148,928,,"[63.6, 79.4]",3900554,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Right Wing,56,Troyes,133,"['01b70b2e-71c8-433c-8058-bf87194922ec', '4c17da2c-5458-440c-a5ea-d6fbc5ec6640']",29,,,,,,,,,,,,,,,,Troyes,133,00:24:29.982,Carry,
,,,,,,"[77.1, 78.3]",,,,,,,,,,,,0.12,,,,,,,,,,,,,3385efe0-6c14-4f32-bffb-0277a3bd472e,940,,"[76.8, 78.7]",3900554,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,58,Troyes,133,"['4aa71d8c-c9a7-404e-88be-38ebda75cbd3', 'da6d4b27-c0af-4454-ad29-f2daecdd9514', 'ec458cf2-ff21-4220-9fbc-2540f40a108c', 'f5df3d52-2243-402f-aa5a-5e137bea8a04']",0,,,,,,,,,,,,,,,,Troyes,133,00:25:00.220,Carry,True
,,,,,,"[24.8, 38.0]",,,,,,,,,,,,1.32033,,,,,,,,,,,,,4344a6f4-86bb-4ada-9673-338de26aa4d2,947,,"[23.0, 35.8]",3900554,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,François Modesto,401194.0,Left Center Back,59,Troyes,133,"['37acdb6e-a07c-413b-b55e-d59b95b1c99d', '5d608904-eb37-4c8a-9788-d2990394b2a0', '8212590a-0d17-4447-a801-40f95888c915', 'dde4609d-15db-400e-a968-948ced13a7ed']",59,,,,,,,,,,,,,,,,Bastia,2736,00:25:59.927,Carry,True
,,,,,,"[93.4, 11.4]",,,,,,,,,,,,2.225942,,,,,,,,,,,,,363a11e7-16e7-4200-8d9c-5b1d87813573,954,,"[87.2, 7.4]",3900554,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jimmy Cabot,7336.0,Left Wing,59,Troyes,133,"['bdd05284-cfb5-47d3-a9b0-35e833c45582', 'd082df77-27ae-4990-8224-7f6d16a8a443', 'd5ece7ff-0011-4387-9288-e397c902b7c5']",5,,,,,,,,,,,,,,,,Troyes,133,00:26:05.867,Carry,True
,,,,,,"[32.7, 79.3]",,,,,,,,,,,,0.292913,,,,,,,,,,,,,54eafe76-de6c-4158-8e9a-b2d32a424ac6,969,,"[32.7, 79.3]",3900554,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,62,Troyes,133,"['2073b3e7-ecb0-4b53-bf7d-5e70004ad05d', 'a397d491-8b92-4e00-aaa5-1009deaf22e4', 'dce28ec2-99e5-498d-b838-4ce7aef41c47', 'e96aefec-1f64-4128-bb52-f2c593c53590']",51,,,,,,,,,,,,,,,,Troyes,133,00:27:51.357,Carry,True
,,,,,,"[33.7, 79.3]",,,,,,,,,,,,1.03526,,,,,,,,,,,,,82fab58b-aced-4f97-99cc-d6574b4a15f1,972,,"[32.7, 79.3]",3900554,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,62,Troyes,133,"['14e40d3a-a0aa-442f-be99-7a42d6bd1265', '2073b3e7-ecb0-4b53-bf7d-5e70004ad05d', 'e96aefec-1f64-4128-bb52-f2c593c53590']",51,,,,,,,,,,,,,,,,Troyes,133,00:27:51.650,Carry,True
,,,,,,"[5.0, 44.6]",,,,,,,,,,,,0.155381,,,,,,,,,,,,,9590d61d-1f03-44a1-991b-b6c025b61147,977,,"[5.0, 45.5]",3900554,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,62,Troyes,133,"['257d6705-9c17-4902-9002-e1dcd140d1ec', '3562e2ed-524c-4c42-bb03-75754d7b9406']",56,,,,,,,,,,,,,,,,Troyes,133,00:27:56.878,Carry,
,,,,,,"[54.3, 30.3]",,,,,,,,,,,,0.076024,,,,,,,,,,,,,567eaa68-6287-4270-a253-0b89c82bc1c6,982,,"[54.3, 31.3]",3900554,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Left Center Midfield,62,Troyes,133,"['113fc8fc-33fb-4010-997f-4fbf24685d7a', '313fc04d-fbde-44bd-a5f7-1f3c35b77ba0']",2,,,,,,,,,,,,,,,,Troyes,133,00:28:02.885,Carry,
,,,,,,"[71.0, 6.4]",,,,,,,,,,,,2.484488,,,,,,,,,,,,,fe9ffec0-e12c-4d11-97fb-a690b3ec8053,985,,"[50.7, 19.6]",3900554,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Cabot,7336.0,Left Wing,62,Troyes,133,"['422b0c9a-79d3-4462-8905-9281669e6371', 'ce58b881-9c1b-4f94-9048-fc230ac7517c']",3,,,,,,,,,,,,,,,,Troyes,133,00:28:03.755,Carry,
,,,,,,"[63.5, 32.2]",,,,,,,,,,,,1.696198,,,,,,,,,,,,,ed78cffc-b8ec-419a-822e-108f0ae95bf5,992,,"[64.0, 22.8]",3900554,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Center Defensive Midfield,62,Troyes,133,"['39f88709-20b9-4d3c-af48-759598ebce84', 'f7dfcda3-a678-451a-a896-41e8d99c3bde']",12,,,,,,,,,,,,,,,,Troyes,133,00:28:12.078,Carry,
,,,,,,"[64.0, 76.8]",,,,,,,,,,,,1.738352,,,,,,,,,,,,,b44da8a0-c0ba-47f4-815e-850d4fab6faa,995,,"[63.9, 75.7]",3900554,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,62,Troyes,133,"['0b7347ee-5af4-43f7-9d19-a6632d9558de', 'c643faf0-5ca8-4201-a18f-e837fb595908']",15,,,,,,,,,,,,,,,,Troyes,133,00:28:15.904,Carry,
,,,,,,"[63.1, 58.2]",,,,,,,,,,,,0.377582,,,,,,,,,,,,,8b388555-4b44-40f1-a362-4c8ec6c2c4d2,1000,,"[63.1, 58.2]",3900554,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Left Center Midfield,62,Troyes,133,"['1cda3a52-762d-4b3d-b136-d3ed168da4b9', 'b81d1458-8eaf-4187-94df-5497d0b94d27']",20,,,,,,,,,,,,,,,,Troyes,133,00:28:20.725,Carry,
,,,,,,"[69.9, 0.4]",,,,,,,,,,,,4.205567,,,,,,,,,,,,,2782cc4f-4f66-4053-ac59-f4413edf6f5c,1004,,"[63.1, 0.4]",3900554,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Left Midfield,63,Bastia,2736,"['0a690a98-03e2-48ff-933e-8d03f4454ddf', '997cee70-8261-41f8-973d-3006f68ca321', 'b82a0e7e-3ac1-4878-8e5b-e7fb049d5645']",21,,,,,,,,,,,,,,,,Bastia,2736,00:28:21.719,Carry,True
,,,,,,"[75.7, 0.7]",,,,,,,,,,,,3.498004,,,,,,,,,,,,,e85e6c89-ac07-4dd3-8acb-fe2cc92cd986,1009,,"[69.9, 0.4]",3900554,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Floyd Ayité,15689.0,Left Midfield,63,Bastia,2736,"['35f6b903-adce-46c7-9f6b-34c20e8eb6da', '4cfc180c-d113-462c-bfde-7e1e749b2a9e', 'b82a0e7e-3ac1-4878-8e5b-e7fb049d5645', 'ee3f0087-d4df-4069-81d2-9bd977d29d92']",25,,,,,,,,,,,,,,,,Bastia,2736,00:28:25.924,Carry,True
,,,,,,"[45.7, 11.8]",,,,,,,,,,,,1.209019,,,,,,,,,,,,,39e03927-4e88-4c81-a858-3b4820b59c9b,1014,,"[45.7, 11.8]",3900554,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julian Palmieri,4508.0,Left Back,63,Bastia,2736,"['5920f49a-8dc4-4195-a102-5627e74083fe', '96c9d26c-20cf-4630-b688-b31ea5539d57']",31,,,,,,,,,,,,,,,,Bastia,2736,00:28:31.462,Carry,
,,,,,,"[30.7, 17.0]",,,,,,,,,,,,1.009832,,,,,,,,,,,,,79641008-f327-43c1-84f0-2f30a9707fc3,1017,,"[35.2, 12.5]",3900554,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Modesto,401194.0,Left Center Back,63,Bastia,2736,"['5c75c005-63e5-4c91-af2d-50c2fc982897', 'cb720232-103c-423f-a0f1-adfba6cead0c']",33,,,,,,,,,,,,,,,,Bastia,2736,00:28:33.469,Carry,
,,,,,,"[42.5, 61.7]",,,,,,,,,,,,2.476698,,,,,,,,,,,,,2fc89c5f-07ed-425e-8108-4ed681bfefad,1020,,"[27.7, 52.8]",3900554,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,63,Bastia,2736,"['5b32b0d7-043f-4e46-83de-f19ad53f8c99', 'a138c21a-42fb-4844-a197-ac37a33bfe24', 'c16633e5-6f28-4f7a-84c3-9c32496350bf']",36,,,,,,,,,,,,,,,,Bastia,2736,00:28:36.831,Carry,True
,,,,,,"[65.0, 9.5]",,,,,,,,,,,,0.555907,,,,,,,,,,,,,a86596d3-2391-476a-8a7a-aae8cfef8bd1,1026,,"[65.0, 9.5]",3900554,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Camus,401470.0,Left Center Midfield,64,Troyes,133,"['417a726f-d59b-4e7e-b539-e2aec83f1501', 'fbcdd504-81f3-45b8-b187-890cf7f9cb8f']",49,,,,,,,,,,,,,,,,Troyes,133,00:28:49.592,Carry,
,,,,,,"[65.0, 2.9]",,,,,,,,,,,,0.137164,,,,,,,,,,,,,74208ca5-9735-47f2-a154-627cecdf63dc,1030,,"[65.0, 2.9]",3900554,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mouhamadou Dabo,26752.0,Left Back,64,Troyes,133,"['272083a3-1d0e-4800-b699-3dc078c742c9', '46d52e7f-f082-4dfe-8511-15b69adf874c', '4aeee3b9-1603-41e0-b142-129aa1ce7c23']",51,,,,,,,,,,,,,,,,Troyes,133,00:28:51.078,Carry,True
,,,,,,"[69.4, 19.3]",,,,,,,,,,,,3.024629,,,,,,,,,,,,,01d36e0d-e66e-411e-9ac1-5004539c1545,1033,,"[57.7, 6.6]",3900554,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Camus,401470.0,Left Center Midfield,64,Troyes,133,"['0e605ec3-9500-4586-9062-7d6f6f96a8f3', 'b9d99f38-c419-450c-8cb3-2ea20350fa12']",52,,,,,,,,,,,,,,,,Troyes,133,00:28:52.008,Carry,
,,,,,,"[51.7, 63.5]",,,,,,,,,,,,1.352688,,,,,,,,,,,,,ca183e7e-970b-4497-bc70-1dc234aaaab4,1038,,"[51.7, 63.5]",3900554,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,64,Troyes,133,"['102f33cc-3f34-48b7-a75d-238e24369eac', '7ba97a15-294c-4400-9233-9c58b09e3cb2']",59,,,,,,,,,,,,,,,,Troyes,133,00:28:59.280,Carry,
,,,,,,"[102.3, 76.8]",,,,,,,,,,,,3.464448,,,,,,,,,,,,,56c15aa0-e707-41d6-8899-f5d92af6509a,1041,,"[72.4, 78.7]",3900554,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Jean,3010.0,Right Wing,64,Troyes,133,"['0d6135f6-7fd3-4057-b650-9de4462cf1e8', '30b0cb50-6ac6-46ef-a577-11e113f459e7', '63dc88da-fc30-43fd-bc9d-341388cd17bc']",2,,,,,,,,,,,,,,,,Troyes,133,00:29:02.484,Carry,True
,,,,,,"[82.7, 77.2]",,,,,,,,,,,,1.08008,,,,,,,,,,,,,7bca8a7a-a5d0-4ee5-8354-02c8f9f53e28,1047,,"[81.8, 77.5]",3900554,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,65,Troyes,133,"['1a428ac4-55ac-4344-a823-d6c7780f2782', '5c46b825-9522-4243-bc3a-42e85b131fcd', 'bda387c9-5203-43c6-b5b5-8567b08481b0']",12,,,,,,,,,,,,,,,,Troyes,133,00:29:12.880,Carry,True
,,,,,,"[113.4, 77.5]",,,,,,,,,,,,0.294575,,,,,,,,,,,,,1d335a81-3634-48c4-9ee7-28c90ac5151c,1054,,"[112.0, 77.8]",3900554,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Jean,3010.0,Right Wing,65,Troyes,133,"['224bbdc3-414b-47e8-abfb-d191e3c3233d', '6ab6394a-9bc7-4113-b71b-2e3541851f9f', '9c1e217d-bb16-47b3-9df1-62ac5513fb8c']",17,,,,,,,,,,,,,,,,Troyes,133,00:29:17.592,Carry,True
,,,,,,"[6.2, 6.6]",,,,,,,,,,,,1.980472,,,,,,,,,,,,,7dd63873-3154-4827-9210-ac66bdd7c5f0,1057,,"[6.7, 2.6]",3900554,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Palmieri,4508.0,Left Back,65,Troyes,133,"['af07dae7-9bdb-4a06-872d-c276ea11f429', 'c085dee4-86f1-45ab-a338-7dc77c69b3cd', 'cd75c4fb-228a-46ab-b778-ca4184499f7b']",17,,,,,,,,,,,,,,,,Bastia,2736,00:29:17.886,Carry,True
,,,,,,"[98.2, 65.8]",,,,,,,,,,,,0.913426,,,,,,,,,,,,,b8252b84-b055-4848-8e0f-2027bb5d2df4,1064,,"[90.1, 74.9]",3900554,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,65,Troyes,133,"['125754ee-5f9a-418c-8466-a9f66a82bc09', 'b2518573-5e0d-4187-aca7-490ec8255494']",21,,,,,,,,,,,,,,,,Troyes,133,00:29:21.876,Carry,
,,,,,,"[104.6, 62.6]",,,,,,,,,,,,1.258438,,,,,,,,,,,,,486c3397-41bc-4eac-9bc5-fee7565086af,1067,,"[104.6, 63.5]",3900554,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Nivet,3002.0,Right Center Midfield,65,Troyes,133,"['0f60b726-7624-4a48-9d6d-e4a8a120c749', '70041ad6-99d9-47ab-9464-4d9041e9b401', '75213e36-f4fb-401d-8cfb-9e1c94498f1f']",23,,,,,,,,,,,,,,,,Troyes,133,00:29:23.436,Carry,True
,,,,,,"[74.2, 14.7]",,,,,,,,,,,,2.60624,,,,,,,,,,,,,4527695a-99b9-424d-b7f9-efc79848700b,1083,,"[74.2, 8.1]",3900554,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Floyd Ayité,15689.0,Left Midfield,66,Bastia,2736,"['0f80ac04-0c28-4d93-88a9-0551581d610b', '3c5f4feb-d760-4bf0-849c-bea98f3c0c1d', 'abd56cd8-b1cd-49bf-a196-3049fd76c3b6', 'df66f1a9-7c5e-4164-9b56-c3657bf781ba']",3,,,,,,,,,,,,,,,,Bastia,2736,00:30:03.178,Carry,True
,,,,,,"[65.6, 40.3]",,,,,,,,,,,,0.93967,,,,,,,,,,,,,7003dce7-71b5-44ab-af4f-88ab4e4ba45a,1087,,"[63.3, 35.0]",3900554,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lassana Coulibaly,3433.0,Right Center Midfield,66,Bastia,2736,"['8eb867d2-d7a0-4574-9024-4a7f168bfb7f', 'a4ce17ad-35ff-42c1-a529-59a945b60d54', 'eb884397-a0c3-407d-a45a-e7099d86cba8']",7,,,,,,,,,,,,,,,,Bastia,2736,00:30:07.206,Carry,True
,,,,,,"[77.9, 77.2]",,,,,,,,,,,,4.039325,,,,,,,,,,,,,d9a07703-e5a0-4271-8092-a14b0c459c6e,1091,,"[62.9, 71.9]",3900554,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gilles Cioni,40517.0,Right Back,66,Bastia,2736,"['1fd2ab85-7010-4fb9-a8a9-37048ae75068', 'ab4438d0-e059-4544-820b-b5ffa70bf30b', 'e2a81a70-8c3a-4932-83a6-75e4a70a54e7']",10,,,,,,,,,,,,,,,,Bastia,2736,00:30:10.023,Carry,True
,,,,,,"[47.7, 55.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,ddc91955-951b-48c3-8f07-a72d214d6da0,1095,,"[47.7, 55.4]",3900554,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sébastien Squillaci,26481.0,Right Center Back,66,Bastia,2736,"['8aaebfda-178a-45ff-a9de-c4f2dd427537', 'd5ad079d-8575-48c5-8117-b0f71626a6c3']",16,,,,,,,,,,,,,,,,Bastia,2736,00:30:16.197,Carry,
,,,,,,"[44.3, 29.2]",,,,,,,,,,,,1.693489,,,,,,,,,,,,,ca2c520f-93c6-4c24-a7b2-8cee31ce323c,1098,,"[46.6, 29.1]",3900554,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,François Modesto,401194.0,Left Center Back,66,Bastia,2736,"['1585e8af-6b20-4843-afd4-d8ca11ead225', '3e933218-8dfa-48a0-ae6d-35db1d9fc787']",17,,,,,,,,,,,,,,,,Bastia,2736,00:30:17.974,Carry,
,,,,,,"[47.0, 2.6]",,,,,,,,,,,,1.362015,,,,,,,,,,,,,a353df61-9e1e-4d63-9737-7c2b84f1887f,1101,,"[48.5, 2.3]",3900554,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Palmieri,4508.0,Left Back,66,Bastia,2736,"['0cdab2a3-716e-46fd-87ec-c6bfd278c8df', 'b5306549-925e-486d-81ff-35940f5530d2']",21,,,,,,,,,,,,,,,,Bastia,2736,00:30:21.546,Carry,
,,,,,,"[36.2, 19.5]",,,,,,,,,,,,1.518142,,,,,,,,,,,,,bf8db8ac-b9bc-4768-98b5-737664998780,1104,,"[36.2, 19.5]",3900554,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,François Modesto,401194.0,Left Center Back,66,Bastia,2736,"['bc5b2403-5032-4d29-8ad8-334c399d31e7', 'd174f300-7114-49fa-bf3c-885437c3b7c5']",23,,,,,,,,,,,,,,,,Bastia,2736,00:30:23.839,Carry,
,,,,,,"[35.2, 17.1]",,,,,,,,,,,,2.718564,,,,,,,,,,,,,a0a3f730-62fc-40ee-91ec-8f5e1a36f457,1109,,"[35.2, 17.1]",3900554,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,François Modesto,401194.0,Left Center Back,66,Bastia,2736,"['90d223a9-38e3-4f3f-868d-b4e483ceca1d', 'e89e2be2-114c-46ba-90f6-0726e6f2d395']",28,,,,,,,,,,,,,,,,Bastia,2736,00:30:28.049,Carry,
,,,,,,"[12.5, 41.3]",,,,,,,,,,,,0.981993,,,,,,,,,,,,,5725ed2a-0243-43ae-9ed9-9376527463f3,1112,,"[12.5, 41.3]",3900554,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean-Louis Leca,7282.0,Goalkeeper,66,Bastia,2736,"['2b3ac677-b539-490d-81f6-2ced75fa9850', 'a7508339-c389-434d-a03d-5fdabb6ab84d']",33,,,,,,,,,,,,,,,,Bastia,2736,00:30:33.576,Carry,
